Date,RHI_Open_average,RHI_Open_max,RHI_Open_min,RHI_Open_volatility,RHI_Open_change,RHI_High_average,RHI_High_max,RHI_High_min,RHI_High_volatility,RHI_High_change,RHI_Low_average,RHI_Low_max,RHI_Low_min,RHI_Low_volatility,RHI_Low_change,RHI_Close_average,RHI_Close_max,RHI_Close_min,RHI_Close_volatility,RHI_Close_change,RHI_Volume_average,RHI_Volume_max,RHI_Volume_min,RHI_Volume_volatility,RHI_Volume_change
2018-01-14,56.54,56.82,56.17,0.6499999999999986,0.020000000000003126,57.168,57.49,56.89,0.6000000000000014,0.3400000000000034,55.894,56.45,55.4,1.0500000000000043,1.0500000000000043,56.642,57.45,55.7,1.75,1.75,1056082,1483583,773193,710390,129904
2018-01-21,57.656,58.35,57.19,1.1600000000000037,1.1600000000000037,57.954,58.57,57.39,1.1799999999999997,1.0700000000000003,57.064,57.49,56.6,0.8900000000000006,0.8900000000000006,57.596000000000004,58.54,57.06,1.4799999999999969,0.5499999999999972,831443,1075978,597943,478035,478035
2018-01-28,57.448,58.4,55.9,2.5,-1.1700000000000017,58.486,60.59,56.66,3.930000000000007,-0.9500000000000028,56.48,57.79,54.4,3.3900000000000006,-2.3999999999999986,56.892,58.53,54.41,4.1200000000000045,-2.990000000000002,1854645,2777420,1151767,1625653,651072
2018-02-04,54.416,56.33,53.19,3.1400000000000006,0.39000000000000057,55.458,56.75,53.68,3.0700000000000003,-2.25,52.998,55.42,51.35,4.07,0.04000000000000625,54.262,56.22,52.26,3.960000000000001,-2.4099999999999966,1662086,1843967,1211627,632340,-632032
2018-02-11,55.045,56.5,53.37,3.1300000000000026,2.8400000000000034,56.2525,57.15,54.87,2.280000000000001,2.280000000000001,54.817499999999995,55.98,53.37,2.6099999999999994,2.6099999999999994,55.835,56.38,54.64,1.740000000000002,1.5600000000000023,1287486,1715299,769436,945863,-653774
2018-02-18,57.1,57.97,55.78,2.1899999999999977,2.1899999999999977,57.897999999999996,58.31,56.91,1.4000000000000057,1.0600000000000023,56.754000000000005,57.27,55.6,1.6700000000000017,1.5700000000000003,57.35,57.85,56.32,1.5300000000000011,1.3599999999999994,1562722,2139886,890097,1249789,410253
2018-02-25,57.262,57.84,56.17,1.6700000000000017,-0.2600000000000051,58.146,58.74,57.57,1.1700000000000017,0.5300000000000011,56.714,57.42,55.91,1.5100000000000051,-0.3200000000000003,57.574,58.64,56.75,1.8900000000000006,1.2100000000000009,1439861,1778286,880809,897477,493338
2018-03-04,59.706,60.46,58.85,1.6099999999999994,1.5500000000000043,60.138,60.54,59.6,0.9399999999999977,0.8599999999999994,58.982,59.49,58.59,0.8999999999999986,0.45999999999999375,59.786,60.51,59.34,1.1699999999999946,-0.20999999999999375,1023084,1226554,746669,479885,276803
2018-03-11,59.114,59.44,58.5,0.9399999999999977,0.0,59.61,59.8,59.16,0.6400000000000006,0.030000000000001137,58.598,58.94,58.17,0.769999999999996,-0.04999999999999716,59.032000000000004,59.44,58.45,0.9899999999999949,0.28999999999999915,1116977,2078083,739758,1338325,-178238
2018-03-18,58.578,59.67,56.51,3.1600000000000037,-2.990000000000002,59.056,60.27,56.93,3.3400000000000034,-3.1199999999999974,57.699999999999996,59.64,55.66,3.980000000000004,-3.8100000000000023,57.998,59.66,55.76,3.8999999999999986,-2.75,1222673,2063512,620786,1442726,1308401
