Date,MCEPStock_Open_average,MCEPStock_Open_max,MCEPStock_Open_min,MCEPStock_Open_volatility,MCEPStock_Open_change,MCEPStock_High_average,MCEPStock_High_max,MCEPStock_High_min,MCEPStock_High_volatility,MCEPStock_High_change,MCEPStock_Low_average,MCEPStock_Low_max,MCEPStock_Low_min,MCEPStock_Low_volatility,MCEPStock_Low_change,MCEPStock_Close_average,MCEPStock_Close_max,MCEPStock_Close_min,MCEPStock_Close_volatility,MCEPStock_Close_change,MCEPStock_Volume_average,MCEPStock_Volume_max,MCEPStock_Volume_min,MCEPStock_Volume_volatility,MCEPStock_Volume_change
2018-08-26,31.24,32.0,30.8,1.1999999999999993,-0.6000000000000014,31.636,32.0,31.0,1.0,-0.6000000000000014,30.1364,30.604,29.4,1.2040000000000006,-0.8000000000000007,30.9356,31.212,30.4,0.8120000000000012,-0.6000000000000014,2664,6844,878,5966,4340
2018-09-02,29.8,30.6,28.6,2.0,-2.0,30.009999999999998,31.0,28.64,2.3599999999999994,-2.3599999999999994,28.955,30.0,28.0,2.0,-2.0,29.299999999999997,30.4,28.4,2.0,-1.6000000000000014,1988,3847,751,3096,615
2018-09-09,29.04,30.0,28.4,1.6000000000000014,0.8000000000000007,29.8172,30.4,29.0,1.3999999999999986,1.3999999999999986,28.762,29.6,28.01,1.5899999999999999,0.9899999999999984,29.080000000000002,29.6,28.6,1.0,0.1999999999999993,1456,2560,494,2066,702
2018-09-16,29.2688,29.6,28.944000000000003,0.6559999999999988,0.0,30.12,30.6,29.8,0.8000000000000007,0.20000000000000284,28.64,29.2,28.2,1.0,1.0,29.16,30.2,28.6,1.5999999999999979,1.5999999999999979,2771,3794,1465,2329,-892
2018-09-23,30.76,31.0,30.4,0.6000000000000014,-0.40000000000000213,31.7596,32.8,30.8,1.9999999999999964,-1.9999999999999964,30.4304,31.0,30.2,0.8000000000000007,-0.1999999999999993,30.68,31.2,30.2,1.0,-0.6000000000000014,2079,4494,916,3578,-3196
2018-09-30,30.68,31.8,29.6,2.1999999999999993,1.0,31.516,32.0,31.2,0.8000000000000007,0.17999999999999972,29.7468,30.648000000000003,28.471999999999998,2.1760000000000055,-1.129999999999999,30.6796,31.8,29.6,2.1999999999999993,-0.3999999999999986,2916,4974,1176,3798,-2944
2018-10-07,28.76,29.6,27.8,1.8000000000000007,-1.8000000000000007,29.311600000000002,30.052,27.8,2.251999999999999,-2.251999999999999,27.64,28.6,26.6,2.0,-1.3999999999999986,28.3204,29.4,27.0,2.3999999999999986,-1.001999999999999,2500,3644,851,2793,1097
2018-10-14,26.2,28.0,25.0,3.0,-2.1999999999999993,26.608,28.0,26.076,1.9239999999999995,-1.9239999999999995,25.224,26.0,24.2,1.8000000000000007,-1.0,25.9,26.4,25.0,1.3999999999999986,-1.3999999999999986,2916,4077,1608,2469,-1418
2018-10-21,24.84,27.8,23.4,4.400000000000002,3.0,24.9184,27.8,23.691999999999997,4.108000000000004,2.900000000000002,23.381999999999998,24.4,22.71,1.6899999999999977,-1.0,23.7744,24.598000000000003,23.274,1.3240000000000016,-0.7980000000000018,2722,6299,601,5698,1122
2018-10-28,23.2,25.0,21.8,3.1999999999999993,-2.6000000000000014,24.6932,26.2,23.0,3.1999999999999993,-2.9780000000000015,22.0412,22.8,21.206,1.5940000000000012,0.9939999999999998,22.56,23.4,21.8,1.5999999999999979,0.3999999999999986,3521,8395,1756,6639,-6639
2018-11-04,24.2,25.4,22.8,2.599999999999998,1.1999999999999993,25.4256,27.0,24.368000000000002,2.631999999999998,-1.631999999999998,23.314,24.201999999999998,22.538,1.663999999999998,0.062000000000001165,24.3928,25.4,23.164,2.235999999999997,-2.235999999999997,3226,6056,701,5355,-417
2018-11-11,22.64,23.2,22.0,1.1999999999999993,-1.0,23.196,24.2,22.8,1.3999999999999986,-1.3999999999999986,21.8168,22.201999999999998,21.0,1.2019999999999982,-1.2019999999999982,22.0932,23.0,21.0,2.0,-2.0,1683,3171,727,2444,362
2018-11-18,20.700000000000003,20.8,20.6,0.1999999999999993,-0.1999999999999993,21.6875,22.0,21.15,0.8500000000000014,0.45000000000000284,20.176000000000002,20.6,19.6,1.0,0.09600000000000009,20.975,21.6,20.3,1.3000000000000007,0.8000000000000007,3056,5368,66,5302,-4011
2018-11-25,20.8116,21.6,20.2,1.4000000000000021,-1.4000000000000021,21.0084,21.6,20.317999999999998,1.2820000000000036,-1.2820000000000036,20.206400000000002,20.8,19.8,1.0,-0.968,20.518,20.99,20.0,0.9899999999999984,-0.6000000000000014,1216,1611,825,786,-170
2018-12-02,20.3305,21.0,19.6,1.3999999999999986,-1.2779999999999987,20.854,21.22,20.198,1.0219999999999985,-0.0019999999999988916,19.351,20.202,18.4,1.8020000000000032,-1.8020000000000032,19.61,20.62,18.4,2.2200000000000024,-2.2200000000000024,3271,4772,1228,3544,701
2018-12-09,17.9036,18.8,16.358,2.442,-2.041999999999998,18.33216,18.8,17.096,1.7040000000000006,-1.7040000000000006,16.6804,18.4,15.0,3.3999999999999986,-3.3999999999999986,17.368,18.6,16.4,2.200000000000003,-2.200000000000003,4665,8385,1044,7341,5746
2018-12-16,14.8604,18.0,12.302,5.698,-5.698,15.91292,18.0,14.212,3.7880000000000003,-3.7880000000000003,13.4448,14.4,12.022,2.378,-1.998000000000001,13.764800000000001,15.002,12.022,2.9800000000000004,-2.202,7717,22349,1424,20925,2149
2018-12-23,14.596499999999999,15.8,13.2,2.6000000000000014,2.6000000000000014,16.071,16.998,14.29,2.708000000000002,2.708000000000002,13.786999999999999,15.046,12.302,2.7439999999999998,2.7439999999999998,15.402825,16.602,13.3193,3.2827,3.2827,8954,11962,3476,8486,-7393
2018-12-30,17.748,19.058,16.4,2.6580000000000013,1.5340000000000025,19.0485,20.2,17.998,2.201999999999998,2.201999999999998,16.36195,18.0258,14.7,3.325800000000001,3.325800000000001,18.407825000000003,19.202,16.5633,2.6387,2.6387,12856,42030,2156,39874,-37000
2019-01-06,20.0132,20.8,19.586,1.2140000000000022,1.2140000000000022,20.52,20.8,20.2,0.6000000000000014,0.40000000000000213,19.16234,20.0,18.204,1.7959999999999994,0.9959999999999987,19.912,20.56,19.2,1.3599999999999994,-0.8000000000000007,1546,2126,606,1520,-344
2019-01-13,20.056,21.0,19.212,1.7880000000000003,1.7880000000000003,20.7372,21.3,20.0,1.3000000000000007,1.0,19.468,19.8,19.2,0.6000000000000014,0.6000000000000014,20.328,20.8,19.8,1.0,1.0,2358,2857,1267,1590,898
2019-01-20,21.75,22.2,21.2,1.0,0.8000000000000007,22.25,22.8,21.6,1.1999999999999993,1.1999999999999993,21.1935,21.936,20.4,1.5360000000000014,1.5360000000000014,22.05,22.6,21.6,1.0,1.0,2374,3651,1374,2277,-1423
2019-01-27,21.92,22.4,21.6,0.7999999999999972,-0.7999999999999972,22.0324,22.511999999999997,21.651999999999997,0.8599999999999994,-0.8599999999999994,21.1496,21.6,20.2,1.4000000000000021,-0.6000000000000014,21.6056,22.0,21.281999999999996,0.7180000000000035,-0.7180000000000035,1647,2784,769,2015,-1387
2019-02-03,21.04,21.8,20.0,1.8000000000000007,-1.1999999999999993,21.1544,21.904,20.0,1.904,-1.2940000000000005,20.124,21.2,19.2,2.0,-1.620000000000001,20.4272,21.6,19.38,2.2200000000000024,-1.3999999999999986,1606,2682,812,1870,-572
2019-02-10,18.946,19.6,18.202,1.3979999999999997,-0.44200000000000017,19.46888,19.984,18.58,1.4040000000000035,-0.18400000000000105,18.6204,19.2,18.1,1.0999999999999979,-0.3999999999999986,18.89512,19.45,18.298,1.152000000000001,-0.15200000000000102,1951,4407,458,3949,970
2019-02-17,20.2,20.4,20.0,0.3999999999999986,0.0,20.2755,20.701999999999998,20.0,0.7019999999999982,0.0,19.6055,19.802,19.422,0.379999999999999,0.379999999999999,20.0005,20.4,19.602,0.7979999999999983,0.3979999999999997,1566,2865,539,2326,-1502
2019-02-24,19.36,19.6,19.2,0.40000000000000213,0.40000000000000213,19.878800000000002,20.0,19.6,0.3999999999999986,-0.39599999999999724,19.22,19.4,19.0,0.3999999999999986,-0.1999999999999993,19.4012,19.6,19.3,0.3000000000000007,-0.0940000000000012,1508,2426,771,1655,1384
2019-03-03,19.1604,19.8,18.202,1.597999999999999,-1.3979999999999997,19.3488,19.95,18.298,1.652000000000001,-1.652000000000001,18.73196,19.296,18.1618,1.1341999999999999,-1.1341999999999999,18.86844,19.598,18.1618,1.4361999999999995,-1.4361999999999995,1463,2479,946,1533,295
2019-03-10,17.896,18.2,17.4,0.8000000000000007,-0.3200000000000003,18.33252,18.8086,18.2,0.6085999999999991,0.0,17.4608,17.8,17.202,0.597999999999999,-0.2980000000000018,17.7608,18.1,17.206,0.8940000000000019,0.402000000000001,4392,5994,3037,2957,453
2019-03-17,17.983999999999998,18.776,17.4,1.3760000000000012,-0.7800000000000011,18.2592,18.776,17.796,0.9800000000000004,-0.7759999999999998,17.2812,17.4,17.2,0.1999999999999993,-0.19799999999999685,17.599600000000002,17.998,17.202,0.7959999999999994,-0.5919999999999987,2275,3596,1514,2082,-1734
2019-03-24,16.3032,17.202,15.4,1.8020000000000014,-1.2420000000000009,16.8428,17.398,16.0,1.3979999999999997,-0.4139999999999979,15.79684,17.2,15.2022,1.9977999999999998,-1.799999999999999,16.2044,17.394000000000002,15.8,1.5940000000000012,-1.4900000000000002,3396,6516,887,5629,5061
2019-03-31,16.7796,17.4,16.296,1.1039999999999992,-0.09799999999999898,17.0048,17.516,16.796,0.7199999999999989,0.09199999999999875,16.196,16.32,16.0,0.3200000000000003,0.2920000000000016,16.724,16.836,16.684,0.15199999999999747,0.13599999999999923,3115,8139,1055,7084,-643
2019-04-07,16.8008,17.0,16.598,0.402000000000001,-0.062000000000001165,16.95246,17.4183,16.598,0.8202999999999996,-0.8202999999999996,16.363599999999998,16.802,16.055999999999997,0.7460000000000022,-0.44399999999999906,16.6264,16.998,16.3,0.6980000000000004,-0.5,1472,3354,657,2697,-1681
2019-04-14,16.262,16.444000000000003,16.046,0.39800000000000324,-0.1440000000000019,16.273,16.444000000000003,16.048,0.39600000000000435,-0.1440000000000019,15.889,16.058,15.738,0.3200000000000003,-0.29800000000000004,16.057000000000002,16.182000000000002,15.87,0.31200000000000294,-0.31200000000000294,1458,1765,1074,691,-138
2019-04-21,15.938,16.3,15.524000000000001,0.7759999999999998,-0.07599999999999874,16.2196,16.398,16.0,0.3979999999999997,-0.3000000000000007,15.5892,16.0,15.202,0.798,-0.33999999999999986,15.8404,16.1,15.402000000000001,0.6980000000000004,-0.40000000000000036,2691,4965,1027,3938,-3413
2019-04-28,15.2872,15.8,15.0,0.8000000000000007,-0.620000000000001,15.556,16.0,15.2,0.8000000000000007,-0.6000000000000014,14.8008,15.202,14.202,1.0,-1.0,15.0388,15.38,14.8,0.5800000000000001,-0.5800000000000001,3394,6424,869,5555,2728
2019-05-05,14.4704,15.0,14.2,0.8000000000000007,0.7059999999999995,14.72472,15.0,14.442,0.5579999999999998,0.20139999999999958,14.062000000000001,14.294,14.0,0.2940000000000005,-0.2940000000000005,14.35226,14.73,14.0,0.7300000000000004,-0.3374000000000006,1639,3472,604,2868,-463
2019-05-12,14.2268,14.702,13.857999999999999,0.8440000000000012,-0.29400000000000226,14.485199999999999,14.925999999999998,14.198,0.727999999999998,-0.7259999999999991,13.8008,14.002,13.6,0.402000000000001,-0.402000000000001,13.964,14.2,13.722000000000001,0.477999999999998,-0.10200000000000031,1821,3582,538,3044,2732
2019-05-19,13.04,14.2,11.8,2.3999999999999986,-2.3999999999999986,13.58076,14.2,12.5178,1.6822,-1.6822,12.4944,13.27,11.6,1.67,-1.4699999999999989,12.704,13.7,11.82,1.879999999999999,-1.58,2974,7309,1332,5977,5977
2019-05-26,11.434000000000001,11.84,11.102,0.7379999999999995,-0.6400000000000006,11.6135,12.06,11.2,0.8600000000000012,-0.8600000000000012,10.7925,11.442,9.822000000000001,1.6199999999999992,-1.6199999999999992,10.976,11.602,10.298,1.3040000000000003,-1.3040000000000003,3863,11575,830,10745,9626
2019-06-02,10.304,11.2,9.12,2.08,-1.4800000000000004,10.73,11.702,9.6,2.1020000000000003,-2.1020000000000003,9.62036,10.4,9.1,1.3000000000000007,-0.9900000000000002,10.0564,11.4,9.12,2.280000000000001,-1.846,4414,14799,898,13901,-13844
2019-06-09,8.7084,9.18,8.2,0.9800000000000004,-0.402000000000001,8.868,9.8,8.2,1.6000000000000014,-1.200000000000001,7.7488,8.644,7.2,1.444,-1.024,8.2456,8.788,7.64,1.1480000000000006,-0.6080000000000005,4625,9512,2661,6851,-696
2019-06-16,9.172,10.8,8.0,2.8000000000000007,2.5600000000000005,9.885959999999999,11.5918,8.2,3.3918,3.16,8.571200000000001,10.002,7.7,2.3020000000000005,1.6460000000000008,9.3688,10.8,8.002,2.798,1.7560000000000002,5816,12577,923,11654,4589
2019-06-23,8.8852,10.146,8.2,1.9460000000000015,-1.9460000000000015,9.5204,10.946,8.978,1.968,-1.9659999999999993,8.6288,9.602,8.2,1.402000000000001,-1.402000000000001,8.9584,9.687999999999999,8.618,1.0699999999999985,-1.0699999999999985,4055,6673,1525,5148,-3555
2019-06-30,8.778,9.0,8.6,0.40000000000000036,-0.20000000000000107,8.8475,9.0,8.602,0.3979999999999997,-0.1980000000000004,8.27575,8.6,8.002,0.597999999999999,0.0,8.551,8.604,8.398,0.20599999999999952,-0.20599999999999952,1304,2646,486,2160,1880
2019-07-07,8.628400000000001,9.0,8.2,0.8000000000000007,0.40000000000000036,8.912,9.34,8.4,0.9399999999999995,0.5999999999999996,8.346,8.728,8.002,0.7259999999999991,0.7259999999999991,8.670440000000001,8.974,8.214,0.7599999999999998,0.7599999999999998,1624,2635,956,1679,-1679
2019-07-14,8.6648,9.4,8.004,1.3960000000000008,-1.3800000000000008,9.02,9.4,8.7,0.7000000000000011,-0.5999999999999996,8.4256,9.0,8.004,0.9960000000000004,-0.9800000000000004,8.5364,9.198,8.006,1.1920000000000002,-1.040000000000001,1080,1507,695,812,-681
2019-07-21,7.8492,8.4,7.44,0.96,-0.96,8.048,8.4,7.44,0.96,-0.96,7.304,8.096,6.622000000000001,1.4739999999999993,-1.2960000000000003,7.64192,8.192,7.1979999999999995,0.9940000000000007,-0.9940000000000007,3772,8188,1129,7059,394
2019-07-28,8.5408,14.0,6.8,7.2,6.6,11.1644,17.0,7.1979999999999995,9.802,9.176000000000002,7.6491999999999996,10.62,6.622000000000001,3.9979999999999984,3.8199999999999994,9.31168,13.8,6.8260000000000005,6.974,4.808,115883,400650,665,399985,162311
2019-08-04,9.3808,11.004000000000001,7.6,3.4040000000000017,-2.7040000000000006,9.927200000000001,11.4,8.56,2.84,-2.3979999999999997,8.40848,10.002,7.2,2.8020000000000005,-1.8716000000000008,9.3712,11.2,8.4,2.799999999999999,-2.241999999999999,14104,21867,2898,18969,-7590
2019-08-11,8.3656,8.932,8.012,0.9199999999999999,-0.7279999999999998,8.6944,8.937999999999999,8.402000000000001,0.5359999999999978,0.005999999999998451,8.075199999999999,8.2,7.976,0.2239999999999993,0.02400000000000002,8.371599999999999,8.594,8.2,0.39400000000000013,-0.39400000000000013,3907,6242,2261,3981,-777
2019-08-18,8.7284,9.4,8.242,1.1579999999999995,1.1579999999999995,9.1464,9.976,8.6,1.3760000000000012,0.8000000000000007,8.266,8.424,8.064,0.35999999999999943,0.15799999999999947,8.63974,9.2047,8.242,0.9626999999999999,0.19399999999999906,4312,8140,1408,6732,6580
2019-08-25,8.30126,8.8,8.04,0.7600000000000016,-0.620000000000001,8.8572,9.002,8.8,0.20199999999999996,-0.18200000000000038,7.9896,8.2,7.722,0.47799999999999887,-0.47799999999999887,8.116,8.252,7.8420000000000005,0.41000000000000014,-0.4079999999999995,6302,11740,3241,8499,-1611
2019-09-01,7.6095,8.04,7.398,0.6419999999999995,-0.6419999999999995,7.9399999999999995,8.517999999999999,7.442,1.0759999999999987,-0.7179999999999991,7.2010000000000005,7.398,7.002000000000001,0.395999999999999,0.395999999999999,7.4165,7.6,7.322,0.2779999999999996,0.2560000000000002,5385,8834,3366,5468,-5468
2019-09-08,8.0496,8.398,7.6,0.798,0.5999999999999996,8.582,8.8467,8.07,0.7767,0.5299999999999994,7.7092,8.033999999999999,7.312,0.7219999999999986,0.6879999999999997,8.1228,8.374,8.002,0.3719999999999999,0.3520000000000003,4298,12386,1019,11367,-11367
2019-09-15,9.2124,10.198,8.4,1.798,-1.7119999999999997,9.4232,10.198,8.68,1.5180000000000007,-1.5180000000000007,8.459200000000001,9.0,8.08,0.9199999999999999,-0.5999999999999996,8.756,9.394,8.402000000000001,0.9919999999999991,-0.9919999999999991,3540,10440,1124,9316,-9316
2019-09-22,8.24244,8.4122,8.0,0.41220000000000034,-0.40000000000000036,8.3044,8.458,8.006,0.45199999999999996,-0.39400000000000013,7.85228,8.002,7.6134,0.3886000000000003,-0.3865999999999996,8.0108,8.172,7.8,0.3720000000000008,-0.3720000000000008,2459,4265,492,3773,-2489
2019-09-29,7.5200000000000005,7.8,7.2,0.5999999999999996,-0.39999999999999947,7.7512,8.0,7.4,0.5999999999999996,-0.5960000000000001,7.287920000000001,7.516,7.002000000000001,0.5139999999999993,-0.5139999999999993,7.444,7.822,7.2,0.6219999999999999,-0.5240000000000009,3606,5727,1165,4562,1375
2019-10-06,7.272,7.4,7.2,0.20000000000000018,-0.040000000000000036,7.4967999999999995,8.0,7.337999999999999,0.6620000000000008,0.5999999999999996,7.162800000000001,7.202000000000001,7.0120000000000005,0.1900000000000004,0.1900000000000004,7.36,8.0,7.136,0.8639999999999999,0.8639999999999999,1238,2645,584,2061,1737
2019-10-13,7.6884,8.0,7.42,0.5800000000000001,-0.5800000000000001,7.8004,8.0,7.6,0.40000000000000036,-0.40000000000000036,7.4432,7.606,7.4,0.20599999999999952,-0.009999999999999787,7.5795,7.763999999999999,7.402,0.3619999999999992,-0.1639999999999997,1447,2437,600,1837,1536
2019-10-20,7.5611999999999995,7.6,7.496,0.1039999999999992,0.07599999999999962,7.6784,8.0,7.596,0.4039999999999999,0.4039999999999999,7.2876,7.4,7.2,0.20000000000000018,0.10999999999999943,7.48126,7.6,7.324,0.2759999999999998,0.2759999999999998,2254,4735,871,3864,1356
