Date,DMRC_Open_average,DMRC_Open_max,DMRC_Open_min,DMRC_Open_volatility,DMRC_Open_change,DMRC_High_average,DMRC_High_max,DMRC_High_min,DMRC_High_volatility,DMRC_High_change,DMRC_Low_average,DMRC_Low_max,DMRC_Low_min,DMRC_Low_volatility,DMRC_Low_change,DMRC_Close_average,DMRC_Close_max,DMRC_Close_min,DMRC_Close_volatility,DMRC_Close_change,DMRC_Volume_average,DMRC_Volume_max,DMRC_Volume_min,DMRC_Volume_volatility,DMRC_Volume_change
2018-01-14,37.78,39.45,36.75,2.700000000000003,-2.450000000000003,38.2,39.45,37.0,2.450000000000003,-2.450000000000003,36.684,37.3,36.05,1.25,-1.25,36.96,37.7,36.15,1.5500000000000043,-1.25,71082,123938,44012,79926,-16518
2018-01-21,34.5,36.25,32.85,3.3999999999999986,-3.3999999999999986,34.77,36.25,33.3,2.950000000000003,-2.950000000000003,33.2,34.65,31.4,3.25,-3.25,33.55,35.1,31.9,3.200000000000003,-3.200000000000003,85306,121698,59029,62669,25581
2018-01-28,30.73,31.55,29.35,2.1999999999999993,-2.1999999999999993,31.206,32.48,29.8,2.679999999999996,-2.1999999999999993,29.88,30.8,28.65,2.150000000000002,-1.9000000000000021,30.25,31.3,28.8,2.5,-2.5,105344,134847,87061,47786,32595
2018-02-04,28.75,29.1,28.25,0.8500000000000014,0.6499999999999986,29.44,29.8,29.25,0.5500000000000007,-0.05000000000000071,28.076,28.45,27.6,0.8499999999999979,0.129999999999999,28.78,29.05,28.6,0.4499999999999993,0.40000000000000213,106142,124655,71537,53118,-48777
2018-02-11,29.75,30.25,28.95,1.3000000000000007,1.3000000000000007,30.6,31.2,30.25,0.9499999999999993,0.9499999999999993,29.55,30.2,28.95,1.25,1.25,30.3375,31.15,29.75,1.3999999999999986,1.0,108711,246074,50081,195993,-23710
2018-02-18,29.39,31.6,26.55,5.050000000000001,-3.8500000000000014,30.07,32.45,27.3,5.150000000000002,-4.900000000000002,27.78,31.05,25.68,5.370000000000001,-5.25,28.45,31.55,26.55,5.0,-5.0,156392,414902,55331,359571,-7101
2018-02-25,26.26,26.55,26.0,0.5500000000000007,0.05000000000000071,26.98,27.95,26.3,1.6499999999999986,1.0999999999999979,25.99,26.55,25.65,0.9000000000000021,0.75,26.5,27.65,25.9,1.75,1.6999999999999993,70787,87432,53956,33476,10010
2018-03-04,28.240000000000002,29.05,27.75,1.3000000000000007,1.3000000000000007,28.996,29.73,28.25,1.4800000000000004,1.4800000000000004,27.97,28.95,27.5,1.4499999999999993,1.4499999999999993,28.53,29.2,28.0,1.1999999999999993,0.9499999999999993,61474,64262,56870,7392,1146
2018-03-11,28.78,29.35,28.3,1.0500000000000007,-1.0,29.105999999999998,29.5,28.38,1.120000000000001,-1.120000000000001,28.3,28.9,27.75,1.1499999999999986,-1.1499999999999986,28.47,28.95,27.8,1.1499999999999986,-1.1499999999999986,71554,89851,56131,33720,24908
2018-03-18,26.490000000000002,27.8,25.85,1.9499999999999993,-1.9499999999999993,27.336,27.95,26.35,1.5999999999999979,-1.5499999999999972,25.88,26.85,25.35,1.5,-1.5,26.17,26.95,25.45,1.5,-0.5999999999999979,84538,109263,68517,40746,2716
