Date,HAYN_Open_average,HAYN_Open_max,HAYN_Open_min,HAYN_Open_volatility,HAYN_Open_change,HAYN_High_average,HAYN_High_max,HAYN_High_min,HAYN_High_volatility,HAYN_High_change,HAYN_Low_average,HAYN_Low_max,HAYN_Low_min,HAYN_Low_volatility,HAYN_Low_change,HAYN_Close_average,HAYN_Close_max,HAYN_Close_min,HAYN_Close_volatility,HAYN_Close_change,HAYN_Volume_average,HAYN_Volume_max,HAYN_Volume_min,HAYN_Volume_volatility,HAYN_Volume_change
2018-01-14,35.018,35.5,34.56,0.9399999999999977,-0.6000000000000014,35.72,36.55,35.11,1.4399999999999977,-0.46999999999999886,34.676,34.98,34.5,0.4799999999999969,-0.4399999999999977,34.94,35.09,34.57,0.5200000000000031,0.030000000000001137,60342,81574,43987,37587,-20278
2018-01-21,36.884,37.43,35.26,2.1700000000000017,1.980000000000004,37.508,38.05,37.09,0.9599999999999937,0.18999999999999773,35.99,37.13,34.77,2.3599999999999994,1.1299999999999955,36.978,37.24,36.7,0.5399999999999991,-0.3200000000000003,106805,190908,57868,133040,-65554
2018-01-28,36.038,38.25,33.96,4.289999999999999,1.9500000000000028,38.17,42.95,36.29,6.660000000000004,6.300000000000004,35.11,37.44,33.82,3.6199999999999974,3.6199999999999974,36.674,38.5,35.76,2.740000000000002,2.740000000000002,136461,230972,74618,156354,156354
2018-02-04,39.628,40.57,38.26,2.3100000000000023,2.3100000000000023,40.922000000000004,41.99,40.17,1.8200000000000003,0.779999999999994,39.116,40.49,38.26,2.230000000000004,2.230000000000004,40.238,41.25,39.67,1.5799999999999983,1.509999999999998,119593,171035,71238,99797,-60764
2018-02-11,41.9875,42.79,40.97,1.8200000000000003,1.8200000000000003,42.9725,43.94,42.0,1.9399999999999977,1.9399999999999977,41.1175,42.24,39.8,2.440000000000005,1.5700000000000003,42.475,42.93,41.71,1.2199999999999989,1.2199999999999989,109259,146268,78528,67740,17066
2018-02-18,42.094,42.7,41.33,1.3700000000000045,-0.35999999999999943,42.924,43.9,41.91,1.990000000000002,-0.5599999999999952,41.49,41.85,41.19,0.6600000000000037,0.20000000000000284,41.926,42.56,41.27,1.2899999999999991,0.4299999999999997,80047,114170,45243,68927,-18136
2018-02-25,42.058,42.47,41.67,0.7999999999999972,-0.18999999999999773,42.828,43.2,42.57,0.6300000000000026,0.14000000000000057,41.616,42.28,41.28,1.0,0.5300000000000011,42.18,42.97,41.6,1.3699999999999974,1.0399999999999991,99105,130929,73366,57563,-20103
2018-03-04,43.3,44.2,42.55,1.6500000000000057,1.0600000000000023,43.832,44.5,43.39,1.1099999999999994,1.0300000000000011,42.684,43.9,42.2,1.6999999999999957,1.6999999999999957,43.532,44.31,42.98,1.3300000000000054,1.3300000000000054,117064,157061,84877,72184,21817
2018-03-11,43.886,44.64,43.15,1.490000000000002,-1.1499999999999986,44.3,45.14,43.63,1.509999999999998,-1.490000000000002,42.994,44.21,42.06,2.1499999999999986,-2.1499999999999986,43.48,44.29,42.68,1.6099999999999994,-1.6099999999999994,127970,240041,56114,183927,9629
2018-03-18,40.47,42.68,38.3,4.380000000000003,-4.380000000000003,41.278,42.68,39.47,3.210000000000001,-3.210000000000001,39.152,41.18,37.21,3.969999999999999,-3.969999999999999,39.428000000000004,41.35,37.56,3.789999999999999,-3.3200000000000003,114241,169772,77769,92003,3223
2018-03-25,37.275,38.07,36.73,1.3400000000000034,-0.9699999999999989,37.8575,39.16,37.24,1.9199999999999946,-1.5399999999999991,36.46,37.1,35.95,1.1499999999999986,-0.28999999999999915,37.0425,37.41,36.43,0.9799999999999969,0.18999999999999773,152928,219259,75658,143601,50785
2018-04-01,37.798,38.1,37.5,0.6000000000000014,0.38000000000000256,38.410000000000004,38.64,38.11,0.5300000000000011,-0.00999999999999801,37.218,37.55,36.84,0.7099999999999937,0.04999999999999716,37.826,38.11,37.65,0.46000000000000085,0.04999999999999716,92693,144615,48475,96140,-72864
2018-04-08,40.064,41.81,38.35,3.460000000000001,2.1099999999999994,40.56,41.81,39.56,2.25,1.019999999999996,39.248,39.94,38.26,1.6799999999999997,1.6799999999999997,39.846,40.26,39.36,0.8999999999999986,0.7199999999999989,59557,97731,34791,62940,-62940
2018-04-15,41.504,42.68,40.46,2.219999999999999,1.7199999999999989,42.214,42.79,41.0,1.7899999999999991,1.7000000000000028,41.052,41.73,40.31,1.4199999999999946,1.0899999999999963,41.886,42.69,40.89,1.7999999999999972,1.3800000000000026,68934,98377,41673,56704,51796
2018-04-22,42.774,43.25,42.43,0.8200000000000003,0.6199999999999974,43.506,43.74,43.25,0.490000000000002,-0.21999999999999886,41.97,42.54,41.66,0.8800000000000026,-0.13000000000000256,42.624,43.39,41.81,1.5799999999999983,-0.6699999999999946,74631,99801,42845,56956,-2840
2018-04-29,40.513999999999996,41.74,38.76,2.980000000000004,-1.5800000000000054,41.414,41.78,40.3,1.480000000000004,-1.4400000000000048,39.711999999999996,40.83,38.31,2.519999999999996,-1.8399999999999963,40.398,41.1,39.11,1.990000000000002,-1.7199999999999989,89898,156004,50799,105205,61876
2018-05-06,39.198,39.85,38.6,1.25,0.980000000000004,39.856,40.72,39.26,1.4600000000000009,0.1700000000000017,38.806000000000004,39.5,38.24,1.259999999999998,0.509999999999998,39.218,39.86,38.47,1.3900000000000006,0.29999999999999716,63759,85391,40471,44920,-44920
2018-05-13,40.468,41.39,39.32,2.0700000000000003,2.0700000000000003,41.186,41.85,39.93,1.9200000000000017,1.9200000000000017,40.158,41.04,38.52,2.519999999999996,2.3799999999999955,40.888,41.45,39.76,1.6900000000000048,1.6900000000000048,61264,91351,40816,50535,-12520
2018-05-20,41.445,41.8,40.91,0.8900000000000006,-0.5900000000000034,42.0,42.46,41.44,1.0200000000000031,-1.0200000000000031,40.635,40.98,40.33,0.6499999999999986,-0.1600000000000037,41.4525,42.01,41.04,0.9699999999999989,-0.759999999999998,72035,79839,54319,25520,21218
2018-05-27,42.044,43.22,40.92,2.299999999999997,2.299999999999997,42.952,43.78,41.12,2.6600000000000037,2.1000000000000014,41.458,42.38,39.72,2.6600000000000037,2.3299999999999983,42.31,43.16,40.81,2.3499999999999943,1.5999999999999943,83676,133145,53100,80045,-50313
2018-06-03,42.92,43.53,42.0,1.5300000000000011,-0.5200000000000031,43.38,44.1,42.36,1.740000000000002,-1.1600000000000037,42.050000000000004,43.24,40.84,2.3999999999999986,-1.1599999999999966,42.656,43.49,41.08,2.4100000000000037,-2.4100000000000037,88021,109029,74871,34158,20892
2018-06-10,40.034,41.07,39.44,1.6300000000000026,-1.6300000000000026,40.426,41.27,39.8,1.470000000000006,-0.5900000000000034,39.162,39.33,38.97,0.35999999999999943,0.04999999999999716,39.762,40.04,39.56,0.4799999999999969,0.10000000000000142,96430,152946,59604,93342,-21416
2018-06-17,39.076,39.78,37.94,1.8400000000000034,-1.1000000000000014,39.45,40.3,38.68,1.6199999999999974,-1.6199999999999974,37.978,39.33,37.04,2.289999999999999,-0.9699999999999989,38.606,39.57,37.5,2.0700000000000003,-2.0700000000000003,98077,178021,72783,105238,-17309
2018-06-24,37.158,37.59,36.64,0.9500000000000028,-0.8500000000000014,37.698,38.23,37.39,0.8399999999999963,-0.490000000000002,36.732,37.14,36.48,0.6600000000000037,-0.5200000000000031,37.136,37.69,36.74,0.9499999999999957,-0.46999999999999886,44378,67150,32983,34167,29649
2018-07-01,37.9025,38.55,37.41,1.1400000000000006,0.9599999999999937,38.545,39.15,38.04,1.1099999999999994,1.1099999999999994,37.665,38.46,36.99,1.4699999999999989,1.4699999999999989,38.1225,38.65,37.29,1.3599999999999994,1.3599999999999994,37959,47112,31485,15627,7298
2018-07-08,38.15,38.64,37.67,0.9699999999999989,-0.6600000000000037,38.618,39.45,38.15,1.3000000000000043,-1.3000000000000043,37.76,38.3,37.54,0.759999999999998,-0.759999999999998,38.086,38.58,37.92,0.6599999999999966,-0.6099999999999994,41411,51957,28568,23389,23389
2018-07-15,38.556,38.83,37.87,0.9600000000000009,0.9600000000000009,39.102000000000004,39.7,38.68,1.0200000000000031,1.0200000000000031,38.122,38.45,37.78,0.6700000000000017,0.5800000000000054,38.704,39.11,38.23,0.8800000000000026,0.8800000000000026,52243,135943,28234,107709,387
2018-07-22,40.994,42.28,39.39,2.8900000000000006,2.039999999999999,42.14,43.15,41.22,1.9299999999999997,1.9299999999999997,40.614000000000004,41.35,39.39,1.9600000000000009,1.9600000000000009,41.644,42.26,40.89,1.3699999999999974,1.3699999999999974,70161,94587,41893,52694,-22894
