Date,GLREStock_Open_average,GLREStock_Open_max,GLREStock_Open_min,GLREStock_Open_volatility,GLREStock_Open_change,GLREStock_High_average,GLREStock_High_max,GLREStock_High_min,GLREStock_High_volatility,GLREStock_High_change,GLREStock_Low_average,GLREStock_Low_max,GLREStock_Low_min,GLREStock_Low_volatility,GLREStock_Low_change,GLREStock_Close_average,GLREStock_Close_max,GLREStock_Close_min,GLREStock_Close_volatility,GLREStock_Close_change,GLREStock_Volume_average,GLREStock_Volume_max,GLREStock_Volume_min,GLREStock_Volume_volatility,GLREStock_Volume_change
2018-01-14,20.55,20.8,20.45,0.3500000000000014,0.3000000000000007,20.8625,21.2,20.55,0.6499999999999986,0.5,20.45,20.75,20.3,0.4499999999999993,0.4499999999999993,20.6425,21.0,20.32,0.6799999999999997,0.6799999999999997,95142,152705,59115,93590,-85245
2018-01-21,21.15,21.45,21.05,0.3999999999999986,0.09999999999999787,21.25,21.45,21.05,0.3999999999999986,-0.15000000000000213,20.874,21.05,20.62,0.4299999999999997,-0.4299999999999997,21.03,21.3,20.75,0.5500000000000007,-0.3999999999999986,84604,116055,68760,47295,-23960
2018-01-28,20.25,20.7,19.5,1.1999999999999993,-1.1999999999999993,20.37,20.9,19.65,1.25,-1.25,19.92,20.6,19.25,1.3500000000000014,-1.3000000000000007,20.03,20.7,19.35,1.3499999999999979,-1.3499999999999979,152989,279322,78078,201244,189022
2018-02-04,18.67,19.25,18.3,0.9499999999999993,-0.9499999999999993,18.854,19.32,18.4,0.9200000000000017,-0.9200000000000017,18.36,18.85,17.85,1.0,-1.0,18.42,18.85,18.0,0.8500000000000014,-0.8500000000000014,260480,300029,158712,141317,42536
2018-02-11,17.69,18.0,17.55,0.4499999999999993,-0.4499999999999993,17.93,18.25,17.7,0.5500000000000007,-0.10000000000000142,17.482,17.6,17.4,0.20000000000000284,-0.05000000000000071,17.7,18.05,17.5,0.5500000000000007,0.3500000000000014,201175,375595,113714,261881,-61120
2018-02-18,17.2375,18.1,16.45,1.6500000000000021,-1.6500000000000021,17.3,18.1,16.6,1.5,-1.5,16.6125,17.5,16.0,1.5,-1.5,16.855,17.55,16.5,1.0500000000000007,-0.9800000000000004,499436,815856,152671,663185,530608
2018-02-25,16.63,17.0,16.05,0.9499999999999993,-0.6999999999999993,16.92,17.35,16.5,0.8500000000000014,-0.8500000000000014,16.4,16.75,16.05,0.6999999999999993,-0.6999999999999993,16.55,17.0,16.15,0.8500000000000014,-0.6499999999999986,305050,466073,234702,231371,159906
2018-03-04,16.4,16.5,16.3,0.1999999999999993,-0.09999999999999787,16.584,16.77,16.5,0.2699999999999996,-0.2699999999999996,16.22,16.3,16.15,0.15000000000000213,-0.05000000000000071,16.34,16.45,16.25,0.1999999999999993,0.05000000000000071,354114,464723,284203,180520,-57585
2018-03-11,16.189999999999998,16.55,15.85,0.7000000000000011,-0.7000000000000011,16.27,16.55,16.0,0.5500000000000007,-0.5500000000000007,15.93,16.25,15.75,0.5,-0.5,16.0,16.3,15.85,0.45000000000000107,-0.45000000000000107,358450,526584,249752,276832,128419
2018-03-18,15.74,15.95,15.6,0.34999999999999964,-0.34999999999999964,15.959999999999999,16.0,15.9,0.09999999999999964,-0.09999999999999964,15.53,15.75,15.3,0.4499999999999993,-0.4499999999999993,15.63,15.8,15.4,0.40000000000000036,-0.40000000000000036,391598,655409,236779,418630,58618
2018-03-25,15.4875,15.75,15.25,0.5,0.25,15.875,16.2,15.65,0.5499999999999989,0.29999999999999893,15.275,15.75,15.1,0.6500000000000004,0.5999999999999996,15.625,16.05,15.3,0.75,0.6000000000000014,495222,680664,237705,442959,275505
2018-04-01,15.65,15.95,15.5,0.4499999999999993,-0.4499999999999993,15.79,15.95,15.75,0.1999999999999993,-0.1999999999999993,15.39,15.5,15.25,0.25,0.09999999999999964,15.55,15.65,15.45,0.20000000000000107,0.0,296330,410837,218245,192592,-184208
2018-04-08,15.56,15.7,15.4,0.29999999999999893,0.1999999999999993,15.736,15.9,15.65,0.25,-0.049999999999998934,15.36,15.5,15.0,0.5,0.4499999999999993,15.55,15.65,15.5,0.15000000000000036,0.05000000000000071,214705,312144,138679,173465,-138615
2018-04-15,15.63,15.75,15.5,0.25,0.09999999999999964,15.846,15.95,15.75,0.1999999999999993,0.049999999999998934,15.474,15.6,15.3,0.29999999999999893,0.1999999999999993,15.67,15.75,15.5,0.25,0.09999999999999964,194616,275444,134634,140810,-48114
2018-04-22,15.61,15.8,15.45,0.3500000000000014,-0.3500000000000014,15.736,15.85,15.6,0.25,-0.09999999999999964,15.452,15.71,15.35,0.3600000000000012,-0.3600000000000012,15.56,15.75,15.45,0.3000000000000007,-0.1999999999999993,216613,362488,138261,224227,-2389
