Date,BSQRStock_Open_average,BSQRStock_Open_max,BSQRStock_Open_min,BSQRStock_Open_volatility,BSQRStock_Open_change,BSQRStock_High_average,BSQRStock_High_max,BSQRStock_High_min,BSQRStock_High_volatility,BSQRStock_High_change,BSQRStock_Low_average,BSQRStock_Low_max,BSQRStock_Low_min,BSQRStock_Low_volatility,BSQRStock_Low_change,BSQRStock_Close_average,BSQRStock_Close_max,BSQRStock_Close_min,BSQRStock_Close_volatility,BSQRStock_Close_change,BSQRStock_Volume_average,BSQRStock_Volume_max,BSQRStock_Volume_min,BSQRStock_Volume_volatility,BSQRStock_Volume_change
2018-01-14,4.423,4.5,4.35,0.15000000000000036,-0.15000000000000036,4.43775,4.501,4.4,0.10099999999999998,-0.10099999999999998,4.324999999999999,4.35,4.3,0.04999999999999982,-0.04999999999999982,4.36425,4.4,4.3,0.10000000000000053,-0.10000000000000053,46665,94040,16769,77271,48813
2018-01-21,4.47,4.55,4.4,0.14999999999999947,0.04999999999999982,4.52,4.55,4.45,0.09999999999999964,-0.09999999999999964,4.37,4.4,4.3,0.10000000000000053,0.04999999999999982,4.4702,4.55,4.4,0.14999999999999947,-0.14999999999999947,15402,26808,6480,20328,-610
2018-01-28,4.27,4.3,4.25,0.04999999999999982,-0.04999999999999982,4.328799999999999,4.39,4.3,0.08999999999999986,-0.08999999999999986,4.25,4.3,4.2,0.09999999999999964,-0.04999999999999982,4.28,4.3,4.2,0.09999999999999964,0.0,18379,50431,6137,44294,-658
2018-02-04,4.17,4.2,4.15,0.04999999999999982,-0.04999999999999982,4.2336,4.268,4.2,0.06799999999999962,-0.04999999999999982,4.16,4.2,4.15,0.04999999999999982,-0.04999999999999982,4.2,4.2,4.2,0.0,0.0,26744,35789,9691,26098,10803
2018-02-11,4.123,4.2,4.05,0.15000000000000036,-0.11500000000000021,4.171600000000001,4.2,4.15,0.04999999999999982,-0.041999999999999815,4.07,4.15,4.0,0.15000000000000036,-0.15000000000000036,4.09,4.15,4.05,0.10000000000000053,-0.05000000000000071,27782,65193,9871,55322,32610
2018-02-18,3.8499999999999996,4.1,3.55,0.5499999999999998,-0.5499999999999998,3.975,4.2,3.75,0.4500000000000002,-0.4500000000000002,3.6375,4.0,3.35,0.6499999999999999,-0.4500000000000002,3.78625,4.1,3.55,0.5499999999999998,-0.34999999999999964,76727,133743,28018,105725,22209
2018-02-25,3.71,3.75,3.65,0.10000000000000009,-0.04999999999999982,3.81,4.0,3.7,0.2999999999999998,-0.09999999999999964,3.6202,3.6510000000000002,3.6,0.051000000000000156,0.0,3.72,3.8,3.65,0.1499999999999999,0.0,23992,53902,5541,48361,-15449
2018-03-04,3.7632,3.9,3.7,0.19999999999999973,-0.1499999999999999,3.8634,3.917,3.8,0.11699999999999999,-0.04999999999999982,3.6982,3.75,3.65,0.10000000000000009,0.04999999999999982,3.78,3.85,3.7,0.1499999999999999,0.0,22326,50800,2446,48354,-22154
2018-03-11,3.8453999999999997,3.9,3.764,0.13600000000000012,-0.03600000000000003,3.96,4.0,3.9,0.10000000000000009,0.04999999999999982,3.81,3.85,3.75,0.10000000000000009,-0.04999999999999982,3.85,3.9,3.8,0.10000000000000009,-0.04999999999999982,7165,11686,1353,10333,622
2018-03-18,3.95,4.05,3.75,0.2999999999999998,0.25,4.045,4.05,4.025,0.024999999999999467,0.024999999999999467,3.91,3.95,3.75,0.20000000000000018,0.20000000000000018,4.025,4.05,3.95,0.09999999999999964,0.024999999999999467,7312,21862,1114,20748,-18198
2018-03-25,4.0625,4.15,4.0,0.15000000000000036,-0.04999999999999982,4.2175,4.328,4.092,0.23600000000000065,0.1280000000000001,4.0125,4.05,3.95,0.09999999999999964,0.04999999999999982,4.16375,4.25,4.055,0.19500000000000028,0.04999999999999982,13677,29906,1504,28402,20557
2018-04-01,4.28,4.5,4.2,0.2999999999999998,0.2999999999999998,4.34,4.5,4.3,0.20000000000000018,0.20000000000000018,4.1268,4.15,4.1,0.05000000000000071,-0.03399999999999981,4.22,4.3,4.1,0.20000000000000018,0.09999999999999964,15745,27805,4738,23067,-22606
2018-04-08,4.38,4.5,4.2,0.2999999999999998,0.15000000000000036,4.47,4.55,4.35,0.20000000000000018,0.15000000000000036,4.19,4.3,4.1,0.20000000000000018,0.05000000000000071,4.33,4.45,4.2,0.25,0.04999999999999982,14034,29444,3398,26046,16300
2018-04-15,4.3100000000000005,4.4,4.2,0.20000000000000018,0.10000000000000053,4.4316,4.485,4.3,0.1850000000000005,0.1850000000000005,4.2,4.3,4.05,0.25,0.14999999999999947,4.318,4.44,4.15,0.29000000000000004,0.14999999999999947,10813,17770,2546,15224,9557
2018-04-22,4.39,4.45,4.25,0.20000000000000018,0.20000000000000018,4.5,4.6,4.4,0.1999999999999993,0.09999999999999964,4.34,4.45,4.15,0.2999999999999998,0.25,4.4178,4.5,4.3389999999999995,0.16100000000000048,0.06100000000000083,10136,22274,1085,21189,-12510
2018-04-29,4.4772,4.6,4.4,0.1999999999999993,0.09999999999999964,4.582,4.65,4.54,0.11000000000000032,0.04999999999999982,4.3946,4.45,4.3,0.15000000000000036,0.0,4.44,4.5,4.3,0.20000000000000018,-0.04999999999999982,12727,19365,4048,15317,5228
2018-05-06,4.3500000000000005,4.45,4.0,0.4500000000000002,-0.4500000000000002,4.4008,4.5,4.132,0.3680000000000003,-0.3680000000000003,4.201,4.4,3.955,0.4450000000000003,-0.40000000000000036,4.266,4.5,3.955,0.5449999999999999,-0.3000000000000007,4830,9979,1883,8096,-2409
