Date,GLUU_Open_average,GLUU_Open_max,GLUU_Open_min,GLUU_Open_volatility,GLUU_Open_change,GLUU_High_average,GLUU_High_max,GLUU_High_min,GLUU_High_volatility,GLUU_High_change,GLUU_Low_average,GLUU_Low_max,GLUU_Low_min,GLUU_Low_volatility,GLUU_Low_change,GLUU_Close_average,GLUU_Close_max,GLUU_Close_min,GLUU_Close_volatility,GLUU_Close_change,GLUU_Volume_average,GLUU_Volume_max,GLUU_Volume_min,GLUU_Volume_volatility,GLUU_Volume_change
2018-03-25,3.7824999999999998,3.88,3.71,0.16999999999999993,-0.1200000000000001,3.81,3.9,3.77,0.1299999999999999,-0.1299999999999999,3.68,3.77,3.6,0.16999999999999993,-0.16999999999999993,3.73,3.78,3.67,0.10999999999999988,-0.10999999999999988,2388204,3172740,1789659,1383081,679995
2018-04-01,3.68,3.73,3.63,0.10000000000000009,0.020000000000000018,3.742,3.76,3.72,0.03999999999999959,0.03999999999999959,3.648,3.69,3.58,0.10999999999999988,0.0,3.686,3.71,3.66,0.04999999999999982,0.0,1258397,1951765,684607,1267158,-1067578
2018-04-08,3.84,4.0,3.73,0.27,0.27,3.954,4.24,3.81,0.43000000000000016,0.43000000000000016,3.812,3.97,3.71,0.26000000000000023,0.26000000000000023,3.918,4.17,3.78,0.3900000000000001,0.3900000000000001,1817079,3651037,942414,2708623,1985619
2018-04-15,4.2459999999999996,4.29,4.17,0.1200000000000001,0.1200000000000001,4.34,4.37,4.31,0.0600000000000005,0.05000000000000071,4.21,4.25,4.12,0.1299999999999999,0.1299999999999999,4.28,4.3,4.25,0.04999999999999982,-0.009999999999999787,1232052,1925104,859656,1065448,-1065448
2018-04-22,4.308,4.4,4.24,0.16000000000000014,0.11000000000000032,4.348,4.4,4.27,0.13000000000000078,0.0600000000000005,4.204,4.31,4.07,0.23999999999999932,0.13999999999999968,4.302,4.38,4.2,0.17999999999999972,0.1299999999999999,1055315,1243440,934805,308635,116372
2018-04-29,4.784,5.32,4.36,0.96,0.96,5.028,5.41,4.43,0.9800000000000004,0.9800000000000004,4.7059999999999995,5.02,4.34,0.6799999999999997,0.6799999999999997,4.938,5.32,4.39,0.9300000000000006,0.8600000000000003,5536087,7841816,1922710,5919106,1715570
2018-05-06,5.348,5.5,5.2,0.2999999999999998,0.20000000000000018,5.45,5.5,5.3,0.20000000000000018,0.1800000000000006,5.278,5.39,5.05,0.33999999999999986,0.33999999999999986,5.4079999999999995,5.49,5.26,0.23000000000000043,0.20999999999999996,2034716,2964589,1274315,1690274,-872739
2018-05-13,5.616,5.79,5.47,0.3200000000000003,0.3200000000000003,5.702,5.8,5.53,0.2699999999999996,0.2699999999999996,5.506,5.66,5.41,0.25,0.0,5.614,5.76,5.5,0.2599999999999998,-0.019999999999999574,1534589,1712846,1349992,362854,346762
2018-05-20,5.547499999999999,5.6,5.5,0.09999999999999964,0.09999999999999964,5.62,5.66,5.6,0.0600000000000005,-0.040000000000000036,5.495,5.53,5.46,0.07000000000000028,0.07000000000000028,5.5625,5.59,5.54,0.04999999999999982,0.03000000000000025,849067,1181196,702211,478985,-454092
2018-05-27,5.608,5.79,5.47,0.3200000000000003,0.3200000000000003,5.732,5.88,5.61,0.2699999999999996,0.2699999999999996,5.558,5.68,5.46,0.21999999999999975,0.21999999999999975,5.6819999999999995,5.87,5.49,0.3799999999999999,0.3799999999999999,1668105,2443728,1305189,1138539,818513
2018-06-03,5.76,5.97,5.6,0.3700000000000001,-0.3700000000000001,5.842,6.06,5.66,0.39999999999999947,-0.39999999999999947,5.5920000000000005,5.88,5.41,0.46999999999999975,-0.46999999999999975,5.67,5.95,5.51,0.4400000000000004,-0.4400000000000004,2550852,3554743,1837920,1716823,-904959
2018-06-10,6.09,6.45,5.54,0.9100000000000001,0.9100000000000001,6.3,6.52,5.93,0.5899999999999999,0.5899999999999999,6.012,6.3,5.53,0.7699999999999996,0.7699999999999996,6.23,6.47,5.87,0.5999999999999996,0.5999999999999996,3715893,5247811,2387844,2859967,-633717
2018-06-17,6.53,6.66,6.42,0.2400000000000002,0.05999999999999961,6.666,6.74,6.54,0.20000000000000018,-0.20000000000000018,6.388,6.48,6.22,0.2600000000000007,-0.16999999999999993,6.518,6.67,6.36,0.3099999999999996,-0.08000000000000007,2869401,4636748,1587802,3048946,-103983
2018-06-24,6.4559999999999995,6.56,6.31,0.25,-0.05000000000000071,6.564,6.65,6.51,0.14000000000000057,-0.14000000000000057,6.324,6.39,6.28,0.10999999999999943,-0.0600000000000005,6.446,6.52,6.32,0.1999999999999993,-0.019999999999999574,1557471,1851832,1369831,482001,148462
2018-07-01,6.4675,6.6,6.4,0.1999999999999993,0.14999999999999947,6.555,6.65,6.47,0.1800000000000006,0.14000000000000057,6.3225,6.38,6.24,0.13999999999999968,-0.1299999999999999,6.415,6.57,6.31,0.2600000000000007,-0.09000000000000075,1307085,1782782,674874,1107908,1107908
2018-07-08,6.26,6.35,6.17,0.17999999999999972,-0.09999999999999964,6.324,6.37,6.24,0.1299999999999999,-0.09999999999999964,6.164,6.26,6.08,0.17999999999999972,-0.09999999999999964,6.232,6.32,6.16,0.16000000000000014,-0.040000000000000036,1115865,1336320,851825,484495,-134346
2018-07-15,6.184,6.31,6.03,0.27999999999999936,-0.05999999999999961,6.268,6.34,6.09,0.25,-0.20999999999999996,6.0840000000000005,6.23,5.94,0.29000000000000004,-0.09999999999999964,6.17,6.3,5.96,0.33999999999999986,-0.3099999999999996,1313411,1716713,963596,753117,340363
2018-07-22,5.804,6.01,5.49,0.5199999999999996,-0.5199999999999996,5.904,6.15,5.54,0.6100000000000003,-0.5499999999999998,5.5520000000000005,5.86,5.08,0.7800000000000002,-0.7800000000000002,5.632,5.91,5.2,0.71,-0.71,2288605,2696368,1639669,1056699,-115135
2018-07-29,5.714,5.98,5.15,0.8300000000000001,0.7799999999999994,6.01,6.38,5.38,1.0,0.8100000000000005,5.618,5.88,5.09,0.79,0.79,5.87,6.16,5.33,0.8300000000000001,0.8300000000000001,3289821,7613451,1651472,5961979,-1346935
2018-08-05,6.352,6.5,6.22,0.28000000000000025,0.20000000000000018,6.52,6.67,6.3,0.3700000000000001,0.3700000000000001,6.306,6.41,6.19,0.21999999999999975,0.21999999999999975,6.43,6.6,6.28,0.3199999999999994,0.3199999999999994,1870024,2305088,1352909,952179,15959
2018-08-12,6.57,6.72,6.36,0.35999999999999943,0.09999999999999964,6.71,6.89,6.58,0.3099999999999996,0.14000000000000057,6.42,6.62,6.28,0.33999999999999986,0.16999999999999993,6.601999999999999,6.76,6.31,0.4500000000000002,0.20000000000000018,2256324,3015657,1636113,1379544,-329547
2018-08-19,7.226,7.74,6.78,0.96,0.96,7.452,7.74,7.08,0.6600000000000001,0.5899999999999999,7.114,7.47,6.77,0.7000000000000002,0.5900000000000007,7.32,7.64,6.94,0.6999999999999993,0.5699999999999994,2886346,4373064,2017540,2355524,-837792
2018-08-26,7.535,7.59,7.47,0.1200000000000001,0.0,7.7,7.75,7.64,0.11000000000000032,0.11000000000000032,7.4125,7.47,7.39,0.08000000000000007,-0.010000000000000675,7.5975,7.7,7.49,0.20999999999999996,0.20999999999999996,2441048,3715685,1597331,2118354,2020689
2018-09-02,7.412,7.7,7.1,0.6000000000000005,-0.35000000000000053,7.536,7.8,7.34,0.45999999999999996,-0.3700000000000001,7.234,7.58,7.02,0.5600000000000005,-0.3200000000000003,7.366,7.68,7.2,0.47999999999999954,-0.3199999999999994,2019402,2652932,1565470,1087462,-265115
2018-09-09,7.466,7.6,7.35,0.25,0.25,7.58,7.68,7.5,0.17999999999999972,0.17999999999999972,7.382,7.48,7.26,0.22000000000000064,0.1800000000000006,7.494,7.6,7.4,0.1999999999999993,0.13999999999999968,1410074,2137947,914151,1223796,449886
2018-09-16,7.442,7.59,7.26,0.33000000000000007,-0.3100000000000005,7.534,7.68,7.37,0.3099999999999996,-0.3099999999999996,7.308,7.57,7.15,0.41999999999999993,-0.41999999999999993,7.37,7.59,7.2,0.3899999999999997,-0.3899999999999997,2227744,2912794,1145855,1766939,-1594758
2018-09-23,7.358,7.46,7.16,0.2999999999999998,0.2999999999999998,7.534,7.58,7.46,0.1200000000000001,0.11000000000000032,7.302,7.38,7.15,0.22999999999999954,0.15999999999999925,7.398,7.45,7.36,0.08999999999999986,-0.04999999999999982,969748,1163630,558155,605475,-41361
2018-09-30,7.248,7.5,6.85,0.6500000000000004,-0.5300000000000002,7.342,7.63,6.85,0.7800000000000002,-0.5700000000000003,6.976,7.39,6.05,1.3399999999999999,-1.21,7.116,7.52,6.31,1.21,-1.1000000000000005,2250157,5689352,1120295,4569057,4189764
2018-10-07,6.122,6.28,5.75,0.5300000000000002,-0.019999999999999574,6.35,6.53,6.09,0.4400000000000004,-0.25,5.882,6.05,5.7,0.34999999999999964,-0.040000000000000036,6.094,6.28,5.78,0.5,-0.08999999999999986,2982803,4296121,1875579,2420542,-2420542
2018-10-14,6.16,6.34,5.94,0.39999999999999947,-0.2699999999999996,6.304,6.49,6.09,0.40000000000000036,-0.40000000000000036,5.962,6.21,5.82,0.3899999999999997,-0.33999999999999986,6.124,6.4,5.84,0.5600000000000005,-0.3700000000000001,1509639,2360405,1083389,1277016,-360128
2018-10-21,6.44,7.24,5.81,1.4300000000000006,1.4300000000000006,6.646,7.3,5.92,1.38,1.37,6.058,6.47,5.61,0.8599999999999994,0.7699999999999996,6.278,6.96,5.61,1.3499999999999996,0.7000000000000002,7278545,19221172,1116495,18104677,3963267
2018-10-28,7.062,7.4,6.51,0.8900000000000006,0.75,7.176,7.41,6.85,0.5600000000000005,0.4500000000000002,6.828,7.12,6.46,0.6600000000000001,0.3600000000000003,7.046,7.22,6.83,0.3899999999999997,0.16000000000000014,2907543,3247817,2401488,846329,38398
2018-11-04,7.662,8.21,7.02,1.1900000000000013,0.9699999999999998,8.014,8.42,7.15,1.2699999999999996,0.9399999999999995,7.406,7.83,6.83,1.0,0.6899999999999995,7.796,8.15,6.94,1.21,0.7799999999999994,4357639,10045117,2533497,7511620,-281639
2018-11-11,7.588,7.78,7.43,0.35000000000000053,0.0600000000000005,7.752,7.88,7.62,0.2599999999999998,-0.09999999999999964,7.252,7.45,6.78,0.6699999999999999,-0.6699999999999999,7.404,7.67,6.86,0.8099999999999996,-0.6399999999999997,2563202,3263908,2042813,1221095,566780
2018-11-18,6.8275,6.92,6.69,0.22999999999999954,0.15999999999999925,6.952500000000001,7.04,6.87,0.16999999999999993,0.1200000000000001,6.68,6.76,6.46,0.2999999999999998,0.28000000000000025,6.8125,6.92,6.72,0.20000000000000018,0.1200000000000001,1497561,1893717,547920,1345797,96881
2018-11-25,7.164,7.6,6.8,0.7999999999999998,0.7999999999999998,7.362,7.6,6.93,0.6699999999999999,0.6699999999999999,7.032,7.32,6.58,0.7400000000000002,0.7400000000000002,7.2620000000000005,7.5,6.87,0.6299999999999999,0.6299999999999999,1806241,2535007,1328421,1206586,-453326
2018-12-02,7.26,7.49,7.1,0.39000000000000057,-0.39000000000000057,7.585,7.7,7.43,0.27000000000000046,-0.020000000000000462,7.055,7.17,6.95,0.21999999999999975,-0.08000000000000007,7.305,7.53,7.08,0.4500000000000002,0.3200000000000003,2614488,3575958,1726642,1849316,-1127843
2018-12-09,7.914000000000001,8.17,7.69,0.47999999999999954,0.17999999999999972,8.122,8.28,7.93,0.34999999999999964,-0.21999999999999886,7.724,8.06,7.57,0.4900000000000002,0.0699999999999994,7.904,8.12,7.71,0.40999999999999925,-0.3700000000000001,2507096,4769880,1512828,3257052,-3035841
2018-12-16,7.656,7.88,6.95,0.9299999999999997,-0.79,7.832,8.15,7.2,0.9500000000000002,-0.7000000000000002,7.356,7.82,6.81,1.0100000000000007,-0.8700000000000001,7.53,7.87,7.1,0.7700000000000005,-0.7200000000000006,2244355,3176391,1253413,1922978,527619
2018-12-23,7.6275,8.05,7.16,0.8900000000000006,0.8900000000000006,7.93,8.19,7.48,0.7099999999999991,0.6799999999999997,7.4625,7.89,6.91,0.9799999999999995,0.9799999999999995,7.8425,8.07,7.46,0.6100000000000003,0.6100000000000003,1920446,2479931,1556932,922999,-222488
2018-12-30,7.7875,7.96,7.64,0.3200000000000003,0.04999999999999982,8.0925,8.56,7.79,0.7700000000000005,0.5300000000000011,7.6225,7.89,7.43,0.45999999999999996,0.22999999999999954,7.9175,8.47,7.55,0.9200000000000008,0.7100000000000009,2630952,4196815,2010886,2185929,2070019
2019-01-06,8.986,9.3,8.55,0.75,0.75,9.274,9.73,8.95,0.7800000000000011,0.5600000000000005,8.842,9.16,8.45,0.7100000000000009,0.7100000000000009,9.094,9.38,8.9,0.4800000000000004,0.2400000000000002,3090186,4945078,1959676,2985402,192501
2019-01-13,9.445,9.64,9.28,0.3600000000000012,0.3600000000000012,9.6425,9.78,9.54,0.2400000000000002,0.2400000000000002,9.3125,9.56,9.15,0.41000000000000014,0.33000000000000007,9.5425,9.69,9.42,0.2699999999999996,0.1899999999999995,1910459,2131924,1502587,629337,529517
2019-01-20,9.332,9.6,9.09,0.5099999999999998,-0.35999999999999943,9.448,9.62,9.34,0.27999999999999936,-0.27999999999999936,9.06,9.13,8.93,0.20000000000000107,-0.02999999999999936,9.256,9.33,9.12,0.21000000000000085,-0.05999999999999872,1982891,2591189,1623070,968119,-861952
2019-01-27,9.57,9.99,9.2,0.7900000000000009,0.7900000000000009,9.828,10.41,9.43,0.9800000000000004,0.9800000000000004,9.488000000000001,9.98,9.06,0.9199999999999999,0.9199999999999999,9.724,10.2,9.31,0.8899999999999988,0.8899999999999988,2398316,4755619,1479433,3276186,2840052
2019-02-03,9.030000000000001,9.52,8.8,0.7199999999999989,0.46999999999999886,9.262,9.58,8.96,0.6199999999999992,0.40000000000000036,8.78,9.22,8.5,0.7200000000000006,0.7200000000000006,9.102,9.49,8.85,0.6400000000000006,0.45000000000000107,3889238,8325353,2166626,6158727,-6158727
2019-02-10,9.445,9.56,9.32,0.2400000000000002,0.17999999999999972,9.615,9.68,9.56,0.11999999999999922,0.02999999999999936,9.3375,9.4,9.29,0.11000000000000121,0.11000000000000121,9.485,9.53,9.36,0.16999999999999993,0.009999999999999787,1578365,1917386,1081596,835790,-835790
2019-02-17,9.251999999999999,9.53,8.98,0.5499999999999989,-0.5499999999999989,9.344,9.62,9.06,0.5599999999999987,-0.5299999999999994,8.932,9.4,8.48,0.9199999999999999,-0.9199999999999999,9.058,9.49,8.59,0.9000000000000004,-0.9000000000000004,2052112,3567023,1053935,2513088,2513088
2019-02-24,8.81,9.11,8.52,0.5899999999999999,0.5299999999999994,8.99,9.18,8.59,0.5899999999999999,0.5899999999999999,8.658,8.99,8.29,0.7000000000000011,0.4400000000000013,8.916,9.12,8.56,0.5599999999999987,0.5599999999999987,2104791,3573312,1438065,2135247,-1704418
2019-03-03,9.002,9.2,8.67,0.5299999999999994,-0.21999999999999886,9.206,9.44,8.86,0.5800000000000001,-0.29999999999999893,8.852,9.13,8.53,0.6000000000000014,-0.1999999999999993,9.004,9.2,8.78,0.41999999999999993,-0.16000000000000014,1691269,2365797,1298887,1066910,-1066910
2019-03-10,9.46,10.02,9.04,0.9800000000000004,0.7700000000000014,9.732,10.19,9.15,1.0399999999999991,0.8300000000000001,9.368,9.82,8.89,0.9299999999999997,0.8899999999999988,9.608,9.98,9.08,0.9000000000000004,0.7899999999999991,1979664,3256200,1104698,2151502,265698
2019-03-17,10.49,10.8,9.97,0.8300000000000001,0.6799999999999997,10.854,11.17,10.58,0.5899999999999999,0.5899999999999999,10.406,10.62,9.89,0.7299999999999986,0.7099999999999991,10.725999999999999,11.02,10.39,0.629999999999999,0.629999999999999,2624033,3305687,2147551,1158136,-277264
2019-03-24,11.008,11.15,10.79,0.3600000000000012,0.040000000000000924,11.178,11.46,10.93,0.5300000000000011,-0.3100000000000005,10.698,11.02,10.44,0.5800000000000001,-0.4599999999999991,10.911999999999999,11.12,10.78,0.33999999999999986,-0.1899999999999995,2469365,3543873,2003251,1540622,-627994
2019-03-31,11.32,11.44,10.93,0.5099999999999998,0.5099999999999998,11.528,11.75,11.31,0.4399999999999995,0.16000000000000014,11.104,11.29,10.74,0.5499999999999989,0.34999999999999964,11.354,11.43,11.28,0.15000000000000036,0.15000000000000036,2640135,3170464,1966372,1204092,-935724
2019-04-07,11.462,11.55,11.36,0.19000000000000128,0.19000000000000128,11.594,11.65,11.55,0.09999999999999964,0.05999999999999872,11.27,11.39,10.83,0.5600000000000005,-0.5199999999999996,11.39,11.54,11.07,0.46999999999999886,-0.33999999999999986,1757156,2882858,1004104,1878754,1487954
2019-04-14,10.7125,11.1,10.43,0.6699999999999999,-0.4599999999999991,10.8775,11.1,10.74,0.35999999999999943,-0.21999999999999886,10.4125,10.56,10.26,0.3000000000000007,0.009999999999999787,10.64,10.85,10.43,0.41999999999999993,0.1999999999999993,2254490,3751379,1252588,2498791,-2498791
2019-04-21,11.064,11.24,10.91,0.33000000000000007,0.16000000000000014,11.206,11.27,11.13,0.1399999999999988,0.08999999999999986,10.898,11.03,10.73,0.29999999999999893,0.11000000000000121,11.07,11.17,11.0,0.16999999999999993,-0.09999999999999964,1553305,2205220,1198753,1006467,-1006467
2019-04-28,10.836,11.0,10.54,0.46000000000000085,-0.46000000000000085,11.076,11.28,10.89,0.3899999999999988,0.17999999999999972,10.636000000000001,10.88,10.31,0.5700000000000003,-0.5700000000000003,10.9,11.22,10.75,0.47000000000000064,0.28000000000000114,2131871,4594584,1152934,3441650,3441650
2019-05-05,9.347999999999999,10.52,8.74,1.7799999999999994,-1.7799999999999994,9.54,10.54,8.94,1.5999999999999996,-1.5999999999999996,8.858,9.18,8.46,0.7199999999999989,-0.6699999999999999,9.076,9.3,8.85,0.45000000000000107,-0.33000000000000007,4947123,9280566,2877745,6402821,-5767049
2019-05-12,8.866,9.11,8.6,0.5099999999999998,0.019999999999999574,9.062000000000001,9.21,8.96,0.25,0.019999999999999574,8.674,8.87,8.55,0.3199999999999985,-0.049999999999998934,8.864,9.15,8.63,0.5199999999999996,0.09999999999999964,2689508,3191455,1998890,1192565,337538
2019-05-19,8.5825,8.79,8.35,0.4399999999999995,-0.2900000000000009,8.700000000000001,8.9,8.55,0.34999999999999964,-0.34999999999999964,8.36,8.66,8.15,0.5099999999999998,-0.4399999999999995,8.5075,8.85,8.33,0.5199999999999996,-0.5199999999999996,2560422,3281303,1773024,1508279,335904
2019-05-26,8.116,8.3,7.96,0.34000000000000075,-0.34000000000000075,8.326,8.43,8.18,0.25,-0.25,7.992,8.15,7.8,0.35000000000000053,-0.35000000000000053,8.076,8.21,7.89,0.3200000000000012,-0.3200000000000012,3423513,5227539,1984759,3242780,115483
2019-06-02,7.59,7.96,7.25,0.71,-0.7000000000000002,7.726,8.0,7.44,0.5599999999999996,-0.5599999999999996,7.29,7.57,7.01,0.5600000000000005,-0.3799999999999999,7.406,7.84,7.05,0.79,-0.5599999999999996,3745822,5421785,1926712,3495073,-1747992
2019-06-09,7.26,7.34,7.12,0.21999999999999975,-0.16999999999999993,7.356,7.46,7.2,0.2599999999999998,-0.2599999999999998,7.112,7.22,7.02,0.20000000000000018,-0.11000000000000032,7.21,7.31,7.09,0.21999999999999975,-0.13999999999999968,1582072,1902349,1262047,640302,-494775
2019-06-16,7.328,7.53,7.12,0.41000000000000014,0.25,7.5120000000000005,7.8,7.28,0.5199999999999996,0.20000000000000018,7.188,7.42,7.03,0.3899999999999997,0.08999999999999986,7.306,7.54,7.08,0.45999999999999996,0.05999999999999961,2953846,3966149,2079400,1886749,-998066
2019-06-23,7.092,7.28,6.92,0.3600000000000003,0.16000000000000014,7.232,7.34,7.08,0.2599999999999998,0.04999999999999982,6.946,7.09,6.77,0.3200000000000003,-0.040000000000000036,7.058,7.18,6.93,0.25,-0.019999999999999574,1819152,2948347,1362038,1586309,-18103
2019-06-30,7.1225,7.19,7.1,0.09000000000000075,0.0,7.1625000000000005,7.19,7.11,0.08000000000000007,-0.08000000000000007,6.9925,7.07,6.89,0.1800000000000006,-0.10000000000000053,7.1175,7.17,7.02,0.15000000000000036,-0.15000000000000036,1516434,3058785,800078,2258707,1737663
2019-07-07,7.2,7.35,7.02,0.33000000000000007,0.33000000000000007,7.358,7.68,7.23,0.4499999999999993,0.4499999999999993,7.1579999999999995,7.32,7.02,0.3000000000000007,0.3000000000000007,7.314,7.65,7.15,0.5,0.4900000000000002,2252005,3486604,1256842,2229762,1570851
2019-07-14,7.442,7.64,7.28,0.35999999999999943,-0.20999999999999996,7.532,7.76,7.43,0.33000000000000007,-0.33000000000000007,7.2299999999999995,7.39,7.13,0.2599999999999998,-0.16999999999999993,7.346,7.44,7.15,0.29000000000000004,-0.29000000000000004,2872230,3980382,1683672,2296710,-918736
2019-07-21,7.358,7.67,7.16,0.5099999999999998,0.5099999999999998,7.5760000000000005,7.86,7.23,0.6299999999999999,0.5599999999999996,7.216,7.4,6.93,0.47000000000000064,0.47000000000000064,7.41,7.68,7.21,0.46999999999999975,0.23000000000000043,3394904,6370621,1622121,4748500,3744501
2019-07-28,6.54,7.87,4.61,3.26,-2.7399999999999993,6.874,7.99,5.25,2.74,-2.5599999999999996,6.21,7.44,4.3,3.1400000000000006,-2.74,6.526,7.8,4.82,2.9799999999999995,-2.84,8324040,22365248,2700232,19665016,5333403
2019-08-04,5.046,5.12,5.0,0.1200000000000001,-0.019999999999999574,5.1499999999999995,5.26,5.01,0.25,-0.20999999999999996,4.876,5.0,4.66,0.33999999999999986,-0.3099999999999996,5.018,5.18,4.76,0.41999999999999993,-0.3200000000000003,3015747,4355706,2534389,1821317,-1744707
2019-08-11,4.548,4.71,4.44,0.2699999999999996,-0.22999999999999954,4.634,4.83,4.56,0.27000000000000046,-0.25,4.394,4.44,4.31,0.13000000000000078,0.0,4.516,4.65,4.43,0.22000000000000064,-0.1800000000000006,2619177,3197196,2157551,1039645,-533099
2019-08-18,4.438000000000001,4.58,4.24,0.33999999999999986,-0.20000000000000018,4.516,4.72,4.25,0.46999999999999975,-0.2999999999999998,4.292,4.48,4.11,0.3700000000000001,-0.3199999999999994,4.37,4.57,4.19,0.3799999999999999,-0.25,2664427,3168031,2079120,1088911,304485
2019-08-25,4.3175,4.37,4.23,0.13999999999999968,0.13999999999999968,4.4275,4.49,4.35,0.14000000000000057,0.03000000000000025,4.23,4.29,4.16,0.1299999999999999,-0.040000000000000036,4.3725000000000005,4.44,4.29,0.15000000000000036,0.09000000000000075,2238447,3342952,1412458,1930494,621662
2019-09-01,4.502,4.8,4.3,0.5,0.41999999999999993,4.676,4.97,4.44,0.5299999999999994,0.5299999999999994,4.438,4.77,4.22,0.5499999999999998,0.5499999999999998,4.561999999999999,4.89,4.27,0.6200000000000001,0.6200000000000001,3324962,5023193,2303467,2719726,944868
2019-09-08,5.368,5.61,4.9,0.71,0.5699999999999994,5.552,5.7,5.2,0.5,0.34999999999999964,5.24,5.41,4.81,0.6000000000000005,0.6000000000000005,5.432,5.58,5.11,0.46999999999999975,0.3700000000000001,3265345,6296489,2226797,4069692,-461746
2019-09-15,5.29,5.47,5.05,0.41999999999999993,-0.41999999999999993,5.3340000000000005,5.49,5.11,0.3799999999999999,-0.3799999999999999,5.108,5.3,4.88,0.41999999999999993,-0.41999999999999993,5.188,5.38,4.99,0.3899999999999997,-0.3899999999999997,2047652,2855391,1687450,1167941,1144746
2019-09-22,4.982,5.09,4.87,0.21999999999999975,-0.08999999999999986,5.072,5.13,4.99,0.13999999999999968,0.04999999999999982,4.804,4.92,4.7,0.21999999999999975,0.1299999999999999,4.944,5.07,4.74,0.33000000000000007,0.25,2165519,2478025,1677693,800332,-345835
2019-09-29,5.27,5.5,5.04,0.45999999999999996,0.45999999999999996,5.428,5.51,5.32,0.1899999999999995,0.16000000000000014,5.114,5.2,5.01,0.1900000000000004,0.1900000000000004,5.342,5.5,5.24,0.2599999999999998,0.1200000000000001,3162736,3640848,2499700,1141148,-726858
2019-10-06,5.372,5.46,5.28,0.17999999999999972,0.11000000000000032,5.472,5.66,5.36,0.2999999999999998,0.17999999999999972,5.28,5.39,5.19,0.1999999999999993,0.16999999999999993,5.3839999999999995,5.5,5.26,0.2400000000000002,0.16000000000000014,1675658,2102972,1226541,876431,-584904
