Date,IBKR_Open_average,IBKR_Open_max,IBKR_Open_min,IBKR_Open_volatility,IBKR_Open_change,IBKR_High_average,IBKR_High_max,IBKR_High_min,IBKR_High_volatility,IBKR_High_change,IBKR_Low_average,IBKR_Low_max,IBKR_Low_min,IBKR_Low_volatility,IBKR_Low_change,IBKR_Close_average,IBKR_Close_max,IBKR_Close_min,IBKR_Close_volatility,IBKR_Close_change,IBKR_Volume_average,IBKR_Volume_max,IBKR_Volume_min,IBKR_Volume_volatility,IBKR_Volume_change
2018-03-25,67.215,69.58,65.85,3.730000000000004,-2.6700000000000017,67.865,69.6,67.07,2.530000000000001,-2.3599999999999994,64.84,66.09,63.85,2.240000000000002,-2.240000000000002,66.1125,67.24,64.79,2.4499999999999886,-1.9099999999999966,655530,810834,587823,223011,223011
2018-04-01,68.16,69.9,65.0,4.900000000000006,4.900000000000006,69.896,71.14,68.26,2.8799999999999955,2.219999999999999,67.17,68.71,64.9,3.809999999999988,3.809999999999988,69.116,70.7,67.66,3.0400000000000063,1.3599999999999994,826819,1251670,441241,810429,-467266
2018-04-08,71.66,73.34,70.27,3.0700000000000074,1.6500000000000057,72.406,73.34,71.45,1.8900000000000006,1.009999999999991,70.7,71.89,69.65,2.239999999999995,1.6599999999999966,71.606,72.36,71.07,1.2900000000000063,1.2900000000000063,569071,734579,472495,262084,-33959
2018-04-15,73.41799999999999,74.98,71.99,2.990000000000009,0.7999999999999972,74.484,75.27,73.39,1.8799999999999955,0.1700000000000017,72.218,73.51,70.85,2.660000000000011,1.0100000000000051,73.348,74.4,71.92,2.480000000000004,-0.44000000000001194,1121835,1681721,766546,915175,-751941
2018-04-22,73.238,74.21,72.02,2.1899999999999977,0.09999999999999432,74.422,75.53,73.06,2.469999999999999,0.730000000000004,72.294,74.02,71.26,2.759999999999991,2.1899999999999977,73.316,74.2,72.01,2.1899999999999977,1.4300000000000068,581516,708256,491841,216415,157842
2018-04-29,73.886,75.09,73.19,1.9000000000000057,1.3100000000000023,75.058,77.37,73.65,3.719999999999999,3.1899999999999977,73.122,75.01,71.81,3.200000000000003,2.2900000000000063,74.538,76.78,73.34,3.4399999999999977,2.730000000000004,544424,699567,371416,328151,177800
2018-05-06,78.798,79.67,77.42,2.25,2.1099999999999994,79.75,80.32,78.0,2.319999999999993,1.9200000000000017,78.148,79.28,76.7,2.5799999999999983,1.1899999999999977,78.966,79.7,77.81,1.8900000000000006,0.6899999999999977,599600,783291,469477,313814,212355
2018-05-13,78.168,78.33,78.0,0.3299999999999983,0.23999999999999488,79.124,80.0,78.44,1.5600000000000023,0.9899999999999949,77.762,78.3,77.25,1.0499999999999972,0.6400000000000006,78.274,79.01,77.6,1.4100000000000108,0.44000000000001194,629276,872453,526223,346230,35110
2018-05-20,78.5,79.3,78.1,1.2000000000000028,-1.2000000000000028,78.66499999999999,79.41,78.1,1.3100000000000023,-1.3100000000000023,77.4475,78.64,76.81,1.8299999999999983,-1.6400000000000006,78.3475,78.73,77.78,0.9500000000000028,-0.9500000000000028,571977,1041621,388229,653392,653392
2018-05-27,74.33200000000001,76.94,72.42,4.519999999999996,-4.519999999999996,74.946,77.17,72.85,4.320000000000007,-4.320000000000007,72.084,74.15,68.0,6.150000000000006,-5.700000000000003,72.786,74.52,70.22,4.299999999999997,-3.8499999999999943,1436772,3229334,644346,2584988,1776285
2018-06-03,70.682,71.29,70.23,1.0600000000000023,0.7800000000000011,71.28,71.98,70.69,1.2900000000000063,1.0499999999999972,69.676,70.81,68.99,1.8200000000000074,1.0100000000000051,70.694,71.38,70.18,1.1999999999999886,0.6799999999999926,1030805,1320177,664157,656020,-419333
2018-06-10,70.828,72.28,69.29,2.989999999999995,-2.0999999999999943,71.286,72.84,69.55,3.2900000000000063,-2.6000000000000085,69.798,71.07,68.32,2.75,-2.75,70.32000000000001,72.06,68.65,3.4099999999999966,-3.4099999999999966,1531096,1891250,1211075,680175,680175
2018-06-17,67.094,67.96,65.71,2.25,-2.0700000000000074,67.276,68.33,65.71,2.6200000000000045,-2.3800000000000097,65.578,66.94,63.43,3.509999999999998,-3.509999999999998,66.362,67.81,64.69,3.1200000000000045,-3.1200000000000045,1316322,2079117,800187,1278930,-293148
2018-06-24,64.634,65.19,63.88,1.3099999999999952,-0.8200000000000003,65.602,65.99,65.14,0.8499999999999943,-0.8499999999999943,64.15,64.52,63.71,0.8099999999999952,-0.8099999999999952,64.706,64.99,64.41,0.5799999999999983,-0.06999999999999318,786740,818304,758948,59356,59356
2018-07-01,62.5425,65.02,60.69,4.329999999999998,-4.109999999999999,63.31,65.33,61.6,3.729999999999997,-2.710000000000001,61.1275,63.24,60.03,3.210000000000001,-2.3300000000000054,61.7525,63.37,60.79,2.5799999999999983,-1.3099999999999952,1257011,2394547,584983,1809564,605080
2018-07-08,61.858,62.49,61.17,1.3200000000000003,-0.7100000000000009,62.42,62.95,61.84,1.1099999999999994,0.3100000000000023,61.230000000000004,61.8,60.27,1.529999999999994,-0.01999999999999602,61.946,62.69,61.27,1.4199999999999946,0.10999999999999943,773725,1043586,542184,501402,-155889
2018-07-15,63.468,65.12,62.39,2.730000000000004,-0.6300000000000026,64.714,66.88,63.2,3.6799999999999926,-1.1099999999999923,62.622,63.47,62.05,1.4200000000000017,-0.35999999999999943,63.786,65.34,62.66,2.680000000000007,-1.1199999999999974,1080255,1723753,532569,1191184,-408415
2018-07-22,62.552,63.97,61.85,2.1199999999999974,-2.1199999999999974,62.794,64.14,61.87,2.270000000000003,-2.270000000000003,61.364,62.32,59.71,2.6099999999999994,-2.6099999999999994,61.69,62.57,59.83,2.740000000000002,-2.740000000000002,633861,1008645,435338,573307,573307
2018-07-29,60.142,60.29,59.88,0.4099999999999966,0.4099999999999966,60.906,61.53,60.14,1.3900000000000006,1.2299999999999969,59.582,60.12,58.81,1.3099999999999952,1.3099999999999952,60.24,60.5,59.86,0.6400000000000006,0.5900000000000034,550176,657165,432806,224359,-81846
2018-08-05,61.208,62.03,60.55,1.480000000000004,1.480000000000004,61.938,62.21,61.56,0.6499999999999986,0.5,60.86,61.27,60.5,0.7700000000000031,0.720000000000006,61.478,62.02,60.98,1.0400000000000063,0.3200000000000003,618245,1026528,434765,591763,93924
2018-08-12,61.07,61.46,60.69,0.7700000000000031,-0.2700000000000031,61.734,62.57,61.32,1.25,0.6899999999999977,60.504,61.36,59.63,1.7299999999999969,-0.1700000000000017,61.160000000000004,61.95,60.0,1.9500000000000028,0.15000000000000568,537046,740117,359912,380205,380205
2018-08-19,60.85,61.55,60.08,1.4699999999999989,0.8699999999999974,61.872,62.44,61.42,1.019999999999996,-0.1599999999999966,60.492,61.49,59.98,1.5100000000000051,1.1600000000000037,61.122,62.2,60.4,1.8000000000000043,1.8000000000000043,739757,1425119,371351,1053768,-1053768
2018-08-26,61.9875,62.34,61.5,0.8400000000000034,-0.8400000000000034,62.36,62.79,62.03,0.759999999999998,-0.4799999999999969,61.4475,61.75,61.06,0.6899999999999977,-0.6899999999999977,62.0475,62.39,61.56,0.8299999999999983,-0.23000000000000398,423214,527533,275959,251574,-70448
2018-09-02,61.135999999999996,62.69,59.42,3.269999999999996,-1.0499999999999972,61.78,63.0,60.8,2.200000000000003,-2.030000000000001,59.698,61.7,57.73,3.970000000000006,-3.970000000000006,60.408,62.7,58.04,4.660000000000004,-4.660000000000004,781076,1130758,544467,586291,586291
2018-09-09,57.944,59.0,56.97,2.030000000000001,1.2299999999999969,58.602,59.08,57.88,1.1999999999999957,0.8299999999999983,57.106,57.92,56.54,1.3800000000000026,-0.6400000000000006,57.732,58.63,56.65,1.980000000000004,-0.45000000000000284,762637,896506,565045,331461,-179500
2018-09-16,58.136,58.94,57.45,1.4899999999999949,0.1599999999999966,58.754,59.62,57.75,1.8699999999999974,-0.35999999999999943,57.53,58.49,56.91,1.5800000000000054,-0.0800000000000054,57.988,58.68,57.43,1.25,-0.44000000000000483,610371,869267,477921,391346,-207795
2018-09-23,56.455999999999996,57.62,55.17,2.4499999999999957,-1.9699999999999989,56.674,57.62,55.71,1.9099999999999966,-1.6299999999999955,55.602,56.5,54.97,1.5300000000000011,-1.5300000000000011,55.958,57.37,55.3,2.0700000000000003,-2.0700000000000003,448094,567460,366159,201301,-201301
2018-09-30,55.756,56.03,55.5,0.5300000000000011,0.0,56.42,56.97,55.99,0.9799999999999969,-0.14000000000000057,55.136,55.63,54.5,1.1300000000000026,-0.6199999999999974,55.724000000000004,55.85,55.58,0.2700000000000031,0.22999999999999687,629745,837806,434670,403136,-101623
2018-10-07,53.438,55.85,51.96,3.8900000000000006,-3.8500000000000014,54.09,56.53,52.1,4.43,-3.4299999999999997,52.026,55.17,50.25,4.920000000000002,-3.960000000000001,52.92,55.48,50.62,4.859999999999999,-2.6299999999999955,667133,850415,542777,307638,48176
2018-10-14,52.436,53.7,51.03,2.6700000000000017,-1.9600000000000009,53.653999999999996,55.21,52.11,3.1000000000000014,-3.1000000000000014,51.162,52.69,49.61,3.0799999999999983,-3.0799999999999983,52.094,54.5,50.13,4.369999999999997,-4.369999999999997,840333,1038382,626967,411415,-226778
2018-10-21,48.566,49.69,47.47,2.219999999999999,-1.9299999999999997,49.592,50.21,48.53,1.6799999999999997,-0.730000000000004,47.594,48.15,46.4,1.75,-1.7100000000000009,48.38,49.55,47.12,2.4299999999999997,-2.4299999999999997,782911,1157282,374790,782492,248351
2018-10-28,50.892,55.02,47.24,7.780000000000001,7.780000000000001,52.25,55.31,48.68,6.630000000000003,6.630000000000003,50.126,54.36,46.82,7.539999999999999,7.539999999999999,51.804,54.88,48.3,6.580000000000005,6.330000000000005,762551,930776,648723,282053,87989
2018-11-04,55.532000000000004,56.71,54.35,2.3599999999999994,0.6499999999999986,56.69,57.8,55.79,2.009999999999998,0.14000000000000057,54.784,56.09,53.09,3.0,-1.259999999999998,55.748,57.37,54.21,3.1599999999999966,-1.240000000000002,470959,547325,378662,168663,-168663
2018-11-11,54.048,55.0,53.0,2.0,-0.4099999999999966,55.384,56.28,54.42,1.8599999999999994,-1.0,53.32,54.04,52.53,1.509999999999998,-1.1799999999999997,54.25,55.25,53.59,1.6599999999999966,-1.6599999999999966,507274,699469,315056,384413,257011
2018-11-18,52.082499999999996,53.19,51.21,1.9799999999999969,-0.6199999999999974,53.2275,54.62,52.42,2.1999999999999957,1.4299999999999997,51.292500000000004,52.57,50.6,1.9699999999999989,1.9699999999999989,51.927499999999995,52.89,51.19,1.7000000000000028,1.7000000000000028,341859,495088,138084,357004,-245185
2018-11-25,55.284,59.16,52.48,6.68,6.68,57.76,62.53,54.05,8.480000000000004,8.480000000000004,54.672,56.44,52.48,3.960000000000001,3.960000000000001,56.242,58.16,53.26,4.899999999999999,4.899999999999999,599639,955053,361364,593689,593689
2018-12-02,55.542500000000004,58.88,52.36,6.520000000000003,-6.520000000000003,56.245000000000005,58.88,53.0,5.880000000000003,-5.880000000000003,52.7925,56.03,50.66,5.3700000000000045,-5.3700000000000045,54.567499999999995,56.66,52.51,4.149999999999999,-4.149999999999999,913636,1186359,706473,479886,304137
2018-12-09,52.518,53.6,51.36,2.240000000000002,-0.7899999999999991,53.986000000000004,54.89,52.92,1.9699999999999989,0.8999999999999986,51.486,52.55,50.56,1.9899999999999949,-0.740000000000002,52.484,53.15,52.04,1.1099999999999994,0.759999999999998,591510,884155,380588,503567,-133311
2018-12-16,53.326,54.59,50.96,3.6300000000000026,-1.740000000000002,54.926,56.53,52.85,3.6799999999999997,-3.6799999999999997,52.238,53.71,50.82,2.8900000000000006,-2.6499999999999986,53.296,54.66,51.46,3.1999999999999957,-3.1999999999999957,724118,1119054,390719,728335,-584626
2018-12-23,52.3,53.2,50.83,2.3700000000000045,2.3700000000000045,54.2575,54.65,53.95,0.6999999999999957,0.519999999999996,51.985,52.79,50.83,1.9600000000000009,1.9600000000000009,53.66,54.65,52.75,1.8999999999999986,0.6999999999999957,680241,1234013,388644,845369,23098
2018-12-30,52.835,54.5,51.0,3.5,1.5700000000000003,55.2575,55.99,53.93,2.0600000000000023,-0.030000000000001137,51.8625,52.82,51.0,1.8200000000000003,-0.7299999999999969,53.15,54.5,52.46,2.039999999999999,-0.7000000000000028,926192,1118600,747097,371503,-241022
2019-01-06,52.072,52.99,51.5,1.490000000000002,0.0799999999999983,52.616,53.63,51.76,1.8700000000000045,-1.490000000000002,50.502,51.4,50.04,1.3599999999999994,-1.1999999999999957,51.796,52.5,51.21,1.2899999999999991,-1.2899999999999991,782129,1040525,579194,461331,-76334
2019-01-13,52.2825,54.2,51.04,3.1600000000000037,3.1600000000000037,53.455,54.79,52.03,2.759999999999998,2.759999999999998,51.8625,53.35,50.54,2.8100000000000023,2.8100000000000023,53.0175,54.63,51.8,2.8300000000000054,2.8300000000000054,505327,607172,418614,188558,-188558
2019-01-20,51.556,55.05,49.57,5.479999999999997,-4.259999999999998,52.17,55.5,50.79,4.710000000000001,-4.710000000000001,49.641999999999996,50.98,49.0,1.9799999999999969,-1.25,50.5,51.95,49.65,2.3000000000000043,-1.9400000000000048,858031,1402074,399277,1002797,-659145
2019-01-27,50.48,51.3,49.72,1.5799999999999983,0.1600000000000037,51.616,52.21,51.15,1.0600000000000023,-0.28999999999999915,49.589999999999996,50.4,48.52,1.8799999999999955,-0.4200000000000017,50.384,51.0,49.61,1.3900000000000006,-0.8100000000000023,805480,1383674,474226,909448,412194
2019-02-03,50.506,51.0,49.91,1.0900000000000034,1.0900000000000034,51.374,51.67,51.14,0.5300000000000011,0.3200000000000003,50.089999999999996,50.52,49.69,0.8300000000000054,0.6000000000000014,50.716,51.08,50.21,0.8699999999999974,0.05999999999999517,505632,587225,463620,123605,-96453
2019-02-10,52.5225,53.33,51.93,1.3999999999999986,1.3999999999999986,53.265,53.98,52.08,1.8999999999999986,1.8999999999999986,52.05,53.1,51.16,1.9400000000000048,1.9400000000000048,52.5725,53.17,51.42,1.75,1.75,451623,704309,259950,444359,-166461
2019-02-17,55.141999999999996,57.12,53.75,3.3699999999999974,3.3699999999999974,56.174,58.14,54.98,3.1600000000000037,3.1600000000000037,54.672,56.78,53.19,3.5900000000000034,3.5900000000000034,55.618,57.26,54.42,2.8399999999999963,2.6699999999999946,427304,519311,314556,204755,-5934
2019-02-24,55.972,57.0,55.07,1.9299999999999997,-1.0499999999999972,56.448,57.25,55.85,1.3999999999999986,-0.8200000000000003,55.022,55.83,53.91,1.9200000000000017,-1.9200000000000017,55.332,55.83,54.48,1.3500000000000014,-1.3500000000000014,502187,669365,369162,300203,14931
2019-03-03,53.394,54.24,52.01,2.230000000000004,-2.230000000000004,54.554,55.77,53.37,2.4000000000000057,-1.6099999999999994,52.612,53.5,51.93,1.5700000000000003,-1.490000000000002,53.352,53.79,52.01,1.7800000000000011,0.00999999999999801,431850,608366,309259,299107,-119647
2019-03-10,54.66,55.18,53.92,1.259999999999998,0.519999999999996,54.844,55.18,54.2,0.9799999999999969,0.8799999999999955,53.88,54.36,53.29,1.0700000000000003,1.0700000000000003,54.262,54.92,53.96,0.9600000000000009,0.9100000000000037,355885,496739,223034,273705,-185450
2019-03-17,53.072,55.27,51.05,4.220000000000006,-4.220000000000006,53.36,55.55,51.19,4.359999999999999,-4.359999999999999,51.412,53.9,49.21,4.689999999999998,-4.689999999999998,51.704,54.03,49.85,4.18,-4.18,378453,436520,270957,165563,130633
2019-03-24,51.576,52.7,50.77,1.9299999999999997,1.6500000000000057,52.158,54.0,51.0,3.0,2.6700000000000017,50.942,52.36,49.63,2.729999999999997,2.1400000000000006,51.784,53.8,50.67,3.1299999999999955,3.1299999999999955,419535,570784,258291,312493,-11128
2019-03-31,54.147999999999996,55.87,53.47,2.3999999999999986,-0.10999999999999943,54.776,55.87,54.25,1.6199999999999974,-0.45000000000000284,52.744,53.0,52.1,0.8999999999999986,-0.060000000000002274,53.674,54.39,52.7,1.6899999999999977,-0.509999999999998,430299,775085,163626,611459,-249263
2019-04-07,53.67,54.9,52.52,2.3799999999999955,0.8099999999999952,54.182,54.9,53.74,1.1599999999999966,0.8099999999999952,52.784,54.02,52.29,1.730000000000004,1.2800000000000011,53.592,54.44,53.0,1.4399999999999977,1.0599999999999952,333606,445811,275458,170353,112116
2019-04-14,54.8575,55.95,53.77,2.1799999999999997,-1.1299999999999955,55.6775,56.5,55.18,1.3200000000000003,-0.1700000000000017,53.925000000000004,54.06,53.77,0.28999999999999915,-0.25,54.805,55.33,54.16,1.1700000000000017,-0.4799999999999969,545655,807076,355327,451749,-197778
2019-04-21,54.314,55.25,53.5,1.75,-1.0,54.986,55.25,54.7,0.5499999999999972,-0.39000000000000057,53.87,54.38,53.47,0.9100000000000037,-0.39000000000000057,54.536,54.99,54.18,0.8100000000000023,-0.3100000000000023,289221,332915,239047,93868,-70082
2019-04-28,54.956,56.25,54.07,2.1799999999999997,-0.20000000000000284,56.31,58.8,54.45,4.349999999999994,4.349999999999994,54.594,55.6,53.75,1.8500000000000014,0.3200000000000003,56.134,58.55,54.24,4.309999999999995,4.309999999999995,448866,794734,285204,509530,458785
2019-05-05,56.108000000000004,58.74,54.2,4.539999999999999,-4.539999999999999,57.142,59.32,55.49,3.8299999999999983,-3.8299999999999983,55.318,56.68,54.2,2.479999999999997,-2.479999999999997,56.108,56.95,54.85,2.1000000000000014,-2.1000000000000014,394541,536232,231579,304653,-87118
2019-05-12,55.1,56.22,54.65,1.5700000000000003,1.5700000000000003,55.974,56.47,55.5,0.9699999999999989,0.75,54.394,54.77,53.97,0.8000000000000043,-0.6200000000000045,54.928,55.75,53.97,1.7800000000000011,-1.2800000000000011,356808,595369,258816,336553,261128
2019-05-19,54.0075,54.59,53.73,0.8600000000000065,-0.6700000000000017,54.760000000000005,56.0,54.13,1.8699999999999974,-1.5399999999999991,53.58,53.94,53.42,0.519999999999996,-0.4799999999999969,53.84,54.1,53.46,0.6400000000000006,-0.4799999999999969,304173,400711,216422,184289,-163506
2019-05-26,51.974,52.79,50.8,1.990000000000002,-1.990000000000002,52.85,54.17,51.53,2.6400000000000006,-2.6400000000000006,51.114,52.73,49.38,3.3499999999999943,-3.3499999999999943,51.798,53.05,50.46,2.5899999999999963,-2.5899999999999963,523436,869460,305431,564029,564029
2019-06-02,52.986,55.0,51.02,3.979999999999997,3.979999999999997,54.07,55.72,52.54,3.1799999999999997,3.1799999999999997,52.29,54.2,50.5,3.700000000000003,3.700000000000003,53.72,54.61,52.53,2.0799999999999983,2.0799999999999983,505675,727986,373187,354799,244274
2019-06-09,54.59,55.38,53.52,1.8599999999999994,-0.47000000000000597,55.164,55.7,54.54,1.1600000000000037,0.30000000000000426,53.374,54.49,51.77,2.719999999999999,0.490000000000002,54.452,55.11,53.26,1.8500000000000014,0.36999999999999744,416900,622875,333017,289858,16952
2019-06-16,54.576,55.09,53.9,1.1900000000000048,-1.1300000000000026,55.214,55.77,54.12,1.6500000000000057,-1.4600000000000009,53.838,54.84,52.2,2.6400000000000006,-2.6400000000000006,54.086,55.19,52.48,2.710000000000001,-2.710000000000001,406044,575216,229461,345755,345755
2019-06-23,53.008,54.6,52.15,2.450000000000003,1.9400000000000048,54.03,55.19,53.17,2.019999999999996,1.6400000000000006,52.49,53.18,51.8,1.3800000000000026,1.1499999999999986,53.23,54.2,52.35,1.8500000000000014,0.8500000000000014,732763,1263010,399991,863019,437051
2019-06-30,53.7175,54.95,52.54,2.4100000000000037,2.4100000000000037,54.44,55.39,53.32,2.0700000000000003,2.0700000000000003,52.79,53.37,52.4,0.9699999999999989,0.46000000000000085,53.625,54.89,52.91,1.980000000000004,0.030000000000001137,507190,555752,386862,168890,14309
2019-07-07,52.828,53.3,52.25,1.0499999999999972,-0.8200000000000003,53.386,53.88,52.61,1.2700000000000031,-1.240000000000002,52.14,52.82,51.01,1.8100000000000023,-1.8100000000000023,52.514,53.74,51.09,2.6499999999999986,-2.6499999999999986,458567,539567,330672,208895,196268
2019-07-14,49.484,51.0,47.33,3.6700000000000017,-1.1300000000000026,50.752,52.08,49.93,2.1499999999999986,-2.1499999999999986,48.874,50.32,47.25,3.0700000000000003,-1.0600000000000023,49.656,50.32,49.1,1.2199999999999989,-1.009999999999998,1042041,2083008,675753,1407255,317
2019-07-21,49.852000000000004,50.68,48.88,1.7999999999999972,1.7999999999999972,50.744,51.42,50.14,1.2800000000000011,1.240000000000002,49.556,50.16,48.88,1.279999999999994,1.279999999999994,50.238,50.68,49.87,0.8100000000000023,0.35999999999999943,408259,538758,279055,259703,-34600
2019-07-28,50.638,51.95,49.08,2.8700000000000045,-1.1600000000000037,51.18,51.95,50.1,1.8500000000000014,-1.1099999999999994,49.908,50.89,48.61,2.280000000000001,-1.3900000000000006,50.44,51.26,48.88,2.3799999999999955,-2.0999999999999943,449516,597052,230654,366398,325364
2019-08-04,48.234,49.0,47.58,1.4200000000000017,-1.3200000000000003,48.73,49.23,47.97,1.259999999999998,-1.259999999999998,47.012,48.02,45.7,2.3200000000000003,-2.309999999999995,47.768,48.74,46.01,2.730000000000004,-2.730000000000004,510880,863495,379960,483535,-15740
2019-08-11,45.74,47.88,44.91,2.970000000000006,2.4100000000000037,47.0,47.88,46.29,1.5900000000000034,0.5399999999999991,45.37,46.85,44.69,2.1600000000000037,1.3800000000000026,46.368,47.63,45.43,2.200000000000003,1.1400000000000006,433946,550218,345193,205025,-31226
2019-08-18,46.839999999999996,47.53,46.21,1.3200000000000003,-1.3200000000000003,47.282,47.88,46.76,1.1200000000000045,-1.1200000000000045,45.79,46.63,44.5,2.1300000000000026,-2.1300000000000026,46.014,46.76,44.59,2.1699999999999946,-2.1399999999999935,328105,476288,244419,231869,231869
2019-08-25,45.3175,46.03,44.56,1.4699999999999989,1.3800000000000026,46.305,47.22,45.28,1.9399999999999977,1.9399999999999977,45.2825,46.0,44.56,1.4399999999999977,1.3500000000000014,45.9375,47.2,45.05,2.1500000000000057,2.1500000000000057,296364,389396,226466,162930,1359
2019-09-01,47.86,49.0,47.2,1.7999999999999972,1.7999999999999972,48.526,49.15,47.53,1.6199999999999974,1.5300000000000011,47.153999999999996,48.18,46.43,1.75,1.75,48.156,49.0,47.29,1.7100000000000009,1.6599999999999966,399214,667458,242537,424921,-424921
2019-09-08,50.641999999999996,52.26,49.11,3.1499999999999986,3.1499999999999986,51.418,52.54,49.81,2.729999999999997,2.729999999999997,49.948,51.29,48.41,2.8800000000000026,2.75,51.14,52.17,49.55,2.6200000000000045,2.6200000000000045,299879,400111,232795,167316,-49373
2019-09-15,51.058,52.17,50.38,1.7899999999999991,-1.7899999999999991,52.302,52.59,51.82,0.7700000000000031,0.30999999999999517,50.75,51.5,50.2,1.2999999999999972,-1.2999999999999972,51.928,52.15,51.7,0.44999999999999574,0.04999999999999716,298132,560079,200012,360067,-40213
2019-09-22,51.784,53.15,50.31,2.8399999999999963,0.6299999999999955,52.802,53.87,51.95,1.9199999999999946,1.3499999999999943,50.686,52.28,49.36,2.9200000000000017,2.210000000000001,52.16,53.78,50.39,3.3900000000000006,3.3900000000000006,463983,757848,339501,418347,-2510
2019-09-29,48.746,51.94,47.0,4.939999999999998,-3.6899999999999977,48.96,51.94,47.64,4.299999999999997,-3.6799999999999997,46.676,48.33,45.86,2.469999999999999,-1.2299999999999969,47.622,48.72,46.89,1.8299999999999983,-1.1099999999999994,1079897,2245586,410561,1835025,-1835025
2019-10-06,46.812,48.01,45.61,2.3999999999999986,0.45000000000000284,47.54,48.41,46.01,2.3999999999999986,1.1000000000000014,46.092,47.46,45.24,2.219999999999999,1.3599999999999994,46.628,47.92,45.42,2.5,1.6199999999999974,534482,670632,380133,290499,-197398
2019-10-13,46.266,47.32,45.6,1.7199999999999989,-1.7199999999999989,46.892,47.93,45.82,2.1099999999999994,-2.1099999999999994,45.397999999999996,46.89,44.55,2.3400000000000034,-1.8400000000000034,45.896,47.44,45.0,2.4399999999999977,-2.259999999999998,715311,1344119,302915,1041204,-617926
2019-10-20,45.76,46.61,45.35,1.259999999999998,1.259999999999998,46.668,47.94,45.96,1.9799999999999969,1.4799999999999969,45.333999999999996,46.61,44.8,1.8100000000000023,1.8100000000000023,46.2,47.69,45.25,2.4399999999999977,1.769999999999996,338543,440086,245660,194426,-159425
2019-10-27,47.806,48.24,47.26,0.980000000000004,-0.2600000000000051,48.332,48.81,47.62,1.1900000000000048,-0.5600000000000023,46.882,47.72,45.36,2.3599999999999994,-2.039999999999999,47.474,48.3,46.44,1.8599999999999994,-1.6300000000000026,452967,663978,338035,325943,301617
