Date,CAL_Open_average,CAL_Open_max,CAL_Open_min,CAL_Open_volatility,CAL_Open_change,CAL_High_average,CAL_High_max,CAL_High_min,CAL_High_volatility,CAL_High_change,CAL_Low_average,CAL_Low_max,CAL_Low_min,CAL_Low_volatility,CAL_Low_change,CAL_Close_average,CAL_Close_max,CAL_Close_min,CAL_Close_volatility,CAL_Close_change,CAL_Volume_average,CAL_Volume_max,CAL_Volume_min,CAL_Volume_volatility,CAL_Volume_change
2018-03-25,33.5775,34.04,33.33,0.7100000000000009,0.1700000000000017,34.0025,34.47,33.68,0.7899999999999991,-0.10999999999999943,33.0775,33.56,32.52,1.0399999999999991,-0.6899999999999977,33.415,33.81,32.9,0.9100000000000037,-0.45000000000000284,327812,432112,277792,154320,37814
2018-04-01,34.116,35.22,32.8,2.4200000000000017,2.030000000000001,34.886,36.0,33.49,2.509999999999998,1.5399999999999991,33.684,34.54,32.8,1.740000000000002,1.2899999999999991,34.466,35.37,33.24,2.1299999999999955,1.3699999999999974,454219,681951,367326,314625,10728
2018-04-08,34.854,35.16,34.25,0.9099999999999966,-0.6599999999999966,35.112,35.53,34.57,0.9600000000000009,-0.9600000000000009,34.422,34.8,33.94,0.8599999999999994,-0.8599999999999994,34.638,35.24,34.06,1.1799999999999997,-1.1799999999999997,261672,490537,137973,352564,48490
2018-04-15,33.664,34.36,32.61,1.75,-1.75,34.074,34.58,33.25,1.3299999999999983,-1.3299999999999983,33.158,33.94,32.07,1.8699999999999974,-1.5,33.362,34.0,32.5,1.5,-1.490000000000002,365328,611897,210978,400919,101005
2018-04-22,32.904,33.78,32.26,1.5200000000000031,1.1499999999999986,33.378,33.83,32.71,1.1199999999999974,0.8699999999999974,32.434,33.09,31.96,1.1300000000000026,0.37999999999999545,32.906,33.64,32.38,1.259999999999998,0.3499999999999943,287760,387042,169794,217248,-169467
2018-04-29,32.504,32.72,32.22,0.5,0.030000000000001137,32.88,33.13,32.7,0.4299999999999997,0.05999999999999517,31.94,32.18,31.48,0.6999999999999993,0.6999999999999993,32.589999999999996,32.9,32.37,0.5300000000000011,0.1600000000000037,277956,400135,144595,255540,-189924
2018-05-06,33.792,34.75,32.59,2.1599999999999966,2.1599999999999966,34.559999999999995,35.66,33.61,2.049999999999997,2.049999999999997,33.498000000000005,34.75,32.31,2.4399999999999977,2.4399999999999977,34.278,35.25,33.57,1.6799999999999997,1.6799999999999997,383780,651001,254815,396186,396186
2018-05-13,35.589999999999996,36.05,34.89,1.1599999999999966,1.0399999999999991,36.124,36.36,35.26,1.1000000000000014,1.1000000000000014,35.274,35.79,34.36,1.4299999999999997,1.4299999999999997,35.672,36.05,34.61,1.4399999999999977,1.3100000000000023,568242,765989,299600,466389,-335073
2018-05-20,35.66,36.2,35.21,0.990000000000002,-0.22000000000000597,36.335,37.06,35.77,1.2899999999999991,0.7600000000000051,35.23,35.61,35.0,0.6099999999999994,0.38000000000000256,35.6525,36.05,35.33,0.7199999999999989,0.7099999999999937,453059,811173,248400,562773,378511
2018-05-27,35.218,36.06,34.0,2.0600000000000023,-1.2800000000000011,35.83,36.31,34.98,1.3300000000000054,-0.9200000000000017,34.596000000000004,35.29,33.67,1.6199999999999974,-1.5799999999999983,35.160000000000004,35.8,34.34,1.4599999999999937,-1.259999999999998,796295,1292366,591542,700824,119255
2018-06-03,34.816,35.11,34.34,0.769999999999996,0.7299999999999969,35.268,35.56,35.08,0.480000000000004,0.09000000000000341,34.466,34.68,34.1,0.5799999999999983,0.3999999999999986,34.894,35.04,34.67,0.36999999999999744,-0.14999999999999858,445975,681483,299328,382155,-218658
2018-06-10,34.234,35.04,33.45,1.5899999999999963,-1.5899999999999963,34.514,35.36,33.83,1.5300000000000011,-1.5300000000000011,33.798,34.54,33.2,1.3399999999999963,-1.3399999999999963,34.076,34.86,33.56,1.2999999999999972,-1.1199999999999974,510622,582636,445262,137374,-10773
2018-06-17,34.844,36.07,33.47,2.6000000000000014,2.1400000000000006,35.498,36.38,33.89,2.490000000000002,1.9399999999999977,34.464,35.11,33.33,1.7800000000000011,1.7800000000000011,35.136,36.0,33.79,2.210000000000001,1.480000000000004,651983,1136209,369718,766491,242355
2018-06-24,35.22,35.99,34.25,1.740000000000002,-1.0200000000000031,35.6,36.18,34.66,1.5200000000000031,-1.3900000000000006,34.61,35.22,33.52,1.6999999999999957,-1.6999999999999957,35.07,35.98,34.39,1.5899999999999963,-1.3599999999999994,454899,558277,414153,144124,-29272
2018-07-01,35.075,35.26,34.84,0.4199999999999946,0.4199999999999946,35.3525,35.6,35.11,0.490000000000002,0.240000000000002,34.59,34.89,34.4,0.490000000000002,-0.240000000000002,34.94,35.17,34.68,0.490000000000002,-0.28999999999999915,279463,373139,134644,238495,136812
2018-07-08,33.884,34.82,32.8,2.020000000000003,-1.25,34.154,34.82,33.63,1.1899999999999977,-1.1000000000000014,33.318,34.29,32.66,1.6300000000000026,-1.2299999999999969,33.698,34.59,32.87,1.720000000000006,-1.0500000000000043,410592,851666,242566,609100,73730
2018-07-15,35.096000000000004,36.09,33.67,2.4200000000000017,1.9699999999999989,35.822,36.43,34.56,1.8699999999999974,1.6299999999999955,34.954,35.64,33.67,1.9699999999999989,1.9699999999999989,35.592,36.26,34.37,1.8900000000000006,1.5399999999999991,321130,388303,244475,143828,5453
2018-07-22,34.82,36.04,33.28,2.759999999999998,-2.759999999999998,35.272,36.44,33.83,2.6099999999999994,-2.6099999999999994,33.998,34.8,33.17,1.6299999999999955,-1.5499999999999972,34.266,35.01,33.28,1.7299999999999969,-1.6199999999999974,313978,443731,227489,216242,-216242
2018-07-29,33.528,34.05,32.88,1.1699999999999946,0.5999999999999943,34.044000000000004,34.56,33.58,0.980000000000004,0.9600000000000009,33.32,33.9,32.86,1.0399999999999991,0.6499999999999986,33.792,34.46,33.04,1.4200000000000017,0.9699999999999989,225707,355647,165898,189749,9694
2018-08-05,34.906,35.48,34.53,0.9499999999999957,0.9499999999999957,35.398,35.79,34.86,0.9299999999999997,0.7100000000000009,34.684,35.04,34.3,0.740000000000002,0.740000000000002,35.07,35.4,34.69,0.7100000000000009,0.6000000000000014,212594,246265,181386,64879,19232
2018-08-12,36.138,36.86,35.44,1.4200000000000017,1.0900000000000034,36.76,37.23,36.19,1.0399999999999991,0.12999999999999545,35.672,36.43,35.26,1.1700000000000017,1.1700000000000017,36.443999999999996,37.07,35.73,1.3400000000000034,-0.020000000000003126,290418,435492,137104,298388,-169915
2018-08-19,37.8,38.3,37.1,1.1999999999999957,0.37999999999999545,38.32,39.13,37.7,1.4299999999999997,-0.29999999999999716,37.262,37.88,36.53,1.3500000000000014,0.4399999999999977,37.814,38.45,37.08,1.3700000000000045,-0.8400000000000034,244102,306437,162026,144411,-97913
2018-08-26,38.745,39.97,37.37,2.6000000000000014,2.6000000000000014,39.7475,41.09,38.55,2.5400000000000063,2.5400000000000063,38.519999999999996,39.95,37.37,2.5800000000000054,2.5800000000000054,39.4075,40.48,38.26,2.219999999999999,2.219999999999999,416444,518595,275757,242838,242838
2018-09-02,37.408,40.57,36.01,4.560000000000002,-4.560000000000002,37.848,40.73,36.62,4.109999999999999,-4.039999999999999,36.822,39.62,35.53,4.089999999999996,-3.6099999999999994,37.272,40.36,35.9,4.460000000000001,-3.8200000000000003,678695,1252197,416008,836189,-367856
2018-09-09,37.214,38.15,36.5,1.6499999999999986,0.3100000000000023,37.6,38.22,36.92,1.2999999999999972,-1.2999999999999972,36.542,37.11,36.17,0.9399999999999977,-0.01999999999999602,37.266,38.14,36.72,1.4200000000000017,-1.4200000000000017,334480,483325,207838,275487,-275487
2018-09-16,35.818,36.65,35.08,1.5700000000000003,-1.5700000000000003,36.174,37.16,35.42,1.7399999999999949,-1.7399999999999949,35.252,36.09,34.45,1.6400000000000006,-1.6400000000000006,35.402,36.14,34.69,1.4500000000000028,-1.4500000000000028,439196,814448,300382,514066,44368
2018-09-23,35.47,36.0,34.91,1.0900000000000034,1.0300000000000011,36.118,36.78,35.24,1.5399999999999991,0.9399999999999977,35.156,35.79,34.39,1.3999999999999986,0.740000000000002,35.458,35.97,34.7,1.269999999999996,0.5,293965,360035,225211,134824,-72357
2018-09-30,33.948,35.2,33.44,1.7600000000000051,-1.7600000000000051,34.257999999999996,35.47,33.91,1.5600000000000023,-1.4399999999999977,33.372,33.62,33.2,0.4199999999999946,-0.21000000000000085,33.644,33.83,33.48,0.3500000000000014,0.00999999999999801,292189,446128,185592,260536,177146
2018-10-07,33.936,34.26,33.55,0.7100000000000009,0.6000000000000014,34.522,34.59,34.37,0.22000000000000597,0.030000000000001137,33.67,34.07,33.27,0.7999999999999972,0.4100000000000037,34.032,34.36,33.63,0.7299999999999969,-0.060000000000002274,284193,355080,199185,155895,-75395
2018-10-14,33.71,34.74,32.27,2.469999999999999,-2.1999999999999957,34.182,34.8,33.51,1.2899999999999991,-1.2899999999999991,32.802,33.71,31.84,1.870000000000001,-1.870000000000001,33.462,34.74,32.1,2.6400000000000006,-1.6099999999999994,316658,490970,235403,255567,84291
2018-10-21,33.058,33.37,32.78,0.5899999999999963,0.5600000000000023,33.914,34.67,33.08,1.5900000000000034,1.5900000000000034,32.672000000000004,33.34,31.86,1.480000000000004,1.480000000000004,33.238,33.73,32.87,0.8599999999999994,0.8499999999999943,274534,327335,166236,161099,19488
2018-10-28,34.936,35.53,33.77,1.759999999999998,1.759999999999998,35.858,37.18,35.27,1.9099999999999966,1.9099999999999966,34.468,35.36,33.77,1.5899999999999963,1.5899999999999963,35.392,36.93,34.2,2.729999999999997,1.9500000000000028,377577,516083,286172,229911,154528
2018-11-04,37.014,37.45,36.46,0.990000000000002,-0.29999999999999716,37.492,37.82,37.13,0.6899999999999977,-0.3299999999999983,36.228,36.79,35.89,0.8999999999999986,0.3200000000000003,36.99,37.66,36.38,1.279999999999994,-0.759999999999998,210357,262198,144835,117363,-67280
2018-11-11,34.827999999999996,36.65,33.3,3.3500000000000014,-3.3500000000000014,35.162,36.94,33.45,3.489999999999995,-3.4099999999999966,33.550000000000004,35.77,31.73,4.040000000000003,-4.040000000000003,34.028,35.93,32.09,3.8399999999999963,-3.8399999999999963,461372,583722,336877,246845,123075
2018-11-18,29.235,31.43,28.0,3.4299999999999997,-2.120000000000001,30.29,32.09,29.33,2.760000000000005,-2.3400000000000034,28.677500000000002,30.71,27.5,3.210000000000001,-2.210000000000001,29.4825,31.03,28.29,2.740000000000002,-1.4299999999999997,1014577,2218444,520327,1698117,228361
2018-11-25,30.378,30.94,29.42,1.5199999999999996,1.2199999999999989,30.94,31.18,30.53,0.6499999999999986,0.4399999999999977,29.832,30.11,29.41,0.6999999999999993,0.379999999999999,30.599999999999998,31.0,30.23,0.7699999999999996,0.379999999999999,526529,622574,439056,183518,-131402
2018-12-02,29.927500000000002,30.8,29.09,1.7100000000000009,-1.1900000000000013,30.44,30.84,30.1,0.7399999999999984,-0.7399999999999984,29.259999999999998,29.47,29.03,0.4399999999999977,-0.259999999999998,29.7725,30.26,29.46,0.8000000000000007,0.3200000000000003,605676,787623,458363,329260,18690
2018-12-09,29.366,30.3,28.4,1.9000000000000021,-1.8500000000000014,29.888,30.46,29.17,1.2899999999999991,-0.9000000000000021,28.746,29.47,28.19,1.2799999999999976,-1.2799999999999976,29.05,29.95,28.3,1.6499999999999986,-1.0,439968,624660,313601,311059,91392
2018-12-16,28.166,28.79,26.98,1.8099999999999987,-1.7899999999999991,28.689999999999998,29.2,27.79,1.4100000000000001,-1.4100000000000001,27.528,28.58,26.63,1.9499999999999993,-1.9499999999999993,27.816,28.72,27.04,1.6799999999999997,-1.5999999999999979,374706,676176,209615,466561,-189079
2018-12-23,27.9375,28.26,27.2,1.0600000000000023,1.0600000000000023,28.455,28.56,28.22,0.33999999999999986,-0.03999999999999915,27.3825,27.78,27.04,0.740000000000002,0.3100000000000023,28.134999999999998,28.53,27.83,0.7000000000000028,-0.7000000000000028,261792,316033,217608,98425,-55703
2018-12-30,28.305,29.1,27.42,1.6799999999999997,1.6799999999999997,29.28,30.37,28.69,1.6799999999999997,1.6099999999999994,28.14,29.06,27.4,1.6600000000000001,1.6600000000000001,28.9175,29.94,28.21,1.7300000000000004,1.5100000000000016,321878,343182,309543,33639,-24130
2019-01-06,29.816,30.23,29.39,0.8399999999999999,-0.6700000000000017,30.378,30.68,29.96,0.7199999999999989,0.05000000000000071,29.522,30.04,28.83,1.2100000000000009,0.03999999999999915,30.024,30.26,29.77,0.490000000000002,-0.05999999999999872,291705,331199,228310,102889,-46288
2019-01-13,30.195,30.39,30.08,0.3100000000000023,0.3100000000000023,30.5075,30.64,30.42,0.21999999999999886,0.21999999999999886,29.925,30.11,29.8,0.3099999999999987,0.2699999999999996,30.2125,30.29,30.16,0.129999999999999,0.0,250445,318660,213915,104745,3159
2019-01-20,28.862,29.96,28.5,1.4600000000000009,-1.4000000000000021,29.154,30.01,28.71,1.3000000000000007,-0.870000000000001,28.358,28.58,28.19,0.389999999999997,0.03999999999999915,28.63,28.76,28.48,0.28000000000000114,0.14999999999999858,259348,392954,145922,247032,-87775
2019-01-27,29.588,30.13,28.86,1.2699999999999996,0.7199999999999989,30.006,30.22,29.75,0.46999999999999886,-0.19000000000000128,29.144000000000002,29.46,28.62,0.8399999999999999,0.5,29.63,29.84,29.39,0.4499999999999993,-0.23000000000000043,377928,475295,312752,162543,-104938
2019-02-03,28.818,29.48,28.26,1.2199999999999989,-1.120000000000001,29.206,29.87,28.58,1.2900000000000027,-0.39000000000000057,28.424,29.21,28.02,1.1900000000000013,-1.0100000000000016,28.852,29.46,28.28,1.1799999999999997,-0.07000000000000028,249950,319605,191949,127656,127656
2019-02-10,29.5325,30.06,29.06,1.0,-0.3000000000000007,29.8475,30.15,29.46,0.6899999999999977,-0.629999999999999,29.1625,29.36,28.88,0.4800000000000004,-0.4800000000000004,29.57,29.95,29.06,0.8900000000000006,-0.5,337748,452591,258108,194483,194483
2019-02-17,29.598,29.72,29.35,0.36999999999999744,0.16000000000000014,29.986,30.12,29.79,0.33000000000000185,0.120000000000001,29.272000000000002,29.6,29.12,0.4800000000000004,0.4800000000000004,29.618,29.83,29.39,0.4399999999999977,-0.08999999999999986,498530,622144,349910,272234,155184
2019-02-24,30.58,31.68,29.7,1.9800000000000004,1.2300000000000004,31.168,32.28,30.15,2.1300000000000026,1.0600000000000023,30.128,30.81,29.48,1.3299999999999983,0.6799999999999997,30.616,31.1,29.69,1.4100000000000001,0.8499999999999979,428639,500919,300754,200165,-93968
2019-03-03,29.468,30.68,27.53,3.1499999999999986,-3.1499999999999986,29.526,30.69,27.68,3.0100000000000016,-3.0100000000000016,28.732,30.3,27.2,3.1000000000000014,-3.1000000000000014,28.874,30.44,27.41,3.030000000000001,-3.030000000000001,425971,577235,236684,340551,245740
2019-03-10,27.134,27.41,26.6,0.8099999999999987,-0.8099999999999987,27.452,27.73,27.34,0.39000000000000057,0.010000000000001563,26.684,26.88,26.52,0.35999999999999943,-0.3000000000000007,27.106,27.5,26.6,0.8999999999999986,-0.03999999999999915,547793,668688,411450,257238,244716
2019-03-17,25.27,27.1,23.23,3.870000000000001,-3.870000000000001,25.686,27.1,23.99,3.110000000000003,-3.110000000000003,24.516000000000002,25.8,22.85,2.9499999999999993,-2.9499999999999993,24.952,25.83,23.51,2.3199999999999967,-1.9799999999999969,1105906,2053025,643725,1409300,192061
2019-03-24,24.396,25.0,23.55,1.4499999999999993,0.9699999999999989,24.806,25.42,24.3,1.120000000000001,1.120000000000001,24.028,24.85,23.41,1.4400000000000013,1.4400000000000013,24.53,25.32,23.52,1.8000000000000007,1.8000000000000007,626757,775805,535485,240320,-156678
2019-03-31,25.51,26.0,24.96,1.0399999999999991,0.5,25.82,26.41,25.28,1.129999999999999,0.6400000000000006,25.126,25.79,24.71,1.0799999999999983,0.6699999999999982,25.498,25.98,24.92,1.0599999999999987,0.5399999999999991,639348,834910,508997,325913,325913
2019-04-07,25.808,25.98,25.3,0.6799999999999997,0.6600000000000001,26.1,27.0,25.3,1.6999999999999993,1.6999999999999993,25.418,25.86,24.86,1.0,1.0,25.81,26.69,24.87,1.8200000000000003,1.8200000000000003,588920,727481,460587,266894,197720
2019-04-14,27.4525,28.24,26.8,1.4399999999999977,1.4399999999999977,28.015,28.5,27.66,0.8399999999999999,0.7399999999999984,26.6675,27.1,26.23,0.870000000000001,0.08000000000000185,27.3275,27.64,26.99,0.6500000000000021,-0.6500000000000021,632508,826041,499281,326760,-227569
2019-04-21,27.192,27.64,26.88,0.7600000000000016,-0.05999999999999872,27.65,28.23,27.24,0.990000000000002,0.10999999999999943,26.848,27.24,26.54,0.6999999999999993,-0.3000000000000007,27.119999999999997,27.9,26.56,1.3399999999999999,-0.620000000000001,462054,526746,396382,130364,-24588
2019-04-28,26.188,26.45,25.78,0.6699999999999982,-0.129999999999999,26.572,26.9,26.11,0.7899999999999991,0.10999999999999943,25.878,26.16,25.61,0.5500000000000007,0.25,26.298,26.81,25.75,1.0599999999999987,0.48999999999999844,564364,674844,379302,295542,-277019
2019-05-05,25.672,26.49,25.02,1.4699999999999989,-1.4699999999999989,25.932,26.81,25.02,1.7899999999999991,-1.7899999999999991,24.988,25.68,23.85,1.8299999999999983,-1.8299999999999983,25.332,25.85,23.9,1.9500000000000028,-1.9500000000000028,507672,821325,360044,461281,461281
2019-05-12,23.594,23.98,22.77,1.2100000000000009,-1.2100000000000009,23.924,24.46,23.05,1.4100000000000001,-1.25,23.154,23.77,22.45,1.3200000000000003,-1.0100000000000016,23.478,23.96,22.76,1.1999999999999993,-1.1899999999999977,712741,876433,452188,424245,24272
2019-05-19,22.48,23.24,21.55,1.6899999999999977,-1.2300000000000004,22.810000000000002,23.54,21.75,1.7899999999999991,-1.7899999999999991,21.7275,22.46,20.89,1.5700000000000003,-1.379999999999999,22.197499999999998,23.44,21.24,2.200000000000003,-2.200000000000003,782012,864584,695423,169161,69664
2019-05-26,19.858,21.21,18.77,2.4400000000000013,-2.4400000000000013,20.182,21.37,19.31,2.0600000000000023,-1.6999999999999993,19.402,20.6,18.68,1.9200000000000017,-1.9200000000000017,19.67,20.63,18.86,1.7699999999999996,-1.2399999999999984,1040932,1708036,715968,992068,895241
2019-06-02,19.418,20.15,18.61,1.5399999999999991,-0.7099999999999973,20.02,20.98,19.03,1.9499999999999993,-0.8300000000000018,18.936,19.47,18.33,1.1400000000000006,-0.129999999999999,19.334,19.96,18.64,1.3200000000000003,0.1700000000000017,1310433,1572406,1094414,477992,-349598
2019-06-09,19.974,20.1,19.65,0.45000000000000284,-0.15000000000000213,20.148,20.22,20.11,0.10999999999999943,-0.09999999999999787,19.612000000000002,19.85,19.44,0.41000000000000014,-0.3200000000000003,19.828,20.1,19.48,0.620000000000001,-0.5299999999999976,891967,1087042,717523,369519,-64571
2019-06-16,18.942,19.62,18.37,1.25,-0.9200000000000017,19.34,20.32,18.7,1.620000000000001,-1.129999999999999,18.46,19.49,18.0,1.4899999999999984,-0.9699999999999989,18.75,19.52,18.32,1.1999999999999993,-0.8000000000000007,1062639,1262144,945115,317029,259485
2019-06-23,19.538,20.66,18.73,1.9299999999999997,1.9299999999999997,19.894,20.66,19.12,1.5399999999999991,1.5399999999999991,19.188,19.7,18.62,1.0799999999999983,0.879999999999999,19.558,19.92,18.8,1.120000000000001,0.8399999999999999,1138514,1539890,821843,718047,-342962
2019-06-30,19.235,19.55,19.01,0.5399999999999991,-0.28000000000000114,19.4975,19.61,19.34,0.2699999999999996,0.05999999999999872,18.8,18.99,18.6,0.389999999999997,-0.18999999999999773,19.115000000000002,19.39,18.89,0.5,-0.05000000000000071,674432,1100827,296141,804686,369148
2019-07-07,18.198,18.77,17.58,1.1900000000000013,-0.23999999999999844,18.674,19.3,18.27,1.0300000000000011,0.40000000000000213,17.817999999999998,18.38,17.54,0.8399999999999999,0.46999999999999886,18.268,19.3,17.58,1.7200000000000024,1.3300000000000018,978019,1531702,640112,891590,-216989
2019-07-14,18.712,19.31,18.17,1.139999999999997,-0.7199999999999989,18.956,19.77,18.34,1.4299999999999997,-1.1600000000000001,18.256,19.19,17.89,1.3000000000000007,-1.1700000000000017,18.396,19.42,17.95,1.4700000000000024,-1.1600000000000001,814380,1110668,576377,534291,-172883
2019-07-21,18.396,18.7,18.03,0.6699999999999982,-0.120000000000001,18.83,19.08,18.5,0.5799999999999983,-0.31999999999999673,18.126,18.43,17.66,0.7699999999999996,0.010000000000001563,18.456,18.75,18.07,0.6799999999999997,0.129999999999999,902800,1166061,530399,635662,189943
2019-07-28,17.588,18.82,15.5,3.3200000000000003,-2.9800000000000004,17.784,19.0,15.52,3.4800000000000004,-3.330000000000002,16.759999999999998,18.38,14.87,3.51,-3.3900000000000023,17.026,18.78,15.16,3.620000000000001,-3.539999999999999,932165,1163285,701227,462058,412068
2019-08-04,15.042,15.31,14.68,0.6300000000000008,-0.6300000000000008,15.184,15.45,14.68,0.7699999999999996,-0.7699999999999996,14.632,15.02,14.3,0.7199999999999989,-0.7199999999999989,14.94,15.19,14.53,0.6600000000000001,-0.6600000000000001,821537,1292635,539112,753523,-669968
2019-08-11,14.998,15.69,14.56,1.129999999999999,1.129999999999999,15.558,16.2,15.07,1.129999999999999,-0.23999999999999844,14.786,15.61,14.46,1.1499999999999986,1.1499999999999986,15.208,15.65,14.69,0.9600000000000009,0.2699999999999996,654662,833588,459700,373888,-214068
2019-08-18,15.38,15.74,15.04,0.7000000000000011,-0.27000000000000135,15.613999999999999,16.11,15.25,0.8599999999999994,-0.07000000000000028,14.914,15.27,14.64,0.629999999999999,-0.25,15.324,16.0,14.91,1.0899999999999999,0.02999999999999936,995972,1366080,645894,720186,720186
2019-08-25,19.2575,20.28,18.1,2.1799999999999997,2.1799999999999997,20.1575,20.56,19.79,0.7699999999999996,0.6600000000000001,19.0725,20.05,17.8,2.25,2.25,19.7075,20.22,18.9,1.3200000000000003,1.25,2322272,5645208,648731,4996477,-4996477
2019-09-01,20.898,21.9,19.94,1.9599999999999973,1.9599999999999973,21.414,22.3,20.52,1.7800000000000011,1.7800000000000011,20.57,21.7,19.6,2.099999999999998,2.099999999999998,21.064,22.11,20.05,2.0599999999999987,1.7800000000000011,887411,1121743,726330,395413,52354
2019-09-08,22.398,22.84,22.11,0.7300000000000004,0.26000000000000156,23.018,23.32,22.71,0.6099999999999994,0.33999999999999986,22.08,22.33,21.89,0.4399999999999977,0.28999999999999915,22.566,22.91,22.2,0.7100000000000009,-0.07000000000000028,683180,1039101,457839,581262,-419863
2019-09-15,22.006,22.78,21.53,1.25,-1.25,22.618,23.38,22.13,1.25,0.5999999999999979,21.564,21.92,21.44,0.4800000000000004,-0.39000000000000057,22.054,22.98,21.63,1.3500000000000014,0.8900000000000006,778120,1006836,568187,438649,374241
2019-09-22,23.278,23.47,23.12,0.34999999999999787,0.13000000000000256,23.630000000000003,23.92,23.44,0.4800000000000004,0.23999999999999844,22.886,23.01,22.72,0.2900000000000027,0.2900000000000027,23.306,23.65,23.01,0.639999999999997,0.129999999999999,589523,673456,473090,200366,-113494
2019-09-29,22.326,23.4,21.4,2.0,-2.0,22.662,23.99,21.97,2.0199999999999996,-2.0199999999999996,21.566,22.55,21.12,1.4299999999999997,-1.3500000000000014,21.962,22.66,21.48,1.1799999999999997,-1.0700000000000003,452307,638895,324539,314356,-73041
2019-10-06,21.57,21.88,21.27,0.6099999999999994,0.6099999999999994,22.080000000000002,22.8,21.7,1.1000000000000014,0.490000000000002,21.178,21.58,20.96,0.6199999999999974,0.019999999999999574,21.492,22.07,21.16,0.9100000000000001,0.120000000000001,461842,571956,353793,218163,143592
2019-10-13,21.522,21.79,21.25,0.5399999999999991,0.2699999999999996,21.936,22.22,21.66,0.5599999999999987,0.3299999999999983,21.285999999999998,21.58,20.97,0.6099999999999994,0.3999999999999986,21.656,22.2,21.41,0.7899999999999991,0.7899999999999991,317732,382470,277059,105411,-61781
2019-10-20,22.218,22.6,21.57,1.0300000000000011,0.4400000000000013,22.57,22.95,22.43,0.5199999999999996,0.46999999999999886,21.854,22.53,21.49,1.0400000000000027,0.7200000000000024,22.294,22.54,21.78,0.759999999999998,0.21000000000000085,305395,439430,214847,224583,-224583
2019-10-27,22.28,22.69,21.76,0.9299999999999997,0.3100000000000023,22.701999999999998,23.24,22.24,1.0,0.46999999999999886,21.924,22.59,21.22,1.370000000000001,0.41000000000000014,22.384,23.17,21.52,1.6500000000000021,0.5800000000000018,295497,343132,246415,96717,42025
