Date,PSA_stock_Open_average,PSA_stock_Open_max,PSA_stock_Open_min,PSA_stock_Open_volatility,PSA_stock_Open_change,PSA_stock_High_average,PSA_stock_High_max,PSA_stock_High_min,PSA_stock_High_volatility,PSA_stock_High_change,PSA_stock_Low_average,PSA_stock_Low_max,PSA_stock_Low_min,PSA_stock_Low_volatility,PSA_stock_Low_change,PSA_stock_Close_average,PSA_stock_Close_max,PSA_stock_Close_min,PSA_stock_Close_volatility,PSA_stock_Close_change,PSA_stock_Volume_average,PSA_stock_Volume_max,PSA_stock_Volume_min,PSA_stock_Volume_volatility,PSA_stock_Volume_change
2018-03-25,198.0075,202.09,194.28,7.810000000000002,7.810000000000002,200.8725,203.82,196.94,6.8799999999999955,5.960000000000008,196.2625,199.26,193.52,5.739999999999981,5.739999999999981,199.305,202.12,196.61,5.509999999999991,3.7799999999999727,965435,1249467,703799,545668,282952
2018-04-01,201.202,203.59,199.42,4.170000000000016,0.549999999999983,202.948,204.75,201.67,3.0800000000000125,0.950000000000017,198.636,199.69,197.28,2.4099999999999966,0.789999999999992,200.942,204.04,199.28,4.759999999999991,-0.12999999999999545,788225,896387,694567,201820,-38489
2018-04-08,198.976,199.95,196.74,3.2099999999999795,-2.859999999999985,200.314,202.2,197.33,4.869999999999976,-4.269999999999982,197.534,199.61,195.39,4.220000000000027,-3.390000000000015,198.508,200.45,196.31,4.139999999999986,-2.539999999999992,705168,806479,581904,224575,-151802
2018-04-15,197.442,199.17,194.43,4.739999999999981,-3.819999999999993,198.008,199.57,194.79,4.780000000000001,-4.010000000000019,195.056,197.6,192.21,5.389999999999986,-4.139999999999986,196.024,198.57,192.75,5.819999999999993,-4.340000000000003,767054,970248,596698,373550,214651
2018-04-22,194.982,199.25,192.43,6.819999999999993,5.909999999999997,197.882,203.24,193.41,9.830000000000013,9.830000000000013,194.06,198.38,192.02,6.359999999999985,6.359999999999985,196.52599999999998,202.45,192.89,9.560000000000002,9.560000000000002,1022213,1829328,747998,1081330,-38723
2018-04-29,203.844,205.58,201.84,3.740000000000009,2.230000000000018,206.19,208.07,203.98,4.090000000000003,4.090000000000003,202.46800000000002,205.08,200.68,4.400000000000006,3.5100000000000193,204.85399999999998,207.39,201.78,5.609999999999985,5.609999999999985,931967,1253185,495114,758071,-401355
2018-05-06,210.578,212.68,207.34,5.340000000000003,5.340000000000003,211.946,213.92,210.24,3.6799999999999784,2.9099999999999966,209.446,211.5,206.09,5.409999999999997,5.180000000000007,211.0,211.85,209.98,1.8700000000000045,1.6200000000000045,774173,1118036,549757,568279,-152850
2018-05-13,206.99,211.47,204.1,7.3700000000000045,-7.3700000000000045,207.928,212.69,205.02,7.6699999999999875,-7.6699999999999875,204.642,208.01,201.84,6.1699999999999875,-6.1699999999999875,205.676,209.44,203.59,5.849999999999994,-5.849999999999994,719330,957343,597650,359693,125399
2018-05-20,205.756,208.12,204.1,4.02000000000001,4.02000000000001,207.21,209.32,205.26,4.060000000000002,3.4499999999999886,204.754,207.24,202.38,4.860000000000014,4.860000000000014,206.262,208.49,204.11,4.3799999999999955,3.5900000000000034,550910,616106,439672,176434,-123514
2018-05-27,210.2625,211.95,208.47,3.4799999999999898,3.4799999999999898,211.9,212.87,209.94,2.930000000000007,2.170000000000016,209.0975,210.0,207.46,2.539999999999992,2.539999999999992,211.385,212.23,209.85,2.3799999999999955,1.7700000000000102,875816,1553159,506757,1046402,-322999
2018-06-03,213.792,215.38,212.5,2.8799999999999955,2.8799999999999955,215.26,216.76,214.05,2.7099999999999795,2.7099999999999795,212.7,214.32,211.33,2.9899999999999807,2.9899999999999807,214.444,216.55,212.88,3.670000000000016,2.5,738469,834255,582001,252254,187690
2018-06-10,215.06,216.63,212.51,4.1200000000000045,-1.5600000000000023,216.766,217.49,215.6,1.8900000000000148,-0.5900000000000034,213.512,215.44,212.09,3.3499999999999943,-1.6899999999999977,214.672,216.64,212.32,4.319999999999993,-2.619999999999976,846252,1313894,634650,679244,546171
2018-06-17,216.922,221.8,213.48,8.320000000000022,7.880000000000024,220.27,226.25,215.62,10.629999999999995,10.629999999999995,216.36599999999999,221.2,212.79,8.409999999999997,8.409999999999997,219.616,225.96,214.68,11.280000000000001,11.280000000000001,946385,1199807,627292,572515,572515
2018-06-24,227.004,228.99,225.35,3.640000000000015,2.710000000000008,229.03,230.09,226.25,3.8400000000000034,3.219999999999999,225.504,226.83,223.41,3.420000000000016,2.539999999999992,227.528,229.0,225.65,3.3499999999999943,1.210000000000008,1235364,1732185,817705,914480,100080
2018-07-01,229.005,233.15,226.58,6.569999999999993,6.289999999999992,231.865,234.9,228.69,6.210000000000008,6.210000000000008,227.285,231.29,223.68,7.609999999999985,7.609999999999985,230.175,232.71,226.34,6.3700000000000045,5.8700000000000045,742333,963161,578023,385138,252482
2018-07-08,230.61599999999999,232.39,229.94,2.4499999999999886,-2.4499999999999886,231.47,232.39,230.51,1.8799999999999955,-1.6599999999999966,228.312,229.12,226.85,2.2700000000000102,0.8300000000000125,229.504,230.71,228.08,2.6299999999999955,-1.5599999999999739,792099,1002146,500573,501573,-501573
2018-07-15,222.66,226.14,219.14,7.0,-3.539999999999992,223.944,226.73,220.68,6.049999999999983,-4.269999999999982,219.988,223.51,217.78,5.72999999999999,-3.280000000000001,221.796,225.54,219.14,6.400000000000006,-3.4199999999999875,977768,1525225,594849,930376,-247836
2018-07-22,220.544,221.66,219.97,1.6899999999999977,-1.6899999999999977,221.12,222.35,219.97,2.3799999999999955,-2.3799999999999955,218.122,219.96,214.49,5.469999999999999,-5.469999999999999,218.814,220.62,215.36,5.259999999999991,-5.259999999999991,903933,1127451,561839,565612,565612
2018-07-29,210.89000000000001,216.28,201.05,15.22999999999999,-5.47999999999999,216.09,218.05,212.1,5.950000000000017,-1.3899999999999864,210.214,214.8,201.05,13.75,-3.359999999999985,214.8,217.83,210.21,7.6200000000000045,-0.5200000000000102,1848135,2450317,1116310,1334007,488534
2018-08-05,215.888,217.51,213.98,3.530000000000001,1.210000000000008,217.646,218.86,216.53,2.3300000000000125,0.6999999999999886,214.75199999999998,216.04,213.48,2.5600000000000023,0.75,216.082,217.22,214.73,2.490000000000009,-1.0900000000000034,705973,857189,526742,330447,-263368
2018-08-12,217.338,221.55,214.73,6.820000000000022,6.820000000000022,219.588,223.83,216.51,7.320000000000022,7.320000000000022,216.826,220.95,214.2,6.75,6.75,218.956,223.57,215.2,8.370000000000005,8.370000000000005,819957,1388060,499323,888737,888737
2018-08-19,216.798,223.47,211.0,12.469999999999999,-11.800000000000011,218.168,225.28,211.95,13.330000000000013,-11.199999999999989,214.99,222.03,209.97,12.060000000000002,-10.530000000000001,215.87,222.48,211.04,11.439999999999998,-9.179999999999978,797393,1547074,451755,1095319,-243379
2018-08-26,213.304,214.79,212.0,2.789999999999992,-1.9099999999999966,214.162,214.83,213.11,1.7199999999999989,-1.1199999999999761,211.436,212.48,210.87,1.6099999999999852,0.539999999999992,212.912,214.66,211.65,3.009999999999991,-0.4099999999999966,802977,973045,672982,300063,203107
2018-09-02,213.76749999999998,216.01,212.64,3.3700000000000045,0.5999999999999943,215.18,216.94,213.7,3.240000000000009,-0.4200000000000159,211.8925,214.71,208.83,5.8799999999999955,-3.579999999999984,213.165,215.7,209.11,6.589999999999975,-3.9899999999999807,895920,1090466,715541,374925,-117820
2018-09-09,209.534,210.72,208.24,2.4799999999999898,-1.4300000000000068,210.944,212.48,209.49,2.9899999999999807,-2.9899999999999807,208.12199999999999,210.38,205.41,4.969999999999999,-4.969999999999999,209.264,211.71,206.58,5.1299999999999955,-5.1299999999999955,835797,1009120,698973,310147,141421
2018-09-16,206.028,208.33,204.47,3.8600000000000136,-2.180000000000007,206.958,209.17,205.16,4.009999999999991,-2.8000000000000114,204.222,205.95,203.05,2.8999999999999773,-2.219999999999999,205.402,208.22,204.1,4.1200000000000045,-3.990000000000009,906149,1308233,659977,648256,311234
2018-09-23,202.198,204.28,199.76,4.52000000000001,-4.52000000000001,203.314,204.58,201.74,2.8400000000000034,-2.8400000000000034,200.53,202.12,199.15,2.969999999999999,-1.5999999999999943,201.312,202.36,199.49,2.8700000000000045,-0.30000000000001137,798832,937370,668478,268892,43529
2018-09-30,199.41,202.21,196.41,5.800000000000011,-4.060000000000002,200.436,202.21,197.9,4.310000000000002,-2.280000000000001,197.234,199.22,194.79,4.430000000000007,-1.7800000000000011,198.778,200.24,197.69,2.5500000000000114,-0.18000000000000682,913783,1307526,576486,731040,667951
2018-10-07,199.458,201.45,196.2,5.25,-3.0100000000000193,200.696,202.51,197.42,5.090000000000003,-5.090000000000003,197.458,199.75,194.53,5.219999999999999,-4.590000000000003,198.668,201.19,195.68,5.509999999999991,-4.340000000000003,968993,1177780,675677,502103,167989
2018-10-14,198.088,199.09,196.34,2.75,2.109999999999985,199.97,200.65,199.5,1.1500000000000057,0.4099999999999966,196.904,197.72,196.31,1.4099999999999966,0.6399999999999864,198.722,199.96,198.13,1.8300000000000125,1.6899999999999977,848431,1182559,669053,513506,513506
2018-10-21,199.364,201.98,196.35,5.6299999999999955,1.4899999999999807,202.152,203.38,199.14,4.240000000000009,0.6000000000000227,197.026,198.98,194.09,4.889999999999986,2.0900000000000034,199.49,201.73,196.57,5.159999999999997,4.25,1008196,1375956,776144,599812,184196
2018-10-28,205.64,208.2,202.17,6.030000000000001,3.8300000000000125,208.68,211.5,206.0,5.5,-0.710000000000008,202.828,205.08,197.71,7.3700000000000045,-4.079999999999984,204.912,207.71,199.23,8.480000000000018,-6.810000000000002,1577067,1984487,883790,1100697,464333
2018-11-04,202.57999999999998,205.23,199.37,5.859999999999985,5.859999999999985,204.72,207.91,202.99,4.9199999999999875,4.9199999999999875,201.998,205.09,199.37,5.719999999999999,5.719999999999999,203.85,206.35,201.6,4.75,4.75,1014040,1212230,839728,372502,-372502
2018-11-11,207.834,208.95,206.88,2.069999999999993,0.27000000000001023,210.152,211.42,208.9,2.519999999999982,1.2800000000000011,207.02,208.43,206.21,2.219999999999999,-0.2599999999999909,208.808,211.37,207.35,4.02000000000001,3.5500000000000114,795464,901918,664207,237711,52985
2018-11-18,210.9475,212.85,208.9,3.9499999999999886,-2.799999999999983,212.1625,214.99,208.9,6.090000000000003,-4.199999999999989,209.01,210.39,207.0,3.3899999999999864,-2.969999999999999,209.9125,212.06,207.66,4.400000000000006,-4.400000000000006,659615,892947,336613,556334,-394554
2018-11-25,209.346,212.81,207.06,5.75,4.640000000000015,210.954,213.29,208.4,4.889999999999986,4.889999999999986,207.82,210.63,205.51,5.1200000000000045,4.349999999999994,210.15200000000002,213.26,206.66,6.599999999999994,6.599999999999994,940034,1703867,657645,1046222,901333
2018-12-02,213.1325,215.68,211.05,4.6299999999999955,2.430000000000007,215.72,216.7,214.39,2.3100000000000023,1.3000000000000114,211.125,212.54,209.99,2.549999999999983,1.6200000000000045,213.64999999999998,216.23,211.81,4.4199999999999875,1.7199999999999989,1488742,2026129,1086190,939939,130806
2018-12-09,207.946,214.26,199.12,15.139999999999986,-15.139999999999986,210.148,214.71,204.07,10.640000000000015,-10.640000000000015,204.728,211.32,198.53,12.789999999999992,-12.45999999999998,206.298,213.94,199.05,14.889999999999986,-10.469999999999999,1554039,2154535,774626,1379909,824070
2018-12-16,202.912,203.89,200.65,3.2399999999999807,0.37999999999999545,205.912,209.33,204.3,5.030000000000001,5.030000000000001,201.078,202.27,199.16,3.1100000000000136,3.1100000000000136,202.638,204.14,199.57,4.569999999999993,3.730000000000018,1649999,2540493,1186900,1353593,897588
2018-12-23,200.76500000000001,203.05,196.75,6.300000000000011,-0.18999999999999773,202.91,205.09,200.67,4.420000000000016,1.0800000000000125,197.2825,201.07,195.7,5.3700000000000045,4.439999999999998,200.17000000000002,201.9,196.67,5.230000000000018,5.230000000000018,1022049,1208435,829288,379147,379147
2018-12-30,199.16,202.19,195.12,7.069999999999993,-3.759999999999991,201.2525,202.8,200.35,2.450000000000017,-2.450000000000017,196.3,200.11,193.89,6.220000000000027,-3.980000000000018,198.2175,202.41,195.06,7.349999999999994,-5.810000000000002,1158340,1222746,978519,244227,-236592
2019-01-06,198.438,200.99,195.57,5.420000000000016,4.590000000000003,200.596,202.32,198.43,3.8899999999999864,3.5600000000000023,197.092,200.1,195.13,4.969999999999999,4.969999999999999,199.084,200.92,196.05,4.869999999999976,4.649999999999977,875009,1135568,713145,422423,96348
2019-01-13,202.898,205.0,200.83,4.1699999999999875,4.1699999999999875,204.492,205.32,203.11,2.2099999999999795,1.8899999999999864,201.552,202.85,199.76,3.0900000000000034,2.6599999999999966,203.468,204.94,200.95,3.990000000000009,2.180000000000007,587103,741307,483079,258228,-71623
2019-01-20,202.39499999999998,203.37,201.14,2.230000000000018,-0.5300000000000011,203.945,205.68,201.98,3.700000000000017,2.180000000000007,200.6075,202.84,198.42,4.420000000000016,2.930000000000007,202.9025,205.64,201.51,4.1299999999999955,4.1299999999999955,838183,919356,630756,288600,-34888
2019-01-27,209.346,212.53,205.95,6.5800000000000125,6.5800000000000125,211.388,213.14,208.49,4.649999999999977,4.649999999999977,207.646,209.35,204.67,4.680000000000007,2.8500000000000227,210.174,212.52,208.2,4.320000000000022,1.3000000000000114,803872,919204,652860,266344,-266344
2019-02-03,209.188,209.73,208.54,1.1899999999999977,0.75,210.256,212.5,209.48,3.0200000000000102,2.6899999999999977,207.976,209.25,207.43,1.8199999999999932,1.3199999999999932,209.422,210.57,208.54,2.030000000000001,1.3899999999999864,1059468,1286319,854746,431573,293519
2019-02-10,208.972,210.23,207.3,2.9299999999999784,-1.0600000000000023,209.602,211.14,208.59,2.549999999999983,-2.0999999999999943,207.39,209.49,206.19,3.3000000000000114,-2.3100000000000023,208.42000000000002,210.51,207.74,2.769999999999982,-2.769999999999982,693516,1013868,454857,559011,-106727
2019-02-17,204.935,208.0,200.83,7.1699999999999875,-7.1699999999999875,205.52,208.22,202.53,5.689999999999998,-5.689999999999998,202.655,206.97,199.53,7.439999999999998,-7.159999999999997,203.7875,207.91,200.48,7.430000000000007,-6.77000000000001,939784,1306305,774608,531697,5602
2019-02-24,205.408,211.04,201.36,9.679999999999978,9.679999999999978,208.294,213.05,202.01,11.04000000000002,10.740000000000009,204.18800000000002,209.25,199.59,9.659999999999997,9.659999999999997,207.442,212.0,201.41,10.590000000000003,10.590000000000003,1297684,1908572,818758,1089814,55843
2019-03-03,213.186,214.53,211.58,2.9499999999999886,2.0,214.468,215.99,212.9,3.0900000000000034,3.0900000000000034,211.948,213.42,209.47,3.9499999999999886,3.5,213.44,214.32,212.35,1.9699999999999989,1.9699999999999989,912948,1057713,594995,462718,9642
2019-03-10,217.87,219.75,214.73,5.02000000000001,3.880000000000024,219.35,220.26,218.71,1.549999999999983,-0.1599999999999966,216.714,218.29,214.73,3.5600000000000023,1.2600000000000193,218.488,219.14,217.62,1.5199999999999818,-1.2199999999999989,1280957,1677944,836113,841831,721211
2019-03-17,218.382,222.44,215.54,6.900000000000006,5.1200000000000045,220.882,226.06,217.61,8.449999999999989,7.740000000000009,217.696,222.01,215.29,6.719999999999999,5.4599999999999795,219.646,222.12,217.48,4.640000000000015,4.360000000000014,999717,1213830,783002,430828,364409
2019-03-24,220.488,222.63,219.02,3.609999999999985,-3.609999999999985,221.576,224.95,219.43,5.519999999999982,-5.519999999999982,219.152,222.14,217.53,4.609999999999985,-4.609999999999985,220.088,224.24,217.78,6.460000000000008,-6.460000000000008,1022865,1262102,739777,522325,303874
2019-03-31,218.446,219.49,217.35,2.140000000000015,0.21999999999999886,219.30599999999998,220.14,218.54,1.5999999999999943,0.18999999999999773,216.746,217.2,216.1,1.0999999999999943,1.0999999999999943,218.588,219.43,217.72,1.710000000000008,0.2599999999999909,692888,777919,577224,200695,-98777
2019-04-07,219.512,220.38,218.42,1.960000000000008,0.6900000000000261,220.498,221.79,218.45,3.3400000000000034,3.3400000000000034,218.12199999999999,219.01,216.66,2.3499999999999943,1.210000000000008,219.66,221.76,218.0,3.759999999999991,3.759999999999991,592630,791214,450681,340533,-51522
2019-04-14,219.39499999999998,222.01,217.02,4.989999999999981,-4.989999999999981,220.0575,222.48,218.08,4.399999999999977,-4.039999999999992,216.82,219.34,215.75,3.5900000000000034,-3.3400000000000034,218.0325,220.55,216.69,3.8600000000000136,-3.1000000000000227,684678,866330,513591,352739,352739
2019-04-21,216.712,217.57,215.0,2.569999999999993,0.6699999999999875,217.836,219.56,216.31,3.25,2.469999999999999,214.86,216.15,212.65,3.5,3.5,216.862,218.95,214.35,4.599999999999994,4.599999999999994,821552,1026749,640186,386563,-220727
2019-04-28,221.422,227.5,217.41,10.090000000000003,8.819999999999993,224.7,228.69,219.93,8.759999999999991,8.47999999999999,220.036,225.51,215.28,10.22999999999999,8.769999999999982,222.798,226.86,217.19,9.670000000000016,9.560000000000002,828080,1122704,462119,660585,-215694
2019-05-05,224.8,226.89,222.8,4.089999999999975,-1.5200000000000102,226.386,228.12,224.05,4.069999999999993,-2.170000000000016,222.38400000000001,223.89,221.19,2.6999999999999886,-0.5599999999999739,224.03199999999998,226.82,222.31,4.509999999999991,-1.3100000000000023,817307,978579,691376,287203,19469
2019-05-12,227.49,228.57,224.87,3.6999999999999886,3.6999999999999886,229.584,230.38,229.04,1.3400000000000034,1.3400000000000034,226.768,227.72,224.76,2.960000000000008,2.960000000000008,228.81799999999998,230.12,227.7,2.420000000000016,1.420000000000016,658703,763503,595198,168305,-91810
2019-05-19,231.774,235.29,229.92,5.3700000000000045,4.789999999999992,233.816,236.97,231.88,5.090000000000003,5.060000000000002,231.38,235.29,229.78,5.509999999999991,5.489999999999981,232.778,236.23,230.54,5.689999999999998,5.689999999999998,579269,738054,431551,306503,-202366
2019-05-26,234.07999999999998,237.5,231.67,5.8300000000000125,-4.189999999999998,236.18,238.54,233.83,4.7099999999999795,0.5799999999999841,232.165,233.31,230.41,2.9000000000000057,0.03999999999999204,233.98,237.88,231.51,6.3700000000000045,4.609999999999985,742232,1026888,526365,500523,245430
2019-06-02,241.29,245.87,238.17,7.700000000000017,7.700000000000017,243.662,247.63,239.82,7.810000000000002,7.1299999999999955,239.732,244.94,235.83,9.109999999999985,7.439999999999998,242.492,245.21,237.7,7.510000000000019,5.27000000000001,991266,1296981,641500,655481,-431905
2019-06-09,242.78,245.4,241.72,3.680000000000007,-3.25,243.782,245.4,242.46,2.9399999999999977,-1.5300000000000011,240.748,242.06,238.91,3.1500000000000057,-0.960000000000008,242.414,243.72,240.85,2.8700000000000045,-0.4099999999999966,580212,736532,427665,308867,-186614
2019-06-16,243.046,244.93,241.25,3.680000000000007,-2.1200000000000045,244.28,246.09,241.79,4.300000000000011,-3.5800000000000125,240.37800000000001,242.83,237.97,4.860000000000014,-3.969999999999999,242.198,244.2,240.5,3.6999999999999886,-3.6999999999999886,787691,1237177,631436,605741,583183
2019-06-23,238.344,241.0,234.96,6.039999999999992,-4.1299999999999955,239.614,241.8,237.09,4.710000000000008,-2.280000000000001,236.316,239.27,232.38,6.890000000000015,-2.4000000000000057,237.522,239.86,234.12,5.740000000000009,-1.6900000000000261,790344,1327317,555116,772201,660944
2019-06-30,241.62,245.0,238.5,6.5,5.6299999999999955,244.6525,247.92,239.37,8.549999999999983,7.799999999999983,239.415,243.04,233.77,9.269999999999982,8.579999999999984,242.9425,247.59,236.45,11.140000000000015,8.77000000000001,997435,1525901,688615,837286,145205
2019-07-07,247.83,249.22,245.57,3.6500000000000057,3.6500000000000057,249.224,250.39,248.09,2.299999999999983,1.289999999999992,246.434,247.39,244.85,2.539999999999992,2.539999999999992,248.206,249.57,246.64,2.930000000000007,2.0400000000000205,727866,944113,421810,522303,-497950
2019-07-14,249.306,250.24,247.91,2.3300000000000125,-0.6800000000000068,250.13,251.28,249.05,2.2299999999999898,-1.8700000000000045,246.782,248.38,243.99,4.389999999999986,-4.269999999999982,247.792,249.63,244.08,5.549999999999983,-5.549999999999983,675827,922800,516179,406621,353966
2019-07-21,243.196,244.8,241.0,3.8000000000000114,-2.3500000000000227,243.978,244.8,242.57,2.230000000000018,-1.8100000000000023,240.686,242.36,238.29,4.070000000000022,-4.070000000000022,242.126,244.28,239.43,4.849999999999994,-3.180000000000007,766222,951951,695924,256027,250899
2019-07-28,243.446,247.38,240.43,6.949999999999989,6.949999999999989,247.006,251.37,243.55,7.819999999999993,7.819999999999993,242.258,246.39,239.98,6.409999999999997,6.409999999999997,244.904,249.54,242.75,6.789999999999992,6.789999999999992,976026,1166644,736237,430407,-401749
2019-08-04,250.95,256.7,245.02,11.679999999999978,7.1299999999999955,254.77599999999998,258.71,250.76,7.949999999999989,7.949999999999989,248.484,254.95,242.84,12.109999999999985,12.109999999999985,252.62,257.05,245.75,11.300000000000011,11.300000000000011,881521,1256382,714365,542017,149890
2019-08-11,257.864,260.0,255.88,4.1200000000000045,3.410000000000025,259.99600000000004,261.06,259.16,1.8999999999999773,1.7699999999999818,256.06,258.65,255.21,3.4399999999999693,2.659999999999968,258.268,259.95,255.64,4.310000000000002,0.08999999999997499,773679,997427,637472,359955,61997
2019-08-18,261.262,262.41,259.25,3.160000000000025,2.8999999999999773,262.918,264.56,261.72,2.839999999999975,2.839999999999975,259.17,260.55,257.59,2.9600000000000364,0.7300000000000182,260.81,261.89,259.5,2.3899999999999864,-1.5600000000000023,634687,810168,461122,349046,-41549
2019-08-25,261.64,262.78,259.13,3.6499999999999773,3.6499999999999773,263.742,265.3,261.56,3.740000000000009,3.740000000000009,260.956,262.37,259.03,3.340000000000032,3.340000000000032,262.488,264.74,261.29,3.4499999999999886,3.4499999999999886,620837,781278,375345,405933,405933
2019-09-01,262.0175,264.12,258.52,5.600000000000023,-5.600000000000023,263.39750000000004,266.76,259.35,7.409999999999968,-7.409999999999968,259.1925,261.92,256.33,5.590000000000032,-5.590000000000032,260.495,264.07,257.5,6.569999999999993,-4.649999999999977,1049279,1221856,831527,390329,-390329
2019-09-08,252.114,257.64,248.22,9.419999999999987,-9.219999999999999,253.044,257.94,248.93,9.009999999999991,-9.009999999999991,248.034,254.22,243.41,10.810000000000002,-10.810000000000002,249.506,254.81,243.45,11.360000000000014,-11.360000000000014,1268726,1613666,952289,661377,-353429
2019-09-15,249.382,251.55,245.45,6.100000000000023,5.030000000000001,251.026,252.78,247.5,5.280000000000001,4.430000000000007,247.18800000000002,249.75,243.8,5.949999999999989,3.9299999999999784,249.368,250.83,247.35,3.480000000000018,0.45000000000001705,1018965,1255598,714768,540830,282967
2019-09-22,247.13,248.2,246.01,2.1899999999999977,-1.2800000000000011,248.056,248.62,247.26,1.3600000000000136,-1.1899999999999977,245.144,245.89,244.44,1.4499999999999886,-0.789999999999992,246.144,247.79,245.01,2.780000000000001,-0.4399999999999977,946382,1367132,619813,747319,-75433
2019-09-29,243.58,246.11,241.26,4.850000000000023,0.8500000000000227,245.85999999999999,248.48,243.34,5.139999999999986,1.1999999999999886,242.0,244.9,237.21,7.689999999999998,-0.09999999999999432,244.09,246.82,240.22,6.599999999999994,1.549999999999983,1020252,1350508,801933,548575,-93009
2019-10-06,246.732,247.05,245.83,1.2199999999999989,1.1599999999999966,248.22799999999998,249.03,247.67,1.3600000000000136,0.25,245.572,246.65,244.88,1.7700000000000102,0.75,246.686,247.33,245.96,1.3700000000000045,-0.6599999999999966,664566,1065748,481398,584350,-225567
2019-10-13,243.656,246.48,240.52,5.9599999999999795,-5.9599999999999795,244.414,246.73,242.14,4.590000000000003,-4.340000000000003,241.4,245.08,238.66,6.420000000000016,-6.420000000000016,242.502,245.33,240.69,4.640000000000015,-3.780000000000001,1078960,1609322,545356,1063966,1063966
2019-10-20,241.558,244.14,240.06,4.079999999999984,-1.9199999999999875,242.734,245.59,240.29,5.300000000000011,-3.5700000000000216,238.636,241.0,233.92,7.0800000000000125,-7.0800000000000125,240.024,243.79,234.0,9.789999999999992,-9.789999999999992,859876,1246080,524459,721621,313878
2019-10-27,228.32,234.66,223.77,10.889999999999986,-10.889999999999986,229.546,235.36,224.48,10.880000000000024,-10.180000000000007,224.928,232.67,218.24,14.429999999999978,-13.969999999999999,226.536,234.7,219.26,15.439999999999998,-13.340000000000003,1285787,2101659,836978,1264681,562529
