Date,WELL_Open_average,WELL_Open_max,WELL_Open_min,WELL_Open_volatility,WELL_Open_change,WELL_High_average,WELL_High_max,WELL_High_min,WELL_High_volatility,WELL_High_change,WELL_Low_average,WELL_Low_max,WELL_Low_min,WELL_Low_volatility,WELL_Low_change,WELL_Close_average,WELL_Close_max,WELL_Close_min,WELL_Close_volatility,WELL_Close_change,WELL_Volume_average,WELL_Volume_max,WELL_Volume_min,WELL_Volume_volatility,WELL_Volume_change
2018-06-03,57.756,58.0,57.5,0.5,0.020000000000003126,58.084,58.4,57.81,0.5899999999999963,0.19999999999999574,57.316,57.67,56.86,0.8100000000000023,0.28000000000000114,57.764,58.3,57.41,0.8900000000000006,0.8900000000000006,1461063,2038162,977826,1060336,-729741
2018-06-10,57.682,58.25,57.0,1.25,-0.6099999999999994,58.2,58.64,57.76,0.8800000000000026,-0.8400000000000034,57.141999999999996,57.91,56.6,1.3099999999999952,-1.3099999999999952,57.456,58.31,56.83,1.480000000000004,-1.3100000000000023,2122540,2888003,1372073,1515930,-981653
2018-06-17,58.088,59.07,56.95,2.1199999999999974,2.1199999999999974,58.84,59.59,57.92,1.6700000000000017,1.6700000000000017,57.736,58.38,56.91,1.470000000000006,1.4200000000000017,58.548,59.3,57.21,2.0899999999999963,2.0899999999999963,1729391,2089092,1403529,685563,-144583
2018-06-24,60.766,62.51,59.58,2.9299999999999997,2.9299999999999997,61.888,63.45,59.89,3.5600000000000023,2.979999999999997,60.182,61.73,59.25,2.479999999999997,1.8699999999999974,61.296,62.69,59.44,3.25,2.6400000000000006,2671144,3803737,1751490,2052247,456123
2018-07-01,63.1925,64.37,61.67,2.700000000000003,2.700000000000003,64.13499999999999,64.46,63.73,0.7299999999999969,0.6900000000000048,62.5725,63.84,61.64,2.200000000000003,1.0499999999999972,63.5875,64.4,62.9,1.500000000000007,0.3200000000000003,1809337,2047483,1328804,718679,547957
2018-07-08,63.172000000000004,63.38,62.61,0.7700000000000031,-0.7100000000000009,63.388,63.65,62.82,0.8299999999999983,-0.8299999999999983,62.550000000000004,62.92,61.74,1.1799999999999997,-1.1799999999999997,62.954,63.25,62.59,0.6599999999999966,-0.6599999999999966,1274550,1723664,879129,844535,-258636
2018-07-15,62.572,63.39,61.75,1.6400000000000006,0.509999999999998,63.176,64.0,62.38,1.6199999999999974,1.1000000000000014,62.086,63.1,61.32,1.7800000000000011,1.0900000000000034,62.786,63.73,61.8,1.9299999999999997,1.5899999999999963,2000701,3333312,1199360,2133952,1693215
2018-07-22,63.056,64.16,61.78,2.3799999999999955,-1.8699999999999974,63.711999999999996,64.56,61.8,2.760000000000005,-1.8500000000000014,62.272,63.74,60.74,3.0,-1.7199999999999989,63.006,64.31,61.7,2.6099999999999994,-1.5399999999999991,2465106,3390178,1619673,1770505,-1224744
2018-07-29,62.816,63.53,61.99,1.5399999999999991,1.5399999999999991,63.578,64.71,62.99,1.7199999999999918,0.8500000000000014,62.39,63.16,61.55,1.6099999999999994,1.1000000000000014,63.286,64.32,62.6,1.7199999999999918,0.7800000000000011,2343195,3830279,1479961,2350318,-2350318
2018-08-05,63.394,63.75,62.99,0.759999999999998,-0.259999999999998,63.833999999999996,64.16,63.38,0.779999999999994,-0.509999999999998,63.028,63.36,62.52,0.8399999999999963,-0.5499999999999972,63.454,63.83,63.14,0.6899999999999977,-0.4799999999999969,1926851,2465240,1453370,1011870,-698497
2018-08-12,65.052,66.98,63.4,3.5800000000000054,3.5800000000000054,65.996,67.35,64.44,2.9099999999999966,2.9099999999999966,64.834,66.43,63.35,3.0800000000000054,3.0800000000000054,65.666,66.7,63.98,2.720000000000006,2.6499999999999986,2417423,3840710,1823116,2017594,2017594
2018-08-19,66.204,66.6,65.67,0.9299999999999926,-0.6599999999999966,66.34400000000001,66.68,65.99,0.6900000000000119,-0.6900000000000119,65.61,65.96,65.02,0.9399999999999977,-0.6199999999999903,66.082,66.39,65.91,0.480000000000004,-0.480000000000004,1596727,1989146,1236337,752809,-354613
2018-08-26,66.56,66.89,65.85,1.0400000000000063,0.8000000000000114,66.97749999999999,67.16,66.83,0.3299999999999983,0.3299999999999983,66.28,66.68,65.65,1.0300000000000011,0.7099999999999937,66.695,66.81,66.58,0.23000000000000398,-0.10000000000000853,1641959,2080196,1431704,648492,602443
2018-09-02,66.742,67.33,65.98,1.3499999999999943,0.4099999999999966,67.312,67.7,66.97,0.730000000000004,0.39000000000000057,66.332,67.16,65.58,1.5799999999999983,0.7399999999999949,66.842,67.46,66.23,1.2299999999999898,0.6299999999999955,1922125,2825940,1330866,1495074,-1016539
2018-09-09,66.754,66.99,66.38,0.6099999999999994,-0.21000000000000796,67.078,67.33,66.95,0.37999999999999545,-0.0800000000000125,66.21,66.61,65.63,0.980000000000004,-0.3200000000000074,66.778,67.15,66.41,0.7400000000000091,-0.03999999999999204,1634950,2210732,1089953,1120779,1120779
2018-09-16,65.838,66.86,65.03,1.8299999999999983,-1.4699999999999989,66.066,66.99,65.49,1.5,-1.5,64.928,66.05,63.57,2.479999999999997,-2.479999999999997,65.392,66.44,63.96,2.479999999999997,-2.479999999999997,2568085,3686874,1767992,1918882,437184
2018-09-23,63.802,64.45,63.1,1.3500000000000014,-0.05000000000001137,64.398,65.07,63.76,1.3099999999999952,-0.8399999999999892,63.246,64.0,62.91,1.0900000000000034,-0.7100000000000009,63.635999999999996,64.55,62.96,1.5899999999999963,-1.25,1879438,2437352,1303855,1133497,-847218
2018-09-30,62.49,63.5,61.44,2.0600000000000023,-1.1599999999999966,63.19,63.73,62.38,1.3499999999999943,-0.01999999999999602,62.018,63.0,61.19,1.8100000000000023,-0.6599999999999966,62.512,63.2,61.9,1.3000000000000043,0.19000000000000483,1948239,2541568,1419821,1121747,551856
2018-10-07,62.96,64.03,61.56,2.469999999999999,-1.6099999999999994,63.501999999999995,64.66,62.15,2.509999999999998,-1.3699999999999974,62.11,63.69,60.93,2.759999999999998,-1.1599999999999966,62.634,63.98,61.6,2.3799999999999955,-2.0799999999999983,2299099,2715740,1931385,784355,-155396
2018-10-14,63.33,64.65,61.96,2.690000000000005,2.690000000000005,64.18,65.09,63.53,1.5600000000000023,1.5600000000000023,62.833999999999996,63.26,61.55,1.7100000000000009,1.7100000000000009,63.556,64.47,63.12,1.3500000000000014,0.22000000000000597,2027036,3560623,1310879,2249744,1283354
2018-10-21,64.966,65.92,63.33,2.5900000000000034,2.3100000000000023,66.106,66.78,64.74,2.0400000000000063,1.4200000000000017,64.544,65.42,63.33,2.0900000000000034,2.0900000000000034,65.476,66.28,64.18,2.0999999999999943,1.7999999999999972,2036375,2358407,1592300,766107,-192163
2018-10-28,66.8,67.7,66.19,1.5100000000000051,-0.04000000000000625,68.274,69.85,67.29,2.559999999999988,-1.7399999999999949,65.616,66.02,64.43,1.5899999999999892,-0.0799999999999983,67.34,69.49,65.86,3.6299999999999955,-1.7099999999999937,2927284,4266414,1719309,2547105,-2547105
2018-11-04,68.662,69.47,67.75,1.7199999999999989,1.7199999999999989,69.496,70.44,68.66,1.7800000000000011,1.2800000000000011,68.2,69.44,67.1,2.3400000000000034,2.3400000000000034,69.23,69.87,68.58,1.2900000000000063,0.75,2069012,3163056,1139005,2024051,-1430929
2018-11-11,69.958,70.45,69.74,0.710000000000008,0.5600000000000023,70.43599999999999,70.99,70.07,0.9200000000000017,0.6700000000000017,69.35,70.02,68.81,1.2099999999999937,0.8399999999999892,69.962,70.33,69.49,0.8400000000000034,0.730000000000004,1589888,2006236,1411841,594395,-77459
2018-11-18,70.01,70.23,69.45,0.7800000000000011,0.05999999999998806,70.49000000000001,71.27,70.2,1.0699999999999932,-1.009999999999991,69.4375,70.15,68.96,1.190000000000012,-0.9500000000000028,69.8775,70.29,69.51,0.7800000000000011,-0.37000000000000455,1584614,2505826,586039,1919787,-1026162
2018-11-25,71.154,72.33,69.97,2.3599999999999994,2.3599999999999994,71.806,72.66,71.0,1.6599999999999966,1.6599999999999966,70.51,71.47,69.37,2.0999999999999943,2.0999999999999943,71.7,72.65,70.74,1.9100000000000108,1.9100000000000108,2197858,3284395,1645167,1639228,471103
2018-12-02,73.2375,74.56,72.06,2.5,1.0899999999999892,74.2775,74.75,73.88,0.8700000000000045,0.04000000000000625,72.28999999999999,72.99,71.92,1.0699999999999932,0.3499999999999943,73.39750000000001,74.72,72.13,2.5900000000000034,0.8800000000000097,2968775,3319994,2208864,1111130,-969981
2018-12-09,72.616,73.52,71.88,1.6400000000000006,-0.6800000000000068,73.28999999999999,73.85,72.41,1.4399999999999977,-0.4099999999999966,71.708,72.94,70.38,2.5600000000000023,-2.5600000000000023,72.026,73.05,70.72,2.3299999999999983,-2.3299999999999983,2747187,4902217,1657076,3245141,-1697939
2018-12-16,71.042,71.72,70.2,1.519999999999996,-0.7999999999999972,71.89,72.85,70.49,2.3599999999999994,-1.4100000000000108,69.78399999999999,70.82,66.33,4.489999999999995,-4.409999999999997,70.1,71.39,66.44,4.950000000000003,-4.950000000000003,2858731,5608743,1128942,4479801,-1323458
2018-12-23,68.735,69.8,66.69,3.1099999999999994,2.9099999999999966,69.61,70.33,69.1,1.230000000000004,0.5,67.45,68.48,65.94,2.5400000000000063,2.1500000000000057,69.2875,69.41,69.1,0.3100000000000023,0.3100000000000023,1743661,1960523,1421796,538727,-413349
2018-12-30,68.42,68.95,67.46,1.490000000000009,-0.3100000000000023,69.25999999999999,69.71,68.92,0.789999999999992,0.789999999999992,67.61,68.28,66.82,1.460000000000008,1.460000000000008,68.2975,69.09,67.29,1.7999999999999972,1.7999999999999972,2253710,2673243,1643804,1029439,-684246
2019-01-06,70.38,71.32,69.4,1.9199999999999875,1.9199999999999875,71.104,71.56,70.49,1.0700000000000074,0.9900000000000091,69.928,70.94,69.12,1.8199999999999932,1.6400000000000006,70.772,71.46,69.68,1.779999999999987,0.8599999999999994,1931105,2488397,1407273,1081124,-386749
2019-01-13,72.0675,72.71,71.32,1.3900000000000006,1.3900000000000006,73.045,73.22,72.63,0.5900000000000034,0.5799999999999983,71.935,72.43,71.19,1.240000000000009,1.240000000000009,72.6825,73.04,72.39,0.6500000000000057,0.6500000000000057,1573512,1921879,1319809,602070,602070
2019-01-20,73.988,74.82,73.08,1.7399999999999949,1.7399999999999949,74.606,75.53,73.8,1.730000000000004,1.730000000000004,73.614,74.67,72.77,1.9000000000000057,1.9000000000000057,74.458,75.46,73.41,2.049999999999997,2.049999999999997,1894530,2679040,1452972,1226068,908295
2019-01-27,76.31,77.56,75.6,1.960000000000008,0.5100000000000051,77.158,77.9,76.0,1.9000000000000057,1.1500000000000057,75.424,75.68,75.03,0.6500000000000057,0.539999999999992,76.708,77.49,75.99,1.5,1.1600000000000108,2810810,4277405,2134721,2142684,42478
2019-02-03,77.01,77.39,76.53,0.8599999999999994,0.23999999999999488,77.45,77.67,77.15,0.519999999999996,0.14000000000000057,76.438,76.92,76.22,0.7000000000000028,0.5499999999999972,77.17999999999999,77.46,76.75,0.7099999999999937,-0.029999999999986926,2149452,2866871,1738150,1128721,131290
2019-02-10,77.265,77.71,76.31,1.3999999999999915,0.3299999999999983,77.78,77.9,77.66,0.2400000000000091,0.020000000000010232,76.6175,77.16,75.95,1.2099999999999937,0.8100000000000023,77.3225,77.61,76.65,0.9599999999999937,0.9599999999999937,2272629,2907728,1509626,1398102,177972
2019-02-17,75.908,77.69,74.74,2.950000000000003,-1.9099999999999966,76.264,77.74,75.1,2.6400000000000006,-1.9599999999999937,74.918,76.67,74.14,2.530000000000001,-2.489999999999995,75.358,76.76,74.4,2.3599999999999994,-2.3599999999999994,3392379,5911780,2152765,3759015,1118446
2019-02-24,74.42,74.87,74.02,0.8500000000000085,-0.6200000000000045,74.962,75.79,74.5,1.2900000000000063,-0.4399999999999977,73.494,74.13,72.62,1.509999999999991,-0.5899999999999892,74.394,74.56,74.01,0.5499999999999972,0.010000000000005116,3070464,5700325,2010105,3690220,198899
2019-03-03,74.86,75.18,74.49,0.6900000000000119,0.6900000000000119,75.634,76.49,75.03,1.4599999999999937,1.1400000000000006,74.55799999999999,75.18,74.16,1.0200000000000102,0.6900000000000119,75.14399999999999,76.47,74.32,2.1500000000000057,1.6099999999999994,2272283,2687859,1748543,939316,-310060
2019-03-10,77.302,78.0,76.6,1.4000000000000057,0.8200000000000074,77.682,78.24,77.15,1.0899999999999892,0.39000000000000057,76.63000000000001,77.25,75.34,1.9099999999999966,-1.1700000000000017,77.036,77.88,75.77,2.1099999999999994,-1.0900000000000034,2921311,5124393,2177383,2947010,627030
2019-03-17,76.466,77.92,75.45,2.469999999999999,2.210000000000008,77.538,79.41,75.9,3.509999999999991,2.8900000000000006,76.012,77.78,74.47,3.3100000000000023,2.469999999999999,76.932,78.4,75.27,3.1300000000000097,3.1300000000000097,2527210,3143945,1941065,1202880,-613360
2019-03-24,78.376,78.79,77.67,1.1200000000000045,-1.1200000000000045,78.52,78.89,77.67,1.2199999999999989,-1.2099999999999937,77.508,78.28,76.13,2.1500000000000057,-2.1500000000000057,78.006,78.72,77.06,1.6599999999999966,-1.6599999999999966,2086112,2673240,1546694,1126546,694611
2019-03-31,77.006,77.44,76.2,1.2399999999999949,-0.29999999999999716,77.332,77.8,76.82,0.980000000000004,-0.5700000000000074,76.182,76.77,75.72,1.0499999999999972,-0.5300000000000011,76.79,77.64,75.75,1.8900000000000006,-1.8900000000000006,1728510,2289627,1259466,1030161,-376038
2019-04-07,76.136,76.5,75.82,0.6800000000000068,0.6599999999999966,76.52,76.94,75.97,0.9699999999999989,0.6400000000000006,75.776,76.07,75.28,0.789999999999992,0.5,76.35,76.52,75.79,0.7299999999999898,0.6599999999999966,1454840,1741705,1073182,668523,-521467
2019-04-14,73.9225,76.34,72.51,3.8299999999999983,-3.4000000000000057,74.2675,76.5,73.17,3.3299999999999983,-3.3299999999999983,72.1425,73.49,71.18,2.309999999999988,-2.309999999999988,72.7475,73.73,71.76,1.9699999999999989,-1.9699999999999989,1747823,1990767,1294499,696268,13633
2019-04-21,73.474,74.38,72.26,2.1199999999999903,2.069999999999993,73.988,74.84,73.01,1.8299999999999983,1.5300000000000011,72.8,73.78,71.76,2.019999999999996,1.1400000000000006,73.484,74.54,72.7,1.8400000000000034,0.28999999999999204,1279659,1586930,977320,609610,-313429
2019-04-28,74.896,76.12,73.13,2.990000000000009,2.990000000000009,75.97,76.63,74.98,1.6499999999999915,1.6499999999999915,74.584,75.68,72.8,2.8800000000000097,2.8800000000000097,75.44,76.45,74.53,1.9200000000000017,1.4699999999999989,1677122,2680286,948657,1731629,-1731629
2019-05-05,75.816,76.17,75.31,0.8599999999999994,0.04000000000000625,76.798,77.77,76.12,1.6499999999999915,1.6400000000000006,75.386,76.09,74.8,1.2900000000000063,1.2900000000000063,76.394,77.69,75.29,2.3999999999999915,2.3100000000000023,1292000,1920497,1061121,859376,660049
2019-05-12,78.632,80.08,77.41,2.6700000000000017,2.6700000000000017,79.54,80.4,78.15,2.25,2.25,78.244,78.92,77.28,1.6400000000000006,1.4000000000000057,79.104,80.04,78.08,1.960000000000008,1.1500000000000057,1354915,1590663,1167285,423378,-305957
2019-05-19,80.2025,81.39,79.47,1.9200000000000017,1.9200000000000017,80.9525,81.92,80.2,1.7199999999999989,1.7199999999999989,80.0375,81.36,79.3,2.0600000000000023,2.0600000000000023,80.785,81.57,80.0,1.5699999999999932,1.5699999999999932,1460108,1787153,1149202,637951,-64667
2019-05-26,80.91799999999999,81.82,79.87,1.9499999999999886,-0.18999999999999773,81.544,82.18,80.68,1.5,0.0,80.124,81.14,79.33,1.8100000000000023,1.0400000000000063,80.762,82.01,79.71,2.3000000000000114,1.9000000000000057,1818470,2200113,1464900,735213,-385962
2019-06-02,82.142,83.31,80.58,2.730000000000004,1.6400000000000006,82.784,83.87,81.67,2.200000000000003,1.8299999999999983,81.20400000000001,82.78,79.42,3.3599999999999994,2.450000000000003,82.046,83.23,80.06,3.1700000000000017,2.319999999999993,2178420,3331555,1473679,1857876,-1766416
2019-06-09,82.39,82.73,82.19,0.5400000000000063,0.3100000000000023,83.132,83.85,82.65,1.1999999999999886,1.1999999999999886,81.962,82.5,81.3,1.2000000000000028,1.2000000000000028,82.52,83.61,82.11,1.5,1.5,1891054,2322621,1565866,756755,531281
2019-06-16,83.904,84.55,82.57,1.980000000000004,-0.010000000000005116,84.644,85.26,84.26,1.0,0.23000000000000398,83.014,84.17,82.18,1.9899999999999949,0.769999999999996,83.838,84.63,83.04,1.5899999999999892,1.029999999999987,4227534,10019425,2061227,7958198,1040070
2019-06-23,82.458,84.23,81.32,2.910000000000011,-2.1000000000000085,82.86,84.81,82.13,2.680000000000007,-2.680000000000007,81.24,82.98,80.03,2.950000000000003,-2.950000000000003,81.854,83.3,81.07,2.230000000000004,-1.5600000000000023,2889979,4007609,1784599,2223010,-1297435
2019-06-30,83.735,84.3,82.1,2.200000000000003,2.200000000000003,84.87,85.46,84.26,1.1999999999999886,1.0,83.21000000000001,84.29,81.93,2.3599999999999994,2.289999999999992,84.73,85.27,84.17,1.0999999999999943,1.0900000000000034,1482896,2090807,1123114,967693,-756021
2019-07-07,85.588,86.39,84.88,1.5100000000000051,-0.2400000000000091,86.162,86.91,85.38,1.5300000000000011,-0.5799999999999983,84.92,85.9,84.37,1.5300000000000011,-0.5999999999999943,85.42999999999999,86.72,84.41,2.3100000000000023,-1.6899999999999977,1735758,2168553,1492456,676097,172360
2019-07-14,84.236,84.94,83.14,1.7999999999999972,-0.730000000000004,84.792,85.47,83.62,1.8499999999999943,-1.1899999999999977,83.414,83.98,82.67,1.3100000000000023,-0.8700000000000045,84.02,84.85,83.05,1.7999999999999972,-1.6000000000000085,1815074,3221544,1201576,2019968,1622527
2019-07-21,83.272,84.0,82.58,1.4200000000000017,0.5799999999999983,83.766,84.68,83.13,1.5500000000000114,0.9500000000000028,82.574,83.42,82.14,1.2800000000000011,0.9200000000000017,83.256,83.72,82.63,1.0900000000000034,-0.010000000000005116,1688656,2070751,1113262,957489,-957489
2019-07-28,83.788,85.17,82.77,2.4000000000000057,1.6000000000000085,84.85600000000001,85.51,84.42,1.0900000000000034,1.0900000000000034,82.948,83.78,81.36,2.4200000000000017,0.710000000000008,84.074,84.84,83.12,1.7199999999999989,0.8900000000000006,2174717,3232275,1326913,1905362,1905362
2019-08-04,86.574,88.3,84.51,3.789999999999992,3.789999999999992,88.05799999999999,88.87,86.8,2.0700000000000074,2.0700000000000074,85.892,87.37,84.04,3.3299999999999983,3.3299999999999983,87.368,88.28,85.41,2.8700000000000045,2.5799999999999983,2035549,2649542,1199805,1449737,-1364944
2019-08-11,87.748,88.98,86.49,2.490000000000009,1.0300000000000011,88.588,89.62,87.55,2.0700000000000074,1.3800000000000097,87.128,88.31,86.44,1.8700000000000045,1.8299999999999983,88.18,89.42,86.56,2.8599999999999994,1.5700000000000074,1681000,1867244,1500767,366477,-190884
2019-08-18,88.916,89.9,88.16,1.740000000000009,-1.740000000000009,89.554,90.25,88.72,1.5300000000000011,-1.5300000000000011,87.896,88.5,87.4,1.0999999999999943,-1.0999999999999943,88.546,88.93,87.75,1.1800000000000068,0.04999999999999716,1789283,2286147,1074580,1211567,-133197
2019-08-25,89.4625,89.84,89.18,0.6599999999999966,0.6599999999999966,89.9675,90.22,89.8,0.4200000000000017,-0.21999999999999886,88.83,89.03,88.61,0.4200000000000017,0.07000000000000739,89.27250000000001,89.68,88.89,0.7900000000000063,0.6000000000000085,1857813,3336704,1242942,2093762,-2091201
2019-09-01,91.088,92.19,89.38,2.8100000000000023,1.6200000000000045,91.84,92.5,91.04,1.4599999999999937,-0.3999999999999915,90.228,91.53,89.09,2.4399999999999977,0.539999999999992,91.306,92.46,90.21,2.25,-1.1700000000000017,1924924,2100871,1585578,515293,-351726
2019-09-08,87.698,89.3,86.1,3.200000000000003,-3.200000000000003,88.526,89.76,87.45,2.3100000000000023,-2.3100000000000023,86.328,87.23,85.19,2.0400000000000063,-1.3299999999999983,87.09,87.88,85.51,2.3699999999999903,-0.9499999999999886,2594039,3000974,2340165,660809,-51144
2019-09-15,88.964,89.74,87.67,2.069999999999993,0.9500000000000028,89.738,89.94,89.47,0.46999999999999886,0.46999999999999886,88.322,88.91,87.5,1.4099999999999966,1.1200000000000045,89.068,89.3,88.8,0.5,-0.23999999999999488,2065178,3586094,1354523,2231571,-41466
2019-09-22,89.836,90.72,89.28,1.4399999999999977,0.9399999999999977,90.61,91.05,89.85,1.2000000000000028,0.8699999999999903,89.242,90.08,88.56,1.519999999999996,1.519999999999996,89.98,90.65,89.17,1.480000000000004,1.480000000000004,1833810,2506445,1290784,1215661,410845
2019-09-29,90.536,91.46,89.84,1.6199999999999903,0.7800000000000011,91.466,92.33,90.49,1.8400000000000034,1.8100000000000023,90.106,91.3,88.98,2.319999999999993,1.5900000000000034,90.814,91.96,89.46,2.5,2.0800000000000125,1470991,1682755,1209181,473574,-271018
2019-10-06,91.474,91.89,91.16,0.730000000000004,-0.6099999999999994,91.94,92.08,91.82,0.2600000000000051,-0.18999999999999773,90.822,91.28,90.34,0.9399999999999977,0.18000000000000682,91.42,91.79,91.18,0.6099999999999994,0.6099999999999994,1198496,1476908,889257,587651,-117990
2019-10-13,91.374,91.9,90.89,1.0100000000000051,-0.05000000000001137,91.87,92.38,91.23,1.1499999999999915,0.06999999999999318,90.542,91.02,89.78,1.2399999999999949,0.5799999999999983,91.578,92.21,91.02,1.1899999999999977,0.8199999999999932,1826699,2255332,1461666,793666,196589
