Date,HHTStock_Open_average,HHTStock_Open_max,HHTStock_Open_min,HHTStock_Open_volatility,HHTStock_Open_change,HHTStock_High_average,HHTStock_High_max,HHTStock_High_min,HHTStock_High_volatility,HHTStock_High_change,HHTStock_Low_average,HHTStock_Low_max,HHTStock_Low_min,HHTStock_Low_volatility,HHTStock_Low_change,HHTStock_Close_average,HHTStock_Close_max,HHTStock_Close_min,HHTStock_Close_volatility,HHTStock_Close_change,HHTStock_Volume_average,HHTStock_Volume_max,HHTStock_Volume_min,HHTStock_Volume_volatility,HHTStock_Volume_change
2019-10-20,2.4258,2.529,2.27,0.2589999999999999,0.05899999999999972,2.525,2.64,2.45,0.18999999999999995,-0.0900000000000003,2.3344,2.362,2.27,0.09200000000000008,-0.03200000000000003,2.414,2.51,2.36,0.1499999999999999,-0.07999999999999963,19094,35184,3467,31717,-6304
2019-10-27,2.3864,2.51,2.28,0.22999999999999998,0.029999999999999805,2.5044,2.63,2.352,0.278,0.1499999999999999,2.2518,2.336,2.07,0.266,-0.052999999999999936,2.3986,2.57,2.29,0.2799999999999998,0.1769999999999996,35340,85081,1138,83943,78999
2019-11-03,2.3158,2.49,2.237,0.2530000000000001,-0.24800000000000022,2.3914,2.5,2.27,0.22999999999999998,0.009999999999999787,2.2456,2.35,2.2,0.1499999999999999,-0.1419999999999999,2.2760000000000002,2.35,2.2,0.1499999999999999,-0.06000000000000005,16388,42115,5614,36501,36501
2019-11-10,2.1586000000000003,2.22,2.123,0.09699999999999998,0.06000000000000005,2.2276000000000002,2.345,2.123,0.22199999999999998,-0.125,2.1196,2.16,2.064,0.09600000000000009,-0.020000000000000018,2.1614,2.225,2.123,0.10199999999999987,-0.04400000000000004,13182,31321,524,30797,-30489
2019-11-17,2.234,2.3,2.2,0.09999999999999964,0.029999999999999805,2.36,2.41,2.24,0.16999999999999993,0.020000000000000018,2.136,2.19,2.09,0.10000000000000009,0.040000000000000036,2.254,2.29,2.21,0.08000000000000007,-0.04999999999999982,117396,184814,63744,121070,58104
2019-11-24,2.18,2.22,2.13,0.0900000000000003,0.0,2.41625,2.63,2.295,0.33499999999999996,-0.10499999999999998,2.16,2.2,2.1,0.10000000000000009,0.010000000000000231,2.2075,2.26,2.16,0.09999999999999964,0.03999999999999959,233722,445720,88993,356727,-65107
2019-12-01,2.232,2.3,2.19,0.10999999999999988,0.09999999999999964,2.368,2.44,2.33,0.10999999999999988,0.10999999999999988,2.2134,2.2769999999999997,2.18,0.09699999999999953,0.08699999999999974,2.302,2.35,2.27,0.08000000000000007,0.06000000000000005,221290,233973,196668,37305,36040
2019-12-08,2.29,2.31,2.26,0.050000000000000266,-0.050000000000000266,2.41,2.5,2.34,0.16000000000000014,-0.1499999999999999,2.2600000000000002,2.31,2.22,0.08999999999999986,-0.06999999999999984,2.298,2.34,2.24,0.09999999999999964,-0.09999999999999964,58382,108886,5439,103447,-103447
2019-12-15,2.2,2.31,2.06,0.25,-0.16000000000000014,2.307,2.46,2.105,0.355,-0.355,2.1348,2.23,2.029,0.20100000000000007,-0.19100000000000028,2.177,2.33,2.07,0.26000000000000023,-0.2250000000000001,158963,277741,20393,257348,-257348
2019-12-22,1.8125,2.05,1.65,0.3999999999999999,-0.3999999999999999,1.85325,2.113,1.65,0.4630000000000001,-0.4630000000000001,1.6125,1.87,1.51,0.3600000000000001,-0.32000000000000006,1.635,1.87,1.52,0.3500000000000001,-0.32000000000000006,83380,148253,35026,113227,5206
2019-12-29,1.45,1.53,1.37,0.15999999999999992,-0.08000000000000007,1.52675,1.567,1.5,0.06699999999999995,-0.03699999999999992,1.3925,1.4,1.37,0.029999999999999805,0.0,1.43725,1.45,1.41,0.040000000000000036,0.030999999999999917,43433,62693,26428,36265,-21732
