Date,SLNG_stock_Open_average,SLNG_stock_Open_max,SLNG_stock_Open_min,SLNG_stock_Open_volatility,SLNG_stock_Open_change,SLNG_stock_High_average,SLNG_stock_High_max,SLNG_stock_High_min,SLNG_stock_High_volatility,SLNG_stock_High_change,SLNG_stock_Low_average,SLNG_stock_Low_max,SLNG_stock_Low_min,SLNG_stock_Low_volatility,SLNG_stock_Low_change,SLNG_stock_Close_average,SLNG_stock_Close_max,SLNG_stock_Close_min,SLNG_stock_Close_volatility,SLNG_stock_Close_change,SLNG_stock_Volume_average,SLNG_stock_Volume_max,SLNG_stock_Volume_min,SLNG_stock_Volume_volatility,SLNG_stock_Volume_change
2018-05-06,5.5386,5.84,5.2,0.6399999999999997,-0.6399999999999997,5.854,6.24,5.591,0.649,-0.6479999999999997,5.2578,5.6,4.93,0.6699999999999999,-0.28000000000000025,5.4468000000000005,5.671,5.202000000000001,0.4689999999999994,-0.31099999999999994,16556,48277,2266,46011,-12964
2018-05-13,5.9678,6.559,5.28,1.279,1.279,6.2558,6.56,5.92,0.6399999999999997,0.6390000000000002,5.5874,5.936,5.28,0.6559999999999997,0.6559999999999997,6.0736,6.48,5.568,0.9120000000000008,0.5600000000000005,7832,11099,5117,5982,-1642
2018-05-20,6.3586,7.207999999999999,6.0,1.2079999999999993,-0.22299999999999986,6.9914000000000005,8.0,6.399,1.601,0.1589999999999998,6.0212,6.1770000000000005,5.601,0.5760000000000005,0.017000000000000348,6.4626,7.256,6.001,1.255,0.08000000000000007,25473,86914,2658,84256,447
2018-05-27,6.11425,6.72,5.76,0.96,-0.96,6.2615,6.784,5.987,0.7969999999999997,-0.7969999999999997,5.78975,5.957999999999999,5.681,0.27699999999999925,0.0,5.9715,6.1579999999999995,5.84,0.3179999999999996,-0.23799999999999955,5738,10185,2833,7352,-1526
2018-06-03,11.648,14.88,8.08,6.800000000000001,4.48,14.927999999999999,20.24,12.32,7.919999999999998,-7.119999999999999,10.272,11.52,8.08,3.4399999999999995,3.4399999999999995,12.184000000000001,13.4,10.8,2.5999999999999996,-1.4000000000000004,943380,3763122,77848,3685274,-3685274
2018-06-10,10.72,12.0,9.2,2.8000000000000007,-2.8000000000000007,11.0832,13.36,9.506,3.853999999999999,-3.853999999999999,9.872,11.2,9.04,2.16,-2.16,10.08,11.2,9.04,2.16,-2.16,52860,132740,14120,118620,-118620
2018-06-17,10.272,11.92,8.8,3.119999999999999,1.7599999999999998,11.17,15.2,9.2,6.0,1.4400000000000013,9.376,9.84,8.64,1.1999999999999993,1.1999999999999993,9.904,11.52,8.88,2.639999999999999,1.0399999999999991,418848,1892237,19319,1872918,16804
2018-06-24,9.935599999999999,10.24,9.6,0.6400000000000006,-0.002000000000000668,10.4928,10.96,10.08,0.8800000000000008,-0.20199999999999996,9.5216,10.008,9.12,0.8879999999999999,0.4800000000000004,10.016,10.16,9.76,0.40000000000000036,0.2400000000000002,29053,55638,14256,41382,-11995
2018-07-01,9.78925,10.0,9.557,0.4429999999999996,0.4429999999999996,10.09875,10.4,9.912,0.48799999999999955,0.31700000000000017,9.562,9.687999999999999,9.44,0.24799999999999933,0.16799999999999926,9.871749999999999,10.16,9.639,0.5210000000000008,0.5210000000000008,8325,10285,4960,5325,1751
2018-07-08,10.496,10.96,10.24,0.7200000000000006,0.08000000000000007,10.9056,11.92,10.48,1.4399999999999995,-1.4399999999999995,10.1774,10.24,10.16,0.08000000000000007,0.08000000000000007,10.4352,10.64,10.24,0.40000000000000036,-0.2400000000000002,28428,113792,3978,109814,-108881
2018-07-15,10.1148,10.72,9.84,0.8800000000000008,-0.7060000000000013,10.3064,10.8,10.0,0.8000000000000007,-0.7860000000000014,9.5222,9.61,9.361,0.24899999999999878,-0.07899999999999885,9.92,10.16,9.68,0.4800000000000004,-0.16000000000000014,7269,12749,3826,8923,-6356
2018-07-22,9.952,10.4,9.44,0.9600000000000009,-0.8000000000000007,10.0798,10.4,9.759,0.641,-0.641,9.52,9.84,9.28,0.5600000000000005,-0.4800000000000004,9.594,9.89,9.36,0.5300000000000011,-0.5300000000000011,4368,5774,3110,2664,2088
2018-07-29,9.728,9.92,9.6,0.3200000000000003,-0.2400000000000002,9.9182,10.079,9.72,0.359,0.07900000000000063,9.440199999999999,9.6,9.28,0.3200000000000003,0.3200000000000003,9.747399999999999,10.0,9.449,0.5510000000000002,-0.15200000000000102,3644,6781,2172,4609,-4492
2018-08-05,9.8604,10.4,9.44,0.9600000000000009,-0.3780000000000001,11.0348,14.72,9.574,5.146000000000001,-5.146000000000001,9.392199999999999,9.681000000000001,9.12,0.5610000000000017,-0.5610000000000017,9.7264,10.4,9.12,1.2800000000000011,-1.2800000000000011,43536,161404,3683,157721,-157721
2018-08-12,8.055399999999999,9.2,7.207999999999999,1.992,-1.811,8.4216,9.512,7.744,1.7680000000000007,-1.7000000000000002,7.4914,8.56,7.04,1.5200000000000005,-1.3520000000000012,7.7114,8.71,7.2010000000000005,1.5090000000000003,-1.2150000000000007,12821,36853,3250,33603,-1970
2018-08-19,7.576,7.68,7.32,0.35999999999999943,-0.35999999999999943,8.1418,9.36,7.59,1.7699999999999996,-1.7699999999999996,7.3538,7.657,6.56,1.0970000000000004,-1.0970000000000004,7.5036,7.8389999999999995,6.961,0.8779999999999992,-0.7169999999999996,9098,18809,3821,14988,-7032
2018-08-26,7.328,8.4,6.8,1.6000000000000005,1.3600000000000003,7.7518,8.4,7.1979999999999995,1.2020000000000008,0.915,7.096,7.72,6.8,0.9199999999999999,0.9199999999999999,7.468,8.24,6.96,1.2800000000000002,0.8979999999999997,6954,15909,3168,12741,3038
2018-09-02,7.712,8.0,7.36,0.6399999999999997,-0.6399999999999997,8.023,8.599,7.744,0.8550000000000004,-0.7700000000000005,7.486750000000001,7.609,7.36,0.24899999999999967,-0.24899999999999967,7.703749999999999,7.92,7.535,0.3849999999999998,-0.3849999999999998,7193,17158,2628,14530,-14530
2018-09-09,7.3034,7.68,6.96,0.7199999999999998,-0.7199999999999998,7.518,7.832000000000001,7.04,0.7920000000000007,-0.6399999999999997,7.013,7.28,6.648,0.6320000000000006,-0.6320000000000006,7.0968,7.472,6.712000000000001,0.7599999999999998,-0.7599999999999998,6044,10282,1295,8987,8901
2018-09-16,6.2386,7.2,5.6,1.6000000000000005,0.4070000000000009,6.5436,7.2,5.68,1.5200000000000005,0.40000000000000036,5.6464,6.401,5.36,1.0409999999999995,1.0409999999999995,6.0594,6.737,5.52,1.2170000000000005,0.4479999999999995,27444,78442,6805,71637,-4495
2018-09-23,5.8438,6.24,5.6,0.6400000000000006,-0.5600000000000005,6.0606,6.48,5.824,0.6560000000000006,-0.6560000000000006,5.628,5.68,5.6,0.08000000000000007,0.0389999999999997,5.7578000000000005,5.906000000000001,5.64,0.2660000000000009,-0.2660000000000009,8819,16652,3138,13514,-8739
2018-09-30,5.946,6.16,5.816,0.3440000000000003,0.07500000000000018,6.3132,6.688,5.999,0.6890000000000001,0.5609999999999999,5.8458,5.896,5.816,0.08000000000000007,0.08000000000000007,6.031,6.24,5.86,0.3799999999999999,0.3799999999999999,20094,70623,4201,66422,63842
2018-10-07,5.9412,6.16,5.76,0.40000000000000036,-0.29499999999999993,6.136,6.48,5.76,0.7200000000000006,-0.6150000000000002,5.5526,6.001,5.041,0.96,-0.7999999999999998,5.7852,6.239,5.414,0.8250000000000002,-0.8250000000000002,6594,8405,4174,4231,-488
2018-10-14,5.4704,5.627999999999999,5.272,0.355999999999999,-0.2919999999999998,5.828399999999999,6.0,5.6,0.40000000000000036,0.13600000000000012,5.3026,5.52,5.216,0.3039999999999994,-0.26399999999999935,5.4816,5.577999999999999,5.33,0.24799999999999933,-0.08999999999999986,6038,13115,2795,10320,728
2018-10-21,5.191,5.7170000000000005,4.8,0.9170000000000007,-0.6770000000000005,5.4812,6.239,5.102,1.1369999999999996,-0.6579999999999995,4.74,4.881,4.401,0.4800000000000004,0.399,4.9568,5.199,4.8,0.399,-0.2560000000000002,23596,85091,1039,84052,-11962
2018-10-28,4.8562,5.2,4.481,0.7190000000000003,-0.19899999999999984,5.0682,5.279,4.907,0.3719999999999999,0.07899999999999974,4.6372,4.881,4.48,0.4009999999999998,0.0810000000000004,4.8426,4.959,4.654,0.3049999999999997,0.13600000000000012,4136,7603,1645,5958,-2778
2018-11-04,5.0272,5.279,4.88,0.399,0.2400000000000002,5.1610000000000005,5.279,5.119,0.16000000000000014,-0.0470000000000006,4.8918,4.92,4.88,0.040000000000000036,0.0019999999999997797,4.979,5.121,4.882,0.23900000000000077,0.07200000000000006,5137,8092,2368,5724,5046
2018-11-11,4.579,5.016,4.031000000000001,0.9849999999999994,-0.9849999999999994,4.8162,5.1979999999999995,4.224,0.9739999999999993,-0.9739999999999993,4.3759999999999994,4.8,3.92,0.8799999999999999,-0.8799999999999999,4.4888,4.904,3.978,0.9259999999999997,-0.9259999999999997,6271,11072,2331,8741,7164
2018-11-18,3.9202500000000002,4.08,3.681,0.399,0.08000000000000007,4.191,4.342,4.0,0.34199999999999964,0.1589999999999998,3.77175,4.08,3.623,0.45699999999999985,0.4560000000000004,3.94575,4.103,3.8,0.30299999999999994,0.1429999999999998,4067,7017,1664,5353,5077
2018-11-25,3.7224,4.308,3.36,0.948,-0.948,3.7588,4.308,3.36,0.948,-0.948,3.3682,3.76,3.177,0.5829999999999997,-0.5599999999999996,3.5172,3.8480000000000003,3.201,0.6470000000000002,-0.6470000000000002,8051,19061,3873,15188,-12429
2018-12-02,9.56,10.4,8.48,1.92,0.879999999999999,11.68,13.76,9.84,3.92,-2.5600000000000005,8.55,9.28,7.8,1.4799999999999995,0.3600000000000003,9.68,11.92,8.64,3.2799999999999994,0.2400000000000002,2199220,4572971,137682,4435289,-4435289
2018-12-09,7.4676,9.36,6.417999999999999,2.942,-2.8,7.9546,9.52,7.22,2.3,-2.0060000000000002,6.8839999999999995,8.08,6.417999999999999,1.6620000000000008,-1.5979999999999999,7.2718,8.318999999999999,6.84,1.4789999999999992,-1.198999999999999,77284,123849,35842,88007,-30530
2018-12-16,7.4190000000000005,10.16,5.735,4.425,-1.8649999999999993,8.208,10.16,7.12,3.04,1.200000000000001,6.1234,7.416,4.8,2.6160000000000005,-1.8410000000000002,7.1102,8.64,5.877000000000001,2.763,1.9200000000000008,244350,829054,31461,797593,156309
2018-12-23,6.939,7.44,6.4,1.04,0.15999999999999925,7.3065,7.476,7.112,0.3639999999999999,0.08599999999999941,6.304250000000001,6.622000000000001,6.086,0.5360000000000005,0.29100000000000037,6.846,7.152,6.556,0.5960000000000001,0.3520000000000003,32777,64878,15467,49411,33817
2018-12-30,6.73975,6.88,6.48,0.39999999999999947,-0.3199999999999994,6.91975,6.999,6.84,0.1589999999999998,-0.1200000000000001,6.40875,6.721,6.001,0.7199999999999998,-0.3200000000000003,6.7175,6.96,6.48,0.47999999999999954,-0.266,13864,17985,9969,8016,8016
2019-01-06,7.239,7.84,6.718,1.1219999999999999,0.8790000000000004,7.5498,7.92,7.112,0.8079999999999998,0.4850000000000003,6.7796,7.2,6.416,0.7839999999999998,0.46499999999999986,7.229,7.881,6.722,1.1589999999999998,0.3979999999999997,30438,71067,8056,63011,-27646
2019-01-13,6.904,7.12,6.76,0.3600000000000003,-0.16000000000000014,7.1974,7.468999999999999,7.04,0.4289999999999994,0.09100000000000019,6.6722,6.88,6.4,0.47999999999999954,-0.08000000000000007,7.004,7.44,6.72,0.7200000000000006,0.26400000000000023,13102,23985,7927,16058,16058
2019-01-20,6.92025,7.44,6.72,0.7200000000000006,-0.7030000000000003,7.17675,7.479,6.96,0.5190000000000001,-0.19899999999999984,6.71875,6.8,6.642,0.15799999999999947,-0.07200000000000006,6.94175,7.28,6.648,0.6320000000000006,0.40000000000000036,12155,24948,2903,22045,10427
2019-01-27,7.4642,7.8389999999999995,7.24,0.5989999999999993,0.23999999999999932,7.6952,8.16,7.438,0.7220000000000004,-0.5600000000000005,7.2316,7.36,7.041,0.31899999999999995,-0.04300000000000015,7.4038,7.54,7.28,0.2599999999999998,-0.09999999999999964,23058,69748,6710,63038,-58696
2019-02-03,7.296,7.68,6.88,0.7999999999999998,-0.40000000000000036,7.4666,7.68,7.28,0.39999999999999947,-0.28799999999999937,7.096,7.398,6.88,0.5179999999999998,-0.40000000000000036,7.2134,7.4479999999999995,6.888,0.5599999999999996,-0.5599999999999996,9536,23926,4623,19303,16432
2019-02-10,6.6064,6.8,6.48,0.3199999999999994,-0.2869999999999999,6.8258,7.187,6.638999999999999,0.5480000000000009,-0.3070000000000004,6.4312,6.48,6.4,0.08000000000000007,0.043999999999999595,6.56,6.72,6.4,0.3199999999999994,0.3199999999999994,7541,15361,3319,12042,-7581
2019-02-17,6.70775,6.8,6.591,0.20899999999999963,0.08000000000000007,6.87725,7.029,6.8,0.2290000000000001,0.0,6.529999999999999,6.591,6.481,0.11000000000000032,0.006999999999999673,6.68225,6.8,6.56,0.2400000000000002,-0.2400000000000002,5659,8176,3820,4356,-4356
2019-02-24,6.562,6.8,6.401,0.399,0.008000000000000007,6.6132,6.8,6.473,0.32699999999999996,-0.1200000000000001,6.3652,6.44,6.184,0.2560000000000002,-0.21699999999999964,6.4606,6.56,6.404,0.1559999999999997,-0.07399999999999984,4067,5089,2978,2111,788
2019-03-03,6.2116,6.4,6.0089999999999995,0.3910000000000009,-0.3910000000000009,6.335,6.48,6.159,0.3210000000000006,-0.24200000000000088,5.9214,6.16,5.84,0.3200000000000003,-0.29000000000000004,6.105,6.239,5.896,0.34299999999999997,-0.008999999999999453,4983,7473,2023,5450,-440
2019-03-10,6.26,6.4,6.072,0.3280000000000003,0.08899999999999952,6.376,6.52,6.16,0.35999999999999943,0.11999999999999922,6.0068,6.081,5.92,0.16100000000000048,-0.04800000000000004,6.152200000000001,6.48,5.921,0.5590000000000002,0.40000000000000036,5939,9733,1808,7925,4835
2019-03-17,6.3264,6.704,6.169,0.5350000000000001,-0.023000000000000576,6.7092,6.968,6.3389999999999995,0.6290000000000004,0.3120000000000003,6.1946,6.4079999999999995,6.08,0.3279999999999994,0.13199999999999967,6.4314,6.649,6.1610000000000005,0.48799999999999955,0.48799999999999955,11606,19294,5995,13299,2792
2019-03-24,6.8904,7.069,6.72,0.3490000000000002,-0.125,7.823,10.08,7.053,3.027,-2.88,6.6384,6.754,6.401,0.35299999999999976,0.07699999999999907,7.0771999999999995,7.6,6.822,0.7779999999999996,-0.7779999999999996,185830,841539,9156,832383,-825049
2019-03-31,6.6662,6.877999999999999,6.528,0.34999999999999964,-0.28199999999999914,6.8712,7.017,6.726,0.29100000000000037,-0.057000000000000384,6.489,6.572,6.425,0.14700000000000024,-0.13199999999999967,6.6986,6.778,6.56,0.21799999999999997,0.09199999999999964,9041,12924,3831,9093,3205
2019-04-07,7.1352,7.584,6.733,0.851,0.5449999999999999,7.2796,7.599,7.039,0.5600000000000005,0.5600000000000005,6.7348,6.961,6.505,0.4560000000000004,0.4560000000000004,7.0074,7.3629999999999995,6.653,0.71,0.5740000000000007,8650,12467,3432,9035,4912
2019-04-14,7.0945,7.4,6.6739999999999995,0.7260000000000009,-0.7260000000000009,7.126,7.4,6.8,0.6000000000000005,-0.6000000000000005,6.606249999999999,6.801,6.422999999999999,0.378000000000001,-0.378000000000001,6.732,6.88,6.607,0.2729999999999997,-0.2729999999999997,9023,13978,5796,8182,4209
2019-04-21,6.6852,6.96,6.48,0.47999999999999954,0.40000000000000036,6.9664,7.6,6.7139999999999995,0.8860000000000001,0.17799999999999994,6.4902,6.52,6.452999999999999,0.06700000000000017,0.06700000000000017,6.6248,6.782,6.5329999999999995,0.24900000000000055,-0.24900000000000055,16257,54450,5594,48856,2598
2019-04-28,6.530799999999999,6.638999999999999,6.401,0.23799999999999955,-0.1459999999999999,6.6178,6.652,6.56,0.09200000000000053,-0.08000000000000007,6.4192,6.4879999999999995,6.367999999999999,0.1200000000000001,-0.047999999999999154,6.5092,6.64,6.426,0.21399999999999952,-0.1200000000000001,4844,7441,3820,3621,744
2019-05-05,6.9052,8.4,6.4479999999999995,1.9520000000000008,1.8400000000000007,8.223600000000001,12.88,6.559,6.321000000000001,2.000000000000001,6.4516,6.721,6.358,0.36300000000000043,0.32099999999999973,7.1022,9.2,6.4,2.799999999999999,0.5120000000000005,567190,2528961,2346,2526615,293619
2019-05-12,5.7424,6.757999999999999,5.234,1.5239999999999991,-1.5239999999999991,5.9172,6.757999999999999,5.36,1.3979999999999988,-1.3979999999999988,5.365,5.6,5.061,0.5389999999999997,-0.5389999999999997,5.5456,5.84,5.35,0.4900000000000002,-0.258,44856,78105,21029,57076,-19634
2019-05-19,5.1198,5.359,4.96,0.399,-0.3200000000000003,5.285200000000001,5.439,5.111000000000001,0.3279999999999994,-0.09499999999999975,4.872199999999999,4.962,4.8,0.16199999999999992,-0.054999999999999716,4.9498,5.08,4.809,0.2709999999999999,-0.18200000000000038,15084,31450,1864,29586,-29586
2019-05-26,5.152,5.44,4.88,0.5600000000000005,0.4010000000000007,5.4795,5.8389999999999995,5.039,0.7999999999999998,0.5609999999999999,5.0085,5.2,4.834,0.36600000000000055,0.36600000000000055,5.2855,5.521,4.898,0.6230000000000002,0.6230000000000002,25313,61231,4039,57192,24879
2019-06-02,5.6676,6.056,5.242000000000001,0.8139999999999992,-0.23999999999999932,5.971,6.305,5.736000000000001,0.5689999999999991,-0.2400000000000002,5.344,5.622000000000001,5.121,0.5010000000000003,-0.2549999999999999,5.6608,5.896,5.4,0.49599999999999955,-0.3049999999999997,13496,29836,3830,26006,-18480
2019-06-09,5.2016,5.36,5.104,0.2560000000000002,-0.09600000000000009,5.476,5.72,5.104,0.6159999999999997,-0.6159999999999997,5.0024,5.2,4.801,0.399,-0.399,5.1568000000000005,5.364,4.801,0.5629999999999997,-0.5609999999999999,8247,11503,5588,5915,367
2019-06-16,5.163,5.28,5.04,0.2400000000000002,0.23899999999999988,5.6238,6.24,5.279,0.9610000000000003,-0.5600000000000005,4.9884,5.257000000000001,4.82,0.4370000000000003,0.4370000000000003,5.277,5.442,5.104,0.3380000000000001,0.3380000000000001,32532,100596,3556,97040,-81588
2019-06-23,5.4422,5.68,5.282,0.3979999999999997,-0.19099999999999984,5.6579999999999995,5.811,5.52,0.29100000000000037,0.07899999999999974,5.296,5.454,5.212000000000001,0.2419999999999991,0.1719999999999997,5.4304,5.6,5.212000000000001,0.387999999999999,0.15200000000000014,12146,24856,5656,19200,6547
2019-06-30,5.49225,5.888,5.28,0.6079999999999997,0.44700000000000006,5.866,6.16,5.6,0.5600000000000005,0.5600000000000005,5.40475,5.617000000000001,5.28,0.33700000000000063,0.2550000000000008,5.761,6.08,5.6,0.4800000000000004,0.4800000000000004,9377,17958,1614,16344,8334
2019-07-07,6.8056,8.16,5.9239999999999995,2.2360000000000007,2.08,7.7198,9.36,6.519,2.8409999999999993,1.7600000000000007,6.677,7.72,5.9239999999999995,1.7960000000000003,1.7299999999999995,7.224,8.16,6.24,1.92,1.92,101099,255195,11730,243465,28516
2019-07-14,8.928,11.92,6.64,5.28,-2.080000000000001,10.0142,12.48,7.192,5.288,-4.0809999999999995,8.1936,10.16,5.768,4.392,-2.3200000000000003,9.4766,11.12,7.063,4.0569999999999995,-3.839999999999999,342843,622926,131028,491898,-491898
2019-07-21,7.3356,8.24,6.801,1.439,-0.19100000000000072,7.8558,8.4,7.44,0.96,0.15999999999999925,6.6952,6.912999999999999,6.401,0.5119999999999996,-0.3200000000000003,7.3426,8.238,6.968,1.2699999999999996,-0.21399999999999952,30172,62585,12201,50384,-21789
2019-07-28,5.258,5.51,5.01,0.5,-0.5,5.8386,6.75,5.393,1.3570000000000002,-1.3099999999999996,4.9044,5.11,4.612,0.4980000000000002,-0.4980000000000002,5.22,5.51,4.96,0.5499999999999998,-0.3700000000000001,23203,45683,9455,36228,-12599
2019-08-04,4.3982,4.62,4.17,0.4500000000000002,-0.2810000000000006,4.686,5.63,4.28,1.3499999999999996,-1.3499999999999996,3.98,4.19,3.7,0.4900000000000002,0.19999999999999973,4.438,4.68,4.25,0.4299999999999997,-0.39999999999999947,42488,158252,3213,155039,-155039
2019-08-11,4.336,4.88,4.08,0.7999999999999998,0.0600000000000005,4.5636,4.93,4.19,0.7399999999999993,-0.7399999999999993,3.9606,4.24,3.792,0.4480000000000004,-0.20800000000000018,4.3797999999999995,4.93,4.02,0.9100000000000001,-0.9100000000000001,5863,9126,2940,6186,-3751
2019-08-18,4.9182,5.61,4.07,1.54,1.54,5.3684,5.79,4.546,1.2439999999999998,1.2239999999999993,4.5402,5.0,4.02,0.9800000000000004,0.9800000000000004,4.978,5.75,4.16,1.5899999999999999,0.7549999999999999,12760,23288,8813,14475,-4439
2019-08-25,5.5164,5.7620000000000005,5.285,0.4770000000000003,0.375,5.5988,5.85,5.294,0.556,0.36600000000000055,5.1792,5.5,4.975,0.5250000000000004,0.5250000000000004,5.4319999999999995,5.7,5.1,0.6000000000000005,0.40000000000000036,5763,13403,821,12582,-4623
2019-09-01,5.92,6.42,5.36,1.0599999999999996,0.79,6.5745000000000005,6.817,6.2,0.617,0.36099999999999977,5.7475000000000005,6.15,5.15,1.0,1.0,6.202500000000001,6.4,6.03,0.3700000000000001,0.23999999999999932,8832,10054,5815,4239,-4239
2019-09-08,6.632,7.85,6.18,1.67,-0.20999999999999996,7.1408000000000005,7.862,6.372000000000001,1.4899999999999993,0.8400000000000007,6.223,6.32,6.15,0.16999999999999993,0.02999999999999936,6.426,6.96,6.172999999999999,0.7870000000000008,0.1750000000000007,10569,25721,1168,24553,-7751
2019-09-15,6.7268,7.5,6.15,1.3499999999999996,-0.7699999999999996,6.8944,7.5,6.452999999999999,1.0470000000000006,-0.5370000000000008,6.285200000000001,6.544,6.11,0.4339999999999993,-0.4339999999999993,6.431,6.874,6.11,0.7639999999999993,-0.7639999999999993,9252,21519,1923,19596,-9084
2019-09-22,6.1332,6.331,5.895,0.43600000000000083,-0.15500000000000025,6.3634,6.566,6.06,0.5060000000000002,-0.5060000000000002,5.9564,6.102,5.75,0.3520000000000003,-0.2400000000000002,6.136,6.32,5.86,0.45999999999999996,-0.4349999999999996,5221,9117,3575,5542,1359
2019-09-29,5.933333333333334,6.46,5.49,0.9699999999999998,-0.35999999999999943,6.803333333333334,7.45,6.46,0.9900000000000002,0.9500000000000002,5.354666666666667,5.625,4.939,0.6859999999999999,-0.6859999999999999,6.253333333333334,6.5,6.03,0.46999999999999975,-0.2699999999999996,13775,23365,8783,14582,14582
