Date,VTR_Open_average,VTR_Open_max,VTR_Open_min,VTR_Open_volatility,VTR_Open_change,VTR_High_average,VTR_High_max,VTR_High_min,VTR_High_volatility,VTR_High_change,VTR_Low_average,VTR_Low_max,VTR_Low_min,VTR_Low_volatility,VTR_Low_change,VTR_Close_average,VTR_Close_max,VTR_Close_min,VTR_Close_volatility,VTR_Close_change,VTR_Volume_average,VTR_Volume_max,VTR_Volume_min,VTR_Volume_volatility,VTR_Volume_change
2018-03-25,48.89,49.7,48.28,1.4200000000000017,1.2900000000000063,49.69,50.79,48.46,2.3299999999999983,1.4200000000000017,48.475,49.14,47.8,1.3400000000000034,1.3400000000000034,49.3025,50.46,48.21,2.25,1.3200000000000003,2582321,3420242,2087604,1332638,518138
2018-04-01,49.782000000000004,50.3,49.35,0.9499999999999957,0.46000000000000085,50.442,50.85,49.98,0.8700000000000045,0.5399999999999991,49.224,50.04,48.47,1.5700000000000003,1.0,49.946,50.42,49.39,1.0300000000000011,1.0300000000000011,2416496,2604670,2088815,515855,-46946
2018-04-08,49.448,50.53,48.32,2.210000000000001,-2.210000000000001,49.668,50.6,48.55,2.0500000000000043,-2.0500000000000043,48.66,49.44,47.86,1.5799999999999983,-1.5300000000000011,48.994,49.81,48.35,1.4600000000000009,-1.2700000000000031,2140852,2988743,1565092,1423651,-406479
2018-04-15,48.538000000000004,48.95,47.83,1.1200000000000045,-0.8000000000000043,48.742,49.33,47.88,1.4499999999999957,-0.9699999999999989,47.904,48.59,46.8,1.7900000000000063,-1.3400000000000034,48.188,48.84,47.01,1.8300000000000054,-1.6700000000000017,1986316,2294432,1721094,573338,495751
2018-04-22,47.494,48.81,47.0,1.8100000000000023,1.8100000000000023,48.522,52.03,47.42,4.609999999999999,4.579999999999998,47.086,48.65,46.55,2.1000000000000014,1.9399999999999977,48.15,51.59,46.96,4.630000000000003,4.630000000000003,2797669,5731956,1760167,3971789,3863218
2018-04-29,52.08,52.45,51.5,0.9500000000000028,0.25,52.644,53.23,52.21,1.019999999999996,1.019999999999996,51.43,52.38,50.86,1.5200000000000031,1.5200000000000031,52.376,53.15,51.42,1.7299999999999969,1.7299999999999969,3758660,4781745,2357698,2424047,-1789929
2018-05-06,53.33,53.86,52.69,1.1700000000000017,0.6700000000000017,53.596,54.15,53.21,0.9399999999999977,0.6400000000000006,52.874,53.42,52.53,0.8900000000000006,0.7100000000000009,53.318,53.74,52.84,0.8999999999999986,0.1599999999999966,2140214,3005009,1690530,1314479,-1314479
2018-05-13,52.518,53.29,51.54,1.75,-1.75,52.698,53.47,51.93,1.5399999999999991,-1.5399999999999991,51.864,52.83,51.23,1.6000000000000014,-1.6000000000000014,52.076,53.16,51.46,1.6999999999999957,-1.6999999999999957,2384428,3430357,2010968,1419389,196262
2018-05-20,52.686,53.57,51.35,2.219999999999999,1.9399999999999977,53.272,53.8,52.25,1.5499999999999972,1.5,52.22,53.25,50.69,2.5600000000000023,2.5600000000000023,53.026,53.62,52.18,1.4399999999999977,1.4399999999999977,2052422,2577324,1434481,1142843,-411413
2018-05-27,54.17,54.67,53.52,1.1499999999999986,1.1499999999999986,54.8225,55.23,54.12,1.1099999999999994,1.1099999999999994,53.8425,54.47,53.14,1.3299999999999983,1.3299999999999983,54.6025,54.84,54.1,0.740000000000002,0.740000000000002,2878003,4299577,2180389,2119188,-224959
2018-06-03,54.744,55.25,54.4,0.8500000000000014,-0.3300000000000054,55.074,55.54,54.72,0.8200000000000003,-0.269999999999996,54.300000000000004,54.52,53.95,0.5700000000000003,-0.020000000000003126,54.646,54.99,54.34,0.6499999999999986,-0.14999999999999858,1848487,2341296,1262932,1078364,-518682
2018-06-10,54.62,55.24,53.64,1.6000000000000014,-0.30999999999999517,55.17,55.47,54.8,0.6700000000000017,-0.21000000000000085,54.086,54.64,53.42,1.2199999999999989,-0.45000000000000284,54.434,55.18,53.44,1.740000000000002,-0.6799999999999997,1905406,2746365,1100586,1645779,1645779
2018-06-17,54.204,55.01,53.52,1.4899999999999949,0.9499999999999957,54.932,55.72,54.34,1.3799999999999955,1.240000000000002,53.891999999999996,54.8,53.25,1.5499999999999972,1.5499999999999972,54.571999999999996,55.69,53.66,2.030000000000001,2.030000000000001,2013773,2611075,1664878,946197,457637
2018-06-24,56.054,56.36,55.66,0.7000000000000028,0.7000000000000028,56.778,57.48,56.23,1.25,0.9200000000000017,55.718,56.15,55.29,0.8599999999999994,0.6600000000000037,56.466,57.44,55.77,1.6699999999999946,0.8599999999999994,2389190,2998334,2002656,995678,762270
2018-07-01,57.7125,58.99,56.88,2.1099999999999994,2.0800000000000054,58.505,59.27,57.25,2.020000000000003,2.020000000000003,57.1175,58.76,55.92,2.8399999999999963,2.8399999999999963,58.2025,59.12,56.87,2.25,2.25,2413983,3253519,1850672,1402847,-1402847
2018-07-08,58.62,59.08,58.37,0.7100000000000009,-0.5,58.948,59.21,58.6,0.6099999999999994,-0.3400000000000034,58.034,58.3,57.75,0.5499999999999972,-0.20000000000000284,58.410000000000004,58.67,58.21,0.46000000000000085,-0.1700000000000017,1571051,2075330,1294410,780920,-589677
2018-07-15,57.916,58.5,57.33,1.1700000000000017,-0.03999999999999915,58.378,58.6,58.1,0.5,-0.1600000000000037,57.379999999999995,57.8,57.08,0.7199999999999989,-0.030000000000001137,57.97,58.29,57.33,0.9600000000000009,-0.03999999999999915,2287625,4303795,1357029,2946766,537618
2018-07-22,57.994,58.33,57.62,0.7100000000000009,-0.5600000000000023,58.298,58.62,57.95,0.6699999999999946,-0.46999999999999886,56.786,57.7,54.6,3.1000000000000014,-3.059999999999995,57.256,58.18,55.1,3.0799999999999983,-2.8799999999999955,3160586,4404866,1735643,2669223,1003439
2018-07-29,56.052,56.68,55.15,1.5300000000000011,1.5300000000000011,56.958,58.34,55.49,2.8500000000000014,2.8500000000000014,55.748,56.62,54.55,2.0700000000000003,2.0700000000000003,56.620000000000005,58.0,55.42,2.5799999999999983,2.5799999999999983,2264997,3095914,1454377,1641537,-37233
2018-08-05,57.99,58.44,57.61,0.8299999999999983,-0.28000000000000114,58.33,58.77,57.85,0.9200000000000017,-0.5,57.518,57.8,56.84,0.9599999999999937,-0.7099999999999937,57.814,58.4,56.96,1.4399999999999977,-1.0499999999999972,1955837,2394106,1484154,909952,-221227
2018-08-12,57.804,58.72,56.99,1.7299999999999969,1.7100000000000009,58.482,59.69,57.13,2.559999999999995,2.559999999999995,57.608000000000004,58.7,56.64,2.0600000000000023,2.0600000000000023,58.352,59.67,56.98,2.690000000000005,2.690000000000005,1652845,2060909,1289232,771677,80955
2018-08-19,59.272,59.73,59.0,0.7299999999999969,-0.7299999999999969,59.519999999999996,59.98,59.18,0.7999999999999972,-0.7999999999999972,58.786,59.21,58.22,0.990000000000002,-0.990000000000002,59.14,59.41,58.72,0.6899999999999977,-0.6899999999999977,1858003,2341468,1265871,1075597,378362
2018-08-26,59.318,59.87,58.66,1.2100000000000009,0.8500000000000014,59.764,60.42,58.76,1.6600000000000037,1.6600000000000037,59.024,59.53,58.15,1.3800000000000026,1.3000000000000043,59.53,59.87,58.68,1.1899999999999977,1.1899999999999977,1579363,1921485,1353296,568189,-266110
2018-09-02,59.65,59.99,59.04,0.9500000000000028,-0.13000000000000256,60.12,60.26,59.85,0.4099999999999966,-0.30999999999999517,59.055,59.84,58.62,1.220000000000006,-0.4200000000000017,59.54,60.12,58.85,1.269999999999996,-0.3999999999999986,1900369,3347613,1333397,2014216,184659
2018-09-09,59.062,59.27,58.78,0.490000000000002,-0.35999999999999943,59.32,59.7,58.81,0.8900000000000006,-0.8900000000000006,58.41,58.85,57.08,1.7700000000000031,-1.740000000000002,58.832,59.28,57.86,1.4200000000000017,-1.4200000000000017,1473762,2065195,1209335,855860,659503
2018-09-16,57.513999999999996,58.41,56.6,1.8099999999999952,-1.2899999999999991,57.782000000000004,58.63,56.81,1.8200000000000003,-1.8200000000000003,56.888,57.55,56.1,1.4499999999999957,-1.4200000000000017,57.238,58.38,56.19,2.190000000000005,-2.190000000000005,2179108,3710052,1416408,2293644,2109107
2018-09-23,54.424,56.04,53.35,2.6899999999999977,-2.6899999999999977,54.848,56.09,54.28,1.8100000000000023,-1.6900000000000048,53.846000000000004,54.41,53.28,1.1299999999999955,-1.1299999999999955,54.19,54.63,53.66,0.970000000000006,-0.25,2382235,2597029,1995464,601565,-82105
2018-09-30,53.456,54.3,52.46,1.8399999999999963,-1.3699999999999974,53.824,54.49,52.95,1.5399999999999991,-0.9200000000000017,52.884,53.88,51.8,2.0800000000000054,-1.0500000000000043,53.274,53.98,52.86,1.1199999999999974,-0.9799999999999969,1962219,2574113,1451682,1122431,253609
2018-10-07,54.038,55.01,53.24,1.769999999999996,0.37999999999999545,54.602,55.38,53.82,1.5600000000000023,-0.509999999999998,53.362,54.18,52.8,1.3800000000000026,-0.25,53.966,54.9,53.31,1.5899999999999963,-0.5899999999999963,2852940,3631319,1663731,1967588,152190
2018-10-14,54.632,55.42,53.38,2.039999999999999,1.9799999999999969,55.458,56.17,54.39,1.7800000000000011,1.7800000000000011,54.476,55.27,53.26,2.010000000000005,1.980000000000004,55.132,55.94,53.88,2.059999999999995,2.059999999999995,2376077,3205811,2026832,1178979,329111
2018-10-21,56.054,57.25,54.59,2.6599999999999966,1.1099999999999994,56.988,58.17,55.92,2.25,1.5399999999999991,55.322,56.17,54.38,1.7899999999999991,1.6999999999999957,56.077999999999996,56.9,54.48,2.4200000000000017,2.3100000000000023,3281188,4342462,2426753,1915709,1243488
2018-10-28,57.838,58.77,57.0,1.7700000000000031,0.7899999999999991,58.324,58.99,57.46,1.5300000000000011,0.3299999999999983,56.796,57.51,55.64,1.8699999999999974,-1.0499999999999972,57.794,58.97,56.59,2.3799999999999955,-0.6699999999999946,3578985,4307268,2610532,1696736,-934219
2018-11-04,58.652,59.62,56.82,2.799999999999997,2.799999999999997,59.508,60.27,58.76,1.5100000000000051,1.5100000000000051,58.246,59.45,56.75,2.700000000000003,2.700000000000003,59.31,60.07,58.44,1.6300000000000026,1.6300000000000026,1509547,1964734,1130818,833916,-592063
2018-11-11,60.298,60.66,60.0,0.6599999999999966,0.38000000000000256,60.86,61.5,60.43,1.0700000000000003,0.6799999999999997,59.903999999999996,60.26,59.32,0.9399999999999977,0.259999999999998,60.652,61.39,60.24,1.1499999999999986,1.1499999999999986,2197218,2968344,1556675,1411669,496390
2018-11-18,61.725,62.16,61.36,0.7999999999999972,-0.09000000000000341,62.17,62.83,61.81,1.019999999999996,-0.07000000000000028,61.3575,61.88,60.91,0.970000000000006,-0.38000000000000256,61.75,62.35,61.36,0.990000000000002,-0.4299999999999997,1987034,3022384,423516,2598868,-2103782
2018-11-25,61.884,62.54,61.4,1.1400000000000006,0.8900000000000006,62.452,63.63,61.66,1.970000000000006,1.970000000000006,61.32,62.17,60.67,1.5,1.5,62.29,63.49,61.45,2.039999999999999,2.039999999999999,1778673,2735471,1109850,1625621,1318725
2018-12-02,63.8575,65.17,63.15,2.020000000000003,1.6900000000000048,64.785,65.7,63.67,2.030000000000001,2.030000000000001,63.239999999999995,64.24,62.81,1.4299999999999926,1.4299999999999926,64.41,65.47,63.16,2.3100000000000023,1.8799999999999955,3184866,4103480,1541110,2562370,1991987
2018-12-09,64.19,65.46,62.17,3.289999999999992,-3.289999999999992,64.512,65.46,62.77,2.6899999999999906,-2.6899999999999906,63.144,64.57,61.93,2.6399999999999935,-2.220000000000006,63.546,64.85,62.4,2.4499999999999957,-2.230000000000004,2933135,4885310,1877652,3007658,-243532
2018-12-16,61.6,62.74,61.04,1.7000000000000028,-1.7000000000000028,62.49,63.2,62.08,1.1200000000000045,-0.970000000000006,60.74,61.01,60.27,0.7399999999999949,-0.4099999999999966,61.046,61.64,60.27,1.3699999999999974,-0.5999999999999943,2836741,4542544,1705808,2836736,1833893
2018-12-23,59.1625,60.23,57.51,2.719999999999999,-0.6699999999999946,59.88,60.34,59.53,0.8100000000000023,-0.240000000000002,57.715,58.67,57.07,1.6000000000000014,1.2000000000000028,58.9,59.54,57.51,2.030000000000001,1.8500000000000014,1601534,1931592,1114449,817143,817143
2018-12-30,57.9075,58.73,56.95,1.779999999999994,-0.7999999999999972,58.645,58.95,58.14,0.8100000000000023,-0.25,57.1475,57.7,56.52,1.1799999999999997,-0.14000000000000057,57.7475,58.59,56.92,1.6700000000000017,-0.990000000000002,2047259,2361865,1739175,622690,622690
2019-01-06,58.456,59.32,57.84,1.4799999999999969,1.4799999999999969,59.136,60.21,58.44,1.7700000000000031,1.7700000000000031,57.994,59.14,57.52,1.6199999999999974,1.6199999999999974,58.81,60.12,57.92,2.1999999999999957,2.1999999999999957,2487690,3324067,2002002,1322065,-606035
2019-01-13,60.396,60.79,59.97,0.8200000000000003,0.8200000000000003,60.949999999999996,61.25,60.23,1.0200000000000031,0.9299999999999997,60.126,60.38,59.6,0.7800000000000011,0.7800000000000011,60.582,61.04,60.08,0.9600000000000009,0.9600000000000009,2430664,2801313,2175472,625841,-322379
2019-01-20,61.735,62.03,61.32,0.7100000000000009,0.7100000000000009,62.1325,62.44,61.94,0.5,0.39000000000000057,61.262499999999996,61.73,60.87,0.8599999999999994,0.8599999999999994,62.005,62.43,61.72,0.7100000000000009,0.7100000000000009,1528407,2384259,1098486,1285773,-1099587
2019-01-27,63.408,64.55,62.38,2.1699999999999946,2.1699999999999946,64.098,64.74,63.21,1.529999999999994,1.499999999999993,62.724,63.2,62.15,1.0500000000000043,0.3100000000000023,63.704,64.49,63.2,1.289999999999992,0.20999999999999375,2267847,4495325,1584953,2910372,441179
2019-02-03,63.796,64.4,63.25,1.1500000000000057,0.6099999999999994,64.242,64.59,63.59,1.0,0.6899999999999977,63.074,63.45,62.56,0.8900000000000006,-0.07000000000000028,64.088,64.45,63.54,0.9100000000000037,0.7299999999999969,1978055,2480108,1656465,823643,615585
2019-02-10,64.052,64.98,63.25,1.730000000000004,0.8900000000000006,64.478,65.25,63.69,1.5600000000000023,1.0100000000000051,63.496,64.64,62.74,1.8999999999999986,1.6199999999999974,64.27199999999999,65.21,63.44,1.769999999999996,1.4599999999999937,2321658,3259463,1875246,1384217,-578413
2019-02-17,64.22,65.09,63.1,1.990000000000002,-1.0,64.645,65.2,64.02,1.1800000000000068,-0.4399999999999977,63.415,64.57,62.62,1.9499999999999957,-0.8799999999999955,64.0725,64.73,63.33,1.4000000000000057,-0.480000000000004,1887882,2512263,1176330,1335933,-498869
2019-02-24,63.352000000000004,64.39,62.68,1.7100000000000009,-1.7100000000000009,63.68,64.44,62.91,1.5300000000000011,-1.5300000000000011,62.536,63.39,61.4,1.990000000000002,-1.990000000000002,62.952,63.47,62.29,1.1799999999999997,-1.1799999999999997,1970195,3079687,1199806,1879881,1115504
2019-03-03,62.328,62.65,61.96,0.6899999999999977,-0.490000000000002,62.726,63.14,62.45,0.6899999999999977,-0.4799999999999969,61.878,62.46,61.57,0.8900000000000006,-0.37000000000000455,62.166000000000004,62.65,61.84,0.8099999999999952,-0.6599999999999966,1651639,2223325,1101295,1122030,-953275
2019-03-10,63.25,63.63,62.12,1.5100000000000051,1.5100000000000051,63.686,63.92,63.23,0.6900000000000048,0.6900000000000048,62.876,63.39,62.12,1.2700000000000031,0.240000000000002,63.268,63.59,62.59,1.0,-0.5899999999999963,2061542,3503678,1150419,2353259,2353259
2019-03-17,62.132,63.89,61.1,2.789999999999999,1.3100000000000023,63.12,65.34,61.49,3.8500000000000014,2.3500000000000014,61.554,63.84,60.61,3.230000000000004,2.75,62.442,64.23,61.08,3.1500000000000057,2.720000000000006,2883318,3413771,2398056,1015715,722757
2019-03-24,64.63,65.0,64.25,0.75,0.2600000000000051,65.094,65.33,64.65,0.6799999999999926,-0.25,64.128,64.58,63.58,1.0,-0.3100000000000023,64.65,65.25,63.81,1.4399999999999977,-0.8900000000000006,2201901,2780550,1514476,1266074,445379
2019-03-31,63.118,63.57,62.32,1.25,-1.25,63.424,63.67,62.93,0.740000000000002,-0.39000000000000057,62.27,62.67,61.82,0.8500000000000014,-0.29999999999999716,63.052,63.61,62.4,1.2100000000000009,-0.0799999999999983,1905640,2257616,1378632,878984,-878984
2019-04-07,62.467999999999996,63.25,61.76,1.490000000000002,-1.490000000000002,62.724,63.49,62.04,1.4500000000000028,-1.4500000000000028,61.82,62.21,61.05,1.1600000000000037,-1.1400000000000006,62.168,62.6,61.89,0.7100000000000009,-0.17999999999999972,1307632,1576565,1112801,463764,275192
2019-04-14,60.535,62.05,58.28,3.769999999999996,-3.769999999999996,60.8725,62.26,59.32,2.9399999999999977,-2.9399999999999977,59.31,61.64,58.04,3.6000000000000014,-3.6000000000000014,59.792500000000004,62.1,58.29,3.8100000000000023,-3.0700000000000003,2055635,2671637,1322200,1349437,243654
2019-04-21,59.08,60.16,58.16,2.0,1.2899999999999991,59.726,61.11,58.71,2.3999999999999986,2.1099999999999994,58.454,59.67,57.2,2.469999999999999,2.469999999999999,59.144,60.56,57.77,2.789999999999999,2.789999999999999,2539943,2943939,2163372,780567,-780567
2019-04-28,61.022,61.75,60.32,1.4299999999999997,1.1799999999999997,61.744,62.58,60.92,1.6599999999999966,1.6599999999999966,60.572,61.47,59.75,1.7199999999999989,1.6999999999999957,61.228,62.48,59.9,2.5799999999999983,2.5799999999999983,1979534,2790904,1543031,1247873,224960
2019-05-05,61.628,62.34,61.02,1.3200000000000003,-0.6900000000000048,62.204,62.7,61.74,0.9600000000000009,-0.05000000000000426,61.078,61.78,60.47,1.3100000000000023,-0.259999999999998,61.664,62.55,60.97,1.5799999999999983,0.509999999999998,1212567,1546727,912860,633867,-280559
2019-05-12,63.538000000000004,64.47,62.27,2.1999999999999957,2.1999999999999957,64.324,65.03,63.51,1.5200000000000031,1.5200000000000031,63.38,64.2,62.25,1.9500000000000028,1.9500000000000028,64.148,64.97,63.42,1.5499999999999972,1.5499999999999972,1270930,1323704,1165178,158526,-9842
2019-05-19,64.844,65.64,64.3,1.3400000000000034,0.6400000000000006,65.34,66.24,64.72,1.519999999999996,1.039999999999992,64.474,65.57,63.69,1.8799999999999955,1.8799999999999955,65.016,65.94,64.11,1.8299999999999983,1.8299999999999983,1197908,1733147,920877,812270,93611
2019-05-26,64.8425,66.2,63.96,2.240000000000002,-2.240000000000002,65.2975,66.42,64.76,1.6599999999999966,-1.4000000000000057,64.03,64.68,63.68,1.000000000000007,-1.000000000000007,64.35,64.7,64.16,0.5400000000000063,-0.4000000000000057,1822525,2364394,1430295,934099,-405300
2019-06-02,63.666000000000004,64.59,62.58,2.010000000000005,-0.21999999999999886,64.14,64.98,62.74,2.240000000000002,0.1700000000000017,63.084,64.04,61.97,2.0700000000000074,-0.1600000000000037,63.702000000000005,64.62,62.2,2.4200000000000017,0.46999999999999886,4605538,9923652,2270906,7652746,194782
2019-06-09,64.76,65.54,64.32,1.220000000000013,1.0900000000000034,65.334,66.97,64.49,2.480000000000004,2.4299999999999926,64.36,65.37,63.6,1.7700000000000031,1.6300000000000026,65.158,66.76,64.25,2.510000000000005,2.510000000000005,2504913,3743440,1450017,2293423,1499053
2019-06-16,69.296,71.78,66.95,4.829999999999998,4.829999999999998,70.636,73.74,68.64,5.099999999999994,3.1400000000000006,68.54599999999999,70.35,66.8,3.549999999999997,2.980000000000004,69.786,71.76,68.6,3.160000000000011,1.7199999999999989,4946476,7832093,2530548,5301545,4177261
2019-06-23,69.636,70.88,68.78,2.0999999999999943,-2.069999999999993,69.998,71.12,68.93,2.1899999999999977,-2.1099999999999994,68.74,70.1,67.64,2.4599999999999937,-2.2099999999999937,69.178,70.24,68.35,1.8900000000000006,-1.8900000000000006,2822392,3428104,2129056,1299048,-29464
2019-06-30,68.94,69.82,67.98,1.8399999999999892,1.2299999999999898,69.66,70.64,68.73,1.9099999999999966,1.3799999999999955,67.965,69.28,66.58,2.700000000000003,1.5799999999999983,69.3175,70.51,67.91,2.6000000000000085,1.8800000000000097,1913779,2797274,1321216,1476058,-542162
2019-07-07,70.16199999999999,70.72,69.44,1.2800000000000011,-0.29999999999999716,70.508,71.09,69.68,1.4099999999999966,-0.7099999999999937,69.504,70.22,68.6,1.6200000000000045,-1.0200000000000102,69.98,70.86,69.12,1.7399999999999949,-0.9799999999999898,1993579,2314445,1768271,546174,47673
2019-07-14,68.682,69.36,68.34,1.019999999999996,-0.46999999999999886,68.962,69.66,68.35,1.3100000000000023,-0.7399999999999949,67.804,68.5,66.77,1.730000000000004,-1.730000000000004,68.238,68.9,66.92,1.980000000000004,-1.6799999999999926,1598947,1958271,1256710,701561,506689
2019-07-21,67.62,68.25,67.08,1.1700000000000017,0.5400000000000063,68.002,68.26,67.62,0.6400000000000006,0.6400000000000006,66.666,67.11,65.68,1.4299999999999926,-1.039999999999992,67.55,68.06,67.03,1.0300000000000011,-0.2600000000000051,1889355,2394243,1382383,1011860,1011860
2019-07-28,67.548,67.76,67.33,0.4300000000000068,0.29000000000000625,68.42,69.18,67.95,1.230000000000004,0.7000000000000028,67.08200000000001,67.76,66.51,1.25,0.5700000000000074,67.808,68.83,67.29,1.539999999999992,1.2800000000000011,1622728,2069256,987160,1082096,163063
2019-08-04,69.584,71.71,67.81,3.8999999999999915,2.8999999999999915,70.69,72.09,69.06,3.030000000000001,3.030000000000001,68.584,70.91,66.51,4.3999999999999915,4.3999999999999915,70.19200000000001,71.88,67.87,4.009999999999991,3.7099999999999937,2117239,3300355,1420032,1880323,14337
2019-08-11,71.804,72.77,71.44,1.3299999999999983,1.1700000000000017,72.472,73.44,71.76,1.6799999999999926,1.2199999999999989,71.32600000000001,72.69,70.42,2.269999999999996,1.519999999999996,72.088,73.2,71.29,1.9099999999999966,1.5700000000000074,1898859,2779205,1300530,1478675,538023
2019-08-18,72.88,73.73,72.47,1.2600000000000051,-0.20999999999999375,73.316,73.75,72.88,0.8700000000000045,-0.21999999999999886,72.096,72.52,71.66,0.8599999999999994,-0.8599999999999994,72.63199999999999,73.32,71.99,1.3299999999999983,-1.3299999999999983,1340173,1566452,1064114,502338,-63748
2019-08-25,73.07000000000001,73.73,72.37,1.3599999999999994,1.3599999999999994,73.514,73.9,73.01,0.8900000000000006,0.8799999999999955,72.562,73.2,71.75,1.4500000000000028,1.4500000000000028,73.112,73.62,72.8,0.8200000000000074,0.45999999999999375,1515582,1960000,1073894,886106,-886106
2019-09-01,74.3425,75.0,73.17,1.8299999999999983,1.4599999999999937,75.05000000000001,75.4,74.73,0.6700000000000017,0.5600000000000023,73.89,74.74,73.01,1.7299999999999898,1.4599999999999937,74.87,75.23,74.61,0.6200000000000045,0.6200000000000045,1591525,2018528,1324888,693640,-165814
2019-09-08,72.534,74.78,70.88,3.9000000000000057,-3.9000000000000057,73.086,75.16,71.59,3.569999999999993,-3.569999999999993,71.306,73.52,69.69,3.8299999999999983,-3.8299999999999983,71.7,73.93,69.98,3.950000000000003,-3.950000000000003,2728079,3402200,1342460,2059740,2059740
2019-09-15,72.014,73.41,70.0,3.4099999999999966,2.480000000000004,72.586,73.41,71.0,2.4099999999999966,1.6299999999999955,71.44,72.16,69.92,2.239999999999995,2.0,72.166,72.98,70.86,2.1200000000000045,1.3499999999999943,2310247,4735892,1390723,3345169,2449824
2019-09-22,72.904,73.83,72.14,1.6899999999999977,1.6899999999999977,73.456,74.12,73.0,1.1200000000000045,0.9500000000000028,72.47,73.03,71.92,1.1099999999999994,0.8499999999999943,73.062,73.73,72.46,1.2700000000000102,1.0200000000000102,1318774,1677618,997186,680432,-502834
2019-09-29,73.156,74.26,72.67,1.5900000000000034,1.230000000000004,73.81,74.71,72.97,1.7399999999999949,1.0400000000000063,72.85000000000001,73.95,72.14,1.8100000000000023,1.1400000000000006,73.422,74.56,72.56,2.0,1.5300000000000011,1514591,1762007,1218965,543042,-21242
2019-10-06,73.672,74.08,73.25,0.8299999999999983,-0.8299999999999983,73.96,74.58,73.39,1.1899999999999977,-1.1899999999999977,72.932,73.48,72.01,1.4699999999999989,-1.4699999999999989,73.158,73.7,72.13,1.5700000000000074,-1.5500000000000114,1748950,2182219,1401330,780889,-45677
2019-10-13,72.19,72.7,71.83,0.8700000000000045,-0.3100000000000023,72.604,73.1,72.11,0.9899999999999949,0.4099999999999966,71.58,71.84,71.19,0.6500000000000057,0.04000000000000625,72.298,72.86,71.8,1.0600000000000023,0.20999999999999375,1528417,1795599,1294461,501138,26950
