Date,NVS_Open_average,NVS_Open_max,NVS_Open_min,NVS_Open_volatility,NVS_Open_change,NVS_High_average,NVS_High_max,NVS_High_min,NVS_High_volatility,NVS_High_change,NVS_Low_average,NVS_Low_max,NVS_Low_min,NVS_Low_volatility,NVS_Low_change,NVS_Close_average,NVS_Close_max,NVS_Close_min,NVS_Close_volatility,NVS_Close_change,NVS_Volume_average,NVS_Volume_max,NVS_Volume_min,NVS_Volume_volatility,NVS_Volume_change
2018-01-14,77.594,77.9,77.28,0.6200000000000045,-0.4899999999999949,77.986,78.19,77.66,0.5300000000000011,-0.25,77.376,77.62,77.23,0.39000000000000057,-0.3400000000000034,77.742,77.93,77.4,0.5300000000000011,0.2400000000000091,1271265,1671651,770420,901231,461420
2018-01-21,82.086,84.31,78.29,6.019999999999996,4.9199999999999875,82.504,84.37,78.58,5.790000000000006,4.8799999999999955,81.828,83.87,77.74,6.13000000000001,5.230000000000004,82.26,84.12,78.12,6.0,5.159999999999997,2526621,3864365,1537484,2326881,-909825
2018-01-28,80.592,82.51,78.25,4.260000000000005,-4.260000000000005,80.80799999999999,82.6,78.32,4.280000000000001,-4.280000000000001,79.584,81.98,75.7,6.280000000000001,-6.280000000000001,79.81,82.12,75.98,6.140000000000001,-6.140000000000001,1652311,2426291,1399403,1026888,1026888
2018-02-04,75.454,76.12,74.6,1.5200000000000102,-1.0600000000000023,76.072,77.34,74.94,2.4000000000000057,-1.6300000000000097,74.57000000000001,75.63,73.01,2.6199999999999903,-0.45000000000000284,75.392,77.24,73.93,3.309999999999988,-1.9899999999999949,2924149,3530432,1318939,2211493,-2211493
2018-02-11,76.2925,77.61,75.12,2.489999999999995,2.4200000000000017,77.0675,78.44,75.45,2.989999999999995,2.989999999999995,76.0825,77.58,74.81,2.769999999999996,2.769999999999996,76.74249999999999,77.85,74.88,2.969999999999999,2.969999999999999,1450206,2067287,983166,1084121,-1084121
2018-02-18,76.442,76.78,75.82,0.960000000000008,-0.46999999999999886,76.95400000000001,77.26,76.48,0.7800000000000011,0.0799999999999983,76.078,76.37,75.65,0.7199999999999989,-0.09000000000000341,76.462,77.06,76.04,1.019999999999996,0.5900000000000034,1247235,1844222,907529,936693,479422
2018-02-25,74.992,76.38,74.2,2.1799999999999926,-2.1299999999999955,75.456,76.43,74.51,1.9200000000000017,-0.7800000000000011,74.32600000000001,75.71,73.34,2.3699999999999903,-1.4799999999999898,74.818,75.73,73.81,1.9200000000000017,-0.23000000000000398,1590316,2071089,952000,1119089,580503
2018-03-04,73.434,74.17,72.99,1.1800000000000068,1.0400000000000063,73.872,74.47,73.37,1.0999999999999943,1.0999999999999943,73.2,74.11,72.4,1.7099999999999937,1.7099999999999937,73.698,74.26,73.03,1.230000000000004,1.230000000000004,2051919,2656034,1034801,1621233,-1285642
2018-03-11,73.786,74.47,73.3,1.1700000000000017,-1.0699999999999932,74.016,74.58,73.41,1.1700000000000017,-1.1700000000000017,73.198,73.55,72.36,1.1899999999999977,-1.1599999999999966,73.376,73.68,72.76,0.9200000000000017,-0.9200000000000017,1510014,1994543,994852,999691,-33042
2018-03-18,72.2,72.79,71.6,1.190000000000012,-0.14999999999999147,72.542,73.18,71.83,1.3500000000000085,-0.9699999999999989,71.392,72.53,70.35,2.180000000000007,-1.6099999999999994,71.754,72.86,70.37,2.489999999999995,-1.4899999999999949,1661647,2469903,1178046,1291857,-70287
2018-03-25,72.085,72.21,71.91,0.29999999999999716,0.20000000000000284,72.75,73.47,72.17,1.2999999999999972,0.35999999999999943,71.44,72.08,70.91,1.1700000000000017,-0.010000000000005116,71.9125,72.78,71.16,1.6200000000000045,0.13000000000000966,1478883,1583833,1270454,313379,-262085
2018-04-01,72.26,72.71,71.51,1.1999999999999886,0.4200000000000017,72.78,73.21,72.02,1.1899999999999977,1.1899999999999977,71.73599999999999,72.47,71.16,1.3100000000000023,1.0499999999999972,72.256,72.62,71.76,0.8599999999999994,0.8599999999999994,1812470,2537212,1084498,1452714,857091
2018-04-08,72.894,73.61,72.62,0.9899999999999949,-0.9699999999999989,73.176,73.82,72.79,1.029999999999987,-0.8199999999999932,72.58,73.12,72.19,0.9300000000000068,-0.9300000000000068,72.81,73.33,72.47,0.8599999999999994,-0.6200000000000045,1163331,1552734,1007169,545565,397093
2018-04-15,71.434,73.26,69.74,3.5200000000000102,-2.990000000000009,71.628,73.42,69.82,3.6000000000000085,-3.6000000000000085,71.018,72.79,69.43,3.3599999999999994,-3.239999999999995,71.292,73.25,69.51,3.739999999999995,-3.739999999999995,3505573,5933035,1180753,4752282,-1918695
2018-04-22,69.00200000000001,69.48,68.29,1.1899999999999977,-0.14000000000000057,69.264,69.54,68.58,0.960000000000008,0.010000000000005116,68.566,68.92,67.83,1.0900000000000034,-0.010000000000005116,68.89399999999999,69.21,68.45,0.7599999999999909,-0.269999999999996,1218206,1571252,1024885,546367,-546367
2018-04-29,68.582,69.1,68.23,0.8699999999999903,0.6899999999999977,68.798,69.39,68.47,0.9200000000000017,0.9200000000000017,68.18,68.93,67.86,1.0700000000000074,0.9400000000000119,68.462,69.05,67.89,1.1599999999999966,0.730000000000004,1378420,1844457,915348,929109,-414561
2018-05-06,69.356,70.18,68.8,1.3800000000000097,0.8300000000000125,69.684,70.38,69.48,0.8999999999999915,0.8999999999999915,69.028,70.0,68.53,1.4699999999999989,1.1299999999999955,69.338,70.16,68.92,1.2399999999999949,1.0600000000000023,1664274,2729748,1137952,1591796,465693
2018-05-13,69.44,69.78,69.17,0.6099999999999994,-0.5200000000000102,69.556,69.91,69.35,0.5600000000000023,-0.37999999999999545,69.07,69.46,68.74,0.7199999999999989,-0.5799999999999983,69.156,69.51,68.78,0.730000000000004,-0.5900000000000034,1642180,2319187,986952,1332235,-1332235
2018-05-20,68.7675,68.95,68.64,0.3100000000000023,-0.11999999999999034,68.9725,69.24,68.77,0.46999999999999886,-0.4200000000000017,68.315,68.79,68.04,0.75,-0.75,68.42,68.83,68.16,0.6700000000000017,-0.6700000000000017,969994,1186387,836910,349477,-33431
