Date,DXC_Open_average,DXC_Open_max,DXC_Open_min,DXC_Open_volatility,DXC_Open_change,DXC_High_average,DXC_High_max,DXC_High_min,DXC_High_volatility,DXC_High_change,DXC_Low_average,DXC_Low_max,DXC_Low_min,DXC_Low_volatility,DXC_Low_change,DXC_Close_average,DXC_Close_max,DXC_Close_min,DXC_Close_volatility,DXC_Close_change,DXC_Volume_average,DXC_Volume_max,DXC_Volume_min,DXC_Volume_volatility,DXC_Volume_change
2018-03-25,102.11,104.58,100.64,3.9399999999999977,-3.9399999999999977,102.815,104.79,101.78,3.010000000000005,-2.7900000000000063,100.0525,101.36,98.67,2.6899999999999977,-2.6899999999999977,100.645,101.97,99.48,2.489999999999995,-2.489999999999995,2544900,4172871,1750533,2422338,500973
2018-04-01,100.328,102.2,98.49,3.710000000000008,0.4000000000000057,101.74,103.11,100.27,2.8400000000000034,1.230000000000004,99.38,100.97,98.33,2.6400000000000006,1.0799999999999983,100.704,102.13,99.76,2.3699999999999903,-0.0899999999999892,1593323,2004916,1191404,813512,647771
2018-04-08,103.0,104.51,101.57,2.940000000000012,2.460000000000008,103.878,104.63,102.76,1.8699999999999903,1.4899999999999949,102.292,103.31,101.09,2.219999999999999,2.219999999999999,103.22,104.01,102.48,1.5300000000000011,1.480000000000004,1778913,2342912,888853,1454059,-1161482
2018-04-15,104.23,104.79,103.87,0.9200000000000017,-0.8100000000000023,104.708,104.99,104.24,0.75,-0.75,103.34400000000001,104.18,102.94,1.240000000000009,-0.8100000000000023,104.074,104.49,103.51,0.9799999999999898,-0.3100000000000023,1370937,2197230,902953,1294277,-1189339
2018-04-22,103.342,104.22,102.33,1.8900000000000006,-0.3499999999999943,103.928,104.8,102.82,1.980000000000004,-0.5099999999999909,102.012,103.06,101.15,1.9099999999999966,1.3400000000000034,102.994,103.61,101.82,1.7900000000000063,0.060000000000002274,1422605,1946809,1055244,891565,891565
2018-04-29,101.978,103.16,100.85,2.3100000000000023,-1.2199999999999989,102.64399999999999,103.73,101.63,2.1000000000000085,-1.3800000000000097,100.842,101.93,99.35,2.5800000000000125,-0.8900000000000006,101.806,102.78,101.21,1.5700000000000074,-1.4200000000000017,1103964,1570096,773867,796229,621681
2018-05-06,103.368,105.02,100.94,4.079999999999998,4.079999999999998,104.216,105.02,103.0,2.019999999999996,2.019999999999996,102.438,103.77,100.55,3.219999999999999,1.9699999999999989,103.524,104.6,102.58,2.019999999999996,-0.15000000000000568,1738212,2380689,1139327,1241362,213865
2018-05-13,98.194,102.3,87.01,15.289999999999992,-15.289999999999992,98.788,102.5,88.06,14.439999999999998,-14.439999999999998,97.328,100.45,87.0,13.450000000000003,-13.180000000000007,97.82000000000001,100.87,87.33,13.540000000000006,-13.540000000000006,1715157,2721163,900555,1820608,845065
2018-05-20,86.435,87.36,85.47,1.8900000000000006,-1.2999999999999972,86.86,87.46,86.06,1.3999999999999915,-1.3999999999999915,84.4475,85.91,81.06,4.849999999999994,-4.849999999999994,85.0625,86.56,81.49,5.070000000000007,-4.480000000000004,3195144,6086676,1699193,4387483,3717216
2018-05-27,80.858,83.23,79.7,3.530000000000001,2.8900000000000006,82.432,84.92,80.43,4.489999999999995,4.159999999999997,79.602,83.18,76.24,6.940000000000012,6.940000000000012,81.07000000000001,84.29,77.84,6.450000000000003,6.450000000000003,4738571,6151090,3704639,2446451,-2232910
2018-06-03,84.506,85.5,83.77,1.730000000000004,1.6299999999999955,85.374,85.82,84.73,1.0899999999999892,1.0,84.006,84.81,83.55,1.2600000000000051,1.2600000000000051,84.706,85.54,83.94,1.6000000000000085,0.960000000000008,2162070,2695916,1566110,1129806,689832
2018-06-10,84.33200000000001,85.19,82.78,2.4099999999999966,-2.4099999999999966,84.988,85.84,83.72,2.1200000000000045,-2.1200000000000045,83.532,84.32,81.56,2.759999999999991,-2.6799999999999926,84.226,84.69,83.65,1.039999999999992,-1.039999999999992,2357432,2804841,1667877,1136964,-968487
2018-06-17,82.17,83.61,80.69,2.9200000000000017,-1.9000000000000057,82.524,83.74,80.85,2.8900000000000006,-2.5900000000000034,80.842,82.5,78.47,4.030000000000001,-4.030000000000001,81.228,83.06,78.83,4.230000000000004,-4.230000000000004,3081243,6223088,2053131,4169957,636190
2018-06-24,79.196,80.15,78.62,1.5300000000000011,0.7999999999999972,80.702,82.06,79.68,2.3799999999999955,2.3799999999999955,78.838,79.91,77.95,1.9599999999999937,1.6200000000000045,79.94,82.0,78.5,3.5,3.5,2772775,3438861,2451179,987682,-470320
2018-07-01,82.8725,83.54,82.36,1.1800000000000068,1.1200000000000045,83.875,84.62,83.21,1.4100000000000108,1.4100000000000108,82.4525,83.29,81.8,1.490000000000009,1.490000000000009,83.2425,84.22,82.0,2.219999999999999,2.219999999999999,2034170,2492984,1615195,877789,32302
2018-07-08,85.014,86.36,84.13,2.230000000000004,1.7999999999999972,85.706,86.36,84.86,1.5,1.0999999999999943,84.578,85.64,83.91,1.730000000000004,1.2600000000000051,85.31,86.15,84.05,2.1000000000000085,0.730000000000004,2078291,3052806,1148605,1904201,-1904201
2018-07-15,86.618,87.05,85.59,1.4599999999999937,1.4299999999999926,87.44200000000001,88.0,86.59,1.4099999999999966,1.4099999999999966,86.212,86.94,85.05,1.8900000000000006,1.6000000000000085,87.108,87.69,86.54,1.1499999999999915,1.1499999999999915,1533731,1795722,1264426,531296,-58201
2018-07-22,87.33,88.29,85.93,2.3599999999999994,-2.3599999999999994,87.728,88.53,85.99,2.5400000000000063,-2.3000000000000114,85.95,87.11,84.19,2.9200000000000017,-2.3700000000000045,86.546,88.24,84.51,3.7299999999999898,-2.4299999999999926,1606979,1779475,1416186,363289,-83035
2018-07-29,85.382,86.51,84.37,2.1400000000000006,1.3200000000000074,86.374,87.1,85.38,1.7199999999999989,1.7199999999999989,84.866,85.89,84.07,1.8200000000000074,1.4200000000000017,86.006,86.9,84.74,2.160000000000011,2.160000000000011,1623842,2040689,1171538,869151,-869151
2018-08-05,87.596,89.3,86.02,3.280000000000001,-1.2199999999999989,88.008,90.04,86.37,3.6700000000000017,-1.2399999999999949,86.136,87.11,84.51,2.5999999999999943,-2.4499999999999886,86.80199999999999,88.99,84.59,4.3999999999999915,-2.489999999999995,2280622,3426778,1717234,1709544,657858
2018-08-12,86.46,87.44,84.77,2.6700000000000017,2.6099999999999994,87.38,88.14,86.59,1.5499999999999972,1.2199999999999989,85.874,86.6,84.29,2.309999999999988,2.309999999999988,86.976,87.68,86.52,1.1600000000000108,1.1200000000000045,1717596,2228375,1154971,1073404,-1073404
2018-08-19,88.624,90.22,87.57,2.6500000000000057,2.6500000000000057,89.476,90.72,88.49,2.230000000000004,2.0799999999999983,88.34,89.65,87.42,2.230000000000004,2.0800000000000125,88.93,89.77,88.2,1.5699999999999932,1.5699999999999932,1664202,2183704,1261728,921976,-665346
2018-08-26,90.3825,90.99,89.89,1.0999999999999943,0.519999999999996,91.025,91.43,90.2,1.230000000000004,1.0900000000000034,89.9325,90.16,89.41,0.75,0.6500000000000057,90.7375,91.14,90.06,1.0799999999999983,1.0300000000000011,1243953,1397594,934345,463249,-59630
2018-09-02,90.354,90.56,89.85,0.710000000000008,0.10999999999999943,90.918,91.36,90.55,0.8100000000000023,0.06999999999999318,89.71,90.12,89.12,1.0,-0.14000000000000057,90.316,90.83,89.77,1.0600000000000023,-0.9399999999999977,1637275,2491693,1176936,1314757,86313
2018-09-09,91.4,92.73,89.77,2.960000000000008,2.9200000000000017,92.23,93.19,90.49,2.700000000000003,2.700000000000003,90.982,92.52,89.23,3.289999999999992,3.030000000000001,91.84,92.74,90.04,2.6999999999999886,2.6999999999999886,1470026,2056580,1081185,975395,686616
2018-09-16,94.134,95.92,92.74,3.180000000000007,3.180000000000007,94.994,96.75,93.45,3.299999999999997,2.8100000000000023,93.706,95.14,92.73,2.4099999999999966,1.5799999999999983,94.342,96.38,92.85,3.530000000000001,1.490000000000009,2267847,4308200,1104319,3203881,-114660
2018-09-23,94.27799999999999,94.96,93.44,1.519999999999996,-0.5600000000000023,94.81,95.28,94.33,0.9500000000000028,-0.6299999999999955,93.828,94.37,93.43,0.9399999999999977,-0.710000000000008,94.044,94.84,93.52,1.3200000000000074,-0.9500000000000028,1181091,1530997,807480,723517,-361063
2018-09-30,92.782,93.89,90.48,3.4099999999999966,-3.3499999999999943,93.19,94.12,91.16,2.960000000000008,-2.960000000000008,91.624,93.28,89.36,3.9200000000000017,-3.769999999999996,92.216,93.67,90.08,3.5900000000000034,-3.3500000000000085,1024794,1168895,857263,311632,-60008
2018-10-07,88.118,89.71,86.62,3.089999999999989,-2.3499999999999943,89.034,90.39,87.99,2.4000000000000057,-2.4000000000000057,87.102,89.11,85.49,3.6200000000000045,-1.9599999999999937,87.498,89.65,85.87,3.780000000000001,-2.240000000000009,1869367,2869075,1172059,1697016,125845
2018-10-14,88.98,90.01,88.48,1.5300000000000011,0.2599999999999909,89.90599999999999,90.35,89.1,1.25,-1.25,88.046,88.37,87.53,0.8400000000000034,-0.480000000000004,88.982,90.06,88.3,1.7600000000000051,-1.3900000000000006,1356749,2222423,792886,1429537,618916
2018-10-21,79.424,87.28,74.28,13.0,-12.989999999999995,80.57000000000001,88.36,74.71,13.650000000000006,-13.459999999999994,74.226,86.22,68.59,17.629999999999995,-17.629999999999995,75.882,87.56,69.54,18.019999999999996,-18.019999999999996,5575759,17525480,1383969,16141511,1913130
2018-10-28,71.53399999999999,73.5,69.42,4.079999999999998,1.3999999999999915,72.728,74.09,71.58,2.510000000000005,0.29999999999999716,70.278,71.83,69.04,2.789999999999992,1.3399999999999892,71.582,72.83,70.63,2.200000000000003,0.75,3125026,4860500,1904693,2955807,1158781
2018-11-04,65.14,72.02,61.67,10.349999999999994,-10.349999999999994,66.52,73.48,62.82,10.660000000000004,-10.660000000000004,63.496,71.47,60.05,11.420000000000002,-10.07,64.538,72.21,62.0,10.209999999999994,-10.199999999999996,6578823,12177955,4338223,7839732,-1370730
2018-11-11,62.07,62.57,61.42,1.1499999999999986,0.4399999999999977,62.934,63.26,62.5,0.759999999999998,-0.3200000000000003,60.904,61.51,59.13,2.3799999999999955,-2.299999999999997,61.616,62.69,59.42,3.269999999999996,-2.6199999999999974,3926305,4365949,3521097,844852,116551
2018-11-18,58.3975,59.55,57.59,1.9599999999999937,1.3499999999999943,59.565,60.24,58.86,1.3800000000000026,0.6900000000000048,58.1025,59.01,57.59,1.4199999999999946,1.3099999999999952,58.39,59.61,57.79,1.8200000000000003,1.8200000000000003,3610063,6273990,1016160,5257830,-3120432
2018-11-25,61.668,63.96,59.13,4.829999999999998,4.829999999999998,62.882,64.48,61.03,3.450000000000003,3.450000000000003,61.424,63.09,59.13,3.960000000000001,3.960000000000001,62.358,63.5,60.58,2.9200000000000017,2.9200000000000017,2942687,4420175,1996360,2423815,-453387
2018-12-02,60.78,62.99,58.97,4.020000000000003,-4.020000000000003,61.325,64.02,59.46,4.559999999999995,-4.559999999999995,59.335,61.73,57.77,3.9599999999999937,-3.9599999999999937,60.085,62.03,58.86,3.1700000000000017,-3.1700000000000017,3199090,4112558,2107784,2004774,-579294
2018-12-09,58.196,59.77,56.41,3.3600000000000065,-3.3600000000000065,58.702,59.87,57.39,2.479999999999997,-2.479999999999997,56.948,58.04,54.96,3.0799999999999983,-2.8699999999999974,57.364,58.34,55.49,2.8500000000000014,-2.8500000000000014,2610692,2852962,1828487,1024475,44476
2018-12-16,53.57,55.92,50.33,5.590000000000003,-5.590000000000003,54.254,56.53,51.06,5.469999999999999,-5.3799999999999955,52.032000000000004,54.78,49.55,5.230000000000004,-5.230000000000004,52.5,55.18,50.03,5.149999999999999,-5.149999999999999,3005249,4839684,1398534,3441150,-1424563
2018-12-23,52.1075,53.44,50.4,3.039999999999999,2.710000000000001,53.214999999999996,53.76,52.16,1.6000000000000014,1.3400000000000034,51.269999999999996,52.28,49.19,3.0900000000000034,3.0900000000000034,52.9225,53.44,52.13,1.3099999999999952,1.0399999999999991,2430563,3174884,1763821,1411063,-1411063
2018-12-30,54.115,55.57,52.28,3.289999999999999,2.219999999999999,56.572500000000005,58.03,55.02,3.009999999999998,3.009999999999998,53.925,55.35,52.12,3.230000000000004,2.210000000000001,55.97,57.36,54.49,2.8699999999999974,2.8699999999999974,4436855,8113084,2497675,5615409,5615409
2019-01-06,59.298,60.26,57.96,2.299999999999997,2.299999999999997,60.472,61.1,59.89,1.2100000000000009,0.75,58.728,59.85,57.1,2.75,2.460000000000001,60.056,61.08,59.16,1.9200000000000017,1.0600000000000023,2587424,3813716,1738294,2075422,-791522
2019-01-13,61.225,62.5,60.45,2.049999999999997,2.049999999999997,61.935,63.12,60.82,2.299999999999997,2.299999999999997,60.705,62.04,59.89,2.1499999999999986,2.1499999999999986,61.644999999999996,62.62,60.71,1.9099999999999966,1.9099999999999966,1870692,2906516,915155,1991361,1085857
2019-01-20,62.434,62.95,62.22,0.730000000000004,-0.04999999999999716,63.09,63.59,62.61,0.980000000000004,0.3299999999999983,61.76,62.54,61.01,1.5300000000000011,0.9799999999999969,62.444,63.34,61.82,1.5200000000000031,1.1000000000000014,2087580,4284917,1354132,2930785,-126155
2019-01-27,63.784,64.9,62.62,2.2800000000000082,1.9100000000000037,64.456,65.48,63.25,2.230000000000004,1.6500000000000057,63.332,64.37,62.18,2.190000000000005,1.6799999999999926,64.124,65.1,62.46,2.6399999999999935,2.3000000000000043,1625650,2363644,962162,1401482,152366
2019-02-03,65.95,68.89,64.75,4.140000000000001,3.9399999999999977,67.012,69.45,65.24,4.210000000000008,4.189999999999998,65.148,67.14,63.49,3.6499999999999986,2.530000000000001,66.252,69.21,64.61,4.599999999999994,2.530000000000001,2833038,5251942,1523074,3728868,1980879
2019-02-10,66.97999999999999,67.56,65.96,1.6000000000000085,-1.6000000000000085,67.215,67.82,65.99,1.8299999999999983,-1.5900000000000034,65.6375,67.07,63.85,3.2199999999999918,-2.499999999999993,66.25,67.2,65.29,1.9099999999999966,-1.5900000000000034,3746546,6454207,1477515,4976692,330053
2019-02-17,66.338,67.42,65.21,2.210000000000008,2.210000000000008,66.924,67.83,66.15,1.6799999999999926,1.6799999999999926,65.818,66.79,64.81,1.980000000000004,1.980000000000004,66.396,66.93,65.83,1.1000000000000085,1.1000000000000085,1993043,3044670,1380589,1664081,-1664081
2019-02-24,66.948,67.41,66.47,0.9399999999999977,0.5499999999999972,67.336,67.62,66.97,0.6500000000000057,0.3400000000000034,66.14999999999999,66.46,65.78,0.6799999999999926,-0.6799999999999926,66.65,67.27,65.86,1.4099999999999966,-1.1700000000000017,1772696,2606745,1096702,1510043,-1206800
2019-03-03,64.676,66.0,63.62,2.3800000000000026,-1.3599999999999994,65.09400000000001,66.04,64.28,1.7600000000000051,-0.5600000000000023,64.016,65.09,63.16,1.9300000000000068,-0.7900000000000063,64.672,65.44,64.19,1.25,0.3499999999999943,2128274,2898324,1617874,1280450,81797
2019-03-10,65.536,66.06,65.25,0.8100000000000023,0.37999999999999545,66.026,66.42,65.53,0.8900000000000006,0.3200000000000074,64.968,65.38,64.5,0.8799999999999955,0.3999999999999915,65.55799999999999,66.1,65.11,0.9899999999999949,0.9899999999999949,2335491,5214053,1142888,4071165,-833512
2019-03-17,65.62,66.5,64.28,2.219999999999999,-2.219999999999999,66.262,66.89,64.76,2.1299999999999955,-2.059999999999988,64.82,66.23,63.47,2.760000000000005,-2.760000000000005,65.452,66.64,64.34,2.299999999999997,-1.9699999999999989,1225255,1702598,982604,719994,-260419
2019-03-24,64.652,64.88,64.26,0.6199999999999903,-0.3399999999999892,65.3,66.1,64.7,1.3999999999999915,0.5999999999999943,64.118,64.4,63.85,0.5500000000000043,0.07000000000000739,64.598,65.64,63.9,1.740000000000002,0.8100000000000023,1473838,2539211,841670,1697541,495166
2019-03-31,65.172,65.63,64.67,0.9599999999999937,-0.36999999999999034,65.682,65.8,65.56,0.23999999999999488,-0.1700000000000017,64.532,64.74,64.14,0.5999999999999943,0.37000000000000455,64.858,65.45,64.19,1.2600000000000051,0.45000000000000284,1513763,2461091,1024624,1436467,-1361943
2019-04-07,64.982,66.68,63.89,2.7900000000000063,2.1200000000000045,65.37,66.68,64.41,2.2700000000000102,2.1200000000000045,64.296,65.27,63.49,1.779999999999994,1.779999999999994,64.86,65.98,63.6,2.3800000000000026,2.1499999999999986,1508081,2039689,1046430,993259,-762121
2019-04-14,65.37,66.23,64.22,2.010000000000005,-1.6700000000000017,65.605,66.35,64.64,1.7099999999999937,-1.7099999999999937,64.705,65.73,63.91,1.8200000000000074,-1.6800000000000068,65.095,65.99,64.58,1.4099999999999966,-1.3799999999999955,1169505,1443195,847038,596157,-199294
2019-04-21,64.982,65.92,64.34,1.5799999999999983,0.20999999999999375,65.662,66.36,64.86,1.5,-0.519999999999996,64.39,64.92,63.66,1.2600000000000051,0.4000000000000057,65.124,65.86,64.34,1.519999999999996,-0.35999999999999943,907240,1262141,750106,512035,-441928
2019-04-28,64.768,66.0,61.8,4.200000000000003,-3.950000000000003,65.29,67.09,62.66,4.430000000000007,-3.200000000000003,63.646,65.68,60.83,4.8500000000000085,-3.950000000000003,64.316,65.84,62.48,3.3600000000000065,-3.259999999999998,1339925,1679295,975036,704259,564657
2019-05-05,59.706,61.85,57.61,4.240000000000002,-4.240000000000002,60.04,62.01,57.99,4.019999999999996,-4.019999999999996,58.568,60.34,55.97,4.3700000000000045,-4.3700000000000045,59.123999999999995,60.87,55.98,4.890000000000001,-4.890000000000001,2007974,2959153,946283,2012870,1466032
2019-05-12,56.536,57.5,55.45,2.049999999999997,-0.6199999999999974,57.446,58.21,55.75,2.460000000000001,-1.8500000000000014,56.102,57.19,54.43,2.759999999999998,-1.5900000000000034,56.608,57.66,54.66,3.0,-2.3400000000000034,2228116,3642850,1726492,1916358,1916358
2019-05-19,54.2125,55.17,53.11,2.0600000000000023,-2.0600000000000023,54.7875,55.45,53.7,1.75,-0.8599999999999994,53.277499999999996,54.79,51.76,3.030000000000001,-2.530000000000001,53.65,55.24,51.98,3.260000000000005,-2.1600000000000037,4779760,8039320,3167570,4871750,3707598
2019-05-26,50.004,53.0,47.47,5.530000000000001,-5.530000000000001,50.188,53.09,47.86,5.230000000000004,-5.230000000000004,48.67,50.95,46.46,4.490000000000002,-4.490000000000002,48.934,51.41,46.64,4.769999999999996,-4.769999999999996,4314177,5752749,3319403,2433346,-1533419
2019-06-02,48.432,49.55,47.24,2.309999999999995,2.309999999999995,49.266,50.63,48.4,2.230000000000004,2.230000000000004,47.996,49.55,46.7,2.8499999999999943,2.8499999999999943,48.802,50.27,47.84,2.4299999999999997,1.9000000000000057,3136487,4644690,1984275,2660415,-1149116
2019-06-09,50.908,51.74,50.4,1.3400000000000034,1.0200000000000031,51.654,52.47,50.81,1.6599999999999966,1.4299999999999997,50.676,51.74,49.9,1.8400000000000034,1.5399999999999991,51.193999999999996,51.9,50.18,1.7199999999999989,1.1700000000000017,2945504,3631789,1763539,1868250,922513
2019-06-16,53.694,54.38,52.41,1.970000000000006,1.970000000000006,54.47,54.86,53.85,1.009999999999998,0.30999999999999517,53.186,53.77,52.19,1.5800000000000054,1.5800000000000054,53.838,54.44,53.11,1.3299999999999983,0.6499999999999986,4045896,4744421,2866388,1878033,-1241258
2019-06-23,54.416,56.01,53.74,2.269999999999996,1.9600000000000009,54.984,56.49,54.28,2.210000000000001,2.1400000000000006,53.938,54.98,53.23,1.75,1.2399999999999949,54.504,55.94,53.62,2.3200000000000003,1.9299999999999997,2690285,2990498,2222156,768342,549618
2019-06-30,55.83,56.05,55.45,0.5999999999999943,-0.0800000000000054,56.3125,56.61,55.97,0.6400000000000006,0.6400000000000006,55.120000000000005,55.43,54.84,0.5899999999999963,-0.3299999999999983,55.7775,56.46,54.98,1.480000000000004,-0.990000000000002,2270733,3448921,1631291,1817630,1492349
2019-07-07,55.738,56.83,54.61,2.219999999999999,2.219999999999999,56.406,57.06,55.55,1.5100000000000051,1.5100000000000051,55.244,56.1,54.38,1.7199999999999989,1.7199999999999989,56.012,56.97,55.25,1.7199999999999989,1.4200000000000017,2770508,4828723,1885988,2942735,2566539
2019-07-14,56.572,57.07,55.68,1.3900000000000006,-0.7000000000000028,57.034,57.23,56.77,0.45999999999999375,-0.21999999999999886,56.034,56.5,55.58,0.9200000000000017,-0.3100000000000023,56.35,56.88,55.93,0.9500000000000028,-0.5900000000000034,1673643,2341680,1298104,1043576,-545544
2019-07-21,56.658,56.7,56.62,0.0800000000000054,0.020000000000003126,56.96,57.09,56.82,0.2700000000000031,-0.03999999999999915,56.254,56.42,56.03,0.39000000000000057,-0.22999999999999687,56.558,56.72,56.44,0.28000000000000114,-0.28000000000000114,1578925,1973296,1031202,942094,-527544
2019-07-28,55.0,56.8,52.0,4.799999999999997,-3.799999999999997,55.45,56.92,52.07,4.850000000000001,-4.640000000000001,53.598,55.29,50.41,4.880000000000003,-4.880000000000003,54.352000000000004,56.71,50.86,5.850000000000001,-5.850000000000001,2010985,2939481,1419853,1519628,1519628
2019-08-04,44.882,51.04,35.57,15.469999999999999,-15.469999999999999,45.72,52.03,35.58,16.450000000000003,-15.510000000000005,43.19,49.89,33.66,16.230000000000004,-15.57,44.204,51.65,33.92,17.729999999999997,-15.729999999999997,8799257,20822640,3778014,17044626,7299289
2019-08-11,32.542,34.05,31.0,3.049999999999997,-1.4099999999999966,33.216,35.25,31.81,3.4400000000000013,-1.4299999999999997,31.586,33.54,30.11,3.4299999999999997,-0.8999999999999986,32.366,34.09,30.61,3.480000000000004,-0.5,7034626,9862786,5264183,4598603,-2411942
2019-08-18,34.054,34.56,33.37,1.1900000000000048,0.5800000000000054,34.564,35.14,34.12,1.0200000000000031,-0.030000000000001137,33.61,34.41,33.01,1.3999999999999986,-0.14999999999999858,33.904,34.5,33.29,1.2100000000000009,-0.3500000000000014,3301774,3926706,2628611,1298095,-891307
2019-08-25,32.63,33.5,31.57,1.9299999999999997,-0.29999999999999716,33.0675,33.68,32.02,1.6599999999999966,-0.1599999999999966,31.89,32.81,31.1,1.7100000000000009,1.3100000000000023,32.44,33.22,31.76,1.4599999999999973,1.4599999999999973,3408120,5179043,2430882,2748161,-2735472
2019-09-01,33.26,34.41,32.13,2.279999999999994,1.759999999999998,33.884,35.52,32.44,3.0800000000000054,2.8100000000000023,32.818,34.27,31.33,2.940000000000005,2.940000000000005,33.410000000000004,34.96,31.54,3.4200000000000017,3.4200000000000017,4343697,6393617,2716828,3676789,1914145
2019-09-08,34.05,36.17,32.34,3.8299999999999983,-2.479999999999997,34.9,36.52,33.88,2.6400000000000006,-2.1999999999999957,32.916000000000004,34.83,30.1,4.729999999999997,-2.4499999999999957,34.19,36.49,32.48,4.010000000000005,-2.780000000000001,9252550,25067568,2952044,22115524,332877
2019-09-15,32.242000000000004,32.95,31.55,1.4000000000000021,-1.4000000000000021,32.636,32.98,32.13,0.8499999999999943,-0.8499999999999943,31.66,32.0,31.35,0.6499999999999986,-0.41000000000000014,32.09,32.34,31.82,0.5200000000000031,-0.30000000000000426,6689443,11907791,3781296,8126495,3819576
2019-09-22,30.628,32.38,29.83,2.5500000000000043,-2.5500000000000043,30.85,32.38,30.01,2.370000000000001,-2.370000000000001,29.77,30.66,29.17,1.4899999999999984,-1.4200000000000017,30.144000000000002,30.94,29.5,1.4400000000000013,-1.3900000000000006,3962000,5204990,2483961,2721029,-11739
2019-09-29,27.802,29.68,27.1,2.5799999999999983,-2.4899999999999984,28.136,29.74,27.36,2.379999999999999,-1.8199999999999967,27.086,28.05,26.53,1.5199999999999996,-1.1000000000000014,27.326,28.08,26.95,1.129999999999999,-1.129999999999999,6241835,7666472,4756402,2910070,1026572
2019-10-06,26.946,27.86,26.44,1.4199999999999982,1.4199999999999982,27.486,28.63,26.72,1.9100000000000001,1.4800000000000004,26.598,27.25,26.02,1.2300000000000004,1.2300000000000004,27.088,28.1,26.33,1.7700000000000031,1.7700000000000031,4147847,5541608,2881867,2659741,839854
2019-10-13,28.0,29.03,26.92,2.1099999999999994,-1.2699999999999996,28.49,29.15,27.88,1.2699999999999996,-1.2699999999999996,27.302,28.07,26.44,1.629999999999999,-1.240000000000002,27.744,29.0,26.44,2.5599999999999987,-1.4899999999999984,4832711,5914293,3374931,2539362,1000270
