Date,BIOC_Open_average,BIOC_Open_max,BIOC_Open_min,BIOC_Open_volatility,BIOC_Open_change,BIOC_High_average,BIOC_High_max,BIOC_High_min,BIOC_High_volatility,BIOC_High_change,BIOC_Low_average,BIOC_Low_max,BIOC_Low_min,BIOC_Low_volatility,BIOC_Low_change,BIOC_Close_average,BIOC_Close_max,BIOC_Close_min,BIOC_Close_volatility,BIOC_Close_change,BIOC_Volume_average,BIOC_Volume_max,BIOC_Volume_min,BIOC_Volume_volatility,BIOC_Volume_change
2018-01-14,20.931,21.9,19.8,2.099999999999998,-2.099999999999998,21.1914,22.05,20.1,1.9499999999999993,-1.9499999999999993,19.9806,21.0,18.9,2.1000000000000014,-1.7970000000000006,20.5728,21.243000000000002,19.95,1.2930000000000028,-1.1430000000000007,13919,19393,8967,10426,8156
2018-01-21,14.808,18.0,10.38,7.619999999999999,-6.84,15.319799999999999,19.185,11.22,7.964999999999998,-7.964999999999998,13.5306,18.0,9.6,8.4,-8.1,14.0166,18.063,10.47,7.592999999999998,-7.592999999999998,161944,539742,52202,487540,45680
2018-01-28,10.533,11.1,9.765,1.334999999999999,0.0,11.0214,12.0,10.44,1.5600000000000005,-0.75,9.7128,9.99,9.048,0.9420000000000002,0.9420000000000002,10.2522,10.806,10.08,0.7259999999999991,-0.08999999999999986,133287,294746,58467,236279,-153803
2018-02-04,9.501,10.95,8.775,2.174999999999999,-1.9499999999999993,9.646799999999999,10.95,8.985,1.9649999999999999,-1.9499999999999993,8.6778,9.384,7.848,1.5360000000000005,-0.9600000000000009,8.979000000000001,9.75,8.4,1.3499999999999996,-0.9990000000000006,79742,105532,32096,73436,-73436
2018-02-11,9.15,9.6,9.0,0.5999999999999996,0.5999999999999996,9.33225,9.6,9.0,0.5999999999999996,0.5999999999999996,8.7375,9.0,8.4,0.5999999999999996,0.5999999999999996,9.06375,9.285,8.955,0.33000000000000007,0.0600000000000005,35692,46598,23456,23142,-12301
2018-02-18,8.814,9.3,8.4,0.9000000000000004,-0.6659999999999986,9.043800000000001,9.3,8.55,0.75,-0.15300000000000047,8.3604,8.88,8.13,0.75,-0.6989999999999998,8.527800000000001,8.91,8.25,0.6600000000000001,-0.5340000000000007,26750,38302,18492,19810,19810
2018-02-25,9.4146,10.8,8.4,2.4000000000000004,1.049999999999999,10.1406,10.8,9.302999999999999,1.4970000000000017,0.8370000000000015,8.85,9.3,8.4,0.9000000000000004,0.9000000000000004,9.501,10.5,8.583,1.9169999999999998,1.0619999999999994,129770,308258,42100,266158,5783
2018-03-04,9.7524,10.2,9.18,1.0199999999999996,-0.16799999999999926,10.077,10.41,9.6,0.8100000000000005,-0.35999999999999943,9.2562,9.681000000000001,8.7,0.9810000000000016,-0.3810000000000002,9.643799999999999,10.125,9.152999999999999,0.9720000000000013,-0.4350000000000005,59148,89559,25223,64336,-53551
2018-03-11,10.332,11.4,9.897,1.5030000000000001,0.0030000000000001137,11.1348,12.294,9.9,2.394,-0.8699999999999992,9.6006,10.052999999999999,9.324,0.7289999999999992,0.006000000000000227,10.1124,10.8,9.51,1.290000000000001,-0.3780000000000001,257434,698586,69068,629518,-43106
2018-03-18,9.804,10.74,9.3,1.4399999999999995,0.9600000000000009,10.3224,10.8,9.81,0.9900000000000002,0.7170000000000005,9.2586,9.555,9.09,0.46499999999999986,-0.17700000000000138,9.597,10.305,9.24,1.0649999999999995,-0.0029999999999983373,89492,174656,46070,128586,58135
2018-03-25,9.437249999999999,10.713,8.82,1.892999999999999,-0.516,9.70875,10.8,8.85,1.950000000000001,-1.290000000000001,8.49375,9.36,7.5,1.8599999999999994,-1.2599999999999998,9.08025,9.6,8.312999999999999,1.2870000000000008,-1.245000000000001,130807,253006,47085,205921,-14054
2018-04-01,7.776,8.1,7.5,0.5999999999999996,-0.23999999999999932,8.0196,8.505,7.506,0.9990000000000006,-0.402000000000001,7.2330000000000005,7.65,6.9,0.75,0.75,7.7346,8.091000000000001,7.202999999999999,0.8880000000000017,0.8880000000000017,53402,145139,24418,120721,-115617
2018-04-08,7.8414,8.1,7.59,0.5099999999999998,-0.5099999999999998,7.8714,8.13,7.59,0.5400000000000009,-0.5400000000000009,7.3932,7.563,7.2,0.36299999999999955,-0.36299999999999955,7.6236,7.92,7.242000000000001,0.677999999999999,-0.5519999999999987,30105,43257,19728,23529,-14145
2018-04-15,7.3752,7.65,7.047000000000001,0.6029999999999998,-0.4529999999999994,7.6866,7.8,7.497000000000001,0.30299999999999905,-0.20999999999999996,7.1724,7.247999999999999,7.047000000000001,0.20099999999999874,-0.1169999999999991,7.3614,7.5,7.29,0.20999999999999996,-0.19500000000000028,34033,72032,16104,55928,-44138
2018-04-22,7.0200000000000005,7.329,6.66,0.6689999999999996,-0.4289999999999994,7.1454,7.41,6.9,0.5099999999999998,-0.5099999999999998,6.3684,6.981,5.433,1.548,-1.548,6.6342,7.14,5.67,1.4699999999999998,-1.4699999999999998,45321,104112,14443,89669,86119
2018-04-29,6.1812,6.441,5.76,0.681,0.681,6.5280000000000005,6.9,6.24,0.6600000000000001,0.5099999999999998,6.003,6.3,5.7,0.5999999999999996,0.5999999999999996,6.2454,6.507000000000001,6.057,0.4500000000000002,0.4500000000000002,36244,53235,12740,40495,-32767
2018-05-06,6.5826,6.807,6.306,0.5010000000000003,-0.057000000000000384,6.705,6.807,6.587999999999999,0.2190000000000012,-0.027000000000000135,6.2502,6.45,6.0,0.4500000000000002,0.2549999999999999,6.5448,6.7410000000000005,6.45,0.29100000000000037,0.26700000000000035,19362,31700,10467,21233,10753
2018-05-13,5.922,6.75,5.43,1.3200000000000003,-1.3200000000000003,6.231,7.2,5.7,1.5,-1.5,5.5974,6.42,5.1,1.3200000000000003,-1.0199999999999996,5.8836,6.6,5.46,1.1399999999999997,-1.1399999999999997,51540,77941,32908,45033,-17182
2018-05-20,5.4855,5.685,5.2860000000000005,0.39899999999999913,0.008999999999999453,5.6565,5.7,5.55,0.15000000000000036,0.02400000000000002,5.253,5.4,5.109,0.29100000000000037,0.29100000000000037,5.452,5.513999999999999,5.406000000000001,0.10799999999999876,0.03799999999999937,28134,43338,13106,30232,-13034
2018-05-27,6.1326,6.597,5.7,0.8970000000000002,0.5999999999999996,6.5472,6.894,5.925,0.9690000000000003,0.8250000000000002,5.9208,6.21,5.55,0.6600000000000001,0.4950000000000001,6.1752,6.51,5.781000000000001,0.7289999999999992,0.6689999999999996,39703,53704,25081,28623,-4912
