Date,FELEStock_Open_average,FELEStock_Open_max,FELEStock_Open_min,FELEStock_Open_volatility,FELEStock_Open_change,FELEStock_High_average,FELEStock_High_max,FELEStock_High_min,FELEStock_High_volatility,FELEStock_High_change,FELEStock_Low_average,FELEStock_Low_max,FELEStock_Low_min,FELEStock_Low_volatility,FELEStock_Low_change,FELEStock_Close_average,FELEStock_Close_max,FELEStock_Close_min,FELEStock_Close_volatility,FELEStock_Close_change,FELEStock_Volume_average,FELEStock_Volume_max,FELEStock_Volume_min,FELEStock_Volume_volatility,FELEStock_Volume_change
2018-03-25,40.3125,40.8,40.1,0.6999999999999957,-0.14999999999999858,40.925,41.65,40.35,1.2999999999999972,0.8999999999999986,39.8125,40.1,39.6,0.5,0.3500000000000014,40.2625,40.75,39.75,1.0,0.14999999999999858,132740,191387,82626,108761,30320
2018-04-01,40.72,41.6,39.9,1.7000000000000028,1.0500000000000043,41.36,42.2,40.55,1.6500000000000057,1.4500000000000028,40.13,41.2,39.3,1.9000000000000057,1.25,40.83,41.9,39.65,2.25,1.3999999999999986,114400,169047,87952,81095,-33054
2018-04-08,41.43,41.85,41.15,0.7000000000000028,0.6000000000000014,41.980000000000004,42.48,41.6,0.8799999999999955,0.8799999999999955,41.034,41.77,40.5,1.2700000000000031,1.2700000000000031,41.43,42.0,40.55,1.4500000000000028,1.4500000000000028,87595,131891,65557,66334,-42397
2018-04-15,43.13,43.8,42.4,1.3999999999999986,0.6000000000000014,43.62,44.1,43.05,1.0500000000000043,0.15000000000000568,42.9,43.6,42.2,1.3999999999999986,0.44999999999999574,43.28,43.65,42.95,0.6999999999999957,0.04999999999999716,97459,130113,81191,48922,1381
2018-04-22,42.56,43.3,41.7,1.5999999999999943,-1.4499999999999957,42.839999999999996,43.4,42.15,1.25,-1.25,41.82,42.85,41.3,1.5500000000000043,-1.5500000000000043,42.18,43.05,41.55,1.5,-1.5,68325,89657,50200,39457,8052
2018-04-29,42.97,44.2,41.6,2.6000000000000014,0.8999999999999986,43.6,44.45,41.85,2.6000000000000014,2.6000000000000014,41.97,43.1,41.0,2.1000000000000014,1.3999999999999986,42.95,44.1,41.0,3.1000000000000014,2.799999999999997,129274,189635,64638,124997,124997
2018-05-06,44.31,44.95,43.7,1.25,0.8499999999999943,44.9,45.45,44.4,1.0500000000000043,1.0500000000000043,43.106,44.0,41.25,2.75,0.970000000000006,44.6,45.2,43.9,1.3000000000000043,1.3000000000000043,107536,136014,83326,52688,-16094
2018-05-13,45.3,45.95,44.9,1.0500000000000043,0.75,45.87,46.3,45.2,1.0999999999999943,0.3499999999999943,45.03,45.7,44.7,1.0,0.9500000000000028,45.39,45.9,44.85,1.0499999999999972,0.8999999999999986,101278,133083,67299,65784,46474
2018-05-20,46.52,47.2,46.3,0.9000000000000057,0.05000000000000426,46.82,47.35,46.5,0.8500000000000014,-0.6499999999999986,46.050000000000004,46.55,45.7,0.8499999999999943,-0.14999999999999858,46.52,47.1,46.2,0.8999999999999986,-0.8999999999999986,112483,146238,63121,83117,22881
2018-05-27,46.5125,47.4,45.9,1.5,0.5,47.1125,47.55,46.4,1.1499999999999986,0.7000000000000028,46.025,46.35,45.5,0.8500000000000014,0.8500000000000014,46.6875,47.45,46.05,1.4000000000000057,0.9500000000000028,109524,142153,88511,53642,37237
2018-06-03,47.86,48.5,47.25,1.25,0.9500000000000028,48.25,48.7,47.45,1.25,1.1999999999999957,47.47,47.9,46.9,1.0,1.0,48.08,48.45,47.4,1.0500000000000043,1.0500000000000043,117650,126284,103447,22837,-5083
2018-06-10,47.410000000000004,48.4,46.6,1.7999999999999972,-1.75,47.63,48.8,46.75,2.049999999999997,-1.5499999999999972,46.690000000000005,48.2,46.1,2.1000000000000014,-1.75,47.06,48.6,46.4,2.200000000000003,-1.8500000000000014,160711,280827,73846,206981,206981
2018-06-17,46.49,46.7,46.3,0.4000000000000057,-0.4000000000000057,46.69,47.0,46.4,0.6000000000000014,-0.3999999999999986,45.746,46.23,45.3,0.9299999999999997,-0.529999999999994,46.26,46.95,45.85,1.1000000000000014,-1.1000000000000014,161430,239633,120596,119037,103464
2018-06-24,45.32,45.65,44.85,0.7999999999999972,-0.3499999999999943,45.77,46.1,45.45,0.6499999999999986,0.25,44.85,45.15,44.2,0.9499999999999957,0.14999999999999858,45.23,45.55,45.05,0.5,-0.19999999999999574,89648,145932,55332,90600,-53225
2018-07-01,45.4625,46.1,44.75,1.3500000000000014,1.3500000000000014,46.0625,46.55,45.55,1.0,1.0,45.175,45.8,44.45,1.3499999999999943,1.3499999999999943,45.7875,46.25,45.3,0.9500000000000028,0.7999999999999972,91076,118520,51474,67046,-38450
2018-07-08,46.62,47.0,46.25,0.75,-0.29999999999999716,47.004000000000005,47.6,46.6,1.0,-0.5300000000000011,46.27,46.55,45.85,0.6999999999999957,-0.20000000000000284,46.629999999999995,47.0,46.3,0.7000000000000028,-0.45000000000000284,92196,117438,70584,46854,35649
2018-07-15,45.89,46.4,45.5,0.8999999999999986,-0.04999999999999716,46.49,47.3,45.9,1.3999999999999986,0.7999999999999972,45.66,46.3,45.4,0.8999999999999986,0.75,46.09,46.7,45.6,1.1000000000000014,1.1000000000000014,100940,157195,72824,84371,18040
2018-07-22,47.51,49.3,45.7,3.5999999999999943,2.1499999999999986,48.76,49.4,46.95,2.4499999999999957,2.299999999999997,46.656,47.65,45.7,1.9499999999999957,1.3999999999999986,47.910000000000004,49.2,46.9,2.3000000000000043,0.8000000000000043,208304,324481,108000,216481,27699
2018-07-29,48.15,49.15,47.35,1.7999999999999972,0.9500000000000028,49.04,49.5,48.35,1.1499999999999986,0.6499999999999986,47.39,47.95,47.05,0.9000000000000057,0.5,48.29,49.45,47.15,2.3000000000000043,0.75,134427,220218,66368,153850,-16784
2018-08-05,48.62,48.85,47.95,0.8999999999999986,0.6999999999999957,49.15,49.5,48.75,0.75,0.14999999999999858,48.12,48.55,47.65,0.8999999999999986,0.45000000000000284,48.67,48.9,48.25,0.6499999999999986,-0.3500000000000014,87534,134356,57652,76704,-13668
2018-08-12,48.14,48.3,48.0,0.29999999999999716,-0.29999999999999716,48.73,49.05,48.3,0.75,0.29999999999999716,47.746,48.0,47.3,0.7000000000000028,-0.04999999999999716,48.3,49.0,47.9,1.1000000000000014,1.1000000000000014,100841,176142,57743,118399,36916
2018-08-19,49.18,49.7,48.6,1.1000000000000014,-0.5,49.58,50.3,48.8,1.5,-0.7000000000000028,48.57,48.9,48.25,0.6499999999999986,-0.6000000000000014,49.02,49.8,48.45,1.3499999999999943,-0.45000000000000284,104398,131686,84521,47165,37916
2018-08-26,48.769999999999996,49.05,48.4,0.6499999999999986,-0.3500000000000014,49.24,49.55,48.95,0.5999999999999943,-0.5999999999999943,48.5,48.75,48.35,0.3999999999999986,-0.3999999999999986,48.83,49.0,48.6,0.3999999999999986,-0.10000000000000142,82098,132356,52670,79686,7192
2018-09-02,48.725,49.15,48.35,0.7999999999999972,0.0,49.3,50.25,48.75,1.5,0.04999999999999716,48.1875,48.8,47.6,1.1999999999999957,0.44999999999999574,48.7625,49.25,48.3,0.9500000000000028,0.3500000000000014,83256,97010,61826,35184,21432
2018-09-09,49.08,49.8,48.8,1.0,1.0,49.77,50.75,49.2,1.5499999999999972,1.1499999999999986,48.85,49.45,48.4,1.0500000000000043,0.6500000000000057,49.4,50.35,49.0,1.3500000000000014,1.3500000000000014,74025,140071,45209,94862,94862
2018-09-16,49.72,50.8,48.1,2.6999999999999957,-2.4499999999999957,50.18,51.45,48.75,2.700000000000003,-2.0,48.686,50.2,47.2,3.0,-3.0,49.06,51.05,47.5,3.549999999999997,-3.0,175835,378716,82672,296044,296044
2018-09-23,47.31,47.65,47.1,0.5499999999999972,-0.3500000000000014,47.594,47.75,47.4,0.3500000000000014,0.20000000000000284,46.8,46.9,46.6,0.29999999999999716,0.25,47.22,47.55,47.0,0.5499999999999972,0.14999999999999858,87038,105957,53085,52872,22774
2018-09-30,47.122,47.45,46.63,0.8200000000000003,-0.2600000000000051,47.508,47.78,47.16,0.6200000000000045,-0.3100000000000023,46.478,46.78,45.9,0.8800000000000026,-0.7000000000000028,46.864,47.44,46.46,0.9799999999999969,-0.17999999999999972,81301,138371,49753,88618,-59707
2018-10-07,45.268,46.39,43.45,2.9399999999999977,-2.9399999999999977,45.474000000000004,46.72,43.45,3.269999999999996,-3.269999999999996,44.094,46.15,41.42,4.729999999999997,-4.729999999999997,44.3,46.46,41.97,4.490000000000002,-4.490000000000002,122127,167056,49564,117492,73337
2018-10-14,43.328,44.36,42.0,2.3599999999999994,1.1300000000000026,43.958,44.56,43.01,1.5500000000000043,0.3500000000000014,42.232,43.91,40.94,2.969999999999999,-0.6799999999999997,43.274,44.51,41.71,2.799999999999997,-0.8800000000000026,146288,290183,56881,233302,156499
2018-10-21,40.628,41.93,38.87,3.0600000000000023,-3.0600000000000023,41.892,42.89,41.04,1.8500000000000014,0.5600000000000023,39.958,41.16,38.87,2.289999999999999,-2.289999999999999,41.124,42.14,39.62,2.520000000000003,0.240000000000002,113267,146339,77204,69135,-7222
2018-10-28,42.634,43.46,41.36,2.1000000000000014,0.8800000000000026,43.48,44.05,42.77,1.279999999999994,0.30999999999999517,41.86,43.36,40.56,2.799999999999997,2.4399999999999977,42.778,43.94,41.53,2.4099999999999966,2.4099999999999966,156649,216789,117479,99310,19311
2018-11-04,44.88,45.66,44.04,1.6199999999999974,1.5100000000000051,45.474,46.26,44.43,1.8299999999999983,1.1700000000000017,44.494,45.34,43.61,1.730000000000004,1.1700000000000017,45.268,45.96,44.23,1.730000000000004,1.2000000000000028,108375,147028,63599,83429,-30296
2018-11-11,44.664,45.51,43.7,1.8099999999999952,-0.7800000000000011,45.528,45.74,45.26,0.480000000000004,-0.37000000000000455,43.984,44.53,43.06,1.4699999999999989,-0.1600000000000037,44.641999999999996,45.15,43.96,1.1899999999999977,0.490000000000002,100948,159695,67138,92557,67596
2018-11-18,43.8125,45.04,43.09,1.9499999999999957,-1.9499999999999957,44.332499999999996,45.11,43.9,1.2100000000000009,-1.2100000000000009,42.95,43.8,42.62,1.1799999999999997,-1.1799999999999997,43.575,43.97,43.12,0.8500000000000014,-0.3299999999999983,73477,111893,33477,78416,-41940
2018-11-25,44.21,45.36,43.79,1.5700000000000003,0.3400000000000034,45.05,45.62,44.17,1.4499999999999957,0.8500000000000014,43.834,44.15,43.61,0.5399999999999991,0.490000000000002,44.624,45.53,43.75,1.7800000000000011,1.0300000000000011,103015,165486,67341,98145,93970
2018-12-02,43.78,45.81,42.04,3.770000000000003,-3.770000000000003,44.2325,46.36,42.49,3.8699999999999974,-3.479999999999997,42.15,44.55,40.66,3.8900000000000006,-3.779999999999994,42.7175,45.42,40.81,4.609999999999999,-4.609999999999999,162387,196720,113753,82967,33589
2018-12-09,41.502,42.35,40.65,1.7000000000000028,0.6499999999999986,42.324,43.04,41.81,1.2299999999999969,0.0799999999999983,40.906,41.58,40.4,1.1799999999999997,0.13000000000000256,41.424,42.21,40.86,1.3500000000000014,-0.14999999999999858,164104,253638,118456,135182,-97174
2018-12-16,40.926,41.57,40.35,1.2199999999999989,-0.13000000000000256,41.91,42.38,41.16,1.220000000000006,-0.13000000000000256,40.362,41.16,39.92,1.2399999999999949,-0.519999999999996,40.814,41.53,40.47,1.0600000000000023,-0.45000000000000284,274130,778658,99248,679410,549122
2018-12-23,41.0525,42.37,40.17,2.1999999999999957,2.1999999999999957,42.24,43.1,41.44,1.6600000000000037,1.6600000000000037,40.6225,41.89,39.92,1.9699999999999989,1.9299999999999997,41.7175,42.52,40.02,2.5,2.5,120651,129819,105945,23874,-14484
2018-12-30,42.655,43.12,42.23,0.8900000000000006,-0.030000000000001137,43.325,43.69,42.89,0.7999999999999972,0.7999999999999972,41.9625,42.18,41.73,0.45000000000000284,-0.00999999999999801,42.955,43.69,42.05,1.6400000000000006,0.8099999999999952,151739,221763,99958,121805,121805
2019-01-06,44.672000000000004,45.42,43.64,1.7800000000000011,1.7800000000000011,45.264,45.77,44.38,1.3900000000000006,1.3799999999999955,44.344,45.2,42.93,2.270000000000003,2.270000000000003,45.052,45.72,43.92,1.7999999999999972,1.509999999999998,82410,117096,51680,65416,11806
2019-01-13,45.056,45.6,44.77,0.8299999999999983,0.4100000000000037,45.742,46.85,45.05,1.8000000000000043,1.4400000000000048,44.744,45.6,44.33,1.2700000000000031,0.980000000000004,45.354,46.4,44.78,1.6199999999999974,1.6199999999999974,118787,148071,77081,70990,50088
2019-01-20,46.2325,46.6,45.96,0.6400000000000006,0.6000000000000014,46.48,46.85,46.3,0.5500000000000043,0.5500000000000043,45.83,46.37,45.59,0.779999999999994,0.779999999999994,46.25,46.5,46.04,0.46000000000000085,0.3299999999999983,143999,192052,78614,113438,-113438
2019-01-27,46.762,47.82,45.96,1.8599999999999994,1.6000000000000014,47.27,48.27,46.22,2.0500000000000043,2.0500000000000043,46.398,47.46,45.44,2.020000000000003,2.020000000000003,46.998,47.91,45.75,2.1599999999999966,2.1599999999999966,86013,109197,68945,40252,5833
2019-02-03,47.95,48.28,47.29,0.990000000000002,-0.5200000000000031,48.164,48.39,47.75,0.6400000000000006,-0.4799999999999969,47.354,47.96,46.68,1.2800000000000011,-0.9799999999999969,47.924,48.29,47.37,0.9200000000000017,-0.7199999999999989,65931,80500,40134,40366,20672
2019-02-10,48.644,49.2,47.68,1.5200000000000031,1.5200000000000031,49.426,50.88,48.39,2.490000000000002,2.490000000000002,48.476,49.2,47.56,1.6400000000000006,1.6400000000000006,49.192,50.8,48.33,2.469999999999999,2.469999999999999,123798,177219,83052,94167,50250
2019-02-17,54.1925,55.35,52.32,3.030000000000001,3.030000000000001,55.4075,55.59,55.25,0.3400000000000034,0.3400000000000034,52.9575,54.78,50.31,4.469999999999999,4.469999999999999,54.7425,55.16,54.07,1.0899999999999963,1.0200000000000031,245230,315908,182277,133631,-133631
2019-02-24,54.2,55.09,53.61,1.480000000000004,-1.480000000000004,54.5,55.5,53.92,1.5799999999999983,-1.5200000000000031,53.592,54.6,52.9,1.7000000000000028,-1.7000000000000028,53.988,54.76,53.21,1.5499999999999972,-0.8900000000000006,160841,202442,139483,62959,31964
2019-03-03,52.798,53.95,51.88,2.0700000000000003,-2.0700000000000003,53.204,54.3,52.42,1.8799999999999955,-1.8799999999999955,52.348,53.27,51.72,1.5500000000000043,-1.5500000000000043,52.578,53.28,52.17,1.1099999999999994,-1.0799999999999983,143678,192515,89362,103153,-74169
2019-03-10,51.996,52.47,51.58,0.8900000000000006,-0.7000000000000028,52.278,52.92,51.63,1.2899999999999991,-0.9100000000000037,51.396,52.1,50.8,1.3000000000000043,-1.2000000000000028,51.644,52.48,50.97,1.509999999999998,-1.509999999999998,282402,504075,121704,382371,170009
2019-03-17,51.69,52.35,51.23,1.1200000000000045,0.5500000000000043,52.32,52.92,52.03,0.8900000000000006,-0.060000000000002274,50.902,51.53,49.69,1.8400000000000034,-1.4500000000000028,51.394,52.06,49.73,2.3300000000000054,-2.3200000000000003,145578,189378,109432,79946,-27254
2019-03-24,50.410000000000004,51.31,49.67,1.6400000000000006,1.6400000000000006,51.034,51.52,50.26,1.2600000000000051,1.2600000000000051,50.008,50.7,49.52,1.1799999999999997,1.1799999999999997,50.504,51.09,49.61,1.480000000000004,1.480000000000004,130169,209059,74045,135014,-68517
2019-03-31,51.63,51.83,51.49,0.3399999999999963,0.29999999999999716,52.118,52.47,51.83,0.6400000000000006,-0.14000000000000057,51.316,51.64,51.09,0.5499999999999972,0.1600000000000037,51.706,52.1,51.43,0.6700000000000017,0.28000000000000114,137830,245968,69628,176340,116822
2019-04-07,50.89,51.85,49.69,2.1600000000000037,-0.9400000000000048,51.52,53.31,50.43,2.8800000000000026,-1.5900000000000034,50.058,51.46,49.05,2.4100000000000037,-1.1600000000000037,50.592,51.84,49.49,2.3500000000000014,-1.1200000000000045,172661,285395,76623,208772,52277
2019-04-14,51.485,52.03,50.73,1.3000000000000043,0.9299999999999997,52.0325,52.52,51.52,1.0,0.6999999999999957,51.15,51.55,50.48,1.0700000000000003,0.7700000000000031,51.5575,51.78,51.26,0.5200000000000031,0.3100000000000023,141221,197146,82941,114205,-61240
2019-04-21,48.132,51.59,45.51,6.080000000000005,-4.770000000000003,48.804,51.59,47.48,4.1100000000000065,-4.050000000000004,46.878,50.42,45.01,5.410000000000004,-3.700000000000003,47.768,51.2,46.02,5.18,-3.700000000000003,282142,587011,112604,474407,22301
2019-04-28,48.436,49.06,47.74,1.3200000000000003,0.8399999999999963,48.958,49.52,48.47,1.0500000000000043,1.0500000000000043,47.868,48.49,47.5,0.990000000000002,0.990000000000002,48.598,49.39,48.18,1.2100000000000009,1.2100000000000009,188514,353172,91729,261443,-41851
2019-05-05,47.678,48.66,46.57,2.0899999999999963,-1.490000000000002,48.208,49.34,47.4,1.9400000000000048,-1.8700000000000045,46.958,48.14,46.34,1.7999999999999972,-1.7999999999999972,47.548,49.11,46.91,2.200000000000003,-2.1000000000000014,141812,173240,92299,80941,-15074
2019-05-12,45.955999999999996,46.35,45.56,0.7899999999999991,-0.10999999999999943,46.516,46.84,46.16,0.6800000000000068,0.22000000000000597,45.464,46.32,45.09,1.2299999999999969,0.060000000000002274,45.912,46.52,45.35,1.1700000000000017,-0.0799999999999983,149226,180739,133035,47704,-4264
2019-05-19,45.102000000000004,45.68,44.42,1.259999999999998,-0.5700000000000003,45.402,45.87,44.81,1.0599999999999952,-0.9099999999999966,44.606,45.13,43.75,1.3800000000000026,-0.6099999999999994,45.014,45.72,44.08,1.6400000000000006,-0.5500000000000043,100678,163869,56085,107784,-12609
2019-05-26,44.085,44.96,43.23,1.730000000000004,-1.730000000000004,44.4175,45.08,43.86,1.2199999999999989,-1.2199999999999989,43.7,44.49,43.13,1.3599999999999994,-1.3599999999999994,44.025,44.56,43.83,0.730000000000004,-0.730000000000004,118801,211405,61667,149738,60191
2019-06-02,44.458,45.05,43.79,1.259999999999998,0.8300000000000054,45.548,47.35,44.59,2.759999999999998,0.8499999999999943,43.894,44.62,42.87,1.75,0.8200000000000003,44.574,45.15,43.89,1.259999999999998,0.6299999999999955,216146,435541,110639,324902,25385
2019-06-09,45.998,46.37,45.39,0.9799999999999969,0.8699999999999974,46.327999999999996,46.62,46.01,0.6099999999999994,0.4299999999999997,45.476,45.94,45.2,0.7399999999999949,0.03999999999999915,45.944,46.27,45.73,0.5400000000000063,0.19999999999999574,104264,116453,92309,24144,-2052
2019-06-16,46.198,46.65,45.85,0.7999999999999972,0.5399999999999991,46.59,47.0,46.14,0.8599999999999994,0.5500000000000043,45.774,46.11,45.48,0.6300000000000026,0.46000000000000085,46.058,46.92,45.62,1.3000000000000043,0.4100000000000037,166118,289841,91247,198594,146980
2019-06-23,45.976,46.61,45.39,1.2199999999999989,0.4200000000000017,46.684,47.69,46.01,1.6799999999999997,0.9399999999999977,45.658,46.45,45.29,1.1600000000000037,1.0700000000000003,46.18,47.5,45.42,2.0799999999999983,2.0799999999999983,162318,296426,108358,188068,165682
2019-06-30,47.045,47.98,46.64,1.3399999999999963,-1.3099999999999952,47.155,48.03,46.7,1.3299999999999983,-1.3299999999999983,46.165,46.43,45.72,0.7100000000000009,-0.6899999999999977,46.625,46.79,46.38,0.4099999999999966,-0.12999999999999545,128432,183280,72913,110367,-47214
2019-07-07,45.68,46.58,44.96,1.6199999999999974,-1.6199999999999974,45.87,46.8,45.2,1.5999999999999943,-1.1999999999999957,45.082,46.12,44.43,1.6899999999999977,-1.509999999999998,45.362,46.24,44.78,1.4600000000000009,-0.980000000000004,178003,262637,118104,144533,36928
2019-07-14,45.632,46.15,45.31,0.8399999999999963,0.1599999999999966,46.042,46.38,45.57,0.8100000000000023,0.509999999999998,45.356,45.55,45.0,0.5499999999999972,0.4399999999999977,45.674,46.14,45.5,0.6400000000000006,0.07000000000000028,192047,299414,129762,169652,-110735
2019-07-21,46.066,46.99,45.0,1.990000000000002,0.990000000000002,46.712,47.39,45.74,1.6499999999999986,1.6499999999999986,45.56,46.59,44.49,2.1000000000000014,1.5700000000000003,46.546,47.15,45.69,1.4600000000000009,1.4600000000000009,222542,325449,124025,201424,-129124
2019-07-28,46.800000000000004,47.21,46.13,1.0799999999999983,-0.46999999999999886,47.354,47.79,47.1,0.6899999999999977,0.030000000000001137,46.062,46.62,45.75,0.8699999999999974,0.25,46.708,47.07,46.44,0.6300000000000026,0.07000000000000028,187237,229880,125565,104315,50933
2019-08-04,45.418,45.79,44.89,0.8999999999999986,0.030000000000001137,45.705999999999996,46.08,45.25,0.8299999999999983,0.03999999999999915,44.802,45.13,44.52,0.6099999999999994,0.5,45.344,45.9,44.87,1.0300000000000011,0.6300000000000026,162564,217850,96358,121492,-98454
2019-08-11,44.876,45.36,44.48,0.8800000000000026,-0.3500000000000014,45.72,46.2,45.09,1.1099999999999994,0.720000000000006,44.314,45.01,43.86,1.1499999999999986,0.36999999999999744,45.068,45.99,44.44,1.5500000000000043,1.3300000000000054,117516,152035,85428,66607,-18745
2019-08-18,46.298,46.61,45.55,1.0600000000000023,-1.0200000000000031,46.508,47.09,45.55,1.5400000000000063,-1.5400000000000063,45.306,45.94,43.67,2.269999999999996,-1.75,45.705999999999996,46.8,43.85,2.9499999999999957,-2.9499999999999957,108921,117163,89553,27610,-1607
2019-08-25,44.552,45.52,43.7,1.8200000000000003,1.220000000000006,45.042,46.16,44.3,1.8599999999999994,1.8599999999999994,44.132,45.26,43.53,1.7299999999999969,1.509999999999998,44.656,45.85,43.74,2.1099999999999994,1.6200000000000045,91584,142989,63275,79714,14263
2019-09-01,45.5575,46.51,44.96,1.5499999999999972,1.0499999999999972,46.120000000000005,46.96,45.27,1.6899999999999977,1.269999999999996,45.0275,46.16,44.13,2.029999999999994,2.029999999999994,45.5125,46.43,44.52,1.9099999999999966,1.9099999999999966,90996,103435,64646,38789,-6294
2019-09-08,48.372,50.26,46.52,3.739999999999995,3.739999999999995,49.244,50.84,46.98,3.8600000000000065,3.8600000000000065,47.955999999999996,50.07,46.22,3.8500000000000014,3.8500000000000014,49.106,50.66,46.76,3.8999999999999986,3.8999999999999986,134301,210160,77219,132941,42516
2019-09-15,48.839999999999996,50.28,47.55,2.730000000000004,-2.730000000000004,49.03,50.28,47.55,2.730000000000004,-2.730000000000004,47.734,48.88,46.45,2.4299999999999997,-2.4299999999999997,48.238,49.34,46.77,2.5700000000000003,-2.559999999999995,181235,428322,104047,324275,311793
2019-09-22,47.004,47.76,46.29,1.4699999999999989,1.0499999999999972,47.522,48.12,46.91,1.2100000000000009,0.8999999999999986,46.55,47.55,45.82,1.7299999999999969,1.3999999999999986,47.112,47.82,46.14,1.6799999999999997,1.25,137966,175689,102442,73247,-50514
2019-09-29,46.75,48.1,45.79,2.3100000000000023,-1.7199999999999989,47.262,48.67,46.16,2.510000000000005,-1.9000000000000057,46.126,47.81,45.28,2.530000000000001,-1.9200000000000017,46.586,47.81,46.05,1.7600000000000051,-1.2899999999999991,110449,177682,72533,105149,-104787
2019-10-06,45.878,46.43,45.4,1.0300000000000011,0.11999999999999744,46.378,47.75,45.47,2.280000000000001,1.0600000000000023,45.456,46.34,44.65,1.6900000000000048,0.5900000000000034,45.898,46.95,45.12,1.8300000000000054,0.740000000000002,106946,132455,76432,56023,-26654
2019-10-13,47.45,48.45,46.58,1.8700000000000045,1.8700000000000045,48.24,49.26,47.42,1.8399999999999963,1.8399999999999963,47.34,48.4,46.35,2.049999999999997,2.049999999999997,48.012,49.04,46.96,2.0799999999999983,2.0799999999999983,92052,169359,43882,125477,125477
2019-10-20,49.996,51.25,49.09,2.1599999999999966,1.9099999999999966,50.812,51.93,49.99,1.9399999999999977,1.9399999999999977,49.758,50.95,48.97,1.980000000000004,1.7900000000000063,50.403999999999996,51.35,49.21,2.1400000000000006,2.1400000000000006,124094,180986,95218,85768,85768
2019-10-27,53.556,55.3,51.67,3.6299999999999955,2.3999999999999986,54.5,55.63,52.36,3.270000000000003,2.0900000000000034,52.8,54.33,51.33,3.0,2.260000000000005,54.078,55.4,52.15,3.25,1.7100000000000009,163464,232514,123214,109300,-41767
2019-11-03,54.47,54.94,54.05,0.8900000000000006,0.0800000000000054,54.872,55.26,54.66,0.6000000000000014,0.12000000000000455,54.052,54.21,53.97,0.240000000000002,-0.030000000000001137,54.504,54.66,54.31,0.3499999999999943,0.00999999999999801,106655,165989,78288,87701,-18878
