Date,UNH_Open_average,UNH_Open_max,UNH_Open_min,UNH_Open_volatility,UNH_Open_change,UNH_High_average,UNH_High_max,UNH_High_min,UNH_High_volatility,UNH_High_change,UNH_Low_average,UNH_Low_max,UNH_Low_min,UNH_Low_volatility,UNH_Low_change,UNH_Close_average,UNH_Close_max,UNH_Close_min,UNH_Close_volatility,UNH_Close_change,UNH_Volume_average,UNH_Volume_max,UNH_Volume_min,UNH_Volume_volatility,UNH_Volume_change
2018-09-30,269.89799999999997,272.0,268.65,3.3500000000000227,-0.160000000000025,271.156,272.07,269.65,2.420000000000016,-1.7900000000000205,267.63599999999997,269.77,265.65,4.1200000000000045,-1.8500000000000227,269.61199999999997,270.9,268.32,2.579999999999984,-1.6200000000000045,2375424,3002336,1864975,1137361,-912595
2018-10-07,264.324,270.6,259.7,10.900000000000034,-9.060000000000002,266.32,271.95,261.39,10.560000000000002,-9.509999999999991,260.588,268.47,255.78,12.690000000000026,-9.160000000000025,262.034,270.11,257.12,12.990000000000009,-9.860000000000014,3785194,4558462,2510398,2048064,1073048
2018-10-14,268.12,270.19,266.62,3.569999999999993,-2.9399999999999977,269.3,272.81,266.83,5.980000000000018,-5.980000000000018,263.658,265.63,260.06,5.569999999999993,-4.939999999999998,266.834,272.57,262.19,10.379999999999995,-10.379999999999995,3905178,6453592,2618459,3835133,-3835133
2018-10-21,260.622,264.01,258.16,5.849999999999966,0.0,264.094,265.52,262.04,3.4799999999999613,-3.4799999999999613,255.768,259.2,253.32,5.8799999999999955,-5.8799999999999955,260.024,264.86,256.32,8.54000000000002,-8.340000000000032,4510295,5265555,3697710,1567845,-384092
2018-10-28,261.448,264.61,256.69,7.920000000000016,5.4599999999999795,263.564,266.38,259.69,6.689999999999998,3.3100000000000023,258.718,260.22,253.98,6.2400000000000375,6.090000000000003,260.516,261.35,258.28,3.07000000000005,2.730000000000018,3410352,4230215,2593987,1636228,-882211
2018-11-04,271.292,276.86,260.7,16.160000000000025,15.300000000000011,274.91,278.0,264.01,13.990000000000009,13.78000000000003,269.698,274.7,260.7,14.0,11.300000000000011,272.75,276.65,263.54,13.109999999999957,8.839999999999975,3646742,5797082,2582391,3214691,558257
2018-11-11,268.468,272.58,264.0,8.579999999999984,-1.099999999999966,270.822,273.6,265.92,7.680000000000007,-1.330000000000041,264.288,268.14,260.85,7.289999999999964,-3.9599999999999795,267.25600000000003,271.11,264.94,6.170000000000016,-3.170000000000016,3443012,3857794,2516970,1340824,1153830
2018-11-18,263.2075,265.62,260.0,5.6200000000000045,-1.0,265.6625,268.3,262.94,5.360000000000014,1.5200000000000387,260.65749999999997,263.5,258.28,5.220000000000027,3.1000000000000227,262.4575,266.16,260.55,5.610000000000014,4.660000000000025,2972784,3879762,1159250,2720512,261936
2018-11-25,276.962,283.0,265.57,17.430000000000007,17.430000000000007,281.864,286.53,271.3,15.229999999999961,15.229999999999961,275.988,282.71,265.03,17.680000000000007,17.680000000000007,280.468,286.33,271.15,15.180000000000007,15.180000000000007,4608239,6143329,3497396,2645933,680872
2018-12-02,275.38,286.15,268.59,17.560000000000002,-17.560000000000002,277.575,287.94,269.0,18.939999999999998,-18.939999999999998,267.4175,276.91,260.23,16.680000000000007,-16.680000000000007,272.77750000000003,278.55,266.53,12.020000000000039,-12.020000000000039,4724706,6694612,3507115,3187497,-573812
2018-12-09,268.758,271.95,261.04,10.909999999999968,-8.539999999999964,270.546,274.56,262.75,11.810000000000002,-8.779999999999973,265.244,270.49,256.73,13.759999999999991,-8.939999999999998,266.62,272.15,258.07,14.079999999999984,-9.150000000000034,3557814,5807157,2350792,3456365,2704398
2018-12-16,247.508,259.7,236.24,23.45999999999998,-23.45999999999998,250.192,259.99,237.9,22.090000000000003,-22.090000000000003,241.17,248.2,232.56,15.639999999999986,-15.639999999999986,243.4,252.97,232.94,20.03,-20.03,6629309,12209672,3090955,9118717,-1974764
2018-12-23,241.64249999999998,248.06,232.7,15.360000000000014,15.360000000000014,247.3525,250.28,243.37,6.909999999999997,6.909999999999997,239.7,246.94,231.81,15.129999999999995,15.129999999999995,246.17000000000002,249.12,243.35,5.77000000000001,5.77000000000001,3722788,4295787,3123223,1172564,-1036059
2018-12-30,242.17000000000002,245.0,239.8,5.199999999999989,-4.599999999999994,243.8175,246.35,241.98,4.3700000000000045,-4.3700000000000045,238.655,241.47,236.12,5.349999999999994,-3.240000000000009,240.01,243.49,236.85,6.640000000000015,-3.4099999999999966,4546834,5367608,4063606,1304002,69347
2019-01-06,243.842,246.59,242.08,4.509999999999991,4.259999999999991,246.84799999999998,249.92,244.79,5.1299999999999955,5.1299999999999955,242.512,246.11,239.71,6.400000000000006,6.400000000000006,245.506,248.06,243.29,4.77000000000001,4.77000000000001,3868232,4955469,3374481,1580988,1336803
2019-01-13,258.08000000000004,262.6,250.0,12.600000000000023,12.600000000000023,261.77750000000003,266.26,256.92,9.339999999999975,9.339999999999975,255.87,260.42,247.0,13.420000000000016,13.420000000000016,260.9,265.5,256.87,8.629999999999995,8.629999999999995,4955974,6069471,3583901,2485570,-481025
2019-01-20,266.862,268.8,264.06,4.740000000000009,2.839999999999975,268.494,270.41,266.93,3.480000000000018,-0.5699999999999932,264.396,265.7,263.67,2.0299999999999727,0.8700000000000045,266.73199999999997,268.05,265.69,2.3600000000000136,1.079999999999984,3119628,4052696,2809188,1243508,-1215017
2019-01-27,268.59000000000003,270.48,266.0,4.480000000000018,2.3100000000000023,270.142,272.44,268.45,3.990000000000009,0.2400000000000091,266.384,268.99,264.27,4.720000000000027,-1.170000000000016,268.968,270.37,267.34,3.0300000000000296,0.8700000000000045,3446611,4055122,2173024,1882098,1225901
2019-02-03,266.514,270.12,261.17,8.949999999999989,-8.949999999999989,268.496,272.09,261.18,10.909999999999968,-10.909999999999968,262.948,267.26,256.34,10.920000000000016,-9.5,264.77,269.5,257.14,12.360000000000014,-9.170000000000016,3605861,4856174,2458498,2397676,1258950
2019-02-10,263.4425,267.79,259.22,8.569999999999993,8.569999999999993,267.1225,271.13,264.0,7.1299999999999955,7.1299999999999955,262.35,266.62,256.92,9.699999999999989,9.699999999999989,265.94,271.13,263.5,7.6299999999999955,7.6299999999999955,3521012,4327961,3015655,1312306,-654271
2019-02-17,268.786,271.17,266.5,4.670000000000016,-3.590000000000032,269.916,272.49,268.17,4.319999999999993,-4.319999999999993,266.578,269.28,264.38,4.899999999999977,-4.899999999999977,267.606,270.41,264.6,5.810000000000002,-5.810000000000002,2942796,3679125,2486689,1192436,1192436
2019-02-24,253.53,264.66,243.56,21.100000000000023,-16.54000000000002,255.088,265.43,248.0,17.430000000000007,-16.980000000000018,245.792,262.8,234.51,28.29000000000002,-28.29000000000002,247.49,262.98,236.02,26.960000000000008,-26.960000000000008,7753561,11034345,3212929,7821416,5433400
2019-03-03,238.586,241.74,235.15,6.590000000000003,2.680000000000007,241.91,244.02,239.41,4.610000000000014,0.8200000000000216,235.712,237.03,234.63,2.4000000000000057,1.4699999999999989,239.528,243.15,236.7,6.450000000000017,1.7199999999999989,5259701,6924867,4539618,2385249,-2385249
2019-03-10,250.582,254.34,244.95,9.390000000000015,7.710000000000008,253.07,255.31,247.48,7.8300000000000125,7.8300000000000125,248.704,252.34,243.74,8.599999999999994,6.679999999999978,251.56,255.0,245.88,9.120000000000005,9.120000000000005,4675318,6466186,3865160,2601026,-308453
2019-03-17,252.112,257.43,247.42,10.01000000000002,-8.530000000000001,253.702,259.25,247.42,11.830000000000013,-11.830000000000013,248.308,255.14,240.78,14.359999999999985,-14.359999999999985,250.72,257.13,246.86,10.269999999999982,-10.269999999999982,3789452,4193496,2699799,1493697,-53847
2019-03-24,245.358,249.71,242.59,7.1200000000000045,2.450000000000017,246.876,250.2,242.85,7.349999999999994,2.3100000000000023,240.738,243.06,238.16,4.900000000000006,1.3400000000000034,244.02599999999998,247.26,241.71,5.549999999999983,2.1500000000000057,4388114,4819232,3601531,1217701,393276
2019-03-31,247.186,249.68,245.48,4.200000000000017,4.170000000000016,248.40800000000002,249.68,246.4,3.280000000000001,3.280000000000001,244.702,246.31,242.8,3.509999999999991,3.509999999999991,247.034,248.78,244.41,4.3700000000000045,4.340000000000003,2940534,4057091,2195490,1861601,-1861601
2019-04-07,240.934,248.78,225.77,23.00999999999999,-21.799999999999983,242.896,249.94,230.97,18.97,-18.97,233.866,245.95,220.77,25.17999999999998,-21.539999999999992,236.732,248.79,223.22,25.569999999999993,-18.590000000000003,7576485,13979434,2753784,11225650,7117713
2019-04-14,225.73499999999999,238.01,217.14,20.870000000000005,-14.009999999999991,228.2025,238.01,223.0,15.009999999999991,-10.449999999999989,214.9,221.5,208.07,13.430000000000007,5.680000000000007,221.66500000000002,227.11,216.84,10.27000000000001,6.150000000000006,18645473,27361432,11191845,16169587,-16169587
2019-04-21,231.282,237.4,228.25,9.150000000000006,9.150000000000006,234.172,238.06,231.63,6.430000000000007,6.1200000000000045,229.466,234.16,226.1,8.060000000000002,8.060000000000002,233.234,237.45,230.35,7.099999999999994,6.869999999999976,6770407,10261445,5345317,4916128,-4916128
2019-04-28,232.612,238.08,228.17,9.910000000000025,-9.910000000000025,236.102,240.57,233.34,7.22999999999999,2.4899999999999807,228.66,230.35,227.18,3.1699999999999875,-2.6899999999999977,233.98399999999998,240.5,231.95,8.550000000000011,7.430000000000007,5891599,7632279,4323138,3309141,-452066
2019-05-05,238.042,239.97,236.45,3.5200000000000102,-2.740000000000009,241.444,243.15,240.1,3.0500000000000114,-3.0500000000000114,236.034,236.4,235.53,0.8700000000000045,-0.20000000000001705,239.062,240.59,237.97,2.6200000000000045,1.5,4446313,5104669,3768388,1336281,-420232
2019-05-12,237.54,240.64,235.0,5.639999999999986,-0.6399999999999864,241.62800000000001,246.74,237.53,9.210000000000008,5.75,236.008,239.77,232.62,7.150000000000006,3.490000000000009,239.334,245.99,236.08,9.909999999999997,9.560000000000002,4952636,5390767,4456363,934404,61069
2019-05-19,247.83499999999998,249.1,247.01,2.0900000000000034,0.2400000000000091,249.93,251.18,248.15,3.030000000000001,-1.8199999999999932,246.3525,248.71,244.39,4.320000000000022,-1.2900000000000205,248.3525,249.94,246.5,3.4399999999999977,-2.3100000000000023,4073004,5345383,2974038,2371345,-2371345
2019-05-26,242.742,248.5,239.85,8.650000000000006,-7.009999999999991,245.02,249.3,243.03,6.27000000000001,-5.5,239.328,241.9,236.02,5.8799999999999955,-5.8799999999999955,241.264,243.5,236.56,6.939999999999998,-5.5,4212681,6172696,2646971,3525725,-1173179
2019-06-02,242.882,247.08,238.13,8.950000000000017,8.950000000000017,245.504,249.67,241.05,8.619999999999976,8.619999999999976,241.194,245.99,234.83,11.159999999999997,11.159999999999997,244.052,248.14,240.76,7.3799999999999955,7.3799999999999955,3197002,4992042,2330953,2661089,-2661089
2019-06-09,246.052,248.52,244.72,3.8000000000000114,-2.5200000000000102,247.146,250.69,245.34,5.349999999999994,-3.5900000000000034,243.832,245.73,242.3,3.4299999999999784,-0.5099999999999909,245.334,245.97,244.5,1.4699999999999989,0.09999999999999432,2767839,3251825,2165579,1086246,-772684
2019-06-16,249.042,251.6,246.0,5.599999999999994,3.8300000000000125,251.928,253.49,249.34,4.150000000000006,3.280000000000001,246.564,247.86,245.15,2.710000000000008,2.710000000000008,249.114,252.28,245.7,6.5800000000000125,3.9399999999999977,4195036,6323527,3163758,3159769,-318722
2019-06-23,246.802,249.3,244.26,5.0400000000000205,-3.3500000000000227,248.038,251.04,246.17,4.8700000000000045,-4.8700000000000045,242.61599999999999,247.42,238.65,8.769999999999982,-6.699999999999989,244.82399999999998,247.66,242.64,5.02000000000001,-5.02000000000001,4247766,6727648,3183010,3544638,926069
2019-06-30,244.4275,246.41,242.59,3.819999999999993,3.819999999999993,247.0625,248.76,243.99,4.769999999999982,3.9899999999999807,243.1275,244.88,239.53,5.349999999999994,5.349999999999994,246.0025,247.84,243.97,3.8700000000000045,3.8700000000000045,2822989,3864785,1902630,1962155,-1962155
2019-07-07,254.788,265.06,244.63,20.430000000000007,20.430000000000007,258.21,267.65,246.08,21.569999999999965,21.569999999999965,252.82,264.25,243.69,20.560000000000002,20.560000000000002,257.3,265.96,246.0,19.95999999999998,19.95999999999998,4748886,10268790,2611403,7657387,-163609
2019-07-14,262.842,265.64,258.14,7.5,-7.189999999999998,264.802,268.69,258.95,9.740000000000009,-8.189999999999998,258.976,263.5,254.53,8.969999999999999,-8.659999999999997,260.776,266.65,255.32,11.329999999999984,-9.340000000000032,4292253,5827020,3121564,2705456,982741
2019-07-21,252.05,254.47,249.02,5.449999999999989,-1.6299999999999955,254.172,256.1,252.75,3.3500000000000227,-0.8000000000000114,248.856,252.34,245.13,7.210000000000008,0.3300000000000125,252.32,255.01,248.7,6.310000000000002,-1.1899999999999977,3296921,4864203,2005512,2858691,-883771
2019-07-28,251.198,256.32,248.13,8.189999999999998,-4.530000000000001,253.062,257.16,249.94,7.220000000000027,-5.1200000000000045,246.984,250.47,242.59,7.8799999999999955,-7.8799999999999955,249.66,254.93,245.06,9.870000000000005,-9.870000000000005,3508979,5812447,1908834,3903613,3903613
2019-08-04,246.58,247.72,245.93,1.789999999999992,0.8599999999999852,248.274,250.42,247.04,3.3799999999999955,-0.3199999999999932,243.474,246.14,241.26,4.8799999999999955,-0.539999999999992,246.83599999999998,248.63,243.2,5.430000000000007,-5.0800000000000125,2954383,3532969,2535030,997939,-865562
2019-08-11,245.126,247.49,241.68,5.810000000000002,5.810000000000002,247.944,250.46,245.26,5.200000000000017,-1.9699999999999989,242.84799999999998,244.18,241.45,2.730000000000018,2.5800000000000125,245.414,249.22,243.2,6.02000000000001,-4.509999999999991,2846958,3464315,2513465,950850,-102481
2019-08-18,238.034,244.21,232.52,11.689999999999998,-11.689999999999998,239.29999999999998,244.6,234.56,10.039999999999992,-10.039999999999992,234.346,239.92,229.38,10.539999999999992,-9.45999999999998,235.038,240.35,230.66,9.689999999999998,-9.079999999999984,3641772,4827798,2761928,2065870,-282668
2019-08-25,229.0575,233.67,222.42,11.25,1.9499999999999886,232.38,235.05,229.77,5.280000000000001,2.6500000000000057,225.92,232.29,220.78,11.509999999999991,9.689999999999998,228.725,234.0,222.93,11.069999999999993,11.069999999999993,4319829,4988764,3384152,1604612,-1604612
2019-09-01,230.572,231.95,229.0,2.9499999999999886,-2.740000000000009,232.118,232.95,231.51,1.4399999999999977,-0.1699999999999875,227.94,228.59,226.5,2.0900000000000034,0.09000000000000341,229.324,230.68,226.73,3.950000000000017,0.060000000000002274,4051987,4541228,3382683,1158545,512919
2019-09-08,232.95,235.0,231.45,3.5500000000000114,1.3700000000000045,235.51,236.56,234.25,2.3100000000000023,1.7600000000000193,230.56,232.15,228.58,3.569999999999993,1.3199999999999932,232.96200000000002,234.43,230.1,4.3300000000000125,1.9699999999999989,3927276,4713659,2973588,1740071,-1284225
2019-09-15,232.082,234.77,229.77,5.0,-3.299999999999983,233.37,235.0,230.78,4.219999999999999,-3.210000000000008,230.374,231.92,228.32,3.5999999999999943,-2.8499999999999943,231.528,232.89,228.77,4.119999999999976,-3.75,3570048,6254516,2408431,3846085,1075501
2019-09-22,221.704,229.38,213.64,15.740000000000009,-15.740000000000009,223.476,229.84,218.53,11.310000000000002,-11.310000000000002,217.324,222.92,213.12,9.799999999999983,-9.799999999999983,219.046,225.0,215.26,9.740000000000009,-7.680000000000007,6071051,10461069,4681080,5779989,282598
2019-09-29,217.372,219.19,215.63,3.5600000000000023,-0.13999999999998636,219.46,222.53,216.36,6.1699999999999875,3.3400000000000034,214.90800000000002,218.99,212.08,6.909999999999997,6.909999999999997,218.072,221.24,215.36,5.8799999999999955,4.030000000000001,4385050,5529744,3711176,1818568,-1653125
2019-10-06,221.312,225.54,218.19,7.349999999999994,2.1399999999999864,224.35399999999998,228.85,221.98,6.8700000000000045,1.3600000000000136,219.516,221.59,217.52,4.069999999999993,1.5,221.716,223.73,220.11,3.619999999999976,0.47999999999998977,4979284,5919158,4293196,1625962,-584928
2019-10-13,239.428,245.02,232.69,12.330000000000013,12.330000000000013,242.788,246.41,237.48,8.930000000000007,5.759999999999991,237.27,242.15,231.09,11.060000000000002,11.060000000000002,241.702,245.34,236.99,8.349999999999994,5.329999999999984,6720791,13469615,3179082,10290533,-10290533
2019-10-20,245.846,248.39,243.64,4.75,1.6200000000000045,249.242,251.75,246.08,5.6699999999999875,-3.1100000000000136,244.172,246.73,242.15,4.579999999999984,1.7699999999999818,246.75,249.48,244.51,4.969999999999999,-2.4299999999999784,3610035,5797684,2569585,3228099,-2840538
2019-10-27,252.242,254.38,247.04,7.340000000000003,6.590000000000003,254.87199999999999,256.33,253.2,3.1299999999999955,0.6300000000000239,250.054,252.16,246.31,5.849999999999994,3.5999999999999943,252.65,254.8,251.25,3.5500000000000114,-1.039999999999992,3378975,3960351,2919581,1040770,-342478
