Date,FCNCA_Open_average,FCNCA_Open_max,FCNCA_Open_min,FCNCA_Open_volatility,FCNCA_Open_change,FCNCA_High_average,FCNCA_High_max,FCNCA_High_min,FCNCA_High_volatility,FCNCA_High_change,FCNCA_Low_average,FCNCA_Low_max,FCNCA_Low_min,FCNCA_Low_volatility,FCNCA_Low_change,FCNCA_Close_average,FCNCA_Close_max,FCNCA_Close_min,FCNCA_Close_volatility,FCNCA_Close_change,FCNCA_Volume_average,FCNCA_Volume_max,FCNCA_Volume_min,FCNCA_Volume_volatility,FCNCA_Volume_change
2018-10-28,424.762,428.99,416.35,12.639999999999986,12.639999999999986,430.316,436.39,424.19,12.199999999999989,12.199999999999989,423.13800000000003,428.17,413.56,14.610000000000014,14.610000000000014,426.444,430.51,419.86,10.649999999999977,10.649999999999977,22013,28170,16492,11678,-1613
2018-11-04,436.8,442.0,430.66,11.339999999999975,11.339999999999975,442.03999999999996,444.65,439.4,5.25,2.7399999999999523,433.872,436.55,428.62,7.930000000000007,7.930000000000007,438.752,441.42,436.18,5.240000000000009,-2.1200000000000045,21957,29902,11604,18298,18298
2018-11-11,435.914,440.98,429.71,11.270000000000039,-3.3100000000000023,440.476,444.17,437.67,6.5,-6.5,431.956,438.31,427.08,11.230000000000018,-7.730000000000018,435.332,439.23,431.5,7.730000000000018,-7.730000000000018,26413,36403,19664,16739,7909
2018-11-18,425.9275,427.27,423.82,3.4499999999999886,-1.6399999999999864,430.51,432.0,427.34,4.660000000000025,0.4200000000000159,421.965,425.63,415.0,10.629999999999995,3.430000000000007,426.8375,429.73,424.36,5.3700000000000045,3.5500000000000114,21895,50306,4853,45453,-4665
2018-11-25,426.698,429.01,424.25,4.759999999999991,1.7300000000000182,430.702,432.49,429.4,3.090000000000032,1.2100000000000364,423.564,426.95,419.67,7.279999999999973,7.279999999999973,427.502,429.47,422.8,6.670000000000016,6.199999999999989,33258,48487,24969,23518,-1206
2018-12-02,411.45,427.63,402.33,25.30000000000001,-25.30000000000001,415.4675,432.75,402.33,30.420000000000016,-30.420000000000016,401.40250000000003,410.68,389.91,20.769999999999982,-20.769999999999982,405.6725,412.12,397.4,14.720000000000027,-14.720000000000027,35084,38637,30453,8184,2451
2018-12-09,392.958,401.41,377.19,24.220000000000027,-24.220000000000027,396.71999999999997,407.65,382.03,25.620000000000005,-19.560000000000002,386.51,399.68,375.01,24.670000000000016,-18.49000000000001,388.474,401.94,377.34,24.600000000000023,-19.160000000000025,42360,66227,28129,38098,38098
2018-12-16,370.288,380.17,363.06,17.110000000000014,-17.110000000000014,376.374,381.82,370.0,11.819999999999993,-4.409999999999968,364.002,371.0,358.69,12.310000000000002,-12.310000000000002,366.37,371.71,360.2,11.509999999999991,-11.509999999999991,58669,91233,36251,54982,-18792
2018-12-23,366.16499999999996,376.05,355.38,20.670000000000016,20.670000000000016,374.7425,378.56,370.0,8.560000000000002,3.6899999999999977,364.12,371.5,355.18,16.319999999999993,16.319999999999993,371.875,377.05,366.5,10.550000000000011,6.680000000000007,49093,63935,37137,26798,6075
2018-12-30,381.8575,391.31,371.3,20.00999999999999,20.00999999999999,389.3125,395.87,381.88,13.990000000000009,13.990000000000009,381.4925,390.03,371.3,18.72999999999996,18.72999999999996,386.205,391.62,379.49,12.129999999999995,12.129999999999995,41756,57075,25597,31478,-25387
2019-01-06,395.36400000000003,398.29,393.1,5.189999999999998,2.259999999999991,399.774,402.25,395.46,6.7900000000000205,6.410000000000025,392.778,395.36,389.74,5.6200000000000045,5.6200000000000045,397.44599999999997,400.05,393.83,6.220000000000027,6.220000000000027,33533,46867,25264,21603,13066
2019-01-13,404.5525,410.25,401.5,8.75,8.699999999999989,411.54,418.0,401.55,16.44999999999999,16.44999999999999,400.1325,410.25,391.25,19.0,19.0,408.3175,417.19,400.95,16.24000000000001,16.24000000000001,33668,48897,26482,22415,-93
2019-01-20,414.086,415.5,412.56,2.9399999999999977,-2.9399999999999977,416.652,419.5,413.71,5.7900000000000205,-0.3199999999999932,411.612,413.0,408.5,4.5,0.5600000000000023,414.108,415.65,411.6,4.0499999999999545,0.8799999999999955,34085,52883,17695,35188,-30094
2019-01-27,410.404,416.42,405.84,10.580000000000041,-10.580000000000041,413.666,418.42,409.08,9.340000000000032,-5.520000000000039,407.364,411.77,402.83,8.939999999999998,-5.930000000000007,409.842,411.77,407.53,4.240000000000009,-0.7699999999999818,21649,29478,16280,13198,1889
2019-02-03,411.418,412.76,409.98,2.7799999999999727,1.2099999999999795,415.202,419.55,411.55,8.0,6.149999999999977,407.628,412.76,400.01,12.75,4.909999999999968,412.76,416.94,409.8,7.139999999999986,7.139999999999986,26602,34390,16370,18020,-5342
2019-02-10,423.2575,425.62,418.49,7.1299999999999955,7.1299999999999955,428.2325,430.77,425.8,4.96999999999997,3.079999999999984,421.90999999999997,425.62,418.49,7.1299999999999955,7.1299999999999955,425.775,429.44,423.63,5.810000000000002,4.410000000000025,27294,38891,15422,23469,-14701
2019-02-17,436.468,441.96,428.02,13.939999999999998,13.939999999999998,440.948,445.0,436.52,8.480000000000018,8.480000000000018,434.312,437.25,428.02,9.230000000000018,7.970000000000027,437.93399999999997,439.53,435.8,3.7299999999999613,1.5199999999999818,29955,46459,21347,25112,6162
2019-02-24,436.99,438.75,435.0,3.75,3.75,440.176,443.44,438.75,4.689999999999998,3.8999999999999773,435.43,437.5,433.61,3.8899999999999864,3.8899999999999864,437.622,439.8,434.84,4.960000000000036,4.960000000000036,32901,54131,16628,37503,-14669
2019-03-03,428.154,437.01,418.99,18.019999999999982,-13.189999999999998,431.338,437.49,424.38,13.110000000000014,-6.060000000000002,423.998,433.61,418.99,14.620000000000005,-12.590000000000032,427.37,436.16,422.33,13.830000000000041,-7.5400000000000205,33042,46841,26843,19998,3983
2019-03-10,426.844,429.75,424.29,5.4599999999999795,-5.4599999999999795,429.462,431.6,427.9,3.7000000000000455,1.7300000000000182,424.244,425.97,422.07,3.900000000000034,-0.18999999999999773,426.73400000000004,430.94,424.24,6.699999999999989,6.4599999999999795,53051,113689,30720,82969,14920
2019-03-17,408.552,431.36,385.43,45.93000000000001,-45.93000000000001,412.094,436.89,389.98,46.90999999999997,-46.90999999999997,398.92,419.94,381.5,38.44,-38.44,400.886,420.05,386.1,33.94999999999999,-33.94999999999999,47259,70759,34682,36077,36077
2019-03-24,403.242,412.5,387.97,24.529999999999973,24.029999999999973,409.95,424.18,398.91,25.269999999999982,25.269999999999982,398.55,410.0,386.49,23.50999999999999,23.50999999999999,407.64,422.21,398.78,23.430000000000007,23.430000000000007,36775,41756,29486,12270,-11055
2019-03-31,421.322,423.29,418.5,4.7900000000000205,-2.930000000000007,425.406,427.84,423.54,4.2999999999999545,4.2999999999999545,419.494,422.54,418.13,4.410000000000025,1.6899999999999977,422.096,425.0,419.03,5.970000000000027,5.0,25394,35615,15901,19714,3566
2019-04-07,428.632,436.52,422.6,13.919999999999959,12.579999999999984,432.65000000000003,438.75,425.2,13.550000000000011,12.650000000000034,425.12,432.37,420.27,12.100000000000023,4.8799999999999955,429.586,438.01,422.15,15.860000000000014,8.340000000000032,31519,35823,25106,10717,-5494
2019-04-14,438.33,443.07,432.87,10.199999999999989,4.009999999999991,441.3125,444.0,436.88,7.1200000000000045,-5.1200000000000045,433.67,438.5,430.28,8.220000000000027,-1.7600000000000477,437.735,442.0,433.18,8.819999999999993,-8.819999999999993,29634,36829,25615,11214,-9713
2019-04-21,440.352,446.0,431.2,14.800000000000011,14.800000000000011,447.34000000000003,453.76,443.23,10.529999999999973,10.529999999999973,439.538,446.0,431.13,14.870000000000005,14.870000000000005,444.076,449.21,440.35,8.859999999999957,6.4599999999999795,34672,47804,23885,23919,-2388
2019-04-28,450.83799999999997,458.46,446.0,12.45999999999998,2.7799999999999727,457.162,462.64,451.5,11.139999999999986,11.139999999999986,448.906,456.01,443.97,12.039999999999964,4.009999999999991,452.93,459.66,446.56,13.100000000000023,11.410000000000025,39090,44702,31271,13431,-2402
2019-05-05,449.946,455.0,446.9,8.100000000000023,-8.100000000000023,453.332,458.44,447.34,11.100000000000023,-11.100000000000023,444.866,452.22,435.51,16.710000000000036,-16.710000000000036,448.292,452.83,435.74,17.089999999999975,-17.089999999999975,39120,59321,26056,33265,15655
2019-05-12,442.114,445.03,438.0,7.029999999999973,3.740000000000009,448.364,450.81,445.52,5.2900000000000205,-1.160000000000025,440.184,444.67,437.89,6.78000000000003,3.8600000000000136,445.446,447.73,442.97,4.759999999999991,0.009999999999990905,63313,93608,44074,49534,9283
2019-05-19,443.89,446.84,438.6,8.239999999999952,-8.239999999999952,446.9175,451.49,441.33,10.160000000000025,-7.670000000000016,439.81,444.62,435.17,9.449999999999989,-9.439999999999998,442.08500000000004,448.29,437.1,11.189999999999998,-8.270000000000039,62651,90440,46893,43547,-42523
2019-05-26,428.728,437.05,419.9,17.150000000000034,-15.350000000000023,431.826,438.0,423.13,14.870000000000005,-8.980000000000018,422.864,428.89,418.41,10.479999999999961,-10.479999999999961,426.7,433.28,420.1,13.17999999999995,-7.03000000000003,57945,71898,32334,39564,9738
2019-06-02,436.59200000000004,439.66,428.6,11.060000000000002,11.060000000000002,442.194,447.96,435.66,12.299999999999955,12.299999999999955,433.428,439.31,428.44,10.870000000000005,10.870000000000005,439.026,445.23,435.4,9.830000000000041,9.830000000000041,90856,109796,71278,38518,17228
2019-06-09,434.27799999999996,445.58,426.39,19.189999999999998,-10.689999999999998,439.934,449.48,436.89,12.590000000000032,-11.600000000000023,428.186,434.7,425.69,9.009999999999991,-6.300000000000011,433.004,436.31,429.0,7.310000000000002,-7.310000000000002,93831,155212,72444,82768,16605
2019-06-16,435.762,443.93,429.76,14.170000000000016,4.0400000000000205,440.866,444.81,436.82,7.990000000000009,1.6399999999999864,431.98,435.14,429.73,5.409999999999968,-0.029999999999972715,435.49,440.28,430.0,10.279999999999973,-2.089999999999975,75171,102272,50498,51774,-1078
2019-06-23,436.652,454.4,428.84,25.560000000000002,24.409999999999968,443.05,457.83,431.2,26.629999999999995,26.629999999999995,434.172,452.17,422.99,29.180000000000007,29.180000000000007,439.896,453.21,428.01,25.19999999999999,25.19999999999999,82345,136582,57752,78830,-23092
2019-06-30,452.6275,456.0,448.05,7.949999999999989,2.3999999999999773,456.135,459.26,453.94,5.319999999999993,2.9399999999999977,449.15250000000003,452.86,446.2,6.660000000000025,5.050000000000011,453.86,458.78,449.77,9.009999999999991,3.900000000000034,58650,80986,39160,41826,33956
2019-07-07,456.406,463.35,452.55,10.800000000000011,0.18000000000000682,459.738,464.85,454.55,10.300000000000011,2.769999999999982,451.232,459.49,446.99,12.5,-2.25,455.19,460.84,450.02,10.819999999999993,-3.390000000000043,61401,85546,42763,42783,-14751
2019-07-14,455.84,459.28,453.35,5.92999999999995,5.8799999999999955,458.646,461.55,456.65,4.900000000000034,2.6299999999999955,450.262,455.62,445.0,10.620000000000005,1.9399999999999977,455.002,459.51,451.1,8.409999999999968,-3.8999999999999773,32556,40896,26876,14020,-3243
2019-07-21,460.05,466.12,453.34,12.78000000000003,12.78000000000003,466.164,469.73,459.38,10.350000000000023,8.870000000000005,456.716,461.95,452.67,9.279999999999973,3.7899999999999636,460.89599999999996,466.7,457.15,9.550000000000011,-0.6299999999999955,51237,62008,43864,18144,-14324
2019-07-28,455.206,467.0,438.0,29.0,-16.829999999999984,462.176,477.56,439.9,37.660000000000025,-27.02000000000004,447.564,461.85,428.28,33.57000000000005,-26.55000000000001,452.506,467.02,432.82,34.19999999999999,-32.870000000000005,52086,64608,39031,25577,-3897
2019-08-04,438.158,443.92,432.1,11.819999999999993,6.800000000000011,442.932,449.31,436.55,12.759999999999991,5.360000000000014,434.098,439.05,426.28,12.770000000000039,7.949999999999989,440.53000000000003,445.04,435.08,9.960000000000036,3.349999999999966,37901,41221,34247,6974,-3484
2019-08-11,438.532,449.84,432.47,17.369999999999948,9.339999999999975,445.252,452.0,437.52,14.480000000000018,-1.3000000000000114,435.712,446.61,428.86,17.75,6.110000000000014,439.672,447.2,431.2,16.0,3.7899999999999636,46827,51800,42058,9742,9742
2019-08-18,445.082,450.23,436.5,13.730000000000018,-7.199999999999989,448.148,452.23,441.11,11.120000000000005,-5.930000000000007,440.00600000000003,445.35,432.31,13.04000000000002,-8.149999999999977,442.798,449.04,433.23,15.810000000000002,-7.840000000000032,36656,54361,28021,26340,-14872
2019-08-25,438.1725,446.84,425.95,20.889999999999986,6.339999999999975,444.23,449.06,438.41,10.649999999999977,5.720000000000027,433.7875,442.69,425.95,16.74000000000001,15.579999999999984,437.7375,444.6,427.31,17.29000000000002,17.29000000000002,51135,63655,29641,34014,-32649
2019-09-01,445.502,459.11,437.04,22.069999999999993,7.339999999999975,451.14,462.0,439.99,22.00999999999999,22.00999999999999,441.134,447.1,432.74,14.360000000000014,14.360000000000014,447.19399999999996,460.02,434.4,25.620000000000005,25.620000000000005,41468,49110,25077,24033,18862
2019-09-08,472.076,482.99,458.51,24.480000000000018,20.49000000000001,478.19,485.0,470.51,14.490000000000009,13.460000000000036,468.606,479.65,458.19,21.45999999999998,15.810000000000002,475.386,480.72,467.67,13.050000000000011,11.599999999999966,35315,50404,27144,23260,-1715
2019-09-15,477.456,483.07,474.51,8.560000000000002,-1.3799999999999955,482.266,486.14,480.08,6.060000000000002,0.4000000000000341,473.408,475.31,470.28,5.03000000000003,-3.2200000000000273,477.14,482.3,474.22,8.079999999999984,-1.2199999999999704,58565,106983,37303,69680,20217
2019-09-22,475.13,477.1,473.8,3.3000000000000114,-2.2000000000000455,478.814,482.0,477.17,4.829999999999984,-0.029999999999972715,471.08,473.28,467.55,5.729999999999961,3.3100000000000023,473.718,478.6,471.53,7.07000000000005,0.020000000000038654,39803,46915,27614,19301,-8894
2019-09-29,464.31,472.69,459.6,13.089999999999975,-9.689999999999998,468.87,476.94,465.01,11.930000000000007,-5.839999999999975,461.108,465.41,458.0,7.410000000000025,-2.410000000000025,465.052,467.71,461.74,5.96999999999997,-0.1099999999999568,44999,56572,29037,27535,-9106
2019-10-06,468.144,473.23,464.68,8.550000000000011,8.550000000000011,472.688,480.7,467.74,12.95999999999998,8.759999999999991,466.78,472.21,462.2,10.009999999999991,9.810000000000002,468.908,475.0,462.5,12.5,10.75,30198,36132,22726,13406,-12951
2019-10-13,481.44,486.1,477.77,8.330000000000041,8.330000000000041,486.046,490.96,482.31,8.649999999999977,8.649999999999977,480.338,486.1,477.77,8.330000000000041,8.330000000000041,483.332,488.7,479.28,9.420000000000016,9.420000000000016,31184,38820,25045,13775,11727
2019-10-20,495.118,497.5,493.74,3.759999999999991,3.759999999999991,497.968,501.73,495.35,6.3799999999999955,2.730000000000018,491.586,494.27,488.81,5.4599999999999795,3.9699999999999704,494.712,497.03,493.0,4.029999999999973,2.67999999999995,25027,38039,17020,21019,11221
2019-10-27,497.626,500.0,494.73,5.269999999999982,1.3899999999999864,501.346,503.73,498.01,5.720000000000027,-0.2599999999999909,494.546,498.39,488.9,9.490000000000009,1.8700000000000045,497.422,500.11,491.92,8.189999999999998,-0.2300000000000182,30675,41051,22721,18330,6071
2019-11-03,507.46999999999997,514.54,503.05,11.489999999999952,5.259999999999991,514.31,517.89,506.82,11.069999999999993,3.269999999999982,504.998,508.77,500.75,8.019999999999982,7.149999999999977,509.826,517.86,502.3,15.560000000000002,14.410000000000025,37705,55790,26777,29013,-1669
2019-11-10,513.706,518.67,509.0,9.669999999999959,-7.229999999999961,516.7579999999999,518.92,515.13,3.7899999999999636,-3.25,508.792,513.4,500.0,13.399999999999977,-5.059999999999945,513.338,515.65,507.81,7.839999999999975,-1.4800000000000182,26101,32563,18954,13609,-5695
2019-11-17,516.422,517.37,515.32,2.0499999999999545,0.5599999999999454,519.636,522.75,516.8,5.9500000000000455,3.3799999999999955,512.512,515.33,508.61,6.720000000000027,6.5499999999999545,516.81,520.7,513.54,7.160000000000082,2.0300000000000864,28212,47058,15076,31982,-11146
