Date,VMW_Open_average,VMW_Open_max,VMW_Open_min,VMW_Open_volatility,VMW_Open_change,VMW_High_average,VMW_High_max,VMW_High_min,VMW_High_volatility,VMW_High_change,VMW_Low_average,VMW_Low_max,VMW_Low_min,VMW_Low_volatility,VMW_Low_change,VMW_Close_average,VMW_Close_max,VMW_Close_min,VMW_Close_volatility,VMW_Close_change,VMW_Volume_average,VMW_Volume_max,VMW_Volume_min,VMW_Volume_volatility,VMW_Volume_change
2018-03-25,123.10249999999999,127.38,120.28,7.099999999999994,-5.890000000000001,124.035,128.35,122.05,6.299999999999997,-6.299999999999997,119.8725,122.24,118.82,3.4200000000000017,-3.4200000000000017,121.2675,123.37,119.95,3.4200000000000017,-2.8900000000000006,1797403,1927512,1545856,381656,-345357
2018-04-01,120.36,122.77,117.66,5.109999999999999,-2.200000000000003,122.352,122.99,121.49,1.5,1.1099999999999994,118.86,120.82,117.61,3.2099999999999937,0.35999999999999943,120.526,121.83,118.65,3.1799999999999926,0.5999999999999943,1677536,2315834,1067933,1247901,-439838
2018-04-08,122.898,126.28,121.11,5.170000000000002,4.480000000000004,124.562,130.19,122.8,7.390000000000001,6.659999999999997,121.944,126.0,120.53,5.469999999999999,4.730000000000004,122.898,127.76,121.34,6.420000000000002,6.010000000000005,2644797,4509870,1567283,2942587,2331788
2018-04-15,134.94400000000002,136.68,129.56,7.1200000000000045,7.1200000000000045,136.272,138.34,132.56,5.780000000000001,4.180000000000007,133.316,135.54,129.17,6.3700000000000045,5.140000000000015,135.216,137.54,131.88,5.659999999999997,3.140000000000015,2871784,4232588,1370021,2862567,-1843798
2018-04-22,133.75,135.74,132.63,3.1100000000000136,-2.6899999999999977,134.548,136.97,133.63,3.3400000000000034,-2.680000000000007,131.932,133.07,131.14,1.9300000000000068,-0.8799999999999955,132.86,133.96,131.62,2.3400000000000034,-0.700000000000017,1489699,2543691,1062218,1481473,-1481473
2018-04-29,133.048,135.05,132.32,2.730000000000018,2.3000000000000114,134.43800000000002,136.31,133.33,2.9799999999999898,2.9399999999999977,132.202,134.37,131.12,3.25,2.980000000000018,133.75,135.82,132.49,3.329999999999984,2.5999999999999943,1219021,1748317,641271,1107046,-1107046
2018-05-06,139.992,144.94,135.53,9.409999999999997,9.409999999999997,141.91400000000002,145.15,136.6,8.550000000000011,8.550000000000011,138.794,142.47,135.03,7.439999999999998,5.389999999999986,140.852,144.04,136.5,7.539999999999992,4.75,1502559,2119567,979513,1140054,395202
2018-05-13,139.698,141.41,137.59,3.819999999999993,0.0,141.40800000000002,142.29,139.93,2.359999999999985,-0.4900000000000091,137.6,138.55,136.96,1.5900000000000034,-1.5900000000000034,138.974,141.1,137.51,3.5900000000000034,-2.4099999999999966,1787705,3299699,1039948,2259751,1236315
2018-05-20,137.4875,139.32,135.36,3.9599999999999795,-2.4899999999999807,138.875,140.26,137.92,2.3400000000000034,-2.3400000000000034,136.1725,136.59,135.1,1.490000000000009,-0.14000000000001478,137.0625,138.23,136.45,1.7800000000000011,-0.35000000000002274,1672992,2008077,1412647,595430,-282444
2018-05-27,140.022,144.99,135.54,9.450000000000017,9.450000000000017,141.96,149.48,136.87,12.609999999999985,8.129999999999995,138.36599999999999,143.39,134.82,8.569999999999993,5.52000000000001,140.084,145.93,136.4,9.530000000000001,6.189999999999998,2674237,4265534,1475721,2789813,1338175
2018-06-03,147.816,149.89,142.89,7.0,6.710000000000008,150.338,152.49,149.0,3.490000000000009,1.4799999999999898,146.59,148.81,142.67,6.140000000000015,5.820000000000022,149.142,150.27,147.52,2.75,1.7800000000000011,2123844,3035221,1153543,1881678,-1523798
2018-06-10,149.604,151.09,148.71,2.3799999999999955,-0.5799999999999841,151.84,153.2,150.08,3.119999999999976,1.6599999999999966,148.538,149.41,147.65,1.759999999999991,-0.46000000000000796,150.242,151.44,148.27,3.1699999999999875,3.1699999999999875,1406030,1890760,953629,937131,219889
2018-06-17,150.568,152.44,148.9,3.539999999999992,-0.18000000000000682,151.626,153.8,148.9,4.900000000000006,-2.530000000000001,147.8,151.25,143.78,7.469999999999999,-3.8100000000000023,150.11,152.18,145.08,7.099999999999994,-6.1699999999999875,1349165,1685195,1144085,541110,363251
2018-06-24,148.108,157.42,142.4,15.019999999999982,11.799999999999983,150.612,163.0,146.89,16.110000000000014,16.039999999999992,145.794,153.6,142.28,11.319999999999993,9.280000000000001,148.66,162.02,142.3,19.72,16.130000000000024,2935446,9721939,919225,8802714,8802714
2018-07-01,159.5575,161.76,157.43,4.329999999999984,-3.719999999999999,159.97,162.01,158.24,3.769999999999982,-3.549999999999983,156.7675,159.74,153.58,6.159999999999997,-6.159999999999997,157.73250000000002,160.37,154.83,5.539999999999992,-5.539999999999992,2727901,3521606,1509700,2011906,-427777
2018-07-08,154.836,155.59,154.03,1.5600000000000023,1.2299999999999898,156.062,157.02,155.15,1.8700000000000045,-0.6200000000000045,153.866,154.79,152.63,2.1599999999999966,0.7399999999999807,154.93,155.5,153.59,1.9099999999999966,-0.2599999999999909,1856748,2342836,1245299,1097537,-869792
2018-07-15,153.31799999999998,155.01,151.49,3.519999999999982,-2.9899999999999807,154.298,156.38,152.44,3.9399999999999977,-3.9399999999999977,152.13,154.14,150.45,3.6899999999999977,-3.6899999999999977,152.85,155.11,150.94,4.170000000000016,-4.170000000000016,1346731,1658694,853082,805612,-297996
2018-07-22,150.0,152.24,148.34,3.9000000000000057,-3.9000000000000057,151.248,152.82,148.71,4.109999999999985,-3.5600000000000023,147.142,148.86,144.11,4.75,-4.099999999999994,148.87,151.15,144.42,6.730000000000018,-4.780000000000001,900281,1189344,550903,638441,123414
2018-07-29,146.35,149.85,143.88,5.969999999999999,5.969999999999999,148.512,151.73,146.19,5.539999999999992,5.349999999999994,145.758,149.82,143.24,6.579999999999984,6.579999999999984,147.614,151.38,144.58,6.799999999999983,6.789999999999992,1076059,1301516,738797,562719,-397925
2018-08-05,152.946,153.54,152.46,1.079999999999984,0.9499999999999886,154.152,154.49,153.54,0.950000000000017,-0.950000000000017,151.986,152.85,151.27,1.579999999999984,-0.789999999999992,152.962,153.76,151.94,1.8199999999999932,-1.1200000000000045,656926,1120256,467005,653251,-477029
2018-08-12,152.042,153.65,151.23,2.420000000000016,-0.6299999999999955,152.978,153.89,152.49,1.3999999999999773,0.18000000000000682,150.43200000000002,151.0,149.27,1.7299999999999898,-0.1599999999999966,151.744,152.25,150.88,1.3700000000000045,-0.6299999999999955,1057298,1611333,571455,1039878,563575
2018-08-19,152.29,154.65,150.0,4.650000000000006,1.5600000000000023,154.214,156.42,152.63,3.789999999999992,1.4300000000000068,150.496,152.64,148.03,4.609999999999985,-1.8600000000000136,152.42600000000002,154.77,150.03,4.740000000000009,-1.6500000000000057,1815637,3025562,934644,2090918,850665
2018-08-26,150.9225,154.74,149.01,5.730000000000018,4.3700000000000045,153.59,156.72,150.55,6.1699999999999875,5.719999999999999,149.1325,153.04,146.25,6.789999999999992,6.789999999999992,151.7125,154.66,148.5,6.159999999999997,4.759999999999991,1751414,2508401,1207569,1300832,-620532
2018-09-02,152.13,152.9,151.05,1.8499999999999943,0.8499999999999943,153.704,154.26,152.89,1.3700000000000045,1.3700000000000045,150.65,152.0,149.62,2.3799999999999955,2.0999999999999943,152.68800000000002,153.83,151.12,2.710000000000008,1.0199999999999818,1085245,1420329,834780,585549,585549
2018-09-09,155.694,161.22,153.77,7.449999999999989,7.449999999999989,158.198,162.98,154.68,8.299999999999983,7.3300000000000125,154.12199999999999,156.1,151.63,4.469999999999999,2.469999999999999,156.524,162.65,154.04,8.610000000000014,2.969999999999999,1536736,2132664,1103047,1029617,409207
2018-09-16,153.264,156.43,151.23,5.200000000000017,-4.0,154.556,158.8,153.04,5.760000000000019,-4.360000000000014,150.95,153.38,148.6,4.780000000000001,-2.780000000000001,152.544,153.48,150.75,2.7299999999999898,0.07999999999998408,1405823,1928911,837999,1090912,-1090912
2018-09-23,156.06,157.84,153.62,4.219999999999999,4.0,158.148,159.47,156.85,2.6200000000000045,-0.18999999999999773,154.772,155.74,153.48,2.2600000000000193,1.8700000000000045,156.392,158.06,155.83,2.2299999999999898,-1.8900000000000148,1688373,2555091,890120,1664971,-1058756
2018-09-30,155.084,156.0,153.86,2.1399999999999864,-0.5200000000000102,156.814,158.6,155.95,2.6500000000000057,0.09999999999999432,153.258,154.65,149.6,5.050000000000011,-4.6200000000000045,154.438,156.54,151.01,5.530000000000001,-3.5200000000000102,1053802,1482632,667000,815632,774439
2018-10-07,146.252,149.68,142.77,6.909999999999997,-2.280000000000001,148.08,151.49,144.74,6.75,-3.140000000000015,143.588,146.58,140.84,5.740000000000009,-2.5800000000000125,145.09,148.86,141.49,7.3700000000000045,-4.820000000000022,1401780,1697304,1098987,598317,-585000
2018-10-14,146.06799999999998,149.75,141.54,8.210000000000008,-4.3799999999999955,148.542,149.75,146.34,3.4099999999999966,-2.6500000000000057,143.524,146.84,140.22,6.6200000000000045,-5.319999999999993,145.746,148.36,140.46,7.900000000000006,-2.2200000000000273,922641,1627674,517619,1110055,224841
2018-10-21,142.424,145.26,138.38,6.8799999999999955,-1.1199999999999761,144.14000000000001,145.88,142.24,3.6399999999999864,-2.549999999999983,138.0,141.99,132.65,9.340000000000003,-9.340000000000003,140.31,145.41,136.26,9.150000000000006,-9.150000000000006,1153418,1394142,975999,418143,418143
2018-10-28,141.274,145.0,135.41,9.590000000000003,6.590000000000003,143.474,145.57,139.13,6.439999999999998,3.890000000000015,139.024,140.72,134.85,5.8700000000000045,4.180000000000007,141.792,144.64,138.64,6.0,4.300000000000011,636574,783377,487516,295861,-103544
2018-11-04,147.25199999999998,149.67,142.57,7.099999999999994,6.689999999999998,149.744,151.66,144.47,7.189999999999998,5.099999999999994,145.474,148.61,140.97,7.640000000000015,4.069999999999993,148.614,151.65,143.02,8.629999999999995,5.109999999999985,911548,1289502,791849,497653,48335
2018-11-11,153.778,157.49,148.35,9.140000000000015,7.560000000000002,157.284,161.4,152.48,8.920000000000016,4.0,151.316,155.01,146.06,8.949999999999989,5.819999999999993,154.19,157.73,150.51,7.219999999999999,2.890000000000015,1873204,2568288,1374175,1194113,454090
2018-11-18,150.24,155.08,147.18,7.900000000000006,7.900000000000006,153.3625,155.63,151.37,4.259999999999991,3.180000000000007,149.325,153.5,147.18,6.319999999999993,6.319999999999993,151.2225,153.91,148.4,5.509999999999991,5.509999999999991,1155119,2091294,630929,1460365,-859809
2018-11-25,159.98,168.47,153.6,14.870000000000005,14.629999999999995,162.898,168.89,154.96,13.929999999999978,13.929999999999978,156.6,160.87,151.91,8.960000000000008,8.960000000000008,160.882,167.34,152.2,15.140000000000015,11.430000000000007,2300470,4234937,1297233,2937704,1035561
2018-12-02,159.4,162.47,155.1,7.3700000000000045,-4.409999999999997,163.785,164.53,162.8,1.7299999999999898,0.030000000000001137,156.35,157.77,153.0,4.77000000000001,0.3200000000000216,160.8975,163.36,158.52,4.840000000000003,4.840000000000003,1724894,2297968,1241009,1056959,-1056959
2018-12-09,162.542,166.29,157.75,8.539999999999992,-8.539999999999992,164.29,169.25,157.99,11.259999999999991,-11.259999999999991,159.05,162.58,151.99,10.590000000000003,-10.590000000000003,160.008,164.5,152.93,11.569999999999993,-11.569999999999993,1768589,2241053,1108212,1132841,301798
2018-12-16,126.776,130.07,119.43,10.639999999999986,-9.340000000000003,128.85,132.98,122.27,10.709999999999994,-8.149999999999991,123.372,128.63,117.89,10.739999999999995,-9.319999999999993,125.236,130.22,120.09,10.129999999999995,-8.169999999999987,1830445,3205639,903693,2301946,-278177
2018-12-23,126.935,133.52,120.41,13.110000000000014,13.110000000000014,131.3425,137.13,127.43,9.699999999999989,9.699999999999989,126.10249999999999,132.91,119.77,13.14,13.14,130.9675,137.13,126.99,10.14,10.14,1662173,2537355,965055,1572300,1081136
2018-12-30,135.365,139.4,133.01,6.390000000000015,5.439999999999998,139.78,146.17,135.72,10.449999999999989,8.629999999999995,133.3775,138.94,129.33,9.609999999999985,5.280000000000001,137.37,143.74,130.67,13.070000000000022,7.5800000000000125,2027714,2130433,1914738,215695,-215695
2019-01-06,147.266,149.35,145.3,4.049999999999983,-1.079999999999984,149.064,151.8,146.63,5.170000000000016,-1.259999999999991,145.454,148.24,142.75,5.490000000000009,1.3000000000000114,147.382,150.34,144.19,6.150000000000006,-2.6100000000000136,1611618,2045176,1298361,746815,746815
2019-01-13,144.7125,147.08,142.09,4.990000000000009,3.1699999999999875,146.91,147.69,145.16,2.530000000000001,0.4900000000000091,143.43,145.19,141.38,3.8100000000000023,3.8100000000000023,145.72,147.66,143.9,3.759999999999991,0.539999999999992,1553971,2145382,1168421,976961,-886856
2019-01-20,148.928,150.96,147.35,3.6100000000000136,0.5500000000000114,150.27,151.49,148.76,2.730000000000018,0.950000000000017,147.278,148.39,146.37,2.019999999999982,-0.12999999999999545,148.9,150.78,148.03,2.75,0.0800000000000125,1095387,1252352,925976,326376,-105649
2019-01-27,148.62,151.09,146.18,4.909999999999997,3.0800000000000125,150.478,153.54,147.54,6.0,5.549999999999983,147.19,150.78,144.46,6.319999999999993,6.319999999999993,149.218,152.91,145.22,7.689999999999998,7.689999999999998,1053166,1467482,767820,699662,-310119
2019-02-03,155.776,158.41,153.4,5.009999999999991,5.009999999999991,157.89000000000001,160.56,156.41,4.150000000000006,3.8799999999999955,154.664,156.91,153.0,3.9099999999999966,3.9099999999999966,157.24,158.97,156.2,2.7700000000000102,2.7700000000000102,1109067,1494964,663770,831194,369987
2019-02-10,165.09,168.29,160.49,7.799999999999983,7.799999999999983,168.24,170.11,165.5,4.610000000000014,4.199999999999989,164.1325,167.12,160.15,6.969999999999999,6.969999999999999,167.5075,169.68,165.34,4.340000000000003,4.340000000000003,1666788,2266693,1208744,1057949,-1057949
2019-02-17,171.10999999999999,174.6,169.45,5.150000000000006,5.150000000000006,172.682,175.7,170.56,5.139999999999986,5.139999999999986,169.79,173.18,167.81,5.3700000000000045,5.3700000000000045,171.82399999999998,174.15,170.04,4.110000000000014,4.110000000000014,1207046,1237695,1136318,101377,-4819
2019-02-24,175.904,177.87,173.84,4.030000000000001,3.6599999999999966,177.974,183.41,175.7,7.710000000000008,1.9799999999999898,172.01,175.65,167.62,8.030000000000001,-4.310000000000002,174.692,178.2,171.81,6.389999999999986,-2.8000000000000114,2266720,2909896,1359729,1550167,373034
2019-03-03,168.724,172.0,165.83,6.1699999999999875,-2.460000000000008,171.844,173.78,169.62,4.159999999999997,-0.2599999999999909,167.898,170.61,165.43,5.180000000000007,-1.3600000000000136,170.872,173.37,169.05,4.319999999999993,0.6800000000000068,1343623,1700070,1064318,635752,304871
2019-03-10,177.416,181.71,173.77,7.939999999999998,7.939999999999998,180.32,183.9,176.09,7.810000000000002,7.810000000000002,176.802,180.81,172.5,8.310000000000002,8.310000000000002,179.084,182.67,175.13,7.539999999999992,7.539999999999992,1357705,1786305,1005810,780495,-209732
2019-03-17,184.112,187.4,182.38,5.02000000000001,-0.8199999999999932,185.756,188.51,182.99,5.519999999999982,-1.0600000000000023,182.002,184.43,179.34,5.090000000000003,-2.3899999999999864,184.136,188.24,180.34,7.900000000000006,-3.210000000000008,1032917,1458074,740717,717357,633132
2019-03-24,181.106,182.73,178.46,4.269999999999982,-0.10999999999998522,182.018,184.5,178.96,5.539999999999992,1.3400000000000034,178.554,180.84,176.66,4.180000000000007,-0.09000000000000341,180.248,184.29,177.0,7.289999999999992,2.8499999999999943,1140357,1521090,872697,648393,130730
2019-03-31,184.728,185.76,182.92,2.8400000000000034,0.3199999999999932,186.456,187.51,185.2,2.3100000000000023,1.7800000000000011,182.278,184.26,179.01,5.25,1.5900000000000034,184.996,186.52,181.39,5.130000000000024,1.4699999999999989,1191838,1420315,952464,467851,91693
2019-04-07,189.62,192.79,185.14,7.650000000000006,7.5400000000000205,191.556,194.24,186.58,7.659999999999997,7.659999999999997,188.46,191.32,184.49,6.829999999999984,6.719999999999999,190.48,192.81,185.7,7.110000000000014,6.439999999999998,780568,963144,640505,322639,122114
2019-04-14,190.1775,192.88,187.5,5.3799999999999955,-5.3799999999999955,191.8425,192.88,190.34,2.539999999999992,-0.5799999999999841,187.47,188.47,186.36,2.109999999999985,-1.4399999999999977,189.64,191.56,188.09,3.469999999999999,1.7199999999999989,887230,1409197,608178,801019,286087
2019-04-21,198.084,200.34,193.68,6.659999999999997,6.1699999999999875,200.538,203.35,196.62,6.72999999999999,5.909999999999997,196.972,199.29,192.73,6.560000000000002,6.560000000000002,199.17000000000002,201.38,196.11,5.269999999999982,5.269999999999982,961741,1232550,739270,493280,-318420
2019-04-28,201.466,204.61,197.85,6.760000000000019,-3.5800000000000125,203.844,205.44,202.96,2.4799999999999898,-1.009999999999991,199.636,202.4,197.54,4.860000000000014,-2.25,202.492,204.13,200.0,4.1299999999999955,-1.539999999999992,799111,958643,629869,328774,172410
2019-05-05,196.852,200.53,195.12,5.409999999999997,-3.9399999999999977,199.536,201.58,197.05,4.530000000000001,-4.530000000000001,193.02,194.13,191.37,2.759999999999991,-1.539999999999992,196.51999999999998,200.07,192.04,8.030000000000001,-3.0900000000000034,985667,1386928,831088,555840,-426831
2019-05-12,199.494,202.92,194.77,8.149999999999977,6.299999999999983,203.25,206.8,199.14,7.660000000000025,2.490000000000009,197.922,202.7,192.53,10.169999999999987,4.27000000000001,201.134,205.52,197.32,8.200000000000017,-0.6100000000000136,988227,1141593,875823,265770,226966
2019-05-19,200.7,201.71,199.11,2.5999999999999943,-1.7099999999999795,202.51749999999998,205.44,200.15,5.289999999999992,-2.7399999999999807,198.8675,201.56,196.22,5.340000000000003,-2.530000000000001,200.1625,203.72,196.7,7.02000000000001,-4.25,814936,1113159,662537,450622,-114453
2019-05-26,187.364,198.78,175.49,23.289999999999992,-23.289999999999992,190.73,201.57,178.61,22.95999999999998,-22.95999999999998,183.302,192.97,167.13,25.840000000000003,-25.840000000000003,184.4,193.59,169.07,24.52000000000001,-24.52000000000001,2034942,2813515,1282862,1530653,568859
2019-06-02,171.838,176.88,168.21,8.669999999999987,-1.3499999999999943,173.92600000000002,178.21,171.27,6.939999999999998,-0.9399999999999977,168.412,170.08,166.33,3.75,0.9300000000000068,170.582,174.4,166.92,7.480000000000018,-2.390000000000015,1545339,1790246,1269766,520480,-403570
2019-06-09,173.616,177.27,167.9,9.370000000000005,-6.009999999999991,174.896,177.37,169.92,7.450000000000017,-5.980000000000018,171.07,174.04,166.77,7.269999999999982,-5.8799999999999955,172.12199999999999,175.89,166.87,9.019999999999982,-8.199999999999989,1116011,1285669,953064,332605,-162840
2019-06-16,173.37199999999999,176.76,168.85,7.909999999999997,5.3300000000000125,175.57,178.77,171.81,6.960000000000008,4.310000000000002,171.78,175.76,168.78,6.97999999999999,3.490000000000009,173.786,176.92,169.68,7.239999999999981,5.840000000000003,1341434,1592211,893217,698994,-279695
2019-06-23,172.79999999999998,175.06,170.64,4.420000000000016,-4.420000000000016,174.632,177.18,172.68,4.5,-2.4199999999999875,169.632,172.0,166.16,5.840000000000003,-1.8700000000000045,170.154,172.26,167.21,5.049999999999983,-2.0999999999999943,1338463,2115151,947875,1167276,450606
2019-06-30,168.885,170.13,167.71,2.4199999999999875,-0.9099999999999966,170.115,171.74,168.91,2.8300000000000125,-0.9200000000000159,166.845,169.08,165.07,4.010000000000019,-1.1299999999999955,168.1925,169.46,165.14,4.320000000000022,-3.8500000000000227,1291932,1551181,887906,663275,-24250
2019-07-07,167.124,170.11,164.46,5.650000000000006,5.510000000000019,169.094,172.62,164.9,7.719999999999999,7.719999999999999,165.794,169.75,161.5,8.25,8.25,168.042,172.21,163.24,8.969999999999999,8.969999999999999,1520687,2204175,1044884,1159291,-1102873
2019-07-14,174.844,179.25,172.29,6.960000000000008,6.590000000000003,178.448,183.5,174.83,8.669999999999987,8.259999999999991,174.062,179.25,170.13,9.120000000000005,7.009999999999991,176.40800000000002,181.87,172.29,9.580000000000013,9.580000000000013,1371389,1955163,1016067,939096,134603
2019-07-21,179.86599999999999,182.78,178.39,4.390000000000015,-4.030000000000001,180.454,182.78,179.0,3.780000000000001,-3.780000000000001,176.292,178.7,173.4,5.299999999999983,-2.6299999999999955,178.72,180.57,177.66,2.9099999999999966,-1.1200000000000045,813492,1170208,609389,560819,-341976
2019-07-28,172.072,177.49,157.2,20.29000000000002,-19.0,174.204,179.67,159.52,20.149999999999977,-19.00999999999999,167.534,175.06,153.76,21.30000000000001,-21.150000000000006,169.512,177.4,155.76,21.640000000000015,-21.47,1474402,2758210,605801,2152409,1269784
2019-08-04,156.172,157.98,152.8,5.179999999999978,-0.38999999999998636,158.666,159.53,156.28,3.25,-0.060000000000002274,154.332,155.74,152.19,3.5500000000000114,0.4900000000000091,157.03,158.67,155.0,3.6699999999999875,3.280000000000001,978628,1294455,673074,621381,-185924
2019-08-11,150.442,157.6,143.62,13.97999999999999,-10.359999999999985,151.728,161.89,145.35,16.539999999999992,-14.649999999999977,146.81,156.85,141.16,15.689999999999998,-13.039999999999992,148.268,158.0,142.35,15.650000000000006,-13.819999999999993,2243433,4109327,1248468,2860859,429281
2019-08-18,142.798,149.0,135.48,13.52000000000001,-8.530000000000001,144.5,151.48,135.9,15.579999999999984,-10.389999999999986,140.004,146.25,132.56,13.689999999999998,-10.300000000000011,141.376,148.15,132.8,15.349999999999994,-11.619999999999976,2964546,6682906,1459217,5223689,919928
2019-08-25,134.005,137.98,130.0,7.97999999999999,3.3899999999999864,137.2025,143.55,133.44,10.110000000000014,8.660000000000025,132.275,137.84,128.69,9.150000000000006,8.719999999999999,135.045,141.44,130.56,10.879999999999995,10.879999999999995,2626309,3694639,1653995,2040644,883020
2019-09-01,145.87,149.11,140.0,9.110000000000014,8.099999999999994,147.294,149.68,142.9,6.780000000000001,5.819999999999993,143.678,147.09,139.21,7.8799999999999955,5.539999999999992,146.056,147.9,142.34,5.560000000000002,5.099999999999994,1794975,2237149,1430742,806407,-655832
2019-09-08,151.654,155.87,145.35,10.52000000000001,5.650000000000006,155.21,156.63,153.35,3.280000000000001,3.280000000000001,149.8,153.08,144.61,8.469999999999999,5.889999999999986,153.752,155.87,151.11,4.759999999999991,2.5600000000000023,1699610,2025092,1442474,582618,-325438
2019-09-15,152.338,155.6,150.0,5.599999999999994,-5.599999999999994,153.794,156.6,152.19,4.409999999999997,-4.409999999999997,149.79,152.22,148.5,3.719999999999999,-3.5999999999999943,151.732,153.79,150.35,3.4399999999999977,-1.7399999999999807,1613710,2267067,907036,1360031,-539212
2019-09-22,148.522,152.77,146.15,6.6200000000000045,-6.390000000000015,150.678,153.74,149.44,4.300000000000011,-3.200000000000017,145.24,146.05,144.19,1.8600000000000136,0.2400000000000091,147.702,150.06,145.88,4.180000000000007,3.9099999999999966,1178152,1632741,1018332,614409,-591959
2019-09-29,153.142,154.54,151.7,2.8400000000000034,-2.3100000000000023,154.664,156.73,153.22,3.509999999999991,-2.9299999999999784,151.006,151.95,148.8,3.1499999999999773,-0.2400000000000091,153.286,153.95,152.57,1.3799999999999955,-1.1800000000000068,1360467,1921577,952624,968953,-637133
2019-10-06,152.44,154.89,150.97,3.9199999999999875,3.9199999999999875,153.994,157.67,151.77,5.899999999999977,3.8799999999999955,151.162,153.88,148.46,5.4199999999999875,4.47999999999999,152.5,154.95,149.4,5.549999999999983,4.969999999999999,963477,1331014,496003,835011,-736260
2019-10-13,152.742,155.14,151.0,4.139999999999986,-2.009999999999991,154.422,156.4,152.98,3.420000000000016,-2.969999999999999,151.646,154.37,150.2,4.170000000000016,-2.5500000000000114,152.7,154.53,152.08,2.4499999999999886,-2.1699999999999875,1105328,1855504,648742,1206762,52324
2019-10-20,155.736,160.13,152.52,7.609999999999985,7.1299999999999955,157.594,161.5,153.85,7.650000000000006,7.650000000000006,154.272,157.11,152.06,5.050000000000011,4.239999999999981,156.11,159.19,153.02,6.1699999999999875,3.4899999999999807,738821,917751,601330,316421,222914
2019-10-27,160.118,163.7,156.75,6.949999999999989,6.949999999999989,162.28,165.35,160.69,4.659999999999997,4.659999999999997,158.39600000000002,161.33,156.44,4.890000000000015,4.890000000000015,161.124,163.55,158.27,5.280000000000001,4.030000000000001,742863,857397,526018,331379,60903
2019-11-03,163.96200000000002,164.87,163.25,1.6200000000000045,0.11000000000001364,165.438,166.57,163.96,2.609999999999985,1.3700000000000045,162.36,163.53,161.4,2.1299999999999955,1.1899999999999977,164.296,165.73,163.25,2.4799999999999898,2.4799999999999898,619976,683713,458173,225540,-24028
