Date,IONS_Open_average,IONS_Open_max,IONS_Open_min,IONS_Open_volatility,IONS_Open_change,IONS_High_average,IONS_High_max,IONS_High_min,IONS_High_volatility,IONS_High_change,IONS_Low_average,IONS_Low_max,IONS_Low_min,IONS_Low_volatility,IONS_Low_change,IONS_Close_average,IONS_Close_max,IONS_Close_min,IONS_Close_volatility,IONS_Close_change,IONS_Volume_average,IONS_Volume_max,IONS_Volume_min,IONS_Volume_volatility,IONS_Volume_change
2018-03-25,46.33,49.4,44.0,5.399999999999999,-5.399999999999999,46.7925,49.49,44.08,5.410000000000004,-5.410000000000004,43.82,45.56,41.13,4.43,-4.43,44.4825,45.93,42.12,3.8100000000000023,-3.6799999999999997,1698693,2397870,1254081,1143789,29887
2018-04-01,42.016,43.37,41.02,2.3499999999999943,-1.25,42.972,43.71,42.23,1.480000000000004,-0.46000000000000085,41.198,42.48,40.33,2.1499999999999986,-0.7999999999999972,41.966,43.0,40.68,2.3200000000000003,-0.39000000000000057,994120,1148382,771336,377046,-174860
2018-04-08,43.354,43.95,42.12,1.8300000000000054,1.5700000000000003,44.03,44.34,43.68,0.6600000000000037,0.18999999999999773,42.772,43.11,41.91,1.2000000000000028,1.1700000000000017,43.612,43.82,43.47,0.3500000000000014,-0.13000000000000256,909468,1322039,524979,797060,-659294
2018-04-15,46.722,50.44,43.79,6.649999999999999,5.060000000000002,47.974,51.0,44.79,6.210000000000001,6.210000000000001,45.708,48.74,43.61,5.130000000000003,5.130000000000003,47.116,50.7,44.49,6.210000000000001,6.210000000000001,2152523,4732524,620010,4112514,2005201
2018-04-22,45.622,49.41,43.71,5.699999999999996,-4.109999999999999,46.144,49.75,44.49,5.259999999999998,-4.450000000000003,43.712,44.81,43.0,1.8100000000000023,-1.8100000000000023,44.176,45.33,43.03,2.299999999999997,-2.299999999999997,1603011,3218868,1024542,2194326,-1625673
2018-04-29,42.792,44.14,41.83,2.3100000000000023,1.2700000000000031,44.034,44.79,42.91,1.8800000000000026,0.6599999999999966,42.082,43.6,41.06,2.539999999999999,1.5700000000000003,42.996,44.33,41.27,3.059999999999995,1.6999999999999957,1481440,2031660,1208540,823120,252247
2018-05-06,42.365,46.0,39.77,6.229999999999997,6.229999999999997,44.5225,47.45,41.54,5.910000000000004,5.910000000000004,42.0575,45.54,39.07,6.469999999999999,6.469999999999999,43.9125,46.38,40.52,5.859999999999999,5.859999999999999,2533021,5628517,1387891,4240626,-4132222
2018-05-13,44.565999999999995,45.83,43.73,2.1000000000000014,-0.8299999999999983,45.024,46.13,44.12,2.010000000000005,-0.8400000000000034,43.454,44.26,42.95,1.3099999999999952,-1.3099999999999952,43.96,44.64,43.23,1.4100000000000037,-1.1600000000000037,1060389,1184520,777903,406617,-363901
2018-05-20,43.8825,45.03,43.08,1.9500000000000028,1.7000000000000028,44.9325,45.74,44.28,1.4600000000000009,0.8799999999999955,43.4475,44.22,42.74,1.4799999999999969,1.1400000000000006,44.4925,45.23,43.8,1.4299999999999997,1.0500000000000043,589577,709815,515095,194720,-81762
2018-05-27,46.272,47.03,44.54,2.490000000000002,2.0700000000000003,47.248,48.0,46.69,1.3100000000000023,0.6000000000000014,45.458,46.53,43.52,3.009999999999998,2.1599999999999966,46.629999999999995,47.05,46.08,0.9699999999999989,0.6799999999999997,895111,1255911,540967,714944,-552163
2018-06-03,46.086,46.99,44.67,2.3200000000000003,-2.3200000000000003,46.846000000000004,47.68,46.1,1.5799999999999983,-1.25,45.286,46.22,44.02,2.1999999999999957,-1.4200000000000017,45.858,46.62,44.68,1.9399999999999977,-0.2700000000000031,731639,880824,572709,308115,260639
2018-06-10,46.214,47.26,43.47,3.789999999999999,-2.6499999999999986,46.668,47.57,43.65,3.9200000000000017,-3.8000000000000043,45.438,46.92,41.7,5.219999999999999,-4.339999999999996,46.306,47.35,43.6,3.75,-3.549999999999997,1389359,3388197,627067,2761130,2649650
2018-06-17,43.044,44.25,42.26,1.990000000000002,-0.8599999999999994,43.778,44.84,42.92,1.9200000000000017,-0.8299999999999983,41.884,42.56,41.55,1.0100000000000051,-0.9000000000000057,42.95,44.03,42.17,1.8599999999999994,-1.259999999999998,1241269,1456527,1062761,393766,316259
2018-06-24,42.486,43.64,41.1,2.539999999999999,-1.25,43.178,43.64,42.35,1.2899999999999991,-0.5900000000000034,41.372,41.89,40.91,0.980000000000004,-0.38000000000000256,42.398,43.46,41.67,1.7899999999999991,-0.5799999999999983,804893,960136,524480,435656,-408873
2018-07-01,44.0225,45.7,43.17,2.530000000000001,2.530000000000001,44.980000000000004,46.13,44.0,2.1300000000000026,1.9200000000000017,43.19,44.34,42.57,1.7700000000000031,1.7700000000000031,44.4025,45.53,43.44,2.0900000000000034,1.7600000000000051,655622,968505,297617,670888,608508
2018-07-08,45.334,45.61,44.88,0.7299999999999969,-0.05999999999999517,45.734,46.19,45.31,0.8799999999999955,-0.37999999999999545,44.626,45.18,43.93,1.25,-0.6400000000000006,45.044000000000004,45.59,44.27,1.3200000000000003,-0.6799999999999997,658400,755540,550147,205393,-136451
2018-07-15,44.962,46.24,44.0,2.240000000000002,2.219999999999999,45.794000000000004,46.74,44.97,1.7700000000000031,1.2700000000000031,44.268,45.87,43.41,2.460000000000001,0.7100000000000009,45.160000000000004,46.5,44.11,2.3900000000000006,0.45000000000000284,695824,928913,479524,449389,229189
2018-07-22,45.408,46.1,44.72,1.3800000000000026,-1.3800000000000026,46.064,47.64,44.72,2.9200000000000017,-2.9200000000000017,44.374,45.22,43.36,1.8599999999999994,-1.8599999999999994,45.11,46.01,43.69,2.3200000000000003,-1.6300000000000026,827240,1292564,588721,703843,-550965
2018-07-29,43.712,44.64,42.97,1.6700000000000017,0.03999999999999915,44.440000000000005,44.64,44.02,0.6199999999999974,-0.09000000000000341,43.06,43.61,42.5,1.1099999999999994,-0.46999999999999886,43.696,44.44,43.09,1.3499999999999943,-0.030000000000001137,693852,932889,524053,408836,-332025
2018-08-05,45.68,48.88,43.0,5.880000000000003,5.880000000000003,48.106,51.64,44.24,7.399999999999999,5.909999999999997,45.06,48.2,41.25,6.950000000000003,6.950000000000003,47.338,50.01,44.2,5.809999999999995,5.809999999999995,1551687,2341581,1226627,1114954,-180707
2018-08-12,50.546,51.25,50.05,1.2000000000000028,0.6000000000000014,51.522,52.12,50.92,1.1999999999999957,0.5899999999999963,49.75,50.33,49.11,1.2199999999999989,0.5399999999999991,50.92,51.67,49.65,2.020000000000003,0.6499999999999986,872862,1065631,712600,353031,-234908
2018-08-19,51.888,53.31,50.16,3.1500000000000057,-1.720000000000006,53.322,54.85,51.92,2.9299999999999997,1.0799999999999983,50.96,52.67,49.31,3.3599999999999994,-1.9600000000000009,52.128,53.7,49.8,3.9000000000000057,0.45000000000000284,1596318,2671870,1030526,1641344,1623806
2018-08-26,46.135,47.0,45.17,1.8299999999999983,-0.8200000000000003,47.2775,48.25,46.75,1.5,-1.3100000000000023,45.3925,45.84,45.0,0.8400000000000034,0.5600000000000023,45.87,46.43,45.17,1.259999999999998,0.519999999999996,2350335,6119187,556887,5562300,-5562300
2018-09-02,44.884,45.76,44.1,1.6599999999999966,-1.3099999999999952,45.474,46.11,44.89,1.2199999999999989,-0.9099999999999966,44.186,44.93,43.75,1.1799999999999997,-0.8299999999999983,44.802,45.76,44.18,1.5799999999999983,-1.2100000000000009,1010671,1448227,775473,672754,-515175
2018-09-09,45.168,46.11,44.5,1.6099999999999994,1.6099999999999994,46.214,48.24,45.28,2.960000000000001,2.960000000000001,44.769999999999996,46.11,43.87,2.240000000000002,2.009999999999998,45.794,48.19,44.65,3.539999999999999,3.539999999999999,1014334,1762055,630653,1131402,1131402
2018-09-16,49.476,50.83,48.17,2.6599999999999966,0.9099999999999966,50.72,51.22,50.15,1.0700000000000003,1.0700000000000003,48.904,49.57,48.17,1.3999999999999986,0.8299999999999983,49.958,50.8,49.14,1.6599999999999966,1.1499999999999986,1113539,1728035,653418,1074617,-478493
2018-09-23,51.422,51.94,50.52,1.4199999999999946,1.4199999999999946,52.278,52.61,52.01,0.6000000000000014,-0.12000000000000455,50.583999999999996,51.26,49.87,1.3900000000000006,-0.3500000000000014,51.256,51.73,50.06,1.6699999999999946,-1.4600000000000009,1108690,2152372,718628,1433744,-1287342
2018-09-30,48.218,50.09,47.0,3.0900000000000034,-3.0900000000000034,48.786,50.49,47.28,3.210000000000001,-3.210000000000001,46.616,48.02,44.16,3.8600000000000065,-3.8600000000000065,47.55,48.73,45.0,3.729999999999997,-3.549999999999997,1600152,3512274,818898,2693376,2418184
2018-10-07,44.914,46.5,44.06,2.4399999999999977,0.3200000000000003,45.988,46.57,45.45,1.1199999999999974,-0.75,44.07,44.53,43.27,1.259999999999998,-0.00999999999999801,44.49,45.13,43.37,1.7600000000000051,0.240000000000002,1223249,1650918,749938,900980,-900980
2018-10-14,46.414,47.46,45.37,2.0900000000000034,0.19000000000000483,47.502,47.69,47.34,0.3499999999999943,-0.19999999999999574,45.146,46.33,44.6,1.7299999999999969,-0.11999999999999744,46.614000000000004,47.49,45.19,2.3000000000000043,-0.7899999999999991,801386,1052224,534603,517621,178602
2018-10-21,47.336,48.66,45.93,2.729999999999997,2.6499999999999986,49.584,50.09,48.4,1.6900000000000048,-0.020000000000003126,46.136,47.06,45.48,1.5800000000000054,1.3900000000000006,47.77,48.84,46.01,2.8300000000000054,-0.9400000000000048,1228228,1930025,750514,1179511,-1179511
2018-10-28,50.2,52.06,47.67,4.390000000000001,4.390000000000001,51.548,52.84,49.19,3.6500000000000057,3.1099999999999994,49.374,50.73,47.2,3.529999999999994,3.529999999999994,50.742000000000004,51.88,49.06,2.8200000000000003,2.460000000000001,1157449,1716356,873463,842893,639476
2018-11-04,52.794000000000004,54.0,51.5,2.5,-0.5,53.782000000000004,55.0,51.71,3.289999999999999,-2.960000000000001,50.896,52.7,48.61,4.090000000000003,-1.5300000000000011,52.502,54.32,50.25,4.07,-3.3999999999999986,1306565,1546271,1082635,463636,37985
2018-11-11,51.424,53.78,49.89,3.8900000000000006,3.530000000000001,53.072,54.37,51.7,2.6699999999999946,1.6799999999999997,50.61,51.95,49.71,2.240000000000002,1.7000000000000028,52.164,53.74,50.06,3.6799999999999997,1.8900000000000006,940025,1370952,669722,701230,-279149
2018-11-18,53.6875,54.69,52.94,1.75,1.75,54.9275,56.44,53.77,2.6699999999999946,2.6699999999999946,53.105000000000004,54.2,51.7,2.5,2.5,54.364999999999995,56.26,53.29,2.969999999999999,2.969999999999999,629040,843929,399802,444127,40569
2018-11-25,56.916,58.85,55.51,3.3400000000000034,3.25,58.18,59.81,56.26,3.5500000000000043,3.5500000000000043,56.302,58.08,54.63,3.4499999999999957,3.4499999999999957,57.732,59.54,55.44,4.100000000000001,4.100000000000001,895979,970065,791386,178679,-63353
2018-12-02,55.7275,59.4,52.93,6.469999999999999,-6.469999999999999,56.675,59.75,54.27,5.479999999999997,-5.479999999999997,53.5025,55.82,52.16,3.6600000000000037,-3.6600000000000037,54.625,56.05,53.12,2.9299999999999997,-2.6700000000000017,1219680,1510904,883950,626954,-626954
2018-12-09,54.068000000000005,56.17,52.67,3.5,-1.1099999999999994,55.168,56.51,54.06,2.4499999999999957,0.7999999999999972,52.676,53.73,51.63,2.0999999999999943,-0.8999999999999986,53.678,56.17,51.87,4.300000000000004,-2.0800000000000054,867444,1119063,634882,484181,427096
2018-12-16,50.652,52.49,48.46,4.030000000000001,-4.030000000000001,51.592,52.67,50.5,2.1700000000000017,-1.9500000000000028,49.14,50.27,48.27,2.0,-2.0,50.038000000000004,51.27,48.78,2.490000000000002,-1.7700000000000031,901557,1538627,557793,980834,-131497
2018-12-23,51.45,53.13,49.5,3.6300000000000026,2.259999999999998,53.405,54.36,52.21,2.1499999999999986,2.1499999999999986,50.8675,51.76,49.5,2.259999999999998,2.259999999999998,52.6725,54.06,51.36,2.700000000000003,1.9100000000000037,893183,955683,727329,228354,228354
2018-12-30,53.83,55.02,53.13,1.8900000000000006,1.8900000000000006,55.5725,57.35,54.24,3.1099999999999994,3.1099999999999994,53.4,55.0,52.45,2.549999999999997,2.549999999999997,54.4575,56.81,52.92,3.8900000000000006,3.039999999999999,1357113,2568042,859197,1708845,197043
2019-01-06,57.15,57.46,56.74,0.7199999999999989,-0.13000000000000256,58.04,58.14,57.86,0.28000000000000114,-0.030000000000001137,56.366,56.64,56.15,0.490000000000002,0.14999999999999858,57.188,57.8,56.39,1.4099999999999966,-0.8100000000000023,793518,1205832,610942,594890,-592574
2019-01-13,57.3275,57.95,56.5,1.4500000000000028,1.4500000000000028,58.405,58.82,58.13,0.6899999999999977,-0.3499999999999943,56.57,56.71,56.44,0.2700000000000031,-0.060000000000002274,57.7675,58.26,57.18,1.0799999999999983,-0.22999999999999687,811711,1241169,583765,657404,513995
2019-01-20,57.506,58.22,57.08,1.1400000000000006,0.769999999999996,58.502,59.31,57.44,1.8700000000000045,0.13000000000000256,56.61,56.96,56.11,0.8500000000000014,0.05000000000000426,57.48,58.74,56.96,1.7800000000000011,-0.4799999999999969,821543,906740,773234,133506,-9455
2019-01-27,56.708,58.55,54.64,3.9099999999999966,2.3499999999999943,57.826,59.12,56.34,2.779999999999994,2.309999999999995,55.744,57.64,53.99,3.6499999999999986,3.490000000000002,57.194,59.01,54.55,4.460000000000001,4.460000000000001,790616,1082249,607842,474407,-474407
2019-02-03,58.186,58.52,57.71,0.8100000000000023,-0.12000000000000455,59.038,59.5,58.42,1.0799999999999983,-0.3500000000000014,57.85,58.05,57.5,0.5499999999999972,-0.05999999999999517,58.434,59.1,58.03,1.0700000000000003,0.8400000000000034,617726,764517,520562,243955,155310
2019-02-10,59.62,60.19,59.05,1.1400000000000006,-0.3100000000000023,60.1275,60.92,59.05,1.8700000000000045,-0.9400000000000048,58.6525,59.08,58.2,0.8799999999999955,-0.8799999999999955,59.5175,60.55,58.87,1.6799999999999997,-0.6900000000000048,665231,821019,503087,317932,-102550
2019-02-17,58.452,59.17,57.52,1.6499999999999986,0.5,59.554,61.92,58.23,3.690000000000005,2.3999999999999986,57.674,59.05,56.98,2.0700000000000003,0.9399999999999977,58.949999999999996,61.67,57.41,4.260000000000005,3.1300000000000026,675458,1497423,414533,1082890,1010037
2019-02-24,67.246,71.47,61.45,10.019999999999996,8.149999999999991,69.962,72.2,62.48,9.720000000000006,8.520000000000003,66.428,70.31,60.67,9.64,8.61,68.746,70.99,61.62,9.369999999999997,8.869999999999997,2087956,4747467,1026371,3721096,80034
2019-03-03,70.092,71.06,68.92,2.1400000000000006,0.5,71.998,73.98,70.48,3.5,1.25,69.45400000000001,71.0,68.15,2.8499999999999943,0.5699999999999932,70.918,73.92,69.18,4.739999999999995,2.700000000000003,1115775,1375372,786115,589257,46804
2019-03-10,76.438,78.49,74.0,4.489999999999995,4.489999999999995,77.67,79.72,75.02,4.700000000000003,4.700000000000003,75.892,78.01,73.53,4.480000000000004,4.480000000000004,77.398,79.52,74.88,4.640000000000001,4.640000000000001,1256049,1364307,1115934,248373,248373
2019-03-17,79.402,80.3,78.0,2.299999999999997,-1.5799999999999983,80.5,81.03,79.53,1.5,-0.9299999999999926,78.49,79.24,77.02,2.219999999999999,-2.219999999999999,79.652,80.5,78.9,1.5999999999999943,-0.5699999999999932,1075980,1579203,790899,788304,-266354
2019-03-24,79.83800000000001,81.9,77.2,4.700000000000003,2.1200000000000045,81.096,82.75,79.94,2.8100000000000023,2.299999999999997,78.354,80.56,76.57,3.990000000000009,1.7900000000000063,79.888,81.31,77.03,4.280000000000001,1.1299999999999955,1035103,1331045,893002,438043,-37956
2019-03-31,83.104,84.9,81.64,3.260000000000005,3.260000000000005,84.924,86.58,82.18,4.3999999999999915,4.3999999999999915,81.7,83.34,80.42,2.9200000000000017,2.9200000000000017,83.982,86.14,81.74,4.400000000000006,4.400000000000006,1340631,2015870,876697,1139173,397885
2019-04-07,84.962,85.57,84.27,1.2999999999999972,-0.5999999999999943,85.636,86.08,85.14,0.9399999999999977,0.36999999999999034,83.346,83.95,82.62,1.3299999999999983,0.789999999999992,84.318,85.62,83.72,1.9000000000000057,0.1599999999999966,919053,1114000,680018,433982,-113165
2019-04-14,77.3675,84.22,72.53,11.689999999999998,-10.469999999999999,78.52,85.45,74.0,11.450000000000003,-9.820000000000007,74.035,82.79,70.81,11.980000000000004,-11.120000000000005,75.395,83.28,72.64,10.64,-10.64,2069002,3767748,1130168,2637580,-66136
2019-04-21,74.094,75.02,72.91,2.1099999999999994,1.7900000000000063,74.956,75.14,74.44,0.7000000000000028,0.030000000000001137,72.72,73.67,72.41,1.2600000000000051,1.0100000000000051,74.26,75.0,73.33,1.6700000000000017,-0.6200000000000045,1126047,1665422,889701,775721,-220692
2019-04-28,73.554,74.37,72.42,1.9500000000000028,-1.9200000000000017,74.186,75.0,73.6,1.4000000000000057,-1.4000000000000057,72.266,73.23,71.12,2.1099999999999994,-0.8400000000000034,73.262,74.33,72.21,2.1200000000000045,-1.5900000000000034,1112890,1577639,720273,857366,218079
2019-05-05,67.728,72.19,63.97,8.219999999999999,-4.8999999999999915,69.97,72.53,67.86,4.670000000000002,-4.670000000000002,65.914,67.1,63.2,3.8999999999999915,-1.009999999999991,67.892,69.28,66.55,2.730000000000004,-1.0700000000000074,2527898,5360908,1401315,3959593,-1025321
2019-05-12,66.862,67.05,66.44,0.6099999999999994,-0.20000000000000284,68.354,68.85,67.85,1.0,0.2600000000000051,66.498,66.97,66.05,0.9200000000000017,0.14999999999999147,67.18599999999999,67.78,66.55,1.230000000000004,0.7199999999999989,1189008,1687320,988262,699058,-594836
2019-05-19,68.33749999999999,69.32,67.63,1.6899999999999977,-0.5,69.2,69.78,68.62,1.1599999999999966,-1.0400000000000063,66.27,67.57,63.8,3.769999999999996,-3.769999999999996,67.41499999999999,69.24,64.72,4.519999999999996,-4.519999999999996,1528110,2588017,1022715,1565302,1565302
2019-05-26,64.92,66.02,64.32,1.7000000000000028,1.0499999999999972,65.988,66.67,65.35,1.3200000000000074,0.7600000000000051,63.826,64.25,63.52,0.7299999999999969,0.6899999999999977,64.938,65.6,64.42,1.1799999999999926,-0.13000000000000966,2726166,8094383,1076653,7017730,-6531181
2019-06-02,65.098,66.16,63.73,2.4299999999999997,-1.779999999999994,65.432,66.41,63.8,2.6099999999999994,-0.8599999999999994,63.582,65.48,61.91,3.5700000000000074,-0.22000000000000597,64.582,66.27,63.49,2.779999999999994,-1.6699999999999946,1092407,1592348,736669,855679,-576482
2019-06-09,63.824,64.85,62.47,2.3799999999999955,-1.8700000000000045,64.70400000000001,65.29,63.87,1.4200000000000088,0.6599999999999966,62.814,63.57,62.05,1.5200000000000031,-0.19999999999999574,63.7,64.73,62.09,2.6400000000000006,1.3700000000000045,1030213,1144593,848755,295838,-11105
2019-06-16,65.13,66.22,64.51,1.7099999999999937,-0.4899999999999949,65.372,66.22,64.67,1.5499999999999972,-0.7600000000000051,63.83,64.63,62.67,1.9599999999999937,-1.4500000000000028,64.646,65.24,63.84,1.3999999999999915,-1.0600000000000023,942593,1191049,806448,384601,-16579
2019-06-23,64.472,65.35,63.58,1.769999999999996,1.1199999999999903,65.472,66.14,65.13,1.0100000000000051,0.9099999999999966,63.576,64.4,62.82,1.5800000000000054,0.7800000000000082,64.362,64.8,63.59,1.2099999999999937,0.3400000000000034,1061047,1936144,659199,1276945,378315
2019-06-30,65.28999999999999,66.29,64.32,1.970000000000013,-0.75,66.0325,67.07,64.9,2.1699999999999875,-2.1699999999999875,64.1625,65.0,63.21,1.7899999999999991,-1.7899999999999991,65.03999999999999,66.01,64.02,1.990000000000009,-1.990000000000009,949898,1304857,742276,562581,-525052
2019-07-07,65.258,65.86,63.9,1.9600000000000009,1.9600000000000009,66.56400000000001,68.5,65.63,2.8700000000000045,2.1099999999999994,64.502,65.5,63.87,1.6300000000000026,1.6300000000000026,65.924,67.86,65.2,2.6599999999999966,2.269999999999996,935078,1087011,807960,279051,172658
2019-07-14,68.512,70.32,67.31,3.009999999999991,1.019999999999996,69.666,70.85,67.81,3.039999999999992,1.25,67.608,68.64,66.76,1.8799999999999955,1.6099999999999994,68.62,70.44,67.41,3.030000000000001,1.269999999999996,1032512,1326108,574461,751647,-32032
2019-07-21,64.036,66.5,62.76,3.740000000000002,-2.5,64.64,66.75,63.87,2.8800000000000026,-2.25,62.344,63.23,61.77,1.4599999999999937,1.3699999999999974,63.636,64.33,62.96,1.3699999999999974,0.36999999999999744,1436351,3517656,704412,2813244,-2813244
2019-07-28,65.114,66.2,63.76,2.440000000000005,-0.5800000000000054,66.05799999999999,67.58,63.9,3.6799999999999997,-1.6999999999999957,63.86,65.57,61.24,4.329999999999991,-2.1000000000000014,64.78999999999999,66.07,62.0,4.069999999999993,-3.530000000000001,942517,1080355,811522,268833,17706
2019-08-04,66.568,68.24,62.75,5.489999999999995,5.489999999999995,68.568,69.45,66.5,2.950000000000003,2.6500000000000057,65.408,67.41,62.1,5.309999999999995,5.149999999999999,67.31,68.44,64.07,4.3700000000000045,3.990000000000009,1453356,2208301,969755,1238546,-868081
2019-08-11,67.744,69.82,66.42,3.3999999999999915,1.9399999999999977,68.75,70.35,67.6,2.75,1.6799999999999926,66.864,68.07,65.83,2.239999999999995,2.089999999999989,68.108,70.0,66.93,3.069999999999993,2.950000000000003,918217,1280705,626393,654312,-362800
2019-08-18,69.96,71.89,67.92,3.969999999999999,-1.440000000000012,70.89,73.09,68.57,4.52000000000001,-3.010000000000005,68.588,71.09,66.96,4.13000000000001,-2.690000000000012,69.30799999999999,72.15,67.6,4.550000000000011,-3.3800000000000097,967776,1155997,728774,427223,-251871
2019-08-25,65.65,67.85,64.36,3.489999999999995,-3.489999999999995,65.8175,68.0,64.36,3.6400000000000006,-3.6400000000000006,63.9125,65.97,62.71,3.259999999999998,-3.259999999999998,64.4125,66.14,63.21,2.9299999999999997,-2.9299999999999997,964088,1250719,614946,635773,-635773
2019-09-01,62.512,62.97,61.95,1.019999999999996,-1.019999999999996,62.888000000000005,63.35,61.95,1.3999999999999986,-1.1099999999999994,61.188,61.68,59.54,2.1400000000000006,-2.1099999999999994,61.775999999999996,62.76,60.12,2.6400000000000006,-1.9400000000000048,976761,1391004,635826,755178,80321
2019-09-08,64.378,66.35,61.75,4.599999999999994,4.450000000000003,65.824,67.31,63.27,4.039999999999999,2.979999999999997,63.354,65.65,60.6,5.050000000000004,3.3999999999999986,65.166,66.88,62.79,4.089999999999996,2.3399999999999963,1287252,1903070,833422,1069648,-474881
2019-09-15,63.478,64.56,62.13,2.4299999999999997,-2.3000000000000043,64.034,65.4,63.05,2.3500000000000085,-2.3500000000000085,62.086,64.05,60.14,3.9099999999999966,-3.9099999999999966,62.908,64.78,61.0,3.780000000000001,-3.780000000000001,992657,1600778,686524,914254,511596
2019-09-22,60.484,61.68,59.08,2.6000000000000014,-1.8100000000000023,61.338,62.0,60.5,1.5,-1.1700000000000017,59.478,60.65,58.48,2.1700000000000017,-2.1700000000000017,60.172,61.32,59.06,2.259999999999998,-1.3400000000000034,1042957,1149953,833119,316834,-260119
2019-09-29,58.37,59.98,56.27,3.7099999999999937,-1.1099999999999994,59.73,61.12,58.85,2.269999999999996,0.8699999999999974,57.274,58.87,55.9,2.969999999999999,1.9600000000000009,58.46,60.11,57.14,2.969999999999999,2.969999999999999,773136,911003,562105,348898,-24017
2019-10-06,60.897999999999996,62.3,59.5,2.799999999999997,2.509999999999998,61.772,63.1,59.79,3.3100000000000023,3.3100000000000023,60.138,62.26,58.05,4.210000000000001,4.210000000000001,61.164,62.74,58.71,4.030000000000001,3.8200000000000003,617378,818256,414261,403995,-124146
2019-10-13,58.806,63.32,56.01,7.310000000000002,-7.310000000000002,59.082,64.27,56.12,8.149999999999999,-8.149999999999999,56.606,61.39,54.41,6.980000000000004,-6.980000000000004,57.333999999999996,61.46,55.26,6.200000000000003,-6.200000000000003,1494360,2240669,981029,1259640,248499
2019-10-20,54.714,56.22,53.98,2.240000000000002,-2.240000000000002,55.686,57.83,54.74,3.0899999999999963,-2.049999999999997,53.908,54.68,53.34,1.3399999999999963,-0.7000000000000028,54.484,55.46,53.85,1.6099999999999994,0.730000000000004,1154314,1492780,722342,770438,103118
2019-10-27,56.007999999999996,56.69,55.41,1.2800000000000011,0.28000000000000114,56.696,57.4,55.81,1.5899999999999963,-0.5,54.998,56.03,54.29,1.740000000000002,-0.030000000000001137,55.452,56.72,54.73,1.990000000000002,0.020000000000003126,981299,1386344,716139,670205,-670205
