Date,SRE_stock_Open_average,SRE_stock_Open_max,SRE_stock_Open_min,SRE_stock_Open_volatility,SRE_stock_Open_change,SRE_stock_High_average,SRE_stock_High_max,SRE_stock_High_min,SRE_stock_High_volatility,SRE_stock_High_change,SRE_stock_Low_average,SRE_stock_Low_max,SRE_stock_Low_min,SRE_stock_Low_volatility,SRE_stock_Low_change,SRE_stock_Close_average,SRE_stock_Close_max,SRE_stock_Close_min,SRE_stock_Close_volatility,SRE_stock_Close_change,SRE_stock_Volume_average,SRE_stock_Volume_max,SRE_stock_Volume_min,SRE_stock_Volume_volatility,SRE_stock_Volume_change
2018-04-22,109.708,110.37,109.17,1.2000000000000028,0.7199999999999989,110.77799999999999,112.02,110.23,1.789999999999992,1.789999999999992,109.088,110.1,108.73,1.3699999999999903,1.309999999999988,110.102,111.63,109.3,2.3299999999999983,2.3299999999999983,2410829,4483728,1384692,3099036,763419
2018-04-29,111.42,111.89,110.87,1.019999999999996,-0.7000000000000028,112.058,112.51,111.42,1.0900000000000034,-0.1600000000000108,110.904,111.72,109.55,2.1700000000000017,-0.5600000000000023,111.566,111.8,111.16,0.6400000000000006,0.0,1677344,2598058,1033980,1564078,646231
2018-05-06,107.724,110.11,105.75,4.359999999999999,-3.269999999999996,108.608,112.32,106.25,6.069999999999993,-4.72999999999999,106.222,108.84,104.6,4.240000000000009,-2.4399999999999977,107.146,110.68,105.14,5.540000000000006,-3.6000000000000085,2346336,3056569,1834542,1222027,-1043772
2018-05-13,104.738,107.05,102.25,4.799999999999997,-4.799999999999997,105.06400000000001,107.62,102.64,4.980000000000004,-4.980000000000004,103.312,106.08,100.9,5.179999999999993,-5.179999999999993,103.848,106.51,101.97,4.540000000000006,-4.540000000000006,2112395,2568586,1754694,813892,236561
2018-05-20,103.784,104.91,102.85,2.0600000000000023,2.0600000000000023,104.55799999999999,105.53,103.02,2.510000000000005,2.510000000000005,103.084,104.8,101.3,3.5,3.5,104.266,105.21,102.64,2.569999999999993,2.549999999999997,1859799,2436581,1476137,960444,-58154
2018-05-27,105.4675,105.93,105.03,0.9000000000000057,0.75,106.5575,107.27,106.01,1.259999999999991,0.6199999999999903,104.4,105.11,103.82,1.2900000000000063,0.2400000000000091,105.715,106.53,104.3,2.230000000000004,-1.490000000000009,2662431,3144414,2170338,974076,-136992
2018-06-03,102.57000000000001,104.28,100.92,3.3599999999999994,-2.989999999999995,103.044,104.65,101.5,3.1500000000000057,-3.1500000000000057,101.438,103.04,100.48,2.5600000000000023,-2.3800000000000097,101.822,103.4,100.71,2.690000000000012,-1.9699999999999989,1868406,2347002,1181307,1165695,-1165695
2018-06-10,115.132,117.23,112.82,4.410000000000011,-1.960000000000008,116.654,119.78,113.31,6.469999999999999,-6.469999999999999,113.446,115.58,110.46,5.1200000000000045,-3.6200000000000045,114.712,117.19,111.91,5.280000000000001,-5.280000000000001,5786673,11968812,3009699,8959113,-5351016
2018-06-17,112.708,113.51,111.74,1.7700000000000102,1.7700000000000102,114.184,115.41,113.12,2.289999999999992,2.2299999999999898,112.072,112.83,111.22,1.6099999999999994,1.3299999999999983,113.346,115.14,112.56,2.5799999999999983,2.469999999999999,3161411,4563755,1954932,2608823,-1141888
2018-06-24,115.378,116.91,113.89,3.019999999999996,-1.2900000000000063,117.172,117.63,116.8,0.8299999999999983,0.04000000000000625,114.75,115.44,113.12,2.319999999999993,-2.0600000000000023,115.898,116.61,115.11,1.5,-0.5,2717144,4601343,1570866,3030477,929635
2018-07-01,116.2325,117.32,115.26,2.059999999999988,2.059999999999988,117.235,118.18,116.37,1.8100000000000023,1.8100000000000023,115.5925,117.05,114.63,2.4200000000000017,2.4200000000000017,116.685,117.78,115.54,2.239999999999995,2.239999999999995,1293294,1602183,687844,914339,-244620
2018-07-08,115.726,118.0,113.95,4.049999999999997,-2.0,117.14,118.36,116.19,2.1700000000000017,-1.5799999999999983,114.898,115.63,113.95,1.6799999999999926,0.46999999999999886,116.15,117.3,115.63,1.6700000000000017,0.8800000000000097,2769351,6886816,1260838,5625978,175638
2018-07-15,115.384,116.54,114.18,2.3599999999999994,-1.8200000000000074,116.196,116.63,115.59,1.039999999999992,-0.12999999999999545,114.252,115.33,113.36,1.9699999999999989,-1.7099999999999937,115.052,115.76,114.26,1.5,-1.5,1746481,2554806,1056811,1497995,933177
2018-07-22,114.872,115.91,113.57,2.3400000000000034,1.3999999999999915,115.726,116.44,114.86,1.5799999999999983,1.0999999999999943,113.858,114.69,112.57,2.1200000000000045,1.0600000000000023,114.856,115.77,113.57,2.200000000000003,1.4000000000000057,2036422,3968398,1364016,2604382,601648
2018-07-29,115.07000000000001,115.72,114.68,1.039999999999992,0.6799999999999926,116.04,117.9,115.1,2.8000000000000114,2.6099999999999994,114.304,115.17,113.39,1.7800000000000011,0.9699999999999989,115.558,116.79,114.48,2.3100000000000023,2.3100000000000023,1487004,2228651,1119934,1108717,993986
2018-08-05,115.338,116.26,114.72,1.5400000000000063,-1.5400000000000063,116.112,116.95,115.72,1.230000000000004,-1.230000000000004,114.294,114.95,113.77,1.1800000000000068,0.15000000000000568,115.112,115.97,114.44,1.5300000000000011,-0.9099999999999966,1421723,2383850,931880,1451970,-919008
2018-08-12,114.73,115.45,114.27,1.1800000000000068,0.8500000000000085,116.04,118.06,115.0,3.0600000000000023,3.0600000000000023,114.244,115.45,113.68,1.769999999999996,1.3900000000000006,115.28999999999999,116.85,114.24,2.6099999999999994,1.9599999999999937,1896223,3142477,1274038,1868439,1057935
2018-08-19,116.474,118.0,115.16,2.8400000000000034,-2.200000000000003,116.946,118.02,116.32,1.7000000000000028,-1.5,115.58200000000001,116.51,115.09,1.4200000000000017,-1.1000000000000085,116.14800000000001,116.95,115.48,1.4699999999999989,-0.5499999999999972,1061511,1355819,736282,619537,-619537
2018-08-26,116.22200000000001,116.75,115.4,1.3499999999999943,-0.29999999999999716,116.984,117.6,116.3,1.2999999999999972,0.5499999999999972,115.476,116.18,114.92,1.2600000000000051,0.7800000000000011,116.112,116.67,115.57,1.1000000000000085,0.4399999999999977,1655195,2672240,996145,1676095,459800
2018-09-02,117.2,118.28,116.37,1.9099999999999966,0.769999999999996,118.0725,118.97,117.45,1.519999999999996,0.14000000000000057,116.7175,117.7,116.1,1.6000000000000085,0.28000000000000114,117.5025,118.14,116.85,1.2900000000000063,-0.14000000000000057,1604866,2142904,1203795,939109,-926448
2018-09-09,117.626,118.12,117.17,0.9500000000000028,0.8100000000000023,120.194,127.22,118.2,9.019999999999996,9.019999999999996,116.842,117.19,116.08,1.1099999999999994,0.21999999999999886,118.0,118.73,117.22,1.5100000000000051,1.1300000000000097,1797292,2627104,1072035,1555069,1555069
2018-09-16,117.106,120.0,114.5,5.5,-4.439999999999998,117.58,120.0,114.86,5.140000000000001,-3.739999999999995,115.46,117.97,113.54,4.429999999999993,-3.469999999999999,116.16199999999999,118.87,114.32,4.550000000000011,-3.660000000000011,2598633,5306914,1105898,4201016,4201016
2018-09-23,112.838,114.81,111.19,3.6200000000000045,-2.469999999999999,113.782,115.3,112.77,2.530000000000001,-1.3400000000000034,111.972,113.19,110.99,2.200000000000003,-0.8499999999999943,112.572,113.75,111.06,2.6899999999999977,0.1700000000000017,2230529,2690155,1648195,1041960,1041960
2018-09-30,114.582,115.85,113.49,2.3599999999999994,1.5100000000000051,115.63799999999999,116.55,114.32,2.230000000000004,2.220000000000013,113.784,114.98,113.08,1.9000000000000057,1.9000000000000057,115.056,116.2,113.83,2.3700000000000045,2.3700000000000045,1475144,1800968,1283363,517605,-462143
2018-10-07,116.202,116.79,114.82,1.970000000000013,-1.970000000000013,116.834,117.89,115.36,2.530000000000001,-1.9200000000000017,114.792,115.96,113.6,2.3599999999999994,-2.3599999999999994,115.582,116.55,114.47,2.0799999999999983,-1.519999999999996,1629131,2087500,1130234,957266,-33367
2018-10-14,115.568,116.8,114.87,1.9299999999999926,0.769999999999996,116.59,117.11,115.88,1.230000000000004,1.230000000000004,114.852,115.4,114.32,1.0800000000000125,0.8200000000000074,115.736,116.61,115.1,1.5100000000000051,1.5100000000000051,1677189,2694796,968301,1726495,1244882
2018-10-21,115.608,116.88,114.4,2.4799999999999898,-1.4200000000000017,116.364,117.07,115.79,1.279999999999987,-1.039999999999992,113.544,115.51,111.76,3.75,-3.75,114.712,115.9,112.81,3.0900000000000034,-2.8100000000000023,1380993,1571293,1196008,375285,36483
2018-10-28,111.468,112.99,110.14,2.8499999999999943,-2.799999999999997,112.156,114.1,110.56,3.539999999999992,-3.1499999999999915,109.994,111.86,108.64,3.219999999999999,-3.219999999999999,110.712,112.54,109.05,3.490000000000009,-3.490000000000009,2187918,2567122,1754866,812256,812256
2018-11-04,114.486,117.95,109.36,8.590000000000003,8.590000000000003,116.228,118.8,112.57,6.230000000000004,5.540000000000006,113.394,116.41,109.22,7.189999999999998,6.180000000000007,115.6,117.97,112.57,5.400000000000006,4.13000000000001,2131090,2580101,1731604,848497,687621
2018-11-11,114.756,116.36,112.74,3.6200000000000045,-2.8799999999999955,115.456,116.68,112.74,3.940000000000012,-1.3400000000000034,112.85,114.7,110.33,4.3700000000000045,-2.6899999999999977,114.004,116.01,110.98,5.030000000000001,-0.5300000000000011,2735275,3664632,1776256,1888376,767060
2018-11-18,114.0425,115.76,111.91,3.8500000000000085,-2.8800000000000097,114.5,115.94,112.66,3.280000000000001,-2.9000000000000057,112.6875,114.05,111.51,2.539999999999992,-2.539999999999992,113.3225,115.24,112.01,3.2299999999999898,-3.1299999999999955,1518142,1956210,1286306,669904,-181097
2018-11-25,112.71000000000001,113.2,112.14,1.0600000000000023,0.7900000000000063,113.926,115.35,112.79,2.559999999999988,2.559999999999988,112.128,112.61,111.3,1.3100000000000023,1.3100000000000023,113.172,115.22,112.04,3.1799999999999926,3.1799999999999926,1721263,3267050,1171932,2095118,1901927
2018-12-02,116.1575,117.24,114.71,2.530000000000001,1.1500000000000057,117.47999999999999,118.88,116.47,2.4099999999999966,0.8599999999999994,114.8775,116.52,113.42,3.0999999999999943,0.75,116.24000000000001,116.86,115.7,1.1599999999999966,-0.5,1738760,1991089,1533752,457337,-324524
2018-12-09,116.808,117.61,115.84,1.769999999999996,1.769999999999996,117.872,118.51,116.66,1.8500000000000085,1.8500000000000085,115.94,117.16,113.5,3.6599999999999966,3.6599999999999966,117.2,118.49,116.19,2.299999999999997,2.299999999999997,2278183,4469120,1002049,3467071,278555
2018-12-16,115.316,119.02,113.53,5.489999999999995,-5.489999999999995,116.528,119.11,115.16,3.950000000000003,-3.049999999999997,112.732,114.2,111.34,2.8599999999999994,-2.6899999999999977,113.518,114.93,111.82,3.1100000000000136,-3.1100000000000136,2240391,2783345,1781077,1002268,786541
2018-12-23,108.6925,112.48,107.17,5.310000000000002,-5.310000000000002,109.4,112.48,108.21,4.27000000000001,-4.27000000000001,106.0075,106.7,104.88,1.8200000000000074,0.18999999999999773,107.5675,107.99,107.27,0.7199999999999989,-0.13000000000000966,2261856,3332278,1207118,2125160,972890
2018-12-30,107.2175,107.98,106.55,1.4300000000000068,-1.019999999999996,108.895,110.49,107.98,2.509999999999991,1.3599999999999994,106.33250000000001,106.55,106.09,0.45999999999999375,0.009999999999990905,108.16499999999999,110.46,106.76,3.6999999999999886,2.269999999999996,1757912,2708238,1196461,1511777,870284
2019-01-06,112.31400000000001,114.43,110.22,4.210000000000008,4.210000000000008,113.746,114.99,111.24,3.75,3.75,111.412,113.48,109.28,4.200000000000003,4.200000000000003,112.976,114.43,110.44,3.990000000000009,3.6200000000000045,1763343,2853498,1302077,1551421,-1507991
2019-01-13,112.404,113.07,111.42,1.6499999999999915,-0.01999999999999602,113.268,114.0,112.94,1.0600000000000023,-0.03999999999999204,111.66799999999999,112.19,111.01,1.1799999999999926,1.1799999999999926,112.4,112.67,111.76,0.9099999999999966,0.9099999999999966,1743479,2071525,1203692,867833,-538563
2019-01-20,112.855,113.55,112.18,1.3699999999999903,0.4900000000000091,113.285,113.59,113.05,0.5400000000000063,0.3100000000000023,111.93,112.53,111.47,1.0600000000000023,1.0600000000000023,112.9325,113.35,112.37,0.9799999999999898,0.7299999999999898,1532065,1646086,1327705,318381,318381
2019-01-27,114.296,116.66,113.11,3.549999999999997,3.549999999999997,115.462,117.16,113.42,3.739999999999995,3.719999999999999,113.824,115.81,112.45,3.3599999999999994,3.3599999999999994,115.096,116.98,113.0,3.980000000000004,3.75,1784502,2117262,1584441,532821,11435
2019-02-03,117.226,118.21,116.17,2.039999999999992,2.039999999999992,117.93,118.5,117.2,1.2999999999999972,1.259999999999991,116.498,117.0,115.56,1.4399999999999977,1.4399999999999977,117.594,118.02,117.09,0.9299999999999926,0.730000000000004,1460486,1789910,1191401,598509,-283865
2019-02-10,115.188,117.91,113.57,4.340000000000003,-3.3100000000000023,115.62,117.91,114.4,3.509999999999991,-2.3699999999999903,113.876,114.52,113.23,1.289999999999992,0.06999999999999318,114.524,115.26,114.05,1.210000000000008,0.3100000000000023,2163382,3019795,1440947,1578848,-1347486
2019-02-17,116.1725,118.03,114.17,3.8599999999999994,3.8599999999999994,117.6275,118.84,116.52,2.3200000000000074,2.3200000000000074,115.9375,117.64,113.88,3.760000000000005,3.760000000000005,117.3875,118.48,116.27,2.210000000000008,2.210000000000008,1312225,1481147,993410,487737,-487737
2019-02-24,119.49,120.37,118.6,1.7700000000000102,1.7700000000000102,120.562,121.61,118.6,3.010000000000005,2.7700000000000102,118.438,119.94,117.26,2.6799999999999926,2.6799999999999926,119.70400000000001,121.26,117.59,3.6700000000000017,3.6700000000000017,1732221,1965376,1471178,494198,-167836
2019-03-03,121.588,121.99,121.23,0.7599999999999909,-0.11999999999999034,122.13,122.55,121.75,0.7999999999999972,0.35999999999999943,120.696,121.21,120.06,1.1499999999999915,0.9399999999999977,121.476,122.3,120.97,1.3299999999999983,0.9699999999999989,1107298,1228635,891502,337133,-55798
2019-03-10,123.65,124.53,122.43,2.0999999999999943,2.0999999999999943,124.62,125.47,123.32,2.1500000000000057,2.1500000000000057,123.32000000000001,124.15,122.43,1.7199999999999989,1.7199999999999989,124.12,124.62,123.19,1.4300000000000068,1.4300000000000068,1477905,2517978,1039019,1478959,1274690
2019-03-17,124.736,126.0,124.07,1.9300000000000068,1.4500000000000028,125.666,126.86,124.95,1.9099999999999966,1.9099999999999966,124.052,125.73,123.36,2.3700000000000045,1.9699999999999989,125.114,126.07,123.93,2.1399999999999864,1.4199999999999875,1582029,1873581,1100129,773452,-419470
2019-03-24,125.32600000000001,126.05,124.29,1.759999999999991,-1.759999999999991,125.96000000000001,126.18,125.65,0.5300000000000011,0.09000000000000341,124.34,124.87,123.79,1.0799999999999983,-0.7700000000000102,125.252,125.86,124.47,1.3900000000000006,0.8199999999999932,1748461,2478974,1173469,1305505,543578
2019-03-31,126.878,127.6,125.97,1.6299999999999955,1.3599999999999994,127.52,128.25,126.75,1.5,1.5,126.144,127.04,125.02,2.0200000000000102,2.0200000000000102,127.274,128.24,126.63,1.6100000000000136,1.6100000000000136,1820622,2154399,1669342,485057,-258110
2019-04-07,127.938,128.34,127.42,0.9200000000000017,-0.1600000000000108,128.676,129.93,128.05,1.8799999999999955,1.6800000000000068,127.254,127.66,126.81,0.8499999999999943,-0.06999999999999318,128.212,129.85,127.43,2.4199999999999875,2.059999999999988,1680146,1813524,1578140,235384,118521
2019-04-14,128.3475,129.96,127.36,2.6000000000000085,-2.5600000000000023,128.92000000000002,130.0,128.11,1.8899999999999864,-1.6800000000000068,127.2925,128.17,126.68,1.4899999999999807,-0.8899999999999864,127.6325,128.56,127.27,1.2900000000000063,-1.1500000000000057,1951935,2417099,1469465,947634,564990
2019-04-21,126.622,127.85,125.53,2.319999999999993,0.5999999999999943,127.684,128.81,126.95,1.8599999999999994,1.0799999999999983,125.83200000000001,127.68,124.91,2.7700000000000102,2.510000000000005,126.66,128.05,125.38,2.670000000000016,2.670000000000016,1685149,2204350,1196585,1007765,-1007765
2019-04-28,126.528,127.75,125.88,1.8700000000000045,-0.7000000000000028,127.706,128.26,127.16,1.0999999999999943,0.4300000000000068,125.674,126.2,125.16,1.0400000000000063,0.9200000000000017,126.674,127.95,125.8,2.1500000000000057,1.6500000000000057,1906612,3089950,869407,2220543,-2220543
2019-05-05,126.31400000000001,127.09,125.01,2.0799999999999983,-0.8100000000000023,127.524,129.21,126.98,2.230000000000004,1.8600000000000136,125.32000000000001,125.95,124.67,1.2800000000000011,-0.15000000000000568,126.656,129.21,125.71,3.500000000000014,2.8200000000000074,1403511,1680396,1074605,605791,-360873
2019-05-12,129.414,129.76,128.59,1.1699999999999875,1.009999999999991,130.86,131.77,129.66,2.1100000000000136,1.789999999999992,128.846,129.6,127.64,1.9599999999999937,1.9599999999999937,129.946,130.72,129.32,1.4000000000000057,1.1299999999999955,1641327,2016935,1217797,799138,-334511
2019-05-19,133.1,135.97,130.9,5.069999999999993,5.069999999999993,134.388,136.37,131.72,4.650000000000006,4.650000000000006,132.28,134.32,130.31,4.009999999999991,4.009999999999991,133.442,135.88,131.18,4.699999999999989,3.1699999999999875,1549050,2080274,1211538,868736,-509377
2019-05-26,132.7175,134.82,131.24,3.579999999999984,-3.3799999999999955,133.2425,134.96,132.2,2.7600000000000193,-2.7600000000000193,131.165,132.79,130.35,2.4399999999999977,-2.039999999999992,131.7175,133.1,130.75,2.3499999999999943,-1.6500000000000057,1473397,2206588,1118709,1087879,-879026
2019-06-02,133.2,136.0,131.91,4.090000000000003,3.9499999999999886,134.294,136.43,132.36,4.069999999999993,4.030000000000001,132.142,134.37,130.52,3.8499999999999943,3.789999999999992,133.518,134.98,131.91,3.069999999999993,2.5800000000000125,1447614,2423036,992156,1430880,-77844
2019-06-09,135.252,136.82,133.84,2.9799999999999898,2.9399999999999977,136.21,138.36,134.64,3.7200000000000273,3.7200000000000273,134.724,136.46,133.07,3.390000000000015,3.390000000000015,135.82,137.76,134.09,3.6699999999999875,3.6699999999999875,975218,1213532,827484,386048,120288
2019-06-16,138.718,140.02,136.64,3.380000000000024,2.170000000000016,140.022,141.86,138.57,3.2900000000000205,3.2900000000000205,137.574,139.58,136.01,3.5700000000000216,2.190000000000026,139.124,141.04,137.25,3.789999999999992,3.0900000000000034,1355855,2090164,965670,1124494,1124494
2019-06-23,138.868,141.09,135.33,5.759999999999991,-5.759999999999991,139.67000000000002,141.46,137.56,3.9000000000000057,-3.9000000000000057,137.508,140.44,134.92,5.52000000000001,-5.1299999999999955,138.262,140.85,135.54,5.310000000000002,-3.4099999999999966,1577139,2832238,856803,1975435,1056025
2019-06-30,137.2225,137.49,136.56,0.9300000000000068,-0.9300000000000068,138.3725,138.76,137.9,0.8599999999999852,0.5999999999999943,136.35,137.35,134.75,2.5999999999999943,1.289999999999992,137.7225,138.38,136.66,1.7199999999999989,1.7199999999999989,937109,1126204,751613,374591,-374591
2019-07-07,139.386,140.66,138.38,2.280000000000001,1.8700000000000045,140.13,141.0,139.3,1.6999999999999886,1.6999999999999886,138.494,139.28,137.55,1.7299999999999898,1.6200000000000045,139.502,140.39,138.52,1.8699999999999761,1.3699999999999761,1071031,1163497,934889,228608,190063
2019-07-14,139.996,140.88,139.66,1.2199999999999989,1.2199999999999989,140.664,141.29,140.0,1.289999999999992,0.8199999999999932,139.082,139.67,137.87,1.799999999999983,0.5,140.084,141.17,139.26,1.9099999999999966,0.060000000000002274,1202054,1373341,929023,444318,444318
2019-07-21,140.088,140.73,139.36,1.3699999999999761,0.12999999999999545,140.728,141.19,139.82,1.3700000000000045,0.030000000000001137,139.18,139.93,138.09,1.8400000000000034,0.29000000000002046,140.0,140.57,138.95,1.6200000000000045,-0.3100000000000023,1085731,1839191,746443,1092748,-1092748
2019-07-28,137.138,140.26,134.44,5.819999999999993,-5.139999999999986,138.254,140.4,136.47,3.930000000000007,-3.0999999999999943,135.75,139.0,134.32,4.680000000000007,-3.8799999999999955,136.552,139.5,135.43,4.069999999999993,-3.819999999999993,2089467,2686787,1372628,1314159,-101110
2019-08-04,134.89000000000001,136.99,132.02,4.969999999999999,0.9699999999999989,136.382,138.34,134.8,3.539999999999992,2.210000000000008,133.132,135.78,131.32,4.460000000000008,4.460000000000008,135.12,137.68,132.12,5.560000000000002,5.560000000000002,1645899,2292205,1120126,1172079,-1172079
2019-08-11,136.956,138.59,133.9,4.689999999999998,0.9000000000000057,138.934,139.66,138.34,1.3199999999999932,1.3199999999999932,136.224,137.85,133.9,3.9499999999999886,1.7800000000000011,137.732,138.88,136.75,2.1299999999999955,1.740000000000009,1757124,2597800,1267089,1330711,535284
2019-08-18,139.87199999999999,140.9,138.59,2.3100000000000023,1.829999999999984,140.618,141.12,140.02,1.0999999999999943,1.0200000000000102,138.742,139.61,138.02,1.5900000000000034,0.14999999999997726,139.85399999999998,140.83,139.01,1.8200000000000216,-0.6299999999999955,1154926,1561313,896059,665254,-662793
2019-08-25,141.676,142.91,139.07,3.8400000000000034,3.8400000000000034,142.5,142.91,141.92,0.9900000000000091,0.9900000000000091,140.798,141.64,138.99,2.6499999999999773,2.329999999999984,141.818,142.24,141.43,0.8100000000000023,-0.1599999999999966,1332280,1633399,1047538,585861,-235128
2019-09-01,142.71,144.07,141.43,2.6399999999999864,0.9699999999999989,143.78750000000002,144.93,142.96,1.9699999999999989,-0.6200000000000045,141.79000000000002,143.18,141.16,2.0200000000000102,0.28000000000000114,142.8325,144.0,141.83,2.1699999999999875,-1.5,1034692,1233978,830438,403540,-226240
2019-09-08,142.236,144.07,140.97,3.0999999999999943,1.4399999999999977,143.214,144.26,141.65,2.609999999999985,2.579999999999984,141.212,142.76,140.16,2.5999999999999943,0.7599999999999909,142.28,143.66,141.01,2.6500000000000057,0.6899999999999977,1266791,1427535,1161615,265920,-6790
2019-09-15,141.812,143.73,139.98,3.75,-0.7700000000000102,142.71,143.9,140.89,3.0100000000000193,0.7199999999999989,140.472,141.64,139.03,2.609999999999985,-0.1699999999999875,141.60399999999998,143.04,140.2,2.8400000000000034,0.46999999999999886,2003865,3106656,1426962,1679694,861489
2019-09-22,143.668,145.07,141.92,3.1500000000000057,3.1500000000000057,144.314,145.08,142.63,2.450000000000017,2.4399999999999977,142.64,143.5,141.72,1.7800000000000011,1.7299999999999898,143.86599999999999,144.73,141.87,2.859999999999985,2.609999999999985,1399518,1780113,954379,825734,437440
2019-09-29,145.624,147.43,144.02,3.4099999999999966,0.45000000000001705,147.07399999999998,148.14,145.73,2.4099999999999966,-0.7599999999999909,144.54,146.08,143.32,2.7600000000000193,0.7900000000000205,146.062,147.61,143.73,3.880000000000024,-0.3800000000000239,1763587,2515986,1014952,1501034,-1501034
2019-10-06,146.412,146.93,146.22,0.710000000000008,-0.700000000000017,146.972,147.42,146.5,0.9199999999999875,-0.5600000000000023,145.436,146.0,144.5,1.5,-0.710000000000008,146.176,146.64,145.49,1.1499999999999773,-0.9399999999999977,1011569,1270380,801155,469225,-100849
