Date,TGCStock_Open_average,TGCStock_Open_max,TGCStock_Open_min,TGCStock_Open_volatility,TGCStock_Open_change,TGCStock_High_average,TGCStock_High_max,TGCStock_High_min,TGCStock_High_volatility,TGCStock_High_change,TGCStock_Low_average,TGCStock_Low_max,TGCStock_Low_min,TGCStock_Low_volatility,TGCStock_Low_change,TGCStock_Close_average,TGCStock_Close_max,TGCStock_Close_min,TGCStock_Close_volatility,TGCStock_Close_change,TGCStock_Volume_average,TGCStock_Volume_max,TGCStock_Volume_min,TGCStock_Volume_volatility,TGCStock_Volume_change
2018-01-14,0.7974,0.83,0.76,0.06999999999999995,-0.06999999999999995,0.79985,0.83,0.7698,0.06019999999999992,-0.06019999999999992,0.75935,0.7697,0.7401,0.02960000000000007,-0.00759999999999994,0.7718,0.78,0.7676,0.012400000000000078,0.0022000000000000908,3077,5118,207,4911,-4911
2018-01-21,0.7586,0.779,0.72,0.05900000000000005,-0.05900000000000005,0.7737,0.7982,0.76,0.03820000000000001,-0.03820000000000001,0.72524,0.7385,0.7127,0.025800000000000045,0.007299999999999973,0.75004,0.7703,0.73,0.0403,-0.020399999999999974,3721,6824,1327,5497,-1269
2018-01-28,0.74758,0.84,0.71,0.13,-0.008000000000000007,0.78798,0.87,0.7199,0.1501,0.040000000000000036,0.71598,0.75,0.7,0.050000000000000044,0.010000000000000009,0.74338,0.8072,0.71,0.09720000000000006,-0.010099999999999998,12872,38072,589,37483,-24
2018-02-04,0.6920000000000001,0.7337,0.64,0.0937,-0.0937,0.70746,0.7398,0.6699,0.06989999999999996,-0.06989999999999996,0.67458,0.6959,0.64,0.05589999999999995,-0.05589999999999995,0.6814,0.7020000000000001,0.6499,0.052100000000000035,-0.04599999999999993,4314,9998,646,9352,-3958
2018-02-11,0.6522,0.7,0.62,0.07999999999999996,0.07999999999999996,0.67296,0.7,0.6451,0.05489999999999995,0.04999999999999993,0.64804,0.6792,0.62,0.05920000000000003,0.05920000000000003,0.66632,0.6992,0.64,0.05920000000000003,0.03920000000000001,1841,3235,309,2926,-1020
2018-02-18,0.67755,0.7070000000000001,0.6436,0.06340000000000012,0.007400000000000073,0.699325,0.7236,0.6636,0.06000000000000005,0.01090000000000002,0.6493,0.6618,0.64,0.02180000000000004,-0.02180000000000004,0.683725,0.7095,0.6618,0.047699999999999965,0.0381999999999999,7216,14310,999,13311,12980
2018-02-25,0.67738,0.7,0.6579999999999999,0.04200000000000004,-0.039999999999999925,0.71744,0.76,0.69,0.07000000000000006,-0.018000000000000016,0.65608,0.6599,0.6516,0.008300000000000085,0.008300000000000085,0.68202,0.7,0.67,0.029999999999999916,-0.028899999999999926,17635,30891,3508,27383,-11745
2018-03-04,0.68674,0.7005,0.6732,0.02729999999999999,0.016799999999999926,0.7421,0.75,0.73,0.020000000000000018,-0.010000000000000009,0.6711,0.68,0.6618,0.018199999999999994,-0.011399999999999966,0.68582,0.7105,0.6698,0.04070000000000007,-0.04070000000000007,6416,9594,4824,4770,4770
2018-03-11,0.6810200000000001,0.7,0.67,0.029999999999999916,0.01200000000000001,0.7279599999999999,0.73,0.7198,0.010199999999999987,0.010199999999999987,0.65438,0.6731,0.59,0.08310000000000006,-0.08000000000000007,0.67076,0.7086,0.59,0.11860000000000004,-0.09999999999999998,7537,13266,3375,9891,4673
2018-03-18,0.6780200000000001,0.7214,0.6195,0.10189999999999999,0.0797,0.7237,0.74,0.7,0.040000000000000036,0.02639999999999998,0.65852,0.68,0.6195,0.0605,0.0605,0.70242,0.7290000000000001,0.6752,0.05380000000000007,0.05380000000000007,7872,9739,3885,5854,2282
2018-03-25,0.7165,0.745,0.68,0.06499999999999995,-0.04400000000000004,0.74875,0.78,0.73,0.050000000000000044,0.03500000000000003,0.6700250000000001,0.6901,0.65,0.040100000000000025,-0.020100000000000007,0.69725,0.7190000000000001,0.67,0.049000000000000044,-0.009000000000000119,12064,18780,2657,16123,9523
2018-04-01,0.69878,0.71,0.6839,0.026100000000000012,0.0,0.74396,0.7899,0.7199,0.07000000000000006,0.010000000000000009,0.6693,0.6839,0.6526,0.031299999999999994,0.0,0.6887599999999999,0.7,0.67,0.029999999999999916,-0.010000000000000009,17901,45064,2163,42901,3100
2018-04-08,0.72292,0.77,0.7,0.07000000000000006,0.034600000000000075,0.7512,0.78,0.72,0.06000000000000005,0.050000000000000044,0.68362,0.7029,0.67,0.03289999999999993,0.03289999999999993,0.72796,0.76,0.69,0.07000000000000006,0.07000000000000006,18748,23927,9688,14239,-4521
2018-04-15,0.77974,0.828,0.75,0.07799999999999996,0.06799999999999995,0.80924,0.8281,0.7851,0.04299999999999993,0.04289999999999994,0.7361,0.778,0.7125,0.0655,0.01749999999999996,0.78444,0.815,0.77,0.04499999999999993,0.023499999999999965,14701,28421,6062,22359,-13032
2018-04-22,0.78742,0.8258,0.74,0.08579999999999999,-0.030300000000000105,0.81662,0.8435,0.7909999999999999,0.0525000000000001,-0.0525000000000001,0.7581399999999999,0.7701,0.74,0.030100000000000016,0.010000000000000009,0.77728,0.805,0.7595,0.045500000000000096,-0.014000000000000123,8986,12557,4087,8470,-7159
2018-04-29,0.79016,0.81,0.7598,0.05020000000000002,-0.011199999999999877,0.80294,0.8249,0.7598,0.06509999999999994,-0.040200000000000014,0.75218,0.7709999999999999,0.7329,0.03809999999999991,-0.03809999999999991,0.77358,0.7979999999999999,0.7401,0.05789999999999995,-0.049900000000000055,6455,12380,2652,9728,2252
2018-05-06,0.79548,0.82,0.76,0.05999999999999994,0.020000000000000018,0.8133,0.8389,0.79,0.048899999999999944,-0.048899999999999944,0.76726,0.7804,0.7547,0.025699999999999945,0.020000000000000018,0.78216,0.7947,0.7741,0.02059999999999995,-0.0131,7888,29013,949,28064,-28064
2018-05-13,0.76288,0.7916,0.74,0.05159999999999998,-0.05159999999999998,0.779,0.7979999999999999,0.75,0.04799999999999993,-0.04799999999999993,0.74832,0.7916,0.69,0.10160000000000002,-0.10160000000000002,0.76106,0.7979999999999999,0.7245,0.0734999999999999,-0.0734999999999999,6124,25381,413,24968,24968
2018-05-20,0.6950799999999999,0.71,0.6854,0.024599999999999955,-0.010000000000000009,0.7091,0.74,0.6854,0.05459999999999998,-0.029899999999999927,0.67388,0.688,0.66,0.027999999999999914,0.010000000000000009,0.6827,0.6901,0.6754,0.014700000000000046,0.010099999999999998,3244,6561,447,6114,-5154
2018-05-27,0.68685,0.7099,0.6501,0.059799999999999964,0.049899999999999944,0.7222500000000001,0.76,0.7,0.06000000000000005,-0.06000000000000005,0.673725,0.6974,0.6501,0.04730000000000001,0.00990000000000002,0.70565,0.7199,0.6953,0.024599999999999955,-0.024599999999999955,6656,16798,704,16094,9447
2018-06-03,0.65906,0.68,0.64,0.040000000000000036,0.029900000000000038,0.67718,0.68,0.6753,0.0047000000000000375,0.0047000000000000375,0.64978,0.659,0.64,0.019000000000000017,0.008900000000000019,0.66108,0.675,0.6499,0.02510000000000001,0.014600000000000057,2639,3913,1465,2448,-1269
2018-06-10,0.6644,0.6711,0.6499,0.021199999999999997,0.015100000000000002,0.6735,0.6779999999999999,0.665,0.0129999999999999,-0.012399999999999967,0.65974,0.6708,0.645,0.025799999999999934,-0.0049000000000000155,0.6663,0.6774,0.65,0.02739999999999998,-0.02739999999999998,2171,4626,200,4426,3397
2018-06-17,0.61864,0.66,0.6,0.06000000000000005,-0.06000000000000005,0.63564,0.66,0.61,0.050000000000000044,-0.010000000000000009,0.60398,0.61,0.6,0.010000000000000009,-0.010000000000000009,0.61406,0.6317,0.602,0.02970000000000006,-0.02970000000000006,1777,2541,952,1589,765
2018-06-24,0.68672,0.82,0.602,0.21799999999999997,0.17800000000000005,0.77686,0.92,0.622,0.29800000000000004,0.15800000000000003,0.65628,0.732,0.6011,0.13090000000000002,0.1189,0.70136,0.7772,0.6123,0.16490000000000005,0.13270000000000004,25072,82825,1002,81823,3845
2018-07-01,1.046625,1.46,0.715,0.745,0.39500000000000013,1.59375,2.46,0.895,1.565,0.21500000000000008,0.914125,1.09,0.715,0.3750000000000001,0.235,1.114125,1.52,0.875,0.645,0.09650000000000003,415984,1198860,49978,1148882,95644
2018-07-08,1.1059999999999999,1.21,1.0,0.20999999999999996,0.1299999999999999,1.238,1.34,1.15,0.19000000000000017,0.030000000000000027,1.0470000000000002,1.09,0.955,0.13500000000000012,0.13500000000000012,1.1458,1.23,1.05,0.17999999999999994,0.14900000000000002,75302,140960,20987,119973,-94468
2018-07-15,1.1380000000000001,1.25,1.06,0.18999999999999995,-0.1299999999999999,1.194,1.31,1.15,0.16000000000000014,-0.15000000000000013,1.062,1.1,1.01,0.09000000000000008,0.07000000000000006,1.108,1.16,1.07,0.08999999999999986,0.010000000000000009,42878,102468,11440,91028,-88073
2018-07-22,1.0163,1.09,0.9515,0.13850000000000007,-0.13850000000000007,1.058,1.1,1.0,0.10000000000000009,-0.09000000000000008,0.971,1.02,0.9301,0.08989999999999998,-0.08989999999999998,0.99406,1.04,0.95,0.09000000000000008,-0.08000000000000007,16173,24919,8250,16669,-7436
2018-07-29,1.0041,1.08,0.9369,0.14310000000000012,0.14310000000000012,1.054,1.12,0.99,0.13000000000000012,0.1200000000000001,0.9881,1.07,0.9369,0.1331000000000001,0.1331000000000001,1.0258,1.08,0.9836,0.09640000000000004,0.09640000000000004,10933,23003,4706,18297,-7266
2018-08-05,1.102,1.15,1.07,0.07999999999999985,0.0,1.13248,1.15,1.1,0.04999999999999982,0.027599999999999847,1.074,1.09,1.07,0.020000000000000018,0.0,1.1004800000000001,1.13,1.08,0.04999999999999982,-0.04239999999999999,15322,45403,2654,42749,-35959
2018-08-12,1.034,1.08,0.98,0.10000000000000009,0.0,1.0612,1.13,0.986,0.1439999999999999,-0.010000000000000009,0.99586,1.03,0.9319,0.09810000000000008,0.03060000000000007,1.02148,1.08,0.98,0.10000000000000009,0.04060000000000008,8547,16505,3712,12793,-2038
2018-08-19,1.082,1.13,1.03,0.09999999999999987,0.09999999999999987,1.1159999999999999,1.14,1.08,0.05999999999999983,0.039999999999999813,1.072,1.11,1.03,0.08000000000000007,0.07000000000000006,1.094,1.14,1.05,0.08999999999999986,0.050000000000000044,5783,8127,1193,6934,669
2018-08-26,1.112,1.13,1.09,0.039999999999999813,0.0,1.134,1.16,1.11,0.04999999999999982,0.020000000000000018,1.086,1.11,1.07,0.040000000000000036,-0.020000000000000018,1.1073600000000001,1.14,1.09,0.04999999999999982,-0.020000000000000018,8058,16796,2307,14489,4059
2018-09-02,1.04,1.08,1.01,0.07000000000000006,-0.040000000000000036,1.07,1.11,1.04,0.07000000000000006,-0.07000000000000006,1.025,1.05,1.01,0.040000000000000036,-0.030000000000000027,1.0325,1.05,1.02,0.030000000000000027,-0.030000000000000027,11953,19210,2172,17038,-9843
2018-09-09,1.03,1.04,1.02,0.020000000000000018,0.010000000000000009,1.04318,1.06,1.035,0.025000000000000133,-0.0050000000000001155,1.016,1.02,1.0,0.020000000000000018,-0.020000000000000018,1.02418,1.0409,1.0,0.040899999999999936,-0.020000000000000018,1622,2783,661,2122,1419
2018-09-16,0.9692,1.01,0.9259999999999999,0.08400000000000007,-0.07999999999999996,0.983,1.02,0.95,0.07000000000000006,-0.07000000000000006,0.9418599999999999,0.995,0.89,0.10499999999999998,-0.10499999999999998,0.94652,0.995,0.89,0.10499999999999998,-0.10499999999999998,3606,7250,1161,6089,-1223
2018-09-23,1.122,1.45,0.89,0.5599999999999999,0.19000000000000006,1.324,1.48,1.17,0.31000000000000005,-0.15999999999999992,1.05,1.11,0.89,0.22000000000000008,0.19000000000000006,1.188,1.43,1.1,0.32999999999999985,-0.27,35966,78425,4265,74160,-56419
2018-09-30,1.228,1.28,1.16,0.1200000000000001,0.020000000000000018,1.274,1.33,1.22,0.1100000000000001,-0.050000000000000044,1.192,1.25,1.15,0.10000000000000009,-0.010000000000000009,1.226,1.28,1.15,0.13000000000000012,-0.08000000000000007,12541,21470,5617,15853,1498
