Date,ODC_Open_average,ODC_Open_max,ODC_Open_min,ODC_Open_volatility,ODC_Open_change,ODC_High_average,ODC_High_max,ODC_High_min,ODC_High_volatility,ODC_High_change,ODC_Low_average,ODC_Low_max,ODC_Low_min,ODC_Low_volatility,ODC_Low_change,ODC_Close_average,ODC_Close_max,ODC_Close_min,ODC_Close_volatility,ODC_Close_change,ODC_Volume_average,ODC_Volume_max,ODC_Volume_min,ODC_Volume_volatility,ODC_Volume_change
2018-01-14,41.265,42.27,40.46,1.8100000000000023,-1.8100000000000023,42.34,42.72,41.6,1.1199999999999974,0.04999999999999716,40.545,40.99,40.16,0.8300000000000054,-0.6099999999999994,41.375,42.39,40.73,1.6600000000000037,1.1700000000000017,8660,10880,5709,5171,-3422
2018-01-21,42.08,42.42,41.65,0.7700000000000031,-0.6799999999999997,42.27,42.93,41.69,1.240000000000002,-0.8599999999999994,40.614000000000004,41.7,37.92,3.780000000000001,-3.780000000000001,41.322,42.42,39.09,3.3299999999999983,-3.3299999999999983,7634,16479,2956,13523,11480
2018-01-28,38.914,39.89,37.5,2.3900000000000006,-1.490000000000002,39.264,40.06,37.5,2.5600000000000023,-2.3699999999999974,38.248,39.17,36.5,2.6700000000000017,-2.3999999999999986,38.436,39.5,36.5,3.0,-2.9200000000000017,12738,21694,7122,14572,1502
2018-02-04,36.28,37.18,35.47,1.7100000000000009,0.8599999999999994,36.926,37.5,36.29,1.2100000000000009,0.6400000000000006,35.976,36.61,35.42,1.1899999999999977,1.029999999999994,36.156,36.7,35.52,1.1799999999999997,1.1799999999999997,9478,12663,7481,5182,-1821
2018-02-11,37.558,38.39,36.99,1.3999999999999986,1.0599999999999952,38.626,39.47,37.65,1.8200000000000003,1.8200000000000003,37.188,37.81,36.59,1.2199999999999989,0.9100000000000037,38.089999999999996,38.99,37.41,1.5800000000000054,1.5800000000000054,8660,18468,5294,13174,-668
2018-02-18,38.1125,39.05,37.3,1.75,0.37999999999999545,39.15,39.92,38.67,1.25,1.25,37.53,38.57,36.95,1.6199999999999974,1.6199999999999974,37.92,39.57,36.96,2.6099999999999994,2.6099999999999994,8245,9152,7511,1641,90
2018-02-25,37.796,39.88,36.03,3.8500000000000014,-3.8500000000000014,38.482,39.88,36.79,3.0900000000000034,-1.2800000000000011,36.83,38.58,35.6,2.979999999999997,-2.549999999999997,37.416000000000004,39.02,35.96,3.0600000000000023,-0.8600000000000065,8462,11412,4872,6540,2029
2018-03-04,37.192,38.12,36.35,1.769999999999996,-1.4799999999999969,37.974,38.96,37.24,1.7199999999999989,-0.7100000000000009,36.394000000000005,36.84,36.02,0.8200000000000003,-0.46000000000000085,37.12,37.9,36.39,1.509999999999998,-0.6499999999999986,11798,18317,8404,9913,-6686
2018-03-11,37.141999999999996,38.16,36.36,1.7999999999999972,0.8699999999999974,37.776,38.2,36.99,1.2100000000000009,0.7000000000000028,36.36,37.2,35.55,1.6500000000000057,1.3099999999999952,37.378,38.03,36.44,1.5900000000000034,1.509999999999998,13621,18853,4647,14206,-3002
2018-03-18,38.232,38.51,37.64,0.8699999999999974,0.509999999999998,38.79,38.86,38.7,0.1599999999999966,0.1599999999999966,37.519999999999996,38.3,36.5,1.7999999999999972,-0.6099999999999994,38.054,38.7,36.8,1.9000000000000057,-1.9000000000000057,21001,44127,3617,40510,29450
2018-03-25,38.5,39.41,37.88,1.529999999999994,1.529999999999994,39.7475,40.78,39.35,1.4299999999999997,1.4299999999999997,37.9175,39.41,36.88,2.529999999999994,2.529999999999994,39.055,40.19,37.66,2.530000000000001,1.2100000000000009,12946,22461,8273,14188,-10514
2018-04-01,39.688,40.85,39.21,1.6400000000000006,1.2000000000000028,40.506,40.93,39.99,0.9399999999999977,0.7100000000000009,38.816,39.47,37.76,1.7100000000000009,0.46000000000000085,39.574,40.88,38.63,2.25,0.8599999999999994,7566,9914,4087,5827,1155
2018-04-08,40.17,40.94,39.7,1.2399999999999949,0.6499999999999986,40.61,40.94,39.78,1.1599999999999966,1.019999999999996,39.548,40.0,39.16,0.8400000000000034,0.09000000000000341,40.4,40.78,39.32,1.4600000000000009,1.1899999999999977,12521,33005,1172,31833,30005
2018-04-15,40.99,41.52,40.55,0.970000000000006,0.39000000000000057,41.47,41.63,41.27,0.35999999999999943,0.20999999999999375,40.544000000000004,41.02,40.07,0.9500000000000028,0.30000000000000426,41.276,41.59,40.96,0.6300000000000026,-0.28999999999999915,10404,25241,3867,21374,-21374
2018-04-22,40.514,41.0,39.71,1.2899999999999991,-1.1000000000000014,40.724000000000004,41.0,39.79,1.2100000000000009,-1.1600000000000037,39.302,40.35,38.0,2.3500000000000014,-1.3200000000000003,40.354,40.89,38.59,2.299999999999997,-2.279999999999994,6657,14031,1790,12241,5693
2018-04-29,38.660000000000004,39.32,38.01,1.3100000000000023,-0.740000000000002,39.396,40.15,38.86,1.2899999999999991,-0.6199999999999974,37.938,38.42,37.15,1.2700000000000031,-0.3499999999999943,38.56,39.38,37.24,2.1400000000000006,-0.17999999999999972,7406,8345,6621,1724,-1471
2018-05-06,37.938,39.19,37.39,1.7999999999999972,-1.6099999999999994,38.488,39.19,38.16,1.0300000000000011,-0.8900000000000006,37.455999999999996,37.66,37.28,0.37999999999999545,-0.11999999999999744,38.046,38.3,37.74,0.5599999999999952,0.30999999999999517,4304,5893,1258,4635,-4635
2018-05-13,38.038000000000004,40.53,36.96,3.5700000000000003,-3.280000000000001,38.252,40.53,37.36,3.1700000000000017,-3.030000000000001,36.49,37.0,35.77,1.2299999999999969,-0.060000000000002274,37.174,37.6,36.68,0.9200000000000017,0.5,8608,15798,5137,10661,-1799
2018-05-20,38.106,38.54,37.88,0.6599999999999966,0.6400000000000006,38.666,38.9,38.44,0.46000000000000085,0.46000000000000085,37.92,38.54,37.55,0.990000000000002,0.990000000000002,38.598,38.9,38.44,0.46000000000000085,0.46000000000000085,3381,5370,978,4392,-375
2018-05-27,39.285,39.92,38.63,1.2899999999999991,1.2899999999999991,39.93,40.49,39.13,1.3599999999999994,1.269999999999996,38.815,39.45,38.25,1.2000000000000028,1.2000000000000028,39.42,40.39,38.91,1.480000000000004,1.2700000000000031,5873,8819,2992,5827,5827
2018-06-03,42.31,44.53,40.32,4.210000000000001,4.210000000000001,43.386,45.08,40.52,4.559999999999995,4.559999999999995,41.653999999999996,44.15,39.76,4.390000000000001,4.390000000000001,43.264,44.79,40.52,4.269999999999996,4.269999999999996,21804,32247,14806,17441,-3959
2018-06-10,42.742,44.25,41.74,2.509999999999998,-1.6899999999999977,43.328,45.01,42.56,2.4499999999999957,-2.4499999999999957,41.257999999999996,42.61,40.44,2.1700000000000017,-2.1700000000000017,42.378,43.18,41.42,1.759999999999998,-1.2100000000000009,11671,26188,1652,24536,17944
2018-06-17,41.998,42.55,41.3,1.25,-0.2700000000000031,43.11,43.96,42.84,1.1199999999999974,0.9600000000000009,41.25,41.81,40.2,1.6099999999999994,-1.2999999999999972,42.504,43.44,41.18,2.259999999999998,0.4399999999999977,21856,45064,9642,35422,33418
