Date,BVSN_Open_average,BVSN_Open_max,BVSN_Open_min,BVSN_Open_volatility,BVSN_Open_change,BVSN_High_average,BVSN_High_max,BVSN_High_min,BVSN_High_volatility,BVSN_High_change,BVSN_Low_average,BVSN_Low_max,BVSN_Low_min,BVSN_Low_volatility,BVSN_Low_change,BVSN_Close_average,BVSN_Close_max,BVSN_Close_min,BVSN_Close_volatility,BVSN_Close_change,BVSN_Volume_average,BVSN_Volume_max,BVSN_Volume_min,BVSN_Volume_volatility,BVSN_Volume_change
2018-03-25,2.8025,2.94,2.6,0.33999999999999986,-0.19999999999999973,2.9075,3.08,2.7,0.3799999999999999,-0.2799999999999998,2.7125,2.9,2.6,0.2999999999999998,-0.10000000000000009,2.8674999999999997,3.05,2.65,0.3999999999999999,-0.33000000000000007,12089,37382,1866,35516,2819
2018-04-01,2.49,2.75,2.3,0.4500000000000002,-0.4500000000000002,2.58,2.75,2.45,0.2999999999999998,-0.10000000000000009,2.37,2.55,2.3,0.25,-0.25,2.46,2.65,2.3,0.3500000000000001,0.10000000000000009,6788,15648,1647,14001,-4349
2018-04-08,2.444,2.65,2.25,0.3999999999999999,-0.3999999999999999,2.508,2.69,2.35,0.33999999999999986,-0.33999999999999986,2.23,2.35,2.05,0.30000000000000027,-0.20000000000000018,2.37,2.5,2.15,0.3500000000000001,-0.20000000000000018,13448,43128,2602,40526,1763
2018-04-15,2.164,2.22,2.1,0.1200000000000001,-0.04999999999999982,2.212,2.3,2.1,0.19999999999999973,-0.1499999999999999,2.08,2.2,2.0,0.20000000000000018,-0.04999999999999982,2.176,2.25,2.09,0.16000000000000014,-0.16000000000000014,11754,23319,1250,22069,2288
2018-04-22,2.098,2.15,2.02,0.1299999999999999,0.10000000000000009,2.22,2.35,2.1,0.25,0.19999999999999973,2.072,2.15,2.0,0.1499999999999999,0.1499999999999999,2.1239999999999997,2.28,2.05,0.22999999999999998,0.22999999999999998,4847,8834,711,8123,65
2018-04-29,2.336,2.75,2.1,0.6499999999999999,0.4500000000000002,2.526,3.0,2.28,0.7200000000000002,0.4500000000000002,2.112,2.16,2.1,0.06000000000000005,0.06000000000000005,2.24,2.55,2.1,0.44999999999999973,-0.04999999999999982,50928,197546,3282,194264,40469
2018-05-06,2.23,2.3,2.15,0.1499999999999999,-0.09999999999999964,2.32,2.56,2.2,0.3599999999999999,-0.3599999999999999,2.14,2.25,2.0,0.25,-0.20000000000000018,2.222,2.26,2.15,0.10999999999999988,-0.050000000000000266,17474,50768,4079,46689,32798
2018-05-13,2.03,2.1,2.0,0.10000000000000009,0.050000000000000266,2.138,2.15,2.1,0.04999999999999982,-0.040000000000000036,2.0,2.05,1.95,0.09999999999999987,-0.09999999999999987,2.082,2.15,1.98,0.16999999999999993,-0.10000000000000009,13196,36800,4916,31884,31884
2018-05-20,2.0025,2.1,1.95,0.15000000000000013,-0.010000000000000009,2.115,2.3,1.96,0.33999999999999986,0.040000000000000036,1.8824999999999998,1.95,1.77,0.17999999999999994,0.010000000000000009,1.9925,2.16,1.91,0.2500000000000002,0.040000000000000036,27775,71747,11511,60236,886
2018-05-27,1.906,2.05,1.8,0.24999999999999978,-0.1499999999999999,2.01,2.25,1.9,0.3500000000000001,0.20000000000000018,1.826,1.88,1.8,0.07999999999999985,0.0,1.89,1.95,1.85,0.09999999999999987,-0.09999999999999987,7339,14095,2709,11386,8167
2018-06-03,2.12,2.5,1.9,0.6000000000000001,0.10999999999999988,2.42,3.1,2.05,1.0500000000000003,-0.40000000000000036,1.982,2.05,1.85,0.19999999999999973,0.1499999999999999,2.162,2.41,2.05,0.3600000000000003,-0.3600000000000003,168922,537664,3555,534109,-165168
2018-06-10,2.01,2.1,1.9,0.20000000000000018,-0.04999999999999982,2.05,2.1,2.0,0.10000000000000009,-0.04999999999999982,1.94,1.95,1.9,0.050000000000000044,0.0,2.0,2.05,1.95,0.09999999999999987,0.050000000000000044,13699,26963,7128,19835,-1536
2018-06-17,2.012,2.16,1.95,0.2100000000000002,0.050000000000000044,2.142,2.25,2.0,0.25,0.25,1.942,2.0,1.91,0.09000000000000008,0.0,2.014,2.15,1.95,0.19999999999999996,0.0,40918,88457,10531,77926,77926
2018-06-24,2.028,2.1,1.95,0.15000000000000013,-0.050000000000000266,2.06,2.15,2.0,0.1499999999999999,-0.10000000000000009,1.95,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.994,2.05,1.9,0.1499999999999999,-0.1499999999999999,13102,21643,4920,16723,-6408
2018-07-01,1.9425,2.02,1.9,0.1200000000000001,0.1200000000000001,2.005,2.05,1.95,0.09999999999999987,0.04999999999999982,1.9124999999999999,1.95,1.9,0.050000000000000044,0.0,1.9775,2.01,1.95,0.05999999999999983,0.050000000000000044,7288,16655,305,16350,3288
2018-07-08,2.078,2.45,1.9,0.5500000000000003,0.4500000000000002,2.28,2.6,2.0,0.6000000000000001,0.25,1.948,2.09,1.9,0.18999999999999995,0.050000000000000044,2.066,2.27,1.9,0.3700000000000001,0.25,80689,196926,8503,188423,-97189
2018-07-15,2.102,2.15,2.05,0.10000000000000009,-0.10000000000000009,2.156,2.19,2.14,0.04999999999999982,-0.009999999999999787,2.052,2.1,2.0,0.10000000000000009,0.04999999999999982,2.08,2.15,2.0,0.1499999999999999,0.04999999999999982,4662,7438,2107,5331,-5331
2018-07-22,2.1,2.19,2.0,0.18999999999999995,0.03000000000000025,2.132,2.19,2.08,0.10999999999999988,0.020000000000000018,2.012,2.05,2.0,0.04999999999999982,-0.009999999999999787,2.052,2.15,2.0,0.1499999999999999,-0.04999999999999982,4886,9870,880,8990,-8214
2018-07-29,2.084,2.1,2.05,0.050000000000000266,-0.050000000000000266,2.136,2.19,2.1,0.08999999999999986,-0.029999999999999805,2.032,2.06,2.0,0.06000000000000005,0.04999999999999982,2.052,2.1,2.0,0.10000000000000009,0.04999999999999982,7532,13124,3011,10113,2843
2018-08-05,2.172,2.25,2.1,0.1499999999999999,0.1499999999999999,2.26,2.34,2.14,0.19999999999999973,0.10999999999999988,2.106,2.17,2.04,0.1299999999999999,0.08000000000000007,2.144,2.2,2.1,0.10000000000000009,0.04999999999999982,9544,38234,1609,36625,373
2018-08-12,1.9020000000000001,2.1,1.8,0.30000000000000004,-0.25,1.922,2.1,1.85,0.25,-0.24,1.8,1.86,1.75,0.1100000000000001,0.0,1.832,1.89,1.8,0.08999999999999986,-0.020000000000000018,12423,33182,3802,29380,-29380
2018-08-19,1.7775,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.8175000000000001,1.85,1.77,0.08000000000000007,0.0,1.7650000000000001,1.8,1.75,0.050000000000000044,-0.050000000000000044,1.78,1.8,1.75,0.050000000000000044,-0.050000000000000044,1756,3440,637,2803,-476
2018-08-26,1.7725,1.83,1.75,0.08000000000000007,0.0,1.8599999999999999,2.05,1.76,0.2899999999999998,0.24999999999999978,1.7525,1.76,1.75,0.010000000000000009,0.0,1.8275,2.05,1.75,0.2999999999999998,0.2999999999999998,9073,29830,290,29540,25274
2018-09-02,1.81,2.05,1.7,0.34999999999999987,-0.2999999999999998,1.882,2.05,1.75,0.2999999999999998,-0.2999999999999998,1.72,1.8,1.65,0.15000000000000013,-0.10000000000000009,1.762,1.85,1.7,0.15000000000000013,-0.10000000000000009,17658,48918,779,48139,-7151
2018-09-09,1.696,1.8,1.6,0.19999999999999996,-0.030000000000000027,1.74,1.8,1.69,0.1100000000000001,0.06000000000000005,1.676,1.75,1.6,0.1499999999999999,-0.030000000000000027,1.708,1.75,1.69,0.06000000000000005,0.010000000000000009,1720,3332,0,3332,1167
2018-09-16,1.72,1.8,1.6,0.19999999999999996,0.09999999999999987,1.78,1.8,1.7,0.10000000000000009,-0.10000000000000009,1.6280000000000001,1.7,1.59,0.10999999999999988,0.04999999999999982,1.65,1.7,1.6,0.09999999999999987,0.04999999999999982,5254,12728,1992,10736,282
2018-09-23,1.756,1.83,1.65,0.18000000000000016,0.13000000000000012,1.84,1.95,1.8,0.1499999999999999,0.1499999999999999,1.658,1.78,1.6,0.17999999999999994,0.17999999999999994,1.76,1.85,1.6,0.25,0.25,9556,15409,4735,10674,-4951
2018-09-30,1.838,1.89,1.75,0.1399999999999999,0.05999999999999983,1.924,2.1,1.84,0.26,0.20000000000000018,1.784,1.89,1.7,0.18999999999999995,0.17999999999999994,1.892,2.0,1.84,0.15999999999999992,0.1499999999999999,13290,27837,4612,23225,22690
2018-10-07,1.912,2.04,1.85,0.18999999999999995,-0.18999999999999995,1.924,2.04,1.86,0.17999999999999994,-0.17999999999999994,1.858,1.9,1.78,0.11999999999999988,-0.08000000000000007,1.8679999999999999,1.9,1.78,0.11999999999999988,-0.08000000000000007,4515,15354,829,14525,14525
2018-10-14,1.802,1.84,1.75,0.09000000000000008,0.07000000000000006,1.82,1.84,1.8,0.040000000000000036,0.020000000000000018,1.78,1.82,1.75,0.07000000000000006,0.07000000000000006,1.798,1.82,1.77,0.050000000000000044,0.020000000000000018,2064,4084,0,4084,-537
2018-10-21,1.772,1.82,1.7,0.1200000000000001,-0.030000000000000027,1.8,1.84,1.7,0.14000000000000012,0.020000000000000018,1.702,1.81,1.62,0.18999999999999995,-0.07000000000000006,1.732,1.82,1.63,0.19000000000000017,-0.08000000000000007,3845,6987,1598,5389,-3849
2018-10-28,1.842,1.85,1.84,0.010000000000000009,0.0,1.842,1.85,1.84,0.010000000000000009,0.0,1.816,1.85,1.76,0.09000000000000008,0.08000000000000007,1.824,1.85,1.76,0.09000000000000008,0.08000000000000007,1073,3578,205,3373,245
2018-11-04,1.75,1.83,1.61,0.21999999999999997,0.08999999999999986,1.86,2.0,1.78,0.21999999999999997,0.15999999999999992,1.706,1.79,1.61,0.17999999999999994,0.039999999999999813,1.74,1.84,1.65,0.19000000000000017,-0.08000000000000007,4777,9985,771,9214,7191
2018-11-11,1.706,1.95,1.61,0.33999999999999986,-0.30000000000000004,1.742,2.1,1.62,0.48,-0.44000000000000017,1.66,1.77,1.6,0.16999999999999993,-0.1200000000000001,1.67,1.77,1.6,0.16999999999999993,-0.1100000000000001,4336,8000,416,7584,-3526
2018-11-18,1.73,1.8,1.67,0.13000000000000012,0.050000000000000044,1.805,1.9,1.67,0.22999999999999998,-0.07999999999999985,1.73,1.8,1.67,0.13000000000000012,0.050000000000000044,1.755,1.81,1.67,0.14000000000000012,0.08000000000000007,5191,6031,4578,1453,-119
2018-11-25,1.732,1.82,1.65,0.17000000000000015,0.1100000000000001,1.906,1.99,1.71,0.28,0.22999999999999998,1.708,1.82,1.65,0.17000000000000015,0.16000000000000014,1.766,1.9,1.66,0.24,0.16000000000000014,3686,8537,1283,7254,-1430
2018-12-02,1.7475,1.82,1.68,0.14000000000000012,-0.1200000000000001,1.7875,1.91,1.7,0.20999999999999996,-0.10000000000000009,1.7,1.78,1.64,0.14000000000000012,-0.08000000000000007,1.71,1.78,1.64,0.14000000000000012,-0.06000000000000005,3847,10801,1149,9652,589
2018-12-09,1.726,1.81,1.65,0.16000000000000014,-0.09000000000000008,1.794,1.99,1.7,0.29000000000000004,-0.09000000000000008,1.506,1.63,1.23,0.3999999999999999,-0.3700000000000001,1.6239999999999999,1.73,1.41,0.32000000000000006,-0.19000000000000017,12668,31613,4779,26834,1789
2018-12-16,1.316,1.41,1.16,0.25,-0.25,1.444,1.49,1.41,0.08000000000000007,-0.030000000000000027,1.182,1.3,1.05,0.25,0.10999999999999988,1.312,1.43,1.14,0.29000000000000004,0.08000000000000007,7734,16802,3391,13411,-6888
2018-12-23,1.175,1.2,1.1,0.09999999999999987,0.0,1.2525,1.35,1.2,0.15000000000000013,-0.020000000000000018,1.005,1.03,0.99,0.040000000000000036,-0.040000000000000036,1.1375,1.2,1.06,0.1399999999999999,-0.010000000000000009,18536,42310,5030,37280,37280
2018-12-30,1.0925,1.25,0.9,0.35,0.1499999999999999,1.2,1.28,1.12,0.15999999999999992,0.10000000000000009,0.9875,1.1,0.74,0.3600000000000001,0.0,1.06,1.11,1.01,0.10000000000000009,-0.010000000000000009,27865,51080,11064,40016,-15122
2019-01-06,1.35,1.5,1.15,0.3500000000000001,0.32000000000000006,1.456,1.57,1.22,0.3500000000000001,0.27,1.246,1.47,1.01,0.45999999999999996,0.16000000000000014,1.392,1.5,1.2,0.30000000000000004,0.28,8449,16724,2936,13788,2804
2019-01-13,1.4325,1.55,1.36,0.18999999999999995,0.18999999999999995,1.515,1.7,1.4,0.30000000000000004,0.15000000000000013,1.34,1.4,1.3,0.09999999999999987,-0.050000000000000044,1.405,1.55,1.3,0.25,-0.06000000000000005,4527,6757,725,6032,1628
2019-01-20,1.404,1.5,1.36,0.1399999999999999,0.1399999999999999,1.506,1.51,1.5,0.010000000000000009,0.0,1.394,1.46,1.36,0.09999999999999987,0.09999999999999987,1.462,1.51,1.38,0.13000000000000012,0.010000000000000009,5141,14533,561,13972,-13972
2019-01-27,1.6,1.73,1.43,0.30000000000000004,0.13000000000000012,1.696,1.78,1.49,0.29000000000000004,0.21999999999999997,1.504,1.57,1.41,0.16000000000000014,0.15000000000000013,1.638,1.75,1.41,0.3400000000000001,0.29000000000000004,8055,12529,4074,8455,1280
2019-02-03,1.708,1.9,1.61,0.2899999999999998,-0.2799999999999998,1.734,1.91,1.62,0.2899999999999998,-0.24,1.6280000000000001,1.66,1.61,0.04999999999999982,0.0,1.662,1.75,1.62,0.1299999999999999,-0.1200000000000001,10576,23758,1026,22732,-19623
2019-02-10,1.64,1.67,1.61,0.05999999999999983,-0.020000000000000018,1.6825,1.74,1.62,0.11999999999999988,-0.1100000000000001,1.5350000000000001,1.61,1.32,0.29000000000000004,-0.29000000000000004,1.5625,1.62,1.42,0.20000000000000018,-0.19000000000000017,10203,22296,364,21932,10692
2019-02-17,1.44,1.53,1.3,0.22999999999999998,-0.17999999999999994,1.5,1.57,1.4,0.17000000000000015,-0.17000000000000015,1.374,1.48,1.26,0.21999999999999997,-0.21999999999999997,1.428,1.57,1.3,0.27,-0.27,12493,28186,2570,25616,19998
2019-02-24,1.488,1.74,1.24,0.5,0.32999999999999985,1.676,1.94,1.37,0.5699999999999998,0.31999999999999984,1.3739999999999999,1.48,1.2,0.28,0.28,1.538,1.7,1.21,0.49,0.3800000000000001,73680,144803,5668,139135,66891
2019-03-03,1.6340000000000001,1.8,1.55,0.25,0.1299999999999999,1.738,1.8,1.7,0.10000000000000009,0.0,1.55,1.6,1.51,0.09000000000000008,0.050000000000000044,1.598,1.7,1.53,0.16999999999999993,0.1499999999999999,35126,120358,8892,111466,-111466
2019-03-10,1.702,1.75,1.63,0.1200000000000001,-0.1200000000000001,1.9000000000000001,2.16,1.76,0.40000000000000013,-0.020000000000000018,1.6420000000000001,1.7,1.6,0.09999999999999987,-0.08999999999999986,1.672,1.7,1.6,0.09999999999999987,-0.040000000000000036,32830,102536,5323,97213,1246
2019-03-17,1.656,1.76,1.56,0.19999999999999996,0.08999999999999986,1.726,1.8,1.65,0.15000000000000013,-0.15000000000000013,1.604,1.7,1.55,0.1499999999999999,0.07000000000000006,1.634,1.71,1.55,0.15999999999999992,0.04999999999999982,6974,14121,889,13232,-9260
2019-03-24,1.682,1.73,1.63,0.10000000000000009,-0.030000000000000027,1.784,1.87,1.66,0.2100000000000002,-0.15000000000000013,1.598,1.63,1.5,0.1299999999999999,-0.1200000000000001,1.624,1.75,1.5,0.25,-0.1200000000000001,20901,44502,3903,40599,19030
2019-03-31,1.454,1.47,1.44,0.030000000000000027,0.030000000000000027,1.488,1.51,1.47,0.040000000000000036,0.020000000000000018,1.412,1.45,1.38,0.07000000000000006,0.040000000000000036,1.434,1.45,1.42,0.030000000000000027,0.030000000000000027,17279,25161,4057,21104,-10395
2019-04-07,1.3920000000000001,1.48,1.35,0.1299999999999999,-0.11999999999999988,1.408,1.49,1.37,0.11999999999999988,-0.11999999999999988,1.348,1.41,1.32,0.08999999999999986,-0.06999999999999984,1.362,1.41,1.33,0.07999999999999985,-0.06999999999999984,23012,50098,7584,42514,7325
2019-04-14,1.245,1.36,1.14,0.2200000000000002,-0.18000000000000016,1.2725,1.37,1.21,0.16000000000000014,-0.16000000000000014,1.1675,1.3,1.05,0.25,-0.1200000000000001,1.2,1.3,1.12,0.17999999999999994,-0.10000000000000009,16876,30106,7611,22495,-1122
2019-04-21,1.194,1.22,1.17,0.050000000000000044,-0.040000000000000036,1.236,1.27,1.21,0.06000000000000005,-0.030000000000000027,1.174,1.19,1.15,0.040000000000000036,0.010000000000000009,1.208,1.24,1.18,0.06000000000000005,-0.06000000000000005,9932,20057,1145,18912,4738
2019-04-28,1.194,1.21,1.18,0.030000000000000027,0.0,1.238,1.3,1.21,0.09000000000000008,0.07000000000000006,1.188,1.2,1.18,0.020000000000000018,0.0,1.208,1.23,1.19,0.040000000000000036,0.010000000000000009,27653,113293,2669,110624,108337
2019-05-05,1.1280000000000001,1.2,1.07,0.1299999999999999,-0.1299999999999999,1.178,1.2,1.15,0.050000000000000044,0.0,1.084,1.1,1.07,0.030000000000000027,-0.010000000000000009,1.136,1.18,1.08,0.09999999999999987,0.08999999999999986,11608,15888,3530,12358,-12358
2019-05-12,1.144,1.16,1.13,0.030000000000000027,0.010000000000000009,1.186,1.27,1.14,0.13000000000000012,0.1200000000000001,1.1239999999999999,1.15,1.09,0.05999999999999983,0.04999999999999982,1.174,1.25,1.12,0.1299999999999999,0.1299999999999999,6965,16551,2873,13678,-671
2019-05-19,1.3025,1.33,1.27,0.06000000000000005,0.020000000000000018,1.3275000000000001,1.37,1.29,0.08000000000000007,-0.08000000000000007,1.2375,1.28,1.13,0.15000000000000013,0.15000000000000013,1.3125,1.37,1.28,0.09000000000000008,-0.09000000000000008,9448,29538,1419,28119,-28119
2019-05-26,1.308,1.36,1.27,0.09000000000000008,0.06000000000000005,1.356,1.4,1.29,0.10999999999999988,0.04999999999999982,1.246,1.32,1.17,0.15000000000000013,0.1100000000000001,1.306,1.4,1.21,0.18999999999999995,0.18999999999999995,9816,25366,2691,22675,22675
2019-06-02,1.42,1.49,1.38,0.1100000000000001,0.010000000000000009,1.46,1.49,1.42,0.07000000000000006,0.040000000000000036,1.348,1.38,1.28,0.09999999999999987,0.029999999999999805,1.408,1.46,1.35,0.10999999999999988,0.050000000000000044,12357,21986,3292,18694,-18377
2019-06-09,1.454,1.51,1.36,0.1499999999999999,-0.1499999999999999,1.494,1.52,1.43,0.09000000000000008,-0.08000000000000007,1.338,1.37,1.28,0.09000000000000008,0.040000000000000036,1.4,1.48,1.32,0.15999999999999992,0.08999999999999986,4568,8581,1247,7334,1251
2019-06-16,1.3559999999999999,1.44,1.24,0.19999999999999996,-0.09999999999999987,1.432,1.5,1.36,0.1399999999999999,-0.1100000000000001,1.302,1.44,1.11,0.32999999999999985,-0.09999999999999987,1.384,1.44,1.26,0.17999999999999994,-0.07999999999999985,14396,31511,0,31511,3152
2019-06-23,1.444,1.53,1.38,0.15000000000000013,0.050000000000000044,1.6139999999999999,1.88,1.43,0.44999999999999996,0.1200000000000001,1.3719999999999999,1.43,1.32,0.10999999999999988,0.10999999999999988,1.446,1.49,1.41,0.08000000000000007,0.050000000000000044,58721,221604,8886,212718,-8620
2019-06-30,1.435,1.46,1.42,0.040000000000000036,-0.040000000000000036,1.4675,1.47,1.46,0.010000000000000009,0.010000000000000009,1.4,1.42,1.39,0.030000000000000027,0.030000000000000027,1.43,1.47,1.39,0.08000000000000007,0.07000000000000006,7960,11512,4133,7379,-6142
2019-07-07,1.44,1.47,1.42,0.050000000000000044,0.020000000000000018,1.456,1.48,1.42,0.06000000000000005,0.030000000000000027,1.394,1.4,1.37,0.029999999999999805,0.0,1.418,1.44,1.4,0.040000000000000036,0.0,6018,17851,2249,15602,-377
2019-07-14,1.364,1.4,1.31,0.08999999999999986,0.08999999999999986,1.412,1.48,1.37,0.10999999999999988,-0.08000000000000007,1.348,1.4,1.3,0.09999999999999987,0.09999999999999987,1.356,1.4,1.32,0.07999999999999985,0.07999999999999985,9038,29981,0,29981,-29981
2019-07-21,1.278,1.33,1.24,0.09000000000000008,-0.020000000000000018,1.33,1.41,1.25,0.15999999999999992,0.05999999999999983,1.234,1.31,1.16,0.15000000000000013,0.040000000000000036,1.282,1.4,1.21,0.18999999999999995,0.08999999999999986,4953,10806,1306,9500,-2609
2019-07-28,1.34,1.39,1.29,0.09999999999999987,0.09999999999999987,1.426,1.44,1.4,0.040000000000000036,0.0,1.336,1.39,1.29,0.09999999999999987,0.09999999999999987,1.386,1.44,1.35,0.08999999999999986,0.06000000000000005,12028,17471,7108,10363,-781
2019-08-04,1.386,1.4,1.37,0.029999999999999805,-0.029999999999999805,1.426,1.44,1.4,0.040000000000000036,0.0,1.378,1.39,1.37,0.019999999999999796,-0.019999999999999796,1.392,1.42,1.37,0.04999999999999982,-0.029999999999999805,7074,11861,2643,9218,1715
2019-08-11,1.37,1.38,1.36,0.019999999999999796,0.0,1.414,1.44,1.38,0.06000000000000005,-0.040000000000000036,1.358,1.37,1.33,0.040000000000000036,0.0,1.386,1.43,1.36,0.06999999999999984,-0.020000000000000018,5478,10006,769,9237,-4646
2019-08-18,1.382,1.4,1.36,0.039999999999999813,-0.019999999999999796,1.392,1.43,1.36,0.06999999999999984,-0.019999999999999796,1.37,1.4,1.35,0.04999999999999982,-0.019999999999999796,1.374,1.42,1.35,0.06999999999999984,-0.019999999999999796,4019,10657,466,10191,10191
2019-08-25,1.3875,1.44,1.36,0.07999999999999985,0.07999999999999985,1.415,1.44,1.36,0.07999999999999985,0.07999999999999985,1.375,1.39,1.36,0.029999999999999805,0.029999999999999805,1.395,1.43,1.36,0.06999999999999984,0.039999999999999813,3889,6978,175,6803,5120
2019-09-01,1.398,1.41,1.38,0.030000000000000027,0.010000000000000009,1.444,1.51,1.41,0.10000000000000009,0.0,1.368,1.4,1.35,0.04999999999999982,-0.010000000000000009,1.3780000000000001,1.41,1.35,0.05999999999999983,-0.010000000000000009,5389,10863,252,10611,-5280
2019-09-08,1.3840000000000001,1.48,1.33,0.1499999999999999,0.09000000000000008,1.422,1.52,1.35,0.16999999999999993,0.09000000000000008,1.37,1.48,1.33,0.1499999999999999,0.11999999999999988,1.416,1.52,1.34,0.17999999999999994,0.09000000000000008,1126,2904,0,2904,-1974
2019-09-15,1.454,1.54,1.35,0.18999999999999995,-0.1499999999999999,1.6139999999999999,1.65,1.56,0.08999999999999986,0.0,1.356,1.37,1.33,0.040000000000000036,0.010000000000000009,1.478,1.63,1.35,0.2799999999999998,0.2799999999999998,17697,53359,4607,48752,-6869
2019-09-22,1.516,1.7,1.39,0.31000000000000005,0.07000000000000006,1.666,2.07,1.39,0.6799999999999999,0.4099999999999999,1.448,1.7,1.3,0.3999999999999999,0.25,1.538,1.85,1.3,0.55,0.40000000000000013,21554,62688,922,61766,51195
2019-09-29,2.062,2.7,1.8,0.9000000000000001,0.8200000000000003,2.372,3.17,1.86,1.3099999999999998,1.17,1.958,2.6,1.65,0.9500000000000002,0.76,2.254,2.85,1.86,0.99,0.9500000000000002,107621,283523,4030,279493,155954
2019-10-06,2.632,2.88,2.35,0.5299999999999998,-0.5299999999999998,2.776,2.98,2.5,0.48,-0.3799999999999999,2.4,2.55,2.26,0.29000000000000004,-0.29000000000000004,2.574,2.84,2.36,0.48,-0.20000000000000018,63799,139512,31594,107918,-18307
2019-10-13,2.51,2.6,2.4,0.20000000000000018,-0.029999999999999805,2.604,2.85,2.48,0.3700000000000001,-0.3700000000000001,2.41,2.51,2.27,0.23999999999999977,-0.20999999999999996,2.468,2.6,2.31,0.29000000000000004,-0.29000000000000004,21138,41471,1295,40176,-23129
2019-10-20,2.232,2.32,2.16,0.1599999999999997,-0.10999999999999988,2.35,2.4,2.3,0.10000000000000009,0.040000000000000036,2.166,2.2,2.15,0.050000000000000266,0.050000000000000266,2.2520000000000002,2.33,2.2,0.1299999999999999,0.10000000000000009,13580,24289,6239,18050,-15916
2019-10-27,2.394,2.49,2.33,0.16000000000000014,0.009999999999999787,2.4979999999999998,2.59,2.37,0.21999999999999975,0.06000000000000005,2.328,2.44,2.26,0.18000000000000016,0.07000000000000028,2.382,2.49,2.26,0.23000000000000043,0.07000000000000028,11826,19601,5298,14303,-2895
