Date,DTE_stock_Open_average,DTE_stock_Open_max,DTE_stock_Open_min,DTE_stock_Open_volatility,DTE_stock_Open_change,DTE_stock_High_average,DTE_stock_High_max,DTE_stock_High_min,DTE_stock_High_volatility,DTE_stock_High_change,DTE_stock_Low_average,DTE_stock_Low_max,DTE_stock_Low_min,DTE_stock_Low_volatility,DTE_stock_Low_change,DTE_stock_Close_average,DTE_stock_Close_max,DTE_stock_Close_min,DTE_stock_Close_volatility,DTE_stock_Close_change,DTE_stock_Volume_average,DTE_stock_Volume_max,DTE_stock_Volume_min,DTE_stock_Volume_volatility,DTE_stock_Volume_change
2019-10-27,126.91,128.07,124.0,4.069999999999993,-0.5499999999999972,128.0,128.91,126.82,2.0900000000000034,-0.6899999999999977,125.626,126.53,123.41,3.1200000000000045,0.8100000000000023,126.718,127.32,125.68,1.6399999999999864,1.3199999999999932,2620536,5256111,1391722,3864389,309956
2019-11-03,123.998,126.73,121.42,5.310000000000002,-5.310000000000002,124.80199999999999,127.5,122.8,4.700000000000003,-4.700000000000003,122.66,124.83,120.16,4.670000000000002,-4.670000000000002,122.988,125.06,120.49,4.570000000000007,-4.570000000000007,1383722,1584248,1004025,580223,-163637
2019-11-10,121.682,123.59,120.64,2.950000000000003,2.930000000000007,122.61399999999999,123.94,120.99,2.950000000000003,2.700000000000003,121.33800000000001,123.04,120.08,2.960000000000008,2.730000000000004,122.28999999999999,123.84,120.57,3.2700000000000102,3.1300000000000097,1143996,1238202,1059619,178583,-18961
2019-11-17,123.654,124.0,123.2,0.7999999999999972,-0.6200000000000045,124.3,124.93,123.86,1.0700000000000074,-0.8000000000000114,122.878,123.38,122.3,1.0799999999999983,-0.6899999999999977,123.608,124.1,123.37,0.7299999999999898,-0.060000000000002274,1025009,1487371,737573,749798,-677018
2019-11-24,124.285,125.03,123.79,1.2399999999999949,1.2399999999999949,124.8975,125.63,124.33,1.2999999999999972,1.2999999999999972,123.755,124.39,123.2,1.1899999999999977,1.1899999999999977,124.56,124.97,124.08,0.8900000000000006,0.8599999999999994,1385844,2182243,683154,1499089,-1499089
2019-12-01,124.39,125.17,123.61,1.5600000000000023,0.8200000000000074,125.24,125.86,124.2,1.6599999999999966,0.9500000000000028,123.944,124.77,123.27,1.5,1.4099999999999966,124.648,125.36,123.38,1.980000000000004,1.8500000000000085,1035657,1280621,813467,467154,-467154
2019-12-08,124.806,125.28,123.88,1.4000000000000057,-1.4000000000000057,125.496,125.72,125.09,0.6299999999999955,-0.6299999999999955,124.246,124.86,123.13,1.730000000000004,-1.730000000000004,125.07000000000001,125.34,124.86,0.480000000000004,-0.4399999999999977,883485,938709,809892,128817,-50757
2019-12-15,128.376,130.33,125.98,4.3500000000000085,4.3500000000000085,129.462,130.7,127.54,3.1599999999999824,3.1599999999999824,127.834,129.43,125.56,3.8700000000000045,3.8700000000000045,128.994,129.86,127.48,2.3800000000000097,2.3800000000000097,2004030,3450029,1421897,2028132,2028132
2019-12-22,128.8975,130.05,128.33,1.7199999999999989,-1.5500000000000114,129.14749999999998,130.25,128.64,1.6100000000000136,-1.3400000000000034,128.04,128.23,127.87,0.3599999999999852,-0.10999999999998522,128.5875,128.88,128.16,0.7199999999999989,0.12000000000000455,627196,871092,340143,530949,-175844
2019-12-29,129.085,130.0,128.42,1.5800000000000125,-0.2300000000000182,129.665,130.0,129.04,0.960000000000008,0.6200000000000045,128.36,129.12,127.75,1.3700000000000045,0.2300000000000182,129.15,129.87,128.7,1.170000000000016,-0.010000000000019327,1074940,1364416,837803,526613,-200490
