Date,PNRStock_Open_average,PNRStock_Open_max,PNRStock_Open_min,PNRStock_Open_volatility,PNRStock_Open_change,PNRStock_High_average,PNRStock_High_max,PNRStock_High_min,PNRStock_High_volatility,PNRStock_High_change,PNRStock_Low_average,PNRStock_Low_max,PNRStock_Low_min,PNRStock_Low_volatility,PNRStock_Low_change,PNRStock_Close_average,PNRStock_Close_max,PNRStock_Close_min,PNRStock_Close_volatility,PNRStock_Close_change,PNRStock_Volume_average,PNRStock_Volume_max,PNRStock_Volume_min,PNRStock_Volume_volatility,PNRStock_Volume_change
2018-01-14,49.61,49.69,49.46,0.22999999999999687,-0.0899999999999963,49.9025,50.26,49.52,0.7399999999999949,-0.11999999999999744,49.285,49.38,49.22,0.1600000000000037,0.10000000000000142,49.4725,49.68,49.4,0.28000000000000114,0.28000000000000114,767750,851783,712897,138886,61452
2018-01-21,49.424,49.61,49.18,0.4299999999999997,-0.10000000000000142,49.612,49.78,49.26,0.5200000000000031,0.10999999999999943,48.952,49.28,48.65,0.6300000000000026,0.28999999999999915,49.416,49.71,49.14,0.5700000000000003,0.060000000000002274,887015,1319205,637028,682177,-35988
2018-01-28,48.45,49.73,47.14,2.5899999999999963,-1.2199999999999989,49.01,49.96,48.36,1.6000000000000014,-1.5200000000000031,47.534,49.22,45.8,3.4200000000000017,-1.4399999999999977,48.396,49.56,47.84,1.7199999999999989,-1.7199999999999989,1800251,2939471,1192183,1747288,-193999
2018-02-04,45.992,47.68,45.14,2.539999999999999,-2.3900000000000006,46.534,47.91,45.55,2.3599999999999994,-2.3599999999999994,44.9,45.8,43.53,2.269999999999996,-2.269999999999996,45.552,46.1,44.77,1.3299999999999983,-0.8000000000000043,1684313,2013102,1410816,602286,-366063
2018-02-11,46.562,47.8,45.28,2.519999999999996,2.049999999999997,47.434,48.17,46.75,1.4200000000000017,1.3000000000000043,46.298,47.1,45.2,1.8999999999999986,1.8999999999999986,47.102,47.56,46.36,1.2000000000000028,1.2000000000000028,1342798,1808009,1030874,777135,-580135
2018-02-18,47.5675,47.92,47.28,0.6400000000000006,0.6400000000000006,48.135,48.34,47.91,0.4300000000000068,0.14000000000000057,47.410000000000004,47.59,47.19,0.4000000000000057,0.4000000000000057,47.629999999999995,47.94,47.4,0.5399999999999991,0.5399999999999991,682648,754690,636459,118231,26274
2018-02-25,46.858000000000004,48.09,44.54,3.5500000000000043,-3.5500000000000043,47.092,48.3,45.26,3.039999999999999,-2.8700000000000045,45.986,47.47,44.43,3.039999999999999,-3.039999999999999,46.306,47.91,44.97,2.9399999999999977,-2.759999999999998,885360,1048617,717380,331237,-123855
2018-03-04,46.022,47.45,44.95,2.5,2.5,46.786,48.29,45.62,2.6700000000000017,2.6700000000000017,45.75,47.31,44.66,2.6500000000000057,2.6500000000000057,46.684,48.23,45.44,2.789999999999999,2.789999999999999,1009276,1292338,637215,655123,357600
2018-03-11,47.914,48.48,47.32,1.1599999999999966,0.13999999999999346,48.452,49.07,47.7,1.3699999999999974,0.7299999999999969,47.44,48.31,46.73,1.5800000000000054,0.6500000000000057,47.906,48.85,46.99,1.8599999999999994,1.0399999999999991,1169756,1476552,870946,605606,523662
2018-03-18,47.994,48.75,46.94,1.8100000000000023,-1.8100000000000023,48.238,48.77,46.98,1.7900000000000063,-1.7700000000000031,47.088,48.07,45.08,2.990000000000002,-2.5,47.294000000000004,48.21,45.2,3.009999999999998,-2.9399999999999977,1055814,1257697,887785,369912,134091
2018-03-25,46.01,46.5,45.79,0.7100000000000009,0.09000000000000341,46.4375,46.78,46.09,0.6899999999999977,-0.240000000000002,45.432500000000005,45.58,45.27,0.30999999999999517,0.03999999999999915,45.910000000000004,46.45,45.59,0.8599999999999994,-0.7000000000000028,1201531,1729424,936056,793368,793368
2018-04-01,46.269999999999996,47.05,45.29,1.759999999999998,0.5900000000000034,46.888,47.42,46.31,1.1099999999999994,0.28000000000000114,45.462,46.82,44.45,2.3699999999999974,0.8200000000000003,46.28,47.31,45.17,2.1400000000000006,0.5499999999999972,1287069,1833207,897790,935417,-276345
2018-04-08,46.622,47.41,45.95,1.4599999999999937,1.4599999999999937,47.06,47.48,46.6,0.8799999999999955,0.8799999999999955,46.33,46.9,45.76,1.1400000000000006,1.1400000000000006,46.706,47.06,45.95,1.1099999999999994,1.0599999999999952,675275,718483,605729,112754,91156
