Date,RST_Open_average,RST_Open_max,RST_Open_min,RST_Open_volatility,RST_Open_change,RST_High_average,RST_High_max,RST_High_min,RST_High_volatility,RST_High_change,RST_Low_average,RST_Low_max,RST_Low_min,RST_Low_volatility,RST_Low_change,RST_Close_average,RST_Close_max,RST_Close_min,RST_Close_volatility,RST_Close_change,RST_Volume_average,RST_Volume_max,RST_Volume_min,RST_Volume_volatility,RST_Volume_change
2018-03-25,13.18,13.41,13.02,0.39000000000000057,-0.33000000000000007,13.365,13.54,13.26,0.27999999999999936,-0.17999999999999972,12.955,13.14,12.85,0.2900000000000009,-0.16999999999999993,13.09,13.25,12.94,0.3100000000000005,-0.23000000000000043,133567,206455,96642,109813,-5640
2018-04-01,13.076,13.19,12.81,0.379999999999999,0.09999999999999964,13.248,13.36,13.15,0.20999999999999908,0.20999999999999908,12.956,13.1,12.74,0.35999999999999943,0.20999999999999908,13.104000000000001,13.22,12.9,0.3200000000000003,0.2599999999999998,97736,152053,64710,87343,-75492
2018-04-08,13.262,13.39,13.18,0.21000000000000085,-0.09999999999999964,13.34,13.47,13.22,0.25,-0.13000000000000078,13.084,13.23,12.93,0.3000000000000007,-0.2699999999999996,13.244,13.42,13.13,0.28999999999999915,-0.11999999999999922,80206,92236,50209,42027,-8720
2018-04-15,13.602,13.77,13.38,0.3899999999999988,0.2599999999999998,13.758,13.92,13.59,0.33000000000000007,0.17999999999999972,13.475999999999999,13.61,13.33,0.27999999999999936,0.1999999999999993,13.672,13.77,13.43,0.33999999999999986,0.3200000000000003,96203,137488,75981,61507,55356
2018-04-22,13.78,13.85,13.59,0.2599999999999998,0.019999999999999574,13.978,14.15,13.82,0.33000000000000007,0.33000000000000007,13.618,13.78,13.44,0.33999999999999986,0.2599999999999998,13.774,13.91,13.62,0.2900000000000009,0.2900000000000009,89507,127118,64402,62716,-28814
2018-04-29,13.908,14.16,13.65,0.5099999999999998,0.3000000000000007,14.202,14.79,13.87,0.9199999999999999,0.9199999999999999,13.776,14.16,13.47,0.6899999999999995,0.6400000000000006,14.08,14.61,13.68,0.9299999999999997,0.9299999999999997,99437,177527,57780,119747,15815
2018-05-06,14.898,15.34,14.59,0.75,0.75,15.116,15.46,14.66,0.8000000000000007,0.8000000000000007,14.694,15.05,14.28,0.7700000000000014,0.47000000000000064,15.008000000000001,15.35,14.63,0.7199999999999989,0.5899999999999999,176593,238566,83768,154798,112827
2018-05-13,15.638,16.34,15.18,1.1600000000000001,1.1600000000000001,16.067999999999998,16.49,15.65,0.8399999999999981,0.8399999999999981,15.526,16.15,15.1,1.049999999999999,1.049999999999999,15.842,16.34,15.47,0.8699999999999992,0.7200000000000006,262438,513394,77970,435424,-296714
2018-05-20,16.21,16.45,15.96,0.48999999999999844,0.23999999999999844,16.475,16.79,16.23,0.5599999999999987,0.5599999999999987,16.025,16.41,15.72,0.6899999999999995,0.4399999999999995,16.32,16.61,15.99,0.6199999999999992,0.6199999999999992,152958,206634,75908,130726,64528
2018-05-27,16.482,16.75,16.3,0.4499999999999993,-0.259999999999998,16.648,16.85,16.44,0.41000000000000014,-0.2699999999999996,16.282,16.5,16.05,0.4499999999999993,-0.20000000000000284,16.402,16.71,16.22,0.490000000000002,-0.16999999999999815,183477,300537,115893,184644,-140225
2018-06-03,16.212,16.43,16.0,0.4299999999999997,-0.25,16.314,16.49,16.07,0.41999999999999815,-0.41999999999999815,15.98,16.24,15.74,0.4999999999999982,-0.3800000000000008,16.11,16.38,15.86,0.5199999999999996,-0.4400000000000013,100987,150739,67991,82748,46844
2018-06-10,16.044,16.15,15.84,0.3099999999999987,0.25,16.258,16.37,16.12,0.25,0.1999999999999993,15.974,16.07,15.84,0.23000000000000043,0.16000000000000014,16.088,16.12,16.0,0.120000000000001,0.120000000000001,109866,128921,97459,31462,3749
2018-06-17,16.09,16.4,15.98,0.41999999999999815,-0.09999999999999787,16.222,16.45,16.07,0.379999999999999,-0.030000000000001137,15.732000000000001,15.96,15.38,0.5800000000000001,-0.0600000000000005,16.048000000000002,16.4,15.82,0.5799999999999983,-0.16000000000000014,213867,528207,93209,434998,-35692
2018-06-24,16.14,16.25,16.0,0.25,0.010000000000001563,16.318,16.44,16.24,0.20000000000000284,-0.120000000000001,15.962,16.09,15.81,0.27999999999999936,0.03999999999999915,16.146,16.26,16.03,0.23000000000000043,0.14000000000000057,148638,207778,128811,78967,-75203
2018-07-01,16.3175,16.4,16.23,0.16999999999999815,0.09999999999999787,16.615000000000002,17.22,16.38,0.8399999999999999,0.7999999999999972,16.21,16.4,16.09,0.3099999999999987,0.259999999999998,16.455,17.03,16.16,0.870000000000001,0.870000000000001,140266,208719,77588,131131,131131
2018-07-08,16.77,17.03,16.47,0.5600000000000023,-0.26000000000000156,16.908,17.08,16.7,0.379999999999999,-0.13999999999999702,16.578,16.69,16.45,0.240000000000002,0.17999999999999972,16.708,16.84,16.55,0.28999999999999915,0.23999999999999844,78034,106067,47801,58266,-20537
2018-07-15,16.88,17.0,16.76,0.23999999999999844,0.029999999999997584,17.14,17.49,16.95,0.5399999999999991,0.15000000000000213,16.768,16.85,16.6,0.25,-0.16000000000000014,16.944,17.01,16.86,0.15000000000000213,0.10000000000000142,116500,206125,50637,155488,70443
2018-07-22,16.6,17.1,15.53,1.570000000000002,-1.570000000000002,16.72,17.28,15.53,1.7500000000000018,-1.7500000000000018,16.078,16.73,14.8,1.9299999999999997,-1.8599999999999994,16.158,16.85,14.83,2.0200000000000014,-1.959999999999999,139472,186097,86598,99499,41914
2018-07-29,15.012,15.59,14.62,0.9700000000000006,0.41000000000000014,15.102,15.59,14.73,0.8599999999999994,0.28000000000000114,14.6,14.91,14.46,0.4499999999999993,-0.02999999999999936,14.783999999999999,15.37,14.51,0.8599999999999994,-0.1899999999999995,149450,256958,81594,175364,104969
2018-08-05,14.838000000000001,15.23,14.57,0.6600000000000001,0.6600000000000001,15.072,15.41,14.82,0.5899999999999999,0.5899999999999999,14.624,15.08,14.14,0.9399999999999995,0.9399999999999995,14.934,15.32,14.77,0.5500000000000007,0.5300000000000011,135658,227813,76782,151031,-121215
2018-08-12,15.56,15.69,15.33,0.35999999999999943,0.35999999999999943,15.742,15.96,15.6,0.3600000000000012,0.0,15.344,15.49,15.17,0.3200000000000003,0.21000000000000085,15.622,15.67,15.49,0.17999999999999972,0.0,110095,132608,61496,71112,-70487
2018-08-19,15.852,16.27,15.66,0.6099999999999994,0.6099999999999994,16.074,16.32,15.88,0.4399999999999995,0.4399999999999995,15.77,16.07,15.64,0.4299999999999997,0.41000000000000014,15.928,16.17,15.76,0.4100000000000019,0.3100000000000023,78898,109255,59104,50151,-6147
2018-08-26,15.9525,16.1,15.84,0.26000000000000156,-0.26000000000000156,16.072499999999998,16.15,15.95,0.1999999999999993,-0.1999999999999993,15.83,15.88,15.77,0.11000000000000121,-0.11000000000000121,15.9375,16.03,15.8,0.23000000000000043,-0.16999999999999993,104326,171199,68593,102606,-342
2018-09-02,15.348,15.74,15.02,0.7200000000000006,-0.5199999999999996,15.462,15.81,15.18,0.6300000000000008,-0.5600000000000005,14.908,15.35,14.41,0.9399999999999995,-0.5600000000000005,15.154,15.61,14.83,0.7799999999999994,-0.7799999999999994,95684,140885,60761,80124,6158
2018-09-09,15.482,16.68,14.78,1.9000000000000004,1.9000000000000004,15.968,16.91,15.24,1.67,1.5999999999999996,15.362,16.55,14.77,1.7800000000000011,1.7800000000000011,15.88,16.84,15.04,1.8000000000000007,1.5999999999999996,175864,240967,117083,123884,2594
2018-09-16,17.67,18.1,16.82,1.2800000000000011,1.2800000000000011,18.29,18.69,17.93,0.7600000000000016,0.7600000000000016,17.444,18.06,16.82,1.2399999999999984,1.2399999999999984,18.026,18.64,17.66,0.9800000000000004,0.870000000000001,408832,732334,231239,501095,-183552
2018-09-23,19.278,19.99,18.65,1.3399999999999999,1.3399999999999999,20.066,21.43,19.24,2.1900000000000013,2.1900000000000013,19.252,19.99,18.65,1.3399999999999999,1.3399999999999999,19.798000000000002,21.38,18.94,2.4399999999999977,2.3599999999999994,318425,381947,217648,164299,42917
2018-09-30,20.586,21.54,19.9,1.6400000000000006,-1.6400000000000006,20.674,21.54,19.97,1.5700000000000003,-1.5700000000000003,19.974,20.34,19.4,0.9400000000000013,-0.9400000000000013,20.236,20.71,19.73,0.9800000000000004,-0.7199999999999989,204325,275391,149916,125475,-23027
2018-10-07,19.432,19.75,18.72,1.0300000000000011,-0.10000000000000142,19.854,20.38,19.25,1.129999999999999,0.17999999999999972,19.154,19.73,18.72,1.0100000000000016,-0.4800000000000004,19.434,20.09,18.83,1.2600000000000016,0.28000000000000114,239539,415147,168612,246535,47975
2018-10-14,20.634,21.02,20.09,0.9299999999999997,0.370000000000001,21.056,21.25,20.78,0.46999999999999886,0.16999999999999815,20.232,20.9,19.64,1.259999999999998,0.46999999999999886,20.732,21.05,20.39,0.6600000000000001,-0.10999999999999943,189464,257247,88288,168959,-127298
2018-10-21,20.382,20.51,20.21,0.3000000000000007,0.2699999999999996,20.536,20.7,20.3,0.3999999999999986,-0.09999999999999787,19.972,20.23,19.69,0.5399999999999991,-0.14000000000000057,20.274,20.5,20.09,0.41000000000000014,-0.41000000000000014,208858,253286,177992,75294,11130
2018-10-28,20.354,20.82,20.0,0.8200000000000003,0.0,20.69,21.22,20.14,1.0799999999999983,-0.5999999999999979,19.854,20.41,19.25,1.1600000000000001,-0.629999999999999,20.323999999999998,20.79,19.99,0.8000000000000007,-0.6000000000000014,212471,357708,116899,240809,173745
2018-11-04,18.312,19.23,17.43,1.8000000000000007,-1.6500000000000021,18.56,19.62,17.81,1.8100000000000023,-1.6700000000000017,17.198,18.19,16.03,2.16,1.3299999999999983,17.971999999999998,18.62,17.61,1.0100000000000016,-0.5899999999999999,301453,492209,164331,327878,-327878
2018-11-11,17.355999999999998,17.65,17.09,0.5599999999999987,-0.1999999999999993,17.69,17.87,17.55,0.3200000000000003,-0.18999999999999773,16.89,17.13,16.26,0.8699999999999974,-0.6600000000000001,17.118,17.66,16.43,1.2300000000000004,-0.5,187608,209870,159368,50502,-39332
2018-11-18,16.045,16.28,15.8,0.4800000000000004,0.10999999999999943,16.322499999999998,16.4,16.18,0.21999999999999886,-0.030000000000001137,15.825,15.96,15.64,0.3200000000000003,0.19000000000000128,16.07,16.19,15.82,0.370000000000001,0.3299999999999983,119760,232136,50898,181238,-135381
2018-11-25,16.742,17.21,16.04,1.1700000000000017,0.9499999999999993,17.13,17.42,16.71,0.7100000000000009,0.4399999999999977,16.404,16.61,16.0,0.6099999999999994,0.6099999999999994,16.922,17.31,16.58,0.7300000000000004,0.4299999999999997,236510,352154,139878,212276,80629
2018-12-02,17.3325,17.68,17.1,0.5799999999999983,0.10999999999999943,17.69,17.78,17.51,0.2699999999999996,-0.2099999999999973,17.052500000000002,17.17,17.0,0.1700000000000017,-0.1700000000000017,17.432499999999997,17.74,17.2,0.5399999999999991,0.28000000000000114,233956,330766,162559,168207,-57373
2018-12-09,17.12,17.7,16.51,1.1899999999999977,-1.1199999999999974,17.352,18.07,16.7,1.370000000000001,-1.0,16.692,17.17,16.29,0.8800000000000026,-0.6499999999999986,16.88,17.47,16.35,1.1199999999999974,-1.1199999999999974,200348,249615,122675,126940,58138
2018-12-16,16.506,16.92,15.78,1.1400000000000023,-0.7799999999999994,16.746000000000002,17.26,15.79,1.4700000000000024,-1.1300000000000026,16.036,16.75,15.46,1.2899999999999991,-0.6600000000000001,16.272,16.94,15.5,1.4400000000000013,-1.2699999999999996,147765,200651,45510,155141,-117798
2018-12-23,15.8975,16.13,15.53,0.5999999999999996,0.5999999999999996,16.2825,16.54,16.05,0.48999999999999844,0.370000000000001,15.68,16.07,15.16,0.9100000000000001,0.9100000000000001,16.15,16.4,16.02,0.379999999999999,0.379999999999999,86489,121711,61421,60290,-43019
2018-12-30,16.4375,16.61,16.17,0.4399999999999977,0.31999999999999673,16.7075,16.8,16.63,0.1700000000000017,0.1700000000000017,16.2425,16.43,16.02,0.41000000000000014,0.3200000000000003,16.53,16.62,16.42,0.1999999999999993,-0.08999999999999986,101115,106176,95201,10975,3453
2019-01-06,16.490000000000002,16.68,16.23,0.4499999999999993,-0.41000000000000014,16.658,16.92,16.26,0.6600000000000001,-0.5599999999999987,16.24,16.6,15.79,0.8100000000000023,-0.6500000000000021,16.394,16.76,15.81,0.9500000000000011,-0.7799999999999994,97332,156344,69368,86976,-5845
2019-01-13,15.7775,15.91,15.51,0.40000000000000036,0.07000000000000028,16.075,16.32,15.86,0.46000000000000085,0.05000000000000071,15.4825,15.76,15.21,0.5499999999999989,-0.23999999999999844,15.64,16.0,15.25,0.75,-0.25,164162,217036,123374,93662,93662
2019-01-20,14.902,15.1,14.64,0.4599999999999991,-0.19000000000000128,15.118,15.27,14.94,0.33000000000000007,-0.120000000000001,14.581999999999999,14.87,14.43,0.4399999999999995,-0.21000000000000085,14.794,15.1,14.55,0.5499999999999989,-0.21000000000000085,171442,250449,121540,128909,-93231
2019-01-27,14.94,15.39,14.6,0.7900000000000009,0.7900000000000009,15.308,15.96,14.8,1.1600000000000001,1.1600000000000001,14.796000000000001,15.39,14.47,0.9199999999999999,0.9199999999999999,15.122,15.59,14.63,0.9599999999999991,0.9599999999999991,119261,158635,72245,86390,-36982
2019-02-03,15.346,15.6,14.79,0.8100000000000005,-0.07000000000000028,15.504,15.64,15.32,0.3200000000000003,-0.0600000000000005,15.113999999999999,15.37,14.79,0.5800000000000001,-0.11999999999999922,15.332,15.53,14.91,0.6199999999999992,-0.049999999999998934,95741,133985,55553,78432,27712
2019-02-10,15.98,16.44,15.51,0.9300000000000015,0.9300000000000015,16.305,16.5,15.88,0.6199999999999992,0.5600000000000005,15.8425,16.12,15.35,0.7700000000000014,0.7700000000000014,16.155,16.31,15.84,0.46999999999999886,0.4200000000000017,120810,190935,70537,120398,-64304
2019-02-17,15.724,16.23,15.05,1.1799999999999997,-0.6500000000000004,15.86,16.27,15.47,0.7999999999999989,-0.6199999999999992,15.344,15.76,15.05,0.7099999999999991,-0.5999999999999996,15.514,16.05,15.11,0.9400000000000013,-0.8100000000000005,116712,169734,82110,87624,24713
2019-02-24,15.806000000000001,16.5,15.2,1.3000000000000007,1.3000000000000007,16.224,16.82,15.68,1.1400000000000006,1.1400000000000006,15.668000000000001,16.37,15.07,1.3000000000000007,1.3000000000000007,16.08,16.7,15.53,1.17,1.17,147224,172378,117786,54592,-7442
2019-03-03,18.338,21.75,16.09,5.66,5.109999999999999,19.678,22.04,16.09,5.949999999999999,5.379999999999999,17.886,21.05,15.5,5.550000000000001,5.16,19.036,21.75,15.6,6.15,5.66,546049,1313281,137291,1175990,190467
2019-03-10,22.674,23.35,21.57,1.7800000000000011,1.0300000000000011,23.426000000000002,24.01,23.03,0.9800000000000004,-0.5700000000000003,22.274,22.78,21.48,1.3000000000000007,0.75,22.786,23.35,22.25,1.1000000000000014,-1.1000000000000014,420609,708104,251132,456972,-456972
2019-03-17,21.986,22.29,21.49,0.8000000000000007,-0.75,22.434,22.83,21.97,0.8599999999999994,-0.6300000000000026,21.568,21.98,21.18,0.8000000000000007,-0.4700000000000024,21.866,22.31,21.39,0.9199999999999982,-0.379999999999999,235452,316743,141706,175037,-151154
2019-03-24,21.592,21.85,21.24,0.610000000000003,0.030000000000001137,21.836,22.13,21.44,0.6899999999999977,0.2099999999999973,21.082,21.25,20.97,0.28000000000000114,-0.1700000000000017,21.448,21.85,21.15,0.7000000000000028,-0.40000000000000213,136615,184290,87385,96905,37885
2019-03-31,21.686,22.13,21.26,0.8699999999999974,0.6799999999999997,22.124,22.84,21.45,1.3900000000000006,1.3900000000000006,21.368000000000002,21.94,20.51,1.4299999999999997,1.4199999999999982,21.956,22.74,21.21,1.5299999999999976,1.5299999999999976,159579,235878,132849,103029,-11494
2019-04-07,23.118,23.5,22.7,0.8000000000000007,0.8000000000000007,23.668,23.9,23.12,0.7799999999999976,0.6499999999999986,22.94,23.35,22.37,0.9800000000000004,0.9800000000000004,23.336000000000002,23.57,22.78,0.7899999999999991,0.75,238614,311685,134277,177408,-122523
2019-04-14,23.585,23.73,23.42,0.3099999999999987,0.15000000000000213,23.87,24.09,23.65,0.4400000000000013,0.4400000000000013,23.455,23.7,23.3,0.3999999999999986,0.28999999999999915,23.7175,24.01,23.54,0.4700000000000024,0.45000000000000284,150057,198981,107020,91961,91961
2019-04-21,24.934,25.57,24.13,1.4400000000000013,1.4400000000000013,25.352,25.67,25.09,0.5800000000000018,0.379999999999999,24.696,25.17,23.97,1.2000000000000028,1.2000000000000028,25.158,25.57,24.96,0.6099999999999994,0.28000000000000114,231212,402299,114821,287478,-239815
2019-04-28,25.582,25.8,25.27,0.5300000000000011,0.4800000000000004,25.934,26.48,25.48,1.0,1.0,25.378,25.65,25.06,0.5899999999999999,0.5899999999999999,25.778,26.28,25.22,1.0600000000000023,1.0600000000000023,215485,294571,172185,122386,107313
2019-05-05,26.046,26.2,25.91,0.28999999999999915,-0.19000000000000128,26.542,26.88,26.26,0.6199999999999974,0.28999999999999915,25.268,26.0,24.11,1.8900000000000006,0.75,25.93,26.33,25.24,1.0899999999999999,0.33999999999999986,386839,785695,252457,533238,38694
2019-05-12,25.378,25.58,25.19,0.389999999999997,-0.36999999999999744,25.714,26.17,25.31,0.860000000000003,-0.3200000000000003,25.006,25.3,24.44,0.8599999999999994,-0.5299999999999976,25.214,25.66,24.52,1.1400000000000006,-0.740000000000002,263026,321033,192562,128471,-119295
2019-05-19,24.384999999999998,25.09,23.69,1.3999999999999986,0.5500000000000007,24.9425,25.45,24.62,0.8299999999999983,0.8000000000000007,23.935,24.72,23.45,1.2699999999999996,0.9100000000000001,24.509999999999998,25.04,23.79,1.25,0.4299999999999997,322551,438983,159689,279294,-180492
2019-05-26,24.642,24.86,24.3,0.5599999999999987,-0.03999999999999915,24.938,25.43,24.73,0.6999999999999993,-0.5599999999999987,24.136,24.8,23.64,1.1600000000000001,-1.1600000000000001,24.498,25.04,23.81,1.2300000000000004,-1.2300000000000004,248299,344078,189414,154664,45126
2019-06-02,24.254,24.59,23.87,0.7199999999999989,0.7199999999999989,24.606,24.92,24.42,0.5,0.3200000000000003,24.03,24.38,23.79,0.5899999999999999,0.5899999999999999,24.366,24.6,24.1,0.5,0.3000000000000007,163896,306623,100512,206111,-175521
2019-06-09,23.35,24.55,21.94,2.6099999999999994,-2.6099999999999994,23.61,24.55,22.57,1.9800000000000004,-1.9800000000000004,22.774,23.81,21.94,1.8699999999999974,-1.8699999999999974,22.948,23.92,22.0,1.9200000000000017,-1.870000000000001,234576,301748,137040,164708,70983
2019-06-16,22.93,23.46,22.0,1.4600000000000009,1.3399999999999999,23.444,23.83,22.88,0.9499999999999993,0.9499999999999993,22.542,23.02,21.86,1.1600000000000001,1.1600000000000001,23.216,23.5,22.78,0.7199999999999989,0.7199999999999989,319858,396815,286160,110655,687
2019-06-23,22.746,23.49,22.27,1.2199999999999989,-0.4499999999999993,23.068,23.49,22.75,0.7399999999999984,-0.129999999999999,22.3,22.77,22.01,0.759999999999998,0.620000000000001,22.663999999999998,23.19,22.27,0.9200000000000017,0.9200000000000017,170988,360879,102721,258158,-21126
2019-06-30,23.26,23.51,23.03,0.4800000000000004,-0.1999999999999993,23.48,23.69,23.22,0.4700000000000024,-0.28000000000000114,22.9625,23.09,22.85,0.23999999999999844,-0.11000000000000298,23.2275,23.66,23.07,0.5899999999999999,-0.019999999999999574,113272,175683,81824,93859,-78438
2019-07-07,23.284000000000002,23.87,22.69,1.1799999999999997,0.75,23.61,24.24,23.03,1.2099999999999973,1.1799999999999997,23.046,23.55,22.53,1.0199999999999996,0.9700000000000024,23.468,24.16,22.61,1.5500000000000007,1.5500000000000007,108039,182580,65813,116767,40069
2019-07-14,23.716,24.1,23.12,0.9800000000000004,-0.9800000000000004,23.87,24.41,23.28,1.129999999999999,-1.129999999999999,23.368,23.89,22.74,1.1500000000000021,-1.1500000000000021,23.44,23.92,22.76,1.1600000000000001,-1.1600000000000001,74337,98519,64238,34281,-26701
2019-07-21,22.498,22.93,22.18,0.75,-0.4299999999999997,22.748,22.93,22.68,0.25,-0.21000000000000085,22.004,22.23,21.59,0.6400000000000006,-0.5399999999999991,22.42,22.7,22.07,0.629999999999999,0.48999999999999844,134346,157338,109465,47873,36604
2019-07-28,22.518,23.28,21.22,2.0600000000000023,-1.3900000000000006,22.798,23.57,21.22,2.3500000000000014,-2.3500000000000014,21.766000000000002,22.85,20.3,2.5500000000000007,-2.099999999999998,22.192,23.27,20.4,2.870000000000001,-2.870000000000001,184228,290856,113742,177114,-35585
2019-08-04,18.886,20.52,17.81,2.710000000000001,-2.710000000000001,19.042,20.64,18.06,2.580000000000002,-2.5,18.08,19.49,17.07,2.419999999999998,-1.9299999999999997,18.454,20.0,17.77,2.2300000000000004,-2.2300000000000004,354600,551146,209813,341333,-194435
2019-08-11,18.036,18.73,17.55,1.1799999999999997,1.0599999999999987,18.426000000000002,18.94,18.06,0.8800000000000026,0.8800000000000026,17.78,18.17,17.45,0.7200000000000024,0.7100000000000009,18.12,18.54,17.88,0.6600000000000001,0.3000000000000007,178373,219242,133748,85494,-85494
2019-08-18,18.078,18.27,17.89,0.379999999999999,-0.259999999999998,18.434,18.66,18.16,0.5,0.240000000000002,17.772000000000002,17.92,17.66,0.26000000000000156,-0.00999999999999801,18.073999999999998,18.49,17.71,0.7799999999999976,0.490000000000002,127756,169228,102258,66970,-18687
2019-08-25,17.97,18.49,17.52,0.9699999999999989,-0.5499999999999972,18.395,18.74,17.91,0.8299999999999983,-0.46999999999999886,17.625,17.9,17.33,0.5700000000000003,0.5700000000000003,17.905,18.25,17.65,0.6000000000000014,0.6000000000000014,133048,198180,101155,97025,-97025
2019-09-01,18.637999999999998,19.04,18.27,0.7699999999999996,0.5800000000000018,18.968,19.37,18.57,0.8000000000000007,0.39000000000000057,18.362,18.86,18.09,0.7699999999999996,0.10999999999999943,18.58,18.95,18.13,0.8200000000000003,0.28000000000000114,137383,160318,110826,49492,49492
2019-09-08,19.164,19.85,18.34,1.5100000000000016,0.9499999999999993,19.672,20.22,18.96,1.259999999999998,0.48999999999999844,18.642,18.97,18.06,0.9100000000000001,0.6000000000000014,19.214,19.64,18.74,0.9000000000000021,0.25,205691,247079,161243,85836,-85342
2019-09-15,18.888,19.23,18.26,0.9699999999999989,-0.6999999999999993,19.18,19.67,18.47,1.2000000000000028,-0.9800000000000004,18.482,18.89,17.8,1.0899999999999999,-0.9399999999999977,18.668,19.22,17.82,1.3999999999999986,-1.3999999999999986,180487,259864,113512,146352,68464
2019-09-22,17.79,18.23,17.09,1.1400000000000006,-0.7899999999999991,18.046,18.42,17.48,0.9400000000000013,-0.5,17.26,17.6,16.66,0.9400000000000013,-0.7600000000000016,17.722,18.21,17.27,0.9400000000000013,-0.2900000000000027,187834,239307,159969,79338,36165
2019-09-29,17.748,17.85,17.45,0.40000000000000213,0.3500000000000014,18.034,18.34,17.92,0.41999999999999815,0.05999999999999872,17.458,17.61,17.33,0.28000000000000114,-0.010000000000001563,17.776,17.92,17.4,0.5200000000000031,-0.46000000000000085,172230,224948,90492,134456,-61703
2019-10-06,16.996,17.15,16.9,0.25,-0.14999999999999858,17.136,17.21,17.0,0.21000000000000085,-0.120000000000001,16.768,16.92,16.62,0.3000000000000007,-0.03999999999999915,16.934,17.08,16.71,0.36999999999999744,0.11999999999999744,124756,161467,78133,83334,-83334
2019-10-13,17.482,18.75,16.82,1.9299999999999997,1.7800000000000011,18.012,19.35,16.9,2.450000000000003,2.25,17.286,18.58,16.29,2.289999999999999,1.759999999999998,17.864,19.04,16.86,2.1799999999999997,2.1799999999999997,220542,375167,115476,259691,69592
2019-10-20,18.644000000000002,18.92,18.34,0.5800000000000018,-0.1700000000000017,19.018,19.43,18.78,0.6499999999999986,0.259999999999998,18.366,18.7,18.2,0.5,0.4299999999999997,18.718,19.41,18.38,1.0300000000000011,0.7199999999999989,117613,247488,52397,195091,-122095
2019-10-27,19.426000000000002,19.82,19.16,0.6600000000000001,0.3999999999999986,19.764,20.43,19.44,0.9899999999999984,0.8399999999999999,19.14,19.81,18.78,1.0299999999999976,0.6499999999999986,19.53,20.13,19.16,0.9699999999999989,0.9599999999999973,121186,222642,73678,148964,148964
