Date,DQ_Open_average,DQ_Open_max,DQ_Open_min,DQ_Open_volatility,DQ_Open_change,DQ_High_average,DQ_High_max,DQ_High_min,DQ_High_volatility,DQ_High_change,DQ_Low_average,DQ_Low_max,DQ_Low_min,DQ_Low_volatility,DQ_Low_change,DQ_Close_average,DQ_Close_max,DQ_Close_min,DQ_Close_volatility,DQ_Close_change,DQ_Volume_average,DQ_Volume_max,DQ_Volume_min,DQ_Volume_volatility,DQ_Volume_change
2018-08-05,39.698,41.8,38.37,3.4299999999999997,-0.46000000000000085,41.442,44.3,39.35,4.949999999999996,-4.949999999999996,38.33,39.59,36.45,3.1400000000000006,-1.7399999999999949,39.19,40.3,37.09,3.2099999999999937,-3.2099999999999937,598047,1476477,241030,1235447,-1186678
2018-08-12,36.589999999999996,37.16,35.04,2.1199999999999974,-2.1199999999999974,37.182,37.85,36.51,1.3400000000000034,-1.3400000000000034,35.426,36.17,34.4,1.7700000000000031,-1.1700000000000017,36.364,37.66,35.13,2.529999999999994,-2.4599999999999937,355296,532157,149760,382397,202571
2018-08-19,35.058,37.1,33.71,3.3900000000000006,1.8800000000000026,36.22,38.94,34.59,4.349999999999994,3.1599999999999966,34.34,36.88,32.59,4.289999999999999,2.6300000000000026,35.17,37.15,33.59,3.559999999999995,2.8200000000000003,387746,460962,226500,234462,4153
2018-08-26,36.5,37.2,35.05,2.1500000000000057,-2.1500000000000057,36.9675,37.56,35.75,1.8100000000000023,-1.8100000000000023,35.629999999999995,36.71,34.49,2.219999999999999,-1.9199999999999946,36.22,37.23,35.13,2.0999999999999943,-1.1799999999999997,231751,329178,164237,164941,-33508
2018-09-02,33.704,35.65,31.46,4.189999999999998,-3.9399999999999977,34.018,35.88,31.46,4.420000000000002,-4.420000000000002,32.08,34.5,30.22,4.280000000000001,-4.280000000000001,32.918,35.84,31.05,4.790000000000003,-4.560000000000002,276938,440417,120184,320233,163460
2018-09-09,31.186,31.66,30.59,1.0700000000000003,-0.5500000000000007,31.868,32.41,31.07,1.3399999999999963,-1.3399999999999963,30.452,31.0,29.0,2.0,-1.7300000000000004,30.97,31.72,29.57,2.1499999999999986,-2.1499999999999986,233650,366661,153905,212756,93577
2018-09-16,29.96,30.98,29.59,1.3900000000000006,0.33999999999999986,30.724,31.34,30.15,1.1900000000000013,0.6099999999999994,29.168,29.55,28.5,1.0500000000000007,-0.21999999999999886,30.228,30.87,29.55,1.3200000000000003,0.9899999999999984,306263,543217,219905,323312,49043
2018-09-23,27.338,30.51,25.7,4.810000000000002,-4.430000000000003,27.774,30.7,26.73,3.969999999999999,-3.8000000000000007,25.694,27.13,24.13,3.0,-1.0500000000000007,26.492,27.74,25.57,2.169999999999998,-1.3299999999999983,597597,1081499,142983,938516,-639912
2018-09-30,27.07,27.9,26.0,1.8999999999999986,-0.7899999999999991,27.622,28.33,26.65,1.6799999999999997,-1.240000000000002,26.49,27.06,25.6,1.4599999999999973,-0.9499999999999993,27.098,28.02,26.3,1.7199999999999989,-1.1999999999999993,200344,296018,116223,179795,-155101
2018-10-07,25.854,26.38,25.0,1.379999999999999,-0.509999999999998,26.572,28.17,25.82,2.3500000000000014,1.4000000000000021,25.016,25.7,24.02,1.6799999999999997,-0.370000000000001,25.848,27.03,25.12,1.9100000000000001,0.8800000000000026,173341,244346,98425,145921,116297
2018-10-14,25.514,27.3,23.37,3.9299999999999997,-3.8999999999999986,26.106,27.88,23.51,4.369999999999997,-4.369999999999997,24.156,26.5,22.09,4.41,-4.41,24.692,27.8,22.96,4.84,-4.84,266865,450241,148777,301464,80610
2018-10-21,21.580000000000002,22.36,21.05,1.3099999999999987,-1.0799999999999983,22.076,22.65,21.52,1.129999999999999,-0.7399999999999984,20.808,21.05,20.43,0.620000000000001,-0.5800000000000018,21.446,22.38,20.92,1.4599999999999973,-1.4599999999999973,154349,202675,111431,91244,-62466
2018-10-28,23.164,27.3,20.78,6.52,6.52,25.068,29.98,21.69,8.29,8.150000000000002,22.778000000000002,26.01,20.78,5.23,5.23,23.716,26.18,21.17,5.009999999999998,5.009999999999998,432760,1054442,114299,940143,940143
2018-11-04,26.542,27.76,25.71,2.0500000000000007,-0.019999999999999574,27.254,28.9,25.98,2.919999999999998,-1.3900000000000006,25.22,26.56,24.56,2.0,-0.5400000000000027,26.262,28.06,25.0,3.0599999999999987,-1.9699999999999989,330772,441333,215286,226047,9629
2018-11-11,22.612,24.24,21.31,2.9299999999999997,1.2299999999999969,24.038,25.4,22.39,3.009999999999998,1.0999999999999979,21.804000000000002,23.73,20.35,3.379999999999999,3.379999999999999,22.936,24.25,21.43,2.8200000000000003,2.7600000000000016,398047,924463,165396,759067,-640790
2018-11-18,23.747500000000002,24.42,23.49,0.9300000000000033,0.8900000000000006,24.085,24.51,23.58,0.9300000000000033,0.9300000000000033,22.82,23.49,22.19,1.2999999999999972,0.3200000000000003,23.384999999999998,23.96,22.79,1.1700000000000017,-0.21000000000000085,171613,301369,55487,245882,49297
2018-11-25,25.716,27.14,22.8,4.34,4.34,26.922,27.86,26.0,1.8599999999999994,1.8599999999999994,25.066,26.12,22.8,3.3200000000000003,3.3200000000000003,26.258,27.17,25.5,1.6700000000000017,1.0,167550,261171,101207,159964,-139158
2018-12-02,24.835,26.34,23.98,2.3599999999999994,-2.34,25.625,26.39,25.13,1.2600000000000016,-1.0199999999999996,24.255,24.85,23.97,0.8800000000000026,-0.8500000000000014,24.85,25.12,24.3,0.8200000000000003,0.15000000000000213,113202,173210,65575,107635,-72670
2018-12-09,25.082,25.65,24.56,1.0899999999999999,-0.9100000000000001,25.668,26.11,25.38,0.7300000000000004,-0.10999999999999943,24.364,25.19,23.85,1.3399999999999999,-0.09999999999999787,24.896,25.48,24.37,1.1099999999999994,-0.33999999999999986,123263,156275,94611,61664,-36673
2018-12-16,24.098,24.94,22.2,2.740000000000002,-2.4400000000000013,24.918,26.45,23.45,3.0,-1.7699999999999996,22.944,24.42,21.64,2.780000000000001,-2.780000000000001,23.614,24.78,22.19,2.59,-2.210000000000001,180829,308211,69067,239144,30545
2018-12-23,23.405,24.26,22.78,1.4800000000000004,0.8299999999999983,23.9275,24.4,23.5,0.8999999999999986,0.33999999999999986,22.7175,23.43,22.19,1.2399999999999984,0.5999999999999979,23.5925,23.94,23.4,0.5400000000000027,-0.05000000000000071,128427,156248,94948,61300,-27969
2018-12-30,23.925,25.05,23.01,2.039999999999999,2.039999999999999,25.1625,26.93,24.1,2.8299999999999983,2.5199999999999996,23.57,24.89,22.54,2.3500000000000014,2.3500000000000014,24.6625,26.56,23.3,3.259999999999998,2.509999999999998,81902,115474,49148,66326,37108
2019-01-06,26.422,26.93,25.8,1.129999999999999,-0.7800000000000011,26.896,27.34,26.68,0.6600000000000001,-0.5500000000000007,25.7,26.36,25.33,1.0300000000000011,-0.5,26.2,26.86,25.79,1.0700000000000003,-0.26000000000000156,106882,159629,73311,86318,-86318
2019-01-13,26.8375,28.31,25.93,2.379999999999999,2.289999999999999,28.355,30.19,26.48,3.710000000000001,3.710000000000001,26.555,28.31,25.4,2.91,2.91,27.5675,29.33,25.81,3.5199999999999996,3.5199999999999996,213382,294559,74101,220458,220458
2019-01-20,31.944,34.0,29.16,4.84,4.84,33.426,35.2,30.29,4.910000000000004,4.660000000000004,31.362000000000002,33.41,28.17,5.239999999999995,4.390000000000001,32.769999999999996,34.69,30.28,4.409999999999997,4.409999999999997,425699,540200,219018,321182,-249052
2019-01-27,36.516,40.35,34.78,5.57,-0.20000000000000284,37.886,41.0,35.1,5.899999999999999,0.8999999999999986,34.382,37.16,33.11,4.049999999999997,1.1199999999999974,35.952,40.06,33.68,6.380000000000003,0.6300000000000026,431105,730865,145554,585311,-57427
2019-02-03,33.204,34.4,31.41,2.9899999999999984,-2.9899999999999984,34.32,35.38,32.42,2.960000000000001,-0.9000000000000057,32.126,33.78,30.12,3.66,-2.0699999999999967,32.99,34.24,31.35,2.8900000000000006,-0.4399999999999977,247154,302911,187145,115766,68973
2019-02-10,34.35,34.95,33.84,1.1099999999999994,0.75,35.0475,35.58,34.43,1.1499999999999986,0.8900000000000006,32.8175,33.84,30.52,3.320000000000004,-2.84,33.5475,34.97,30.6,4.369999999999997,-3.710000000000001,272383,558399,162723,395676,372763
2019-02-17,35.296,40.08,31.8,8.279999999999998,8.279999999999998,37.984,42.0,34.5,7.5,7.5,34.775999999999996,38.39,31.62,6.77,6.77,36.404,39.85,33.67,6.18,5.229999999999997,467228,579325,289199,290126,34653
2019-02-24,37.366,39.0,36.14,2.8599999999999994,0.6099999999999994,38.386,39.89,36.88,3.009999999999998,0.9600000000000009,36.272,37.45,34.85,2.6000000000000014,1.2100000000000009,37.26,38.67,36.37,2.3000000000000043,1.1199999999999974,371635,471957,279076,192881,121744
2019-03-03,35.112,38.07,33.0,5.07,-5.07,35.788,38.31,33.4,4.910000000000004,-3.1200000000000045,33.742000000000004,36.13,32.06,4.07,-3.230000000000004,34.336,36.36,32.4,3.960000000000001,-2.0799999999999983,341280,476349,145868,330481,330481
2019-03-10,33.814,34.9,32.8,2.1000000000000014,-1.480000000000004,34.854,35.6,33.87,1.730000000000004,-1.220000000000006,32.802,33.31,31.85,1.4600000000000009,-0.4000000000000057,33.612,34.26,32.89,1.3699999999999974,-0.6599999999999966,530433,963819,242634,721185,-91770
2019-03-17,33.55,35.29,31.29,4.0,-2.3599999999999994,34.378,36.21,32.02,4.189999999999998,-3.5799999999999983,32.507999999999996,34.91,30.73,4.179999999999996,-2.8999999999999986,33.35,35.7,31.45,4.2500000000000036,-3.5599999999999987,298696,419213,165281,253932,-72742
2019-03-24,32.056,33.6,30.94,2.66,1.6700000000000017,33.141999999999996,36.18,31.22,4.960000000000001,4.219999999999999,31.452,33.6,30.17,3.4299999999999997,3.16,32.628,35.52,31.05,4.470000000000002,4.350000000000001,219226,370525,112161,258364,224446
2019-03-31,35.366,36.29,34.27,2.019999999999996,0.769999999999996,36.38,37.11,35.6,1.509999999999998,0.10999999999999943,34.438,35.7,33.26,2.440000000000005,1.0100000000000051,35.576,36.86,34.28,2.5799999999999983,1.9799999999999969,241180,359803,133397,226406,125641
2019-04-07,35.122,36.51,34.16,2.3500000000000014,-1.5,36.053999999999995,36.66,35.23,1.4299999999999997,-0.5,33.704,34.65,32.56,2.0899999999999963,-0.769999999999996,34.702,35.13,33.45,1.6799999999999997,-0.36999999999999744,358082,649407,189896,459511,58853
2019-04-14,36.4875,37.81,34.97,2.8400000000000034,2.230000000000004,37.504999999999995,38.3,36.12,2.1799999999999997,1.8700000000000045,36.085,37.2,34.84,2.3599999999999994,2.3599999999999994,37.0075,37.63,35.63,2.0,2.0,427719,760071,162728,597343,-396438
2019-04-21,37.638,37.93,37.32,0.6099999999999994,-0.25,38.346000000000004,38.84,37.97,0.8700000000000045,-0.8200000000000003,37.224,37.78,36.66,1.1200000000000045,-0.8900000000000006,37.534,37.95,36.99,0.9600000000000009,-0.8999999999999986,222507,343074,138562,204512,-183096
2019-04-28,37.382,38.5,36.82,1.6799999999999997,0.1599999999999966,38.022,39.0,37.2,1.7999999999999972,-0.3299999999999983,36.589999999999996,37.83,34.27,3.559999999999995,-2.4199999999999946,37.22,38.26,35.67,2.5899999999999963,-1.3799999999999955,195108,381071,101470,279601,279601
2019-05-05,34.612,35.71,33.5,2.210000000000001,-2.210000000000001,35.262,36.43,33.87,2.5600000000000023,-2.5600000000000023,33.804,35.08,32.24,2.8399999999999963,-2.8399999999999963,34.29,35.73,32.4,3.3299999999999983,-3.3299999999999983,235506,368708,125238,243470,125626
2019-05-12,33.844,35.47,32.64,2.8299999999999983,-0.11999999999999744,34.866,36.68,32.86,3.8200000000000003,-1.3400000000000034,32.83,34.87,30.75,4.119999999999997,-2.009999999999998,33.688,36.25,31.14,5.109999999999999,-2.259999999999998,266897,366732,167960,198772,198772
2019-05-19,35.567499999999995,37.01,32.0,5.009999999999998,4.859999999999999,37.777499999999996,38.91,36.91,2.0,-0.07000000000000028,34.754999999999995,35.8,32.0,3.799999999999997,3.799999999999997,36.8575,38.55,35.88,2.6699999999999946,0.6799999999999997,452123,703769,168277,535492,-373377
2019-05-26,36.966,38.23,35.9,2.3299999999999983,0.7999999999999972,38.954,43.16,36.43,6.729999999999997,5.159999999999997,36.342,38.0,35.27,2.729999999999997,2.729999999999997,38.27,43.07,35.95,7.119999999999997,6.5,309012,608863,72805,536058,301074
2019-06-02,42.176,43.08,41.21,1.8699999999999974,-0.6499999999999986,43.386,45.81,41.79,4.020000000000003,1.8100000000000023,40.552,42.43,39.82,2.6099999999999994,2.6099999999999994,42.716,45.72,41.46,4.259999999999998,3.5799999999999983,369267,511534,266105,245429,-105373
2019-06-09,44.916,45.6,44.16,1.4400000000000048,-0.30000000000000426,45.51,46.2,44.71,1.490000000000002,-0.8800000000000026,43.556,44.66,41.0,3.6599999999999966,-3.3100000000000023,44.36,45.51,41.8,3.710000000000001,-3.240000000000002,214165,366255,105884,260371,-126992
2019-06-16,43.236000000000004,45.13,42.35,2.780000000000001,0.8299999999999983,44.275999999999996,45.98,43.36,2.6199999999999974,-0.5300000000000011,41.932,42.7,41.34,1.3599999999999994,-0.03999999999999915,42.954,44.12,42.34,1.779999999999994,-0.1599999999999966,256064,404191,108333,295858,-295858
2019-06-23,41.894,43.75,40.66,3.0900000000000034,1.2100000000000009,42.961999999999996,45.8,41.36,4.439999999999998,2.8599999999999994,40.961999999999996,43.75,39.71,4.039999999999999,4.039999999999999,41.804,44.04,39.92,4.119999999999997,4.119999999999997,191491,262082,111349,150733,82444
2019-06-30,43.145,43.64,42.31,1.3299999999999983,-0.490000000000002,43.7,44.23,43.2,1.029999999999994,-1.029999999999994,41.9325,42.78,41.04,1.740000000000002,-1.740000000000002,42.6725,43.63,41.06,2.5700000000000003,-2.5700000000000003,133263,168997,104867,64130,-60610
2019-07-07,41.046,42.66,40.0,2.6599999999999966,1.6599999999999966,42.082,43.22,41.37,1.8500000000000014,1.5600000000000023,39.962,41.52,38.56,2.960000000000001,1.4100000000000037,41.172,43.1,38.61,4.490000000000002,2.6000000000000014,213959,322463,90427,232036,76225
2019-07-14,42.967999999999996,44.15,42.16,1.990000000000002,1.3099999999999952,43.822,45.01,43.17,1.8399999999999963,1.3500000000000014,42.156,42.71,41.45,1.259999999999998,0.759999999999998,42.888,44.15,42.08,2.0700000000000003,0.5900000000000034,200132,261321,133856,127465,127465
2019-07-21,43.124,43.88,42.76,1.1200000000000045,0.0,43.722,44.13,43.06,1.0700000000000003,-0.5599999999999952,41.998,42.54,40.79,1.75,-1.3699999999999974,43.074,43.94,42.08,1.8599999999999994,-1.4699999999999989,126067,181676,82500,99176,46406
2019-07-28,42.282,43.37,41.58,1.7899999999999991,0.39000000000000057,43.79,45.37,41.98,3.3900000000000006,-1.6000000000000014,41.138,42.12,39.11,3.009999999999998,-2.1400000000000006,42.258,43.62,39.83,3.789999999999999,-3.480000000000004,187291,290167,100547,189620,147359
2019-08-04,41.346,42.33,40.48,1.8500000000000014,1.1400000000000006,42.684,43.99,40.84,3.1499999999999986,3.1499999999999986,40.542,41.33,39.63,1.6999999999999957,1.25,41.968,43.13,40.56,2.5700000000000003,2.5700000000000003,145438,199357,104008,95349,7754
2019-08-11,41.744,44.58,39.98,4.600000000000001,1.4699999999999989,43.702,45.78,41.87,3.9100000000000037,1.5900000000000034,40.872,43.29,39.01,4.280000000000001,1.6799999999999997,42.252,44.3,39.66,4.640000000000001,2.039999999999999,285717,520019,181072,338947,20832
2019-08-18,48.792,52.87,44.28,8.589999999999996,5.019999999999996,50.632,53.0,45.69,7.310000000000002,5.289999999999999,47.476,48.89,43.99,4.899999999999999,4.899999999999999,49.566,53.0,45.47,7.530000000000001,5.07,286428,650573,129276,521297,118511
2019-08-25,51.525,52.08,51.1,0.9799999999999969,0.6000000000000014,52.45,53.49,51.78,1.7100000000000009,-1.7100000000000009,49.9475,50.53,49.37,1.1600000000000037,-1.1600000000000037,51.525000000000006,51.6,51.45,0.14999999999999858,0.0799999999999983,182552,251364,124391,126973,-98889
2019-09-01,51.461999999999996,52.35,51.08,1.2700000000000031,-0.3299999999999983,52.204,52.89,51.6,1.2899999999999991,-1.2899999999999991,49.698,50.64,47.16,3.480000000000004,-2.8200000000000003,50.428000000000004,51.63,48.27,3.3599999999999994,-2.019999999999996,194340,227092,115422,111670,24430
2019-09-08,48.618,49.67,47.96,1.7100000000000009,0.020000000000003126,50.312,51.3,49.18,2.1199999999999974,2.1099999999999994,47.534,48.88,46.51,2.3700000000000045,1.6900000000000048,48.94,51.01,47.67,3.3399999999999963,2.6199999999999974,209619,330095,112694,217401,72033
2019-09-15,50.704,51.52,48.83,2.690000000000005,-2.0500000000000043,51.768,52.5,51.5,1.0,0.060000000000002274,50.044,50.91,48.28,2.6299999999999955,-1.9099999999999966,51.187999999999995,51.47,50.83,0.6400000000000006,0.3500000000000014,310306,647909,159861,488048,22524
2019-09-22,47.608,50.56,45.54,5.020000000000003,-5.020000000000003,48.292,51.32,46.68,4.640000000000001,-4.640000000000001,45.666000000000004,47.9,43.32,4.579999999999998,-3.8999999999999986,46.518,47.9,44.54,3.3599999999999994,-1.8099999999999952,268645,491515,108772,382743,-56854
2019-09-29,44.85,46.09,43.8,2.2900000000000063,-1.3000000000000043,45.402,46.6,44.75,1.8500000000000014,-1.1799999999999997,43.696,44.61,43.13,1.4799999999999969,-1.0300000000000011,44.532,45.38,43.86,1.5200000000000031,-1.0700000000000003,107464,169406,55518,113888,27993
2019-10-06,44.016,44.62,43.51,1.1099999999999994,0.20000000000000284,44.738,44.95,44.49,0.46000000000000085,0.28000000000000114,43.228,43.6,42.42,1.1799999999999997,0.46000000000000085,43.788,44.04,43.56,0.4799999999999969,0.240000000000002,91932,135250,63368,71882,-4956
2019-10-13,41.572,43.81,40.3,3.510000000000005,-3.510000000000005,42.342,44.43,40.98,3.450000000000003,-3.450000000000003,40.554,42.58,39.6,2.979999999999997,-2.979999999999997,41.004,43.51,39.97,3.539999999999999,-3.539999999999999,240653,492982,77236,415746,-338807
2019-10-20,40.364000000000004,41.49,39.13,2.3599999999999994,0.35999999999999943,40.934,41.8,40.03,1.769999999999996,0.7100000000000009,39.522,39.98,39.0,0.9799999999999969,0.4799999999999969,40.098,41.37,39.4,1.9699999999999989,0.30000000000000426,114255,190848,59733,131115,-21972
2019-10-27,38.502,39.35,36.89,2.460000000000001,-0.10000000000000142,39.406,40.73,38.49,2.239999999999995,-1.4799999999999969,37.176,39.02,36.21,2.8100000000000023,-1.740000000000002,38.086,39.59,36.77,2.8200000000000003,-2.1100000000000065,210678,344164,71185,272979,91150
2019-11-03,37.028,37.69,36.17,1.519999999999996,-1.3200000000000003,37.708,38.23,37.13,1.0999999999999943,-0.8699999999999974,36.218,37.2,35.73,1.470000000000006,0.5400000000000063,36.972,37.57,36.37,1.2000000000000028,-0.7000000000000028,228210,770055,63377,706678,-702413
2019-11-10,39.358,40.5,38.75,1.75,-0.13000000000000256,40.532,43.2,39.29,3.9100000000000037,-3.520000000000003,38.294,38.76,37.65,1.1099999999999994,-0.259999999999998,39.164,40.59,38.18,2.4100000000000037,-1.720000000000006,255763,604976,122137,482839,-482839
