Date,MTSC_Open_average,MTSC_Open_max,MTSC_Open_min,MTSC_Open_volatility,MTSC_Open_change,MTSC_High_average,MTSC_High_max,MTSC_High_min,MTSC_High_volatility,MTSC_High_change,MTSC_Low_average,MTSC_Low_max,MTSC_Low_min,MTSC_Low_volatility,MTSC_Low_change,MTSC_Close_average,MTSC_Close_max,MTSC_Close_min,MTSC_Close_volatility,MTSC_Close_change,MTSC_Volume_average,MTSC_Volume_max,MTSC_Volume_min,MTSC_Volume_volatility,MTSC_Volume_change
2018-04-15,52.62,53.15,52.35,0.7999999999999972,-0.14999999999999858,53.26,53.98,52.6,1.3799999999999955,-0.5700000000000003,52.11,52.65,51.6,1.0499999999999972,-0.5,52.49,53.35,51.8,1.5500000000000043,-0.5,67350,97122,30202,66920,-66920
2018-04-22,51.71,52.35,51.05,1.3000000000000043,-0.9500000000000028,52.28,53.8,51.35,2.4499999999999957,-1.1499999999999986,49.122,51.45,42.0,9.450000000000003,-0.5400000000000063,51.426,52.2,50.8,1.4000000000000057,-0.8000000000000043,44214,74136,23292,50844,22963
2018-04-29,51.43,52.3,50.65,1.6499999999999986,1.6499999999999986,52.164,52.7,51.4,1.3000000000000043,1.3000000000000043,51.13,51.75,50.25,1.5,1.5,51.8,52.35,51.35,1.0,0.6499999999999986,48417,87597,26697,60900,49338
2018-05-06,50.43,51.9,48.55,3.3500000000000014,0.8999999999999986,51.38,52.9,49.15,3.75,1.7000000000000028,49.22,51.62,46.25,5.369999999999997,5.369999999999997,50.58,52.4,48.35,4.049999999999997,4.049999999999997,136570,219424,97074,122350,-69921
2018-05-13,53.06,54.2,52.15,2.0500000000000043,1.9500000000000028,53.92,54.95,52.75,2.200000000000003,2.200000000000003,52.76,54.2,51.6,2.6000000000000014,2.6000000000000014,53.486,54.35,52.15,2.200000000000003,2.200000000000003,131210,253432,81507,171925,-34651
2018-05-20,53.55,54.5,52.85,1.6499999999999986,-1.6499999999999986,54.025,54.8,53.2,1.5999999999999943,-1.5999999999999943,53.0125,53.6,52.55,1.0500000000000043,-0.8000000000000043,53.25,53.65,52.9,0.75,-0.6000000000000014,52345,65054,46092,18962,-16624
2018-05-27,53.14,53.65,52.7,0.9499999999999957,0.25,53.61,53.95,53.2,0.75,0.04999999999999716,52.68,53.35,52.35,1.0,0.3999999999999986,53.15,53.7,52.4,1.3000000000000043,0.05000000000000426,87219,127827,70740,57087,8873
2018-06-03,54.57,55.6,53.4,2.200000000000003,1.1499999999999986,55.14,55.85,54.2,1.6499999999999986,0.6499999999999986,54.15,54.8,53.0,1.7999999999999972,1.1499999999999986,54.72,55.6,54.15,1.4500000000000028,0.20000000000000284,85788,119007,51765,67242,-52415
2018-06-10,54.65,54.85,54.45,0.3999999999999986,-0.09999999999999432,55.08,55.4,54.8,0.6000000000000014,-0.4000000000000057,54.33,54.55,54.0,0.5499999999999972,-0.20000000000000284,54.75,54.95,54.55,0.4000000000000057,-0.14999999999999858,75151,119666,44817,74849,47832
2018-06-17,54.19,54.8,53.3,1.5,-1.1000000000000014,54.45,55.4,53.65,1.75,-1.0,53.144,54.15,52.4,1.75,-0.37000000000000455,53.83,54.85,52.75,2.1000000000000014,-1.8500000000000014,76717,133300,55405,77895,6639
2018-06-24,52.42,53.0,51.7,1.2999999999999972,-0.3999999999999986,52.96,53.25,52.3,0.9500000000000028,0.0,51.804,52.75,51.05,1.7000000000000028,-1.3299999999999983,52.53,53.25,51.65,1.6000000000000014,0.29999999999999716,71028,99858,45719,54139,28936
2018-07-01,53.6375,54.25,53.05,1.2000000000000028,0.8500000000000014,54.1,54.6,53.6,1.0,1.0,53.275,54.05,52.7,1.3499999999999943,1.3499999999999943,53.725,54.2,52.75,1.4500000000000028,1.4500000000000028,48379,61197,29649,31548,31548
2018-07-08,54.2,54.35,54.0,0.3500000000000014,-0.20000000000000284,54.56,54.7,54.4,0.30000000000000426,-0.14999999999999858,53.75,54.1,53.35,0.75,-0.75,54.03,54.45,53.5,0.9500000000000028,-0.9500000000000028,41594,55656,21235,34421,-19733
2018-07-15,53.79,54.2,53.05,1.1500000000000057,0.7000000000000028,54.440000000000005,54.85,53.95,0.8999999999999986,0.75,53.594,54.1,53.02,1.0799999999999983,0.6999999999999957,54.05,54.45,53.3,1.1500000000000057,1.1500000000000057,44261,52163,30345,21818,-8637
2018-07-22,53.72,54.65,53.1,1.5499999999999972,-1.5499999999999972,54.339999999999996,55.65,53.55,2.1000000000000014,-1.6999999999999957,52.878,53.17,52.45,0.7199999999999989,-0.46999999999999886,53.4,54.1,52.85,1.25,-0.8000000000000043,94609,122913,64231,58682,30390
2018-07-29,53.76,54.5,53.2,1.2999999999999972,0.14999999999999858,54.65,54.95,54.25,0.7000000000000028,-0.5500000000000043,53.216,53.6,52.88,0.7199999999999989,0.14999999999999858,53.884,54.52,53.25,1.2700000000000031,-0.5700000000000003,69182,94816,43412,51404,-20846
2018-08-05,51.32,51.95,50.2,1.75,1.3999999999999986,52.56,54.45,51.85,2.6000000000000014,-2.6000000000000014,50.79,51.75,50.1,1.6499999999999986,0.3999999999999986,51.63,52.1,51.25,0.8500000000000014,0.04999999999999716,78354,165888,41526,124362,-109207
2018-08-12,51.6,51.85,51.45,0.3999999999999986,0.3500000000000014,51.94,52.1,51.7,0.3999999999999986,0.30000000000000426,51.236,51.73,50.65,1.0799999999999983,0.4299999999999997,51.66,51.9,51.3,0.6000000000000014,0.3999999999999986,75571,97037,34980,62057,35186
2018-08-19,52.49,52.7,51.95,0.75,0.75,53.104,53.62,52.85,0.769999999999996,0.5700000000000003,52.43,52.7,51.95,0.75,0.75,52.75,53.2,52.55,0.6500000000000057,0.5,67539,128529,34332,94197,-68039
2018-08-26,53.525,53.75,53.35,0.3999999999999986,0.20000000000000284,53.925,54.15,53.8,0.3500000000000014,0.3500000000000014,53.3625,53.4,53.25,0.14999999999999858,0.0,53.737500000000004,54.1,53.45,0.6499999999999986,0.3999999999999986,29784,37149,23372,13777,9659
2018-09-02,53.92,54.05,53.5,0.5499999999999972,0.0,54.138,54.34,54.0,0.3400000000000034,0.3400000000000034,53.37,53.7,53.1,0.6000000000000014,0.30000000000000426,53.87,54.05,53.55,0.5,0.4000000000000057,38713,46384,25173,21211,-21211
2018-09-09,53.839999999999996,54.9,53.25,1.6499999999999986,1.0,54.804,57.0,53.65,3.3500000000000014,2.979999999999997,53.43,54.3,53.0,1.2999999999999972,0.9499999999999957,54.08,54.95,53.45,1.5,1.0499999999999972,53194,81172,25990,55182,51669
2018-09-16,54.96,55.25,54.75,0.5,0.45000000000000284,55.382,55.6,55.11,0.490000000000002,-0.25,54.54,54.8,54.3,0.5,0.14999999999999858,54.93,55.45,54.5,0.9500000000000028,0.05000000000000426,73525,129736,37160,92576,-6294
2018-09-23,54.684,54.92,54.25,0.6700000000000017,0.020000000000003126,55.07,55.35,54.7,0.6499999999999986,0.30000000000000426,54.096,54.65,53.5,1.1499999999999986,-0.6700000000000017,54.472,54.75,54.16,0.5900000000000034,-0.5900000000000034,51388,72762,36418,36344,23635
2018-09-30,54.08,54.28,53.56,0.7199999999999989,-0.6199999999999974,54.458,55.06,54.04,1.0200000000000031,-1.0200000000000031,53.474,53.91,52.81,1.0999999999999943,-0.7299999999999969,53.984,54.28,53.53,0.75,-0.75,46089,59206,37751,21455,19944
2018-10-07,52.786,54.21,50.84,3.3699999999999974,-2.719999999999999,53.44,54.58,52.22,2.3599999999999994,-2.1899999999999977,51.842,53.56,50.42,3.1400000000000006,-2.719999999999999,52.27,54.22,50.81,3.4099999999999966,-2.6299999999999955,85750,113620,54244,59376,11182
2018-10-14,53.074,53.9,51.85,2.049999999999997,1.1499999999999986,53.982,54.36,53.71,0.6499999999999986,0.22000000000000597,52.403999999999996,53.51,51.05,2.460000000000001,1.2900000000000063,53.258,54.05,52.75,1.2999999999999972,-0.8299999999999983,73341,143617,44468,99149,86342
2018-10-21,50.606,52.22,49.12,3.1000000000000014,-2.5799999999999983,51.276,52.34,49.68,2.6600000000000037,-2.6600000000000037,49.352,51.03,47.66,3.3700000000000045,-3.3700000000000045,49.692,51.35,47.95,3.3999999999999986,-3.3999999999999986,104962,160931,56628,104303,10732
2018-10-28,47.519999999999996,48.4,46.63,1.769999999999996,-1.3099999999999952,48.193999999999996,48.8,47.22,1.5799999999999983,-1.1799999999999997,46.67,47.36,46.15,1.2100000000000009,-1.2100000000000009,47.214,47.9,46.49,1.4099999999999966,-0.5899999999999963,196484,477253,75165,402088,-5961
2018-11-04,48.455999999999996,49.01,47.32,1.6899999999999977,1.0799999999999983,48.966,49.29,48.4,0.8900000000000006,-0.5900000000000034,47.974000000000004,48.54,47.32,1.2199999999999989,0.3100000000000023,48.58,49.28,47.75,1.5300000000000011,-0.75,69100,91512,47827,43685,-43685
2018-11-11,47.726,48.24,46.75,1.490000000000002,0.3999999999999986,48.508,49.13,48.17,0.9600000000000009,0.0,47.124,47.76,46.62,1.1400000000000006,-0.04999999999999716,47.804,48.23,46.99,1.2399999999999949,0.37000000000000455,76516,117260,48052,69208,15016
2018-11-18,47.5625,48.0,47.26,0.740000000000002,0.36999999999999744,48.315,48.53,48.09,0.4399999999999977,0.14999999999999858,46.94,47.28,46.59,0.6899999999999977,0.5100000000000051,47.59,47.92,47.09,0.8299999999999983,0.5899999999999963,73174,150674,22169,128505,-75339
2018-11-25,47.986,51.9,45.56,6.339999999999996,4.460000000000001,49.362,52.15,47.19,4.960000000000001,4.710000000000001,46.366,48.88,43.8,5.080000000000005,5.080000000000005,48.446,51.45,45.34,6.109999999999999,5.349999999999994,194390,297714,111607,186107,-186107
2018-12-02,48.675000000000004,50.7,47.59,3.1099999999999994,-3.1099999999999994,48.947500000000005,50.7,48.02,2.6799999999999997,-2.6799999999999997,47.3925,48.6,45.98,2.6200000000000045,-2.6200000000000045,47.7325,48.8,46.31,2.489999999999995,-2.489999999999995,92517,130758,68282,62476,15417
2018-12-09,45.802,46.75,44.9,1.8500000000000014,-1.8500000000000014,46.368,47.23,45.47,1.759999999999998,-1.4200000000000017,44.922000000000004,45.7,43.74,1.9600000000000009,-1.4899999999999949,45.234,46.4,43.96,2.4399999999999977,-1.3699999999999974,86633,123036,56416,66620,1271
2018-12-16,42.328,44.21,39.4,4.810000000000002,-4.810000000000002,43.558,45.44,41.67,3.769999999999996,-2.229999999999997,40.962,43.7,38.42,5.280000000000001,-5.280000000000001,41.386,43.84,39.07,4.770000000000003,-4.770000000000003,182492,451859,86277,365582,-11409
2018-12-23,39.985,40.49,39.28,1.2100000000000009,1.2100000000000009,40.875,41.77,40.39,1.3800000000000026,0.3500000000000014,39.0075,39.74,38.52,1.2199999999999989,0.45999999999999375,40.185,40.35,40.1,0.25,-0.21999999999999886,195259,242489,132167,110322,2602
2018-12-30,40.625,41.62,39.67,1.9499999999999957,1.6000000000000014,42.465,44.09,41.13,2.960000000000001,1.5999999999999943,40.05,41.27,39.39,1.8800000000000026,1.8800000000000026,41.2425,42.37,40.24,2.1299999999999955,2.1299999999999955,144129,224288,72667,151621,-43626
2019-01-06,43.538,44.85,42.01,2.8400000000000034,2.8400000000000034,44.736,46.48,42.93,3.549999999999997,2.6499999999999986,43.194,44.17,41.83,2.3400000000000034,2.210000000000001,44.29,45.14,42.86,2.280000000000001,2.280000000000001,84910,100391,62491,37900,-37900
2019-01-13,45.7775,46.8,45.03,1.769999999999996,1.769999999999996,46.73,47.79,45.65,2.1400000000000006,2.1400000000000006,45.605,46.71,44.76,1.9500000000000028,1.9500000000000028,46.4975,47.71,45.57,2.1400000000000006,2.1400000000000006,78846,99586,53924,45662,1625
2019-01-20,47.678,47.97,47.26,0.7100000000000009,0.7100000000000009,48.356,48.84,48.11,0.730000000000004,0.7000000000000028,47.226,47.95,46.83,1.1200000000000045,0.8500000000000014,47.918,48.63,47.47,1.1600000000000037,1.1500000000000057,105767,239218,35503,203715,-161207
2019-01-27,49.93,53.0,48.58,4.420000000000002,4.369999999999997,51.314,56.78,48.9,7.880000000000003,7.880000000000003,48.995999999999995,49.91,48.23,1.6799999999999997,1.5399999999999991,50.134,51.48,48.56,2.9199999999999946,2.9199999999999946,125729,226996,49675,177321,173533
2019-02-03,51.484,51.6,51.33,0.2700000000000031,0.12000000000000455,51.842,52.5,51.57,0.9299999999999997,0.9299999999999997,50.798,51.4,50.37,1.0300000000000011,1.0300000000000011,51.704,52.36,51.47,0.8900000000000006,0.8900000000000006,98889,135903,53116,82787,-31242
2019-02-10,52.3225,52.87,51.88,0.9899999999999949,0.36999999999999744,53.0975,53.9,52.15,1.75,0.6499999999999986,52.03,52.63,51.6,1.0300000000000011,0.6200000000000045,52.485,53.07,52.03,1.0399999999999991,0.9600000000000009,123485,173688,71877,101811,43524
2019-02-17,54.372,54.99,53.09,1.8999999999999986,1.7899999999999991,55.012,55.47,54.55,0.9200000000000017,0.6500000000000057,53.903999999999996,54.4,52.98,1.4200000000000017,1.0700000000000003,54.502,55.08,54.13,0.9499999999999957,-0.14000000000000057,81356,156844,48431,108413,-100580
2019-02-24,53.928,54.79,53.49,1.2999999999999972,0.6700000000000017,54.5,55.24,53.86,1.3800000000000026,0.8300000000000054,53.6,54.49,53.17,1.3200000000000003,0.8000000000000043,54.04,54.93,53.3,1.6300000000000026,1.0500000000000043,70132,107766,37523,70243,70243
2019-03-03,53.434,54.63,52.23,2.4000000000000057,-2.4000000000000057,53.908,55.05,52.89,2.1599999999999966,-1.5499999999999972,52.822,54.33,52.09,2.239999999999995,-2.239999999999995,53.205999999999996,54.64,52.12,2.520000000000003,-1.4200000000000017,126472,223645,72594,151051,21373
2019-03-10,53.328,53.85,52.91,0.9400000000000048,0.5799999999999983,53.949999999999996,54.68,53.41,1.2700000000000031,1.2700000000000031,53.058,53.62,52.78,0.8399999999999963,0.8399999999999963,53.660000000000004,54.51,53.03,1.4799999999999969,1.4799999999999969,89768,152706,47994,104712,-36758
2019-03-17,54.156,54.65,53.17,1.4799999999999969,-1.4799999999999969,54.724,55.48,54.16,1.3200000000000003,-0.490000000000002,53.388,53.95,52.52,1.4299999999999997,-1.3899999999999935,54.064,54.45,53.16,1.2900000000000063,-0.3200000000000003,89427,125709,61483,64226,44432
2019-03-24,54.394,54.92,54.05,0.8700000000000045,0.6799999999999997,54.956,55.58,54.56,1.019999999999996,0.9299999999999997,54.058,54.4,53.63,0.769999999999996,0.5300000000000011,54.392,54.67,54.02,0.6499999999999986,0.6299999999999955,84590,100457,56193,44264,-6467
2019-03-31,54.758,55.36,54.16,1.2000000000000028,0.6799999999999997,55.178,55.67,54.81,0.8599999999999994,0.7299999999999969,54.274,54.98,53.95,1.029999999999994,1.029999999999994,54.858000000000004,55.59,54.14,1.4500000000000028,1.2700000000000031,48956,72482,36582,35900,-35900
2019-04-07,55.208,55.42,54.89,0.5300000000000011,-0.28000000000000114,55.602000000000004,55.81,55.35,0.46000000000000085,-0.3299999999999983,54.786,54.94,54.54,0.3999999999999986,0.02999999999999403,55.158,55.52,54.81,0.7100000000000009,0.28999999999999915,47956,68439,36771,31668,-20407
2019-04-14,55.394999999999996,55.62,55.21,0.4099999999999966,0.3299999999999983,55.652499999999996,55.79,55.55,0.240000000000002,0.07000000000000028,54.925,55.05,54.76,0.28999999999999915,-0.14000000000000057,55.3175,55.7,55.04,0.6600000000000037,-0.240000000000002,47174,60797,29369,31428,-18973
2019-04-21,55.071999999999996,55.69,54.33,1.3599999999999994,-0.990000000000002,55.64,56.25,54.85,1.3999999999999986,-1.1400000000000006,54.478,55.18,53.61,1.5700000000000003,-0.6600000000000037,54.92,55.67,54.16,1.5100000000000051,-1.0100000000000051,54227,70738,40780,29958,5144
2019-04-28,54.84,55.28,54.5,0.7800000000000011,0.7800000000000011,55.608000000000004,56.49,54.96,1.5300000000000011,1.3700000000000045,54.566,54.93,54.25,0.6799999999999997,0.509999999999998,55.32,56.24,54.59,1.6499999999999986,1.2600000000000051,97200,124558,65271,59287,38762
2019-05-05,57.036,58.21,56.01,2.200000000000003,-0.6600000000000037,57.8,59.1,56.88,2.219999999999999,-2.219999999999999,55.938,56.47,54.99,1.4799999999999969,-1.1999999999999957,56.976,58.72,55.12,3.6000000000000014,-3.6000000000000014,162981,310955,64443,246512,-155582
2019-05-12,55.816,56.25,55.18,1.0700000000000003,0.7600000000000051,56.458,57.22,55.62,1.6000000000000014,0.730000000000004,55.136,55.92,54.7,1.2199999999999989,-0.14999999999999858,56.036,56.44,55.56,0.8799999999999955,0.28999999999999915,194262,574608,76222,498386,-8414
2019-05-19,56.4,56.64,56.13,0.509999999999998,-0.30999999999999517,56.8075,57.08,56.35,0.7299999999999969,-0.7299999999999969,55.7625,55.91,55.53,0.37999999999999545,-0.37999999999999545,56.370000000000005,56.97,55.92,1.0499999999999972,-0.7100000000000009,114390,135642,76848,58794,12115
2019-05-26,55.014,56.05,54.28,1.769999999999996,-1.759999999999998,55.474000000000004,56.17,54.64,1.5300000000000011,-0.8900000000000006,54.454,55.26,53.88,1.3799999999999955,-1.2999999999999972,54.854,55.32,54.26,1.0600000000000023,-0.5600000000000023,97348,125222,55118,70104,10750
2019-06-02,55.34,55.64,55.17,0.46999999999999886,0.3999999999999986,55.914,56.33,55.6,0.7299999999999969,0.5399999999999991,54.764,55.28,53.97,1.3100000000000023,0.5399999999999991,55.302,55.5,55.03,0.46999999999999886,0.46999999999999886,154639,252013,124283,127730,-10282
2019-06-09,55.406,55.74,54.97,0.7700000000000031,-0.7700000000000031,55.748,56.05,55.35,0.6999999999999957,-0.3200000000000003,54.896,55.32,54.38,0.9399999999999977,-0.7399999999999949,55.372,55.69,55.16,0.5300000000000011,-0.36999999999999744,89703,122362,60134,62228,5171
2019-06-16,55.922,57.0,55.35,1.6499999999999986,1.6499999999999986,57.0,58.26,55.99,2.269999999999996,2.0899999999999963,55.196,56.51,54.13,2.3799999999999955,1.6599999999999966,56.18,57.0,55.44,1.5600000000000023,1.2899999999999991,232408,646339,65992,580347,11881
2019-06-23,57.7,59.0,56.69,2.3100000000000023,2.3100000000000023,58.586,59.44,57.43,2.009999999999998,2.009999999999998,57.076,58.0,55.66,2.3400000000000034,2.3400000000000034,58.01,58.54,57.03,1.509999999999998,1.509999999999998,189659,353019,140512,212507,4539
2019-06-30,57.98,58.26,57.65,0.6099999999999994,-0.6099999999999994,58.1975,58.52,57.65,0.8700000000000045,-0.8100000000000023,57.1675,57.8,56.66,1.1400000000000006,-0.6400000000000006,57.7625,58.47,56.79,1.6799999999999997,-1.1499999999999986,93492,127631,34152,93479,-3099
2019-07-07,56.338,56.74,55.86,0.8800000000000026,-0.39000000000000057,56.786,57.18,56.32,0.8599999999999994,-0.35999999999999943,55.722,56.14,55.46,0.6799999999999997,-0.5700000000000003,56.128,56.43,55.85,0.5799999999999983,-0.35999999999999943,104914,172217,79582,92635,-11942
2019-07-14,55.604,55.92,55.07,0.8500000000000014,-0.8500000000000014,55.986,56.33,55.49,0.8399999999999963,-0.8399999999999963,55.106,55.54,54.86,0.6799999999999997,-0.6199999999999974,55.548,55.91,54.99,0.9199999999999946,-0.6099999999999994,101855,120529,60843,59686,7035
2019-07-21,56.21,56.7,55.51,1.1900000000000048,1.1900000000000048,56.864,57.75,55.83,1.9200000000000017,1.9200000000000017,55.806000000000004,56.7,54.99,1.7100000000000009,1.7100000000000009,56.44,56.85,55.57,1.2800000000000011,1.1899999999999977,149627,222185,100113,122072,73392
2019-07-28,57.448,58.85,56.69,2.1600000000000037,-0.020000000000003126,58.522,59.46,57.28,2.1799999999999997,-1.8699999999999974,56.54,57.46,55.2,2.259999999999998,-1.509999999999998,57.544,59.05,56.09,2.9599999999999937,-2.9599999999999937,215658,276270,111530,164740,-58327
2019-08-04,60.403999999999996,60.75,59.87,0.8800000000000026,0.7100000000000009,61.682,63.31,60.87,2.440000000000005,-2.440000000000005,59.456,60.18,58.72,1.4600000000000009,1.1300000000000026,60.82,61.43,59.92,1.509999999999998,-1.509999999999998,265717,521371,108796,412575,-412575
2019-08-11,59.214,59.86,58.74,1.1199999999999974,-0.4799999999999969,59.934,61.28,58.87,2.4100000000000037,-0.7000000000000028,58.71,59.21,58.0,1.2100000000000009,-0.00999999999999801,59.262,60.35,58.36,1.990000000000002,0.4100000000000037,141724,184238,99351,84887,84887
2019-08-18,59.268,60.07,57.76,2.3100000000000023,-2.3100000000000023,59.686,60.84,57.98,2.8600000000000065,-2.8600000000000065,58.272,59.55,56.96,2.5899999999999963,-1.8299999999999983,58.626,59.75,57.27,2.479999999999997,-1.259999999999998,94456,115685,71986,43699,-43699
2019-08-25,57.5925,58.25,56.72,1.5300000000000011,0.5300000000000011,58.31,58.99,57.54,1.4500000000000028,1.0500000000000043,56.7525,57.68,56.23,1.4500000000000028,0.19999999999999574,57.31,58.27,56.87,1.4000000000000057,0.0,87389,119203,71835,47368,32954
2019-09-01,55.79,56.51,55.22,1.2899999999999991,-0.5899999999999963,56.216,56.6,55.73,0.8700000000000045,-0.3200000000000003,55.032,55.22,54.48,0.740000000000002,-0.11999999999999744,55.492,56.05,54.99,1.0599999999999952,0.28000000000000114,115610,160617,86242,74375,-21070
2019-09-08,56.312,56.89,55.41,1.480000000000004,1.3200000000000003,57.27,57.85,56.25,1.6000000000000014,1.490000000000002,55.994,56.56,55.02,1.5399999999999991,1.5399999999999991,56.6,56.93,55.76,1.1700000000000017,1.1700000000000017,96537,148833,66236,82597,-30149
2019-09-15,56.202,56.76,55.07,1.6899999999999977,-1.6000000000000014,56.734,57.49,55.43,2.0600000000000023,-1.5900000000000034,55.525999999999996,56.16,54.83,1.3299999999999983,-1.2199999999999989,55.88,56.85,54.96,1.8900000000000006,-1.6900000000000048,193879,456453,67827,388626,39679
2019-09-22,55.368,55.7,55.18,0.5200000000000031,0.1600000000000037,55.928000000000004,56.17,55.7,0.46999999999999886,0.0799999999999983,54.844,55.17,54.32,0.8500000000000014,0.09000000000000341,55.324,55.65,55.21,0.4399999999999977,0.03999999999999915,111342,186503,77957,108546,74777
2019-09-29,54.084,55.52,53.44,2.0800000000000054,-1.5500000000000043,54.672,56.34,53.72,2.6200000000000045,-2.1200000000000045,53.352,54.17,52.89,1.2800000000000011,-0.6000000000000014,53.85,54.45,53.35,1.1000000000000014,-0.720000000000006,122429,204568,65468,139100,97234
2019-10-06,52.874,53.32,52.54,0.7800000000000011,-0.45000000000000284,53.36,53.89,52.95,0.9399999999999977,-0.14999999999999858,52.296,52.64,51.73,0.9100000000000037,0.22999999999999687,52.624,52.95,52.12,0.8300000000000054,0.3500000000000014,68280,107165,44930,62235,-40703
2019-10-13,54.606,55.85,53.17,2.6799999999999997,2.1799999999999997,55.616,56.4,54.1,2.299999999999997,2.210000000000001,54.282,55.3,52.71,2.5899999999999963,2.5899999999999963,55.06,56.09,53.97,2.1200000000000045,1.7100000000000009,76389,91586,60090,31496,-16544
2019-10-20,55.946,56.41,55.54,0.8699999999999974,0.8699999999999974,56.548,57.46,56.19,1.2700000000000031,1.2700000000000031,55.828,56.41,55.45,0.9599999999999937,0.9599999999999937,56.292,57.4,55.7,1.6999999999999957,1.6999999999999957,45494,77493,26481,51012,8310
2019-10-27,57.374,57.82,56.72,1.1000000000000014,0.4000000000000057,58.012,59.14,57.27,1.8699999999999974,1.3900000000000006,56.828,57.59,56.11,1.480000000000004,0.5600000000000023,57.604,59.06,56.48,2.5800000000000054,1.6300000000000026,74842,102824,59203,43621,23017
2019-11-03,59.732,60.28,59.07,1.2100000000000009,0.509999999999998,60.406,61.1,60.05,1.0500000000000043,-1.0500000000000043,59.266,59.46,59.0,0.46000000000000085,0.22999999999999687,59.994,60.58,59.67,0.9099999999999966,-0.6799999999999997,68911,95624,44774,50850,-50850
