Date,CCRN_Open_average,CCRN_Open_max,CCRN_Open_min,CCRN_Open_volatility,CCRN_Open_change,CCRN_High_average,CCRN_High_max,CCRN_High_min,CCRN_High_volatility,CCRN_High_change,CCRN_Low_average,CCRN_Low_max,CCRN_Low_min,CCRN_Low_volatility,CCRN_Low_change,CCRN_Close_average,CCRN_Close_max,CCRN_Close_min,CCRN_Close_volatility,CCRN_Close_change,CCRN_Volume_average,CCRN_Volume_max,CCRN_Volume_min,CCRN_Volume_volatility,CCRN_Volume_change
2018-07-01,11.7725,12.16,11.44,0.7200000000000006,0.7200000000000006,12.01,12.31,11.68,0.6300000000000008,0.6300000000000008,11.72,12.07,11.39,0.6799999999999997,0.6799999999999997,11.945,12.22,11.63,0.5899999999999999,0.5899999999999999,398624,994698,84077,910621,910621
2018-07-08,12.07,12.27,11.92,0.34999999999999964,-0.34999999999999964,12.31,12.75,12.03,0.7200000000000006,-0.5,11.898,12.11,11.77,0.33999999999999986,-0.3200000000000003,11.996,12.21,11.9,0.3100000000000005,-0.3100000000000005,179260,430932,80736,350196,-350196
2018-07-15,11.892,11.94,11.79,0.15000000000000036,-0.120000000000001,11.996,12.07,11.95,0.120000000000001,-0.120000000000001,11.792,11.81,11.77,0.040000000000000924,-0.02000000000000135,11.888,11.96,11.83,0.13000000000000078,-0.07000000000000028,132617,184108,96583,87525,44500
2018-07-22,11.82,11.96,11.7,0.26000000000000156,-0.19000000000000128,11.984,12.12,11.89,0.22999999999999865,-0.10999999999999943,11.652,11.76,11.55,0.20999999999999908,-0.11999999999999922,11.756,11.93,11.61,0.3200000000000003,-0.14000000000000057,151654,196893,105527,91366,36436
2018-07-29,9.902,11.79,8.31,3.4799999999999986,-2.9299999999999997,10.088000000000001,11.91,8.58,3.33,-3.049999999999999,9.396,11.6,7.41,4.1899999999999995,-3.24,9.772,11.86,8.11,3.75,-3.0500000000000007,702566,1722754,243701,1479053,318731
2018-08-05,9.048,9.45,8.65,0.7999999999999989,0.7199999999999989,9.37,9.8,8.87,0.9300000000000015,0.7100000000000009,8.89,9.11,8.47,0.6399999999999988,0.6399999999999988,9.120000000000001,9.35,8.66,0.6899999999999995,0.5500000000000007,472566,657617,340623,316994,-316994
2018-08-12,9.424,9.59,9.23,0.35999999999999943,0.35999999999999943,9.676,9.81,9.56,0.25,0.25,9.346,9.57,9.2,0.370000000000001,0.370000000000001,9.54,9.75,9.42,0.33000000000000007,0.2400000000000002,275130,397977,202478,195499,93141
2018-08-19,9.956,10.07,9.82,0.25,0.25,10.132,10.27,10.02,0.25,0.25,9.89,10.02,9.79,0.23000000000000043,0.23000000000000043,10.018,10.13,9.85,0.28000000000000114,0.28000000000000114,218779,258946,164175,94771,-94771
2018-08-26,10.035,10.14,9.91,0.23000000000000043,-0.23000000000000043,10.14,10.25,10.04,0.21000000000000085,-0.16999999999999993,9.9525,10.06,9.89,0.16999999999999993,-0.16999999999999993,10.0275,10.17,9.94,0.23000000000000043,-0.16000000000000014,159421,171372,153044,18328,18328
2018-09-02,9.726,9.96,9.6,0.3600000000000012,-0.3600000000000012,9.848,10.04,9.68,0.35999999999999943,-0.28000000000000114,9.514,9.63,9.34,0.2900000000000009,-0.2900000000000009,9.626,9.8,9.47,0.33000000000000007,-0.20999999999999908,199319,270033,154486,115547,-90347
2018-09-09,9.306000000000001,9.42,9.21,0.20999999999999908,-0.10999999999999943,9.51,9.99,9.36,0.6300000000000008,-0.6300000000000008,9.184000000000001,9.23,9.12,0.11000000000000121,-0.11000000000000121,9.272,9.33,9.22,0.10999999999999943,-0.05000000000000071,158733,255901,85635,170266,142758
2018-09-16,8.964,9.29,8.72,0.5699999999999985,-0.5699999999999985,9.118,9.6,8.89,0.7099999999999991,-0.7099999999999991,8.804,9.01,8.59,0.41999999999999993,-0.41999999999999993,8.868,9.04,8.72,0.3199999999999985,-0.23999999999999844,287602,467907,139663,328244,16373
2018-09-23,8.756,8.87,8.67,0.1999999999999993,-0.14999999999999858,8.85,8.89,8.79,0.10000000000000142,-0.05000000000000071,8.558,8.69,8.38,0.3099999999999987,-0.3099999999999987,8.632,8.73,8.38,0.34999999999999964,-0.3199999999999985,212042,261104,135782,125322,-51448
2018-09-30,8.522,8.74,8.41,0.33000000000000007,0.22000000000000064,8.624,8.77,8.48,0.28999999999999915,0.16999999999999993,8.314,8.45,8.16,0.28999999999999915,0.129999999999999,8.522,8.74,8.37,0.370000000000001,-0.0600000000000005,362907,584066,160827,423239,-68913
2018-10-07,8.4,8.65,8.19,0.46000000000000085,-0.16000000000000014,8.642,8.92,8.4,0.5199999999999996,-0.3199999999999985,8.262,8.59,8.05,0.5399999999999991,-0.20999999999999908,8.424,8.65,8.21,0.4399999999999995,-0.21000000000000085,185659,250524,136645,113879,-113879
2018-10-14,8.588,8.89,8.34,0.5500000000000007,-0.14000000000000057,8.78,8.98,8.56,0.41999999999999993,-0.19000000000000128,8.36,8.58,8.22,0.35999999999999943,0.019999999999999574,8.624,8.93,8.31,0.6199999999999992,-0.23000000000000043,223874,273723,171017,102706,-43188
2018-10-21,8.592,8.81,8.41,0.40000000000000036,0.27999999999999936,8.814,8.96,8.71,0.25,-0.16000000000000014,8.406,8.5,8.35,0.15000000000000036,0.08000000000000007,8.612,8.8,8.36,0.4400000000000013,-0.16000000000000014,188446,309948,97841,212107,-128265
2018-10-28,9.08,9.5,8.63,0.8699999999999992,0.8699999999999992,9.412,9.89,8.99,0.9000000000000004,0.5199999999999996,8.722,8.92,8.55,0.3699999999999992,-0.08000000000000007,9.078,9.52,8.61,0.9100000000000001,-0.3500000000000014,371412,538702,223528,315174,304134
2018-11-04,9.006,9.22,8.56,0.6600000000000001,0.379999999999999,9.166,9.36,8.95,0.41000000000000014,-0.2400000000000002,8.76,8.87,8.56,0.3099999999999987,0.10999999999999943,9.016,9.22,8.68,0.5400000000000009,-0.4399999999999995,277137,571242,90723,480519,-268598
2018-11-11,8.456,8.63,8.25,0.3800000000000008,-0.11000000000000121,8.658,8.8,8.56,0.2400000000000002,0.11000000000000121,8.286,8.43,8.2,0.23000000000000043,0.17999999999999972,8.508000000000001,8.73,8.34,0.39000000000000057,0.33999999999999986,238439,364916,130785,234131,59956
2018-11-18,8.5225,8.69,8.4,0.28999999999999915,-0.15000000000000036,8.665,8.9,8.54,0.3600000000000012,-0.3600000000000012,8.325,8.35,8.28,0.07000000000000028,-0.07000000000000028,8.405000000000001,8.48,8.3,0.17999999999999972,-0.08000000000000007,222374,406316,119691,286625,-248726
2018-11-25,8.702,9.16,8.24,0.9199999999999999,0.9199999999999999,8.918,9.18,8.37,0.8100000000000005,0.7900000000000009,8.562,8.98,8.14,0.8399999999999999,0.6099999999999994,8.848,9.07,8.33,0.7400000000000002,0.7300000000000004,246316,293622,158166,135456,-15255
2018-12-02,8.49,9.02,8.03,0.9900000000000002,-0.9900000000000002,8.594999999999999,9.12,8.29,0.8300000000000001,-0.8300000000000001,8.0175,8.51,7.47,1.04,-1.04,8.1725,8.55,7.72,0.830000000000001,-0.830000000000001,358594,707087,158698,548389,548389
2018-12-09,7.922,8.07,7.79,0.28000000000000025,-0.05999999999999961,8.202,8.48,7.98,0.5,-0.5,7.744,7.98,7.56,0.4200000000000008,-0.10000000000000053,7.864,8.03,7.62,0.40999999999999925,-0.22999999999999954,227295,358220,109375,248845,40556
2018-12-16,7.324,7.68,7.01,0.6699999999999999,-0.6699999999999999,7.5360000000000005,7.83,7.33,0.5,-0.5,7.112,7.32,6.91,0.41000000000000014,-0.41000000000000014,7.248,7.44,7.12,0.3200000000000003,-0.2600000000000007,361349,780086,158885,621201,-163233
2018-12-23,7.3375,7.38,7.25,0.1299999999999999,0.09999999999999964,7.5525,7.62,7.46,0.16000000000000014,0.08999999999999986,7.17,7.26,7.08,0.17999999999999972,0.13999999999999968,7.4075,7.5,7.33,0.16999999999999993,-0.16999999999999993,281484,358646,174583,184063,44054
2018-12-30,7.53,7.87,7.24,0.6299999999999999,0.6299999999999999,7.775,7.99,7.59,0.40000000000000036,0.40000000000000036,7.390000000000001,7.75,7.19,0.5599999999999996,0.5599999999999996,7.7075,7.99,7.47,0.5200000000000005,0.4900000000000002,353810,665937,200236,465701,-465701
2019-01-06,8.366,8.67,8.04,0.6300000000000008,0.6300000000000008,8.584,8.92,8.25,0.6699999999999999,0.6699999999999999,8.232,8.4,7.96,0.4400000000000004,0.4300000000000006,8.544,8.8,8.25,0.5500000000000007,0.5500000000000007,214014,415999,134991,281008,242389
2019-01-13,8.9125,9.11,8.7,0.41000000000000014,0.29999999999999893,9.1125,9.28,8.88,0.3999999999999986,0.3999999999999986,8.8125,8.99,8.59,0.40000000000000036,0.40000000000000036,9.0175,9.26,8.69,0.5700000000000003,0.5700000000000003,206793,231477,147532,83945,74994
2019-01-20,9.370000000000001,9.55,9.21,0.33999999999999986,0.11999999999999922,9.51,9.64,9.31,0.33000000000000007,0.17999999999999972,9.276,9.45,9.04,0.41000000000000014,0.2900000000000009,9.438,9.54,9.26,0.27999999999999936,0.13000000000000078,143841,186001,94533,91468,-1017
2019-01-27,9.526,9.7,9.38,0.3199999999999985,0.3199999999999985,9.671999999999999,9.85,9.42,0.4299999999999997,0.4299999999999997,9.41,9.56,9.25,0.3100000000000005,0.3100000000000005,9.58,9.79,9.33,0.4599999999999991,0.4599999999999991,173581,246069,103415,142654,57975
2019-02-03,9.78,9.87,9.7,0.16999999999999993,-0.16999999999999993,9.84,9.9,9.8,0.09999999999999964,-0.09999999999999964,9.644,9.75,9.56,0.1899999999999995,-0.10999999999999943,9.78,9.83,9.69,0.14000000000000057,0.040000000000000924,123987,151205,82724,68481,16813
2019-02-10,9.975000000000001,10.06,9.83,0.23000000000000043,0.22000000000000064,10.1225,10.15,10.08,0.07000000000000028,0.07000000000000028,9.8425,9.9,9.79,0.11000000000000121,-0.030000000000001137,10.025,10.07,9.96,0.10999999999999943,-0.0600000000000005,154353,193773,128960,64813,64813
2019-02-17,9.376,9.8,9.2,0.6000000000000014,-0.45000000000000107,9.518,9.9,9.34,0.5600000000000005,-0.47000000000000064,9.128,9.19,9.0,0.1899999999999995,-0.049999999999998934,9.248,9.36,9.15,0.20999999999999908,-0.129999999999999,213908,385652,113738,271914,-271914
2019-02-24,8.82,9.15,8.36,0.7900000000000009,-0.7900000000000009,8.91,9.22,8.39,0.8300000000000001,-0.8300000000000001,8.4,8.89,8.0,0.8900000000000006,-0.8900000000000006,8.642,9.07,8.02,1.0500000000000007,-1.0500000000000007,418952,868633,182027,686606,111965
2019-03-03,7.744,8.02,7.59,0.4299999999999997,-0.4299999999999997,7.794,8.04,7.63,0.40999999999999925,-0.40999999999999925,7.588,7.67,7.52,0.15000000000000036,-0.15000000000000036,7.648,7.73,7.57,0.16000000000000014,-0.14000000000000057,203313,272793,139219,133574,-90735
2019-03-10,7.57,7.67,7.41,0.2599999999999998,-0.16999999999999993,7.72,7.86,7.5,0.3600000000000003,-0.3600000000000003,7.46,7.58,7.27,0.3100000000000005,-0.3100000000000005,7.49,7.63,7.29,0.33999999999999986,-0.33999999999999986,224160,371601,126018,245583,-117411
2019-03-17,7.21,7.32,7.0,0.3200000000000003,-0.3200000000000003,7.32,7.47,7.0,0.46999999999999975,-0.3600000000000003,7.058,7.25,6.75,0.5,-0.41000000000000014,7.164,7.3,7.0,0.2999999999999998,-0.21999999999999975,215446,279254,153843,125411,117344
2019-03-24,7.04,7.14,6.89,0.25,0.07000000000000028,7.2059999999999995,7.38,7.05,0.33000000000000007,0.28000000000000025,6.942,7.11,6.78,0.33000000000000007,0.33000000000000007,7.0840000000000005,7.31,6.9,0.40999999999999925,0.40999999999999925,337794,432589,230043,202546,-115066
2019-03-31,7.5200000000000005,7.71,7.3,0.41000000000000014,0.35000000000000053,7.732,7.89,7.56,0.33000000000000007,0.15000000000000036,7.42,7.62,7.23,0.3899999999999997,0.22999999999999954,7.548,7.7,7.41,0.29000000000000004,0.08000000000000007,163472,209492,124230,85262,-85262
2019-04-07,7.43,7.49,7.34,0.15000000000000036,-0.009999999999999787,7.545999999999999,7.6,7.46,0.13999999999999968,0.040000000000000036,7.374,7.46,7.31,0.15000000000000036,0.08000000000000007,7.42,7.5,7.34,0.16000000000000014,0.16000000000000014,157595,246743,75950,170793,-80031
2019-04-14,7.205,7.56,6.95,0.6099999999999994,-0.5699999999999994,7.2775,7.56,7.09,0.46999999999999975,-0.46999999999999975,6.967499999999999,7.25,6.81,0.4400000000000004,-0.4400000000000004,7.03,7.28,6.86,0.41999999999999993,-0.41999999999999993,154513,176195,129495,46700,35159
2019-04-21,7.002,7.05,6.89,0.16000000000000014,0.16000000000000014,7.168,7.3,7.09,0.20999999999999996,0.1299999999999999,6.946,7.05,6.87,0.17999999999999972,0.16999999999999993,7.082,7.29,6.93,0.3600000000000003,0.25,159547,277884,96832,181052,131336
2019-04-28,7.26,7.55,7.03,0.5199999999999996,0.2400000000000002,7.7219999999999995,8.52,7.22,1.2999999999999998,1.13,7.186,7.55,6.99,0.5599999999999996,0.5300000000000002,7.4719999999999995,8.37,7.0,1.3699999999999992,1.3199999999999994,380078,511129,151898,359231,359231
2019-05-05,8.156,8.4,7.99,0.41000000000000014,-0.41000000000000014,8.228,8.53,8.01,0.5199999999999996,-0.5199999999999996,7.9479999999999995,8.13,7.68,0.45000000000000107,-0.45000000000000107,8.09,8.26,7.78,0.47999999999999954,-0.47999999999999954,170621,248503,96908,151595,-88784
2019-05-12,7.74,7.86,7.62,0.2400000000000002,-0.17999999999999972,7.91,8.12,7.8,0.3199999999999994,-0.3199999999999994,7.662,7.8,7.4,0.39999999999999947,-0.39999999999999947,7.782,7.96,7.67,0.29000000000000004,-0.20999999999999996,182359,233003,68844,164159,49337
2019-05-19,7.7775,8.01,7.45,0.5599999999999996,-0.34999999999999964,7.9375,8.09,7.79,0.2999999999999998,-0.2999999999999998,7.5649999999999995,7.79,7.35,0.4400000000000004,-0.3700000000000001,7.7175,8.02,7.42,0.5999999999999996,-0.5399999999999991,133384,212467,90804,121663,-121663
2019-05-26,7.32,7.49,7.12,0.3700000000000001,-0.3700000000000001,7.398000000000001,7.57,7.16,0.41000000000000014,-0.3200000000000003,7.158,7.45,6.93,0.5200000000000005,-0.45999999999999996,7.272,7.54,7.11,0.4299999999999997,-0.41000000000000014,138366,272174,81453,190721,166677
2019-06-02,7.378,7.59,7.2,0.3899999999999997,0.20000000000000018,7.532,7.6,7.46,0.13999999999999968,-0.04999999999999982,7.222,7.42,7.12,0.2999999999999998,-0.08000000000000007,7.398,7.54,7.23,0.3099999999999996,-0.1200000000000001,111720,141602,68141,73461,-73461
2019-06-09,7.68,8.09,7.38,0.71,0.5599999999999996,7.938,8.58,7.56,1.0200000000000005,1.0200000000000005,7.57,7.96,7.2,0.7599999999999998,0.7599999999999998,7.828,8.36,7.4,0.9599999999999991,0.9599999999999991,202665,300843,107143,193700,-114381
2019-06-16,8.664,8.86,8.52,0.33999999999999986,-0.009999999999999787,8.836,8.97,8.68,0.2900000000000009,-0.14000000000000057,8.438,8.66,8.28,0.3800000000000008,0.19000000000000128,8.654,8.81,8.49,0.3200000000000003,-0.27999999999999936,174201,296993,87260,209733,-147120
2019-06-23,8.936,9.51,8.5,1.0099999999999998,1.0099999999999998,9.372,9.71,8.97,0.7400000000000002,0.6000000000000014,8.836,9.34,8.36,0.9800000000000004,0.9800000000000004,9.068,9.42,8.76,0.6600000000000001,0.6600000000000001,372118,666198,167273,498925,-433396
2019-06-30,9.219999999999999,9.42,9.08,0.33999999999999986,-0.33999999999999986,9.2425,9.42,9.08,0.33999999999999986,-0.33999999999999986,8.955,9.14,8.83,0.3100000000000005,-0.3100000000000005,9.120000000000001,9.25,9.01,0.2400000000000002,-0.2400000000000002,129226,141077,108047,33030,14076
2019-07-07,9.048,9.25,8.82,0.4299999999999997,0.2400000000000002,9.216,9.41,9.04,0.370000000000001,0.1800000000000015,8.862,9.04,8.7,0.33999999999999986,0.2699999999999996,9.046,9.2,8.78,0.41999999999999993,0.3200000000000003,117363,136282,77511,58771,-58771
2019-07-14,8.998,9.11,8.94,0.16999999999999993,-0.16000000000000014,9.146,9.26,9.05,0.20999999999999908,-0.20999999999999908,8.932,9.03,8.89,0.1399999999999988,-0.11999999999999922,8.992,9.05,8.91,0.14000000000000057,-0.030000000000001137,91356,122768,73519,49249,-17144
2019-07-21,9.326,9.7,8.94,0.7599999999999998,0.6499999999999986,9.514,9.81,9.05,0.7599999999999998,0.7099999999999991,9.222,9.55,8.83,0.7200000000000006,0.5899999999999999,9.411999999999999,9.65,8.95,0.7000000000000011,0.5800000000000001,103478,126349,94413,31936,-4162
2019-07-28,9.612,10.24,9.02,1.2200000000000006,-0.40000000000000036,9.78,10.24,9.31,0.9299999999999997,-0.41000000000000014,9.276,9.43,8.97,0.4599999999999991,-0.3699999999999992,9.452,9.71,9.18,0.5300000000000011,-0.5300000000000011,218085,350321,118310,232011,76263
2019-08-04,9.692,10.02,9.14,0.879999999999999,0.879999999999999,9.996,10.17,9.63,0.5399999999999991,0.41999999999999993,9.55,9.85,9.13,0.7199999999999989,0.4399999999999995,9.82,10.0,9.59,0.41000000000000014,0.1899999999999995,203743,276311,110147,166164,98333
2019-08-11,9.648,10.14,9.32,0.8200000000000003,0.3800000000000008,9.92,10.25,9.53,0.7200000000000006,0.15000000000000036,9.56,10.01,9.21,0.7999999999999989,0.4299999999999997,9.73,10.07,9.39,0.6799999999999997,0.4900000000000002,203095,267316,113801,153515,-122513
2019-08-18,10.258,10.43,10.12,0.3100000000000005,0.05000000000000071,10.386,10.49,10.2,0.2900000000000009,-0.15000000000000036,10.084,10.25,9.97,0.27999999999999936,-0.08999999999999986,10.209999999999999,10.37,10.02,0.34999999999999964,0.03999999999999915,153466,295245,92723,202522,-146315
2019-08-25,10.209999999999999,10.29,10.02,0.2699999999999996,0.049999999999998934,10.3425,10.38,10.29,0.09000000000000163,-0.040000000000000924,10.0275,10.18,9.93,0.25,0.14000000000000057,10.1775,10.25,10.05,0.1999999999999993,0.1999999999999993,172721,197079,136655,60424,-35735
2019-09-01,10.232,10.36,10.13,0.22999999999999865,-0.08999999999999986,10.39,10.57,10.3,0.2699999999999996,0.2699999999999996,10.068,10.14,10.02,0.120000000000001,0.05000000000000071,10.236,10.56,10.08,0.4800000000000004,0.3000000000000007,178315,210192,129267,80925,1463
2019-09-08,10.716000000000001,10.99,10.55,0.4399999999999995,-0.009999999999999787,10.906,11.06,10.7,0.3600000000000012,-0.3000000000000007,10.506,10.67,10.32,0.34999999999999964,0.15000000000000036,10.686,10.98,10.5,0.4800000000000004,-0.4800000000000004,234026,276903,169914,106989,86120
2019-09-15,10.552,10.72,10.49,0.23000000000000043,0.05000000000000071,10.734,10.89,10.53,0.3600000000000012,0.040000000000000924,10.382,10.5,10.25,0.25,-0.08000000000000007,10.556000000000001,10.69,10.43,0.2599999999999998,0.1899999999999995,217375,398268,141423,256845,85365
2019-09-22,10.536,10.69,10.29,0.40000000000000036,-0.40000000000000036,10.644,10.83,10.46,0.3699999999999992,-0.22999999999999865,10.356,10.54,10.23,0.3099999999999987,-0.1999999999999993,10.454,10.64,10.3,0.33999999999999986,-0.22999999999999865,254169,505602,123611,381991,-46683
2019-09-29,10.024000000000001,10.39,9.85,0.5400000000000009,-0.41999999999999993,10.206,10.7,10.01,0.6899999999999995,-0.6099999999999994,9.836,10.04,9.72,0.3199999999999985,-0.21999999999999886,9.96,10.05,9.84,0.21000000000000085,-0.05000000000000071,158310,233189,92673,140516,7275
2019-10-06,9.994,10.07,9.92,0.15000000000000036,0.09999999999999964,10.086,10.19,10.0,0.1899999999999995,0.040000000000000924,9.842,9.96,9.76,0.20000000000000107,0.009999999999999787,9.964,10.03,9.91,0.11999999999999922,0.11999999999999922,167484,213804,132667,81137,60647
2019-10-13,10.368,10.71,10.05,0.6600000000000001,0.6600000000000001,10.534,10.73,10.24,0.4900000000000002,0.4900000000000002,10.272,10.46,10.02,0.4400000000000013,0.4400000000000013,10.432,10.65,10.13,0.5199999999999996,0.3899999999999988,129581,159238,106707,52531,-18700
