Date,MTWStock_Open_average,MTWStock_Open_max,MTWStock_Open_min,MTWStock_Open_volatility,MTWStock_Open_change,MTWStock_High_average,MTWStock_High_max,MTWStock_High_min,MTWStock_High_volatility,MTWStock_High_change,MTWStock_Low_average,MTWStock_Low_max,MTWStock_Low_min,MTWStock_Low_volatility,MTWStock_Low_change,MTWStock_Close_average,MTWStock_Close_max,MTWStock_Close_min,MTWStock_Close_volatility,MTWStock_Close_change,MTWStock_Volume_average,MTWStock_Volume_max,MTWStock_Volume_min,MTWStock_Volume_volatility,MTWStock_Volume_change
2018-01-14,38.97,39.47,38.17,1.2999999999999972,-1.2999999999999972,39.82,40.29,39.43,0.8599999999999994,-0.18999999999999773,38.3825,38.82,38.1,0.7199999999999989,-0.6499999999999986,39.0875,39.9,38.26,1.6400000000000006,1.0700000000000003,777009,1056806,624444,432362,408265
2018-01-21,41.08,42.31,39.83,2.480000000000004,2.480000000000004,41.838,43.74,40.65,3.0900000000000034,3.0900000000000034,40.498,41.64,39.47,2.1700000000000017,2.1700000000000017,41.682,43.59,40.64,2.950000000000003,2.950000000000003,606615,795722,334721,461001,-63760
2018-01-28,41.202,43.31,39.65,3.6600000000000037,-3.6600000000000037,41.702,44.03,39.7,4.329999999999998,-4.329999999999998,39.78,42.3,37.09,5.209999999999994,-5.209999999999994,40.202,42.4,37.41,4.990000000000002,-4.990000000000002,578756,722301,458263,264038,157324
2018-02-04,35.576,36.7,34.25,2.450000000000003,-1.8200000000000003,37.364,38.88,36.24,2.6400000000000006,1.7800000000000011,34.08,35.33,32.27,3.059999999999995,-2.259999999999998,35.366,36.67,34.36,2.3100000000000023,-0.990000000000002,1280363,2726565,807738,1918827,1645179
2018-02-11,34.522,35.31,33.54,1.7700000000000031,0.5100000000000051,35.284,35.85,34.55,1.3000000000000043,0.3200000000000003,33.756,34.54,33.32,1.2199999999999989,-0.17999999999999972,34.38,35.27,33.59,1.6799999999999997,-0.6099999999999994,927367,1601635,697756,903879,-903879
2018-02-18,32.69,33.0,32.18,0.8200000000000003,-0.8200000000000003,33.305,33.69,32.95,0.7399999999999949,-0.7399999999999949,32.195,32.73,31.64,1.0899999999999963,-0.759999999999998,32.39,32.98,31.71,1.269999999999996,-0.5700000000000003,881116,1213666,663247,550419,50317
2018-02-25,30.336000000000002,32.6,27.1,5.5,-5.5,30.61,32.6,27.36,5.240000000000002,-5.240000000000002,29.056,31.16,26.0,5.16,-5.16,29.364,31.25,26.93,4.32,-4.32,1079660,1710104,560789,1149315,875076
2018-03-04,27.784,28.7,26.73,1.9699999999999989,1.9699999999999989,28.73,30.03,27.8,2.2300000000000004,2.2300000000000004,27.47,28.61,26.65,1.9600000000000009,1.9600000000000009,28.428,29.97,27.21,2.759999999999998,2.759999999999998,902827,1151771,590097,561674,-177371
2018-03-11,29.874,30.16,29.41,0.75,0.07000000000000028,30.286,30.6,30.07,0.5300000000000011,0.14999999999999858,29.296,29.69,28.78,0.9100000000000001,0.10999999999999943,29.66,29.98,28.86,1.120000000000001,-0.08000000000000185,735039,922707,504986,417721,-128898
2018-03-18,28.812,29.39,28.13,1.2600000000000016,-0.990000000000002,29.236,29.49,28.93,0.5599999999999987,-0.5199999999999996,28.306,28.83,27.9,0.9299999999999997,-0.33999999999999986,28.574,29.27,28.07,1.1999999999999993,-0.6699999999999982,623293,762641,392044,370597,330344
2018-03-25,28.497500000000002,29.57,27.69,1.879999999999999,-0.9100000000000001,29.0875,29.57,28.2,1.370000000000001,-0.5399999999999991,27.7075,27.99,27.21,0.7799999999999976,-0.29999999999999716,28.3775,29.48,27.4,2.080000000000002,-1.0199999999999996,656330,793546,561108,232438,42084
