Date,U.S. 5Y_Open_average,U.S. 5Y_Open_max,U.S. 5Y_Open_min,U.S. 5Y_Open_volatility,U.S. 5Y_Open_change,U.S. 5Y_High_average,U.S. 5Y_High_max,U.S. 5Y_High_min,U.S. 5Y_High_volatility,U.S. 5Y_High_change,U.S. 5Y_Low_average,U.S. 5Y_Low_max,U.S. 5Y_Low_min,U.S. 5Y_Low_volatility,U.S. 5Y_Low_change,U.S. 5Y_Close_average,U.S. 5Y_Close_max,U.S. 5Y_Close_min,U.S. 5Y_Close_volatility,U.S. 5Y_Close_change
2018-04-15,2.807,2.807,2.807,0.0,0.0,2.8310000000000004,2.8310000000000004,2.8310000000000004,0.0,0.0,2.803,2.803,2.803,0.0,0.0,2.822,2.822,2.822,0.0,0.0
2018-04-22,2.8480000000000003,2.8480000000000003,2.8480000000000003,0.0,0.0,2.8480000000000003,2.8480000000000003,2.8480000000000003,0.0,0.0,2.787,2.787,2.787,0.0,0.0,2.801,2.801,2.801,0.0,0.0
2018-04-29,2.7889999999999997,2.7889999999999997,2.7889999999999997,0.0,0.0,2.799,2.799,2.799,0.0,0.0,2.7769999999999997,2.7769999999999997,2.7769999999999997,0.0,0.0,2.7889999999999997,2.7889999999999997,2.7889999999999997,0.0,0.0
2018-05-06,2.845,2.845,2.845,0.0,0.0,2.864,2.864,2.864,0.0,0.0,2.8280000000000003,2.8280000000000003,2.8280000000000003,0.0,0.0,2.862,2.862,2.862,0.0,0.0
2018-05-13,2.912,2.912,2.912,0.0,0.0,2.917,2.917,2.917,0.0,0.0,2.89,2.89,2.89,0.0,0.0,2.895,2.895,2.895,0.0,0.0
2018-05-20,2.763,2.763,2.763,0.0,0.0,2.763,2.763,2.763,0.0,0.0,2.73,2.73,2.73,0.0,0.0,2.7310000000000003,2.7310000000000003,2.7310000000000003,0.0,0.0
2018-05-27,2.755,2.755,2.755,0.0,0.0,2.7960000000000003,2.7960000000000003,2.7960000000000003,0.0,0.0,2.753,2.753,2.753,0.0,0.0,2.7960000000000003,2.7960000000000003,2.7960000000000003,0.0,0.0
2018-06-03,2.7939999999999996,2.7939999999999996,2.7939999999999996,0.0,0.0,2.8110000000000004,2.8110000000000004,2.8110000000000004,0.0,0.0,2.79,2.79,2.79,0.0,0.0,2.7960000000000003,2.7960000000000003,2.7960000000000003,0.0,0.0
2018-06-10,2.799,2.799,2.799,0.0,0.0,2.803,2.803,2.803,0.0,0.0,2.779,2.779,2.779,0.0,0.0,2.792,2.792,2.792,0.0,0.0
2018-06-17,2.767,2.767,2.767,0.0,0.0,2.7689999999999997,2.7689999999999997,2.7689999999999997,0.0,0.0,2.736,2.736,2.736,0.0,0.0,2.753,2.753,2.753,0.0,0.0
2018-06-24,2.736,2.736,2.736,0.0,0.0,2.76,2.76,2.76,0.0,0.0,2.7039999999999997,2.7039999999999997,2.7039999999999997,0.0,0.0,2.7560000000000002,2.7560000000000002,2.7560000000000002,0.0,0.0
2018-07-01,2.7230000000000003,2.7230000000000003,2.7230000000000003,0.0,0.0,2.755,2.755,2.755,0.0,0.0,2.7230000000000003,2.7230000000000003,2.7230000000000003,0.0,0.0,2.752,2.752,2.752,0.0,0.0
2018-07-08,2.7230000000000003,2.7230000000000003,2.7230000000000003,0.0,0.0,2.773,2.773,2.773,0.0,0.0,2.7230000000000003,2.7230000000000003,2.7230000000000003,0.0,0.0,2.7510000000000003,2.7510000000000003,2.7510000000000003,0.0,0.0
2018-07-15,2.764,2.764,2.764,0.0,0.0,2.83,2.83,2.83,0.0,0.0,2.7510000000000003,2.7510000000000003,2.7510000000000003,0.0,0.0,2.823,2.823,2.823,0.0,0.0
2018-07-22,2.8480000000000003,2.8480000000000003,2.8480000000000003,0.0,0.0,2.866,2.866,2.866,0.0,0.0,2.841,2.841,2.841,0.0,0.0,2.8510000000000004,2.8510000000000004,2.8510000000000004,0.0,0.0
2018-07-29,2.821,2.821,2.821,0.0,0.0,2.8289999999999997,2.8289999999999997,2.8289999999999997,0.0,0.0,2.7939999999999996,2.7939999999999996,2.7939999999999996,0.0,0.0,2.8089999999999997,2.8089999999999997,2.8089999999999997,0.0,0.0
2018-08-05,2.74,2.74,2.74,0.0,0.0,2.758,2.758,2.758,0.0,0.0,2.714,2.714,2.714,0.0,0.0,2.747,2.747,2.747,0.0,0.0
2018-08-12,2.748,2.748,2.748,0.0,0.0,2.75,2.75,2.75,0.0,0.0,2.695,2.695,2.695,0.0,0.0,2.699,2.699,2.699,0.0,0.0
2018-08-19,2.7239999999999998,2.7239999999999998,2.7239999999999998,0.0,0.0,2.748,2.748,2.748,0.0,0.0,2.716,2.716,2.716,0.0,0.0,2.741,2.741,2.741,0.0,0.0
2018-08-26,2.741,2.741,2.741,0.0,0.0,2.741,2.741,2.741,0.0,0.0,2.74,2.74,2.74,0.0,0.0,2.74,2.74,2.74,0.0,0.0
2018-09-02,2.823,2.823,2.823,0.0,0.0,2.83,2.83,2.83,0.0,0.0,2.8110000000000004,2.8110000000000004,2.8110000000000004,0.0,0.0,2.825,2.825,2.825,0.0,0.0
2018-09-09,2.89,2.89,2.89,0.0,0.0,2.92,2.92,2.92,0.0,0.0,2.888,2.888,2.888,0.0,0.0,2.8930000000000002,2.8930000000000002,2.8930000000000002,0.0,0.0
2018-09-16,2.9539999999999997,2.9539999999999997,2.9539999999999997,0.0,0.0,2.9760000000000004,2.9760000000000004,2.9760000000000004,0.0,0.0,2.95,2.95,2.95,0.0,0.0,2.969,2.969,2.969,0.0,0.0
2018-09-23,2.96,2.96,2.96,0.0,0.0,2.9819999999999998,2.9819999999999998,2.9819999999999998,0.0,0.0,2.951,2.951,2.951,0.0,0.0,2.965,2.965,2.965,0.0,0.0
2018-09-30,3.0660000000000003,3.0660000000000003,3.0660000000000003,0.0,0.0,3.0660000000000003,3.0660000000000003,3.0660000000000003,0.0,0.0,3.0589999999999997,3.0589999999999997,3.0589999999999997,0.0,0.0,3.0610000000000004,3.0610000000000004,3.0610000000000004,0.0,0.0
2018-10-07,3.015,3.015,3.015,0.0,0.0,3.0180000000000002,3.0180000000000002,3.0180000000000002,0.0,0.0,2.9939999999999998,2.9939999999999998,2.9939999999999998,0.0,0.0,3.01,3.01,3.01,0.0,0.0
2018-10-14,3.048,3.048,3.048,0.0,0.0,3.062,3.062,3.062,0.0,0.0,3.034,3.034,3.034,0.0,0.0,3.05,3.05,3.05,0.0,0.0
2018-10-21,2.9139999999999997,2.9139999999999997,2.9139999999999997,0.0,0.0,2.949,2.949,2.949,0.0,0.0,2.892,2.892,2.892,0.0,0.0,2.9219999999999997,2.9219999999999997,2.9219999999999997,0.0,0.0
2018-10-28,3.03,3.03,3.03,0.0,0.0,3.033,3.033,3.033,0.0,0.0,3.013,3.013,3.013,0.0,0.0,3.028,3.028,3.028,0.0,0.0
2018-11-04,3.0039999999999996,3.0039999999999996,3.0039999999999996,0.0,0.0,3.0039999999999996,3.0039999999999996,3.0039999999999996,0.0,0.0,3.0010000000000003,3.0010000000000003,3.0010000000000003,0.0,0.0,3.0010000000000003,3.0010000000000003,3.0010000000000003,0.0,0.0
2018-11-11,2.875,2.875,2.875,0.0,0.0,2.907,2.907,2.907,0.0,0.0,2.8560000000000003,2.8560000000000003,2.8560000000000003,0.0,0.0,2.8710000000000004,2.8710000000000004,2.8710000000000004,0.0,0.0
2018-11-18,2.875,2.875,2.875,0.0,0.0,2.907,2.907,2.907,0.0,0.0,2.873,2.873,2.873,0.0,0.0,2.888,2.888,2.888,0.0,0.0
2018-11-25,2.87,2.87,2.87,0.0,0.0,2.887,2.887,2.887,0.0,0.0,2.8160000000000003,2.8160000000000003,2.8160000000000003,0.0,0.0,2.8160000000000003,2.8160000000000003,2.8160000000000003,0.0,0.0
2018-12-02,2.674,2.674,2.674,0.0,0.0,2.719,2.719,2.719,0.0,0.0,2.6719999999999997,2.6719999999999997,2.6719999999999997,0.0,0.0,2.718,2.718,2.718,0.0,0.0
2018-12-09,2.736,2.736,2.736,0.0,0.0,2.741,2.741,2.741,0.0,0.0,2.6830000000000003,2.6830000000000003,2.6830000000000003,0.0,0.0,2.6919999999999997,2.6919999999999997,2.6919999999999997,0.0,0.0
2018-12-16,2.638,2.638,2.638,0.0,0.0,2.642,2.642,2.642,0.0,0.0,2.569,2.569,2.569,0.0,0.0,2.572,2.572,2.572,0.0,0.0
2018-12-23,2.585,2.585,2.585,0.0,0.0,2.585,2.585,2.585,0.0,0.0,2.498,2.498,2.498,0.0,0.0,2.51,2.51,2.51,0.0,0.0
2018-12-30,2.501,2.501,2.501,0.0,0.0,2.541,2.541,2.541,0.0,0.0,2.4619999999999997,2.4619999999999997,2.4619999999999997,0.0,0.0,2.5380000000000003,2.5380000000000003,2.5380000000000003,0.0,0.0
2019-01-06,2.517,2.517,2.517,0.0,0.0,2.532,2.532,2.532,0.0,0.0,2.4819999999999998,2.4819999999999998,2.4819999999999998,0.0,0.0,2.5269999999999997,2.5269999999999997,2.5269999999999997,0.0,0.0
2019-01-13,2.6060000000000003,2.6060000000000003,2.6060000000000003,0.0,0.0,2.608,2.608,2.608,0.0,0.0,2.6060000000000003,2.6060000000000003,2.6060000000000003,0.0,0.0,2.608,2.608,2.608,0.0,0.0
2019-01-20,2.596,2.596,2.596,0.0,0.0,2.609,2.609,2.609,0.0,0.0,2.5669999999999997,2.5669999999999997,2.5669999999999997,0.0,0.0,2.582,2.582,2.582,0.0,0.0
2019-01-27,2.515,2.515,2.515,0.0,0.0,2.545,2.545,2.545,0.0,0.0,2.505,2.505,2.505,0.0,0.0,2.537,2.537,2.537,0.0,0.0
2019-02-03,2.4459999999999997,2.4459999999999997,2.4459999999999997,0.0,0.0,2.485,2.485,2.485,0.0,0.0,2.444,2.444,2.444,0.0,0.0,2.47,2.47,2.47,0.0,0.0
2019-02-10,2.5,2.5,2.5,0.0,0.0,2.5,2.5,2.5,0.0,0.0,2.5,2.5,2.5,0.0,0.0,2.5,2.5,2.5,0.0,0.0
2019-02-17,2.485,2.485,2.485,0.0,0.0,2.5,2.5,2.5,0.0,0.0,2.474,2.474,2.474,0.0,0.0,2.481,2.481,2.481,0.0,0.0
2019-02-24,2.57,2.57,2.57,0.0,0.0,2.57,2.57,2.57,0.0,0.0,2.524,2.524,2.524,0.0,0.0,2.529,2.529,2.529,0.0,0.0
2019-03-03,2.4290000000000003,2.4290000000000003,2.4290000000000003,0.0,0.0,2.451,2.451,2.451,0.0,0.0,2.4219999999999997,2.4219999999999997,2.4219999999999997,0.0,0.0,2.444,2.444,2.444,0.0,0.0
2019-03-10,2.4019999999999997,2.4019999999999997,2.4019999999999997,0.0,0.0,2.417,2.417,2.417,0.0,0.0,2.388,2.388,2.388,0.0,0.0,2.415,2.415,2.415,0.0,0.0
2019-03-17,2.254,2.254,2.254,0.0,0.0,2.27,2.27,2.27,0.0,0.0,2.158,2.158,2.158,0.0,0.0,2.187,2.187,2.187,0.0,0.0
2019-03-24,2.261,2.261,2.261,0.0,0.0,2.327,2.327,2.327,0.0,0.0,2.246,2.246,2.246,0.0,0.0,2.325,2.325,2.325,0.0,0.0
2019-03-31,2.314,2.314,2.314,0.0,0.0,2.331,2.331,2.331,0.0,0.0,2.295,2.295,2.295,0.0,0.0,2.326,2.326,2.326,0.0,0.0
2019-04-07,2.373,2.373,2.373,0.0,0.0,2.394,2.394,2.394,0.0,0.0,2.365,2.365,2.365,0.0,0.0,2.372,2.372,2.372,0.0,0.0
2019-04-14,2.3680000000000003,2.3680000000000003,2.3680000000000003,0.0,0.0,2.391,2.391,2.391,0.0,0.0,2.364,2.364,2.364,0.0,0.0,2.385,2.385,2.385,0.0,0.0
2019-04-21,2.33,2.33,2.33,0.0,0.0,2.33,2.33,2.33,0.0,0.0,2.2880000000000003,2.2880000000000003,2.2880000000000003,0.0,0.0,2.312,2.312,2.312,0.0,0.0
2019-04-28,2.273,2.273,2.273,0.0,0.0,2.2969999999999997,2.2969999999999997,2.2969999999999997,0.0,0.0,2.265,2.265,2.265,0.0,0.0,2.293,2.293,2.293,0.0,0.0
2019-05-05,2.225,2.225,2.225,0.0,0.0,2.237,2.237,2.237,0.0,0.0,2.17,2.17,2.17,0.0,0.0,2.185,2.185,2.185,0.0,0.0
2019-05-12,2.186,2.186,2.186,0.0,0.0,2.208,2.208,2.208,0.0,0.0,2.168,2.168,2.168,0.0,0.0,2.206,2.206,2.206,0.0,0.0
2019-05-19,2.119,2.119,2.119,0.0,0.0,2.119,2.119,2.119,0.0,0.0,2.117,2.117,2.117,0.0,0.0,2.117,2.117,2.117,0.0,0.0
2019-05-26,1.9080000000000001,1.9080000000000001,1.9080000000000001,0.0,0.0,1.916,1.916,1.916,0.0,0.0,1.821,1.821,1.821,0.0,0.0,1.84,1.84,1.84,0.0,0.0
2019-06-02,1.899,1.899,1.899,0.0,0.0,1.919,1.919,1.919,0.0,0.0,1.874,1.874,1.874,0.0,0.0,1.9169999999999998,1.9169999999999998,1.9169999999999998,0.0,0.0
2019-06-09,1.847,1.847,1.847,0.0,0.0,1.8719999999999999,1.8719999999999999,1.8719999999999999,0.0,0.0,1.8359999999999999,1.8359999999999999,1.8359999999999999,0.0,0.0,1.8519999999999999,1.8519999999999999,1.8519999999999999,0.0,0.0
2019-06-16,1.794,1.794,1.794,0.0,0.0,1.804,1.804,1.804,0.0,0.0,1.744,1.744,1.744,0.0,0.0,1.7480000000000002,1.7480000000000002,1.7480000000000002,0.0,0.0
2019-06-23,1.8159999999999998,1.8159999999999998,1.8159999999999998,0.0,0.0,1.8159999999999998,1.8159999999999998,1.8159999999999998,0.0,0.0,1.7619999999999998,1.7619999999999998,1.7619999999999998,0.0,0.0,1.796,1.796,1.796,0.0,0.0
2019-06-30,1.841,1.841,1.841,0.0,0.0,1.861,1.861,1.861,0.0,0.0,1.806,1.806,1.806,0.0,0.0,1.854,1.854,1.854,0.0,0.0
2019-07-07,1.921,1.921,1.921,0.0,0.0,1.921,1.921,1.921,0.0,0.0,1.8430000000000002,1.8430000000000002,1.8430000000000002,0.0,0.0,1.8459999999999999,1.8459999999999999,1.8459999999999999,0.0,0.0
2019-07-14,1.82,1.82,1.82,0.0,0.0,1.831,1.831,1.831,0.0,0.0,1.786,1.786,1.786,0.0,0.0,1.805,1.805,1.805,0.0,0.0
2019-07-21,1.845,1.845,1.845,0.0,0.0,1.849,1.849,1.849,0.0,0.0,1.827,1.827,1.827,0.0,0.0,1.844,1.844,1.844,0.0,0.0
2019-07-28,1.6680000000000001,1.6680000000000001,1.6680000000000001,0.0,0.0,1.671,1.671,1.671,0.0,0.0,1.518,1.518,1.518,0.0,0.0,1.528,1.528,1.528,0.0,0.0
2019-08-04,1.6019999999999999,1.6019999999999999,1.6019999999999999,0.0,0.0,1.6019999999999999,1.6019999999999999,1.6019999999999999,0.0,0.0,1.475,1.475,1.475,0.0,0.0,1.486,1.486,1.486,0.0,0.0
2019-08-11,1.4280000000000002,1.4280000000000002,1.4280000000000002,0.0,0.0,1.482,1.482,1.482,0.0,0.0,1.4269999999999998,1.4269999999999998,1.4269999999999998,0.0,0.0,1.48,1.48,1.48,0.0,0.0
2019-08-18,1.35,1.35,1.35,0.0,0.0,1.435,1.435,1.435,0.0,0.0,1.328,1.328,1.328,0.0,0.0,1.419,1.419,1.419,0.0,0.0
2019-08-25,1.395,1.395,1.395,0.0,0.0,1.395,1.395,1.395,0.0,0.0,1.39,1.39,1.39,0.0,0.0,1.39,1.39,1.39,0.0,0.0
2019-09-01,1.431,1.431,1.431,0.0,0.0,1.504,1.504,1.504,0.0,0.0,1.423,1.423,1.423,0.0,0.0,1.5,1.5,1.5,0.0,0.0
2019-09-08,1.756,1.756,1.756,0.0,0.0,1.756,1.756,1.756,0.0,0.0,1.6840000000000002,1.6840000000000002,1.6840000000000002,0.0,0.0,1.6969999999999998,1.6969999999999998,1.6969999999999998,0.0,0.0
2019-09-15,1.6340000000000001,1.6340000000000001,1.6340000000000001,0.0,0.0,1.64,1.64,1.64,0.0,0.0,1.54,1.54,1.54,0.0,0.0,1.6,1.6,1.6,0.0,0.0
2019-09-22,1.56,1.56,1.56,0.0,0.0,1.59,1.59,1.59,0.0,0.0,1.544,1.544,1.544,0.0,0.0,1.546,1.546,1.546,0.0,0.0
2019-09-29,1.329,1.329,1.329,0.0,0.0,1.401,1.401,1.401,0.0,0.0,1.319,1.319,1.319,0.0,0.0,1.3969999999999998,1.3969999999999998,1.3969999999999998,0.0,0.0
2019-10-06,1.544,1.544,1.544,0.0,0.0,1.546,1.546,1.546,0.0,0.0,1.544,1.544,1.544,0.0,0.0,1.546,1.546,1.546,0.0,0.0
2019-10-13,1.5490000000000002,1.5490000000000002,1.5490000000000002,0.0,0.0,1.614,1.614,1.614,0.0,0.0,1.5490000000000002,1.5490000000000002,1.5490000000000002,0.0,0.0,1.6119999999999999,1.6119999999999999,1.6119999999999999,0.0,0.0
2019-10-20,1.629,1.629,1.629,0.0,0.0,1.683,1.683,1.683,0.0,0.0,1.626,1.626,1.626,0.0,0.0,1.665,1.665,1.665,0.0,0.0
2019-10-27,1.565,1.565,1.565,0.0,0.0,1.61,1.61,1.61,0.0,0.0,1.565,1.565,1.565,0.0,0.0,1.598,1.598,1.598,0.0,0.0
2019-11-03,1.736,1.736,1.736,0.0,0.0,1.739,1.739,1.739,0.0,0.0,1.736,1.736,1.736,0.0,0.0,1.739,1.739,1.739,0.0,0.0
2019-11-10,1.643,1.643,1.643,0.0,0.0,1.672,1.672,1.672,0.0,0.0,1.614,1.614,1.614,0.0,0.0,1.6369999999999998,1.6369999999999998,1.6369999999999998,0.0,0.0
2019-11-17,1.6340000000000001,1.6340000000000001,1.6340000000000001,0.0,0.0,1.652,1.652,1.652,0.0,0.0,1.607,1.607,1.607,0.0,0.0,1.607,1.607,1.607,0.0,0.0
2019-11-24,1.642,1.642,1.642,0.0,0.0,1.6880000000000002,1.6880000000000002,1.6880000000000002,0.0,0.0,1.641,1.641,1.641,0.0,0.0,1.6440000000000001,1.6440000000000001,1.6440000000000001,0.0,0.0
2019-12-01,1.6680000000000001,1.6680000000000001,1.6680000000000001,0.0,0.0,1.669,1.669,1.669,0.0,0.0,1.643,1.643,1.643,0.0,0.0,1.6580000000000001,1.6580000000000001,1.6580000000000001,0.0,0.0
2019-12-08,1.663,1.663,1.663,0.0,0.0,1.723,1.723,1.723,0.0,0.0,1.661,1.661,1.661,0.0,0.0,1.703,1.703,1.703,0.0,0.0
2019-12-15,1.735,1.735,1.735,0.0,0.0,1.757,1.757,1.757,0.0,0.0,1.7169999999999999,1.7169999999999999,1.7169999999999999,0.0,0.0,1.746,1.746,1.746,0.0,0.0
2019-12-22,1.6780000000000002,1.6780000000000002,1.6780000000000002,0.0,0.0,1.73,1.73,1.73,0.0,0.0,1.671,1.671,1.671,0.0,0.0,1.676,1.676,1.676,0.0,0.0
2019-12-29,1.568,1.568,1.568,0.0,0.0,1.568,1.568,1.568,0.0,0.0,1.568,1.568,1.568,0.0,0.0,1.568,1.568,1.568,0.0,0.0
