Date,ULTA_Open_average,ULTA_Open_max,ULTA_Open_min,ULTA_Open_volatility,ULTA_Open_change,ULTA_High_average,ULTA_High_max,ULTA_High_min,ULTA_High_volatility,ULTA_High_change,ULTA_Low_average,ULTA_Low_max,ULTA_Low_min,ULTA_Low_volatility,ULTA_Low_change,ULTA_Close_average,ULTA_Close_max,ULTA_Close_min,ULTA_Close_volatility,ULTA_Close_change,ULTA_Volume_average,ULTA_Volume_max,ULTA_Volume_min,ULTA_Volume_volatility,ULTA_Volume_change
2018-04-01,205.936,208.29,202.73,5.560000000000002,3.780000000000001,209.868,214.59,205.88,8.710000000000008,8.710000000000008,204.46,206.16,202.73,3.430000000000007,3.0999999999999943,207.606,212.15,204.38,7.77000000000001,7.77000000000001,1051367,1289013,727293,561720,526661
2018-04-08,219.46,226.68,214.17,12.51000000000002,9.180000000000007,223.134,230.59,218.78,11.810000000000002,8.870000000000005,216.932,224.35,212.39,11.960000000000008,7.680000000000007,220.196,227.93,213.3,14.629999999999995,6.8700000000000045,1383461,1663170,1125679,537491,-107954
2018-04-15,233.186,236.19,228.09,8.099999999999994,8.099999999999994,236.542,240.08,233.91,6.170000000000016,6.170000000000016,231.538,235.37,228.02,7.349999999999994,7.349999999999994,234.898,238.65,233.04,5.610000000000014,5.060000000000002,1107329,1261759,904443,357316,-162296
2018-04-22,240.982,250.14,234.82,15.319999999999993,11.389999999999986,245.91,257.63,238.34,19.289999999999992,18.210000000000008,239.03,249.43,232.67,16.76000000000002,16.76000000000002,242.694,250.91,233.94,16.97,16.97,1017907,1228809,695473,533336,20948
2018-04-29,249.712,255.0,246.1,8.900000000000006,2.9399999999999977,253.098,257.24,247.98,9.26000000000002,2.9000000000000057,246.444,252.36,242.6,9.76000000000002,3.940000000000026,250.544,253.74,246.87,6.8700000000000045,2.4499999999999886,800003,922800,595100,327700,-138523
2018-05-06,249.96,251.85,247.26,4.590000000000003,-1.3599999999999852,251.32,254.16,250.12,4.039999999999992,-3.180000000000007,245.86599999999999,247.38,244.46,2.9199999999999875,-1.1800000000000068,248.534,250.0,247.04,2.960000000000008,-2.1899999999999977,608264,826297,539614,286683,9306
2018-05-13,254.086,258.35,251.5,6.850000000000023,6.850000000000023,256.628,261.4,252.49,8.909999999999968,8.909999999999968,251.516,255.01,246.01,9.0,7.939999999999998,254.074,257.6,250.39,7.210000000000036,4.380000000000024,813034,956153,719440,236713,-236713
2018-05-20,253.4075,255.39,252.07,3.319999999999993,-1.6699999999999875,256.03249999999997,258.49,253.22,5.27000000000001,-1.6399999999999864,249.81,252.27,245.45,6.820000000000022,-2.219999999999999,252.10750000000002,252.97,251.05,1.9199999999999875,-1.6399999999999864,806002,931517,570258,361259,245131
2018-05-27,248.562,256.14,235.99,20.149999999999977,-3.6299999999999955,255.34199999999998,257.33,251.97,5.359999999999985,3.1999999999999886,244.742,250.21,234.81,15.400000000000006,-3.819999999999993,251.166,256.6,245.15,11.450000000000017,2.910000000000025,1969990,3982122,874299,3107823,607212
2018-06-03,254.216,255.5,252.44,3.0600000000000023,0.8700000000000045,256.846,259.62,254.24,5.3799999999999955,-0.7399999999999807,250.35999999999999,252.0,248.13,3.8700000000000045,1.0900000000000034,254.32,256.92,251.84,5.0800000000000125,-2.0900000000000034,1073756,1240178,779403,460775,-419736
2018-06-10,248.022,251.28,245.92,5.360000000000014,-5.360000000000014,250.116,252.74,247.78,4.960000000000008,-3.030000000000001,245.61,247.45,243.68,3.769999999999982,-1.539999999999992,247.51,248.29,246.6,1.6899999999999977,-1.0300000000000011,1173370,1454039,772306,681733,-448402
2018-06-17,248.912,251.52,246.44,5.0800000000000125,1.9799999999999898,250.694,252.51,248.42,4.090000000000003,-0.14000000000001478,244.782,247.85,239.36,8.48999999999998,-3.3999999999999773,247.852,251.28,241.61,9.669999999999987,-4.649999999999977,875351,1052512,636531,415981,96967
2018-06-24,238.306,242.36,231.12,11.240000000000009,-11.240000000000009,240.166,243.77,232.71,11.060000000000002,-11.060000000000002,233.992,237.08,228.38,8.700000000000017,-8.700000000000017,236.094,239.67,232.54,7.1299999999999955,-6.210000000000008,846938,1012752,667016,345736,312141
2018-07-01,237.735,243.28,233.85,9.430000000000007,9.430000000000007,242.595,252.42,235.9,16.519999999999982,16.519999999999982,236.81,243.18,232.87,10.310000000000002,9.860000000000014,241.6125,250.7,235.28,15.419999999999987,15.419999999999987,807115,1015332,476426,538906,385861
2018-07-08,254.382,260.33,251.33,8.999999999999972,8.999999999999972,256.702,260.5,253.41,7.090000000000003,5.6200000000000045,251.506,253.95,248.62,5.329999999999984,5.329999999999984,255.01,259.87,252.2,7.670000000000016,0.8899999999999864,758118,944835,560908,383927,70004
2018-07-15,253.71,256.74,250.87,5.8700000000000045,0.1599999999999966,257.11,259.3,253.41,5.890000000000015,0.8000000000000114,251.524,253.46,248.28,5.180000000000007,0.21999999999999886,254.14000000000001,257.41,250.64,6.770000000000039,1.9699999999999989,693315,828142,549810,278332,-112173
2018-07-22,251.56799999999998,255.29,247.89,7.400000000000006,-7.400000000000006,254.024,257.41,249.27,8.140000000000015,-6.259999999999991,247.156,251.17,242.19,8.97999999999999,-3.569999999999993,249.608,253.39,243.54,9.849999999999994,-5.700000000000017,604765,752246,429294,322952,-128919
2018-07-29,238.608,245.03,233.65,11.379999999999995,-10.189999999999998,240.436,246.43,236.28,10.150000000000006,-10.150000000000006,235.304,243.66,229.62,14.039999999999992,-11.030000000000001,237.664,244.39,234.81,9.579999999999984,-8.289999999999992,702485,1102108,484578,617530,137113
2018-08-05,236.438,238.66,234.25,4.409999999999997,0.22999999999998977,238.872,239.89,237.49,2.3999999999999773,-0.11999999999997613,233.278,236.01,230.56,5.449999999999989,-4.47999999999999,236.232,239.05,233.44,5.610000000000014,-5.610000000000014,619160,848414,421168,427246,314888
2018-08-12,234.556,236.0,233.9,2.0999999999999943,2.0500000000000114,236.958,239.79,235.47,4.319999999999993,1.8499999999999943,233.046,235.81,231.66,4.150000000000006,2.3400000000000034,235.106,239.32,231.98,7.340000000000003,3.299999999999983,788398,1053242,669308,383934,-25374
2018-08-19,239.624,242.0,236.11,5.889999999999986,2.1500000000000057,242.66,245.17,240.53,4.639999999999986,1.3499999999999943,236.88,239.64,233.17,6.469999999999999,0.3199999999999932,239.758,242.18,234.7,7.480000000000018,-1.3400000000000034,801790,938604,719910,218694,40976
2018-08-26,242.845,247.21,240.73,6.480000000000018,5.5400000000000205,250.845,268.88,242.92,25.960000000000008,23.50999999999999,241.845,247.21,239.44,7.77000000000001,7.77000000000001,247.1525,260.0,241.73,18.27000000000001,17.53,2236740,5311465,784700,4526765,4526765
2018-09-02,274.282,287.06,260.0,27.060000000000002,27.060000000000002,280.95,288.97,274.98,13.990000000000009,12.45999999999998,271.736,284.27,258.27,26.0,26.0,279.344,285.96,274.37,11.589999999999975,11.589999999999975,1595213,2295300,941218,1354082,-1309918
2018-09-09,283.194,287.41,278.71,8.700000000000045,-6.730000000000018,286.07,290.3,282.41,7.889999999999986,-7.889999999999986,280.106,283.16,276.41,6.75,-6.75,282.286,286.73,279.1,7.6299999999999955,-5.28000000000003,965326,1229136,703970,525166,-337571
2018-09-16,284.088,288.14,280.55,7.589999999999975,-0.5,286.266,289.14,282.95,6.189999999999998,-2.150000000000034,280.36400000000003,284.22,277.3,6.920000000000016,-1.3700000000000045,283.31,287.16,280.77,6.390000000000043,-1.8799999999999955,977363,1144558,789336,355222,61107
2018-09-23,280.358,284.12,278.39,5.730000000000018,3.019999999999982,283.336,285.51,281.06,4.449999999999989,3.2900000000000205,278.196,281.77,276.35,5.419999999999959,5.419999999999959,280.03,282.96,277.46,5.5,5.5,736726,869073,667308,201765,30257
2018-09-30,277.128,283.58,270.37,13.20999999999998,-13.20999999999998,279.752,283.58,274.69,8.889999999999986,-7.689999999999998,272.81600000000003,279.69,265.0,14.689999999999998,-9.579999999999984,275.43600000000004,279.97,269.85,10.120000000000005,-6.480000000000018,723331,1152356,528814,623542,55738
2018-10-07,273.316,276.15,268.76,7.389999999999986,1.829999999999984,278.194,285.01,274.32,10.689999999999998,7.009999999999991,270.454,275.08,264.71,10.370000000000005,2.409999999999968,273.75,281.73,267.57,14.160000000000025,6.050000000000011,827518,1033072,703033,330039,179956
2018-10-14,279.606,286.33,271.91,14.419999999999959,-11.75,281.956,287.05,275.15,11.900000000000034,-11.400000000000034,274.0,278.96,270.62,8.339999999999975,-7.300000000000011,277.232,285.41,270.78,14.630000000000052,-10.800000000000011,843130,1138266,521647,616619,407110
2018-10-21,271.28000000000003,278.43,267.73,10.699999999999989,7.930000000000007,276.556,285.43,272.42,13.009999999999991,13.009999999999991,267.50399999999996,275.4,263.0,12.399999999999977,12.399999999999977,272.942,278.5,267.03,11.470000000000027,6.449999999999989,860504,1015701,693334,322367,56719
2018-10-28,276.924,283.34,271.42,11.919999999999959,4.739999999999952,281.15999999999997,288.65,277.65,11.0,9.120000000000005,273.028,282.54,263.94,18.600000000000023,18.600000000000023,276.308,285.13,266.99,18.139999999999986,18.139999999999986,1038234,1455616,703825,751791,-320735
2018-11-04,295.034,308.5,281.76,26.74000000000001,22.30000000000001,304.718,312.38,292.37,20.00999999999999,20.00999999999999,291.02,305.5,275.11,30.389999999999986,20.160000000000025,300.78000000000003,308.99,290.51,18.480000000000018,17.19999999999999,1475089,1955801,1092971,862830,59593
2018-11-11,312.51,315.38,308.88,6.5,6.5,317.534,322.49,312.52,9.970000000000027,8.199999999999989,307.588,311.19,305.51,5.680000000000007,5.680000000000007,313.206,314.25,311.81,2.4399999999999977,-0.9700000000000273,940210,1182442,802807,379635,228505
2018-11-18,304.72,306.99,302.77,4.220000000000027,2.019999999999982,308.2075,310.25,305.98,4.269999999999982,-1.0299999999999727,301.0625,302.33,299.6,2.7299999999999613,-1.4099999999999682,302.5825,303.76,301.11,2.6499999999999773,-1.0299999999999727,791983,1152749,334587,818162,17444
2018-11-25,299.51,303.88,296.43,7.449999999999989,7.449999999999989,303.376,311.3,298.63,12.670000000000016,12.670000000000016,296.47,302.47,292.56,9.910000000000025,8.590000000000032,299.324,306.49,295.14,11.350000000000023,9.660000000000025,1312567,1563832,971130,592702,-161988
2018-12-02,278.28999999999996,304.78,251.93,52.849999999999966,-52.849999999999966,283.04,308.4,254.1,54.29999999999998,-54.29999999999998,266.4325,289.21,242.74,46.46999999999997,-46.46999999999997,272.405,292.92,251.1,41.82000000000002,-40.03,2580061,4231014,1653455,2577559,1037149
2018-12-09,251.39,255.73,245.56,10.169999999999987,-9.439999999999998,254.17000000000002,257.49,248.51,8.980000000000018,-8.420000000000016,246.434,250.53,240.5,10.030000000000001,-6.060000000000002,248.666,255.15,241.95,13.200000000000017,-5.910000000000025,982809,1158845,817560,341285,-266585
2018-12-16,238.082,244.86,228.65,16.210000000000008,-16.210000000000008,241.924,248.94,234.29,14.650000000000006,-14.650000000000006,231.84,237.75,224.43,13.319999999999993,-13.120000000000005,234.74,240.91,229.06,11.849999999999994,-11.849999999999994,1148999,1695486,659961,1035525,-370000
2018-12-23,238.34,243.5,230.74,12.759999999999991,9.609999999999985,244.2175,247.09,242.42,4.670000000000016,2.440000000000026,235.26749999999998,239.56,229.49,10.069999999999993,10.069999999999993,242.19,244.84,239.45,5.390000000000015,2.640000000000015,760120,1014106,636987,377119,-294315
2018-12-30,247.46,256.97,239.96,17.01000000000002,17.01000000000002,256.5075,271.15,247.0,24.149999999999977,21.74999999999997,245.60250000000002,256.97,239.31,17.660000000000025,17.660000000000025,254.34,271.0,243.36,27.639999999999986,23.03,1008997,1247844,864514,383330,192815
2019-01-06,276.282,282.06,271.92,10.139999999999986,10.139999999999986,280.724,284.38,276.5,7.8799999999999955,6.430000000000007,272.48,275.87,267.43,8.439999999999998,7.4599999999999795,278.646,284.11,274.9,9.210000000000036,-1.1000000000000227,882994,965600,707695,257905,8600
2019-01-13,279.8,286.28,274.97,11.309999999999945,11.309999999999945,284.815,292.22,280.52,11.700000000000045,11.700000000000045,279.22249999999997,286.08,273.31,12.769999999999982,12.769999999999982,283.975,291.5,278.49,13.009999999999991,13.009999999999991,678498,990463,472999,517464,419608
2019-01-20,289.844,291.1,288.1,3.0,2.8999999999999773,292.266,294.44,289.7,4.740000000000009,-2.9399999999999977,286.406,287.63,285.82,1.8100000000000023,0.5099999999999909,289.208,290.72,287.99,2.730000000000018,1.42999999999995,591194,846062,353647,492415,-291275
2019-01-27,290.29,292.38,288.66,3.7199999999999704,-0.6100000000000136,291.722,294.07,289.76,4.310000000000002,-0.6399999999999864,285.896,288.01,282.9,5.110000000000014,-3.230000000000018,289.94800000000004,291.92,288.6,3.319999999999993,0.22000000000002728,566501,765140,491927,273213,248205
2019-02-03,292.616,296.25,290.5,5.75,5.75,297.178,302.33,294.57,7.759999999999991,5.769999999999982,290.064,296.25,288.05,8.199999999999989,7.569999999999993,295.058,298.1,293.45,4.650000000000034,4.060000000000002,683902,998875,463682,535193,-330720
2019-02-10,303.8725,307.42,301.23,6.189999999999998,6.189999999999998,306.485,308.52,304.83,3.6899999999999977,3.519999999999982,301.7025,305.44,299.72,5.71999999999997,4.7099999999999795,304.4525,306.36,302.5,3.8600000000000136,3.8600000000000136,745216,1257932,535294,722638,30285
2019-02-17,307.236,311.54,304.1,7.439999999999998,7.439999999999998,309.516,313.63,305.82,7.810000000000002,7.810000000000002,304.584,308.03,299.76,8.269999999999982,8.269999999999982,307.75,310.72,304.65,6.07000000000005,4.400000000000034,672785,1038415,526971,511444,-492151
2019-02-24,310.946,316.97,306.02,10.950000000000045,8.32000000000005,314.442,318.78,309.47,9.309999999999945,6.759999999999991,307.89,313.82,304.3,9.519999999999982,-0.1500000000000341,311.28000000000003,315.3,307.11,8.189999999999998,1.5,658848,832668,508317,324351,324351
2019-03-03,309.594,312.98,302.87,10.110000000000014,-4.980000000000018,311.408,314.3,306.99,7.310000000000002,-3.9600000000000364,304.86400000000003,310.3,294.0,16.30000000000001,-3.740000000000009,309.268,312.51,305.45,7.060000000000002,-2.490000000000009,864505,963213,711465,251748,-57244
2019-03-10,321.00800000000004,338.6,310.69,27.910000000000025,27.910000000000025,326.896,345.24,312.0,33.24000000000001,32.52999999999997,318.172,336.87,304.32,32.55000000000001,32.55000000000001,323.998,342.22,311.41,30.810000000000002,30.810000000000002,1535979,3882889,779268,3103621,170540
2019-03-17,334.45,342.97,329.22,13.75,-12.090000000000032,338.458,343.92,336.07,7.850000000000023,-5.670000000000016,330.034,331.32,328.63,2.6899999999999977,-0.4399999999999977,333.512,336.67,330.52,6.150000000000034,2.2200000000000273,932402,1461914,695030,766884,-650053
2019-03-24,346.062,351.5,339.62,11.879999999999995,11.879999999999995,349.846,353.77,345.63,8.139999999999986,8.139999999999986,343.956,350.74,337.45,13.29000000000002,13.29000000000002,347.092,352.55,342.9,9.650000000000034,9.650000000000034,669778,847941,526476,321465,-265620
2019-03-31,351.732,353.56,349.47,4.089999999999975,0.18999999999999773,354.188,355.73,352.5,3.230000000000018,1.6400000000000432,348.4,351.29,346.59,4.7000000000000455,4.7000000000000455,351.214,354.47,347.3,7.170000000000016,7.170000000000016,489879,590451,397210,193241,-74747
2019-04-07,350.082,352.36,346.76,5.600000000000023,-5.600000000000023,352.91,355.28,350.85,4.42999999999995,-0.6099999999999568,346.188,348.0,344.27,3.730000000000018,-1.3100000000000023,349.49399999999997,353.94,344.83,9.110000000000014,5.740000000000009,606266,708751,532422,176329,127142
2019-04-14,354.205,356.63,350.33,6.300000000000011,-4.449999999999989,356.765,359.69,351.47,8.21999999999997,-5.329999999999984,349.47249999999997,353.93,344.26,9.670000000000016,-5.189999999999998,351.925,355.08,347.41,7.669999999999959,-7.669999999999959,575403,682236,525394,156842,-156416
2019-04-21,353.64,356.97,347.72,9.25,9.25,357.088,358.44,355.34,3.1000000000000227,2.0299999999999727,349.604,351.33,347.49,3.839999999999975,3.159999999999968,354.002,357.94,350.9,7.0400000000000205,-0.7300000000000182,509888,578949,397588,181361,22432
2019-04-28,342.948,351.12,335.01,16.110000000000014,-14.590000000000032,347.666,352.16,344.11,8.050000000000011,-4.550000000000011,338.48199999999997,346.99,334.65,12.340000000000032,-11.210000000000036,343.248,348.98,334.94,14.04000000000002,-2.3000000000000114,840862,1151636,712071,439565,-24574
2019-05-05,342.96999999999997,347.01,337.21,9.800000000000011,-7.080000000000041,346.596,350.55,338.98,11.569999999999993,-8.329999999999984,337.51,343.28,328.34,14.939999999999998,-10.550000000000011,342.406,348.15,330.23,17.91999999999996,-12.129999999999995,647022,813465,460598,352867,115393
2019-05-12,338.404,342.59,332.56,10.029999999999973,7.939999999999998,344.816,349.56,336.8,12.759999999999991,11.509999999999991,336.306,342.1,325.62,16.480000000000018,13.409999999999968,341.92,347.89,335.32,12.569999999999993,12.569999999999993,708363,949187,512094,437093,-119967
2019-05-19,346.5625,351.8,338.81,12.990000000000009,-9.800000000000011,349.28499999999997,354.62,340.84,13.78000000000003,-13.700000000000045,340.8225,348.89,330.43,18.45999999999998,-17.46999999999997,343.7925,353.16,335.09,18.07000000000005,-18.07000000000005,663462,1026755,466345,560410,69465
2019-05-26,329.09,336.22,315.33,20.890000000000043,-2.330000000000041,335.92199999999997,338.5,334.03,4.470000000000027,-1.1399999999999864,321.58,333.01,304.04,28.96999999999997,-5.159999999999968,329.872,334.85,322.07,12.78000000000003,-4.25,1520025,3198001,1023700,2174301,-3008
2019-06-02,337.992,340.69,332.3,8.389999999999986,6.810000000000002,341.92,344.49,338.64,5.850000000000023,3.9399999999999977,334.51,337.68,331.26,6.420000000000016,4.029999999999973,337.71,340.33,335.53,4.800000000000011,1.5200000000000387,614102,773624,561587,212037,-212037
2019-06-09,346.534,355.61,341.22,14.389999999999986,14.389999999999986,349.824,357.54,341.89,15.650000000000034,15.650000000000034,343.182,349.56,334.56,15.0,15.0,347.49,354.62,340.01,14.610000000000014,10.180000000000007,630937,905076,431001,474075,174420
2019-06-16,355.356,360.42,346.77,13.650000000000034,5.150000000000034,359.444,365.54,354.09,11.450000000000045,4.600000000000023,348.048,355.28,340.26,15.019999999999982,-5.639999999999986,353.14799999999997,358.34,346.54,11.799999999999955,-0.6699999999999591,868256,1684659,564870,1119789,1066825
2019-06-23,347.714,350.58,345.0,5.579999999999984,5.550000000000011,350.028,353.76,347.38,6.3799999999999955,4.839999999999975,341.688,344.27,339.53,4.740000000000009,-0.9900000000000091,345.0,348.69,340.38,8.310000000000002,-8.310000000000002,680071,794018,561798,232220,153362
2019-06-30,342.8375,343.65,340.76,2.8899999999999864,2.8500000000000227,348.3375,353.08,345.78,7.300000000000011,7.300000000000011,341.6,343.61,338.25,5.360000000000014,5.360000000000014,346.1,352.69,341.33,11.360000000000014,11.360000000000014,506257,623014,330025,292989,32459
2019-07-07,350.71,356.97,348.0,8.970000000000027,5.770000000000039,354.318,361.27,349.91,11.359999999999957,8.079999999999984,347.5,354.3,342.78,11.520000000000039,7.300000000000011,350.946,356.39,346.98,9.409999999999968,7.199999999999989,650994,741664,537158,204506,12606
2019-07-14,360.924,365.19,356.57,8.620000000000005,1.2200000000000273,365.242,368.83,359.8,9.029999999999973,-2.0500000000000114,357.644,363.55,351.09,12.460000000000036,-4.520000000000039,360.618,366.39,352.95,13.439999999999998,-7.590000000000032,753359,1409531,518659,890872,-859267
2019-07-21,353.622,355.72,351.99,3.730000000000018,-1.329999999999984,355.252,359.74,353.17,6.569999999999993,-0.9200000000000159,348.338,352.0,341.4,10.600000000000023,-8.580000000000041,351.912,354.62,346.13,8.490000000000009,-5.860000000000014,596148,815667,486877,328790,167263
2019-07-28,343.92,348.73,331.98,16.75,-13.049999999999955,347.416,354.0,331.98,22.019999999999982,-18.46999999999997,337.782,344.37,326.34,18.03000000000003,-15.810000000000002,342.11,349.25,330.14,19.110000000000014,-18.49000000000001,664864,811059,521277,289782,148675
2019-08-04,342.034,351.49,330.37,21.120000000000005,15.54000000000002,347.996,355.36,340.95,14.410000000000025,4.960000000000036,337.628,345.0,329.0,16.0,3.680000000000007,344.042,353.04,336.51,16.53000000000003,-3.769999999999982,662877,759225,522708,236517,71021
2019-08-11,327.212,334.31,320.74,13.569999999999993,-6.8799999999999955,332.406,348.31,324.87,23.439999999999998,-19.55000000000001,322.14,333.33,315.49,17.839999999999975,-10.879999999999995,325.984,341.2,320.44,20.75999999999999,-15.949999999999989,840537,1249274,573548,675726,235779
2019-08-18,327.718,330.64,325.17,5.46999999999997,1.829999999999984,332.526,338.5,328.28,10.220000000000027,3.7100000000000364,324.32800000000003,328.54,320.51,8.03000000000003,4.03000000000003,327.678,334.87,322.1,12.769999999999982,7.140000000000043,772349,1100266,475818,624448,532744
2019-08-25,311.81,337.5,252.81,84.69,-80.35000000000002,315.6875,342.0,254.5,87.5,-80.30000000000001,303.40250000000003,333.09,235.76,97.32999999999998,-87.84000000000003,307.3325,337.45,237.73,99.72,-86.03999999999999,5261012,16116168,754174,15361994,15114459
2019-09-01,234.532,238.0,229.03,8.969999999999999,-0.3100000000000023,239.066,244.21,234.17,10.04000000000002,-10.04000000000002,229.198,233.03,226.03,7.0,-4.990000000000009,232.428,237.41,226.16,11.25,-11.25,3387088,5435457,2026045,3409412,-3254142
2019-09-08,228.02,231.68,225.5,6.180000000000007,0.7599999999999909,230.896,233.88,227.95,5.930000000000007,-3.049999999999983,225.57,227.26,224.66,2.5999999999999943,-0.6200000000000045,227.608,231.42,225.45,5.969999999999999,-5.969999999999999,1619854,2241474,1127024,1114450,-879815
2019-09-15,229.674,233.74,225.69,8.050000000000011,3.8600000000000136,234.742,239.92,232.26,7.659999999999997,4.829999999999984,227.612,229.27,225.15,4.1200000000000045,4.1200000000000045,231.864,237.31,228.75,8.560000000000002,3.460000000000008,1880892,2382930,1105848,1277082,165724
2019-09-22,239.352,245.58,236.4,9.180000000000007,7.690000000000026,243.496,251.76,238.53,13.22999999999999,10.45999999999998,237.144,245.0,233.28,11.719999999999999,9.710000000000008,241.276,250.65,235.54,15.110000000000014,11.170000000000016,1876264,2335643,1190741,1144902,9681
2019-09-29,257.618,263.37,250.25,13.120000000000005,-3.1999999999999886,261.106,267.25,250.98,16.27000000000001,-16.27000000000001,250.626,256.89,242.32,14.569999999999993,-10.689999999999998,255.912,265.99,242.75,23.24000000000001,-23.24000000000001,2623770,4329279,1724765,2604514,-2020622
2019-10-06,241.666,247.07,237.65,9.419999999999987,7.009999999999991,244.58,249.55,240.67,8.880000000000024,8.399999999999977,239.562,245.8,235.2,10.600000000000023,10.600000000000023,242.37,248.46,237.03,11.430000000000007,9.539999999999992,1637105,3531666,768291,2763375,-2763375
2019-10-13,245.012,247.01,240.57,6.439999999999998,-6.439999999999998,247.374,251.67,241.04,10.629999999999995,-8.150000000000006,241.554,244.97,235.24,9.72999999999999,-9.009999999999991,242.74,248.1,235.3,12.799999999999983,-10.099999999999994,1120903,1677503,723055,954448,953431
2019-10-20,237.964,240.0,236.26,3.740000000000009,3.740000000000009,241.708,246.6,238.24,8.359999999999985,6.219999999999999,236.268,240.0,231.08,8.919999999999987,3.740000000000009,239.27,241.74,236.91,4.8300000000000125,4.8300000000000125,934162,1163896,659343,504553,162882
2019-10-27,238.582,242.08,233.95,8.130000000000024,-8.130000000000024,239.81,243.98,235.47,8.509999999999991,-6.399999999999977,234.066,238.18,229.79,8.390000000000015,-5.280000000000001,237.162,242.11,233.11,9.0,-4.920000000000016,1473868,2443196,593305,1849891,981766
2019-11-03,242.244,246.59,237.51,9.080000000000013,1.2700000000000102,246.03,248.88,243.2,5.680000000000007,-3.9599999999999795,239.878,243.45,237.51,5.939999999999998,1.2700000000000102,242.886,245.42,239.29,6.1299999999999955,-3.4599999999999795,874438,1517161,611967,905194,-905194
2019-11-10,243.34199999999998,245.47,241.16,4.310000000000002,4.310000000000002,245.924,246.73,245.14,1.5900000000000034,-0.10999999999998522,240.524,242.76,238.64,4.1200000000000045,3.019999999999982,244.302,246.3,242.87,3.430000000000007,0.36000000000001364,768605,872448,582441,290007,-57019
