Date,ROG_Open_average,ROG_Open_max,ROG_Open_min,ROG_Open_volatility,ROG_Open_change,ROG_High_average,ROG_High_max,ROG_High_min,ROG_High_volatility,ROG_High_change,ROG_Low_average,ROG_Low_max,ROG_Low_min,ROG_Low_volatility,ROG_Low_change,ROG_Close_average,ROG_Close_max,ROG_Close_min,ROG_Close_volatility,ROG_Close_change,ROG_Volume_average,ROG_Volume_max,ROG_Volume_min,ROG_Volume_volatility,ROG_Volume_change
2018-04-15,121.052,122.64,119.61,3.030000000000001,-1.3400000000000034,122.324,124.35,120.44,3.9099999999999966,-3.0600000000000023,119.39999999999999,121.07,117.91,3.1599999999999966,-2.6599999999999966,120.724,123.16,118.56,4.599999999999994,-4.019999999999996,108386,228262,60862,167400,-49012
2018-04-22,116.468,119.64,112.76,6.8799999999999955,-6.8799999999999955,117.054,120.34,112.76,7.579999999999998,-7.579999999999998,112.554,115.81,105.6,10.210000000000008,-9.530000000000001,114.16,117.12,106.7,10.420000000000002,-10.239999999999995,174000,234516,103735,130781,93111
2018-04-29,109.614,113.45,106.01,7.439999999999998,7.439999999999998,112.538,114.71,110.84,3.8699999999999903,3.299999999999997,108.56,111.3,105.84,5.459999999999994,5.459999999999994,111.002,112.94,108.86,4.079999999999998,1.0900000000000034,152321,276446,101430,175016,-147719
2018-05-06,114.634,116.0,111.92,4.079999999999998,3.280000000000001,116.628,120.57,114.5,6.069999999999993,6.069999999999993,113.334,114.84,111.5,3.3400000000000034,3.030000000000001,115.86,118.74,114.36,4.3799999999999955,4.3799999999999955,137986,212073,93070,119003,119003
2018-05-13,118.73,120.11,117.14,2.969999999999999,1.980000000000004,119.932,121.46,118.31,3.1499999999999915,3.1499999999999915,117.52,118.33,116.53,1.7999999999999972,1.5400000000000063,119.12,120.39,117.19,3.200000000000003,3.200000000000003,126545,173298,109886,63412,-12268
2018-05-20,118.05,120.5,116.1,4.400000000000006,-4.400000000000006,118.8475,120.69,118.0,2.6899999999999977,-2.0600000000000023,115.9425,117.99,113.78,4.209999999999994,-1.9399999999999977,117.77250000000001,118.48,116.26,2.219999999999999,-0.13000000000000966,134090,268253,76971,191282,1970
2018-05-27,116.73,118.91,114.87,4.039999999999992,-1.4399999999999977,117.812,119.64,115.92,3.719999999999999,-1.759999999999991,114.976,116.45,113.5,2.950000000000003,-0.9300000000000068,116.082,117.51,113.96,3.5500000000000114,-0.5400000000000063,108109,146912,75354,71558,-25655
2018-06-03,118.916,120.31,116.88,3.430000000000007,3.430000000000007,120.256,121.59,119.09,2.5,2.5,118.624,119.81,116.88,2.930000000000007,2.930000000000007,119.598,120.33,118.92,1.4099999999999966,1.4099999999999966,74052,89821,56399,33422,-21088
2018-06-10,120.984,121.91,120.26,1.6499999999999915,1.039999999999992,122.104,122.45,121.32,1.1300000000000097,0.8900000000000006,120.004,120.75,119.3,1.4500000000000028,1.4500000000000028,121.61,122.41,120.65,1.759999999999991,1.3499999999999943,130978,238100,58750,179350,43206
2018-06-17,119.586,123.0,114.88,8.120000000000005,-5.939999999999998,120.0,123.03,114.88,8.150000000000006,-7.960000000000008,116.17999999999999,120.8,108.01,12.789999999999992,-12.069999999999993,116.942,122.64,108.63,14.010000000000005,-14.010000000000005,163334,287497,112960,174537,24802
2018-06-24,110.222,111.39,108.31,3.0799999999999983,1.789999999999992,111.958,113.37,110.83,2.5400000000000063,2.2700000000000102,109.64,110.92,108.31,2.6099999999999994,1.789999999999992,111.298,113.35,110.11,3.239999999999995,2.299999999999997,112826,186889,76551,110338,-106427
2018-07-01,114.4675,117.26,112.0,5.260000000000005,3.3900000000000006,116.82,121.62,113.87,7.75,7.75,112.92,116.62,110.76,5.859999999999999,5.640000000000001,115.825,120.9,110.99,9.91000000000001,9.91000000000001,84448,104126,60151,43975,43975
2018-07-08,119.034,121.22,117.29,3.9299999999999926,-2.9200000000000017,120.41,123.0,118.26,4.739999999999995,-3.8400000000000034,117.416,120.78,116.21,4.570000000000007,-3.75,118.332,122.49,116.33,6.159999999999997,-4.640000000000001,100517,137520,55005,82515,-35800
2018-07-15,118.506,119.95,117.25,2.700000000000003,1.269999999999996,119.78,120.48,119.17,1.3100000000000023,1.2999999999999972,117.956,118.44,117.25,1.1899999999999977,0.9000000000000057,119.16,119.85,118.16,1.6899999999999977,1.460000000000008,50587,72429,34125,38304,29493
2018-07-22,120.68599999999999,122.8,118.69,4.109999999999999,1.2299999999999898,122.722,124.57,119.88,4.689999999999998,2.069999999999993,119.328,121.88,116.83,5.049999999999997,2.799999999999997,121.158,122.92,118.77,4.150000000000006,3.4000000000000057,113983,161588,78451,83137,17541
2018-07-29,122.956,127.14,116.26,10.879999999999995,3.780000000000001,127.36,133.24,123.91,9.330000000000013,8.990000000000009,120.948,127.14,116.02,11.120000000000005,11.120000000000005,125.134,132.02,116.57,15.450000000000017,15.450000000000017,241828,378949,138202,240747,-32263
2018-08-05,130.836,133.07,127.88,5.189999999999998,-2.5200000000000102,132.65,137.08,130.14,6.940000000000026,-5.780000000000001,128.62,131.01,126.35,4.659999999999997,-2.8700000000000045,130.434,133.31,128.65,4.659999999999997,-4.159999999999997,115309,178905,71374,107531,-107531
2018-08-12,129.642,131.11,128.44,2.670000000000016,1.0600000000000023,131.218,132.98,129.45,3.530000000000001,1.4899999999999807,128.39600000000002,130.69,126.37,4.319999999999993,1.9399999999999977,130.09799999999998,131.98,127.16,4.819999999999993,1.6299999999999955,68077,78353,57859,20494,-1039
2018-08-19,133.25,135.66,130.94,4.719999999999999,2.990000000000009,134.956,138.66,132.66,6.0,4.909999999999997,132.576,135.66,130.17,5.490000000000009,4.590000000000003,134.258,138.29,131.49,6.799999999999983,6.799999999999983,116107,141562,92137,49425,8962
2018-08-26,139.45499999999998,140.95,137.65,3.299999999999983,-1.4099999999999966,140.4175,141.8,138.29,3.5100000000000193,-3.5100000000000193,137.8625,139.41,136.07,3.3400000000000034,-2.219999999999999,139.405,140.63,138.07,2.5600000000000023,-2.3700000000000045,99325,135093,75578,59515,-59515
2018-09-02,138.224,138.53,137.55,0.9799999999999898,0.030000000000001137,139.86599999999999,141.51,139.0,2.509999999999991,2.1699999999999875,136.75,137.85,135.59,2.259999999999991,2.259999999999991,138.612,140.22,137.87,2.3499999999999943,1.289999999999992,110004,196556,79760,116796,145
2018-09-09,145.378,148.26,139.38,8.879999999999995,8.27000000000001,148.676,149.42,147.2,2.219999999999999,1.2800000000000011,143.464,146.87,139.2,7.670000000000016,2.210000000000008,145.644,147.53,141.93,5.599999999999994,-2.4099999999999966,150639,189966,113397,76569,15565
2018-09-16,145.61,148.4,143.28,5.1200000000000045,5.1200000000000045,147.706,150.2,145.1,5.099999999999994,5.099999999999994,144.664,147.78,142.38,5.400000000000006,5.030000000000001,146.848,150.02,143.47,6.550000000000011,5.52000000000001,153562,237983,86614,151369,55746
2018-09-23,151.602,155.0,148.59,6.409999999999997,-1.5300000000000011,153.28,155.34,149.52,5.819999999999993,-5.530000000000001,147.932,151.61,142.6,9.01000000000002,-7.52000000000001,149.81,153.67,143.0,10.669999999999987,-10.669999999999987,241465,442060,112389,329671,-105626
2018-09-30,140.098,143.11,134.49,8.620000000000005,-8.620000000000005,141.544,145.08,136.4,8.680000000000007,-8.680000000000007,137.386,141.59,132.58,9.009999999999991,-8.819999999999993,138.534,142.08,134.29,7.7900000000000205,-7.650000000000006,121063,155222,95087,60135,-60135
2018-10-07,129.278,133.67,125.31,8.359999999999985,-8.359999999999985,131.332,136.23,128.81,7.4199999999999875,-7.4199999999999875,126.64,133.58,123.28,10.300000000000011,-8.27000000000001,127.666,133.92,124.96,8.959999999999994,-7.1699999999999875,107941,119939,92601,27338,-13235
2018-10-14,129.292,131.8,126.5,5.300000000000011,-1.4899999999999949,131.232,133.45,127.8,5.6499999999999915,-4.910000000000011,127.104,130.27,125.31,4.960000000000008,-1.8999999999999915,129.172,132.81,126.15,6.659999999999997,-5.6299999999999955,65913,78587,48721,29866,8608
2018-10-21,124.126,126.49,122.05,4.439999999999998,1.7099999999999937,127.45,128.09,126.84,1.25,-1.25,120.354,122.72,118.3,4.420000000000002,-4.420000000000002,123.28399999999999,126.38,120.19,6.189999999999998,-6.189999999999998,90371,140205,70816,69389,52747
2018-10-28,125.09,127.51,120.22,7.290000000000006,7.040000000000006,128.374,132.35,124.95,7.3999999999999915,2.789999999999992,121.512,126.05,119.0,7.049999999999997,1.4200000000000017,125.566,131.5,122.57,8.930000000000007,-0.10000000000000853,189826,302595,116095,186500,55499
2018-11-04,122.17,125.52,119.12,6.3999999999999915,-2.6599999999999966,123.332,126.63,119.12,7.509999999999991,-5.019999999999996,119.084,121.66,114.36,7.299999999999997,-7.299999999999997,121.31,126.46,116.34,10.11999999999999,-6.289999999999992,113295,144350,90854,53496,-31811
2018-11-11,119.03999999999999,123.77,116.33,7.439999999999998,7.439999999999998,122.19800000000001,124.94,119.79,5.1499999999999915,3.819999999999993,118.028,120.84,116.33,4.510000000000005,4.510000000000005,120.408,124.56,116.97,7.590000000000003,4.469999999999999,123348,162152,89468,72684,47621
2018-11-18,119.0725,122.28,116.56,5.719999999999999,3.200000000000003,121.8275,123.98,119.53,4.450000000000003,2.700000000000003,117.7875,120.86,116.56,4.299999999999997,4.010000000000005,119.7475,123.58,116.87,6.709999999999994,6.709999999999994,69251,117752,35852,81900,-55378
2018-11-25,125.618,129.6,122.77,6.829999999999998,6.829999999999998,128.796,134.76,124.52,10.239999999999995,10.239999999999995,124.274,128.73,120.75,7.97999999999999,7.47999999999999,127.66799999999999,134.31,121.8,12.510000000000005,12.510000000000005,113025,164332,58375,105957,73591
2018-12-02,123.535,133.85,114.5,19.349999999999994,-19.349999999999994,123.69,133.85,114.67,19.179999999999993,-19.179999999999993,116.7375,125.86,108.02,17.840000000000003,-17.840000000000003,118.1775,127.85,109.55,18.299999999999997,-18.299999999999997,153710,179389,136053,43336,4014
2018-12-09,106.734,111.07,101.67,9.399999999999991,-9.399999999999991,108.384,111.5,105.4,6.099999999999994,-5.569999999999993,103.84,106.64,100.68,5.959999999999994,-4.199999999999989,104.924,107.5,102.14,5.359999999999999,-3.1199999999999903,158183,182526,131230,51296,-18918
2018-12-16,98.094,103.77,92.19,11.579999999999998,-11.579999999999998,100.156,105.22,94.87,10.349999999999994,-10.269999999999996,95.392,100.15,91.0,9.150000000000006,-9.150000000000006,95.966,101.02,91.0,10.019999999999996,-10.019999999999996,163108,388584,49831,338753,-79049
2018-12-23,95.27250000000001,99.76,91.92,7.840000000000003,7.840000000000003,98.405,101.35,95.8,5.549999999999997,4.240000000000009,93.435,97.0,89.21,7.790000000000006,7.790000000000006,97.525,99.06,95.66,3.4000000000000057,3.4000000000000057,113309,146919,94740,52179,-18085
2018-12-30,97.6075,98.86,95.71,3.1500000000000057,0.5,100.49,102.56,98.32,4.240000000000009,-0.3400000000000034,95.3125,97.36,93.31,4.049999999999997,-0.39000000000000057,98.2125,100.88,93.83,7.049999999999997,0.8599999999999994,117086,163147,93212,69935,-11757
2019-01-06,106.676,112.01,102.31,9.700000000000003,9.700000000000003,110.478,115.47,102.9,12.569999999999993,12.569999999999993,105.846,111.11,100.54,10.569999999999993,10.569999999999993,109.608,114.12,102.69,11.430000000000007,11.430000000000007,165433,215230,102757,112473,63706
2019-01-13,111.99,114.21,109.15,5.059999999999988,-1.5799999999999983,114.1625,116.38,112.55,3.8299999999999983,1.8399999999999892,110.145,110.96,109.15,1.809999999999988,0.6400000000000006,112.4925,115.36,110.88,4.480000000000004,3.6099999999999994,118632,148178,88781,59397,-11657
2019-01-20,114.634,117.93,111.28,6.650000000000006,3.440000000000012,117.53,121.92,114.2,7.719999999999999,5.390000000000001,112.88199999999999,117.07,108.97,8.099999999999994,6.159999999999997,115.988,120.69,110.73,9.959999999999994,8.120000000000005,95340,113360,79122,34238,-14635
2019-01-27,124.518,129.28,120.85,8.430000000000007,8.430000000000007,127.05,129.95,122.51,7.4399999999999835,6.859999999999999,123.026,127.35,118.91,8.439999999999998,8.439999999999998,126.13199999999999,129.26,121.25,8.009999999999991,8.009999999999991,124742,161364,92501,68863,23301
2019-02-03,127.478,129.92,124.35,5.569999999999993,-3.8999999999999915,128.59,130.6,126.22,4.3799999999999955,-3.239999999999995,125.492,128.31,122.25,6.060000000000002,-2.8900000000000006,127.188,129.92,125.15,4.769999999999982,-1.3799999999999955,109953,163328,73624,89704,-37087
2019-02-10,130.725,132.46,128.25,4.210000000000008,2.490000000000009,133.805,136.27,132.35,3.920000000000016,3.920000000000016,129.135,131.03,126.43,4.599999999999994,3.3499999999999943,132.6225,136.05,129.61,6.439999999999998,3.880000000000024,114311,138637,91704,46933,33551
2019-02-17,142.236,155.0,131.06,23.939999999999998,18.72999999999999,149.602,159.5,136.32,23.180000000000007,21.370000000000005,140.906,153.46,131.06,22.400000000000006,18.980000000000018,147.246,155.74,135.11,20.629999999999995,20.049999999999983,286696,400106,136201,263905,117719
2019-02-24,156.948,160.55,154.6,5.950000000000017,5.950000000000017,159.492,163.13,155.9,7.22999999999999,2.9000000000000057,154.602,156.04,152.83,3.2099999999999795,0.9000000000000057,157.5,160.1,155.25,4.849999999999994,-1.0900000000000034,125446,177874,66172,111702,-10355
2019-03-03,153.048,157.82,147.2,10.620000000000005,-7.689999999999998,155.136,158.63,148.91,9.719999999999999,0.8100000000000023,150.228,154.43,145.82,8.610000000000014,-4.300000000000011,153.034,158.45,148.18,10.269999999999982,3.3899999999999864,107454,151111,71898,79213,79213
2019-03-10,157.262,159.28,154.96,4.319999999999993,-4.039999999999992,159.09,159.62,158.7,0.9200000000000159,-0.30000000000001137,154.866,157.55,153.46,4.090000000000003,0.22000000000002728,156.89,158.51,154.49,4.019999999999982,-0.37999999999999545,162300,245294,112523,132771,115123
2019-03-17,155.888,159.09,150.59,8.5,-8.5,158.59199999999998,162.78,153.51,9.27000000000001,-6.469999999999999,152.966,155.94,148.26,7.680000000000007,-7.680000000000007,155.116,159.74,151.25,8.490000000000009,-4.050000000000011,138237,157512,114471,43041,27538
2019-03-24,155.786,160.0,153.7,6.300000000000011,5.699999999999989,158.882,164.94,155.69,9.25,8.039999999999992,154.198,160.0,150.94,9.060000000000002,6.509999999999991,156.97,163.92,152.75,11.169999999999987,8.339999999999975,152791,248338,106821,141517,26074
2019-03-31,164.10399999999998,166.07,162.59,3.4799999999999898,1.2900000000000205,166.512,169.89,164.21,5.679999999999978,3.4299999999999784,162.886,165.46,160.3,5.159999999999997,3.6699999999999875,164.442,167.56,160.83,6.72999999999999,6.72999999999999,121178,167863,80047,87816,-67895
2019-04-07,167.38400000000001,169.77,164.52,5.25,1.7700000000000102,169.496,170.29,167.89,2.4000000000000057,1.8900000000000148,165.01,166.55,163.78,2.7700000000000102,1.5600000000000023,167.286,169.46,163.97,5.490000000000009,5.030000000000001,124354,156350,98781,57569,44090
2019-04-14,169.535,173.42,166.62,6.799999999999983,-3.359999999999985,171.0325,173.84,166.81,7.030000000000001,-7.030000000000001,166.195,169.0,161.34,7.659999999999997,-7.659999999999997,168.275,172.08,165.3,6.780000000000001,-6.780000000000001,186140,249439,154992,94447,-13271
2019-04-21,168.1,171.37,165.8,5.569999999999993,0.5600000000000023,170.714,173.91,167.22,6.689999999999998,-5.680000000000007,165.32,170.26,163.28,6.97999999999999,-1.8400000000000034,168.354,171.63,165.36,6.269999999999982,-5.819999999999993,146550,206350,107353,98997,-55532
2019-04-28,182.964,191.9,166.09,25.810000000000002,21.909999999999997,191.936,206.43,168.94,37.49000000000001,22.74000000000001,181.75,190.26,162.6,27.659999999999997,24.819999999999993,187.03,194.2,167.52,26.67999999999998,21.849999999999994,459598,1213775,212614,1001161,46331
2019-05-05,183.91,190.52,178.6,11.920000000000016,-8.170000000000016,186.108,191.29,179.56,11.72999999999999,-11.72999999999999,180.92000000000002,186.77,175.0,11.77000000000001,-11.77000000000001,183.6,190.9,176.05,14.849999999999994,-14.849999999999994,194664,282142,137177,144965,-108372
2019-05-12,169.556,183.19,139.21,43.97999999999999,-38.139999999999986,172.472,185.08,141.19,43.890000000000015,-41.129999999999995,157.926,178.55,122.52,56.030000000000015,-54.750000000000014,163.744,183.87,139.85,44.02000000000001,-40.25,531664,1162441,176200,986241,985790
2019-05-19,136.4375,139.85,132.89,6.960000000000008,-6.219999999999999,139.565,145.48,134.12,11.359999999999985,-7.319999999999993,133.1025,137.5,130.63,6.8700000000000045,-4.969999999999999,135.95,140.8,132.14,8.660000000000025,-5.010000000000019,328446,629191,152504,476687,-476687
2019-05-26,137.068,138.24,135.8,2.4399999999999977,1.5600000000000023,140.946,142.43,139.75,2.680000000000007,2.5500000000000114,136.5,137.12,135.3,1.8199999999999932,0.4399999999999977,138.18200000000002,139.61,136.76,2.8500000000000227,1.490000000000009,200059,268345,149823,118522,51526
2019-06-02,150.49,157.5,141.89,15.610000000000014,15.610000000000014,155.108,160.9,147.1,13.800000000000011,13.800000000000011,148.708,157.0,139.51,17.49000000000001,17.49000000000001,153.14000000000001,158.28,146.72,11.560000000000002,11.560000000000002,237086,310882,122081,188801,-188801
2019-06-09,156.226,160.97,153.8,7.1699999999999875,-7.1699999999999875,158.18,160.97,155.3,5.6699999999999875,-2.5900000000000034,152.664,154.44,150.71,3.7299999999999898,-0.5699999999999932,155.544,157.66,153.17,4.490000000000009,1.920000000000016,159251,211837,137682,74155,10376
2019-06-16,163.886,166.35,159.6,6.75,5.689999999999998,166.274,168.62,164.15,4.469999999999999,1.9199999999999875,161.558,164.21,159.18,5.030000000000001,0.45999999999997954,163.392,167.69,160.04,7.650000000000006,-0.710000000000008,161635,200671,120291,80380,-12779
2019-06-23,165.05599999999998,176.64,157.85,18.789999999999992,16.769999999999982,170.576,183.34,160.31,23.03,23.03,163.59,173.5,155.68,17.819999999999993,17.819999999999993,166.738,175.5,156.1,19.400000000000006,19.400000000000006,245090,534604,150256,384348,43264
2019-06-30,173.1725,174.48,172.13,2.3499999999999943,-2.3499999999999943,174.8825,177.2,172.2,5.0,-5.0,169.645,172.74,166.69,6.050000000000011,-3.030000000000001,172.09,174.97,167.38,7.590000000000003,-4.319999999999993,93982,136737,50648,86089,-28756
2019-07-07,166.254,170.0,163.23,6.77000000000001,0.7299999999999898,168.24,171.33,166.2,5.130000000000024,-1.920000000000016,163.382,167.3,161.45,5.850000000000023,-0.960000000000008,165.226,168.18,162.53,5.650000000000006,-5.310000000000002,131828,201169,87651,113518,522
2019-07-14,160.942,162.39,157.85,4.539999999999992,-4.539999999999992,162.1,163.09,160.04,3.0500000000000114,-3.0500000000000114,158.494,161.28,155.72,5.560000000000002,-5.560000000000002,159.47,162.3,156.35,5.950000000000017,-5.950000000000017,206012,264081,143795,120286,91452
2019-07-21,166.232,174.6,157.15,17.44999999999999,7.489999999999981,170.056,174.65,163.77,10.879999999999995,2.079999999999984,162.59799999999998,168.48,156.26,12.219999999999999,4.280000000000001,167.054,172.54,161.9,10.639999999999986,-1.6299999999999955,161347,184533,140417,44116,-26186
2019-07-28,152.358,164.42,137.72,26.69999999999999,-21.289999999999992,157.214,167.19,140.74,26.44999999999999,-24.909999999999997,148.458,158.99,135.58,23.409999999999997,-23.409999999999997,151.838,164.57,139.71,24.859999999999985,-24.859999999999985,246708,376153,151009,225144,90828
2019-08-04,139.242,142.51,132.65,9.859999999999985,-9.409999999999997,141.302,146.36,133.91,12.450000000000017,-9.75,135.71,140.06,130.71,9.349999999999994,-7.4199999999999875,137.482,141.09,131.45,9.640000000000015,-9.29000000000002,138849,192914,101031,91883,-9232
2019-08-11,133.898,139.2,130.79,8.409999999999997,8.409999999999997,136.998,140.3,133.28,7.02000000000001,2.0500000000000114,132.146,137.28,130.2,7.0800000000000125,6.490000000000009,134.998,137.47,130.87,6.599999999999994,0.18999999999999773,147768,205707,122899,82808,-10380
2019-08-18,134.08,136.84,126.09,10.75,-10.75,135.946,137.77,132.36,5.409999999999997,-4.939999999999998,130.862,135.08,123.9,11.180000000000007,-8.560000000000002,131.83,136.05,124.68,11.370000000000005,-6.77000000000001,183875,292134,84326,207808,152658
2019-08-25,130.125,134.94,125.29,9.649999999999991,5.939999999999998,132.7,135.9,129.32,6.5800000000000125,5.5800000000000125,128.055,131.9,123.98,7.920000000000002,6.170000000000002,130.0675,133.36,126.07,7.2900000000000205,6.349999999999994,153437,179586,121542,58044,-58044
2019-09-01,135.236,137.78,130.77,7.009999999999991,6.519999999999982,137.792,140.0,133.67,6.3300000000000125,5.730000000000018,133.934,136.01,130.32,5.689999999999998,5.640000000000015,135.426,138.22,132.43,5.789999999999992,5.789999999999992,198696,274121,114626,159495,-115920
2019-09-08,144.602,149.36,137.89,11.470000000000027,6.230000000000018,148.29999999999998,152.95,143.97,8.97999999999999,3.9499999999999886,141.97,144.12,136.41,7.710000000000008,7.710000000000008,146.194,148.7,142.95,5.75,4.300000000000011,191882,256243,127538,128705,85911
2019-09-15,144.398,146.05,140.34,5.710000000000008,-5.710000000000008,146.112,149.39,141.4,7.989999999999981,-5.659999999999997,140.916,143.51,138.11,5.399999999999977,-4.780000000000001,143.33599999999998,146.01,140.01,6.0,-5.990000000000009,168132,257064,91334,165730,-48366
2019-09-22,138.016,141.4,134.79,6.610000000000014,-6.610000000000014,139.556,141.4,137.1,4.300000000000011,-3.6899999999999977,135.252,137.49,133.36,4.1299999999999955,-3.430000000000007,137.018,140.84,134.41,6.430000000000007,-1.3599999999999852,186312,267945,108301,159644,-159644
2019-09-29,133.414,137.45,130.76,6.689999999999998,-3.269999999999982,135.768,140.85,132.63,8.219999999999999,-4.1299999999999955,131.182,133.28,128.25,5.030000000000001,0.5300000000000011,133.176,134.87,131.0,3.8700000000000045,1.2800000000000011,85580,96888,72880,24008,-24008
2019-10-06,135.59,143.67,131.29,12.379999999999995,12.379999999999995,138.796,146.31,132.1,14.210000000000008,14.210000000000008,134.286,143.35,129.62,13.72999999999999,13.669999999999987,137.12,144.62,130.31,14.310000000000002,14.159999999999997,148049,206376,110986,95390,43369
2019-10-13,148.322,151.4,144.95,6.450000000000017,6.450000000000017,150.696,154.22,147.13,7.090000000000003,7.090000000000003,147.156,151.4,143.63,7.77000000000001,7.77000000000001,149.484,152.73,146.28,6.449999999999989,6.449999999999989,119217,150265,96594,53671,12214
2019-10-20,151.99,155.06,149.99,5.069999999999993,-0.8100000000000023,154.632,156.51,151.49,5.019999999999982,0.28999999999999204,149.132,151.68,147.23,4.450000000000017,0.8600000000000136,152.404,156.16,149.68,6.47999999999999,0.29999999999998295,137923,200228,104269,95959,-20497
2019-10-27,143.58,155.28,136.0,19.28,-18.97,147.62199999999999,157.1,137.17,19.930000000000007,-10.019999999999982,139.142,152.93,129.0,23.930000000000007,-17.72,143.88,153.42,134.07,19.349999999999994,-6.939999999999998,237818,430033,126376,303657,126016
2019-11-03,142.038,147.27,135.93,11.340000000000003,-11.340000000000003,144.116,152.77,135.93,16.840000000000003,-16.840000000000003,137.542,144.67,132.46,12.20999999999998,-12.20999999999998,138.864,144.8,132.75,12.050000000000011,-12.050000000000011,170212,207149,127420,79729,-79729
2019-11-10,130.908,133.1,127.71,5.390000000000001,-5.390000000000001,131.934,135.32,128.62,6.699999999999989,-6.699999999999989,129.052,131.97,125.67,6.299999999999997,-6.299999999999997,129.99200000000002,133.83,127.64,6.190000000000012,-6.190000000000012,107622,121988,90778,31210,29025
2019-11-17,129.266,131.33,128.02,3.3100000000000023,3.3100000000000023,130.45,132.41,129.5,2.9099999999999966,2.9099999999999966,127.998,129.48,126.49,2.989999999999995,2.989999999999995,129.374,130.89,128.69,2.1999999999999886,1.829999999999984,131762,181630,95376,86254,-8303
