Date,CNCStock_Open_average,CNCStock_Open_max,CNCStock_Open_min,CNCStock_Open_volatility,CNCStock_Open_change,CNCStock_High_average,CNCStock_High_max,CNCStock_High_min,CNCStock_High_volatility,CNCStock_High_change,CNCStock_Low_average,CNCStock_Low_max,CNCStock_Low_min,CNCStock_Low_volatility,CNCStock_Low_change,CNCStock_Close_average,CNCStock_Close_max,CNCStock_Close_min,CNCStock_Close_volatility,CNCStock_Close_change,CNCStock_Volume_average,CNCStock_Volume_max,CNCStock_Volume_min,CNCStock_Volume_volatility,CNCStock_Volume_change
2018-01-14,55.495,55.98,55.16,0.8200000000000003,0.7299999999999969,55.8825,55.98,55.81,0.1699999999999946,0.1699999999999946,54.542500000000004,54.87,54.32,0.5499999999999972,0.21000000000000085,55.29,55.67,54.65,1.0200000000000031,0.6900000000000048,2362521,2473786,2159694,314092,91940
2018-01-21,55.644,55.83,55.45,0.37999999999999545,-0.37999999999999545,55.872,56.16,55.53,0.6299999999999955,-0.35999999999999943,55.09,55.45,54.9,0.5500000000000043,0.22000000000000597,55.504,55.8,55.33,0.46999999999999886,-0.3999999999999986,1844733,2289116,1433018,856098,-66152
2018-01-28,54.412,55.59,53.0,2.5900000000000034,-2.5900000000000034,54.839999999999996,56.21,53.36,2.8500000000000014,-2.8500000000000014,53.324,55.44,51.76,3.6799999999999997,-3.6799999999999997,53.768,55.63,51.88,3.75,-3.75,3019848,3908972,1644168,2264804,760326
2018-02-04,51.134,52.02,49.9,2.1200000000000045,-1.0599999999999952,52.534,53.55,51.33,2.219999999999999,-0.6799999999999997,50.0,51.51,48.95,2.559999999999995,-0.6400000000000006,50.946,52.19,49.69,2.5,1.1400000000000006,5479463,6288042,3865770,2422272,1542286
2018-02-11,50.894,51.28,49.86,1.4200000000000017,-1.4200000000000017,51.474,51.97,50.49,1.4799999999999969,-1.4799999999999969,49.954,50.59,48.8,1.7900000000000063,-1.1299999999999955,50.82,51.55,49.88,1.6699999999999946,-1.4399999999999977,3152604,5041958,2530488,2511470,-133798
2018-02-18,50.147499999999994,50.3,49.94,0.35999999999999943,0.17999999999999972,50.769999999999996,51.17,50.3,0.8700000000000045,-0.8700000000000045,49.695,50.06,49.45,0.6099999999999994,-0.27999999999999403,50.05,50.23,49.74,0.4899999999999949,0.09999999999999432,2240443,2520170,1949050,571120,-571120
2018-02-25,50.656,51.29,49.72,1.5700000000000003,-0.5900000000000034,51.318,52.08,50.52,1.5599999999999952,-1.0700000000000003,50.12,51.14,49.26,1.8800000000000026,-0.6300000000000026,50.708,51.34,49.91,1.4300000000000068,-0.9500000000000028,1995281,2249744,1541612,708132,-328298
2018-03-04,50.574,51.08,50.07,1.009999999999998,0.28999999999999915,51.142,51.34,50.94,0.4000000000000057,0.09000000000000341,49.95,50.25,49.73,0.5200000000000031,0.5200000000000031,50.76,51.33,50.14,1.1899999999999977,0.36999999999999744,2022231,2136182,1824102,312080,-102608
2018-03-11,51.454,52.7,50.38,2.3200000000000003,1.5400000000000063,52.274,53.41,51.01,2.3999999999999986,2.1799999999999997,51.19,52.69,50.13,2.559999999999995,2.559999999999995,51.638,52.8,50.15,2.6499999999999986,2.6499999999999986,3335256,5080232,2025908,3054324,2033038
2018-03-18,52.114,52.52,51.94,0.5800000000000054,-0.5800000000000054,52.546,52.73,52.25,0.4799999999999969,-0.22999999999999687,51.444,51.84,50.63,1.2100000000000009,-1.2100000000000009,51.804,52.34,50.73,1.6100000000000065,-1.470000000000006,3501175,4339394,2869338,1470056,1121582
2018-03-25,50.91,51.45,50.44,1.0100000000000051,-0.8200000000000003,51.97,53.53,51.1,2.4299999999999997,1.7899999999999991,50.287499999999994,50.48,50.0,0.4799999999999969,0.10999999999999943,51.2575,53.44,50.17,3.269999999999996,2.5899999999999963,2963213,4210226,2041508,2168718,1158658
2018-04-01,53.498,54.19,52.89,1.2999999999999972,0.46000000000000085,53.967999999999996,54.56,53.31,1.25,0.35999999999999943,52.556,53.22,52.14,1.0799999999999983,0.8500000000000014,53.484,54.48,53.1,1.3799999999999955,0.4000000000000057,3494987,5745520,2285092,3460428,-3460428
2018-04-08,53.582,54.02,53.3,0.720000000000006,-0.3300000000000054,54.044,54.52,53.58,0.9400000000000048,-0.6099999999999994,53.014,53.24,52.66,0.5800000000000054,-0.25,53.314,53.98,52.97,1.009999999999998,0.030000000000001137,1970162,2658576,1129056,1529520,-461920
2018-04-15,55.5,56.37,53.83,2.539999999999999,1.8700000000000045,56.181999999999995,56.94,55.37,1.5700000000000003,0.6099999999999994,55.098,55.77,53.48,2.2900000000000063,1.6700000000000017,55.624,56.11,54.96,1.1499999999999986,0.3500000000000014,2755756,4394474,2055478,2338996,-2172952
2018-04-22,54.394,55.38,53.8,1.5800000000000054,-0.9000000000000057,55.226,55.52,54.69,0.8300000000000054,0.07000000000000028,54.032000000000004,54.9,53.48,1.4200000000000017,-0.5599999999999952,54.678,55.28,53.87,1.4100000000000037,-0.18999999999999773,3243161,4338576,1923768,2414808,-419122
2018-04-29,55.444,57.46,53.94,3.520000000000003,3.210000000000001,56.988,58.44,54.63,3.809999999999995,2.539999999999999,55.082,57.4,53.52,3.8799999999999955,3.259999999999998,56.326,58.33,54.29,4.039999999999999,4.039999999999999,10738389,30727120,3094082,27633038,4215220
2018-05-06,57.28,58.55,56.52,2.029999999999994,-1.8299999999999983,57.699999999999996,58.93,57.0,1.9299999999999997,-1.490000000000002,56.392,57.45,55.68,1.7700000000000031,-1.2900000000000063,56.92,57.74,56.41,1.3300000000000054,-0.5200000000000031,3416960,4041972,2876312,1165660,-712182
2018-05-13,56.976,57.34,56.6,0.740000000000002,0.09000000000000341,57.448,57.9,56.77,1.1299999999999955,0.01999999999999602,56.678,57.29,56.12,1.1700000000000017,0.21000000000000085,57.083999999999996,57.69,56.53,1.1599999999999966,0.3200000000000003,2359394,2734306,1810896,923410,499868
2018-05-20,58.038,58.3,57.65,0.6499999999999986,0.29999999999999716,58.694,59.47,58.34,1.1299999999999955,1.1299999999999955,57.724,58.24,57.5,0.740000000000002,0.5100000000000051,58.326,59.21,57.87,1.3400000000000034,1.1899999999999977,2342130,3106846,1818174,1288672,41766
2018-05-27,58.965,59.34,58.7,0.6400000000000006,0.13999999999999346,59.22,59.44,58.98,0.46000000000000085,-0.060000000000002274,58.2125,58.47,57.67,0.7999999999999972,0.5799999999999983,58.805,59.41,58.45,0.9599999999999937,0.3299999999999983,3259488,4428412,2598938,1829474,697830
2018-06-03,59.118,59.5,58.78,0.7199999999999989,0.3200000000000003,59.558,59.92,59.17,0.75,0.7399999999999949,58.629999999999995,59.26,58.25,1.009999999999998,0.21999999999999886,59.422,59.91,59.01,0.8999999999999986,0.7899999999999991,2375698,2715744,1717466,998278,101926
2018-06-10,61.502,62.56,60.0,2.5600000000000023,1.9200000000000017,62.25,63.02,61.33,1.6900000000000048,0.7600000000000051,60.982,61.95,59.91,2.0400000000000063,1.1100000000000065,61.758,62.34,60.97,1.3700000000000045,0.9100000000000037,4131082,6119578,2617298,3502280,3502280
2018-06-17,62.3,62.8,61.74,1.0599999999999952,0.9099999999999966,62.79,63.15,62.33,0.8200000000000003,0.4299999999999997,61.876,62.34,61.3,1.0400000000000063,1.0400000000000063,62.526,62.88,62.13,0.75,0.27999999999999403,3785791,8216248,1976072,6240176,4725742
2018-06-24,61.818,62.78,60.57,2.210000000000001,-0.8000000000000043,62.382,62.97,61.84,1.1299999999999955,-0.00999999999999801,61.158,61.56,60.12,1.4400000000000048,-0.030000000000001137,61.624,61.91,61.05,0.8599999999999994,-0.30999999999999517,2873940,3454722,2511248,943474,943474
2018-07-01,62.6275,64.0,61.41,2.5900000000000034,2.5900000000000034,63.370000000000005,64.61,62.06,2.549999999999997,2.549999999999997,62.305,63.88,60.51,3.3700000000000045,3.3700000000000045,63.2975,64.58,62.03,2.549999999999997,2.549999999999997,2191001,2852714,986742,1865972,749310
2018-07-08,65.464,66.35,64.89,1.4599999999999937,1.4599999999999937,66.068,67.35,64.95,2.3999999999999915,2.3999999999999915,65.056,66.34,64.22,2.1200000000000045,2.0700000000000074,65.858,67.27,64.65,2.6199999999999903,2.6199999999999903,2620678,2837438,2237686,599752,-22476
2018-07-15,66.954,67.36,66.17,1.1899999999999977,0.18999999999999773,67.52799999999999,68.06,67.0,1.0600000000000023,0.7400000000000091,66.546,67.31,65.4,1.9099999999999966,0.730000000000004,67.182,67.72,66.61,1.1099999999999994,1.1099999999999994,2224572,2933478,1712270,1221208,-1110334
2018-07-22,66.414,67.7,65.32,2.3800000000000097,-1.1000000000000085,66.99,68.14,66.44,1.7000000000000028,-1.3900000000000006,65.59,67.41,64.55,2.8599999999999994,-1.6400000000000006,66.312,68.06,65.0,3.0600000000000023,-2.019999999999996,3748886,7178558,1518566,5659992,-1795698
2018-07-29,66.056,67.56,64.75,2.8100000000000023,1.6200000000000045,66.678,67.64,65.47,2.1700000000000017,1.6400000000000006,65.486,67.04,64.53,2.510000000000005,2.510000000000005,66.248,67.55,64.7,2.8499999999999943,2.719999999999999,2277413,2972412,1895482,1076930,-185528
2018-08-05,68.05,68.89,66.94,1.9500000000000028,1.9300000000000068,68.942,69.97,67.88,2.0900000000000034,2.0900000000000034,67.816,68.75,66.83,1.9200000000000017,1.9200000000000017,68.528,69.25,67.59,1.6599999999999966,1.6599999999999966,2655948,4231390,1673324,2558066,-2289560
2018-08-12,70.992,72.19,69.25,2.9399999999999977,2.8400000000000034,71.804,72.69,69.97,2.719999999999999,2.3900000000000006,70.628,71.83,69.13,2.700000000000003,1.8299999999999983,71.452,71.96,69.75,2.2099999999999937,2.1099999999999994,2940556,4164998,2250224,1914774,-358376
2018-08-19,71.972,72.32,71.7,0.6199999999999903,0.6199999999999903,72.252,72.67,71.78,0.8900000000000006,0.8900000000000006,71.518,71.97,71.0,0.9699999999999989,0.9399999999999977,72.052,72.62,71.54,1.0799999999999983,1.0799999999999983,2004845,2489742,1524948,964794,-751712
2018-08-26,73.142,73.44,72.89,0.5499999999999972,0.01999999999999602,73.502,73.97,73.11,0.8599999999999994,0.29999999999999716,72.774,73.19,72.5,0.6899999999999977,0.1599999999999966,73.196,73.44,72.77,0.6700000000000017,0.46999999999999886,1847343,2655864,1309208,1346656,1346656
