Date,BBW_stock_Open_average,BBW_stock_Open_max,BBW_stock_Open_min,BBW_stock_Open_volatility,BBW_stock_Open_change,BBW_stock_High_average,BBW_stock_High_max,BBW_stock_High_min,BBW_stock_High_volatility,BBW_stock_High_change,BBW_stock_Low_average,BBW_stock_Low_max,BBW_stock_Low_min,BBW_stock_Low_volatility,BBW_stock_Low_change,BBW_stock_Close_average,BBW_stock_Close_max,BBW_stock_Close_min,BBW_stock_Close_volatility,BBW_stock_Close_change,BBW_stock_Volume_average,BBW_stock_Volume_max,BBW_stock_Volume_min,BBW_stock_Volume_volatility,BBW_stock_Volume_change
2018-04-29,9.1,9.4,8.8,0.5999999999999996,-0.5999999999999996,9.15,9.4,8.9,0.5,-0.5,8.8,9.0,8.55,0.4499999999999993,-0.4499999999999993,8.98,9.15,8.8,0.34999999999999964,-0.29999999999999893,59936,85860,45266,40594,5684
2018-05-06,8.94,9.1,8.8,0.29999999999999893,-0.09999999999999964,9.032,9.2,8.85,0.34999999999999964,-0.25,8.766,8.9,8.65,0.25,-0.120000000000001,8.9,9.1,8.8,0.29999999999999893,-0.29999999999999893,55132,82111,39672,42439,-15963
2018-05-13,8.98,9.35,8.75,0.5999999999999996,0.5499999999999989,9.136000000000001,9.4,8.8,0.5999999999999996,0.5999999999999996,8.886000000000001,9.15,8.65,0.5,0.5,9.03,9.25,8.75,0.5,0.4499999999999993,58768,89844,38065,51779,9428
2018-05-20,9.11,9.15,9.0,0.15000000000000036,0.0,9.27,9.35,9.2,0.15000000000000036,-0.09999999999999964,8.974,9.1,8.9,0.1999999999999993,-0.02999999999999936,9.11,9.2,9.0,0.1999999999999993,0.049999999999998934,67592,80521,56353,24168,-11279
2018-05-27,8.5625,9.1,8.05,1.049999999999999,-1.049999999999999,8.8375,9.55,8.05,1.5,-1.1499999999999986,8.2375,9.05,7.6,1.450000000000001,-1.0,8.525,9.35,7.7,1.6499999999999995,-1.3500000000000005,215897,389876,94789,295087,86963
2018-06-03,7.61,7.85,7.5,0.34999999999999964,-0.15000000000000036,7.834,7.92,7.7,0.21999999999999975,0.07000000000000028,7.44,7.5,7.4,0.09999999999999964,0.04999999999999982,7.58,7.75,7.45,0.2999999999999998,0.25,137147,177368,91405,85963,-52042
2018-06-10,7.78,7.85,7.7,0.14999999999999947,0.04999999999999982,7.896,8.0,7.85,0.15000000000000036,-0.1200000000000001,7.71,7.75,7.7,0.04999999999999982,-0.04999999999999982,7.77,7.85,7.7,0.14999999999999947,-0.09999999999999964,78098,115516,61254,54262,-44591
2018-06-17,7.78,7.9,7.75,0.15000000000000036,0.0,7.934,8.0,7.9,0.09999999999999964,0.0,7.680000000000001,7.7,7.65,0.04999999999999982,0.04999999999999982,7.7700000000000005,7.9,7.7,0.20000000000000018,0.0,408966,1560812,92527,1468285,1446924
2018-06-24,7.8,8.1,7.55,0.5499999999999998,-0.25,7.96,8.25,7.7,0.5499999999999998,-0.20000000000000018,7.66,7.85,7.5,0.34999999999999964,-0.20000000000000018,7.766,8.05,7.58,0.47000000000000064,-0.3000000000000007,105463,158623,77061,81562,-23032
2018-07-01,7.6,7.65,7.55,0.10000000000000053,0.0,7.7,7.75,7.65,0.09999999999999964,0.04999999999999982,7.4725,7.54,7.35,0.1900000000000004,0.1900000000000004,7.625,7.65,7.55,0.10000000000000053,0.0,83819,118653,65038,53615,-48328
2018-07-08,7.73,7.9,7.65,0.25,0.25,7.96,8.65,7.75,0.9000000000000004,0.8500000000000005,7.636,7.83,7.55,0.28000000000000025,0.23000000000000043,7.8100000000000005,8.15,7.7,0.4500000000000002,0.4500000000000002,132671,354627,63109,291518,288780
2018-07-15,8.08,8.5,7.7,0.7999999999999998,-0.5499999999999998,8.22,8.55,8.0,0.5500000000000007,-0.5500000000000007,7.8999999999999995,8.1,7.7,0.39999999999999947,-0.34999999999999964,7.99,8.2,7.8,0.39999999999999947,-0.39999999999999947,112191,181604,46397,135207,-85742
2018-07-22,7.87,7.9,7.85,0.05000000000000071,0.05000000000000071,8.0,8.05,7.9,0.15000000000000036,0.04999999999999982,7.798,7.85,7.75,0.09999999999999964,0.0,7.89,7.95,7.8,0.15000000000000036,-0.04999999999999982,61049,92387,34509,57878,33109
2018-07-29,8.03,8.2,7.9,0.29999999999999893,0.2499999999999991,8.14,8.2,8.05,0.14999999999999858,0.14999999999999858,7.88,8.05,7.8,0.2500000000000009,0.2500000000000009,8.0,8.1,7.8,0.2999999999999998,0.2999999999999998,66588,84201,48467,35734,-19348
2018-08-05,8.21,8.3,8.05,0.25,0.1999999999999993,8.31,8.35,8.2,0.15000000000000036,0.10000000000000142,8.145999999999999,8.2,8.05,0.14999999999999858,0.14999999999999858,8.25,8.35,8.1,0.25,0.15000000000000036,55906,93574,31955,61619,-7465
2018-08-12,8.31,8.55,8.15,0.40000000000000036,0.3000000000000007,8.45,8.7,8.25,0.4499999999999993,0.4499999999999993,8.19,8.35,8.05,0.29999999999999893,0.29999999999999893,8.33,8.55,8.15,0.40000000000000036,0.25,94374,225598,41324,184274,29948
2018-08-19,8.64,8.8,8.4,0.40000000000000036,0.34999999999999964,8.82,8.9,8.65,0.25,0.1999999999999993,8.57,8.7,8.35,0.34999999999999964,0.34999999999999964,8.68,8.75,8.55,0.1999999999999993,0.1999999999999993,86008,187187,25978,161209,20183
2018-08-26,8.41,8.75,7.9,0.8499999999999996,0.09999999999999964,8.67,9.25,8.15,1.0999999999999996,0.5500000000000007,8.166,8.75,7.85,0.9000000000000004,0.9000000000000004,8.4,9.2,7.95,1.2499999999999991,1.0999999999999996,236140,392179,143559,248620,-165281
2018-09-02,9.075,9.25,8.95,0.3000000000000007,-0.25,9.225,9.35,9.05,0.29999999999999893,-0.29999999999999893,8.9,9.1,8.75,0.34999999999999964,-0.29999999999999893,8.9625,9.15,8.8,0.34999999999999964,-0.34999999999999964,105850,131967,50411,81556,-81556
2018-09-09,8.76,8.9,8.65,0.25,-0.25,8.93,9.05,8.75,0.3000000000000007,0.10000000000000142,8.584,8.65,8.5,0.15000000000000036,0.09999999999999964,8.74,8.95,8.55,0.3999999999999986,0.3999999999999986,89389,137829,60153,77676,-45420
2018-09-16,9.040000000000001,9.2,8.9,0.29999999999999893,0.15000000000000036,9.18,9.2,9.15,0.049999999999998934,-0.049999999999998934,8.944,9.0,8.8,0.1999999999999993,0.1999999999999993,9.07,9.15,9.0,0.15000000000000036,-0.15000000000000036,59824,119713,35469,84244,-84244
2018-09-23,8.92,9.1,8.75,0.34999999999999964,0.15000000000000036,9.14,9.35,8.95,0.40000000000000036,0.34999999999999964,8.799999999999999,8.95,8.7,0.25,0.25,8.92,9.05,8.75,0.3000000000000007,0.3000000000000007,56977,98848,26097,72751,29513
2018-09-30,8.741999999999999,9.02,8.33,0.6899999999999995,-0.6899999999999995,8.814,9.03,8.43,0.5999999999999996,-0.5999999999999996,8.348,8.67,8.15,0.5199999999999996,-0.5099999999999998,8.428,8.77,8.21,0.5599999999999987,-0.5599999999999987,65006,112873,35407,77466,34669
2018-10-07,8.212,8.56,8.04,0.5200000000000014,0.3600000000000012,8.316,8.56,8.18,0.3800000000000008,0.2900000000000009,8.03,8.13,7.93,0.20000000000000107,0.120000000000001,8.128,8.25,8.06,0.1899999999999995,0.08999999999999986,79590,128922,37523,91399,-2028
2018-10-14,8.31,8.44,8.16,0.27999999999999936,-0.27999999999999936,8.364,8.46,8.17,0.2900000000000009,-0.2699999999999996,8.112,8.19,8.02,0.16999999999999993,-0.13000000000000078,8.208,8.35,8.1,0.25,-0.05000000000000071,47381,83553,16907,66646,62167
2018-10-21,8.188,8.4,8.08,0.3200000000000003,0.0600000000000005,8.373999999999999,8.45,8.26,0.1899999999999995,0.009999999999999787,8.072,8.24,7.91,0.33000000000000007,0.009999999999999787,8.274000000000001,8.4,8.21,0.1899999999999995,0.0,44973,74773,19481,55292,-5418
2018-10-28,8.468,8.65,8.24,0.41000000000000014,0.23000000000000043,8.719999999999999,8.95,8.42,0.5299999999999994,0.5299999999999994,8.386,8.48,8.24,0.2400000000000002,0.23000000000000043,8.566,8.81,8.36,0.45000000000000107,0.45000000000000107,60062,96524,12864,83660,-17984
2018-11-04,8.502,8.79,8.37,0.41999999999999993,-0.21999999999999886,8.648,8.79,8.49,0.29999999999999893,-0.06999999999999851,8.266,8.37,8.1,0.2699999999999996,-0.049999999999998934,8.448,8.61,8.37,0.2400000000000002,0.0,62170,127541,11663,115878,-81075
2018-11-11,8.062,8.23,7.81,0.4200000000000008,-0.20999999999999996,8.282,8.48,7.89,0.5900000000000007,-0.4900000000000011,7.872,8.08,7.5,0.5800000000000001,-0.5199999999999996,7.982,8.23,7.5,0.7300000000000004,-0.6799999999999997,49736,99465,24907,74558,61884
2018-11-18,7.53,7.58,7.41,0.16999999999999993,0.020000000000000462,7.78,7.9,7.65,0.25,0.07000000000000028,7.4350000000000005,7.57,7.26,0.3100000000000005,0.3100000000000005,7.6,7.75,7.48,0.2699999999999996,0.2699999999999996,98621,215684,15004,200680,-79417
2018-11-25,7.204,7.75,6.35,1.4000000000000004,-1.0599999999999996,7.43,7.97,6.69,1.2799999999999994,-1.2799999999999994,6.912,7.59,6.05,1.54,-1.4900000000000002,7.128,7.8,6.1,1.7000000000000002,-1.7000000000000002,141538,336701,34021,302680,117773
2018-12-02,5.715,6.13,5.27,0.8600000000000003,-0.8600000000000003,5.78,6.16,5.37,0.79,-0.79,5.3549999999999995,5.81,4.93,0.8799999999999999,-0.8799999999999999,5.42,5.88,5.0,0.8799999999999999,-0.8799999999999999,147651,200627,100538,100089,-82808
2018-12-09,4.962,5.09,4.72,0.3700000000000001,-0.3100000000000005,5.022,5.17,4.73,0.4399999999999995,-0.4399999999999995,4.7620000000000005,4.94,4.37,0.5700000000000003,-0.5700000000000003,4.854,5.06,4.52,0.54,-0.54,85275,122763,60779,61984,35576
2018-12-16,4.39,4.5,4.1,0.40000000000000036,-0.39000000000000057,4.506,4.78,4.26,0.5200000000000005,-0.5200000000000005,4.256,4.49,4.03,0.45999999999999996,-0.45999999999999996,4.2780000000000005,4.5,4.03,0.46999999999999975,-0.46999999999999975,101991,130284,78295,51989,51989
2018-12-23,3.9725,4.03,3.93,0.10000000000000009,0.03000000000000025,4.12,4.18,4.08,0.09999999999999964,0.08999999999999986,3.8475,3.91,3.75,0.16000000000000014,-0.06000000000000005,3.9450000000000003,4.03,3.88,0.15000000000000036,-0.040000000000000036,145640,188965,78571,110394,88504
2018-12-30,4.1,4.37,3.88,0.4900000000000002,0.3200000000000003,4.2925,4.46,4.02,0.4400000000000004,0.3000000000000007,3.9850000000000003,4.12,3.86,0.26000000000000023,0.17000000000000037,4.1825,4.32,3.95,0.3700000000000001,0.2699999999999996,84679,122068,47541,74527,-66550
2019-01-06,4.482,4.67,4.21,0.45999999999999996,0.2400000000000002,4.62,4.86,4.45,0.41000000000000014,-0.17999999999999972,4.3839999999999995,4.59,4.17,0.41999999999999993,0.17999999999999972,4.496,4.62,4.37,0.25,-0.20000000000000018,60611,90877,31633,59244,-59244
2019-01-13,4.794,5.01,4.33,0.6799999999999997,0.6600000000000001,5.06,5.24,4.72,0.5200000000000005,0.4900000000000002,4.734,4.97,4.28,0.6899999999999995,0.6899999999999995,4.958,5.14,4.64,0.5,0.5,51532,96131,28321,67810,-27451
2019-01-20,5.2075,5.31,5.11,0.1999999999999993,0.13999999999999968,5.3,5.37,5.23,0.13999999999999968,0.1200000000000001,5.1,5.2,4.95,0.25,0.25,5.1925,5.21,5.15,0.05999999999999961,0.05999999999999961,40086,48624,24251,24373,8736
2019-01-27,4.962,5.18,4.68,0.5,-0.5,4.986,5.26,4.71,0.5499999999999998,-0.5499999999999998,4.816,5.1,4.6,0.5,-0.5,4.846,5.13,4.63,0.5,-0.5,36603,50367,21284,29083,-29083
2019-02-03,4.98,5.12,4.66,0.45999999999999996,0.3099999999999996,5.154,5.23,5.05,0.1800000000000006,-0.1800000000000006,4.906,5.06,4.59,0.46999999999999975,0.33000000000000007,5.08,5.16,5.02,0.14000000000000057,-0.14000000000000057,51096,95359,18257,77102,-25844
2019-02-10,4.9959999999999996,5.05,4.93,0.1200000000000001,0.03000000000000025,5.074,5.1,5.03,0.0699999999999994,0.03000000000000025,4.95,4.98,4.9,0.08000000000000007,0.08000000000000007,4.998,5.03,4.98,0.04999999999999982,0.020000000000000462,32214,65763,15571,50192,50136
2019-02-17,5.1325,5.18,5.03,0.14999999999999947,0.14999999999999947,5.235,5.25,5.21,0.040000000000000036,0.040000000000000036,5.0725,5.11,5.01,0.10000000000000053,0.0600000000000005,5.1475,5.15,5.14,0.010000000000000675,-0.010000000000000675,110642,181831,38196,143635,-143635
2019-02-24,5.172,5.26,5.08,0.17999999999999972,0.0,5.324,5.47,5.2,0.2699999999999996,0.20999999999999996,5.094,5.15,5.04,0.11000000000000032,0.11000000000000032,5.18,5.4,5.1,0.3000000000000007,0.3000000000000007,67864,115262,35844,79418,8975
2019-03-03,5.218,5.4,5.1,0.3000000000000007,-0.1800000000000006,5.332,5.4,5.28,0.1200000000000001,-0.03000000000000025,5.152,5.2,5.1,0.10000000000000053,-0.0600000000000005,5.2459999999999996,5.31,5.17,0.13999999999999968,0.08999999999999986,49010,122036,17664,104372,7862
2019-03-10,5.366,5.7,5.0,0.7000000000000002,-0.1299999999999999,5.766,6.5,5.38,1.12,-0.14999999999999947,5.278,5.5,5.0,0.5,-0.1999999999999993,5.598,5.89,5.24,0.6499999999999995,-0.21999999999999975,511310,1337061,86019,1251042,263007
2019-03-17,5.462,5.63,5.31,0.3200000000000003,0.1200000000000001,5.636,5.74,5.52,0.22000000000000064,-0.08000000000000007,5.388,5.47,5.31,0.16000000000000014,0.0600000000000005,5.5,5.55,5.36,0.1899999999999995,0.0,250909,434750,57261,377489,-155826
2019-03-24,5.9,6.14,5.57,0.5699999999999994,0.5699999999999994,6.048,6.18,5.74,0.4399999999999995,0.4399999999999995,5.768,6.0,5.52,0.4800000000000004,0.4800000000000004,5.95,6.1,5.63,0.46999999999999975,0.46999999999999975,179973,314558,102099,212459,49611
2019-03-31,6.08,6.11,6.05,0.0600000000000005,-0.019999999999999574,6.2219999999999995,6.27,6.16,0.10999999999999943,-0.02999999999999936,6.022,6.09,5.95,0.13999999999999968,-0.019999999999999574,6.104,6.24,6.03,0.20999999999999996,0.08999999999999986,91124,140727,57910,82817,-82817
2019-04-07,5.91,6.21,5.65,0.5599999999999996,-0.5599999999999996,5.9879999999999995,6.26,5.81,0.4500000000000002,-0.4500000000000002,5.7459999999999996,6.09,5.5,0.5899999999999999,-0.5899999999999999,5.778,6.1,5.55,0.5499999999999998,-0.5499999999999998,76419,90613,39088,51525,-2612
2019-04-14,5.5975,5.65,5.56,0.09000000000000075,0.020000000000000462,5.7125,5.78,5.64,0.14000000000000057,-0.0600000000000005,5.5525,5.6,5.5,0.09999999999999964,-0.04999999999999982,5.585,5.61,5.54,0.07000000000000028,-0.05999999999999961,87181,184993,16693,168300,85917
2019-04-21,5.676,5.74,5.6,0.14000000000000057,0.14000000000000057,5.736,5.85,5.65,0.1999999999999993,0.08999999999999986,5.574,5.7,5.53,0.16999999999999993,0.019999999999999574,5.6659999999999995,5.76,5.59,0.16999999999999993,-0.009999999999999787,149708,343953,62197,281756,5063
2019-04-28,5.578,5.66,5.45,0.20999999999999996,-0.17999999999999972,5.64,5.7,5.53,0.16999999999999993,-0.04999999999999982,5.496,5.59,5.4,0.1899999999999995,-0.1299999999999999,5.548,5.64,5.47,0.16999999999999993,-0.1200000000000001,105204,135632,71899,63733,-24419
2019-05-05,5.212,5.45,4.9,0.5499999999999998,-0.5499999999999998,5.26,5.52,4.99,0.5299999999999994,-0.5299999999999994,5.066,5.36,4.83,0.5300000000000002,-0.5100000000000007,5.114,5.39,4.92,0.46999999999999975,-0.4499999999999993,164734,300344,79870,220474,136889
2019-05-12,5.046,5.17,4.84,0.33000000000000007,0.25,5.21,5.37,5.07,0.2999999999999998,0.02999999999999936,4.938,5.1,4.55,0.5499999999999998,0.4400000000000004,5.092,5.21,4.99,0.21999999999999975,-0.009999999999999787,249005,816578,44551,772027,-762664
2019-05-19,4.976,5.1,4.88,0.21999999999999975,0.08999999999999986,5.06,5.18,4.93,0.25,0.040000000000000036,4.898,5.05,4.82,0.22999999999999954,0.02999999999999936,4.9799999999999995,5.13,4.85,0.28000000000000025,0.03000000000000025,88193,268131,17413,250718,10170
2019-05-26,4.8625,5.0,4.75,0.25,0.13999999999999968,5.0625,5.5,4.86,0.6399999999999997,0.5899999999999999,4.7575,4.97,4.62,0.34999999999999964,0.23999999999999932,4.865,5.04,4.76,0.28000000000000025,0.28000000000000025,500956,839623,307255,532368,199940
2019-06-02,5.564,5.9,5.01,0.8900000000000006,0.8900000000000006,5.844,6.12,5.32,0.7999999999999998,0.7999999999999998,5.48,5.82,5.01,0.8100000000000005,0.8100000000000005,5.6979999999999995,5.88,5.21,0.6699999999999999,0.6699999999999999,307809,592735,147802,444933,-170083
2019-06-09,5.982,6.03,5.88,0.15000000000000036,0.15000000000000036,6.144,6.19,6.08,0.11000000000000032,-0.11000000000000032,5.948,5.99,5.88,0.11000000000000032,0.11000000000000032,6.022,6.06,5.99,0.0699999999999994,0.02999999999999936,181696,393617,71920,321697,-302316
2019-06-16,5.918,6.08,5.81,0.27000000000000046,-0.27000000000000046,6.036,6.29,5.88,0.41000000000000014,-0.41000000000000014,5.734,5.9,5.53,0.3700000000000001,-0.3700000000000001,5.806,5.93,5.58,0.34999999999999964,-0.34999999999999964,408936,635023,145276,489747,-489747
2019-06-23,5.486,5.62,5.37,0.25,-0.10000000000000053,5.668,5.75,5.58,0.16999999999999993,-0.05999999999999961,5.348,5.41,5.26,0.15000000000000036,0.15000000000000036,5.472,5.59,5.34,0.25,0.1299999999999999,486494,700021,363041,336980,197502
2019-06-30,5.6450000000000005,5.7,5.53,0.16999999999999993,-0.04999999999999982,5.800000000000001,5.9,5.73,0.16999999999999993,-0.16999999999999993,5.57,5.61,5.53,0.08000000000000007,-0.010000000000000675,5.6325,5.68,5.55,0.1299999999999999,-0.009999999999999787,341287,776345,50437,725908,-725908
2019-07-07,5.676,5.75,5.62,0.1299999999999999,0.1200000000000001,5.742,5.8,5.68,0.1200000000000001,0.03000000000000025,5.582,5.7,5.43,0.27000000000000046,0.10000000000000053,5.656,5.74,5.59,0.15000000000000036,0.040000000000000036,121789,262414,45314,217100,-27034
2019-07-14,5.368,5.67,5.0,0.6699999999999999,-0.6699999999999999,5.4479999999999995,5.7,5.06,0.6400000000000006,-0.6400000000000006,5.164,5.54,4.88,0.6600000000000001,-0.6600000000000001,5.23,5.54,4.94,0.5999999999999996,-0.5999999999999996,198978,419506,37974,381532,381532
2019-07-21,4.698,4.95,4.5,0.4500000000000002,-0.4500000000000002,4.77,5.02,4.57,0.4499999999999993,-0.35999999999999943,4.524,4.73,4.39,0.34000000000000075,-0.33000000000000007,4.602,4.79,4.46,0.33000000000000007,-0.2999999999999998,185517,361241,77389,283852,-172928
2019-07-28,4.32,4.5,4.01,0.4900000000000002,-0.4900000000000002,4.374,4.61,4.06,0.5500000000000007,-0.5500000000000007,4.12,4.33,3.84,0.4900000000000002,-0.4900000000000002,4.1819999999999995,4.4,3.95,0.4500000000000002,-0.4500000000000002,261063,360497,225474,135023,246
2019-08-04,3.786,3.87,3.66,0.20999999999999996,-0.0900000000000003,3.876,3.96,3.84,0.1200000000000001,-0.010000000000000231,3.622,3.78,3.48,0.2999999999999998,-0.21999999999999975,3.696,3.86,3.49,0.36999999999999966,-0.2599999999999998,379833,562848,198776,364072,364072
2019-08-11,3.472,3.6,3.29,0.31000000000000005,-0.16999999999999993,3.632,3.84,3.47,0.36999999999999966,-0.1499999999999999,3.336,3.45,3.23,0.2200000000000002,-0.08999999999999986,3.464,3.68,3.26,0.4200000000000004,-0.1499999999999999,292460,394841,163073,231768,-192944
2019-08-18,3.3,3.43,3.17,0.26000000000000023,-0.26000000000000023,3.356,3.47,3.22,0.25,-0.25,3.18,3.27,3.06,0.20999999999999996,-0.20999999999999996,3.226,3.27,3.15,0.1200000000000001,-0.1200000000000001,125523,219338,72278,147060,147060
2019-08-25,3.162,3.36,2.86,0.5,-0.3200000000000003,3.2199999999999998,3.36,2.86,0.5,-0.41000000000000014,2.894,3.13,2.34,0.79,-0.79,2.988,3.21,2.48,0.73,-0.73,388956,835212,146375,688837,678908
2019-09-01,2.41,2.49,2.35,0.14000000000000012,-0.08000000000000007,2.54,2.61,2.49,0.11999999999999966,0.11999999999999966,2.3525,2.39,2.31,0.08000000000000007,0.03000000000000025,2.395,2.45,2.33,0.1200000000000001,0.06000000000000005,405494,588797,236650,352147,70880
2019-09-08,2.888,3.25,2.48,0.77,0.77,3.13,3.31,2.75,0.56,0.54,2.798,3.03,2.48,0.5499999999999998,0.5499999999999998,3.0,3.2,2.7,0.5,0.41999999999999993,618051,1221431,252308,969123,-336180
2019-09-15,3.144,3.26,3.05,0.20999999999999996,-0.07000000000000028,3.276,3.45,3.1,0.3500000000000001,-0.1599999999999997,3.004,3.07,2.83,0.23999999999999977,-0.23999999999999977,3.096,3.24,2.9,0.3400000000000003,-0.2400000000000002,487364,525220,357223,167997,155390
2019-09-22,2.836,2.91,2.76,0.15000000000000036,-0.15000000000000036,2.948,3.0,2.86,0.14000000000000012,0.029999999999999805,2.7520000000000002,2.77,2.7,0.06999999999999984,-0.020000000000000018,2.83,2.93,2.72,0.20999999999999996,0.06000000000000005,342113,692671,180364,512307,273403
2019-09-29,3.04,3.14,2.97,0.16999999999999993,-0.009999999999999787,3.212,3.3,3.12,0.17999999999999972,0.04999999999999982,2.956,3.06,2.91,0.1499999999999999,-0.040000000000000036,3.092,3.24,2.95,0.29000000000000004,0.0900000000000003,451237,974008,182563,791445,-621260
2019-10-06,3.55,3.91,3.27,0.6400000000000001,0.6400000000000001,3.814,4.09,3.52,0.5699999999999998,0.5699999999999998,3.488,3.83,3.24,0.5899999999999999,0.5899999999999999,3.642,3.85,3.4,0.4500000000000002,0.4500000000000002,569492,943306,328398,614908,153535
2019-10-13,3.754,3.85,3.65,0.20000000000000018,-0.20000000000000018,3.824,3.88,3.68,0.19999999999999973,-0.19999999999999973,3.636,3.7,3.49,0.20999999999999996,-0.18999999999999995,3.718,3.82,3.64,0.17999999999999972,-0.11999999999999966,289696,417455,188050,229405,86730
2019-10-20,3.522,3.67,3.38,0.29000000000000004,-0.08999999999999986,3.668,3.81,3.47,0.33999999999999986,0.1200000000000001,3.404,3.54,3.3,0.2400000000000002,0.14000000000000012,3.5380000000000003,3.74,3.39,0.3500000000000001,0.33000000000000007,287540,591827,127056,464771,38202
2019-10-27,3.64,3.75,3.47,0.2799999999999998,-0.2799999999999998,3.7439999999999998,3.88,3.65,0.22999999999999998,-0.22999999999999998,3.518,3.59,3.45,0.13999999999999968,-0.13999999999999968,3.614,3.72,3.48,0.2400000000000002,-0.1200000000000001,244442,476851,68418,408433,-386571
