Date,PED_Open_average,PED_Open_max,PED_Open_min,PED_Open_volatility,PED_Open_change,PED_High_average,PED_High_max,PED_High_min,PED_High_volatility,PED_High_change,PED_Low_average,PED_Low_max,PED_Low_min,PED_Low_volatility,PED_Low_change,PED_Close_average,PED_Close_max,PED_Close_min,PED_Close_volatility,PED_Close_change,PED_Volume_average,PED_Volume_max,PED_Volume_min,PED_Volume_volatility,PED_Volume_change
2018-12-23,0.659,0.8,0.556,0.244,0.16000000000000003,0.73725,0.84,0.64,0.19999999999999996,0.19999999999999996,0.55175,0.63,0.49,0.14,0.09899999999999998,0.6555,0.804,0.53,0.274,0.22599999999999998,32185,62010,12993,49017,-20857
2018-12-30,0.82575,0.915,0.75,0.16500000000000004,0.050000000000000044,0.882,0.915,0.8370000000000001,0.07799999999999996,-0.06299999999999994,0.77625,0.8,0.735,0.06500000000000006,0.06500000000000006,0.835,0.871,0.809,0.061999999999999944,-0.03399999999999992,10092,18816,2033,16783,5597
2019-01-06,1.1280000000000001,1.45,0.9,0.5499999999999999,0.5499999999999999,1.3514,1.88,0.9470000000000001,0.9329999999999998,0.9329999999999998,1.0902,1.45,0.851,0.599,0.599,1.2274,1.66,0.9470000000000001,0.7129999999999999,0.7129999999999999,97692,392463,5399,387064,387064
2019-01-13,1.5175,1.54,1.48,0.06000000000000005,-0.050000000000000044,1.5950000000000002,1.62,1.54,0.08000000000000007,-0.08000000000000007,1.4325,1.5,1.34,0.15999999999999992,0.030000000000000027,1.5350000000000001,1.56,1.5,0.06000000000000005,-0.020000000000000018,27685,45727,8075,37652,-22254
2019-01-20,1.51,1.55,1.47,0.08000000000000007,-0.08000000000000007,1.532,1.58,1.47,0.1100000000000001,-0.08000000000000007,1.444,1.48,1.38,0.10000000000000009,-0.07000000000000006,1.48,1.53,1.41,0.1200000000000001,-0.06000000000000005,8806,17590,2932,14658,-147
2019-01-27,1.438,1.5,1.38,0.1200000000000001,0.030000000000000027,1.48,1.54,1.41,0.13000000000000012,0.030000000000000027,1.404,1.46,1.38,0.08000000000000007,0.010000000000000009,1.4328,1.47,1.38,0.09000000000000008,0.040000000000000036,7017,17157,2960,14197,12414
2019-02-03,1.392,1.41,1.37,0.039999999999999813,-0.039999999999999813,1.404,1.41,1.4,0.010000000000000009,-0.010000000000000009,1.354,1.38,1.33,0.04999999999999982,-0.030000000000000027,1.384,1.41,1.36,0.04999999999999982,-0.04999999999999982,5068,7345,1540,5805,4782
2019-02-10,1.45,1.55,1.37,0.17999999999999994,0.17999999999999994,1.625,1.89,1.44,0.44999999999999996,0.44999999999999996,1.45,1.55,1.37,0.17999999999999994,0.17999999999999994,1.52,1.66,1.38,0.28,0.28,21445,49589,5005,44584,44584
2019-02-17,1.934,2.17,1.77,0.3999999999999999,0.22999999999999998,2.104,2.48,1.86,0.6199999999999999,0.2899999999999998,1.786,1.92,1.66,0.26,0.26,1.94,2.1,1.81,0.29000000000000004,0.1499999999999999,22210,35120,10179,24941,-5753
2019-02-24,1.948,1.98,1.87,0.10999999999999988,-0.020000000000000018,1.966,1.98,1.94,0.040000000000000036,-0.020000000000000018,1.834,1.9,1.78,0.11999999999999988,0.050000000000000044,1.934,1.98,1.88,0.10000000000000009,-0.050000000000000044,8305,15328,2210,13118,-3325
2019-03-03,2.222,2.7,2.0,0.7000000000000002,0.7000000000000002,2.43,2.87,2.06,0.81,0.5700000000000003,2.014,2.19,1.92,0.27,0.07000000000000006,2.212,2.5,2.04,0.45999999999999996,0.20999999999999996,26000,44832,9308,35524,15124
2019-03-10,2.38,2.47,2.3,0.17000000000000037,0.0900000000000003,2.494,2.7,2.35,0.3500000000000001,0.3400000000000003,2.298,2.45,2.17,0.28000000000000025,0.2400000000000002,2.42,2.67,2.24,0.4299999999999997,0.3999999999999999,10653,15348,6485,8863,7355
2019-03-17,2.584,2.75,2.49,0.2599999999999998,-0.2599999999999998,2.638,2.76,2.57,0.18999999999999995,-0.1599999999999997,2.45,2.52,2.4,0.1200000000000001,0.08000000000000007,2.544,2.6,2.49,0.10999999999999988,0.07000000000000028,11793,25744,5109,20635,-19099
2019-03-24,2.642,2.81,2.49,0.31999999999999984,0.20999999999999996,2.698,2.82,2.6,0.21999999999999975,0.20000000000000018,2.516,2.65,2.43,0.21999999999999975,0.10999999999999988,2.634,2.78,2.54,0.23999999999999977,0.03000000000000025,13784,34403,1893,32510,13459
2019-03-31,2.684,2.8,2.63,0.16999999999999993,0.020000000000000018,2.77,2.82,2.7,0.11999999999999966,0.06999999999999984,2.638,2.65,2.62,0.029999999999999805,0.020000000000000018,2.704,2.76,2.67,0.08999999999999986,0.010000000000000231,17859,34804,4140,30664,25620
2019-04-07,2.59,2.65,2.51,0.14000000000000012,-0.029999999999999805,2.636,2.73,2.59,0.14000000000000012,0.06999999999999984,2.534,2.62,2.5,0.1200000000000001,0.1200000000000001,2.592,2.67,2.5,0.16999999999999993,0.16999999999999993,6659,13987,2219,11768,-10818
2019-04-14,2.6574999999999998,2.76,2.53,0.22999999999999998,-0.14000000000000012,2.695,2.76,2.6,0.1599999999999997,-0.1499999999999999,2.565,2.64,2.5,0.14000000000000012,-0.10000000000000009,2.6325,2.75,2.51,0.2400000000000002,-0.2400000000000002,8690,13627,5846,7781,7781
2019-04-21,2.206,2.51,1.97,0.5399999999999998,-0.5099999999999998,2.2279999999999998,2.52,2.0,0.52,-0.4500000000000002,2.09,2.43,1.91,0.5200000000000002,-0.43000000000000016,2.126,2.44,1.95,0.49,-0.3700000000000001,9245,12140,3478,8662,-5138
2019-04-28,2.05,2.14,1.91,0.2300000000000002,-0.020000000000000018,2.072,2.14,1.97,0.17000000000000015,0.029999999999999805,1.964,2.06,1.85,0.20999999999999996,0.050000000000000266,2.018,2.1,1.94,0.16000000000000014,0.07000000000000028,7866,13780,3034,10746,6570
2019-05-05,2.058,2.12,1.95,0.17000000000000015,-0.020000000000000018,2.094,2.12,2.07,0.050000000000000266,0.020000000000000018,1.994,2.08,1.9,0.18000000000000016,-0.1200000000000001,2.0305999999999997,2.09,1.9,0.18999999999999995,-0.07699999999999996,4995,11462,935,10527,4845
2019-05-12,2.07,2.1,2.04,0.06000000000000005,0.020000000000000018,2.102,2.15,2.07,0.08000000000000007,0.040000000000000036,2.022,2.06,1.97,0.09000000000000008,-0.050000000000000044,2.072,2.12,2.04,0.08000000000000007,-0.029999999999999805,1349,2023,436,1587,-770
2019-05-19,1.99,2.04,1.94,0.10000000000000009,-0.08000000000000007,2.0325,2.16,1.96,0.20000000000000018,-0.19000000000000017,1.955,2.0,1.91,0.09000000000000008,-0.09000000000000008,1.97,2.03,1.91,0.11999999999999988,-0.1100000000000001,6593,17335,1684,15651,-15308
2019-05-26,2.13,2.35,1.9,0.4500000000000002,0.16999999999999993,2.258,2.49,2.07,0.4200000000000004,-0.06000000000000005,2.064,2.24,1.89,0.3500000000000003,0.11999999999999988,2.172,2.32,2.04,0.2799999999999998,-0.08000000000000007,8824,11832,4640,7192,5086
2019-06-02,2.086,2.15,2.04,0.10999999999999988,0.050000000000000266,2.12,2.16,2.05,0.11000000000000032,0.0,2.042,2.05,2.04,0.009999999999999787,0.009999999999999787,2.094,2.15,2.05,0.10000000000000009,0.009999999999999787,2985,5988,671,5317,4716
2019-06-09,2.172,2.25,2.12,0.1299999999999999,0.009999999999999787,2.216,2.26,2.13,0.1299999999999999,-0.0900000000000003,2.072,2.14,1.96,0.18000000000000016,-0.08000000000000007,2.148,2.22,2.1,0.1200000000000001,-0.10000000000000009,6466,12480,2035,10445,547
2019-06-16,2.086,2.1,2.05,0.050000000000000266,-0.040000000000000036,2.214,2.45,2.11,0.3400000000000003,0.3400000000000003,2.066,2.09,2.04,0.04999999999999982,-0.009999999999999787,2.118,2.16,2.1,0.06000000000000005,0.050000000000000266,12659,37217,4841,32376,30409
2019-06-23,2.142,2.23,2.06,0.16999999999999993,-0.10000000000000009,2.19,2.35,2.06,0.29000000000000004,-0.16000000000000014,2.046,2.13,1.97,0.15999999999999992,-0.05999999999999983,2.128,2.22,2.01,0.2100000000000004,-0.2100000000000004,16708,41046,5191,35855,6944
2019-06-30,1.9275,1.99,1.9,0.09000000000000008,-0.07000000000000006,1.9825,2.0,1.94,0.06000000000000005,0.010000000000000009,1.8725,1.9,1.84,0.05999999999999983,-0.030000000000000027,1.9024999999999999,1.95,1.84,0.10999999999999988,-0.05999999999999983,6719,13497,3480,10017,9762
2019-07-07,1.96,2.05,1.89,0.15999999999999992,-0.10000000000000009,1.962,2.05,1.9,0.1499999999999999,-0.09000000000000008,1.902,1.95,1.87,0.07999999999999985,-0.050000000000000044,1.91,1.96,1.87,0.08999999999999986,-0.08000000000000007,3486,5854,780,5074,-2418
2019-07-14,1.742,1.88,1.65,0.22999999999999998,-0.20999999999999996,1.778,1.88,1.72,0.15999999999999992,-0.1299999999999999,1.6159999999999999,1.73,1.5,0.22999999999999998,0.050000000000000044,1.65,1.75,1.55,0.19999999999999996,-0.07999999999999985,10220,21741,979,20762,5683
2019-07-21,1.484,1.57,1.36,0.20999999999999996,-0.18999999999999995,1.49,1.58,1.36,0.21999999999999997,-0.21999999999999997,1.352,1.55,1.13,0.42000000000000015,-0.32000000000000006,1.424,1.57,1.26,0.31000000000000005,-0.31000000000000005,6760,15166,3630,11536,-344
2019-07-28,1.3,1.37,1.23,0.14000000000000012,0.1200000000000001,1.3719999999999999,1.41,1.3,0.10999999999999988,0.07999999999999985,1.252,1.3,1.21,0.09000000000000008,0.020000000000000018,1.318,1.37,1.29,0.08000000000000007,-0.010000000000000009,8892,15278,1673,13605,8447
2019-08-04,1.25,1.3,1.18,0.1200000000000001,-0.1200000000000001,1.28,1.32,1.19,0.13000000000000012,-0.1100000000000001,1.176,1.24,1.07,0.16999999999999993,-0.1499999999999999,1.202,1.28,1.07,0.20999999999999996,-0.16999999999999993,4140,9646,1851,7795,-550
2019-08-11,1.388,1.53,1.11,0.41999999999999993,0.3899999999999999,1.552,1.75,1.42,0.33000000000000007,-0.24,1.326,1.5,1.11,0.3899999999999999,0.3899999999999999,1.472,1.55,1.39,0.16000000000000014,0.1100000000000001,8884,19253,2102,17151,-17151
2019-08-18,1.548,1.61,1.48,0.13000000000000012,0.06000000000000005,1.606,1.74,1.53,0.20999999999999996,0.18999999999999995,1.488,1.55,1.4,0.15000000000000013,-0.010000000000000009,1.58,1.71,1.49,0.21999999999999997,0.15999999999999992,9279,19036,1107,17929,-8090
2019-08-25,1.5825,1.7,1.52,0.17999999999999994,-0.17999999999999994,1.595,1.7,1.56,0.1399999999999999,-0.1399999999999999,1.5150000000000001,1.54,1.49,0.050000000000000044,-0.020000000000000018,1.5475,1.56,1.51,0.050000000000000044,0.0,1229,1651,878,773,-627
2019-09-01,1.456,1.54,1.26,0.28,-0.06000000000000005,1.524,1.55,1.5,0.050000000000000044,-0.020000000000000018,1.38,1.48,1.22,0.26,0.020000000000000018,1.449,1.53,1.22,0.31000000000000005,0.025000000000000133,3251,6985,726,6259,-872
2019-09-08,1.542,1.66,1.45,0.20999999999999996,0.1299999999999999,1.61,1.88,1.51,0.3699999999999999,0.30999999999999983,1.496,1.6,1.45,0.15000000000000013,0.13000000000000012,1.5364,1.64,1.46,0.17999999999999994,0.06999999999999984,9263,16654,1019,15635,15635
2019-09-15,1.67,1.76,1.61,0.1499999999999999,0.040000000000000036,1.746,1.81,1.66,0.15000000000000013,-0.07000000000000006,1.584,1.62,1.52,0.10000000000000009,0.09000000000000008,1.634,1.74,1.53,0.20999999999999996,0.09999999999999987,14011,38116,4251,33865,-33865
2019-09-22,1.534,1.62,1.49,0.13000000000000012,-0.13000000000000012,1.574,1.63,1.52,0.10999999999999988,-0.10999999999999988,1.508,1.56,1.48,0.08000000000000007,-0.08000000000000007,1.52,1.57,1.48,0.09000000000000008,-0.09000000000000008,9464,27280,1067,26213,-11889
2019-09-29,1.412,1.48,1.39,0.09000000000000008,-0.09000000000000008,1.43,1.48,1.4,0.08000000000000007,-0.07000000000000006,1.3739999999999999,1.39,1.35,0.039999999999999813,-0.010000000000000009,1.394,1.4,1.37,0.029999999999999805,0.0,3033,9208,280,8928,-8067
2019-10-06,1.386,1.43,1.36,0.06999999999999984,-0.029999999999999805,1.462,1.67,1.38,0.29000000000000004,0.25,1.37,1.39,1.36,0.029999999999999805,-0.029999999999999805,1.432,1.6,1.36,0.24,0.18000000000000016,3714,9220,344,8876,4801
2019-10-13,1.452,1.59,1.38,0.2100000000000002,-0.14000000000000012,1.492,1.59,1.44,0.15000000000000013,-0.07000000000000006,1.356,1.39,1.32,0.06999999999999984,-0.030000000000000027,1.38,1.42,1.33,0.08999999999999986,-0.020000000000000018,69948,336461,586,335875,331910
