Date,CTXSStock_Open_average,CTXSStock_Open_max,CTXSStock_Open_min,CTXSStock_Open_volatility,CTXSStock_Open_change,CTXSStock_High_average,CTXSStock_High_max,CTXSStock_High_min,CTXSStock_High_volatility,CTXSStock_High_change,CTXSStock_Low_average,CTXSStock_Low_max,CTXSStock_Low_min,CTXSStock_Low_volatility,CTXSStock_Low_change,CTXSStock_Close_average,CTXSStock_Close_max,CTXSStock_Close_min,CTXSStock_Close_volatility,CTXSStock_Close_change,CTXSStock_Volume_average,CTXSStock_Volume_max,CTXSStock_Volume_min,CTXSStock_Volume_volatility,CTXSStock_Volume_change
2019-10-13,99.32600000000001,100.79,98.13,2.660000000000011,2.660000000000011,100.28,101.95,98.88,3.0700000000000074,3.0700000000000074,98.81400000000001,100.51,97.68,2.8299999999999983,2.8299999999999983,99.99600000000001,101.52,98.29,3.2299999999999898,3.2299999999999898,1306349,2334545,963342,1371203,1329952
2019-10-20,104.85600000000001,108.12,101.65,6.469999999999999,6.469999999999999,105.898,108.46,103.96,4.5,4.160000000000011,103.508,105.0,101.65,3.3499999999999943,2.6699999999999875,104.874,107.77,103.19,4.579999999999998,2.450000000000003,2388212,3183592,1627552,1556040,947968
2019-10-27,107.516,109.07,105.53,3.539999999999992,3.539999999999992,108.488,109.93,107.11,2.8200000000000074,2.8200000000000074,107.172,108.6,105.38,3.219999999999999,3.219999999999999,108.252,109.54,106.87,2.6700000000000017,2.6700000000000017,1592232,1795291,1421944,373347,-80384
2019-11-03,109.59,109.95,108.74,1.210000000000008,0.38000000000000966,110.216,110.75,109.89,0.8599999999999994,0.6899999999999977,109.082,109.6,108.6,1.0,0.37999999999999545,109.694,110.73,108.79,1.9399999999999977,1.480000000000004,1641489,2124495,1139414,985081,-297941
2019-11-10,111.326,111.9,110.65,1.25,1.25,112.034,112.67,111.51,1.1599999999999966,1.1599999999999966,110.986,111.4,110.31,1.0900000000000034,1.0900000000000034,111.732,112.59,111.31,1.2800000000000011,1.2800000000000011,1599650,2285560,1043160,1242400,739418
2019-11-17,113.036,113.38,112.61,0.769999999999996,0.769999999999996,113.602,114.29,112.88,1.4100000000000108,1.4100000000000108,112.528,112.96,112.22,0.7399999999999949,0.7399999999999949,113.158,113.75,112.55,1.2000000000000028,1.2000000000000028,1630565,1875973,1458760,417213,341427
2019-11-24,113.9225,114.28,113.01,1.269999999999996,-1.1499999999999915,114.2,114.73,113.14,1.5900000000000034,-1.5900000000000034,113.075,113.91,112.55,1.3599999999999994,-1.3599999999999994,113.58500000000001,114.04,112.81,1.230000000000004,-1.230000000000004,2807477,7134651,1147678,5986973,-275990
2019-12-01,111.492,112.48,110.8,1.6800000000000068,-1.0900000000000034,111.796,112.74,110.95,1.789999999999992,-1.009999999999991,110.556,110.89,110.24,0.6500000000000057,-0.28000000000000114,111.08,111.91,110.62,1.289999999999992,-1.289999999999992,1284880,2042325,874813,1167512,-398993
2019-12-08,109.94,110.35,109.24,1.1099999999999994,-0.4199999999999875,110.616,111.2,110.23,0.9699999999999989,-0.5300000000000011,109.558,110.28,108.86,1.4200000000000017,-0.5100000000000051,110.022,110.35,109.45,0.8999999999999915,0.01999999999999602,1281130,1595130,1032632,562498,-337907
2019-12-15,111.412,112.25,110.72,1.5300000000000011,1.5300000000000011,112.05799999999999,112.25,111.77,0.480000000000004,0.480000000000004,110.934,111.14,110.66,0.480000000000004,0.3100000000000023,111.41199999999999,111.82,111.06,0.7599999999999909,-0.6400000000000006,1457221,2323353,809253,1514100,450387
2019-12-22,110.9225,111.22,110.53,0.6899999999999977,-0.1799999999999926,111.35249999999999,111.57,111.0,0.5699999999999932,0.0899999999999892,110.345,110.76,110.05,0.710000000000008,0.35999999999999943,110.72,111.26,110.16,1.1000000000000085,0.6300000000000097,704377,1000768,520862,479906,-302186
2019-12-29,110.7925,111.59,110.06,1.5300000000000011,-0.38000000000000966,111.56,111.99,110.97,1.019999999999996,0.6599999999999966,110.4375,111.06,110.06,1.0,0.09000000000000341,111.1875,111.82,110.36,1.4599999999999937,1.4599999999999937,928557,1352558,599405,753153,507625
