Date,MANT_Open_average,MANT_Open_max,MANT_Open_min,MANT_Open_volatility,MANT_Open_change,MANT_High_average,MANT_High_max,MANT_High_min,MANT_High_volatility,MANT_High_change,MANT_Low_average,MANT_Low_max,MANT_Low_min,MANT_Low_volatility,MANT_Low_change,MANT_Close_average,MANT_Close_max,MANT_Close_min,MANT_Close_volatility,MANT_Close_change,MANT_Volume_average,MANT_Volume_max,MANT_Volume_min,MANT_Volume_volatility,MANT_Volume_change
2018-03-25,54.67,55.85,53.9,1.9500000000000028,0.490000000000002,55.6325,56.23,54.75,1.4799999999999969,0.23000000000000398,53.955,54.22,53.65,0.5700000000000003,0.46999999999999886,54.91,55.63,54.15,1.480000000000004,-0.1600000000000037,339942,511498,203146,308352,78455
2018-04-01,55.622,57.08,54.27,2.809999999999995,1.6400000000000006,56.708,57.78,55.55,2.230000000000004,2.039999999999999,54.746,56.48,53.26,3.219999999999999,2.9499999999999957,56.04,57.38,53.93,3.450000000000003,3.0900000000000034,299537,372512,212553,159959,107141
2018-04-08,58.246,59.31,57.41,1.9000000000000057,1.9000000000000057,59.002,59.77,58.26,1.5100000000000051,1.5,57.864,58.51,57.05,1.4600000000000009,1.4100000000000037,58.452,59.24,57.4,1.8400000000000034,1.5,194175,238495,130160,108335,-103669
2018-04-15,60.418,61.15,59.38,1.769999999999996,1.5599999999999952,60.93,61.62,59.71,1.9099999999999966,1.5799999999999983,60.124,60.64,59.18,1.4600000000000009,1.4600000000000009,60.714,61.4,59.62,1.7800000000000011,1.2600000000000051,193814,376978,109189,267789,-42078
2018-04-22,60.704,61.33,60.07,1.259999999999998,-0.7100000000000009,60.906,61.62,60.46,1.1599999999999966,-0.9200000000000017,59.864,60.83,59.3,1.5300000000000011,-1.259999999999998,60.23,60.98,59.76,1.2199999999999989,-1.2199999999999989,127703,174067,74020,100047,34400
2018-04-29,57.31,60.07,54.37,5.700000000000003,-5.700000000000003,57.43,60.07,54.37,5.700000000000003,-5.700000000000003,54.874,58.88,48.95,9.93,-6.670000000000002,56.25,59.09,52.47,6.6200000000000045,-6.6200000000000045,387108,789396,155059,634337,341252
2018-05-06,53.022,54.1,52.33,1.7700000000000031,1.7700000000000031,53.644,54.3,52.78,1.519999999999996,1.519999999999996,52.775999999999996,53.93,51.87,2.0600000000000023,2.0600000000000023,53.414,54.1,52.49,1.6099999999999994,1.6099999999999994,215187,320202,143278,176924,-176924
2018-05-13,53.117999999999995,54.19,52.05,2.1400000000000006,-1.0,53.664,54.75,52.39,2.3599999999999994,-0.23999999999999488,52.192,52.7,51.75,0.9500000000000028,0.8299999999999983,52.7,53.79,52.07,1.7199999999999989,1.5399999999999991,228221,273582,195942,77640,-54388
2018-05-20,53.416000000000004,53.95,52.82,1.1300000000000026,-0.5900000000000034,53.976,54.52,53.56,0.9600000000000009,-0.05000000000000426,52.994,53.25,52.82,0.4299999999999997,-0.13000000000000256,53.384,53.64,52.89,0.75,-0.22999999999999687,165971,216227,127180,89047,68549
2018-05-27,53.832499999999996,54.38,53.25,1.1300000000000026,1.0399999999999991,54.535,55.12,53.61,1.509999999999998,1.509999999999998,53.4725,54.22,52.4,1.8200000000000003,1.8200000000000003,53.9975,54.67,53.02,1.6499999999999986,1.6499999999999986,152481,155152,150395,4757,494
2018-06-03,55.412,55.95,54.78,1.1700000000000017,-0.269999999999996,55.856,56.16,55.37,0.7899999999999991,-0.3300000000000054,54.82,55.19,54.27,0.9199999999999946,-0.29999999999999716,55.512,56.15,54.77,1.3799999999999955,-0.23999999999999488,124059,159475,81017,78458,-72940
2018-06-10,55.37,55.91,54.52,1.3899999999999935,-1.009999999999998,55.628,56.09,54.63,1.4600000000000009,-1.4600000000000009,54.492,55.51,53.56,1.9499999999999957,-1.9499999999999957,54.976,55.72,54.19,1.5300000000000011,-1.5300000000000011,289549,500273,153589,346684,346684
2018-06-17,54.51,55.0,54.09,0.9099999999999966,0.509999999999998,54.976,55.18,54.86,0.3200000000000003,0.05999999999999517,53.836,54.13,53.64,0.490000000000002,0.36999999999999744,54.614,54.8,54.33,0.46999999999999886,-0.09000000000000341,202018,333872,103195,230677,230677
2018-06-24,53.717999999999996,54.1,53.36,0.740000000000002,-0.39000000000000057,54.098,54.38,53.78,0.6000000000000014,0.28000000000000114,53.212,53.6,52.9,0.7000000000000028,0.5399999999999991,53.546,53.78,53.32,0.46000000000000085,0.3200000000000003,118170,135627,83553,52074,-20803
2018-07-01,54.8725,56.24,53.42,2.8200000000000003,2.8200000000000003,56.182500000000005,59.84,54.44,5.400000000000006,5.400000000000006,54.6175,56.1,53.39,2.710000000000001,2.710000000000001,55.9125,58.92,54.44,4.480000000000004,4.480000000000004,216904,470117,64949,405168,318117
2018-07-08,58.694,60.0,57.56,2.4399999999999977,1.0799999999999983,59.658,60.72,58.6,2.1199999999999974,1.1899999999999977,57.91,59.18,56.74,2.4399999999999977,1.0200000000000031,58.658,60.01,57.64,2.3699999999999974,1.2800000000000011,148152,311130,73235,237895,-83993
2018-07-15,59.97,60.53,59.42,1.1099999999999994,0.7899999999999991,60.416,60.75,60.11,0.6400000000000006,0.6000000000000014,58.928,59.89,56.21,3.6799999999999997,0.5399999999999991,60.066,60.34,59.59,0.75,0.5599999999999952,110502,130590,85503,45087,45087
2018-07-22,59.39,60.14,58.72,1.4200000000000017,-1.1300000000000026,59.558,60.28,59.01,1.2700000000000031,-1.2700000000000031,58.336,59.64,57.66,1.980000000000004,-1.980000000000004,58.794,59.76,57.94,1.8200000000000003,-1.8200000000000003,106838,142278,84463,57815,5899
2018-07-29,59.84,62.58,57.95,4.6299999999999955,4.6299999999999955,61.668,64.9,59.21,5.690000000000005,4.019999999999996,58.982,60.9,57.13,3.769999999999996,3.1299999999999955,60.592,62.99,57.76,5.230000000000004,4.190000000000005,239530,327039,175094,151945,-4518
2018-08-05,62.798,63.52,61.83,1.6900000000000048,0.6300000000000026,63.456,63.71,63.2,0.509999999999998,-0.46999999999999886,62.368,62.9,61.83,1.0700000000000003,0.19000000000000483,62.854,63.17,62.41,0.7600000000000051,-0.6800000000000068,101416,134098,85086,49012,-31315
2018-08-12,62.53,62.8,62.39,0.4099999999999966,0.04999999999999716,63.36,64.1,62.7,1.3999999999999915,0.5499999999999972,62.196,62.47,61.83,0.6400000000000006,0.45000000000000284,62.784,63.94,62.16,1.7800000000000011,1.7800000000000011,102573,140007,48527,91480,-30495
2018-08-19,64.19800000000001,64.5,63.93,0.5700000000000003,0.45000000000000284,64.744,65.72,64.34,1.3799999999999955,1.3799999999999955,63.824,64.31,63.46,0.8500000000000014,0.8500000000000014,64.324,64.98,63.71,1.2700000000000031,1.2700000000000031,96495,128562,70042,58520,-29093
2018-08-26,65.564,65.86,64.99,0.8700000000000045,0.480000000000004,66.356,66.91,65.77,1.1400000000000006,1.1400000000000006,65.276,65.65,64.78,0.8700000000000045,0.5,65.826,66.32,65.47,0.8499999999999943,0.6899999999999977,125815,167080,84772,82308,59943
2018-09-02,66.925,67.47,66.36,1.1099999999999994,0.37999999999999545,67.6075,68.11,67.01,1.0999999999999943,0.769999999999996,65.7825,66.61,65.11,1.5,0.37000000000000455,66.9675,67.47,66.61,0.8599999999999994,-0.4000000000000057,148814,175292,126559,48733,26476
2018-09-09,66.656,67.23,65.91,1.3200000000000074,-0.09999999999999432,67.034,67.23,66.72,0.5100000000000051,-0.09999999999999432,65.728,66.38,64.91,1.4699999999999989,0.45999999999999375,66.554,67.01,65.94,1.0700000000000074,0.5,132417,154716,109596,45120,1581
2018-09-16,64.398,67.23,61.52,5.710000000000001,-5.710000000000001,65.15,67.23,63.02,4.210000000000001,-3.8300000000000054,62.818,65.52,60.78,4.739999999999995,-3.999999999999993,63.356,66.12,61.5,4.6200000000000045,-3.760000000000005,357190,857700,207369,650331,622869
2018-09-23,62.784,63.47,62.15,1.3200000000000003,0.6900000000000048,63.744,64.19,63.4,0.7899999999999991,0.4899999999999949,62.222,62.89,61.53,1.3599999999999994,0.7100000000000009,62.932,63.3,62.18,1.1199999999999974,1.1199999999999974,137651,172868,110160,62708,37884
2018-09-30,61.526,63.47,60.2,3.269999999999996,-3.269999999999996,61.964,63.99,60.51,3.480000000000004,-3.480000000000004,60.456,61.67,59.23,2.440000000000005,-2.440000000000005,60.876,61.82,60.18,1.6400000000000006,-1.6199999999999974,184576,299339,121583,177756,6946
2018-10-07,58.348,59.87,56.55,3.3200000000000003,-3.3200000000000003,58.904,60.03,57.0,3.030000000000001,-3.009999999999998,57.186,58.56,55.71,2.8500000000000014,-2.3599999999999994,57.544,59.28,55.72,3.5600000000000023,-2.530000000000001,146453,196777,129326,67451,5843
2018-10-14,57.21,58.16,56.33,1.8299999999999983,0.480000000000004,57.862,58.39,57.14,1.25,0.5399999999999991,56.47,57.15,55.73,1.4200000000000017,0.5900000000000034,57.184,58.17,56.58,1.5900000000000034,0.12000000000000455,132081,178281,105883,72398,72398
2018-10-21,55.966,56.83,54.72,2.1099999999999994,-2.0799999999999983,56.676,57.64,55.85,1.7899999999999991,-1.7899999999999991,55.036,56.34,54.02,2.3200000000000003,-2.3200000000000003,55.804,57.29,54.52,2.769999999999996,-2.4099999999999966,139000,172626,110323,62303,58664
2018-10-28,56.522,58.53,54.89,3.6400000000000006,3.0799999999999983,58.148,62.13,55.93,6.200000000000003,6.200000000000003,55.012,57.29,52.19,5.100000000000001,-2.289999999999999,56.252,57.99,54.96,3.030000000000001,0.19999999999999574,240234,484953,123837,361116,319798
2018-11-04,58.083999999999996,60.76,55.44,5.32,5.32,59.708,61.69,56.52,5.169999999999995,5.169999999999995,57.484,59.61,55.21,4.399999999999999,4.399999999999999,59.106,61.04,55.85,5.189999999999998,4.57,248027,364379,180825,183554,-70248
2018-11-11,58.322,60.13,56.48,3.6500000000000057,-3.6500000000000057,59.04,60.83,57.43,3.3999999999999986,-3.3799999999999955,56.976,58.5,55.59,2.9099999999999966,-2.460000000000001,57.696,59.21,56.58,2.6300000000000026,-1.3900000000000006,160410,231660,126298,105362,-105362
2018-11-18,55.41,57.14,54.75,2.3900000000000006,-2.3900000000000006,56.582499999999996,58.24,55.3,2.940000000000005,-1.8300000000000054,54.5025,54.97,53.57,1.3999999999999986,-0.21999999999999886,55.13,55.45,54.97,0.480000000000004,-0.45000000000000284,101233,173600,37636,135964,-135964
2018-11-25,56.089999999999996,57.01,55.65,1.3599999999999994,0.5700000000000003,56.942,57.77,56.14,1.6300000000000026,0.4299999999999997,54.536,56.03,51.03,5.0,4.149999999999999,56.314,57.35,55.46,1.8900000000000006,0.05999999999999517,158367,229837,71459,158378,12863
2018-12-02,55.105000000000004,56.69,53.38,3.309999999999995,-3.019999999999996,55.7425,57.01,54.58,2.4299999999999997,-2.309999999999995,53.6575,55.84,52.0,3.8400000000000034,-2.6200000000000045,54.53,57.01,53.54,3.469999999999999,-3.3399999999999963,137474,176503,122967,53536,3226
2018-12-09,54.998,55.63,53.68,1.9500000000000028,1.1400000000000006,55.838,56.53,55.0,1.5300000000000011,0.6099999999999994,54.254,54.8,53.44,1.3599999999999994,1.3599999999999994,55.044,55.43,54.49,0.9399999999999977,0.3299999999999983,134737,225358,85756,139602,-135117
2018-12-16,53.576,55.2,52.12,3.0800000000000054,-3.0800000000000054,53.978,55.2,52.34,2.8599999999999994,-2.8599999999999994,51.778,53.19,49.3,3.8900000000000006,-3.6300000000000026,52.318,53.79,49.7,4.089999999999996,-3.6299999999999955,156920,334951,85832,249119,185018
2018-12-23,50.1875,52.22,49.13,3.0899999999999963,2.8699999999999974,51.425,52.86,50.0,2.8599999999999994,2.8599999999999994,49.2975,51.1,48.25,2.8500000000000014,2.6700000000000017,50.8925,51.97,48.91,3.0600000000000023,3.0600000000000023,106620,119080,88668,30412,30412
2018-12-30,51.64,52.29,51.08,1.2100000000000009,-0.46999999999999886,52.495000000000005,53.22,51.84,1.3799999999999955,0.6199999999999974,50.675,51.48,49.65,1.8299999999999983,0.21999999999999886,51.8575,52.52,51.05,1.470000000000006,0.22000000000000597,103404,114828,95734,19094,-5362
2019-01-06,53.562,54.24,52.73,1.5100000000000051,0.9400000000000048,54.272,54.68,53.55,1.1300000000000026,0.9000000000000057,53.074,53.81,51.94,1.8700000000000045,1.730000000000004,53.894,54.39,52.71,1.6799999999999997,1.6799999999999997,76767,95236,61688,33548,-4301
2019-01-13,54.228,55.61,53.47,2.1400000000000006,1.5,55.164,56.67,54.22,2.450000000000003,2.1300000000000026,53.854,55.56,53.1,2.460000000000001,2.3400000000000034,54.534,55.79,53.41,2.3800000000000026,2.3800000000000026,96705,112937,72282,40655,34784
2019-01-20,55.3025,55.73,54.84,0.8899999999999935,0.259999999999998,55.685,56.22,55.47,0.75,0.6599999999999966,54.6775,55.04,54.38,0.6599999999999966,0.5899999999999963,54.9875,55.35,54.62,0.730000000000004,0.1600000000000037,89921,123713,76094,47619,44864
2019-01-27,55.152,56.53,54.48,2.0500000000000043,1.8200000000000003,55.818,57.26,54.77,2.489999999999995,2.489999999999995,54.672,55.89,53.75,2.1400000000000006,2.1400000000000006,55.418,56.84,54.19,2.6500000000000057,2.6500000000000057,106267,150010,70200,79810,-58015
2019-02-03,58.228,59.27,56.89,2.3800000000000026,1.0799999999999983,58.982,59.64,58.48,1.1600000000000037,0.20000000000000284,57.858,58.5,56.89,1.6099999999999994,0.6899999999999977,58.492,59.18,58.01,1.1700000000000017,-0.4299999999999997,96360,122976,60656,62320,18711
2019-02-10,57.498,57.9,57.13,0.769999999999996,-0.5399999999999991,58.205999999999996,59.62,57.61,2.009999999999998,1.4099999999999966,57.032000000000004,57.12,56.88,0.23999999999999488,-0.11999999999999744,57.538000000000004,58.64,57.18,1.4600000000000009,1.3699999999999974,189432,298674,115816,182858,119814
2019-02-17,56.3025,58.45,54.02,4.43,-4.43,56.65,58.91,54.24,4.669999999999995,-4.210000000000001,54.9475,57.5,52.19,5.310000000000002,-4.659999999999997,55.915,58.47,53.24,5.229999999999997,-4.68,272386,479407,184772,294635,-37419
2019-02-24,54.04,54.93,53.17,1.759999999999998,1.2899999999999991,54.616,55.26,54.1,1.1599999999999966,1.1599999999999966,53.496,54.35,52.65,1.7000000000000028,1.019999999999996,54.198,54.98,53.33,1.6499999999999986,1.0899999999999963,153743,226495,115117,111378,-111378
2019-03-03,54.012,55.0,52.64,2.3599999999999994,-2.3599999999999994,54.436,55.3,53.39,1.9099999999999966,-1.2899999999999991,53.428,54.39,52.5,1.8900000000000006,-1.5499999999999972,53.948,54.81,53.2,1.6099999999999994,-0.8900000000000006,98268,125697,86462,39235,-23497
2019-03-10,53.97,54.44,53.42,1.019999999999996,0.15000000000000568,54.458,54.73,54.09,0.6399999999999935,0.060000000000002274,53.488,53.71,53.28,0.4299999999999997,-0.259999999999998,53.796,54.23,53.43,0.7999999999999972,-0.7099999999999937,164510,361172,75104,286068,213344
2019-03-17,53.746,54.63,53.29,1.3400000000000034,0.03999999999999915,54.314,54.77,53.76,1.0100000000000051,-1.0100000000000051,52.642,53.49,51.46,2.030000000000001,-1.2899999999999991,53.536,54.72,51.93,2.789999999999999,-2.789999999999999,108018,125110,84851,40259,-26756
2019-03-24,53.034,54.2,51.88,2.3200000000000003,2.3200000000000003,53.766,55.12,52.87,2.25,2.25,52.614,53.51,51.53,1.9799999999999969,1.9799999999999969,53.28,54.02,52.53,1.490000000000002,1.490000000000002,126542,174091,91316,82775,-25573
2019-03-31,53.99,54.41,53.69,0.7199999999999989,-0.7199999999999989,54.402,54.97,53.77,1.1999999999999957,0.3200000000000003,53.302,53.58,53.01,0.5700000000000003,-0.1599999999999966,53.942,54.78,53.39,1.3900000000000006,0.4299999999999997,105526,122640,83168,39472,9972
2019-04-07,54.89,56.02,54.49,1.5300000000000011,1.4500000000000028,55.38,56.56,54.68,1.8800000000000026,1.7600000000000051,54.396,55.01,54.02,0.9899999999999949,0.9099999999999966,55.056,55.74,54.36,1.3800000000000026,0.8200000000000003,139138,228386,73604,154782,18971
2019-04-14,55.5625,55.75,55.27,0.4799999999999969,-0.259999999999998,55.792500000000004,56.0,55.68,0.3200000000000003,-0.060000000000002274,55.1925,55.46,54.94,0.5200000000000031,-0.18999999999999773,55.504999999999995,55.58,55.43,0.14999999999999858,0.07000000000000028,96104,114203,84513,29690,-26261
2019-04-21,57.528,59.58,55.37,4.210000000000001,4.210000000000001,58.592,60.33,55.96,4.369999999999997,4.369999999999997,57.19,58.9,55.16,3.740000000000002,3.740000000000002,58.464,60.22,55.95,4.269999999999996,4.269999999999996,152889,236797,68484,168313,97775
2019-04-28,61.687999999999995,63.01,60.23,2.780000000000001,2.780000000000001,63.012,64.95,61.41,3.5400000000000063,2.490000000000002,61.494,62.64,60.03,2.6099999999999994,2.6099999999999994,62.464,63.85,61.29,2.5600000000000023,2.5600000000000023,214371,326883,129498,197385,6715
2019-05-05,62.516,62.81,62.23,0.5800000000000054,0.39000000000000057,63.37,63.9,63.13,0.769999999999996,-0.6299999999999955,62.08,62.41,61.56,0.8499999999999943,-0.36999999999999744,62.886,63.02,62.69,0.3300000000000054,-0.060000000000002274,160650,220886,96979,123907,-93251
2019-05-12,61.95,62.39,61.57,0.8200000000000003,0.45000000000000284,62.724,63.23,62.37,0.8599999999999994,0.6300000000000026,61.532,62.26,60.66,1.6000000000000014,1.25,62.132,62.9,61.44,1.4600000000000009,0.740000000000002,131486,197410,75681,121729,-121729
2019-05-19,61.87,62.29,61.55,0.740000000000002,-0.15000000000000568,62.606,63.04,62.14,0.8999999999999986,-0.28999999999999915,61.234,62.03,60.71,1.3200000000000003,0.28000000000000114,61.88,62.74,61.09,1.6499999999999986,0.18999999999999773,118473,216190,58372,157818,129897
2019-05-26,61.675,62.12,61.07,1.0499999999999972,-0.6400000000000006,62.3125,62.87,61.65,1.2199999999999989,-1.2199999999999989,61.2175,61.52,60.53,0.990000000000002,-0.990000000000002,61.792500000000004,62.1,61.37,0.730000000000004,-0.730000000000004,73621,106317,46768,59549,-24617
2019-06-02,62.17,63.05,60.88,2.1699999999999946,2.1400000000000006,62.818,63.83,61.14,2.6899999999999977,2.6899999999999977,61.636,63.02,60.23,2.7900000000000063,2.7900000000000063,62.534,63.51,60.91,2.6000000000000014,2.6000000000000014,90586,115783,57426,58357,-46751
2019-06-09,63.7,64.12,63.18,0.9400000000000048,0.29000000000000625,64.124,64.63,63.65,0.9799999999999969,-0.09000000000000341,63.024,63.32,62.87,0.45000000000000284,0.240000000000002,63.47,64.15,63.14,1.0100000000000051,0.17999999999999972,90343,138717,64789,73928,-21267
2019-06-16,64.218,64.9,63.49,1.4100000000000037,0.7100000000000009,64.684,65.0,64.11,0.8900000000000006,0.8499999999999943,63.608000000000004,64.14,63.1,1.0399999999999991,0.8900000000000006,64.27199999999999,64.7,63.77,0.9299999999999997,0.54999999999999,140486,258759,74746,184013,146623
2019-06-23,64.638,65.08,64.32,0.7600000000000051,0.6700000000000017,65.378,65.99,64.9,1.0899999999999892,1.0899999999999892,64.082,64.7,63.62,1.0800000000000054,1.0800000000000054,64.838,65.85,64.12,1.7299999999999898,1.7299999999999898,178157,357274,91773,265501,204949
2019-06-30,65.525,66.4,65.05,1.3500000000000085,-0.8000000000000114,66.075,66.45,65.15,1.2999999999999972,0.01999999999999602,64.3925,65.19,63.13,2.059999999999995,2.059999999999995,65.5575,66.31,64.98,1.3299999999999983,1.3299999999999983,93653,130873,62146,68727,-68727
2019-07-07,65.858,66.28,65.27,1.0100000000000051,-0.8299999999999983,66.386,66.83,65.99,0.8400000000000034,0.730000000000004,65.31,65.86,64.8,1.0600000000000023,-0.38000000000000966,65.936,66.7,65.37,1.3299999999999983,1.0499999999999972,86689,154894,57773,97121,97121
2019-07-14,67.216,67.7,66.66,1.0400000000000063,1.0400000000000063,67.942,68.86,67.33,1.5300000000000011,1.5300000000000011,66.722,67.38,65.69,1.6899999999999977,1.6899999999999977,67.404,67.74,67.2,0.539999999999992,0.1700000000000017,103757,125597,86515,39082,17746
2019-07-21,67.472,68.3,66.67,1.6299999999999955,0.5300000000000011,68.204,69.0,67.22,1.7800000000000011,1.1800000000000068,67.086,68.0,66.24,1.7600000000000051,1.0999999999999943,67.734,68.3,66.95,1.3499999999999943,1.3400000000000034,81316,115090,63789,51301,7047
2019-07-28,68.718,71.04,67.78,3.260000000000005,2.740000000000009,70.274,71.9,68.34,3.5600000000000023,3.1599999999999966,67.43,68.28,65.7,2.5799999999999983,0.6700000000000017,69.262,71.74,68.12,3.6199999999999903,0.9899999999999949,157303,223746,106252,117494,15368
2019-08-04,67.99,70.49,66.14,4.349999999999994,2.549999999999997,69.21,70.72,67.91,2.8100000000000023,2.4399999999999977,66.898,69.4,64.48,4.920000000000002,4.920000000000002,68.39,70.44,65.55,4.890000000000001,4.670000000000002,159705,227814,113879,113935,-92823
2019-08-11,67.916,69.69,66.35,3.3400000000000034,-2.0900000000000034,68.654,70.0,67.44,2.5600000000000023,-1.2399999999999949,67.154,68.01,66.09,1.9200000000000017,-0.13000000000000966,67.704,68.58,66.39,2.1899999999999977,-0.7000000000000028,167275,354235,100148,254087,254087
2019-08-18,69.128,69.71,68.68,1.029999999999987,0.8000000000000114,69.854,70.61,69.2,1.4099999999999966,1.0499999999999972,68.322,68.75,67.79,0.9599999999999937,-0.5099999999999909,68.956,69.78,67.99,1.7900000000000063,-0.8900000000000006,103285,128370,89626,38744,-19031
2019-08-25,69.176,70.77,67.98,2.789999999999992,2.3299999999999983,69.95400000000001,70.9,68.67,2.230000000000004,2.0999999999999943,68.572,69.94,67.7,2.239999999999995,1.6500000000000057,69.384,70.61,68.23,2.3799999999999955,1.8700000000000045,106878,167498,84838,82660,5986
2019-09-01,70.17,70.47,69.92,0.5499999999999972,0.23999999999999488,70.495,70.9,70.06,0.8400000000000034,-0.0799999999999983,69.1175,69.16,69.08,0.0799999999999983,-0.030000000000001137,69.53,70.26,69.17,1.0900000000000034,-0.25,122580,195844,80177,115667,18743
2019-09-08,68.556,69.61,68.09,1.519999999999996,-1.3400000000000034,69.214,69.81,68.4,1.4099999999999966,0.20000000000000284,67.484,68.02,66.81,1.2099999999999937,-0.1599999999999966,68.486,69.67,67.83,1.8400000000000034,0.9500000000000028,128421,170929,77488,93441,21622
2019-09-15,69.796,70.28,69.51,0.769999999999996,-0.030000000000001137,70.422,70.99,69.72,1.269999999999996,-1.0100000000000051,68.996,69.35,68.58,0.769999999999996,-0.480000000000004,69.602,69.98,68.7,1.2800000000000011,-1.2800000000000011,155967,256750,78639,178111,178111
2019-09-22,69.74000000000001,71.09,68.43,2.6599999999999966,2.6599999999999966,70.68,71.44,69.43,2.009999999999991,2.009999999999991,69.15,69.83,67.9,1.9299999999999926,1.769999999999996,70.22200000000001,71.04,69.04,2.0,2.0,148001,196913,101479,95434,61995
2019-09-29,69.298,71.81,67.09,4.719999999999999,-3.0,70.248,72.25,68.05,4.200000000000003,-1.6299999999999955,67.742,70.73,66.01,4.719999999999999,-3.460000000000008,68.77799999999999,71.41,67.33,4.079999999999998,-3.1599999999999966,175174,268033,122367,145666,-34371
2019-10-06,68.416,69.63,67.87,1.759999999999991,1.759999999999991,69.262,70.81,68.61,2.200000000000003,1.9500000000000028,68.134,69.2,67.29,1.9099999999999966,1.3299999999999983,68.732,70.01,67.9,2.1099999999999994,1.710000000000008,89909,124951,54328,70623,-36023
2019-10-13,69.91799999999999,70.32,69.71,0.6099999999999994,0.5299999999999869,70.518,70.88,70.06,0.8199999999999932,0.5500000000000114,69.14,69.36,68.72,0.6400000000000006,-0.5900000000000034,69.826,70.72,69.23,1.4899999999999949,-0.3499999999999943,97763,115172,55640,59532,52010
2019-10-20,68.76,69.49,67.95,1.539999999999992,-0.7199999999999989,69.41,69.91,68.72,1.1899999999999977,-0.269999999999996,68.124,68.68,67.01,1.6700000000000017,-0.0800000000000125,68.812,69.42,68.22,1.2000000000000028,0.3500000000000085,77871,121149,45127,76022,-76022
2019-10-27,72.974,79.27,69.62,9.649999999999991,9.61,75.53,86.28,70.16,16.120000000000005,9.670000000000002,71.01,73.68,69.06,4.6200000000000045,4.320000000000007,72.834,79.18,69.48,9.700000000000003,5.390000000000001,376193,915878,94354,821524,187011
2019-11-03,74.768,75.65,72.53,3.1200000000000045,-0.6800000000000068,76.074,77.07,75.35,1.7199999999999989,-1.5799999999999983,73.842,74.49,71.8,2.6899999999999977,0.46000000000000796,75.442,75.82,74.86,0.9599999999999937,-0.36999999999999034,146603,199424,117726,81698,-81698
