Date,SPB_Open_average,SPB_Open_max,SPB_Open_min,SPB_Open_volatility,SPB_Open_change,SPB_High_average,SPB_High_max,SPB_High_min,SPB_High_volatility,SPB_High_change,SPB_Low_average,SPB_Low_max,SPB_Low_min,SPB_Low_volatility,SPB_Low_change,SPB_Close_average,SPB_Close_max,SPB_Close_min,SPB_Close_volatility,SPB_Close_change,SPB_Volume_average,SPB_Volume_max,SPB_Volume_min,SPB_Volume_volatility,SPB_Volume_change
2018-03-25,94.275,101.14,89.49,11.650000000000006,9.670000000000002,96.57,103.07,90.04,13.029999999999987,10.230000000000004,91.6425,94.82,88.68,6.139999999999986,5.889999999999986,94.54,102.26,89.05,13.210000000000008,8.489999999999995,487443,999273,160474,838799,115089
2018-04-01,97.496,98.35,96.37,1.9799999999999898,-1.3000000000000114,98.992,100.52,97.98,2.539999999999992,-0.4399999999999977,96.208,98.11,95.19,2.9200000000000017,-0.6200000000000045,97.464,98.42,96.62,1.7999999999999972,-0.9299999999999926,296036,415514,160368,255146,-50666
2018-04-08,97.41,98.04,96.74,1.3000000000000114,0.060000000000002274,98.10600000000001,98.79,97.49,1.3000000000000114,0.5600000000000023,96.028,96.49,95.25,1.2399999999999949,1.2399999999999949,97.312,98.23,96.74,1.490000000000009,1.0499999999999972,250429,419938,155887,264051,-223342
2018-04-15,97.71,98.54,96.8,1.740000000000009,-1.740000000000009,98.534,99.53,97.45,2.0799999999999983,-1.2800000000000011,95.774,97.36,93.45,3.9099999999999966,-3.9099999999999966,96.976,98.29,93.89,4.400000000000006,-4.090000000000003,234988,405955,149784,256171,60429
2018-04-22,80.074,94.01,69.46,24.55000000000001,-24.55000000000001,81.91799999999999,95.0,70.32,24.680000000000007,-24.680000000000007,75.974,93.3,58.42,34.879999999999995,-24.769999999999996,79.65,93.89,68.96,24.930000000000007,-24.189999999999998,1046580,2492750,184299,2308451,1063835
2018-04-29,71.23,72.12,69.89,2.230000000000004,2.1700000000000017,72.4,73.11,71.75,1.3599999999999994,-0.75,69.912,71.25,69.02,2.230000000000004,1.3700000000000045,71.674,72.74,70.51,2.2299999999999898,-0.8699999999999903,531337,982226,322140,660086,-253328
2018-05-06,71.55,73.42,69.27,4.150000000000006,1.5499999999999972,72.586,73.98,70.57,3.410000000000011,1.5499999999999972,70.354,72.43,68.49,3.940000000000012,3.280000000000001,71.726,73.73,69.46,4.27000000000001,4.27000000000001,541096,1007569,228508,779061,-548689
2018-05-13,74.776,77.58,72.56,5.019999999999996,3.5400000000000063,76.266,78.45,73.49,4.960000000000008,4.960000000000008,73.082,75.72,70.14,5.579999999999998,5.579999999999998,75.532,77.83,72.49,5.340000000000003,5.340000000000003,483862,967827,216669,751158,-751158
2018-05-20,77.16,77.7,76.4,1.2999999999999972,-0.18000000000000682,79.1075,80.18,78.14,2.0400000000000063,-1.1100000000000136,75.81,76.59,74.97,1.6200000000000045,0.07000000000000739,77.8275,79.07,76.15,2.9199999999999875,1.2399999999999949,290523,374775,206850,167925,57312
2018-05-27,80.108,81.98,78.76,3.219999999999999,1.7299999999999898,81.654,83.32,80.56,2.759999999999991,0.7999999999999972,78.75200000000001,80.12,76.9,3.219999999999999,1.5100000000000051,80.48,82.35,78.63,3.719999999999999,0.8100000000000023,449607,859059,193233,665826,-58770
2018-06-03,80.544,81.3,79.44,1.8599999999999994,-0.11999999999999034,81.3,81.8,80.8,1.0,0.3100000000000023,79.202,79.56,78.63,0.9300000000000068,0.12999999999999545,80.096,80.74,79.44,1.2999999999999972,0.37000000000000455,382118,520766,249654,271112,-271112
2018-06-10,79.154,80.8,77.64,3.1599999999999966,-2.049999999999997,80.032,81.24,78.45,2.789999999999992,-1.5799999999999983,77.89999999999999,79.32,76.52,2.799999999999997,-2.239999999999995,79.218,80.87,78.01,2.8599999999999994,-1.240000000000009,237891,342723,168436,174287,-17723
2018-06-17,81.312,82.42,79.44,2.980000000000004,2.980000000000004,82.27,83.04,81.55,1.490000000000009,1.490000000000009,80.232,81.05,78.88,2.1700000000000017,2.1700000000000017,81.51,82.48,80.74,1.740000000000009,0.18000000000000682,268161,403299,192319,210980,63339
2018-06-24,82.342,83.97,80.56,3.4099999999999966,-1.1099999999999994,83.32000000000001,84.59,81.36,3.230000000000004,-2.230000000000004,81.204,82.71,79.63,3.0799999999999983,-0.7700000000000102,82.342,83.9,80.87,3.030000000000001,-2.539999999999992,235848,344110,125357,218753,-150842
2018-07-01,84.4175,86.26,81.24,5.02000000000001,5.02000000000001,86.37,88.12,84.56,3.5600000000000023,3.5600000000000023,83.86500000000001,86.2,80.12,6.079999999999998,6.079999999999998,85.765,86.82,84.28,2.539999999999992,2.539999999999992,155933,219321,96428,122893,71924
2018-07-08,84.668,86.51,82.7,3.8100000000000023,-3.8100000000000023,85.324,86.51,83.25,3.260000000000005,-3.260000000000005,82.324,85.14,78.62,6.519999999999996,-6.519999999999996,83.352,85.76,79.6,6.160000000000011,-6.160000000000011,947429,3027368,202457,2824911,2744238
2018-07-15,78.696,79.0,77.94,1.0600000000000023,-0.29999999999999716,79.56,80.9,78.7,2.200000000000003,-2.200000000000003,76.918,78.48,75.35,3.1300000000000097,-1.5799999999999983,78.168,78.91,77.37,1.539999999999992,-1.539999999999992,1193328,1781854,865097,916757,-338883
2018-07-22,81.584,87.26,77.27,9.990000000000009,9.990000000000009,84.296,89.0,78.0,11.0,10.469999999999999,80.792,86.54,75.3,11.240000000000009,10.080000000000013,83.19,87.78,76.83,10.950000000000003,10.689999999999998,1209020,2420963,811275,1609688,112600
2018-07-29,88.584,91.87,86.89,4.980000000000004,3.719999999999999,89.846,92.2,87.64,4.560000000000002,3.5600000000000023,87.2,90.7,84.93,5.769999999999996,4.530000000000001,89.084,91.47,86.86,4.609999999999999,3.6599999999999966,594212,914375,406215,508160,-14132
2018-08-05,87.964,90.71,85.25,5.459999999999994,-5.459999999999994,88.9,91.03,85.97,5.060000000000002,-5.060000000000002,87.03399999999999,88.69,84.71,3.980000000000004,-3.980000000000004,87.764,90.33,85.79,4.539999999999992,-4.539999999999992,306488,404562,274798,129764,-123071
2018-08-12,88.4,90.73,85.58,5.150000000000006,5.150000000000006,89.922,92.0,87.48,4.519999999999996,4.519999999999996,87.792,90.13,85.32,4.810000000000002,4.810000000000002,89.438,91.42,87.37,4.049999999999997,4.049999999999997,415490,552156,297231,254925,102806
2018-08-19,91.496,92.5,90.66,1.8400000000000034,0.2600000000000051,92.222,92.72,91.25,1.4699999999999989,-0.5099999999999909,90.66,91.36,89.85,1.5100000000000051,-0.4399999999999977,91.59,92.4,90.67,1.730000000000004,-0.6200000000000045,343766,474866,222473,252393,-175606
2018-08-26,89.6875,91.5,88.19,3.3100000000000023,-3.3100000000000023,89.8675,92.05,88.19,3.8599999999999994,-3.8599999999999994,88.0325,89.86,86.25,3.6099999999999994,-3.6099999999999994,88.49,90.32,86.85,3.469999999999999,-3.469999999999999,252957,327955,174064,153891,-109608
2018-09-02,85.084,86.31,82.75,3.5600000000000023,-3.5600000000000023,85.854,87.09,83.39,3.700000000000003,-3.700000000000003,83.572,85.17,81.0,4.170000000000002,-3.719999999999999,84.116,85.93,81.39,4.540000000000006,-3.8400000000000034,359395,437364,280546,156818,47430
2018-09-09,82.414,83.78,80.51,3.269999999999996,2.719999999999999,83.354,84.07,81.54,2.529999999999987,2.0799999999999983,81.10000000000001,82.26,79.34,2.9200000000000017,2.3599999999999994,82.38,83.59,80.54,3.049999999999997,1.6499999999999915,426998,505661,256399,249262,-193248
2018-09-16,81.774,82.11,80.8,1.3100000000000023,-1.1700000000000017,82.068,82.5,80.83,1.6700000000000017,-1.4699999999999989,80.69,81.59,78.68,2.9099999999999966,-2.4099999999999966,81.122,82.05,79.65,2.3999999999999915,-2.089999999999989,298637,462986,211147,251839,93744
2018-09-23,77.122,80.23,74.93,5.299999999999997,-5.299999999999997,77.392,80.23,75.01,5.219999999999999,-5.219999999999999,75.542,78.38,74.14,4.239999999999995,-4.189999999999998,75.86,78.69,74.45,4.239999999999995,-4.239999999999995,603434,813250,467262,345988,-123082
2018-09-30,73.034,74.72,69.97,4.75,-4.420000000000002,73.908,75.36,72.57,2.7900000000000063,-2.7900000000000063,71.58,73.85,68.88,4.969999999999999,-3.789999999999992,72.81,74.48,70.08,4.400000000000006,-2.1400000000000006,570099,660814,488112,172702,42231
2018-10-07,69.324,72.03,67.82,4.210000000000008,-3.9000000000000057,70.332,72.71,68.16,4.549999999999997,-2.089999999999989,68.006,71.15,66.04,5.109999999999999,-3.210000000000008,68.954,71.42,67.25,4.170000000000002,-1.3100000000000023,494472,509708,486457,23251,-22175
2018-10-14,68.284,70.75,66.55,4.200000000000003,-4.200000000000003,68.982,70.75,67.44,3.3100000000000023,-3.3100000000000023,66.646,69.27,64.12,5.1499999999999915,-5.1499999999999915,67.03,69.8,64.44,5.359999999999999,-5.359999999999999,338545,488482,190078,298404,95199
2018-10-21,63.858,64.52,63.22,1.2999999999999972,-0.13000000000000256,64.606,65.18,63.85,1.3300000000000054,-0.75,62.769999999999996,63.47,61.97,1.5,-0.21999999999999886,63.806,64.58,62.72,1.8599999999999994,-1.2399999999999949,511086,610580,426086,184494,105462
2018-10-28,65.296,66.43,63.64,2.7900000000000063,2.200000000000003,66.312,67.68,65.31,2.3700000000000045,1.269999999999996,64.556,65.56,62.98,2.5800000000000054,2.500000000000007,65.5,66.17,64.89,1.2800000000000011,0.8100000000000023,341821,506309,190429,315880,-266012
2018-11-04,65.904,66.16,65.55,0.6099999999999994,0.21000000000000796,66.784,67.53,65.99,1.5400000000000063,-0.9400000000000119,64.992,65.68,64.27,1.4100000000000108,-1.0,65.842,66.71,64.38,2.3299999999999983,-1.6899999999999977,348980,579590,203565,376025,-33383
2018-11-11,60.238,65.29,47.49,17.800000000000004,-17.57,62.072,68.21,51.0,17.209999999999994,-14.060000000000002,57.866,64.34,45.88,18.46,-17.949999999999996,58.942,64.63,48.05,16.58,-16.060000000000002,2079872,5875984,515703,5360281,5360281
2018-11-18,49.302499999999995,50.86,47.01,3.8500000000000014,3.8500000000000014,51.31,51.8,50.72,1.0799999999999983,0.7199999999999989,48.855,50.15,46.51,3.6400000000000006,3.210000000000001,50.435,51.42,49.25,2.1700000000000017,1.7000000000000028,928454,1544908,549801,995107,-995107
2018-11-25,49.816,50.67,49.27,1.3999999999999986,-0.5600000000000023,50.428,51.16,49.71,1.4499999999999957,-0.779999999999994,49.014,49.71,48.09,1.6199999999999974,-0.8000000000000043,49.582,49.76,49.38,0.37999999999999545,-0.0799999999999983,604758,884853,432930,451923,62596
2018-12-02,47.935,49.52,47.23,2.2900000000000063,-2.240000000000002,48.405,50.35,47.37,2.980000000000004,-2.980000000000004,46.435,47.52,45.24,2.280000000000001,-2.280000000000001,47.269999999999996,47.65,46.75,0.8999999999999986,-0.8999999999999986,552419,777945,336832,441113,168396
2018-12-09,46.528,48.15,45.09,3.059999999999995,-2.2099999999999937,47.308,48.8,45.32,3.479999999999997,-3.3699999999999974,45.502,47.08,43.56,3.519999999999996,-3.519999999999996,45.836,47.78,43.95,3.8299999999999983,-3.8299999999999983,583934,879033,429289,449744,407829
2018-12-16,43.248,44.33,41.96,2.3699999999999974,-1.8599999999999994,44.308,45.55,42.67,2.8799999999999955,-2.299999999999997,42.482,43.74,41.04,2.700000000000003,-2.700000000000003,42.914,44.25,41.68,2.5700000000000003,-2.5700000000000003,709060,1158881,364057,794824,-352664
2018-12-23,42.2275,42.87,41.64,1.2299999999999969,1.0799999999999983,42.957499999999996,43.73,42.4,1.3299999999999983,0.6200000000000045,41.42,42.17,40.54,1.6300000000000026,1.2199999999999989,42.4375,42.67,42.2,0.46999999999999886,0.04999999999999716,525336,594693,448737,145956,5261
2018-12-30,44.295,46.95,41.99,4.960000000000001,4.960000000000001,46.175,48.36,43.42,4.939999999999998,4.939999999999998,43.91,46.14,41.37,4.770000000000003,4.770000000000003,45.7275,47.75,43.42,4.329999999999998,4.329999999999998,669638,928664,483878,444786,33711
2019-01-06,49.748000000000005,51.17,47.88,3.289999999999999,2.6400000000000006,50.894,51.8,49.16,2.6400000000000006,2.6400000000000006,49.147999999999996,50.05,47.3,2.75,2.730000000000004,50.632,51.54,48.7,2.8399999999999963,2.8399999999999963,560497,781410,428491,352919,-50102
2019-01-13,52.8725,55.87,51.3,4.57,4.57,53.879999999999995,56.8,51.97,4.829999999999998,4.829999999999998,52.2675,54.5,50.55,3.950000000000003,3.950000000000003,53.394999999999996,55.22,51.97,3.25,3.25,485314,766949,289430,477519,294877
2019-01-20,53.672,55.3,52.87,2.4299999999999997,-1.8599999999999994,54.654,55.78,54.21,1.5700000000000003,-1.5700000000000003,52.654,53.06,52.18,0.8800000000000026,-0.09000000000000341,53.456,53.97,52.7,1.269999999999996,0.30999999999999517,493177,959670,227103,732567,-732567
2019-01-27,55.054,56.73,53.41,3.3200000000000003,3.3200000000000003,56.089999999999996,57.87,54.43,3.4399999999999977,3.4399999999999977,54.634,56.57,53.29,3.280000000000001,3.280000000000001,55.908,57.85,54.35,3.5,3.5,329731,438606,186739,251867,120368
2019-02-03,52.674,57.91,46.24,11.669999999999995,-11.669999999999995,53.512,58.35,47.44,10.910000000000004,-10.910000000000004,50.442,57.1,46.1,11.0,-11.0,51.21,57.49,46.9,10.590000000000003,-10.520000000000003,1129912,2661996,287603,2374393,1059780
2019-02-10,49.8925,52.48,46.55,5.93,5.93,52.4625,54.99,49.33,5.660000000000004,5.660000000000004,49.7325,51.89,46.55,5.340000000000003,5.340000000000003,52.06,54.25,49.21,5.039999999999999,5.039999999999999,1195837,1571742,945802,625940,278938
2019-02-17,54.878,56.47,53.67,2.799999999999997,-0.6099999999999994,55.93,57.26,54.81,2.4499999999999957,-0.4899999999999949,53.622,55.09,52.57,2.520000000000003,-0.22999999999999687,54.452,55.96,52.7,3.259999999999998,-1.2700000000000031,911814,1248786,754264,494522,431248
2019-02-24,54.217999999999996,55.25,53.4,1.8500000000000014,1.8500000000000014,55.198,55.76,54.7,1.0599999999999952,1.0599999999999952,53.51,54.49,53.05,1.4400000000000048,0.6000000000000014,54.362,55.22,53.8,1.4200000000000017,0.6700000000000017,703056,1101307,588066,513241,-494225
2019-03-03,54.996,55.71,54.21,1.5,1.2800000000000011,56.194,56.63,55.79,0.8400000000000034,0.28000000000000114,54.492,55.26,53.82,1.4399999999999977,1.3200000000000003,55.46,56.32,54.55,1.7700000000000031,0.8299999999999983,675357,824481,613614,210867,-210867
2019-03-10,55.928,56.53,54.98,1.5500000000000043,0.3299999999999983,56.672000000000004,57.64,55.59,2.049999999999997,-0.6000000000000014,55.454,56.02,54.98,1.0400000000000063,-0.25,56.0,56.41,55.49,0.9199999999999946,0.14000000000000057,519718,736068,314985,421083,-301614
2019-03-17,55.676,56.43,54.52,1.9099999999999966,-1.2700000000000031,56.284,57.01,55.52,1.4899999999999949,-1.4899999999999949,54.898,56.17,54.23,1.9400000000000048,-1.5900000000000034,55.66,56.43,54.91,1.5200000000000031,-1.3900000000000006,492924,698055,401451,296604,-93082
2019-03-24,55.217999999999996,55.69,54.73,0.9600000000000009,-0.519999999999996,56.092,57.52,55.52,2.0,1.6000000000000014,54.64,55.0,54.1,0.8999999999999986,0.07000000000000028,55.472,57.5,54.73,2.770000000000003,2.1300000000000026,421030,572895,359828,213067,80005
2019-03-31,56.972,57.78,56.34,1.4399999999999977,0.7800000000000011,57.714,57.95,57.24,0.7100000000000009,0.12000000000000455,56.568,57.08,56.13,0.9499999999999957,0.6000000000000014,56.956,57.7,56.2,1.5,1.1500000000000057,365057,507019,268941,238078,-193146
2019-04-07,57.806,58.38,57.4,0.980000000000004,0.980000000000004,58.554,59.56,57.86,1.7000000000000028,1.7000000000000028,57.422,58.16,56.82,1.3399999999999963,1.3399999999999963,58.058,59.27,57.51,1.7600000000000051,1.7600000000000051,344384,431953,217589,214364,155926
2019-04-14,60.832499999999996,61.9,59.61,2.289999999999999,2.289999999999999,61.665,62.62,60.47,2.1499999999999986,2.1499999999999986,60.1325,61.04,59.02,2.019999999999996,1.6399999999999935,61.01,61.93,60.25,1.6799999999999997,0.5799999999999983,371498,458320,271317,187003,120256
2019-04-21,60.974,61.5,60.08,1.4200000000000017,0.6099999999999994,62.056,62.83,61.08,1.75,0.769999999999996,60.728,61.41,60.08,1.3299999999999983,0.6099999999999994,61.43,62.65,60.21,2.4399999999999977,1.0899999999999963,356557,427051,290581,136470,-74789
2019-04-28,61.316,62.62,60.36,2.259999999999998,-1.3399999999999963,62.158,62.89,61.0,1.8900000000000006,-0.39000000000000057,60.622,61.21,59.96,1.25,-0.17999999999999972,61.302,62.22,60.12,2.1000000000000014,0.6499999999999986,451032,650088,362962,287126,285156
2019-05-05,63.864,66.1,61.72,4.3799999999999955,2.3900000000000006,65.016,66.5,63.0,3.5,1.1099999999999994,62.705999999999996,64.66,60.86,3.799999999999997,0.759999999999998,64.28399999999999,65.75,62.54,3.210000000000001,-0.00999999999999801,592087,873933,392277,481656,-481656
2019-05-12,64.03,65.14,62.36,2.780000000000001,2.430000000000007,65.118,66.19,64.05,2.1400000000000006,1.4399999999999977,63.712,64.75,62.36,2.3900000000000006,1.8400000000000034,64.696,65.56,63.78,1.7800000000000011,0.9299999999999997,356183,509082,252351,256731,115003
2019-05-19,64.165,65.01,62.82,2.190000000000005,-2.190000000000005,64.35,65.41,62.86,2.549999999999997,-2.549999999999997,63.215,64.51,61.94,2.5700000000000074,-2.5700000000000074,63.495,64.99,61.97,3.019999999999996,-3.019999999999996,216123,243689,173179,70510,69679
2019-05-26,56.846000000000004,61.99,52.78,9.21,-9.21,57.59,62.01,54.93,7.079999999999998,-6.729999999999997,55.14,59.78,52.54,7.240000000000002,-7.18,55.768,59.82,52.67,7.149999999999999,-4.969999999999999,496340,712703,315383,397320,397320
2019-06-02,57.972,58.89,55.37,3.520000000000003,2.8900000000000006,58.908,59.18,58.39,0.7899999999999991,0.5600000000000023,57.046,57.85,54.93,2.9200000000000017,2.9200000000000017,58.333999999999996,58.76,57.94,0.8200000000000003,-0.00999999999999801,349987,513470,244250,269220,-161258
2019-06-09,58.838,59.36,58.38,0.9799999999999969,-0.3299999999999983,59.408,59.68,58.52,1.1599999999999966,-1.029999999999994,57.964,58.44,56.52,1.9199999999999946,-1.8200000000000003,58.618,59.45,57.73,1.720000000000006,-0.7000000000000028,395833,422831,350322,72509,36231
2019-06-16,56.648,58.32,55.51,2.8100000000000023,-2.799999999999997,57.026,59.06,55.52,3.539999999999999,-3.539999999999999,55.11,56.31,54.15,2.1600000000000037,-2.1600000000000037,55.77,56.95,54.19,2.760000000000005,-2.6000000000000014,494702,593240,393019,200221,-57332
2019-06-23,53.544000000000004,54.53,52.52,2.009999999999998,0.35999999999999943,54.072,55.21,52.89,2.3200000000000003,0.8100000000000023,52.618,53.84,51.83,2.010000000000005,-1.220000000000006,53.022,53.96,52.12,1.8400000000000034,-1.0600000000000023,561222,1010182,326980,683202,-128274
2019-06-30,53.0675,53.31,52.7,0.6099999999999994,0.6099999999999994,53.69,54.26,52.9,1.3599999999999994,0.9500000000000028,52.435,52.98,51.75,1.2299999999999969,1.2299999999999969,53.2475,53.56,52.75,0.8100000000000023,0.38000000000000256,326319,377517,244477,133040,-12721
2019-07-07,51.378,52.79,49.67,3.1199999999999974,-1.2100000000000009,51.96,52.79,51.6,1.1899999999999977,-1.009999999999998,50.222,51.14,49.41,1.730000000000004,-0.6099999999999994,50.966,51.54,50.01,1.5300000000000011,-0.240000000000002,344236,438765,296068,142697,-41913
2019-07-14,51.382,51.8,50.88,0.9199999999999946,0.8599999999999994,52.052,52.43,51.7,0.7299999999999969,-0.3500000000000014,50.916000000000004,51.57,50.52,1.0499999999999972,0.04999999999999716,51.51,52.05,51.04,1.009999999999998,-1.009999999999998,402391,677120,215115,462005,-135318
2019-07-21,51.758,52.5,51.02,1.4799999999999969,0.9099999999999966,52.514,52.89,51.99,0.8999999999999986,0.8299999999999983,51.248,51.88,50.32,1.5600000000000023,1.1199999999999974,51.832,52.28,51.2,1.0799999999999983,0.25,271177,406323,225335,180988,-172427
2019-07-28,49.894,51.58,47.29,4.289999999999999,-4.130000000000003,50.538,51.94,47.55,4.390000000000001,-4.18,48.512,50.88,45.81,5.07,-5.07,49.098,51.5,46.35,5.149999999999999,-5.149999999999999,476439,565696,243147,322549,255961
2019-08-04,49.048,50.61,46.49,4.119999999999997,3.479999999999997,49.73,51.29,46.89,4.399999999999999,3.0799999999999983,48.072,49.35,45.04,4.310000000000002,3.8299999999999983,49.226,50.83,46.64,4.189999999999998,2.969999999999999,496339,876186,240243,635943,-380047
2019-08-11,49.784,51.07,48.94,2.1300000000000026,0.75,50.568,51.68,49.15,2.530000000000001,-0.03999999999999915,49.403999999999996,50.81,48.28,2.530000000000001,0.9000000000000057,49.964,51.35,48.91,2.440000000000005,1.4100000000000037,248280,285702,158979,126723,-36041
2019-08-18,51.428,51.94,50.69,1.25,0.9199999999999946,52.124,52.84,51.41,1.4300000000000068,0.6100000000000065,50.944,51.54,50.18,1.3599999999999994,0.9200000000000017,51.494,52.14,50.89,1.25,0.5899999999999963,280922,361388,213545,147843,89982
2019-08-25,52.75,55.0,51.31,3.6899999999999977,3.3100000000000023,54.0675,56.21,52.25,3.960000000000001,3.960000000000001,52.5,54.8,50.96,3.8399999999999963,3.8399999999999963,53.66,55.87,51.54,4.329999999999998,4.329999999999998,297110,360888,266173,94715,14065
2019-09-01,55.572,56.09,55.16,0.9300000000000068,0.6400000000000006,56.462,57.95,55.73,2.220000000000006,2.220000000000006,55.204,55.69,54.72,0.9699999999999989,0.9699999999999989,55.952,57.62,55.15,2.469999999999999,2.229999999999997,296240,439152,201004,238148,147459
2019-09-08,59.03,60.65,57.54,3.1099999999999994,0.45000000000000284,59.882,61.09,58.03,3.0600000000000023,-0.7800000000000011,57.955999999999996,59.91,55.8,4.109999999999999,-1.5200000000000031,59.153999999999996,60.56,56.41,4.150000000000006,-2.1700000000000017,327028,492187,194883,297304,200705
2019-09-15,52.525999999999996,56.29,49.36,6.93,-6.93,52.794,56.29,50.62,5.670000000000002,-5.670000000000002,50.78,53.08,48.91,4.170000000000002,-4.170000000000002,51.344,53.56,49.68,3.8800000000000026,-3.0,526522,672289,331819,340470,-78332
2019-09-22,50.87,52.8,50.0,2.799999999999997,2.1299999999999955,51.89,53.35,50.49,2.8599999999999994,2.230000000000004,50.288,52.42,49.41,3.010000000000005,2.3100000000000023,51.168,52.72,49.94,2.780000000000001,2.3699999999999974,659984,1183408,370253,813155,355788
2019-09-29,51.571999999999996,52.82,49.8,3.020000000000003,-3.020000000000003,52.078,53.91,49.84,4.069999999999993,-4.069999999999993,50.214,51.74,48.13,3.6099999999999994,-3.6099999999999994,50.734,52.25,48.25,4.0,-4.0,761363,1178885,448346,730539,-206225
2019-10-06,47.742,49.44,46.49,2.9499999999999957,1.6599999999999966,48.51,50.04,47.58,2.460000000000001,1.5499999999999972,46.756,47.83,46.0,1.8299999999999983,-0.060000000000002274,47.59,49.45,46.69,2.760000000000005,0.28000000000000114,964891,1791781,567181,1224600,469052
2019-10-13,48.21,48.79,47.24,1.5499999999999972,1.5499999999999972,49.47,51.38,48.62,2.760000000000005,2.760000000000005,47.81,48.79,46.62,2.1700000000000017,2.1700000000000017,48.95,51.23,48.03,3.1999999999999957,2.7099999999999937,827397,1338413,445728,892685,-377201
2019-10-20,50.994,51.97,50.03,1.9399999999999977,-0.480000000000004,51.656,52.23,51.2,1.029999999999994,0.0799999999999983,50.152,50.51,49.69,0.8200000000000003,0.14000000000000057,50.76,51.75,50.18,1.5700000000000003,-0.23000000000000398,488954,1136965,249020,887945,-887945
2019-10-27,50.654,52.0,50.06,1.9399999999999977,1.4799999999999969,51.176,52.82,50.42,2.3999999999999986,2.280000000000001,49.988,52.0,48.9,3.1000000000000014,2.539999999999999,50.972,52.64,50.01,2.6300000000000026,2.6300000000000026,343600,405842,312252,93590,74027
2019-11-03,52.906,53.57,52.49,1.0799999999999983,0.10000000000000142,53.412,54.14,52.7,1.4399999999999977,-0.6999999999999957,52.424,53.09,51.8,1.2900000000000063,-0.5600000000000023,52.778,53.57,51.98,1.5900000000000034,-0.5700000000000003,355866,441335,216994,224341,105372
2019-11-10,58.04,61.68,52.06,9.619999999999997,9.619999999999997,60.138,62.72,52.15,10.57,10.57,57.67,61.57,50.99,10.579999999999998,10.579999999999998,59.256,62.19,51.26,10.93,10.93,1130025,2753593,532342,2221251,164683
