Date,FB_Open_average,FB_Open_max,FB_Open_min,FB_Open_volatility,FB_Open_change,FB_High_average,FB_High_max,FB_High_min,FB_High_volatility,FB_High_change,FB_Low_average,FB_Low_max,FB_Low_min,FB_Low_volatility,FB_Low_change,FB_Close_average,FB_Close_max,FB_Close_min,FB_Close_volatility,FB_Close_change,FB_Volume_average,FB_Volume_max,FB_Volume_min,FB_Volume_volatility,FB_Volume_change
2018-05-13,183.704,184.88,182.68,2.1999999999999886,-1.1099999999999852,184.632,185.3,184.06,1.240000000000009,0.010000000000019327,182.764,183.2,182.22,0.9799999999999898,-0.06999999999999318,183.69,184.49,182.68,1.8100000000000023,0.17000000000001592,14781783,16975496,13130451,3845045,-1896569
2018-05-20,184.8325,186.02,182.5,3.5200000000000102,1.0900000000000034,186.365,186.91,185.42,1.490000000000009,0.910000000000025,183.7725,185.03,182.18,2.8499999999999943,1.0199999999999818,185.3875,186.9,183.8,3.0999999999999943,1.1199999999999761,13169830,16628100,10965061,5663039,-1766358
2018-05-27,188.73,193.06,184.34,8.719999999999999,7.5,191.212,194.55,186.81,7.740000000000009,7.1699999999999875,187.996,192.07,183.71,8.359999999999985,7.759999999999991,190.492,193.99,185.74,8.25,7.539999999999992,19433095,30782632,13736866,17045766,2540859
2018-06-03,190.484,194.3,187.53,6.77000000000001,-5.490000000000009,192.11599999999999,195.0,189.48,5.52000000000001,-2.4000000000000057,188.746,192.62,186.43,6.189999999999998,-3.819999999999993,190.62,192.94,188.18,4.759999999999991,-1.4000000000000057,17042477,22558920,12677092,9881828,-2615387
2018-06-10,193.72,195.79,192.17,3.6200000000000045,2.630000000000024,196.342,199.58,193.28,6.300000000000011,6.300000000000011,193.03,194.64,191.56,3.079999999999984,2.569999999999993,195.156,198.31,192.4,5.909999999999997,5.909999999999997,17044869,21860932,11562704,10298228,5263320
2018-06-17,199.852,202.76,196.24,6.519999999999982,3.759999999999991,201.428,203.55,197.96,5.590000000000003,2.039999999999992,197.022,200.09,193.11,6.97999999999999,-0.6799999999999784,199.816,202.0,196.35,5.650000000000006,-1.1400000000000148,21993193,28230932,17420188,10810744,5281140
2018-06-24,196.53,199.18,193.37,5.810000000000002,-4.22999999999999,198.448,200.75,197.34,3.4099999999999966,-1.6500000000000057,194.294,196.23,192.22,4.009999999999991,-4.009999999999991,196.55,199.0,194.32,4.680000000000007,-1.6399999999999864,16915520,18734408,13961578,4772830,-3935998
2018-07-01,198.16750000000002,204.93,194.55,10.379999999999995,10.379999999999995,200.8725,205.8,195.4,10.400000000000006,10.400000000000006,196.5925,202.12,192.52,9.599999999999994,9.599999999999994,199.7875,204.74,192.73,12.01000000000002,12.01000000000002,17765818,19740132,13489514,6250618,4659922
2018-07-08,205.092,207.81,202.22,5.590000000000003,3.0,206.728,208.72,204.5,4.219999999999999,3.8100000000000023,204.09799999999998,206.84,201.75,5.090000000000003,4.5800000000000125,205.51,207.32,202.54,4.780000000000001,3.6899999999999977,12830752,15454706,11078209,4376497,-2111858
2018-07-15,208.584,210.58,204.9,5.680000000000007,5.680000000000007,210.912,211.62,209.99,1.6299999999999955,1.1599999999999966,207.668,208.8,204.84,3.960000000000008,3.960000000000008,209.65800000000002,210.91,208.09,2.819999999999993,0.9199999999999875,15001741,16731969,11350429,5381540,1382077
2018-07-22,192.178,215.72,174.89,40.83000000000001,-39.81,194.036,218.62,175.3,43.31999999999999,-40.89999999999998,188.036,214.27,166.56,47.71000000000001,-46.03999999999999,190.876,217.5,171.06,46.44,-43.609999999999985,77643892,169803664,28468680,141334984,36812108
2018-07-29,174.388,178.97,170.67,8.300000000000011,8.300000000000011,178.15,185.79,174.24,11.549999999999983,11.549999999999983,173.14000000000001,178.38,170.0,8.379999999999995,8.379999999999995,176.814,185.69,171.65,14.039999999999992,13.109999999999985,36255632,49716192,24763434,24952758,9359720
2018-08-05,183.84799999999998,186.5,180.1,6.400000000000006,-6.400000000000006,185.286,188.3,182.1,6.200000000000017,-5.689999999999998,181.656,183.76,178.9,4.859999999999985,-4.819999999999993,182.478,185.18,180.05,5.1299999999999955,-3.759999999999991,22851917,33398562,17423264,15975298,-15975298
2018-08-12,177.802,180.71,174.04,6.670000000000016,-6.670000000000016,178.83,181.99,174.57,7.420000000000016,-7.420000000000016,174.072,178.62,170.91,7.710000000000008,-7.710000000000008,176.328,181.11,172.5,8.610000000000014,-8.610000000000014,25977038,33020232,19101996,13918236,2416010
2018-08-19,173.56,175.99,172.21,3.780000000000001,3.180000000000007,175.49,178.67,174.17,4.5,4.5,173.012,175.79,171.39,4.400000000000006,4.400000000000006,174.254,177.46,172.62,4.840000000000003,4.840000000000003,17415931,19578514,14631556,4946958,-1656578
2018-08-26,176.86,178.1,175.9,2.1999999999999886,-0.9499999999999886,178.11,179.79,176.79,3.0,-0.6200000000000045,175.315,175.83,174.75,1.0800000000000125,-0.8500000000000227,176.3825,177.64,175.73,1.9099999999999966,-0.5300000000000011,19217666,24216532,15910675,8305857,2154485
2018-09-02,166.758,173.5,160.31,13.189999999999998,-9.990000000000009,168.326,173.89,164.63,9.259999999999991,-8.879999999999995,163.558,168.8,160.0,8.800000000000011,-6.640000000000015,165.618,171.16,162.53,8.629999999999995,-6.97999999999999,29409765,41514832,20197680,21317152,-9611292
2018-09-09,162.566,163.94,161.72,2.219999999999999,-2.0200000000000102,163.98,167.19,162.06,5.1299999999999955,-5.1299999999999955,161.298,163.72,159.77,3.9499999999999886,-3.9499999999999886,162.44,165.94,160.58,5.359999999999985,-5.359999999999985,22552941,25453776,20457088,4996688,548232
2018-09-16,162.328,166.64,159.39,7.25,1.6400000000000148,164.92,167.25,161.76,5.490000000000009,3.9399999999999977,161.302,164.47,158.87,5.599999999999994,2.009999999999991,163.544,166.02,160.3,5.719999999999999,5.109999999999985,25249569,45994800,18936038,27058762,-3242460
2018-09-23,165.04000000000002,168.33,161.99,6.340000000000003,1.039999999999992,168.266,171.77,165.59,6.180000000000007,0.28999999999999204,163.278,167.21,161.15,6.060000000000002,0.10999999999998522,165.52,168.84,162.44,6.400000000000006,-2.469999999999999,28163042,34265640,25252232,9013408,-1215130
2018-09-30,159.558,161.58,155.54,6.0400000000000205,-6.0400000000000205,161.328,163.66,158.34,5.319999999999993,-3.9399999999999977,157.22799999999998,159.53,154.39,5.140000000000015,-4.280000000000001,159.038,162.43,157.25,5.180000000000007,-2.0800000000000125,26934016,36030976,23109456,12921520,-11985008
2018-10-07,154.938,157.69,150.13,7.560000000000002,-4.3700000000000045,157.10999999999999,160.59,154.81,5.780000000000001,-5.02000000000001,152.348,157.42,149.16,8.259999999999991,-4.869999999999976,153.978,157.9,151.38,6.52000000000001,-4.3799999999999955,25104061,35338900,15433521,19905379,-3410903
2018-10-14,156.818,159.56,154.76,4.800000000000011,-0.6400000000000148,158.66,160.49,157.34,3.1500000000000057,-2.1200000000000045,154.85,157.95,153.28,4.6699999999999875,-0.549999999999983,156.39,159.42,154.05,5.369999999999976,-4.0,18726638,21675084,15424658,6250426,-3755438
2018-10-21,149.51,154.28,145.82,8.460000000000008,-2.719999999999999,151.892,154.77,148.83,5.939999999999998,-5.939999999999998,145.256,150.85,139.03,11.819999999999993,-11.819999999999993,147.768,154.39,142.09,12.299999999999983,-12.299999999999983,26317089,31336784,19095032,12241752,12241752
2018-10-28,149.672,155.0,139.94,15.060000000000002,10.159999999999997,152.022,156.4,146.64,9.76000000000002,3.5500000000000114,146.89000000000001,149.35,139.74,9.609999999999985,7.699999999999989,149.758,151.79,146.22,5.569999999999993,2.460000000000008,35389772,60101252,15969849,44131403,-34558431
2018-11-04,148.52,151.57,144.48,7.090000000000003,-4.8300000000000125,149.54399999999998,153.01,145.04,7.969999999999999,-5.930000000000007,145.826,149.83,140.49,9.340000000000003,-7.509999999999991,147.17000000000002,151.53,141.55,9.97999999999999,-8.389999999999986,19711866,24145814,16667124,7478690,1875000
2018-11-11,141.342,143.7,137.61,6.089999999999975,-4.389999999999986,142.964,145.58,137.75,7.8300000000000125,-7.1299999999999955,138.596,141.62,131.21,10.409999999999997,-10.409999999999997,140.262,144.22,131.55,12.669999999999987,-10.609999999999985,29828732,44362728,15141710,29221018,29221018
2018-11-18,132.02,134.4,127.03,7.3700000000000045,5.969999999999999,135.7125,137.19,134.16,3.030000000000001,2.8400000000000034,131.255,134.13,126.85,7.280000000000001,5.930000000000007,133.84,136.38,131.73,4.650000000000006,3.9499999999999886,25889745,41939476,11886128,30053348,-17675836
2018-11-25,137.84199999999998,143.0,135.75,7.25,7.25,139.608,143.68,136.61,7.069999999999993,7.069999999999993,135.868,140.76,131.85,8.909999999999997,7.049999999999983,138.428,141.09,135.0,6.090000000000003,6.090000000000003,25077667,29847504,20750318,9097186,4068908
2018-12-02,138.35,140.73,133.82,6.909999999999997,-1.1299999999999955,141.7525,143.39,139.7,3.6899999999999977,-0.339999999999975,136.625,139.01,133.67,5.340000000000003,1.8499999999999943,139.20749999999998,141.85,137.42,4.430000000000007,3.9199999999999875,26535794,30307400,21195460,9111940,-3885228
2018-12-09,143.79,145.57,143.08,2.4899999999999807,-0.799999999999983,145.57,147.19,143.88,3.3100000000000023,1.039999999999992,141.546,143.19,138.42,4.77000000000001,-2.680000000000007,143.168,145.01,140.19,4.819999999999993,-1.8900000000000148,21653134,24333960,18148610,6185350,4033612
2018-12-16,133.896,141.21,123.1,18.110000000000014,-17.980000000000018,138.21,145.93,129.74,16.189999999999998,-16.189999999999998,129.754,139.83,123.02,16.810000000000016,-16.810000000000016,131.862,143.66,124.06,19.599999999999994,-19.599999999999994,40275883,57404896,22066002,35338894,-2643082
2018-12-23,132.0575,135.34,126.0,9.340000000000003,8.449999999999989,134.9475,135.92,134.24,1.6799999999999784,0.39999999999997726,129.42749999999998,132.2,125.89,6.309999999999988,4.059999999999988,133.2475,134.52,131.09,3.430000000000007,-3.0900000000000034,29544688,39723368,22627568,17095800,-15098060
2018-12-30,133.8125,137.56,128.99,8.569999999999993,8.569999999999993,137.8875,138.87,137.17,1.700000000000017,1.3600000000000136,132.335,135.91,128.56,7.349999999999994,7.349999999999994,135.85500000000002,138.05,131.74,6.310000000000002,2.3700000000000045,24988884,29002060,20089336,8912724,-8056856
2019-01-06,142.214,143.15,139.89,3.2600000000000193,2.1100000000000136,144.86599999999999,146.57,143.14,3.430000000000007,3.430000000000007,141.098,142.57,139.54,3.030000000000001,1.7300000000000182,144.03,145.39,142.53,2.859999999999985,2.859999999999985,19604597,26263792,12908031,13355761,-5743514
2019-01-13,147.9275,149.75,146.01,3.740000000000009,3.740000000000009,150.44,152.43,149.0,3.430000000000007,1.75,147.01,148.55,145.99,2.5600000000000023,2.5600000000000023,148.70749999999998,150.04,147.54,2.5,1.0900000000000034,22228015,31029612,15787914,15241698,6960790
2019-01-20,147.53,149.2,144.64,4.560000000000002,-1.1499999999999773,149.112,151.53,146.44,5.090000000000003,-2.569999999999993,144.94,146.54,142.52,4.019999999999982,-0.1599999999999966,146.836,149.01,144.3,4.7099999999999795,-0.09999999999999432,20238413,22378694,15508483,6870211,-6870211
2019-01-27,158.29,165.84,146.22,19.620000000000005,17.609999999999985,161.826,171.68,148.1,23.580000000000013,21.200000000000017,156.682,165.66,143.43,22.22999999999999,20.189999999999998,159.252,169.25,144.19,25.060000000000002,25.060000000000002,38064354,77233600,17631952,59601648,2404518
2019-02-03,168.184,171.2,164.47,6.72999999999999,-1.25,169.872,172.47,167.37,5.099999999999994,-3.6799999999999784,166.5,169.27,164.21,5.060000000000002,-3.609999999999985,168.23,171.16,165.79,5.3700000000000045,-5.3700000000000045,15745670,22556984,12561422,9995562,-9745808
2019-02-10,164.985,166.86,163.19,3.670000000000016,-2.3500000000000227,166.0325,168.34,164.7,3.640000000000015,-3.640000000000015,162.835,164.5,160.86,3.6399999999999864,-3.6399999999999864,163.89,165.04,162.5,2.539999999999992,-2.539999999999992,14689250,16292290,12755151,3537139,-787875
2019-02-17,161.666,163.07,160.5,2.569999999999993,2.569999999999993,163.718,166.07,162.24,3.829999999999984,1.9199999999999875,160.876,162.9,159.59,3.3100000000000023,2.569999999999993,162.28,164.62,160.04,4.5800000000000125,2.3300000000000125,15263896,18737106,11770692,6966414,4391716
2019-02-24,163.222,164.34,162.37,1.9699999999999989,-0.4399999999999977,164.86,167.5,163.13,4.3700000000000045,1.259999999999991,162.118,163.83,160.41,3.420000000000016,0.030000000000001137,163.608,167.37,161.45,5.920000000000016,3.240000000000009,13517638,18894688,11097770,7796918,5110625
2019-03-03,169.914,172.9,166.2,6.700000000000017,4.22999999999999,172.222,174.3,169.62,4.680000000000007,2.420000000000016,168.596,171.58,165.97,5.610000000000014,5.030000000000001,170.914,172.51,169.13,3.3799999999999955,0.8100000000000023,20018986,28187890,13184831,15003059,-9303906
2019-03-10,168.98,172.32,163.57,8.75,-8.52000000000001,170.092,174.03,163.9,10.129999999999995,-9.900000000000006,166.658,172.12,159.28,12.840000000000003,-11.939999999999998,168.382,173.37,160.47,12.900000000000006,-11.449999999999989,23363220,37524192,11973280,25550912,25368928
2019-03-17,163.304,165.65,161.48,4.170000000000016,1.5200000000000102,166.058,167.42,163.82,3.5999999999999943,2.719999999999999,162.38,164.09,160.82,3.2700000000000102,1.1800000000000068,164.744,166.29,161.57,4.719999999999999,4.719999999999999,18213276,25611488,12631230,12980258,-12980258
2019-03-24,166.798,167.85,164.57,3.280000000000001,0.4800000000000182,168.24,169.45,166.72,2.7299999999999898,-0.549999999999983,165.312,167.28,163.33,3.9499999999999886,0.9300000000000068,166.898,168.7,165.55,3.1499999999999773,1.0199999999999818,12116866,15437920,10381490,5056430,-5056430
2019-03-31,174.55,176.88,170.14,6.740000000000009,5.070000000000022,176.672,178.0,174.9,3.0999999999999943,0.5999999999999943,173.472,175.53,169.55,5.97999999999999,4.679999999999978,174.882,176.02,173.54,2.480000000000018,0.7300000000000182,17255166,27590058,7297379,20292679,-16649149
2019-04-07,177.708,178.5,175.62,2.8799999999999955,2.8799999999999955,179.302,180.5,178.4,2.0999999999999943,1.3100000000000023,176.782,177.95,175.55,2.3999999999999773,1.3199999999999932,178.332,179.65,177.51,2.140000000000015,2.069999999999993,12537610,19751032,8070967,11680065,-8916270
2019-04-14,178.9125,179.6,178.25,1.3499999999999943,-0.75,180.3625,181.66,178.88,2.780000000000001,1.490000000000009,178.0625,178.36,177.34,1.0200000000000102,-0.05000000000001137,179.3425,181.44,178.28,3.1599999999999966,2.569999999999993,11558605,13389889,9973732,3416157,2174696
2019-04-21,189.532,196.98,182.74,14.23999999999998,8.20999999999998,191.23,198.48,184.22,14.259999999999991,11.189999999999998,186.998,192.12,181.48,10.640000000000015,9.170000000000016,189.178,194.78,182.58,12.199999999999989,11.0,30621957,54148788,19641310,34507478,-313504
2019-04-28,193.518,194.78,191.24,3.539999999999992,-2.9499999999999886,195.602,197.39,194.0,3.3899999999999864,-3.109999999999985,191.86,193.71,189.75,3.960000000000008,-1.7299999999999898,193.662,195.47,192.53,2.9399999999999977,0.47999999999998977,16254230,23494688,13209452,10285236,-9499756
2019-05-05,188.176,192.54,183.5,9.039999999999992,-9.039999999999992,189.764,192.9,185.43,7.469999999999999,-7.469999999999999,185.618,188.55,180.84,7.710000000000008,-7.009999999999991,187.568,189.77,181.54,8.230000000000018,-8.230000000000018,14227525,16833348,12505737,4327611,580347
2019-05-12,182.942,185.05,180.42,4.630000000000024,-0.6400000000000148,186.23,188.57,183.49,5.079999999999984,0.7399999999999807,181.764,185.05,178.1,6.950000000000017,3.2700000000000102,184.40200000000002,186.99,180.73,6.260000000000019,1.990000000000009,13633101,17628142,10351981,7276161,-7276161
2019-05-19,183.5125,184.73,182.33,2.3999999999999773,-2.2399999999999807,184.9925,186.74,183.63,3.1100000000000136,-2.069999999999993,181.9975,183.88,179.67,4.210000000000008,-3.049999999999983,183.01749999999998,185.32,180.87,4.449999999999989,-3.759999999999991,9573289,12768835,7502820,5266015,1304881
2019-05-26,180.68,183.5,175.0,8.5,-6.539999999999992,181.668,184.71,175.05,9.659999999999997,-9.659999999999997,176.37199999999999,181.45,161.01,20.439999999999998,-20.439999999999998,178.226,184.31,164.15,20.159999999999997,-20.159999999999997,21501736,56059608,8581544,47478064,41216300
2019-06-02,168.882,174.75,163.71,11.039999999999992,11.039999999999992,171.686,177.86,168.28,9.580000000000013,9.580000000000013,167.068,173.8,160.84,12.960000000000008,12.960000000000008,170.434,174.82,167.5,7.319999999999993,7.319999999999993,21986837,46044256,12446354,33597902,-31276338
2019-06-09,179.582,185.01,175.53,9.47999999999999,6.530000000000001,181.724,189.5,178.03,11.469999999999999,9.52000000000001,177.738,184.41,172.88,11.530000000000001,7.6200000000000045,180.19,189.01,175.04,13.969999999999999,10.909999999999997,18290718,29459880,12253569,17206311,14193236
2019-06-16,190.624,194.0,187.0,7.0,-1.5800000000000125,191.954,194.53,188.1,6.430000000000007,-0.5500000000000114,187.958,191.57,184.55,7.019999999999982,4.289999999999992,189.844,192.6,187.48,5.1200000000000045,4.1299999999999955,22376859,37571352,14635740,22935612,-22062397
2019-06-23,191.612,195.21,189.54,5.670000000000016,2.3300000000000125,192.46599999999998,195.28,189.95,5.3300000000000125,2.140000000000015,189.116,191.93,187.31,4.6200000000000045,3.8000000000000114,190.4,193.0,187.66,5.340000000000003,4.159999999999997,14260292,16750309,11158983,5591326,-2545619
2019-06-30,194.6325,196.18,193.0,3.180000000000007,2.1899999999999977,196.5375,197.4,195.0,2.4000000000000057,1.6800000000000068,193.67,194.17,192.71,1.4599999999999795,0.9299999999999784,196.09,197.2,195.0,2.1999999999999886,0.7599999999999909,10046015,11164107,9049979,2114128,673879
2019-07-07,200.432,204.25,194.97,9.280000000000001,9.280000000000001,203.37,205.33,199.46,5.8700000000000045,5.8700000000000045,199.15,201.82,194.89,6.930000000000007,6.930000000000007,202.39,204.87,199.21,5.659999999999997,4.699999999999989,16069075,20571702,13678457,6893245,1331724
2019-07-14,202.062,204.18,199.91,4.27000000000001,-3.9799999999999898,203.44,205.47,202.33,3.1399999999999864,-2.9000000000000057,200.19,203.1,198.07,5.030000000000001,-4.289999999999992,201.42000000000002,203.84,198.36,5.47999999999999,-1.5200000000000102,12372054,13589024,11956554,1632470,1456304
2019-07-21,201.272,206.7,197.63,9.069999999999993,-3.8400000000000034,204.044,208.66,199.63,9.030000000000001,-4.610000000000014,197.598,200.96,195.3,5.659999999999997,-5.659999999999997,200.684,204.66,195.94,8.719999999999999,-6.420000000000016,25594174,39889868,14583680,25306188,1947121
2019-07-28,192.45999999999998,196.95,184.69,12.259999999999991,-10.699999999999989,194.846,198.76,185.67,13.090000000000003,-13.04000000000002,188.894,193.5,179.34,14.159999999999997,-14.159999999999997,190.95,197.04,181.73,15.310000000000002,-15.310000000000002,16531549,23086656,11903558,11183098,11183098
2019-08-04,186.152,190.0,183.6,6.400000000000006,3.1599999999999966,188.214,190.98,185.79,5.189999999999998,1.8000000000000114,183.988,187.12,181.22,5.900000000000006,1.3700000000000045,186.608,190.16,184.51,5.650000000000006,0.8600000000000136,14138578,18035686,10936283,7099403,-7099403
2019-08-11,184.406,186.01,180.95,5.060000000000002,0.4899999999999807,186.634,191.38,183.2,8.180000000000007,-3.8799999999999955,182.38400000000001,185.37,179.31,6.060000000000002,-0.5200000000000102,184.124,188.45,179.71,8.73999999999998,-2.280000000000001,13632233,18903716,9699661,9204055,-3953658
2019-08-18,182.824,185.45,179.4,6.049999999999983,-6.049999999999983,183.928,186.0,180.5,5.5,-5.5,180.06799999999998,183.14,176.66,6.47999999999999,-4.149999999999977,181.502,183.81,177.75,6.060000000000002,-3.4499999999999886,11087669,17331220,8409548,8921672,-1307115
2019-08-25,183.2525,186.78,180.53,6.25,4.849999999999994,184.7175,186.8,181.95,4.850000000000023,2.7600000000000193,181.715,183.47,178.92,4.550000000000011,2.450000000000017,183.575,185.67,181.3,4.369999999999976,4.369999999999976,11180440,14408946,9392060,5016886,-3623224
2019-09-01,187.024,190.21,184.0,6.210000000000008,3.7299999999999898,188.794,191.36,185.67,5.690000000000026,3.3100000000000023,185.228,187.94,182.11,5.829999999999984,3.7399999999999807,187.33599999999998,190.9,182.39,8.51000000000002,6.3700000000000045,12990520,15226820,9792187,5434633,4930215
2019-09-08,187.602,189.86,186.46,3.4000000000000057,-0.5099999999999909,188.846,190.93,187.79,3.140000000000015,-0.3100000000000023,186.032,187.23,184.55,2.6799999999999784,1.2099999999999795,187.108,188.49,186.17,2.3200000000000216,0.05000000000001137,11704652,15455867,8444844,7011023,-7011023
2019-09-15,188.682,190.66,186.66,4.0,2.680000000000007,190.34,193.1,188.32,4.780000000000001,1.7800000000000011,186.606,188.15,185.21,2.9399999999999977,-0.3299999999999841,188.62199999999999,190.14,186.82,3.319999999999993,-1.2600000000000193,12980404,20359878,9751570,10608308,4618519
2019-09-22,181.824,187.98,177.87,10.109999999999985,-10.109999999999985,182.456,188.04,178.67,9.370000000000005,-9.370000000000005,177.688,180.39,175.66,4.72999999999999,-3.539999999999992,179.874,182.8,177.1,5.700000000000017,-3.1999999999999886,15826263,18775666,11071425,7704241,-7704241
2019-09-29,177.822,180.0,174.84,5.159999999999997,0.8499999999999943,179.674,181.18,176.53,4.650000000000006,1.3400000000000034,175.558,178.1,173.09,5.009999999999991,3.210000000000008,177.984,180.45,174.6,5.849999999999994,3.8700000000000045,14052242,17261556,9359793,7901763,-7901763
2019-10-06,180.81799999999998,184.2,178.26,5.939999999999998,5.939999999999998,182.762,186.49,180.37,6.1200000000000045,4.25,179.908,182.57,177.72,4.849999999999994,4.849999999999994,181.02,184.19,177.75,6.439999999999998,5.530000000000001,9783433,14998754,7203665,7795089,-2881231
2019-10-13,187.938,190.3,183.8,6.5,3.2399999999999807,190.464,191.49,189.7,1.7900000000000205,-0.46999999999999886,185.998,188.76,183.66,5.099999999999994,3.0900000000000034,188.888,190.39,185.85,4.539999999999992,0.8700000000000045,12185723,16882862,8580744,8302118,-6562375
2019-10-20,185.932,190.0,182.01,7.990000000000009,-2.8000000000000114,188.458,190.65,186.38,4.27000000000001,-1.1200000000000045,183.294,185.09,181.5,3.5900000000000034,3.5800000000000125,186.432,189.4,182.34,7.060000000000002,7.060000000000002,13089904,19854192,8061240,11792952,-6196326
