Date,ESS_Open_average,ESS_Open_max,ESS_Open_min,ESS_Open_volatility,ESS_Open_change,ESS_High_average,ESS_High_max,ESS_High_min,ESS_High_volatility,ESS_High_change,ESS_Low_average,ESS_Low_max,ESS_Low_min,ESS_Low_volatility,ESS_Low_change,ESS_Close_average,ESS_Close_max,ESS_Close_min,ESS_Close_volatility,ESS_Close_change,ESS_Volume_average,ESS_Volume_max,ESS_Volume_min,ESS_Volume_volatility,ESS_Volume_change
2018-05-06,243.154,245.0,241.54,3.460000000000008,0.4800000000000182,244.008,245.47,242.23,3.240000000000009,1.0900000000000034,241.124,242.34,240.15,2.1899999999999977,-0.030000000000001137,242.752,243.91,241.46,2.4499999999999886,0.5999999999999943,295420,394082,234063,160019,-156267
2018-05-13,232.3,239.63,227.53,12.099999999999994,-9.72999999999999,233.756,239.63,229.4,10.22999999999999,-6.310000000000002,228.78199999999998,233.01,226.22,6.789999999999992,-5.0,230.592,233.78,227.4,6.3799999999999955,-1.0,351836,394937,314078,80859,-39260
2018-05-20,234.0625,236.57,232.73,3.8400000000000034,1.1300000000000239,235.79,237.34,233.43,3.9099999999999966,1.8899999999999864,232.4325,233.44,231.14,2.3000000000000114,2.3000000000000114,234.0025,236.08,232.58,3.5,1.6199999999999761,290727,365745,242646,123099,-74247
2018-05-27,237.186,239.8,233.35,6.450000000000017,6.190000000000026,240.062,242.04,236.55,5.489999999999981,5.489999999999981,235.972,238.11,232.34,5.77000000000001,5.75,239.024,241.89,234.4,7.489999999999981,7.489999999999981,460441,529858,390280,139578,60912
2018-06-03,241.658,243.1,239.84,3.259999999999991,-0.8599999999999852,242.62800000000001,243.49,241.66,1.8300000000000125,-1.420000000000016,239.398,240.18,238.45,1.7300000000000182,-1.2300000000000182,240.906,242.61,239.28,3.3300000000000125,-1.6399999999999864,424844,498113,349345,148768,-145183
2018-06-10,236.384,239.53,233.79,5.740000000000009,-5.710000000000008,237.942,240.26,234.1,6.159999999999997,-6.159999999999997,233.494,237.78,230.29,7.490000000000009,-7.490000000000009,234.684,238.63,232.48,6.150000000000006,-6.150000000000006,488276,610185,401922,208263,75245
2018-06-17,233.838,235.68,231.65,4.030000000000001,4.030000000000001,235.596,237.74,233.84,3.9000000000000057,3.4499999999999886,232.08,233.34,230.47,2.8700000000000045,2.269999999999982,234.094,235.38,232.52,2.859999999999985,1.9199999999999875,574752,673074,375999,297075,170457
2018-06-24,234.856,238.77,231.28,7.490000000000009,4.420000000000016,237.678,239.95,235.56,4.389999999999986,2.1299999999999955,232.716,233.51,231.28,2.2299999999999898,0.44999999999998863,235.704,239.07,233.03,6.039999999999992,1.6099999999999852,521358,742548,435065,307483,-30926
2018-07-01,237.8825,240.21,235.85,4.360000000000014,4.360000000000014,239.9275,241.2,238.92,2.280000000000001,0.8300000000000125,236.775,239.11,234.93,4.180000000000007,2.3499999999999943,238.405,240.02,236.22,3.8000000000000114,2.460000000000008,274352,345510,225509,120001,104407
2018-07-08,240.73,242.98,238.68,4.299999999999983,0.009999999999990905,242.074,243.7,238.69,5.009999999999991,-2.420000000000016,238.726,241.48,234.63,6.849999999999994,-3.1299999999999955,240.336,242.69,236.14,6.550000000000011,-4.480000000000018,354577,452713,246357,206356,-3399
2018-07-15,232.464,236.55,230.42,6.130000000000024,-6.130000000000024,233.694,236.67,230.72,5.949999999999989,-5.949999999999989,229.95,232.41,227.9,4.509999999999991,-4.310000000000002,231.172,232.74,229.35,3.390000000000015,-3.0900000000000034,380830,488731,319646,169085,119403
2018-07-22,232.408,234.29,229.67,4.6200000000000045,3.420000000000016,233.796,235.0,230.38,4.6200000000000045,4.6200000000000045,230.536,232.06,227.05,5.009999999999991,5.009999999999991,232.61,233.8,229.72,4.0800000000000125,4.0800000000000125,307165,346869,220078,126791,-44914
2018-07-29,239.074,242.44,235.0,7.439999999999998,7.439999999999998,242.614,244.41,241.66,2.75,2.1299999999999955,235.806,242.0,232.03,9.969999999999999,8.080000000000013,240.14,242.77,234.18,8.590000000000003,2.3200000000000216,549148,700909,293780,407129,-251853
2018-08-05,240.186,243.35,236.5,6.849999999999994,-6.849999999999994,241.074,243.84,237.58,6.259999999999991,-6.259999999999991,237.584,239.18,235.19,3.990000000000009,-3.990000000000009,238.97,243.31,236.13,7.180000000000007,-7.180000000000007,228636,351134,174096,177038,-160318
2018-08-12,239.692,243.9,236.75,7.150000000000006,6.8799999999999955,241.446,244.57,238.03,6.539999999999992,6.539999999999992,238.612,242.6,234.99,7.609999999999985,7.609999999999985,240.766,243.34,236.8,6.539999999999992,6.199999999999989,302291,446731,226494,220237,23655
2018-08-19,242.416,244.51,241.51,3.0,2.0600000000000023,243.33,244.88,241.91,2.969999999999999,1.9300000000000068,241.056,242.53,240.14,2.390000000000015,2.390000000000015,242.72199999999998,244.38,241.23,3.1500000000000057,3.1500000000000057,267150,324089,192207,131882,44989
2018-08-26,246.0375,247.79,243.94,3.8499999999999943,1.4499999999999886,247.9425,248.56,247.21,1.3499999999999943,0.47999999999998977,244.7,246.25,243.05,3.1999999999999886,1.6799999999999784,246.4125,247.29,245.29,2.0,-0.5099999999999909,316267,381272,258146,123126,-78439
2018-09-02,245.38,246.94,242.96,3.9799999999999898,1.6999999999999886,247.312,250.18,246.38,3.8000000000000114,3.319999999999993,244.114,246.58,241.78,4.800000000000011,3.5900000000000034,246.162,249.3,243.89,5.410000000000025,5.410000000000025,282776,428012,193406,234606,199094
2018-09-09,248.22,250.15,246.24,3.9099999999999966,-2.0900000000000034,249.66,250.94,247.51,3.430000000000007,-3.430000000000007,246.192,248.01,243.23,4.780000000000001,-3.6499999999999773,247.816,250.24,246.25,3.990000000000009,-3.990000000000009,380292,423114,326056,97058,23772
2018-09-16,245.532,246.62,244.21,2.4099999999999966,0.9800000000000182,247.15,249.0,245.92,3.0800000000000125,0.5900000000000034,242.714,244.54,239.45,5.090000000000003,-4.610000000000014,244.536,247.24,240.77,6.469999999999999,-4.639999999999986,397539,493091,275764,217327,-28808
2018-09-23,242.308,246.78,238.63,8.150000000000006,5.530000000000001,244.802,247.7,242.54,5.159999999999997,3.9799999999999898,240.872,244.59,238.29,6.300000000000011,4.650000000000006,243.468,246.71,240.1,6.610000000000014,2.3600000000000136,482829,694081,307464,386617,118050
2018-09-30,244.322,245.87,242.78,3.0900000000000034,-1.8100000000000023,246.764,249.51,244.65,4.859999999999985,2.5900000000000034,242.81,244.06,241.05,3.009999999999991,0.12000000000000455,244.942,248.03,243.21,4.819999999999993,2.5,398211,485482,259491,225991,96051
2018-10-07,244.918,249.55,238.44,11.110000000000014,-9.530000000000001,247.17600000000002,251.15,242.53,8.620000000000005,-6.840000000000003,241.404,246.44,237.02,9.419999999999987,-7.859999999999985,243.23,250.35,238.62,11.72999999999999,-9.75,510562,634638,406889,227749,-79806
2018-10-14,243.598,245.25,241.79,3.460000000000008,3.460000000000008,245.734,246.9,244.77,2.1299999999999955,1.6500000000000057,242.142,243.8,240.25,3.5500000000000114,1.9099999999999966,243.95,245.64,242.46,3.1799999999999784,-2.25,468404,589263,345199,244064,57188
2018-10-21,248.56,254.28,241.38,12.900000000000006,8.950000000000017,253.618,257.97,246.38,11.590000000000032,11.590000000000032,246.306,250.27,239.48,10.79000000000002,10.79000000000002,251.006,256.55,244.34,12.210000000000008,12.210000000000008,525019,683072,364614,318458,318458
2018-10-28,253.11599999999999,257.28,248.75,8.529999999999973,-8.529999999999973,254.502,259.11,251.89,7.220000000000027,-7.220000000000027,249.594,253.78,246.85,6.930000000000007,-6.060000000000002,251.306,255.64,247.88,7.759999999999991,-6.059999999999974,695985,1107801,474733,633068,-434593
2018-11-04,252.954,254.03,249.26,4.77000000000001,4.77000000000001,255.506,257.76,251.71,6.049999999999983,6.049999999999983,251.82,254.03,248.97,5.060000000000002,5.060000000000002,253.478,255.0,250.04,4.960000000000008,4.659999999999997,432055,554781,344069,210712,-51792
2018-11-11,253.952,256.11,250.89,5.220000000000027,1.2700000000000102,255.844,258.28,252.31,5.96999999999997,1.9399999999999977,251.836,254.53,248.34,6.189999999999998,1.4399999999999977,254.524,257.81,250.72,7.090000000000003,2.5900000000000034,428526,511014,355361,155653,-47147
2018-11-18,257.925,258.1,257.76,0.34000000000003183,-0.01999999999998181,259.7325,262.23,258.12,4.110000000000014,-1.9099999999999682,256.265,257.9,255.28,2.619999999999976,-1.1400000000000148,257.515,258.74,256.42,2.319999999999993,-1.9399999999999977,298108,563868,94178,469690,-295599
2018-11-25,259.818,262.67,256.74,5.930000000000007,5.930000000000007,261.304,264.72,258.64,6.080000000000041,6.080000000000041,258.06,260.83,255.4,5.429999999999978,5.429999999999978,260.638,262.78,258.32,4.4599999999999795,4.4599999999999795,269186,351433,226757,124676,79181
2018-12-02,262.96000000000004,265.88,259.35,6.529999999999973,1.2100000000000364,265.4925,267.41,263.91,3.5,-0.7999999999999545,259.2475,262.92,256.06,6.860000000000014,-0.2899999999999636,262.8825,265.68,259.59,6.090000000000032,3.0100000000000477,325537,440724,237958,202766,-56144
2018-12-09,262.552,264.74,258.44,6.300000000000011,-1.089999999999975,264.658,265.9,262.74,3.159999999999968,-1.25,258.664,263.16,253.31,9.850000000000023,-9.850000000000023,259.938,263.29,254.27,9.02000000000001,-9.02000000000001,303985,483743,218766,264977,247217
2018-12-16,255.328,258.01,251.96,6.049999999999983,-3.6599999999999966,258.466,262.75,252.5,10.25,-7.079999999999984,250.852,255.6,239.6,16.0,-16.0,252.096,258.09,239.65,18.43999999999997,-18.43999999999997,471315,878935,299073,579862,-62870
2018-12-23,244.2825,248.49,240.18,8.310000000000002,4.519999999999982,246.4125,249.14,245.14,4.0,0.3400000000000034,240.28,243.0,237.84,5.159999999999997,3.740000000000009,245.445,246.06,244.8,1.259999999999991,0.4099999999999966,365796,561775,231106,330669,-155810
2018-12-30,239.405,243.35,236.06,7.289999999999992,-4.060000000000002,241.8525,243.35,240.88,2.469999999999999,-1.1099999999999852,236.7475,238.06,235.51,2.5500000000000114,2.5500000000000114,238.005,239.29,236.59,2.6999999999999886,2.6999999999999886,364644,417217,340616,76601,-76601
2019-01-06,245.49,248.82,240.15,8.669999999999987,8.669999999999987,248.136,250.55,245.37,5.180000000000007,4.6200000000000045,244.314,247.67,239.4,8.269999999999982,8.049999999999983,247.466,249.43,245.06,4.3700000000000045,3.619999999999976,288951,386300,171409,214891,-214891
2019-01-13,254.155,259.55,249.13,10.420000000000016,10.420000000000016,257.8725,260.06,253.77,6.289999999999992,6.289999999999992,253.41500000000002,257.49,249.13,8.360000000000014,8.360000000000014,256.84250000000003,259.93,252.6,7.3300000000000125,7.3300000000000125,359724,419257,291259,127998,19491
2019-01-20,261.318,261.9,260.22,1.67999999999995,1.67999999999995,263.628,267.17,261.7,5.470000000000027,5.470000000000027,260.186,261.54,258.76,2.7800000000000296,2.7800000000000296,262.794,266.48,261.27,5.210000000000036,5.210000000000036,352158,468504,230701,237803,-1332
2019-01-27,269.06,271.31,266.83,4.480000000000018,2.5,272.968,276.55,269.06,7.490000000000009,5.730000000000018,266.57,268.16,265.37,2.7900000000000205,2.2600000000000477,271.18,274.69,268.91,5.779999999999973,5.779999999999973,435882,784115,309111,475004,9427
2019-02-03,275.736,278.0,272.76,5.240000000000009,3.319999999999993,278.186,280.11,277.25,2.8600000000000136,2.740000000000009,274.42,277.0,272.06,4.939999999999998,4.939999999999998,277.324,278.66,275.51,3.150000000000034,1.740000000000009,285220,344841,230663,114178,-27289
2019-02-10,277.94,279.27,275.63,3.6399999999999864,0.8199999999999932,279.055,279.69,278.45,1.240000000000009,1.240000000000009,275.55,277.18,274.42,2.759999999999991,2.759999999999991,277.82,278.82,276.58,2.240000000000009,2.240000000000009,253644,341549,181832,159717,-79748
2019-02-17,279.59999999999997,282.62,275.78,6.840000000000032,3.840000000000032,281.324,282.93,280.03,2.900000000000034,1.9800000000000182,277.13,279.35,274.55,4.800000000000011,0.589999999999975,279.58,281.47,276.79,4.680000000000007,-0.8500000000000227,226270,259652,207481,52171,-30478
2019-02-24,279.906,280.25,279.12,1.1299999999999955,0.14999999999997726,281.49,284.21,280.06,4.149999999999977,2.0100000000000477,277.814,279.44,276.24,3.1999999999999886,-0.10000000000002274,280.168,282.03,279.09,2.9399999999999977,1.9899999999999523,257263,465283,169804,295479,41750
2019-03-03,282.406,284.79,281.51,3.2800000000000296,2.920000000000016,284.484,286.3,282.74,3.5600000000000023,3.340000000000032,281.412,282.77,280.62,2.1499999999999773,2.1499999999999773,282.846,285.73,281.34,4.390000000000043,4.390000000000043,268168,320136,194346,125790,45711
2019-03-10,288.664,290.1,286.15,3.9500000000000455,3.9500000000000455,290.328,291.23,287.36,3.8700000000000045,3.599999999999966,286.84,288.59,284.49,4.099999999999966,-0.5399999999999636,288.556,290.93,286.25,4.680000000000007,-0.7400000000000091,314847,466860,220054,246806,71222
2019-03-17,287.366,290.29,285.04,5.25,3.4700000000000273,290.06,294.61,286.74,7.8700000000000045,4.659999999999968,285.918,290.29,282.91,7.3799999999999955,2.909999999999968,288.014,290.71,285.26,5.449999999999989,3.1399999999999864,273368,302658,251223,51435,44027
2019-03-24,290.152,292.86,288.84,4.020000000000039,-0.25,291.57,294.11,288.87,5.240000000000009,-4.1200000000000045,288.114,290.17,284.37,5.800000000000011,-4.71999999999997,290.414,292.86,288.27,4.590000000000032,-4.590000000000032,249739,349017,164639,184378,105860
2019-03-31,289.638,291.36,288.36,3.0,1.009999999999991,290.798,292.47,289.4,3.07000000000005,-3.07000000000005,286.338,287.91,285.3,2.6100000000000136,0.6200000000000045,289.29,291.74,287.5,4.240000000000009,-4.240000000000009,307799,379088,270947,108141,-97274
2019-04-07,288.916,290.59,287.63,2.9599999999999795,2.9599999999999795,289.908,291.31,288.13,3.180000000000007,3.180000000000007,287.302,288.22,286.22,2.0,2.0,288.968,290.16,287.46,2.7000000000000455,1.240000000000009,247499,330134,151912,178222,40381
2019-04-14,279.8875,288.07,274.79,13.279999999999973,-10.70999999999998,280.985,288.75,277.36,11.389999999999986,-11.389999999999986,274.35,277.98,271.58,6.400000000000034,-6.400000000000034,276.64750000000004,278.5,274.63,3.8700000000000045,-3.329999999999984,334025,452430,272344,180086,-180086
2019-04-21,278.996,281.92,275.86,6.060000000000002,6.060000000000002,281.47200000000004,283.1,278.81,4.2900000000000205,4.110000000000014,277.004,278.77,274.26,4.509999999999991,3.2800000000000296,278.596,281.43,276.9,4.53000000000003,0.75,305875,403575,173239,230336,-137350
2019-04-28,282.412,284.56,277.6,6.9599999999999795,6.9599999999999795,285.752,287.86,283.2,4.660000000000025,2.579999999999984,280.76800000000003,281.75,276.98,4.769999999999982,4.689999999999998,283.488,284.34,282.5,1.839999999999975,1.3600000000000136,301830,499127,159781,339346,-339346
2019-05-05,280.906,283.52,278.08,5.439999999999998,-0.3599999999999568,283.408,284.93,281.24,3.6899999999999977,-0.01999999999998181,278.648,281.61,276.55,5.060000000000002,4.850000000000023,280.986,283.84,278.48,5.359999999999957,4.699999999999989,270844,369965,226079,143886,130340
2019-05-12,284.19,286.5,281.85,4.649999999999977,2.910000000000025,286.148,287.19,285.04,2.1499999999999773,2.1499999999999773,282.73199999999997,283.78,281.68,2.099999999999966,0.8400000000000318,284.552,286.02,282.58,3.4399999999999977,1.4700000000000273,220706,335941,165837,170104,-44327
2019-05-19,287.475,289.9,285.17,4.729999999999961,4.729999999999961,289.72749999999996,292.71,287.74,4.96999999999997,4.96999999999997,286.8925,289.9,285.17,4.729999999999961,4.729999999999961,288.75,290.97,286.68,4.2900000000000205,4.2900000000000205,225217,293487,180220,113267,75061
2019-05-26,289.096,292.75,285.35,7.399999999999977,0.38999999999998636,291.658,294.56,287.15,7.410000000000025,1.160000000000025,285.758,289.19,283.82,5.3700000000000045,-3.0500000000000114,288.286,291.74,285.35,6.389999999999986,0.37999999999999545,369867,499606,250440,249166,-85860
2019-06-02,293.808,297.76,289.22,8.539999999999964,7.100000000000023,296.178,299.66,289.71,9.950000000000045,8.300000000000011,291.08,296.17,283.72,12.449999999999989,9.789999999999964,294.544,296.67,287.94,8.730000000000018,8.069999999999993,175293,268236,104749,163487,-163487
2019-06-09,298.652,299.94,296.54,3.3999999999999773,3.3999999999999773,300.52799999999996,303.08,299.28,3.8000000000000114,3.8000000000000114,297.256,299.94,294.23,5.7099999999999795,5.7099999999999795,299.514,302.32,298.21,4.110000000000014,3.3000000000000114,211829,286664,144575,142089,-91845
2019-06-16,301.598,302.84,299.74,3.099999999999966,-2.2299999999999613,303.062,305.23,300.61,4.6200000000000045,-3.019999999999982,298.936,302.31,297.25,5.060000000000002,-1.8000000000000114,300.73,302.91,298.0,4.910000000000025,-3.1100000000000136,353402,599529,244596,354933,19124
2019-06-23,292.93,298.89,288.89,10.0,-5.740000000000009,294.83,300.18,291.77,8.410000000000025,-5.689999999999998,288.976,293.94,287.27,6.670000000000016,-6.110000000000014,291.362,294.18,288.3,5.8799999999999955,-0.1500000000000341,357519,666922,212512,454410,62135
2019-06-30,298.64,300.89,294.35,6.539999999999964,6.539999999999964,302.1125,305.0,299.52,5.480000000000018,5.480000000000018,297.40749999999997,300.89,294.28,6.610000000000014,6.610000000000014,301.3225,303.94,298.57,5.3700000000000045,5.3700000000000045,155566,215334,101858,113476,-49117
2019-07-07,306.108,308.28,303.9,4.3799999999999955,0.37999999999999545,307.29,308.73,305.99,2.740000000000009,0.6800000000000068,303.192,303.92,302.49,1.4300000000000068,0.17000000000001592,305.67,308.18,303.95,4.230000000000018,-0.5099999999999909,212120,344491,159201,185290,-26158
2019-07-14,302.14,304.78,295.0,9.779999999999973,-9.610000000000014,302.848,305.8,296.39,9.410000000000025,-8.449999999999989,298.0,302.7,292.0,10.699999999999989,-10.699999999999989,299.57,304.29,292.05,12.240000000000009,-12.240000000000009,228424,363352,163884,199468,196067
2019-07-21,297.938,305.14,292.47,12.669999999999959,12.669999999999959,300.952,308.92,295.66,13.259999999999991,13.259999999999991,296.164,303.98,291.11,12.870000000000005,12.870000000000005,299.972,307.83,293.75,14.079999999999984,12.21999999999997,384003,546017,319506,226511,-17963
2019-07-28,305.312,307.85,302.22,5.6299999999999955,-3.1100000000000136,307.662,310.54,304.74,5.800000000000011,-5.800000000000011,299.426,305.0,291.19,13.810000000000002,-13.810000000000002,302.718,306.68,294.42,12.259999999999991,-12.259999999999991,346363,364765,327480,37285,26301
2019-08-04,300.57800000000003,307.49,294.23,13.259999999999991,13.259999999999991,305.988,312.9,300.98,11.919999999999959,11.919999999999959,299.27,306.4,293.53,12.870000000000005,12.870000000000005,304.82,312.28,299.43,12.849999999999966,12.849999999999966,321087,392560,237353,155207,52924
2019-08-11,312.282,315.71,308.45,7.259999999999991,4.7099999999999795,315.042,318.19,313.31,4.8799999999999955,4.759999999999991,309.618,313.87,306.63,7.240000000000009,7.069999999999993,313.142,317.77,307.28,10.490000000000009,4.4599999999999795,366118,467219,287111,180108,-143224
2019-08-18,318.388,321.02,316.24,4.779999999999973,-2.419999999999959,320.18,322.43,318.39,4.0400000000000205,0.57000000000005,315.126,317.06,314.31,2.75,-0.4500000000000455,317.99,320.99,315.19,5.800000000000011,3.9699999999999704,299262,372101,206306,165795,77660
2019-08-25,321.09000000000003,321.99,319.57,2.420000000000016,0.9300000000000068,321.9375,322.68,320.66,2.019999999999982,-0.35000000000002274,318.7725,319.42,317.63,1.7900000000000205,0.5800000000000409,320.34749999999997,321.55,318.84,2.7100000000000364,2.420000000000016,332965,543039,187557,355482,132584
2019-09-01,324.25600000000003,327.43,320.24,7.189999999999998,7.189999999999998,325.83,327.43,322.89,4.5400000000000205,4.5400000000000205,322.65999999999997,325.16,319.94,5.220000000000027,4.649999999999977,325.096,327.06,322.62,4.439999999999998,3.0500000000000114,284072,333508,226414,107094,-54358
2019-09-08,323.06,324.72,320.37,4.350000000000023,-1.1399999999999864,324.466,326.62,322.26,4.360000000000014,0.25,319.302,321.95,315.54,6.409999999999968,6.409999999999968,322.862,324.3,321.18,3.1200000000000045,3.1200000000000045,299092,366143,226401,139742,-102102
2019-09-15,326.698,329.45,320.78,8.670000000000016,-5.630000000000052,329.18,330.8,327.42,3.3799999999999955,-3.3799999999999955,323.92,326.4,320.62,5.779999999999973,-4.159999999999968,326.426,328.82,322.82,6.0,-3.670000000000016,362747,658010,223992,434018,-59036
2019-09-22,326.888,329.0,324.55,4.449999999999989,-0.4700000000000273,329.614,331.62,328.1,3.519999999999982,-0.7699999999999818,325.378,328.37,323.78,4.590000000000032,1.9600000000000364,327.138,330.21,325.16,5.0499999999999545,1.4899999999999523,269058,398140,206707,191433,-126425
2019-09-29,326.982,329.0,325.5,3.5,2.8100000000000023,329.56,331.45,326.91,4.539999999999964,3.519999999999982,325.344,328.56,322.1,6.4599999999999795,5.579999999999984,327.93399999999997,330.4,325.63,4.769999999999982,3.9399999999999977,338893,562195,226508,335687,-96922
2019-10-06,329.372,331.14,327.32,3.819999999999993,-2.6299999999999955,331.33,333.32,327.88,5.439999999999998,-2.8899999999999864,326.6,328.0,325.53,2.4700000000000273,-0.7800000000000296,328.48199999999997,330.98,326.96,4.020000000000039,-0.18999999999999773,244056,366202,141693,224509,-144564
2019-10-13,328.752,330.66,326.99,3.670000000000016,3.1300000000000523,330.69800000000004,332.63,328.99,3.6399999999999864,3.6399999999999864,327.22200000000004,329.45,324.41,5.039999999999964,3.599999999999966,330.03000000000003,332.54,328.34,4.2000000000000455,4.2000000000000455,220903,286435,173593,112842,-107633
2019-10-20,327.442,333.26,324.19,9.069999999999993,-9.0,329.584,334.17,324.26,9.910000000000025,-9.910000000000025,324.376,330.71,320.81,9.899999999999977,-9.899999999999977,326.818,330.99,323.39,7.600000000000023,-7.600000000000023,342602,552080,235016,317064,-3389
2019-10-27,325.616,328.64,322.71,5.930000000000007,1.650000000000034,327.636,330.52,324.36,6.159999999999968,-1.240000000000009,322.644,326.36,320.53,5.830000000000041,-1.240000000000009,324.962,327.65,322.1,5.5499999999999545,-1.1200000000000045,408743,624234,197742,426492,-426492
2019-11-03,316.962,320.6,314.36,6.240000000000009,-6.240000000000009,318.63,321.35,316.83,4.520000000000039,-3.5,313.308,315.53,312.06,3.4699999999999704,-0.8199999999999932,315.888,318.33,313.41,4.919999999999959,-4.919999999999959,364548,663185,196085,467100,-436531
2019-11-10,314.646,321.54,310.13,11.410000000000025,8.129999999999995,318.126,324.15,314.99,9.159999999999968,8.079999999999984,312.848,319.77,308.62,11.149999999999977,11.149999999999977,315.27,320.9,309.03,11.870000000000005,11.870000000000005,351770,439847,303511,136336,-135797
2019-11-17,317.936,322.69,311.93,10.759999999999991,-10.060000000000002,319.21,323.98,313.54,10.439999999999998,-10.089999999999975,314.15999999999997,318.95,309.38,9.569999999999993,-9.569999999999993,315.49,322.49,310.24,12.25,-12.25,447568,620264,348175,272089,127598
