Date,SYK_Open_average,SYK_Open_max,SYK_Open_min,SYK_Open_volatility,SYK_Open_change,SYK_High_average,SYK_High_max,SYK_High_min,SYK_High_volatility,SYK_High_change,SYK_Low_average,SYK_Low_max,SYK_Low_min,SYK_Low_volatility,SYK_Low_change,SYK_Close_average,SYK_Close_max,SYK_Close_min,SYK_Close_volatility,SYK_Close_change,SYK_Volume_average,SYK_Volume_max,SYK_Volume_min,SYK_Volume_volatility,SYK_Volume_change
2018-03-25,159.815,160.95,158.45,2.5,-0.030000000000001137,161.305,162.36,159.51,2.8500000000000227,-0.6299999999999955,156.9225,158.28,154.51,3.7700000000000102,-3.0700000000000216,158.42,160.92,156.25,4.6699999999999875,-2.289999999999992,1151808,1583893,822099,761794,277639
2018-04-01,157.736,160.01,156.44,3.569999999999993,-0.09999999999999432,159.72,161.05,159.08,1.9699999999999989,-0.10999999999998522,155.87199999999999,158.73,153.76,4.969999999999999,0.46999999999999886,158.042,160.07,155.17,4.900000000000006,-2.039999999999992,1061978,1449933,773500,676433,-315015
2018-04-08,159.308,160.3,158.56,1.740000000000009,1.740000000000009,160.71,162.63,159.84,2.789999999999992,1.4799999999999898,158.132,159.6,157.36,2.2399999999999807,1.3599999999999852,159.44,162.06,157.85,4.210000000000008,1.6800000000000068,1025385,1224623,818912,405711,-126954
2018-04-15,163.936,164.82,162.93,1.8899999999999864,1.8899999999999864,165.422,167.78,164.15,3.6299999999999955,3.6299999999999955,162.922,164.67,160.92,3.75,3.75,164.588,166.78,163.55,3.2299999999999898,3.1299999999999955,1494137,2041696,1091225,950471,624010
2018-04-22,167.78,171.63,163.99,7.639999999999986,4.530000000000001,169.208,172.99,165.68,7.310000000000002,5.320000000000022,165.338,169.42,162.59,6.829999999999984,6.019999999999982,167.658,170.67,164.71,5.9599999999999795,4.7099999999999795,1487218,2067343,1004599,1062744,787677
2018-04-29,167.67,169.32,165.89,3.430000000000007,-1.0199999999999818,168.766,169.97,167.38,2.5900000000000034,-0.6500000000000057,165.84199999999998,167.51,163.91,3.5999999999999943,-0.5199999999999818,167.652,168.94,166.81,2.1299999999999955,-1.460000000000008,1295805,1712766,904135,808631,-374551
2018-05-06,168.036,169.52,166.97,2.5500000000000114,2.5500000000000114,168.906,169.89,167.35,2.539999999999992,2.490000000000009,166.90200000000002,168.72,165.01,3.710000000000008,2.8100000000000023,168.322,169.48,166.62,2.859999999999985,2.530000000000001,964044,1359122,611503,747619,156327
2018-05-13,170.536,173.85,167.92,5.930000000000007,5.930000000000007,172.268,174.44,168.71,5.72999999999999,5.72999999999999,169.78199999999998,172.54,167.28,5.259999999999991,5.259999999999991,171.558,173.74,168.22,5.52000000000001,5.52000000000001,1042968,1576936,731549,845387,-372266
2018-05-20,174.0125,175.03,172.35,2.680000000000007,0.9499999999999886,175.4725,176.76,174.1,2.6599999999999966,1.4099999999999966,173.175,174.25,172.3,1.9499999999999886,0.6299999999999955,174.285,175.42,172.9,2.519999999999982,0.8799999999999955,899228,1030870,671875,358995,272031
2018-05-27,174.428,175.73,172.61,3.119999999999976,3.119999999999976,175.746,177.0,173.71,3.289999999999992,3.289999999999992,173.312,174.31,171.24,3.069999999999993,3.069999999999993,174.65200000000002,176.37,172.34,4.030000000000001,4.030000000000001,862211,1056259,714232,342027,-228865
2018-06-03,178.374,179.84,177.43,2.4099999999999966,1.539999999999992,179.226,179.84,177.7,2.140000000000015,1.9000000000000057,175.118,177.21,169.1,8.110000000000014,-6.920000000000016,176.776,179.78,169.78,10.0,-7.439999999999998,1652745,4439193,833665,3605528,3332495
2018-06-10,169.476,173.23,167.22,6.009999999999991,-2.1699999999999875,170.59199999999998,173.31,169.39,3.920000000000016,1.3200000000000216,166.1,167.74,162.29,5.450000000000017,4.680000000000007,167.304,170.25,162.54,7.710000000000008,7.710000000000008,4236676,7037544,1856518,5181026,-5181026
2018-06-17,170.13,171.19,169.1,2.0900000000000034,2.0900000000000034,171.34,173.68,170.12,3.5600000000000023,1.549999999999983,168.94,170.0,168.12,1.8799999999999955,0.18999999999999773,170.272,172.0,169.54,2.460000000000008,0.5500000000000114,1459253,1625437,1223478,401959,-253667
2018-06-24,169.592,171.72,167.56,4.159999999999997,-2.8000000000000114,171.252,172.89,169.52,3.369999999999976,-2.700000000000017,168.41,170.05,166.69,3.3600000000000136,-3.3600000000000136,169.84,172.25,168.86,3.3899999999999864,-2.289999999999992,1269865,1589096,1037794,551302,-135007
2018-07-01,171.5725,173.43,169.96,3.469999999999999,3.469999999999999,172.645,174.52,170.75,3.7700000000000102,3.7700000000000102,170.555,172.48,169.23,3.25,3.25,171.96,173.61,169.79,3.8200000000000216,3.8200000000000216,649881,854973,436859,418114,119940
2018-07-08,174.136,174.52,173.52,1.0,0.0,174.622,174.87,174.24,0.6299999999999955,-0.6299999999999955,173.244,173.8,172.81,0.9900000000000091,-0.9200000000000159,173.97,174.38,173.42,0.960000000000008,-0.960000000000008,648163,792344,536676,255668,135520
2018-07-15,173.84,176.09,172.42,3.670000000000016,0.15000000000000568,175.566,177.37,173.71,3.6599999999999966,-1.75,172.902,173.59,172.23,1.3600000000000136,-0.6500000000000057,174.33800000000002,176.11,172.86,3.25,-1.4300000000000068,948175,1023379,889880,133499,5893
2018-07-22,170.868,175.4,168.5,6.900000000000006,-6.659999999999997,171.85,175.86,168.75,7.110000000000014,-7.110000000000014,168.002,172.86,164.67,8.190000000000026,-8.190000000000026,169.664,172.92,164.99,7.929999999999978,-7.929999999999978,1721100,2777118,1176638,1600480,515103
2018-07-29,165.202,167.02,163.38,3.640000000000015,-0.6299999999999955,166.39600000000002,167.02,165.53,1.490000000000009,-0.12000000000000455,163.976,164.71,163.16,1.5500000000000114,1.1400000000000148,165.226,166.45,163.25,3.1999999999999886,2.8799999999999955,1648894,2550113,1068033,1482080,-1317698
2018-08-05,166.138,166.59,165.5,1.0900000000000034,-0.07999999999998408,167.222,168.18,166.57,1.6100000000000136,1.0200000000000102,165.298,166.15,164.44,1.710000000000008,1.4099999999999966,166.068,167.01,165.18,1.829999999999984,0.9300000000000068,872008,1127183,759812,367371,-367371
2018-08-12,167.766,170.31,165.83,4.47999999999999,4.219999999999999,168.986,170.63,167.03,3.5999999999999943,3.319999999999993,166.856,168.63,164.75,3.8799999999999955,3.210000000000008,168.112,169.98,166.21,3.769999999999982,2.6899999999999977,1015280,1315536,677237,638299,-22734
2018-08-19,169.384,170.69,167.76,2.930000000000007,1.3499999999999943,170.174,170.95,169.7,1.25,1.25,168.67000000000002,169.48,167.69,1.789999999999992,1.4299999999999784,169.542,170.48,168.3,2.1799999999999784,2.1799999999999784,742110,836253,616787,219466,13149
2018-08-26,170.0125,170.76,168.48,2.280000000000001,-2.280000000000001,170.905,171.96,169.73,2.230000000000018,-1.450000000000017,168.82,169.83,167.35,2.480000000000018,-2.1500000000000057,169.9025,171.27,169.02,2.25,-0.45999999999997954,1047844,1408387,732777,675610,675610
2018-09-02,169.26,170.52,167.82,2.700000000000017,0.9199999999999875,170.528,171.79,168.48,3.3100000000000023,1.8799999999999955,168.268,170.18,166.07,4.110000000000014,1.9099999999999966,169.606,171.25,168.04,3.210000000000008,1.789999999999992,1025876,1290255,754969,535286,315810
2018-09-09,171.76,173.49,170.22,3.2700000000000102,1.0,172.952,173.78,171.22,2.5600000000000023,-1.4300000000000068,170.36599999999999,171.81,169.16,2.6500000000000057,-0.5699999999999932,171.7,173.29,169.88,3.4099999999999966,-1.8799999999999955,1489863,2388602,1087316,1301286,263254
2018-09-16,173.034,174.0,169.75,4.25,4.189999999999998,174.76,176.57,174.01,2.5600000000000023,2.4099999999999966,172.32999999999998,173.94,169.3,4.639999999999986,4.639999999999986,174.34,176.08,173.49,2.5900000000000034,1.9800000000000182,1758905,3222817,1227254,1995563,-257895
2018-09-23,176.232,178.25,175.0,3.25,1.990000000000009,177.252,178.9,175.76,3.140000000000015,2.1500000000000057,175.58,177.71,174.67,3.0400000000000205,2.180000000000007,176.584,178.65,175.04,3.6100000000000136,2.8799999999999955,1097958,1368672,603767,764905,690106
2018-09-30,175.8,178.62,174.02,4.599999999999994,-4.460000000000008,176.52,178.62,174.5,4.1200000000000045,-1.8799999999999955,173.84,176.07,172.53,3.539999999999992,-2.829999999999984,175.07,177.38,173.57,3.8100000000000023,-2.3799999999999955,1224375,1483044,1124479,358565,356196
2018-10-07,172.664,176.0,170.54,5.460000000000008,-4.400000000000006,173.786,176.7,171.35,5.349999999999994,-5.289999999999992,170.008,174.15,167.18,6.969999999999999,-5.1299999999999955,171.28,176.08,168.72,7.360000000000014,-6.670000000000016,1283852,2092681,790700,1301981,-229451
2018-10-14,172.9,176.42,169.26,7.159999999999997,-1.9000000000000057,174.272,176.5,169.54,6.960000000000008,-5.960000000000008,170.32,173.53,166.94,6.590000000000003,-4.180000000000007,172.226,176.23,167.76,8.469999999999999,-7.340000000000003,1459940,1920225,1108694,811531,560511
2018-10-21,164.662,166.35,162.64,3.710000000000008,-3.2600000000000193,166.108,168.53,164.0,4.530000000000001,-3.680000000000007,161.164,164.06,156.67,7.390000000000015,-4.349999999999994,163.446,166.63,160.38,6.25,-4.8799999999999955,2042748,3169861,1460484,1709377,201249
2018-10-28,164.448,167.47,162.19,5.280000000000001,3.740000000000009,166.33,168.46,164.08,4.3799999999999955,2.6500000000000057,162.734,165.27,160.13,5.140000000000015,5.140000000000015,164.506,166.57,162.04,4.530000000000001,4.2900000000000205,1354131,1741579,974739,766840,-381571
2018-11-04,169.18,171.38,165.84,5.539999999999992,5.539999999999992,170.834,173.26,166.87,6.389999999999986,5.859999999999985,168.112,170.02,165.21,4.810000000000002,3.7299999999999898,169.80599999999998,171.29,166.73,4.560000000000002,3.280000000000001,1157164,1423441,855153,568288,263794
2018-11-11,168.672,171.98,164.94,7.039999999999992,1.8599999999999852,170.616,172.52,168.74,3.780000000000001,0.9299999999999784,165.708,167.81,162.29,5.52000000000001,-0.7399999999999807,168.484,172.16,166.0,6.159999999999997,-0.09999999999999432,1289565,1747776,962363,785413,-211098
2018-11-18,165.38,166.71,163.77,2.9399999999999977,-1.6400000000000148,166.755,167.65,166.07,1.5800000000000125,-1.3100000000000023,163.9225,165.25,162.86,2.3899999999999864,-1.4399999999999977,165.25,165.95,164.34,1.6099999999999852,-0.03999999999999204,1242811,1631706,570289,1061417,157379
2018-11-25,170.11,175.65,165.54,10.110000000000014,10.110000000000014,172.674,176.0,167.16,8.840000000000003,8.840000000000003,169.172,172.87,164.53,8.340000000000003,8.340000000000003,171.802,175.46,167.07,8.390000000000015,6.819999999999993,1673574,2590258,1001458,1588800,879082
2018-12-02,171.42000000000002,173.8,169.44,4.360000000000014,-4.360000000000014,172.9525,175.24,171.87,3.3700000000000045,-3.3700000000000045,168.4,171.75,167.01,4.740000000000009,-4.740000000000009,171.19,172.44,168.85,3.5900000000000034,-1.0300000000000011,1418117,1703233,1106023,597210,-597210
2018-12-09,171.226,173.26,165.53,7.72999999999999,-7.25,172.292,174.92,165.53,9.389999999999986,-8.639999999999986,168.078,172.26,159.15,13.109999999999985,-12.129999999999995,168.76000000000002,172.86,160.11,12.75,-11.549999999999983,1517184,2355125,904715,1450410,969535
2018-12-16,157.27,163.55,150.04,13.51000000000002,-13.51000000000002,158.20600000000002,163.55,150.58,12.969999999999999,-12.969999999999999,152.804,159.81,144.95,14.860000000000014,-14.860000000000014,153.79999999999998,161.48,145.0,16.47999999999999,-16.47999999999999,1638891,2747269,998290,1748979,-395750
2018-12-23,151.2625,155.3,145.47,9.830000000000013,9.830000000000013,155.0225,158.04,150.83,7.2099999999999795,7.2099999999999795,150.4125,155.28,144.75,10.530000000000001,10.530000000000001,154.245,156.75,150.83,5.9199999999999875,5.9199999999999875,1498352,1937913,1186182,751731,-751731
2018-12-30,155.47750000000002,156.78,154.24,2.539999999999992,0.9099999999999966,158.01,159.68,155.78,3.9000000000000057,1.960000000000008,153.9125,156.35,151.63,4.719999999999999,2.9199999999999875,155.255,157.06,152.46,4.599999999999994,2.5,1868199,2320100,1617581,702519,-132376
2019-01-06,159.076,160.06,158.05,2.009999999999991,0.1799999999999784,160.566,161.88,159.41,2.469999999999999,-0.060000000000002274,158.126,159.43,156.54,2.890000000000015,1.0100000000000193,159.43800000000002,161.34,157.66,3.680000000000007,-1.240000000000009,1234978,1499782,1015672,484110,-172569
2019-01-13,161.965,165.75,157.52,8.22999999999999,8.22999999999999,164.915,168.19,162.22,5.969999999999999,5.969999999999999,161.625,164.82,157.43,7.389999999999986,7.389999999999986,164.375,167.55,162.14,5.410000000000025,5.410000000000025,1669861,2021972,1164182,857790,321290
2019-01-20,166.344,168.08,164.72,3.3600000000000136,-2.140000000000015,167.17,168.12,165.21,2.9099999999999966,-2.509999999999991,164.312,165.44,161.89,3.5500000000000114,-2.630000000000024,165.344,167.3,162.0,5.300000000000011,-3.8799999999999955,1636386,2400559,1177013,1223546,-473293
2019-01-27,174.26999999999998,178.34,162.13,16.210000000000008,14.849999999999994,176.16,181.18,163.43,17.75,14.289999999999992,172.928,176.85,160.79,16.060000000000002,14.950000000000017,174.49599999999998,179.39,161.07,18.319999999999993,16.069999999999993,2616515,5426212,1376818,4049394,-446267
2019-02-03,179.90200000000002,183.61,177.9,5.710000000000008,5.710000000000008,181.622,183.96,179.85,4.110000000000014,4.110000000000014,179.426,182.54,177.48,5.060000000000002,5.060000000000002,181.398,183.53,179.35,4.180000000000007,4.180000000000007,1272392,1480372,950225,530147,218590
2019-02-10,185.79000000000002,187.4,184.86,2.539999999999992,2.539999999999992,186.605,187.69,185.81,1.8799999999999955,1.8799999999999955,184.305,186.33,183.12,3.210000000000008,3.210000000000008,185.82999999999998,186.83,185.29,1.5400000000000205,1.170000000000016,1324705,1802792,866866,935926,430597
2019-02-17,187.402,189.14,186.24,2.8999999999999773,2.299999999999983,188.448,189.69,187.4,2.289999999999992,2.289999999999992,186.406,187.42,185.73,1.6899999999999977,0.5,187.496,188.67,186.11,2.559999999999974,1.3699999999999761,1241363,1868977,813101,1055876,512035
2019-02-24,188.076,192.63,184.33,8.299999999999983,5.310000000000002,189.858,193.0,187.32,5.680000000000007,5.680000000000007,186.224,189.09,184.18,4.909999999999997,3.269999999999982,188.554,191.58,185.24,6.340000000000003,5.429999999999978,1421470,2152791,1111492,1041299,-1041299
2019-03-03,188.68,190.56,186.11,4.449999999999989,-2.170000000000016,189.352,190.67,187.34,3.329999999999984,-1.2099999999999795,186.902,188.7,184.5,4.199999999999989,-1.4399999999999977,188.356,189.93,187.06,2.8700000000000045,-0.710000000000008,910048,1168694,764379,404315,-8864
2019-03-10,192.36,194.61,189.78,4.8300000000000125,4.8300000000000125,193.388,194.8,191.23,3.5700000000000216,3.380000000000024,191.382,192.91,189.33,3.579999999999984,3.1699999999999875,192.722,194.04,190.8,3.2399999999999807,2.780000000000001,1253609,1801072,842829,958243,909637
2019-03-17,195.786,197.13,194.73,2.4000000000000057,-0.15000000000000568,197.368,198.75,195.4,3.3499999999999943,-0.8700000000000045,194.49,196.06,193.28,2.780000000000001,0.03999999999999204,196.174,198.0,194.44,3.5600000000000023,-0.950000000000017,1044751,1265201,897176,368025,-296468
2019-03-24,197.026,199.25,195.9,3.3499999999999943,2.490000000000009,197.65,199.85,196.43,3.4199999999999875,2.530000000000001,194.922,195.86,193.57,2.2900000000000205,0.09999999999999432,196.404,197.52,196.08,1.4399999999999977,0.01999999999998181,984570,1625942,555169,1070773,825353
2019-03-31,195.43800000000002,196.27,194.3,1.9699999999999989,-0.5699999999999932,196.158,196.88,195.45,1.4300000000000068,-0.37999999999999545,193.762,194.83,192.79,2.0400000000000205,-2.0400000000000205,194.94,195.74,193.71,2.030000000000001,0.5700000000000216,921180,1162140,640145,521995,242457
2019-04-07,195.266,196.26,193.13,3.1299999999999955,-1.9399999999999977,196.21,197.83,193.9,3.930000000000007,-2.789999999999992,193.792,194.83,192.4,2.430000000000007,-2.109999999999985,194.706,196.14,192.67,3.469999999999999,-2.5500000000000114,1009392,1457745,667172,790573,743649
2019-04-14,186.1275,194.72,180.08,14.639999999999986,-14.430000000000007,187.2225,194.87,180.83,14.039999999999992,-11.180000000000007,180.5425,187.89,174.84,13.049999999999983,-8.449999999999989,182.925,189.04,180.24,8.799999999999983,-6.8799999999999955,2586575,3396733,1683602,1713131,212823
2019-04-21,185.19,187.9,183.0,4.900000000000006,4.8300000000000125,188.172,188.89,187.33,1.5599999999999739,0.8299999999999841,183.836,185.95,181.93,4.019999999999982,3.9299999999999784,186.948,188.28,185.04,3.240000000000009,0.3299999999999841,1789798,2931543,890343,2041200,-2033559
2019-04-28,188.338,191.15,186.92,4.230000000000018,-0.20999999999997954,189.91400000000002,191.26,188.9,2.359999999999985,2.109999999999985,187.114,188.9,186.08,2.819999999999993,0.5800000000000125,189.238,191.02,186.7,4.320000000000022,2.1100000000000136,1030339,1126312,878724,247588,48079
2019-05-05,186.86,189.24,184.31,4.930000000000007,-4.930000000000007,188.172,190.3,185.56,4.740000000000009,-4.740000000000009,184.19,186.29,181.87,4.4199999999999875,-2.539999999999992,187.018,188.05,184.2,3.8500000000000227,-3.3300000000000125,1049887,1502362,910517,591845,-546030
2019-05-12,184.354,186.63,183.34,3.289999999999992,-1.1500000000000057,186.376,187.65,184.9,2.75,-1.4899999999999807,183.48000000000002,184.77,182.21,2.5600000000000023,-1.3900000000000148,184.786,185.67,184.14,1.5300000000000011,0.12999999999999545,877107,1172448,625065,547383,186550
2019-05-19,185.4275,185.72,184.99,0.7299999999999898,-0.5999999999999943,186.15,186.84,185.61,1.2299999999999898,-1.170000000000016,184.2225,185.39,182.8,2.589999999999975,-1.75,185.1675,185.95,184.5,1.4499999999999886,-0.6799999999999784,826891,922079,708047,214032,-214032
2019-05-26,182.938,184.94,181.53,3.4099999999999966,-1.240000000000009,184.554,186.62,181.97,4.650000000000006,-1.3199999999999932,181.442,182.09,180.05,2.039999999999992,0.5699999999999932,182.674,183.75,181.38,2.3700000000000045,1.0400000000000205,1417355,2393205,1053264,1339941,-1269011
2019-06-02,190.432,195.41,186.0,9.409999999999997,9.409999999999997,192.314,196.94,186.99,9.949999999999989,9.949999999999989,189.304,194.96,183.08,11.879999999999995,11.879999999999995,191.566,196.12,186.45,9.670000000000016,9.670000000000016,1043943,1375024,708247,666777,-666777
2019-06-09,196.64,197.7,195.25,2.4499999999999886,-1.579999999999984,197.448,197.9,196.82,1.0800000000000125,-1.0800000000000125,194.916,195.54,193.46,2.079999999999984,1.6999999999999886,196.12,197.15,194.81,2.3400000000000034,1.579999999999984,705384,815096,579089,236007,-236007
2019-06-16,200.9,203.59,197.05,6.539999999999992,6.539999999999992,202.42000000000002,204.97,198.36,6.609999999999985,6.609999999999985,199.892,203.0,196.3,6.699999999999989,6.699999999999989,201.83,204.48,198.18,6.299999999999983,6.299999999999983,1231709,1840262,902724,937538,-209947
2019-06-23,204.296,207.64,202.83,4.809999999999974,3.1499999999999773,205.36599999999999,207.95,203.13,4.819999999999993,2.619999999999976,202.422,204.32,200.82,3.5,1.1599999999999966,204.166,206.54,202.37,4.1699999999999875,2.7399999999999807,1078779,1326580,758126,568454,-322953
2019-06-30,206.67,207.85,206.0,1.8499999999999943,1.8499999999999943,208.26,209.16,207.07,2.0900000000000034,1.4000000000000057,205.3225,206.1,204.64,1.460000000000008,1.460000000000008,207.645,208.56,205.8,2.759999999999991,2.269999999999982,787406,961848,547039,414809,59000
2019-07-07,208.592,210.83,207.1,3.730000000000018,-0.3900000000000148,209.804,210.85,207.83,3.019999999999982,-1.6299999999999955,207.028,208.61,205.04,3.5700000000000216,-2.1599999999999966,208.15200000000002,210.84,205.49,5.349999999999994,-3.4799999999999898,992116,1704626,559336,1145290,494421
2019-07-14,207.732,210.93,206.27,4.659999999999997,2.0999999999999943,209.396,211.13,206.91,4.219999999999999,2.960000000000008,206.616,207.98,205.08,2.8999999999999773,2.719999999999999,208.062,210.45,205.4,5.049999999999983,3.0900000000000034,982908,1355232,814974,540258,21123
2019-07-21,213.55,221.31,208.43,12.879999999999995,6.389999999999986,215.212,222.59,209.65,12.939999999999998,5.759999999999991,211.10399999999998,213.85,207.54,6.310000000000002,5.780000000000001,213.07399999999998,215.32,209.37,5.949999999999989,5.949999999999989,1178081,1574960,808621,766339,407427
2019-07-28,212.112,213.99,209.66,4.3300000000000125,-4.3300000000000125,213.668,215.52,210.39,5.130000000000024,-5.130000000000024,209.282,213.27,204.25,9.02000000000001,-9.02000000000001,210.718,213.61,205.66,7.950000000000017,-7.950000000000017,1269472,1544375,980877,563498,563498
2019-08-04,212.69,218.14,207.16,10.97999999999999,10.97999999999999,216.194,219.97,211.32,8.650000000000006,8.390000000000015,211.416,216.43,206.4,10.030000000000001,9.460000000000008,215.334,218.74,211.21,7.530000000000001,5.97999999999999,933472,1196597,518464,678133,-615683
2019-08-11,216.776,219.25,212.53,6.719999999999999,0.5800000000000125,218.68,221.0,216.21,4.789999999999992,-1.1800000000000068,214.766,217.18,211.5,5.680000000000007,-0.3100000000000023,216.422,219.11,212.06,7.050000000000011,-0.4700000000000273,1039082,1416338,764428,651910,563705
2019-08-18,218.364,219.44,215.86,3.579999999999984,-3.579999999999984,219.632,220.68,217.24,3.4399999999999977,-3.4399999999999977,216.008,217.79,212.8,4.989999999999981,-3.25,217.294,219.02,214.1,4.920000000000016,-0.8000000000000114,790599,1043853,614594,429259,-276117
2019-08-25,219.935,223.2,216.86,6.339999999999975,4.699999999999989,221.48499999999999,223.45,219.98,3.469999999999999,3.219999999999999,218.48499999999999,219.88,216.64,3.240000000000009,2.219999999999999,220.12,221.82,218.51,3.3100000000000023,2.1500000000000057,831287,1038557,669412,369145,123080
2019-09-01,220.248,221.93,219.12,2.8100000000000023,2.8100000000000023,221.18,222.25,220.15,2.0999999999999943,1.5800000000000125,217.766,219.7,215.91,3.789999999999992,0.5500000000000114,219.184,221.4,217.18,4.219999999999999,-0.9399999999999977,906189,1337562,624535,713027,235366
2019-09-08,217.364,220.36,213.39,6.970000000000027,1.0600000000000023,219.0,221.92,216.29,5.6299999999999955,1.6200000000000045,215.156,219.85,210.43,9.419999999999987,4.569999999999993,217.03,220.04,213.69,6.349999999999994,1.5999999999999943,1057326,1733605,721830,1011775,-887917
2019-09-15,219.432,221.82,216.0,5.819999999999993,3.7700000000000102,221.376,222.73,219.62,3.109999999999985,1.8400000000000034,218.32399999999998,220.26,215.96,4.299999999999983,2.829999999999984,220.264,221.2,218.4,2.799999999999983,1.789999999999992,1531002,3760716,818708,2942008,273427
2019-09-22,217.858,221.36,214.21,7.150000000000006,-7.150000000000006,219.10999999999999,223.01,217.17,5.840000000000003,-5.539999999999992,214.652,216.84,212.7,4.140000000000015,-2.8499999999999943,216.448,217.99,213.61,4.3799999999999955,-1.6899999999999977,1084171,1398151,919908,478243,264732
2019-09-29,212.862,216.5,208.4,8.099999999999994,-2.0500000000000114,214.654,217.14,211.7,5.439999999999998,-2.009999999999991,210.7,213.97,207.19,6.780000000000001,0.5100000000000193,212.676,215.49,209.1,6.390000000000015,0.21999999999999886,950321,1393468,681262,712206,-460118
2019-10-06,211.768,214.09,209.56,4.530000000000001,2.4399999999999977,212.94,215.54,211.07,4.469999999999999,2.829999999999984,209.732,212.51,207.52,4.989999999999981,4.409999999999997,211.302,213.81,207.88,5.930000000000007,4.780000000000001,1027459,1524036,696537,827499,-345886
2019-10-13,215.29,216.25,214.35,1.9000000000000057,1.9000000000000057,216.298,217.0,215.98,1.0200000000000102,0.12999999999999545,214.124,215.07,213.12,1.9499999999999886,0.9099999999999966,215.32999999999998,215.75,214.95,0.8000000000000114,0.12000000000000455,789087,1086481,557177,529304,124593
2019-10-20,212.052,215.6,210.74,4.859999999999985,-3.960000000000008,213.23,216.39,211.37,5.019999999999982,-1.9699999999999989,209.924,211.03,209.42,1.6100000000000136,1.6100000000000136,211.394,213.72,209.76,3.960000000000008,3.960000000000008,887373,1754850,601792,1153058,1058642
2019-10-27,213.73,217.89,206.0,11.889999999999986,-7.150000000000006,217.292,221.49,206.97,14.52000000000001,-14.52000000000001,211.286,214.37,202.0,12.370000000000005,-11.150000000000006,214.366,220.53,205.17,15.360000000000014,-15.360000000000014,2151138,4457219,1082527,3374692,2622618
2019-11-03,201.576,205.27,199.57,5.700000000000017,-5.700000000000017,202.704,206.15,200.61,5.539999999999992,-5.539999999999992,198.534,199.62,197.71,1.9099999999999966,-0.21999999999999886,199.672,201.01,198.37,2.6399999999999864,0.04999999999998295,2404306,4224625,1333037,2891588,-2891588
