Date,MSI_Open_average,MSI_Open_max,MSI_Open_min,MSI_Open_volatility,MSI_Open_change,MSI_High_average,MSI_High_max,MSI_High_min,MSI_High_volatility,MSI_High_change,MSI_Low_average,MSI_Low_max,MSI_Low_min,MSI_Low_volatility,MSI_Low_change,MSI_Close_average,MSI_Close_max,MSI_Close_min,MSI_Close_volatility,MSI_Close_change,MSI_Volume_average,MSI_Volume_max,MSI_Volume_min,MSI_Volume_volatility,MSI_Volume_change
2018-01-14,97.432,98.22,96.45,1.769999999999996,1.1200000000000045,97.802,98.27,97.12,1.1499999999999915,1.1499999999999915,96.588,97.45,95.28,2.1700000000000017,1.7399999999999949,97.154,97.8,95.86,1.9399999999999977,1.4699999999999989,1001814,1192833,708350,484483,-216655
2018-01-21,97.688,99.11,96.74,2.3700000000000045,1.7800000000000011,98.516,100.8,97.26,3.539999999999992,3.469999999999999,97.09,99.01,95.76,3.25,2.6400000000000006,97.69200000000001,99.18,95.84,3.3400000000000034,2.4200000000000017,945161,1117577,808660,308917,177433
2018-01-28,100.526,103.55,98.88,4.670000000000002,4.670000000000002,102.79,107.78,99.93,7.849999999999994,6.069999999999993,99.304,101.06,97.68,3.3799999999999955,2.719999999999999,100.662,103.87,99.12,4.75,1.2600000000000051,2150152,4455927,887861,3568066,2110522
2018-02-04,100.944,102.95,99.51,3.4399999999999977,0.1599999999999966,102.534,104.16,100.32,3.8400000000000034,-1.1700000000000017,99.336,102.34,96.94,5.400000000000006,0.5999999999999943,100.91199999999999,102.76,98.74,4.02000000000001,-1.460000000000008,2375010,3309502,1243518,2065984,-1939772
2018-02-11,103.4825,105.83,100.84,4.989999999999995,4.989999999999995,105.1875,107.08,102.09,4.989999999999995,4.989999999999995,102.7825,105.01,100.2,4.810000000000002,4.810000000000002,104.75,106.13,101.94,4.189999999999998,3.969999999999999,1363466,1694126,1024891,669235,50643
2018-02-18,105.854,107.15,105.26,1.8900000000000006,1.8900000000000006,106.854,107.29,106.25,1.0400000000000063,0.3200000000000074,105.124,106.27,104.27,2.0,1.4299999999999926,105.804,106.82,104.73,2.089999999999989,1.0699999999999932,1173459,1420214,973799,446415,-446415
2018-02-25,106.528,107.17,105.67,1.5,-0.8999999999999915,107.502,107.95,106.61,1.3400000000000034,0.3100000000000023,105.702,106.22,105.25,0.9699999999999989,-0.6299999999999955,106.53,107.27,106.15,1.1199999999999903,0.6499999999999915,1076735,1335922,818239,517683,-248587
2018-03-04,108.396,109.2,107.57,1.6300000000000097,1.5300000000000011,109.212,109.49,108.75,0.7399999999999949,0.6700000000000017,107.804,108.53,107.32,1.210000000000008,1.210000000000008,108.726,109.09,108.38,0.710000000000008,0.46999999999999886,1139945,1629057,888341,740716,372469
2018-03-11,108.988,109.43,108.32,1.1100000000000136,-0.9200000000000017,109.676,110.29,109.04,1.25,-1.25,108.41,108.64,107.72,0.9200000000000017,-0.9200000000000017,108.91,109.22,108.75,0.46999999999999886,-0.46999999999999886,1121578,1425868,930065,495803,-397962
2018-03-18,107.9,109.05,105.58,3.469999999999999,-3.469999999999999,108.536,109.83,106.48,3.3499999999999943,-3.3499999999999943,106.788,108.85,104.28,4.569999999999993,-3.780000000000001,107.15,109.39,104.28,5.109999999999999,-3.5999999999999943,1088161,1286358,975747,310611,209255
2018-03-25,105.38,106.35,104.49,1.8599999999999994,-1.3399999999999892,106.2675,107.12,105.72,1.4000000000000057,-1.4000000000000057,104.11,105.28,103.18,2.0999999999999943,-2.0999999999999943,104.9275,105.93,103.96,1.970000000000013,-1.4100000000000108,1310839,2009844,867943,1141901,-564773
2018-04-01,105.292,106.93,103.78,3.1500000000000057,-0.5600000000000023,106.55199999999999,107.69,105.77,1.9200000000000017,-0.6500000000000057,104.49000000000001,106.12,103.68,2.4399999999999977,0.14999999999999147,105.276,106.69,103.98,2.7099999999999937,-0.22000000000001307,1287379,1603068,1018757,584311,-306418
2018-04-08,107.506,108.38,106.01,2.3699999999999903,1.9399999999999977,108.61,109.45,107.8,1.6500000000000057,1.6500000000000057,106.81400000000001,107.68,105.77,1.9100000000000108,1.1400000000000006,108.024,108.92,107.55,1.3700000000000045,1.3700000000000045,774274,1075204,548909,526295,-331670
2018-04-15,110.572,111.06,109.25,1.8100000000000023,1.5999999999999943,111.476,111.91,110.93,0.9799999999999898,0.75,109.944,110.54,108.99,1.5500000000000114,0.6600000000000108,110.634,111.42,109.82,1.6000000000000085,-0.8300000000000125,766822,832328,719241,113087,-35798
2018-04-22,109.812,110.4,109.25,1.1500000000000057,0.4300000000000068,110.488,111.29,109.62,1.6700000000000017,-0.3500000000000085,109.026,109.46,108.43,1.029999999999987,0.539999999999992,109.774,110.15,109.42,0.730000000000004,0.18999999999999773,857006,1096276,548134,548142,-196526
