Date,CSIQ_Open_average,CSIQ_Open_max,CSIQ_Open_min,CSIQ_Open_volatility,CSIQ_Open_change,CSIQ_High_average,CSIQ_High_max,CSIQ_High_min,CSIQ_High_volatility,CSIQ_High_change,CSIQ_Low_average,CSIQ_Low_max,CSIQ_Low_min,CSIQ_Low_volatility,CSIQ_Low_change,CSIQ_Close_average,CSIQ_Close_max,CSIQ_Close_min,CSIQ_Close_volatility,CSIQ_Close_change,CSIQ_Volume_average,CSIQ_Volume_max,CSIQ_Volume_min,CSIQ_Volume_volatility,CSIQ_Volume_change
2018-06-17,11.97,12.48,11.61,0.870000000000001,0.870000000000001,12.362,12.75,11.89,0.8599999999999994,0.6999999999999993,11.908,12.35,11.6,0.75,0.75,12.206,12.49,11.87,0.620000000000001,0.5199999999999996,1415609,1528226,1339012,189214,1986
2018-06-24,12.212,12.39,11.9,0.4900000000000002,-0.07000000000000028,12.382,12.62,12.24,0.379999999999999,-0.25,11.926,12.14,11.71,0.4299999999999997,-0.030000000000001137,12.204,12.39,11.92,0.47000000000000064,-0.15000000000000036,891966,1275110,589341,685769,-685769
2018-07-01,12.34,12.6,12.11,0.4900000000000002,0.28000000000000114,12.7025,12.88,12.58,0.3000000000000007,0.21000000000000085,12.2225,12.39,12.11,0.28000000000000114,0.28000000000000114,12.46,12.76,12.2,0.5600000000000005,0.28999999999999915,590726,845094,364277,480817,194155
2018-07-08,13.06,13.16,12.92,0.2400000000000002,0.10999999999999943,13.206,13.28,13.12,0.16000000000000014,0.05000000000000071,12.911999999999999,13.03,12.81,0.21999999999999886,0.02999999999999936,13.094,13.22,13.02,0.20000000000000107,0.02999999999999936,502570,674442,294443,379999,-124019
2018-07-15,12.884,13.14,12.65,0.4900000000000002,-0.0600000000000005,13.09,13.2,12.96,0.23999999999999844,-0.08000000000000007,12.668,12.81,12.51,0.3000000000000007,-0.0600000000000005,12.84,13.07,12.67,0.40000000000000036,-0.07000000000000028,637807,924669,422968,501701,172306
2018-07-22,13.018,13.33,12.65,0.6799999999999997,0.5899999999999999,13.25,13.5,12.81,0.6899999999999995,0.6199999999999992,12.884,13.29,12.47,0.8199999999999985,0.6600000000000001,13.104,13.38,12.56,0.8200000000000003,0.6199999999999992,583354,752394,424338,328056,-186321
2018-07-29,13.508,13.98,13.15,0.8300000000000001,0.7300000000000004,13.782,14.09,13.39,0.6999999999999993,0.6499999999999986,13.306,13.62,12.86,0.7599999999999998,0.7000000000000011,13.618,13.99,13.15,0.8399999999999999,0.5700000000000003,622037,790054,480418,309636,-79585
2018-08-05,14.222,14.68,13.71,0.9699999999999989,0.6799999999999997,14.544,14.98,13.85,1.1300000000000008,0.5600000000000005,14.086,14.49,13.62,0.870000000000001,0.46000000000000085,14.34,14.72,13.77,0.9500000000000011,0.5099999999999998,738285,1159164,263788,895376,272008
2018-08-12,13.172,14.2,12.49,1.709999999999999,-1.0899999999999999,13.696,14.25,13.35,0.9000000000000004,-0.9000000000000004,12.858,13.48,12.3,1.1799999999999997,-0.5400000000000009,13.26,13.58,13.11,0.47000000000000064,-0.47000000000000064,1102888,1725929,742413,983516,-225533
2018-08-19,13.204,13.47,13.07,0.40000000000000036,0.33000000000000007,13.47,13.95,13.28,0.6699999999999999,0.6399999999999988,13.142,13.43,12.97,0.4599999999999991,0.4599999999999991,13.334,13.86,13.09,0.7699999999999996,0.7299999999999986,740254,1277867,508296,769571,514276
2018-08-26,14.216000000000001,14.8,13.84,0.9600000000000009,0.2900000000000009,14.658,15.3,14.15,1.1500000000000004,0.120000000000001,13.934,14.2,13.48,0.7199999999999989,0.3500000000000014,14.2,14.8,13.72,1.08,0.41999999999999993,1200357,2610882,498734,2112148,-23815
2018-09-02,14.3725,14.44,14.31,0.129999999999999,-0.049999999999998934,14.54,14.67,14.44,0.23000000000000043,0.10999999999999943,14.1725,14.25,14.03,0.22000000000000064,-0.009999999999999787,14.475,14.65,14.32,0.33000000000000007,0.14000000000000057,563946,794912,330641,464271,-34987
2018-09-09,14.7,14.86,14.63,0.22999999999999865,0.019999999999999574,14.902,15.1,14.75,0.34999999999999964,-0.10999999999999943,14.524,14.64,14.43,0.21000000000000085,0.08999999999999986,14.725999999999999,14.94,14.62,0.3200000000000003,-0.07000000000000028,416939,531384,338173,193211,-71011
2018-09-16,14.864,15.35,14.61,0.7400000000000002,0.7400000000000002,15.158,15.52,14.73,0.7899999999999991,0.7899999999999991,14.662,14.9,14.42,0.4800000000000004,0.25,14.906,15.33,14.66,0.6699999999999999,0.0600000000000005,466358,774357,228112,546245,399068
2018-09-23,14.622,14.78,14.44,0.33999999999999986,-0.2599999999999998,14.848,15.13,14.6,0.5300000000000011,-0.41000000000000014,14.459999999999999,14.7,14.31,0.3899999999999988,-0.379999999999999,14.594,14.82,14.46,0.35999999999999943,-0.3200000000000003,417439,739923,240718,499205,499205
2018-09-30,14.542,14.75,14.41,0.33999999999999986,-0.2699999999999996,14.652,14.86,14.49,0.3699999999999992,-0.3699999999999992,14.238,14.36,13.96,0.3999999999999986,-0.3999999999999986,14.44,14.62,14.21,0.40999999999999837,-0.1899999999999995,494800,749442,284682,464760,164783
2018-10-07,14.25,14.51,14.07,0.4399999999999995,-0.15000000000000036,14.494,14.73,14.28,0.45000000000000107,0.13000000000000078,13.932,14.13,13.56,0.5700000000000003,0.10999999999999943,14.214,14.52,13.83,0.6899999999999995,0.019999999999999574,543596,665409,433758,231651,146649
2018-10-14,14.85,15.22,14.26,0.9600000000000009,0.8399999999999999,15.192,15.43,14.73,0.6999999999999993,0.6999999999999993,14.662,15.02,14.23,0.7899999999999991,0.7899999999999991,14.966,15.16,14.66,0.5,0.35999999999999943,646878,764621,537900,226721,-94682
2018-10-21,13.542,14.4,12.83,1.5700000000000003,-1.5700000000000003,13.756,14.67,13.3,1.3699999999999992,-1.3699999999999992,13.074,13.42,12.69,0.7300000000000004,-0.7200000000000006,13.352,13.94,13.0,0.9399999999999995,-0.9399999999999995,1087283,2136128,568223,1567905,-1561118
2018-10-28,13.778,14.57,13.07,1.5,1.4700000000000006,14.336,14.97,13.29,1.6800000000000015,1.6800000000000015,13.522,14.43,12.85,1.58,1.58,14.106,14.6,13.14,1.459999999999999,1.459999999999999,740978,944832,460824,484008,-428650
2018-11-04,14.378,14.99,13.96,1.0299999999999994,-0.7599999999999998,14.626,14.99,14.19,0.8000000000000007,-0.6500000000000004,13.798,13.96,13.36,0.6000000000000014,0.0600000000000005,14.228,14.61,13.78,0.8300000000000001,0.10999999999999943,1018620,2187396,382536,1804860,-1804860
2018-11-11,14.292,15.34,13.46,1.879999999999999,1.0700000000000003,14.822,16.19,14.1,2.0900000000000016,1.9200000000000017,13.870000000000001,15.15,13.24,1.9100000000000001,1.4299999999999997,14.44,16.0,13.4,2.5999999999999996,2.1400000000000006,1504757,3023297,576847,2446450,2398596
2018-11-18,16.1725,16.33,16.03,0.29999999999999716,0.29999999999999716,16.622500000000002,16.95,16.35,0.5999999999999979,0.4499999999999993,15.94,16.22,15.73,0.48999999999999844,0.35999999999999943,16.3875,16.55,16.18,0.370000000000001,0.23000000000000043,970537,1425843,519177,906666,-906666
2018-11-25,17.176,17.75,16.54,1.2100000000000009,0.41000000000000014,17.63,17.97,17.16,0.8099999999999987,0.10999999999999943,16.81,17.49,16.51,0.9799999999999969,0.10000000000000142,17.226,17.75,16.69,1.0599999999999987,0.2099999999999973,1133272,1593414,613497,979917,-598473
2018-12-02,16.79,17.47,16.18,1.2899999999999991,-0.9100000000000001,17.0075,17.62,16.55,1.0700000000000003,-0.8900000000000006,16.3425,16.94,15.91,1.0300000000000011,-0.860000000000003,16.634999999999998,17.31,16.27,1.0399999999999991,-1.0399999999999991,847627,1197374,541446,655928,-655928
2018-12-09,16.512,17.08,16.2,0.879999999999999,0.05000000000000071,16.918,17.11,16.68,0.4299999999999997,0.21999999999999886,16.108,16.42,15.94,0.4800000000000022,0.010000000000001563,16.564,16.85,16.08,0.7700000000000031,0.23999999999999844,602086,690531,451775,238756,-238756
2018-12-16,16.154,16.48,15.37,1.1100000000000012,-1.0000000000000018,16.37,16.8,15.42,1.3800000000000008,-1.2400000000000002,15.568,16.33,14.25,2.0799999999999983,-1.6600000000000001,15.656,16.47,14.32,2.1499999999999986,-1.6900000000000013,732155,1268237,414076,854161,749608
2018-12-23,14.2125,14.37,14.03,0.33999999999999986,0.16999999999999993,14.515,14.65,14.22,0.4299999999999997,0.4299999999999997,13.807500000000001,14.27,13.46,0.8099999999999987,0.8099999999999987,14.307500000000001,14.46,13.92,0.5400000000000009,0.5400000000000009,592641,780971,453106,327865,-327865
2018-12-30,14.78,15.43,14.05,1.379999999999999,0.8100000000000005,15.307500000000001,16.53,14.67,1.8600000000000012,1.8600000000000012,14.52,15.2,14.0,1.1999999999999993,1.1199999999999992,15.0725,16.37,14.34,2.030000000000001,2.030000000000001,690605,1127464,357508,769956,756789
2019-01-06,16.966,17.47,16.06,1.4100000000000001,1.4100000000000001,17.62,17.85,17.4,0.45000000000000284,0.45000000000000284,16.814,17.36,15.96,1.3999999999999986,1.3999999999999986,17.284,17.66,16.8,0.8599999999999994,0.8599999999999994,657442,855603,537847,317756,-317756
2019-01-13,17.982,18.35,17.66,0.6900000000000013,0.6900000000000013,18.29,18.49,18.15,0.33999999999999986,0.33999999999999986,17.762,17.9,17.54,0.35999999999999943,0.3100000000000023,18.04,18.18,17.7,0.4800000000000004,0.33000000000000185,694254,1021491,535565,485926,-400498
2019-01-20,17.645,18.11,17.15,0.9600000000000009,0.2699999999999996,18.48,19.83,17.74,2.09,1.8299999999999983,17.385,18.11,17.01,1.0999999999999979,0.8999999999999986,18.067500000000003,19.51,17.28,2.2300000000000004,2.2300000000000004,759798,1129922,556433,573489,439282
2019-01-27,20.684,21.57,19.5,2.0700000000000003,2.0700000000000003,21.236,21.69,20.68,1.0100000000000016,0.990000000000002,20.044,20.6,19.4,1.2000000000000028,0.010000000000001563,20.666,21.57,19.76,1.8099999999999987,-0.7699999999999996,949154,1547645,509659,1037986,431867
2019-02-03,20.448,21.02,19.91,1.1099999999999994,0.5,21.046,22.19,20.33,1.860000000000003,0.46000000000000085,20.078,20.85,19.48,1.370000000000001,0.48999999999999844,20.362,20.95,19.79,1.1600000000000001,0.6000000000000014,935550,2195267,484814,1710453,10707
2019-02-10,21.233999999999998,21.59,20.94,0.6499999999999986,0.1700000000000017,21.554,21.83,21.36,0.46999999999999886,-0.36999999999999744,20.788,21.14,20.1,1.0399999999999991,-0.9799999999999969,21.09,21.33,20.54,0.7899999999999991,-0.7899999999999991,695100,818203,577546,240657,-16452
2019-02-17,21.7375,22.5,20.67,1.8299999999999983,1.6499999999999986,22.9975,24.37,22.24,2.1300000000000026,1.8200000000000003,21.4375,22.32,20.6,1.7199999999999989,1.7199999999999989,22.5875,24.32,21.55,2.7699999999999996,2.0199999999999996,1379098,1746023,694400,1051623,122232
2019-02-24,24.188,24.97,23.46,1.509999999999998,0.3200000000000003,24.924,25.89,24.23,1.6600000000000001,0.870000000000001,23.736,24.64,23.16,1.4800000000000004,1.4800000000000004,24.258,24.99,23.6,1.389999999999997,1.389999999999997,941808,1387204,569574,817630,-178352
2019-03-03,24.024,25.2,23.0,2.1999999999999993,-2.1999999999999993,24.298,25.24,23.48,1.759999999999998,-1.759999999999998,23.169999999999998,23.97,22.08,1.8900000000000006,-1.7800000000000011,23.712,24.43,23.07,1.3599999999999994,-1.3599999999999994,608312,710924,373705,337219,20284
2019-03-10,23.582,23.75,23.24,0.5100000000000016,0.360000000000003,23.846,24.0,23.75,0.25,0.0,23.222,23.37,23.07,0.3000000000000007,0.05000000000000071,23.524,23.66,23.29,0.370000000000001,-0.2699999999999996,732492,1029792,459712,570080,-1994
2019-03-17,22.198,23.48,19.2,4.280000000000001,-4.199999999999999,22.374,23.76,19.24,4.520000000000003,-4.460000000000001,21.358,23.27,18.49,4.780000000000001,-4.430000000000003,21.692,23.62,18.75,4.870000000000001,-4.579999999999998,2409146,5553952,649718,4904234,3082839
2019-03-24,18.524,18.81,18.16,0.6499999999999986,0.07000000000000028,18.788,19.12,18.45,0.6700000000000017,0.3000000000000007,18.048000000000002,18.41,17.63,0.7800000000000011,0.2699999999999996,18.486,18.78,18.2,0.5800000000000018,0.10999999999999943,1038729,1920094,598013,1322081,-1322081
2019-03-31,19.068,19.3,18.75,0.5500000000000007,0.5500000000000007,19.316,19.54,19.19,0.34999999999999787,0.34999999999999787,18.776,19.22,18.4,0.8200000000000003,0.5799999999999983,19.136,19.32,18.99,0.33000000000000185,0.23000000000000043,591955,775959,372425,403534,-113660
2019-04-07,19.006,19.45,18.55,0.8999999999999986,-0.75,19.286,19.55,18.87,0.6799999999999997,-0.4499999999999993,18.606,19.06,18.25,0.8099999999999987,-0.6199999999999974,18.892,19.45,18.46,0.9899999999999984,-0.629999999999999,779248,1567859,350707,1217152,1217152
2019-04-14,19.07,19.33,18.8,0.5299999999999976,0.39000000000000057,19.375,19.75,19.02,0.7300000000000004,0.3500000000000014,18.85,19.0,18.64,0.35999999999999943,0.259999999999998,19.025,19.14,18.83,0.3100000000000023,0.18000000000000327,784017,875948,612095,263853,-197869
2019-04-21,19.816,20.25,19.02,1.2300000000000004,1.0599999999999987,20.29,20.75,19.63,1.120000000000001,0.6799999999999997,19.75,20.16,19.02,1.1400000000000006,0.9800000000000004,20.07,20.27,19.58,0.6900000000000013,0.6900000000000013,857474,1530489,517410,1013079,-247878
2019-04-28,20.366,20.65,19.92,0.7299999999999969,-0.0799999999999983,20.772,21.46,20.07,1.3900000000000006,0.870000000000001,20.05,20.38,19.59,0.7899999999999991,0.4299999999999997,20.498,21.45,19.98,1.4699999999999989,1.4199999999999982,828272,1674358,426051,1248307,1248307
2019-05-05,19.792,20.66,18.76,1.8999999999999986,-1.8999999999999986,20.044,20.83,19.39,1.4399999999999977,-1.4399999999999977,19.298,20.02,18.58,1.4400000000000013,-1.4100000000000001,19.564,20.14,18.87,1.2699999999999996,-0.9100000000000001,708614,882680,499220,383460,-93896
2019-05-12,18.126,19.0,17.61,1.3900000000000006,-0.9899999999999984,18.466,19.0,18.22,0.7800000000000011,-0.7800000000000011,17.724,18.09,17.5,0.5899999999999999,-0.14999999999999858,17.954,18.43,17.51,0.9199999999999982,-0.31999999999999673,741630,1106143,409481,696662,114208
2019-05-19,17.628,17.84,17.38,0.46000000000000085,0.120000000000001,17.918,18.23,17.62,0.6099999999999994,0.129999999999999,17.338,17.7,16.9,0.8000000000000007,0.5100000000000016,17.662,17.94,17.38,0.5600000000000023,0.17999999999999972,576961,759902,454902,305000,-124422
2019-05-26,18.19,19.0,17.65,1.3500000000000014,1.3500000000000014,18.85,20.09,17.86,2.2300000000000004,1.370000000000001,17.945,18.61,17.35,1.259999999999998,1.2100000000000009,18.490000000000002,19.41,17.69,1.7199999999999989,1.3200000000000003,1018377,1829427,498331,1331096,415477
2019-06-02,20.002,21.23,18.37,2.8599999999999994,2.8599999999999994,20.908,21.53,20.0,1.5300000000000011,1.5300000000000011,19.918,21.09,18.35,2.7399999999999984,2.7399999999999984,20.772,21.32,19.86,1.4600000000000009,1.4600000000000009,932302,1219520,794503,425017,-84109
2019-06-09,21.246,21.53,20.74,0.7900000000000027,0.240000000000002,21.674,21.85,21.47,0.38000000000000256,0.10000000000000142,20.976,21.25,20.56,0.6900000000000013,0.019999999999999574,21.4,21.74,21.13,0.6099999999999994,0.3000000000000007,713975,1152063,482335,669728,-55753
2019-06-16,22.038,22.75,21.61,1.1400000000000006,0.4200000000000017,22.354,22.93,21.78,1.1499999999999986,0.5599999999999987,21.642,21.9,21.06,0.8399999999999999,0.8399999999999999,21.928,22.36,21.29,1.0700000000000003,0.7800000000000011,855578,969103,658073,311030,200348
2019-06-23,21.823999999999998,22.14,21.4,0.740000000000002,-0.10000000000000142,22.17,22.34,21.85,0.48999999999999844,-0.0400000000000027,21.348,21.85,20.97,0.8800000000000026,-0.3200000000000003,21.718,22.18,21.27,0.9100000000000001,-0.3500000000000014,642727,1063726,318077,745649,323215
2019-06-30,22.18,22.45,21.84,0.6099999999999994,-0.370000000000001,22.58,22.77,22.47,0.3000000000000007,-0.3000000000000007,21.955,22.09,21.72,0.370000000000001,-0.370000000000001,22.2625,22.34,22.12,0.21999999999999886,0.05000000000000071,717631,1238786,453124,785662,-119632
2019-07-07,21.509999999999998,22.15,20.61,1.5399999999999991,-1.5399999999999991,21.688,22.2,21.03,1.1699999999999982,-1.1699999999999982,20.97,21.64,20.25,1.3900000000000006,-1.240000000000002,21.192,21.89,20.4,1.490000000000002,-1.0800000000000018,618655,836412,395307,441105,271635
2019-07-14,20.698,20.85,20.58,0.2700000000000031,-0.10000000000000142,20.97,21.1,20.89,0.21000000000000085,0.10000000000000142,20.528,20.7,20.34,0.35999999999999943,0.120000000000001,20.702,20.94,20.6,0.33999999999999986,0.3200000000000003,392006,467113,269029,198084,138117
2019-07-21,20.65,20.99,20.19,0.7999999999999972,-0.7999999999999972,20.884,21.33,20.46,0.8699999999999974,-0.8699999999999974,20.286,20.76,19.88,0.8800000000000026,-0.8800000000000026,20.536,20.87,20.19,0.6799999999999997,-0.46000000000000085,354141,495058,257807,237251,87846
2019-07-28,21.224,22.3,20.31,1.990000000000002,1.990000000000002,21.922,23.35,20.78,2.5700000000000003,1.7699999999999996,20.99,21.65,20.31,1.3399999999999999,1.240000000000002,21.45,22.23,20.72,1.5100000000000016,1.0800000000000018,619896,1224555,293833,930722,213894
2019-08-04,21.4,22.06,20.99,1.0700000000000003,0.8499999999999979,21.782,22.28,21.29,0.990000000000002,0.870000000000001,20.958000000000002,21.69,20.1,1.5899999999999999,1.5899999999999999,21.46,22.26,20.52,1.740000000000002,1.3399999999999999,516182,729575,399430,330145,-286539
2019-08-11,22.262,23.76,21.17,2.59,1.9299999999999997,22.678,24.25,21.56,2.6900000000000013,2.3099999999999987,21.330000000000002,23.04,20.35,2.6899999999999977,1.9399999999999977,22.042,23.39,20.6,2.789999999999999,2.1099999999999994,1593507,4383217,449182,3934035,1134081
2019-08-18,24.078,24.53,23.48,1.0500000000000007,-0.21000000000000085,24.428,24.82,23.74,1.0800000000000018,-0.9800000000000004,23.616,24.3,22.63,1.6700000000000017,-0.9299999999999997,23.88,24.5,22.74,1.7600000000000016,-1.620000000000001,827801,1622961,583478,1039483,-958571
2019-08-25,23.182,23.62,22.74,0.8800000000000026,0.5600000000000023,23.526,23.87,23.27,0.6000000000000014,0.5600000000000023,22.766,23.13,22.32,0.8099999999999987,0.07000000000000028,23.094,23.39,22.56,0.8300000000000018,0.3000000000000007,521707,742545,365827,376718,126285
2019-09-01,23.3425,23.58,23.14,0.4399999999999977,0.09999999999999787,23.5275,23.81,23.34,0.46999999999999886,-0.05999999999999872,22.8475,23.13,22.52,0.6099999999999994,-0.370000000000001,23.055,23.27,22.72,0.5500000000000007,-0.45000000000000284,597977,810924,464901,346023,-297027
2019-09-08,21.656,22.78,21.34,1.4400000000000013,-1.4000000000000021,21.852,22.96,21.5,1.4600000000000009,-1.4600000000000009,20.852,21.35,20.14,1.2100000000000009,-0.240000000000002,21.256,21.41,21.16,0.25,-0.10000000000000142,667888,993507,472514,520993,-316313
2019-09-15,21.74,22.08,21.46,0.6199999999999974,0.5399999999999991,22.194,22.4,21.97,0.4299999999999997,0.35999999999999943,21.474,21.88,21.25,0.629999999999999,0.5599999999999987,21.858,22.16,21.46,0.6999999999999993,0.6999999999999993,640021,801993,443174,358819,-5093
2019-09-22,21.51,22.8,20.06,2.740000000000002,-2.1000000000000014,21.796,22.92,20.27,2.650000000000002,-2.629999999999999,20.622,22.16,19.3,2.8599999999999994,-2.8599999999999994,20.948,22.67,19.43,3.240000000000002,-3.240000000000002,900688,1395908,409623,986285,86146
2019-09-29,18.578,19.45,17.76,1.6899999999999977,-0.9399999999999977,18.878,19.54,18.21,1.3299999999999983,-0.6600000000000001,18.073999999999998,18.7,17.5,1.1999999999999993,-0.509999999999998,18.416,18.88,17.71,1.1699999999999982,-0.1999999999999993,859606,1253646,553653,699993,-699993
2019-10-06,18.154,18.5,18.0,0.5,0.5,18.538,18.9,18.26,0.639999999999997,0.3999999999999986,18.018,18.5,17.78,0.7199999999999989,0.6400000000000006,18.226,18.71,18.02,0.6900000000000013,0.5700000000000003,700872,1033183,513024,520159,-520159
2019-10-13,18.446,18.73,18.09,0.6400000000000006,-0.4200000000000017,18.764,19.04,18.51,0.5299999999999976,-0.4599999999999973,18.174,18.53,17.99,0.5400000000000027,-0.5300000000000011,18.402,18.79,18.11,0.6799999999999997,-0.6799999999999997,440637,531394,342540,188854,112973
