Date,BHLB_Open_average,BHLB_Open_max,BHLB_Open_min,BHLB_Open_volatility,BHLB_Open_change,BHLB_High_average,BHLB_High_max,BHLB_High_min,BHLB_High_volatility,BHLB_High_change,BHLB_Low_average,BHLB_Low_max,BHLB_Low_min,BHLB_Low_volatility,BHLB_Low_change,BHLB_Close_average,BHLB_Close_max,BHLB_Close_min,BHLB_Close_volatility,BHLB_Close_change,BHLB_Volume_average,BHLB_Volume_max,BHLB_Volume_min,BHLB_Volume_volatility,BHLB_Volume_change
2018-01-14,38.81,38.95,38.65,0.30000000000000426,0.20000000000000284,39.019999999999996,39.05,38.95,0.09999999999999432,0.0,38.48,38.65,38.25,0.3999999999999986,0.29999999999999716,38.81,39.0,38.5,0.5,0.5,255786,322275,148362,173913,-173913
2018-01-21,38.64,39.25,37.75,1.5,-1.1499999999999986,38.82,39.25,38.3,0.9500000000000028,-0.9500000000000028,37.97,38.4,37.35,1.0499999999999972,-0.6499999999999986,38.32,39.1,37.85,1.25,-1.25,204541,303819,147640,156179,-123510
2018-01-28,37.84,38.2,37.7,0.5,0.04999999999999716,38.32,38.75,37.9,0.8500000000000014,0.3999999999999986,37.38,37.95,36.6,1.3500000000000014,-0.75,37.73,38.25,36.65,1.6000000000000014,-1.0,218014,237835,196647,41188,7693
2018-02-04,37.0,37.45,36.05,1.4000000000000057,1.4000000000000057,37.39,37.5,37.1,0.3999999999999986,0.3500000000000014,36.480000000000004,36.85,35.8,1.0500000000000043,0.9000000000000057,37.019999999999996,37.3,36.6,0.6999999999999957,-0.19999999999999574,216594,314184,136830,177354,-177354
2018-02-11,37.25,37.95,36.75,1.2000000000000028,0.7000000000000028,37.8125,38.35,37.15,1.2000000000000028,1.2000000000000028,37.1,37.5,36.7,0.7999999999999972,0.7999999999999972,37.575,38.0,36.9,1.1000000000000014,1.1000000000000014,138155,190408,96970,93438,93438
2018-02-18,37.66,37.85,37.4,0.45000000000000284,-0.05000000000000426,38.02,38.2,37.7,0.5,-0.10000000000000142,37.29,37.45,37.15,0.30000000000000426,0.25,37.56,38.0,37.2,0.7999999999999972,0.7000000000000028,117537,138787,86385,52402,-28774
2018-02-25,37.38,38.0,36.85,1.1499999999999986,-0.3500000000000014,37.926,38.35,37.35,1.0,-0.10000000000000142,36.98,37.3,36.75,0.5499999999999972,-0.04999999999999716,37.4,38.0,36.75,1.25,0.7000000000000028,197978,259466,128573,130893,-53414
2018-03-04,38.54,39.15,38.05,1.1000000000000014,1.0499999999999972,39.03,39.65,38.35,1.2999999999999972,1.2999999999999972,38.24,39.15,37.55,1.6000000000000014,1.6000000000000014,38.82,39.55,38.35,1.1999999999999957,1.1999999999999957,181952,264385,118427,145958,-145958
2018-03-11,39.65,39.85,39.4,0.45000000000000284,-0.10000000000000142,39.864000000000004,40.1,39.65,0.45000000000000284,-0.2700000000000031,39.26,39.5,38.95,0.5499999999999972,-0.5499999999999972,39.6,39.75,39.4,0.3500000000000014,-0.14999999999999858,207971,418299,126270,292029,-44073
2018-03-18,38.63,39.6,37.45,2.1499999999999986,-2.1499999999999986,38.974,39.8,38.15,1.6499999999999986,-1.6499999999999986,38.07,39.05,37.0,2.049999999999997,-1.75,38.3,39.1,37.0,2.1000000000000014,-0.9500000000000028,152703,232755,115896,116859,25156
