Date,ALX_Open_average,ALX_Open_max,ALX_Open_min,ALX_Open_volatility,ALX_Open_change,ALX_High_average,ALX_High_max,ALX_High_min,ALX_High_volatility,ALX_High_change,ALX_Low_average,ALX_Low_max,ALX_Low_min,ALX_Low_volatility,ALX_Low_change,ALX_Close_average,ALX_Close_max,ALX_Close_min,ALX_Close_volatility,ALX_Close_change,ALX_Volume_average,ALX_Volume_max,ALX_Volume_min,ALX_Volume_volatility,ALX_Volume_change
2018-01-14,380.06399999999996,382.37,376.96,5.410000000000025,-5.1200000000000045,381.636,384.11,378.57,5.5400000000000205,-5.430000000000007,377.968,380.1,375.71,4.390000000000043,-4.390000000000043,379.498,382.9,377.1,5.7999999999999545,-4.7099999999999795,5765,7884,4027,3857,467
2018-01-21,376.85200000000003,380.0,370.16,9.839999999999975,-9.839999999999975,378.258,386.08,370.16,15.919999999999959,-9.839999999999975,373.474,379.9,363.5,16.399999999999977,-16.399999999999977,374.492,380.0,364.54,15.45999999999998,-15.45999999999998,3605,4650,1691,2959,1340
2018-01-28,357.596,363.43,347.12,16.310000000000002,-16.310000000000002,359.444,365.2,352.72,12.479999999999961,-10.70999999999998,352.09,360.26,340.5,19.75999999999999,-19.439999999999998,353.876,363.36,341.2,22.160000000000025,-21.079999999999984,7517,11052,4341,6711,4915
2018-02-04,341.486,353.22,336.75,16.470000000000027,15.800000000000011,349.722,359.12,344.68,14.439999999999998,13.379999999999995,336.98,341.04,332.98,8.060000000000002,2.2199999999999704,344.56399999999996,357.14,335.58,21.560000000000002,21.560000000000002,13195,17956,9011,8945,-6689
2018-02-11,359.16999999999996,360.71,357.25,3.4599999999999795,1.9399999999999977,362.3225,362.74,362.04,0.6999999999999886,0.009999999999990905,355.36,357.68,353.13,4.550000000000011,-4.1200000000000045,358.2825,360.72,353.13,7.590000000000032,-7.590000000000032,9202,12421,6039,6382,-6209
2018-02-18,368.56600000000003,375.0,356.67,18.329999999999984,15.5,375.116,382.01,367.59,14.420000000000016,14.420000000000016,365.504,372.17,354.57,17.600000000000023,17.600000000000023,372.098,379.8,365.94,13.860000000000014,13.860000000000014,18926,22863,14994,7869,2182
2018-02-25,368.528,379.98,362.89,17.090000000000032,-15.730000000000018,371.298,379.98,365.0,14.980000000000018,-5.990000000000009,363.496,369.8,361.23,8.569999999999993,-6.900000000000034,366.206,369.8,364.12,5.680000000000007,-3.0200000000000387,12651,17187,6080,11107,-396
2018-03-04,371.246,374.56,367.49,7.069999999999993,5.110000000000014,373.958,374.56,372.92,1.6399999999999864,-0.8799999999999955,367.728,370.02,364.0,6.019999999999982,2.8799999999999955,372.254,373.55,370.49,3.0600000000000023,2.430000000000007,15130,22863,9313,13550,-11902
2018-03-11,373.416,374.6,372.02,2.580000000000041,1.6200000000000045,376.53000000000003,383.65,372.99,10.659999999999968,10.659999999999968,371.038,373.0,369.0,4.0,0.910000000000025,375.24,380.76,371.1,9.659999999999968,9.659999999999968,12642,23530,6667,16863,15429
2018-03-18,375.568,380.5,370.2,10.300000000000011,-4.7900000000000205,377.626,380.5,375.43,5.069999999999993,-4.7900000000000205,371.82,373.19,370.2,2.990000000000009,-1.1800000000000068,374.09,376.17,372.62,3.5500000000000114,-2.7200000000000273,9891,11645,8160,3485,1413
2018-03-25,380.4075,387.43,374.96,12.470000000000027,5.390000000000043,384.4275,387.74,379.67,8.069999999999993,3.1999999999999886,377.3125,381.23,373.02,8.210000000000036,6.439999999999998,381.8025,387.44,377.96,9.480000000000018,2.6200000000000045,8986,10102,8214,1888,-1337
2018-04-01,386.312,390.0,381.0,9.0,9.0,393.504,397.0,389.49,7.509999999999991,6.409999999999968,385.57,388.65,381.0,7.649999999999977,6.2900000000000205,390.602,393.96,386.58,7.3799999999999955,7.3799999999999955,5949,11630,3031,8599,2007
