Date,OXY_Open_average,OXY_Open_max,OXY_Open_min,OXY_Open_volatility,OXY_Open_change,OXY_High_average,OXY_High_max,OXY_High_min,OXY_High_volatility,OXY_High_change,OXY_Low_average,OXY_Low_max,OXY_Low_min,OXY_Low_volatility,OXY_Low_change,OXY_Close_average,OXY_Close_max,OXY_Close_min,OXY_Close_volatility,OXY_Close_change,OXY_Volume_average,OXY_Volume_max,OXY_Volume_min,OXY_Volume_volatility,OXY_Volume_change
2018-01-14,75.9025,76.78,75.45,1.3299999999999983,-1.3299999999999983,76.1775,76.79,75.63,1.1600000000000108,-1.1600000000000108,75.175,75.37,74.96,0.4100000000000108,-0.1700000000000017,75.5175,75.86,75.27,0.5900000000000034,0.28000000000000114,3420042,4333089,3012402,1320687,-1108337
2018-01-21,77.066,77.76,75.74,2.0200000000000102,1.0600000000000023,77.738,78.09,77.3,0.7900000000000063,-0.3299999999999983,76.64,77.22,75.74,1.480000000000004,0.75,77.306,77.63,76.74,0.8900000000000006,-0.44999999999998863,3158825,4309443,2345884,1963559,-1963559
2018-01-28,75.488,76.88,74.86,2.019999999999996,-1.6799999999999926,75.992,77.19,75.2,1.9899999999999949,-1.9899999999999949,74.664,76.08,73.35,2.730000000000004,-2.730000000000004,75.13,76.24,73.58,2.6599999999999966,-2.6599999999999966,4145302,5505047,3014770,2490277,2490277
2018-02-04,70.654,72.99,69.04,3.9499999999999886,-3.9499999999999886,71.46,73.87,69.41,4.460000000000008,-4.460000000000008,68.696,70.05,65.71,4.340000000000003,-4.340000000000003,69.73,71.22,68.18,3.039999999999992,-2.7299999999999898,5920003,7126269,5440264,1686005,-346517
2018-02-11,68.776,69.95,66.62,3.3299999999999983,0.3199999999999932,70.072,70.53,69.41,1.1200000000000045,-1.1200000000000045,68.074,69.12,66.6,2.5200000000000102,-0.8200000000000074,69.406,69.87,68.16,1.710000000000008,-1.710000000000008,5458756,8007764,3951715,4056049,1841931
2018-02-18,68.2575,68.88,67.82,1.0600000000000023,-0.539999999999992,68.81,68.88,68.7,0.1799999999999926,-0.030000000000001137,67.52,67.81,67.19,0.6200000000000045,-0.09000000000000341,67.86,68.32,67.21,1.1099999999999994,0.3299999999999983,4465393,5113629,3785333,1328296,-1253286
2018-02-25,66.808,68.36,65.12,3.239999999999995,-3.239999999999995,67.206,68.42,65.85,2.5700000000000074,-2.5700000000000074,65.762,67.15,64.24,2.910000000000011,-2.910000000000011,66.178,67.27,65.6,1.6700000000000017,-1.6299999999999955,6286123,8149584,3752456,4397128,-3633151
2018-03-04,64.904,66.45,63.39,3.0600000000000023,-1.7800000000000011,65.38,66.51,63.76,2.750000000000007,-2.6199999999999974,64.068,65.56,62.47,3.0900000000000034,-1.9100000000000037,64.68,65.92,62.96,2.960000000000001,-2.25,7067723,12059707,4435259,7624448,7312794
2018-03-11,64.162,64.54,63.75,0.7900000000000063,0.25,64.682,64.93,64.47,0.46000000000000796,-0.07000000000000739,63.638,63.93,63.21,0.7199999999999989,0.13000000000000256,64.098,64.45,63.89,0.5600000000000023,0.5600000000000023,5108765,7821475,3226136,4595339,-1632190
2018-03-18,64.704,66.0,63.9,2.1000000000000014,1.9300000000000068,65.762,67.38,64.21,3.1700000000000017,3.1700000000000017,64.25999999999999,65.36,63.13,2.229999999999997,2.229999999999997,64.854,66.04,63.65,2.3900000000000077,1.8399999999999963,5384601,6320665,4686207,1634458,1567505
2018-03-25,65.77,67.32,63.58,3.739999999999995,-2.6400000000000006,66.5875,67.62,65.46,2.160000000000011,-1.8200000000000074,64.45,65.93,62.98,2.95000000000001,-2.480000000000004,65.2825,67.2,63.15,4.050000000000004,-2.240000000000009,6883183,10391821,3938800,6453021,3884682
2018-04-01,65.962,67.43,64.86,2.5700000000000074,2.5700000000000074,66.932,68.11,65.16,2.950000000000003,2.950000000000003,65.356,66.71,63.44,3.269999999999996,3.230000000000004,66.644,67.77,64.67,3.0999999999999943,2.8599999999999994,7154842,7941162,6631880,1309282,82323
2018-04-08,70.552,72.48,68.08,4.400000000000006,4.400000000000006,71.712,73.82,69.7,4.11999999999999,4.11999999999999,70.26,72.31,67.6,4.710000000000008,4.710000000000008,71.306,73.63,68.93,4.699999999999989,4.699999999999989,6396362,8005143,4736767,3268376,-1596962
2018-04-15,75.51,76.21,74.45,1.759999999999991,1.3499999999999943,76.108,76.88,74.98,1.8999999999999915,1.8999999999999915,75.012,75.71,73.78,1.9299999999999926,1.6700000000000017,75.702,76.47,74.91,1.5600000000000023,1.5600000000000023,4831016,5457559,4187694,1269865,-177640
2018-04-22,77.154,77.7,76.27,1.4300000000000068,0.8299999999999983,77.624,78.02,77.26,0.7599999999999909,0.3999999999999915,76.568,77.15,75.67,1.480000000000004,1.0900000000000034,77.316,77.6,77.04,0.5599999999999881,-0.19999999999998863,4050893,5583100,2901688,2681412,-319075
