Date,NWE_Open_average,NWE_Open_max,NWE_Open_min,NWE_Open_volatility,NWE_Open_change,NWE_High_average,NWE_High_max,NWE_High_min,NWE_High_volatility,NWE_High_change,NWE_Low_average,NWE_Low_max,NWE_Low_min,NWE_Low_volatility,NWE_Low_change,NWE_Close_average,NWE_Close_max,NWE_Close_min,NWE_Close_volatility,NWE_Close_change,NWE_Volume_average,NWE_Volume_max,NWE_Volume_min,NWE_Volume_volatility,NWE_Volume_change
2018-01-14,53.956,55.23,53.28,1.9499999999999957,-1.8699999999999974,54.186,55.49,53.58,1.9100000000000037,-1.6900000000000048,53.352,53.74,53.01,0.730000000000004,-0.5600000000000023,53.518,53.91,53.21,0.6999999999999957,-0.5599999999999952,606428,1049737,427526,622211,-622211
2018-01-21,53.73,54.47,53.28,1.1899999999999977,0.769999999999996,54.138,54.74,53.64,1.1000000000000014,0.30999999999999517,53.402,53.72,53.13,0.5899999999999963,0.30000000000000426,53.858,54.44,53.3,1.1400000000000006,0.25,382941,439700,323390,116310,-116310
2018-01-28,53.586,54.3,52.73,1.5700000000000003,-1.25,54.074,54.51,53.35,1.1599999999999966,-1.1000000000000014,52.966,53.8,51.61,2.1899999999999977,-2.1899999999999977,53.217999999999996,54.34,51.65,2.690000000000005,-2.1499999999999986,383439,467938,336878,131060,31011
2018-02-04,51.07,52.18,50.47,1.7100000000000009,1.0600000000000023,51.87,52.61,51.28,1.3299999999999983,1.3299999999999983,50.538,51.19,50.01,1.1799999999999997,1.1799999999999997,51.276,52.22,50.33,1.8900000000000006,1.3299999999999983,437968,662313,235337,426976,177934
2018-02-11,51.465,52.13,51.02,1.1099999999999994,-0.5399999999999991,52.005,52.45,51.64,0.8100000000000023,0.3200000000000003,51.0,51.37,50.64,0.7299999999999969,0.21999999999999886,51.650000000000006,52.27,50.92,1.3500000000000014,0.45000000000000284,525412,688935,376256,312679,-222374
2018-02-18,51.708,52.59,51.27,1.3200000000000003,0.6400000000000006,52.258,52.76,51.74,1.019999999999996,0.6699999999999946,51.14,51.56,50.89,0.6700000000000017,0.6700000000000017,51.58,52.5,51.15,1.3500000000000014,0.4200000000000017,361832,537775,233868,303907,-50613
2018-02-25,51.224000000000004,51.86,50.95,0.9099999999999966,-0.8900000000000006,51.784,52.13,51.46,0.6700000000000017,0.060000000000002274,50.808,51.08,50.54,0.5399999999999991,-0.28000000000000114,51.246,51.93,51.05,0.8800000000000026,0.8200000000000003,571192,1406068,293481,1112587,133633
2018-03-04,51.164,52.01,50.8,1.2100000000000009,-0.9199999999999946,51.498,52.01,51.15,0.8599999999999994,-0.3200000000000003,50.64,50.81,50.46,0.3500000000000014,-0.10000000000000142,51.102000000000004,51.67,50.84,0.8299999999999983,0.6300000000000026,391999,661226,281389,379837,379837
2018-03-11,51.396,51.95,50.96,0.990000000000002,0.240000000000002,51.92,52.45,51.52,0.9299999999999997,0.38000000000000256,51.12,51.72,50.65,1.0700000000000003,0.6000000000000014,51.588,52.34,51.12,1.220000000000006,0.9200000000000017,1326272,4143488,405239,3738249,-251754
2018-03-18,52.052,52.37,51.74,0.6299999999999955,-0.5700000000000003,52.772,53.31,52.44,0.8700000000000045,-0.240000000000002,51.664,51.88,51.47,0.4100000000000037,0.05000000000000426,51.972,52.35,51.52,0.8299999999999983,0.480000000000004,376247,643258,234538,408720,354827
