Date,CASSStock_Open_average,CASSStock_Open_max,CASSStock_Open_min,CASSStock_Open_volatility,CASSStock_Open_change,CASSStock_High_average,CASSStock_High_max,CASSStock_High_min,CASSStock_High_volatility,CASSStock_High_change,CASSStock_Low_average,CASSStock_Low_max,CASSStock_Low_min,CASSStock_Low_volatility,CASSStock_Low_change,CASSStock_Close_average,CASSStock_Close_max,CASSStock_Close_min,CASSStock_Close_volatility,CASSStock_Close_change,CASSStock_Volume_average,CASSStock_Volume_max,CASSStock_Volume_min,CASSStock_Volume_volatility,CASSStock_Volume_change
2018-04-08,49.284,49.58,48.91,0.6700000000000017,-0.39000000000000057,49.802,50.52,49.16,1.3600000000000065,-1.3600000000000065,48.59,49.02,48.17,0.8500000000000014,-0.7700000000000031,48.936,49.43,48.67,0.759999999999998,-0.4299999999999997,30985,46068,23230,22838,-9781
2018-04-15,50.26,50.92,48.96,1.9600000000000009,1.9600000000000009,50.962,51.46,49.88,1.5799999999999983,1.0399999999999991,49.812,50.48,48.59,1.8899999999999935,1.6399999999999935,50.606,51.26,49.77,1.4899999999999949,0.6099999999999994,46259,86768,21950,64818,21164
2018-04-22,50.952,51.27,50.57,0.7000000000000028,0.38000000000000256,51.342,51.45,51.27,0.17999999999999972,-0.10000000000000142,50.096000000000004,50.42,49.67,0.75,0.4200000000000017,50.782,51.09,50.22,0.8700000000000045,-0.8700000000000045,21998,26827,15764,11063,3824
2018-04-29,50.422,50.66,50.23,0.4299999999999997,-0.3399999999999963,51.272,52.15,50.88,1.269999999999996,1.25,50.082,50.53,49.58,0.9500000000000028,0.14999999999999858,50.704,51.37,50.33,1.0399999999999991,0.9699999999999989,23394,45872,9838,36034,31864
2018-05-06,51.354,51.66,51.11,0.5499999999999972,-0.3200000000000003,51.5,51.66,51.43,0.22999999999999687,0.030000000000001137,50.42,50.94,49.6,1.3399999999999963,-0.5599999999999952,51.366,51.47,51.14,0.3299999999999983,0.13000000000000256,25747,32972,11725,21247,21247
2018-05-13,50.606,51.58,49.06,2.519999999999996,-1.3599999999999994,51.45,51.59,51.28,0.3100000000000023,0.0,49.544,50.57,48.23,2.3400000000000034,-1.3599999999999994,50.678,51.42,48.83,2.5900000000000034,0.07000000000000028,113693,326495,22864,303631,56056
2018-05-20,51.668,52.33,51.17,1.1599999999999966,1.1599999999999966,52.232,52.63,51.67,0.9600000000000009,0.8200000000000003,51.178,51.76,50.58,1.1799999999999997,1.1799999999999997,51.946,52.49,51.45,1.0399999999999991,0.6699999999999946,72701,107209,43814,63395,557
2018-05-27,51.9825,52.29,51.83,0.46000000000000085,0.030000000000001137,52.5175,52.93,52.08,0.8500000000000014,0.30000000000000426,51.53,51.72,51.04,0.6799999999999997,0.6799999999999997,52.025,52.4,51.71,0.6899999999999977,0.46999999999999886,52379,62245,35316,26929,16196
2018-06-03,53.536,54.72,52.17,2.549999999999997,2.549999999999997,54.582,56.1,52.92,3.1799999999999997,2.460000000000001,53.338,54.58,51.96,2.6199999999999974,2.4499999999999957,54.092,54.9,52.48,2.4200000000000017,2.190000000000005,54491,81512,32713,48799,-156
2018-06-10,54.636,55.47,53.95,1.519999999999996,0.7899999999999991,55.9,57.42,55.02,2.3999999999999986,2.289999999999999,53.982,54.58,53.59,0.9899999999999949,0.8299999999999983,55.128,57.08,53.87,3.210000000000001,2.8500000000000014,60913,145975,29941,116034,116034
2018-06-17,58.522,59.87,56.76,3.1099999999999994,3.1099999999999994,59.954,62.08,58.3,3.780000000000001,3.780000000000001,57.836,58.75,56.76,1.990000000000002,1.1300000000000026,59.552,61.84,58.29,3.5500000000000043,3.5500000000000043,100775,247672,43454,204218,182739
2018-06-24,58.368,60.83,56.89,3.9399999999999977,-2.8699999999999974,59.032000000000004,60.83,57.96,2.8699999999999974,-2.8699999999999974,57.264,58.32,56.77,1.5499999999999972,-1.2100000000000009,57.812,58.76,56.88,1.8799999999999955,-1.0399999999999991,51982,93780,26280,67500,-67500
2018-07-01,58.2525,59.02,56.92,2.1000000000000014,2.1000000000000014,58.6925,59.5,57.92,1.5799999999999983,1.5799999999999983,57.455,58.51,56.67,1.8399999999999963,-0.14000000000000057,58.5375,59.27,57.84,1.4299999999999997,1.4299999999999997,19507,23527,17219,6308,4106
2018-07-08,59.184000000000005,59.78,58.88,0.8999999999999986,0.14000000000000057,59.804,60.22,59.5,0.7199999999999989,-0.20000000000000284,58.536,58.81,57.98,0.8300000000000054,-0.7700000000000031,59.14,59.63,58.41,1.220000000000006,-1.220000000000006,22947,35748,8876,26872,10556
2018-07-15,58.792,59.26,58.41,0.8500000000000014,0.4200000000000017,59.674,60.73,58.81,1.9199999999999946,0.7299999999999969,58.332,58.73,57.7,1.029999999999994,1.029999999999994,58.992000000000004,59.25,58.45,0.7999999999999972,0.7199999999999989,34431,47620,25942,21678,-18441
2018-07-22,58.438,59.17,57.58,1.5900000000000034,-1.0300000000000011,58.844,59.37,58.35,1.019999999999996,-1.019999999999996,56.794000000000004,58.27,55.18,3.0900000000000034,-3.0900000000000034,57.836,58.88,56.2,2.6799999999999997,-2.6799999999999997,32934,45343,18803,26540,16469
2018-07-29,56.326,57.45,55.88,1.5700000000000003,1.1500000000000057,57.006,57.45,56.54,0.9100000000000037,0.45000000000000284,55.746,56.17,55.46,0.7100000000000009,0.7100000000000009,56.308,56.95,55.87,1.0800000000000054,0.5600000000000023,26494,32070,11082,20988,-1178
2018-08-05,57.69,58.63,56.53,2.1000000000000014,2.1000000000000014,58.638,59.16,57.51,1.6499999999999986,1.5500000000000043,57.296,57.92,56.42,1.5,1.25,58.064,58.66,57.49,1.1699999999999946,0.269999999999996,26957,41672,10985,30687,-16267
2018-08-12,58.33,59.2,57.83,1.3700000000000045,1.3700000000000045,59.204,59.8,58.51,1.2899999999999991,1.2899999999999991,57.516,58.98,56.24,2.739999999999995,2.739999999999995,58.628,59.56,57.63,1.9299999999999997,1.5900000000000034,30259,53978,17899,36079,-7858
2018-08-19,60.748,61.63,59.76,1.8700000000000045,1.8700000000000045,61.47,61.73,60.8,0.9299999999999997,0.9299999999999997,60.462,61.0,59.35,1.6499999999999986,1.5599999999999952,61.178,61.54,60.35,1.1899999999999977,1.1899999999999977,20594,22829,17612,5217,-3274
2018-08-26,60.748,61.91,58.75,3.1599999999999966,-3.1599999999999966,61.018,62.03,59.77,2.259999999999998,-2.259999999999998,59.867999999999995,61.04,58.66,2.3800000000000026,-2.3800000000000026,60.308,61.29,59.01,2.280000000000001,-1.6799999999999997,23819,32166,11743,20423,-6774
2018-09-02,59.35,59.72,58.6,1.1199999999999974,-1.019999999999996,59.665,60.43,59.03,1.3999999999999986,-1.3999999999999986,58.58,59.17,57.97,1.2000000000000028,-1.2000000000000028,59.1725,59.67,58.68,0.990000000000002,-0.990000000000002,20564,22889,17813,5076,-720
2018-09-09,56.988,59.03,55.61,3.4200000000000017,-3.4100000000000037,57.436,59.03,55.74,3.289999999999999,-1.9200000000000017,56.116,57.8,55.22,2.5799999999999983,-2.549999999999997,56.466,58.02,55.59,2.4299999999999997,-2.0,45009,87391,15283,72108,-4978
2018-09-16,55.458,56.0,54.67,1.3299999999999983,-0.6499999999999986,56.18,56.88,55.52,1.3599999999999994,-0.37000000000000455,54.882,55.65,54.23,1.4200000000000017,-0.7999999999999972,55.262,56.0,54.55,1.4500000000000028,-0.9099999999999966,36107,102272,13664,88608,83911
2018-09-23,54.394,55.0,53.5,1.5,-1.5,55.224000000000004,55.87,54.67,1.1999999999999957,-1.1999999999999957,53.896,54.48,53.33,1.1499999999999986,-0.7000000000000028,54.228,54.8,53.67,1.1299999999999955,-0.12999999999999545,21757,27193,17356,9837,1130
2018-09-30,54.316,54.65,53.97,0.6799999999999997,0.17999999999999972,55.03,55.64,54.56,1.0799999999999983,-0.6199999999999974,53.636,54.2,52.97,1.230000000000004,0.23000000000000398,54.214,54.57,53.85,0.7199999999999989,0.5900000000000034,23934,42672,14360,28312,-8323
2018-10-07,54.058,54.83,53.09,1.7399999999999949,-0.8299999999999983,54.874,55.59,54.3,1.2900000000000063,-0.6900000000000048,53.084,53.96,51.62,2.3400000000000034,-2.3400000000000034,53.44,54.83,51.81,3.019999999999996,-2.5799999999999983,36908,56627,14646,41981,13116
2018-10-14,52.12,53.05,51.71,1.3399999999999963,0.269999999999996,52.976,53.34,52.56,0.7800000000000011,0.4899999999999949,51.202000000000005,52.13,49.59,2.539999999999999,-0.13000000000000256,52.24,53.21,51.62,1.5900000000000034,-0.21000000000000085,27759,45150,10208,34942,-6988
2018-10-21,51.242,51.8,50.47,1.3299999999999983,-1.3299999999999983,52.17,53.05,51.41,1.6400000000000006,-0.4399999999999977,50.21,51.09,49.1,1.990000000000002,0.10999999999999943,51.192,52.35,49.16,3.190000000000005,-0.8299999999999983,27980,50159,10982,39177,28510
2018-10-28,54.29,55.05,52.25,2.799999999999997,2.5900000000000034,55.242,55.67,54.58,1.0900000000000034,0.6400000000000006,53.775999999999996,54.54,52.25,2.289999999999999,1.9699999999999989,54.328,55.08,52.95,2.1299999999999955,1.6599999999999966,37511,54802,24547,30255,-15384
2018-11-04,55.708,57.16,54.58,2.5799999999999983,2.5799999999999983,56.564,57.42,55.06,2.3599999999999994,2.3599999999999994,55.114,56.22,53.73,2.490000000000002,1.9200000000000017,55.955999999999996,57.26,54.61,2.6499999999999986,1.1499999999999986,16474,18696,14088,4608,3298
2018-11-11,55.464,55.79,54.7,1.0899999999999963,0.21000000000000085,56.692,56.92,56.32,0.6000000000000014,0.29999999999999716,55.082,55.79,54.47,1.3200000000000003,0.4099999999999966,55.638,56.31,55.08,1.230000000000004,0.9299999999999997,16662,20334,12631,7703,7629
2018-11-18,55.6375,56.31,54.88,1.4299999999999997,-1.4299999999999997,56.4625,57.08,56.0,1.0799999999999983,-0.8699999999999974,54.91,55.78,53.61,2.1700000000000017,-0.8999999999999986,55.83,56.17,55.58,0.5900000000000034,0.28999999999999915,17432,24400,8688,15712,-15712
2018-11-25,55.168,56.43,54.35,2.0799999999999983,-1.4299999999999997,55.658,57.27,55.06,2.210000000000001,-2.1100000000000065,54.638,55.11,54.27,0.8399999999999963,-0.3999999999999986,55.086,55.45,54.74,0.7100000000000009,-0.1600000000000037,51733,77125,22577,54548,-19743
2018-12-02,54.58,55.61,53.72,1.8900000000000006,-1.8100000000000023,56.6125,60.68,54.89,5.789999999999999,-0.9600000000000009,52.8425,54.18,51.06,3.1199999999999974,-0.9699999999999989,54.4225,55.39,53.93,1.4600000000000009,-1.4600000000000009,51380,70229,37162,33067,23463
2018-12-09,54.878,55.63,53.91,1.720000000000006,1.490000000000002,55.566,56.69,54.56,2.1299999999999955,1.25,53.848,54.7,53.23,1.470000000000006,-0.13000000000000256,54.874,55.62,54.02,1.5999999999999943,1.029999999999994,53535,75218,25344,49874,-6069
2018-12-16,53.072,55.06,51.16,3.9000000000000057,-3.3200000000000003,53.722,55.46,52.16,3.3000000000000043,-3.3000000000000043,51.768,54.0,50.35,3.6499999999999986,-3.6499999999999986,52.302,54.67,51.01,3.6600000000000037,-3.6600000000000037,76787,111479,54375,57104,43028
2018-12-23,51.4675,52.06,51.0,1.0600000000000023,0.6099999999999994,52.61,52.89,52.22,0.6700000000000017,0.5200000000000031,49.855,50.98,49.05,1.9299999999999997,1.9299999999999997,51.78,52.8,50.55,2.25,1.6900000000000048,50411,63552,38967,24585,3871
2018-12-30,52.480000000000004,52.99,52.11,0.8800000000000026,0.740000000000002,53.6775,54.86,53.14,1.7199999999999989,1.5899999999999963,52.2725,52.99,51.94,1.0500000000000043,1.0500000000000043,53.055,53.98,52.37,1.6099999999999994,1.0599999999999952,36049,52043,28895,23148,666
2019-01-06,53.902,54.3,53.45,0.8499999999999943,-0.17999999999999972,54.232,54.4,54.05,0.3500000000000014,-0.19999999999999574,53.394,53.45,53.25,0.20000000000000284,-0.20000000000000284,53.842,54.0,53.55,0.45000000000000284,-0.30000000000000426,54559,68975,47770,21205,4813
2019-01-13,53.04,54.05,52.45,1.5999999999999943,0.8799999999999955,53.757999999999996,54.33,53.04,1.2899999999999991,0.509999999999998,52.586,53.02,52.24,0.7800000000000011,0.5500000000000043,53.128,53.84,52.45,1.3900000000000006,0.240000000000002,54843,85664,32070,53594,15583
2019-01-20,52.4025,53.15,51.84,1.3099999999999952,-1.1499999999999986,52.85,53.39,52.07,1.3200000000000003,-1.3200000000000003,51.417500000000004,52.34,50.81,1.5300000000000011,-1.4200000000000017,51.935,52.38,51.73,0.6500000000000057,-0.6500000000000057,38800,58694,29815,28879,-2682
2019-01-27,50.708,51.36,49.19,2.1700000000000017,-2.1700000000000017,51.208,51.69,50.34,1.3499999999999943,-1.3499999999999943,49.778,50.48,48.42,2.059999999999995,-1.2700000000000031,50.342,51.15,49.09,2.059999999999995,-1.1199999999999974,44479,98451,25835,72616,-2275
2019-02-03,50.936,51.99,49.53,2.460000000000001,1.9600000000000009,51.848,52.47,50.19,2.280000000000001,2.240000000000002,50.636,51.45,49.53,1.9200000000000017,1.6599999999999966,51.512,52.23,49.98,2.25,2.020000000000003,59882,137987,18760,119227,26511
2019-02-10,52.682,53.24,52.0,1.240000000000002,1.0399999999999991,53.202,53.86,52.38,1.4799999999999969,1.4799999999999969,52.438,53.0,51.7,1.2999999999999972,1.2999999999999972,52.796,53.4,52.29,1.1099999999999994,1.1099999999999994,24275,40128,13988,26140,26140
2019-02-17,53.42,53.85,52.62,1.230000000000004,-1.2000000000000028,53.66,53.89,53.38,0.509999999999998,-0.4899999999999949,52.8475,53.32,52.11,1.2100000000000009,-0.990000000000002,53.345,53.87,52.92,0.9499999999999957,-0.6799999999999997,33206,49682,20457,29225,20510
2019-02-24,52.37,53.28,51.37,1.9100000000000037,-0.759999999999998,52.838,53.95,52.14,1.8100000000000023,-1.220000000000006,51.476,52.52,50.82,1.7000000000000028,-0.9600000000000009,52.164,52.59,51.4,1.1900000000000048,-0.13000000000000256,31302,49733,21128,28605,-4198
2019-03-03,50.974000000000004,52.39,49.01,3.3800000000000026,-3.3800000000000026,51.332,52.69,49.78,2.9099999999999966,-2.9099999999999966,50.21,51.64,49.01,2.6300000000000026,-2.6300000000000026,50.472,51.72,49.28,2.4399999999999977,-2.0700000000000003,25189,32682,20193,12489,-11121
2019-03-10,49.912,50.4,49.63,0.769999999999996,-0.1599999999999966,50.41,50.83,50.05,0.7800000000000011,-0.7199999999999989,49.382,49.79,49.07,0.7199999999999989,-0.7199999999999989,49.698,50.27,49.15,1.1200000000000045,-1.1200000000000045,56517,114120,19494,94626,89737
2019-03-17,48.326,49.41,47.53,1.8799999999999955,-1.5399999999999991,48.856,49.88,48.17,1.7100000000000009,-1.7100000000000009,47.266,49.12,44.98,4.140000000000001,-4.140000000000001,47.63,49.35,45.56,3.789999999999999,-3.789999999999999,34011,56973,21527,35446,29949
2019-03-24,46.732,47.47,45.35,2.1199999999999974,2.1199999999999974,47.332,47.91,46.85,1.0599999999999952,1.0599999999999952,46.032000000000004,46.74,45.01,1.730000000000004,1.4100000000000037,46.986,47.3,46.37,0.9299999999999997,0.9299999999999997,32112,47646,9641,38005,5571
2019-03-31,46.904,47.57,46.2,1.3699999999999974,-1.0799999999999983,47.472,48.17,47.09,1.0799999999999983,-0.8000000000000043,46.068,46.5,45.55,0.9500000000000028,-0.00999999999999801,46.734,47.11,45.96,1.1499999999999986,-0.0899999999999963,32923,56482,20580,35902,-4989
2019-04-07,47.332,47.86,46.71,1.1499999999999986,0.6300000000000026,47.792,48.26,47.32,0.9399999999999977,0.8099999999999952,46.966,47.5,46.5,1.0,0.740000000000002,47.424,47.99,46.82,1.1700000000000017,1.1300000000000026,40227,54134,16172,37962,29747
2019-04-14,48.0075,48.13,47.89,0.240000000000002,0.19000000000000483,48.325,48.6,47.97,0.6300000000000026,0.38000000000000256,47.6775,47.82,47.49,0.3299999999999983,0.12999999999999545,47.9625,48.33,47.75,0.5799999999999983,-0.030000000000001137,31143,43189,22658,20531,-2401
2019-04-21,48.376,49.1,47.56,1.5399999999999991,1.2999999999999972,49.436,50.76,47.98,2.780000000000001,2.780000000000001,48.0,48.86,47.23,1.6300000000000026,1.6300000000000026,49.071999999999996,50.48,47.78,2.6999999999999957,2.6999999999999957,38139,53341,27412,25929,11130
2019-04-28,49.724,50.47,48.71,1.759999999999998,-0.7199999999999989,50.074,50.65,49.4,1.25,-0.3200000000000003,48.982,49.83,48.17,1.6599999999999966,-0.28999999999999915,49.478,50.29,48.68,1.6099999999999994,0.46000000000000085,27304,30626,23022,7604,-6102
2019-05-05,48.362,49.59,47.7,1.8900000000000006,-1.6000000000000014,48.862,50.03,48.06,1.9699999999999989,-1.9699999999999989,47.852000000000004,48.56,47.43,1.1300000000000026,-1.1300000000000026,48.17,48.73,47.82,0.9099999999999966,-0.9099999999999966,32806,52784,15930,36854,-36854
2019-05-12,46.044000000000004,47.46,44.35,3.1099999999999994,-3.1099999999999994,46.642,47.71,45.56,2.1499999999999986,-2.1499999999999986,45.332,46.56,44.35,2.210000000000001,-2.210000000000001,45.658,46.66,44.71,1.9499999999999957,-1.3799999999999955,62437,110075,32774,77301,20645
2019-05-19,45.328,46.07,44.85,1.2199999999999989,0.23999999999999488,46.024,46.42,45.35,1.0700000000000003,-0.6499999999999986,44.924,45.34,44.5,0.8400000000000034,0.19000000000000483,45.48,45.88,44.97,0.9100000000000037,-0.14000000000000057,34860,67549,19290,48259,-9823
2019-05-26,45.14,45.57,44.59,0.9799999999999969,-0.9799999999999969,45.535,46.0,45.33,0.6700000000000017,-0.6700000000000017,44.775,45.12,44.55,0.5700000000000003,-0.529999999999994,45.14,45.67,44.85,0.8200000000000003,-0.6000000000000014,50692,80966,39173,41793,-39894
2019-06-02,45.27,45.79,44.86,0.9299999999999997,0.509999999999998,45.938,46.18,45.3,0.8800000000000026,0.720000000000006,44.864000000000004,45.27,44.5,0.7700000000000031,0.5700000000000003,45.358,45.92,45.0,0.9200000000000017,0.36999999999999744,28176,36325,23828,12497,-10418
2019-06-09,45.494,45.58,45.39,0.18999999999999773,-0.020000000000003126,45.844,46.04,45.7,0.3399999999999963,-0.13000000000000256,45.12,45.2,45.01,0.19000000000000483,-0.10000000000000142,45.332,45.58,45.07,0.509999999999998,-0.18999999999999773,29596,49956,20919,29037,4578
2019-06-16,45.474,45.69,45.15,0.5399999999999991,0.38000000000000256,46.036,47.2,45.22,1.980000000000004,1.980000000000004,45.242,45.53,44.82,0.7100000000000009,0.7100000000000009,45.72,46.68,45.21,1.4699999999999989,1.4699999999999989,45093,91274,27016,64258,43412
2019-06-23,46.934,47.96,46.2,1.759999999999998,1.2800000000000011,47.954,49.52,47.14,2.3800000000000026,2.3800000000000026,46.594,47.04,46.09,0.9499999999999957,0.7199999999999989,47.326,48.48,46.33,2.1499999999999986,2.1499999999999986,50844,91393,37277,54116,54116
2019-06-30,47.695,48.5,46.97,1.5300000000000011,-0.8400000000000034,48.1575,48.5,47.72,0.7800000000000011,-0.38000000000000256,47.1225,47.37,46.88,0.4899999999999949,0.09999999999999432,47.6625,48.05,47.33,0.7199999999999989,0.4799999999999969,25215,35259,15542,19717,-15836
2019-07-07,48.1,48.48,47.9,0.5799999999999983,0.5399999999999991,48.62,49.0,48.18,0.8200000000000003,0.3400000000000034,47.75,48.29,47.41,0.8800000000000026,0.5799999999999983,48.338,48.88,47.9,0.980000000000004,0.8000000000000043,32161,38160,23768,14392,3632
2019-07-14,48.322,49.03,48.01,1.0200000000000031,-0.6099999999999994,48.606,49.03,48.25,0.7800000000000011,-0.6099999999999994,47.916,48.09,47.62,0.47000000000000597,0.1700000000000017,48.24,48.63,48.03,0.6000000000000014,0.0799999999999983,24497,27914,19433,8481,-5234
2019-07-21,48.458,49.04,48.09,0.9499999999999957,0.9499999999999957,49.214,50.8,48.28,2.519999999999996,2.4099999999999966,47.998,48.68,47.65,1.0300000000000011,1.0300000000000011,48.97,50.45,47.95,2.5,2.5,23556,30897,19931,10966,165
2019-07-28,50.638,51.12,50.17,0.9499999999999957,0.3200000000000003,51.54,52.29,50.94,1.3500000000000014,0.5600000000000023,50.248,50.79,49.61,1.1799999999999997,-0.5600000000000023,50.81,50.91,50.65,0.259999999999998,0.20000000000000284,34537,45966,21177,24789,13060
2019-08-04,49.264,50.39,48.28,2.1099999999999994,-0.3999999999999986,49.78,50.39,49.0,1.3900000000000006,-0.3999999999999986,48.388000000000005,49.2,47.85,1.3500000000000014,1.25,49.07,49.92,48.63,1.2899999999999991,0.6799999999999997,22405,28986,19458,9528,-7
2019-08-11,48.59,49.18,48.02,1.1599999999999966,1.1599999999999966,49.404,50.13,48.84,1.2899999999999991,1.2899999999999991,48.382,49.01,47.89,1.1199999999999974,0.9899999999999949,49.05,50.04,48.42,1.6199999999999974,1.3599999999999994,17713,22098,14052,8046,7734
2019-08-18,50.232,50.49,49.87,0.6200000000000045,-0.6200000000000045,50.46,50.8,50.03,0.769999999999996,-0.769999999999996,49.352000000000004,50.19,48.25,1.9399999999999977,-1.9399999999999977,49.84,50.34,48.35,1.990000000000002,-1.990000000000002,19920,25373,12570,12803,11409
2019-08-25,49.844,50.36,48.79,1.5700000000000003,1.5700000000000003,50.708,51.27,50.29,0.980000000000004,0.480000000000004,49.410000000000004,50.34,48.71,1.6300000000000026,1.3999999999999986,50.202,50.6,49.53,1.0700000000000003,0.3100000000000023,30779,65981,17061,48920,-3566
2019-09-01,51.4825,52.24,50.28,1.9600000000000009,1.9600000000000009,52.3175,53.2,51.77,1.4299999999999997,0.75,51.1875,51.94,50.28,1.6599999999999966,1.6599999999999966,51.7225,52.15,51.3,0.8500000000000014,0.6400000000000006,36825,57680,17104,40576,-37335
2019-09-08,55.942,58.53,52.53,6.0,6.0,57.38,58.9,55.1,3.799999999999997,3.799999999999997,55.064,57.22,51.93,5.289999999999999,5.289999999999999,56.910000000000004,58.05,54.92,3.1299999999999955,2.9299999999999997,43969,55137,31370,23767,-15162
2019-09-15,56.72,57.26,55.82,1.4399999999999977,-1.4399999999999977,57.248,57.71,56.97,0.740000000000002,-0.740000000000002,55.802,56.49,54.55,1.9400000000000048,-0.7100000000000009,56.576,56.9,56.0,0.8999999999999986,-0.4299999999999997,49211,108592,31349,77243,77243
2019-09-22,55.512,55.96,54.91,1.0500000000000043,-0.5799999999999983,55.884,56.21,55.1,1.1099999999999994,-1.0899999999999963,54.78,55.48,53.91,1.5700000000000003,-1.1700000000000017,55.262,56.04,54.16,1.8800000000000026,-1.6300000000000026,33587,42474,28256,14218,1724
2019-09-29,53.458,54.29,52.45,1.8399999999999963,-1.0799999999999983,54.18,54.59,53.63,0.9600000000000009,0.09000000000000341,52.76,53.8,51.66,2.1400000000000006,-0.7199999999999989,53.440000000000005,53.99,52.96,1.0300000000000011,-0.21999999999999886,33914,52860,16704,36156,-3996
2019-10-06,52.662,53.72,52.08,1.6400000000000006,-1.1599999999999966,53.008,53.72,52.48,1.240000000000002,-0.9699999999999989,52.112,52.78,51.77,1.009999999999998,-0.6400000000000006,52.26,53.02,51.88,1.1400000000000006,-0.8500000000000014,36286,51587,21063,30524,-9206
2019-10-13,52.188,52.57,51.63,0.9399999999999977,-0.519999999999996,52.658,53.27,52.09,1.1799999999999997,-0.4099999999999966,51.536,52.31,51.0,1.3100000000000023,0.259999999999998,52.166,52.79,51.72,1.0700000000000003,-0.7700000000000031,83388,157177,38148,119029,-79978
2019-10-20,52.592,53.74,52.05,1.6900000000000048,1.6200000000000045,53.122,54.1,52.06,2.039999999999999,1.2700000000000031,52.098,53.2,51.3,1.9000000000000057,1.2000000000000028,52.634,53.54,51.91,1.6300000000000026,1.009999999999998,70691,104667,48467,56200,-31958
