Date,AIMC_stock_Open_average,AIMC_stock_Open_max,AIMC_stock_Open_min,AIMC_stock_Open_volatility,AIMC_stock_Open_change,AIMC_stock_High_average,AIMC_stock_High_max,AIMC_stock_High_min,AIMC_stock_High_volatility,AIMC_stock_High_change,AIMC_stock_Low_average,AIMC_stock_Low_max,AIMC_stock_Low_min,AIMC_stock_Low_volatility,AIMC_stock_Low_change,AIMC_stock_Close_average,AIMC_stock_Close_max,AIMC_stock_Close_min,AIMC_stock_Close_volatility,AIMC_stock_Close_change,AIMC_stock_Volume_average,AIMC_stock_Volume_max,AIMC_stock_Volume_min,AIMC_stock_Volume_volatility,AIMC_stock_Volume_change
2018-05-27,42.0375,42.3,41.65,0.6499999999999986,-0.5500000000000043,42.35,42.6,42.0,0.6000000000000014,-0.5,41.5875,42.0,41.1,0.8999999999999986,-0.3499999999999943,41.837500000000006,42.35,41.35,1.0,-0.25,168099,379989,73401,306588,272242
2018-06-03,42.87,44.7,41.9,2.8000000000000043,2.8000000000000043,43.946,45.33,42.4,2.9299999999999997,2.9299999999999997,42.62,44.55,41.75,2.799999999999997,2.799999999999997,43.48,44.95,42.3,2.6500000000000057,2.6500000000000057,145930,199396,53383,146013,55545
2018-06-10,44.95,46.0,44.25,1.75,-0.7999999999999972,45.24,46.0,44.8,1.2000000000000028,-0.3500000000000014,44.17,44.35,43.85,0.5,-0.5,44.65,45.15,44.35,0.7999999999999972,-0.25,117286,162534,83132,79402,79402
2018-06-17,44.24,44.65,43.75,0.8999999999999986,-0.05000000000000426,44.604,44.9,44.17,0.7299999999999969,0.15000000000000568,43.68,44.0,42.85,1.1499999999999986,0.14999999999999858,44.32,44.8,44.05,0.75,0.3500000000000014,213340,596980,81973,515007,515007
2018-06-24,43.730000000000004,44.2,43.1,1.1000000000000014,-1.0,44.04,44.6,43.35,1.25,-0.8999999999999986,43.16,43.7,42.5,1.2000000000000028,-0.8000000000000043,43.46,44.05,42.95,1.0999999999999943,-0.9499999999999957,106144,148469,65829,82640,-82640
2018-07-01,43.3625,43.7,42.9,0.8000000000000043,0.8000000000000043,43.7,43.9,43.35,0.5499999999999972,0.5499999999999972,43.1,43.5,42.7,0.7999999999999972,0.7999999999999972,43.4875,43.8,43.25,0.5499999999999972,0.3999999999999986,61871,100943,28225,72718,-24762
2018-07-08,43.97,44.25,43.7,0.5499999999999972,0.05000000000000426,44.4,44.7,44.0,0.7000000000000028,0.4000000000000057,43.6,43.95,43.15,0.8000000000000043,0.5,44.06,44.45,43.55,0.9000000000000057,0.30000000000000426,111412,199122,72875,126247,111598
2018-07-15,44.28,44.9,43.85,1.0499999999999972,0.44999999999999574,44.734,45.4,44.27,1.1299999999999955,0.8999999999999986,43.99,44.65,43.7,0.9499999999999957,0.9499999999999957,44.53,45.3,43.85,1.4499999999999957,1.4499999999999957,88479,165306,48010,117296,-54969
2018-07-22,45.15,45.85,44.45,1.3999999999999986,0.6000000000000014,45.452,46.35,44.91,1.4400000000000048,0.6000000000000014,44.396,44.8,44.0,0.7999999999999972,0.25,44.74,45.45,44.4,1.0500000000000043,0.25,175433,272809,132649,140160,-2628
2018-07-29,43.44,45.05,42.1,2.9499999999999957,-2.9499999999999957,43.73,45.15,42.4,2.75,-2.75,42.374,43.4,41.65,1.75,-1.3999999999999986,42.82,43.9,42.0,1.8999999999999986,-1.2000000000000028,174537,295662,93798,201864,-114035
2018-08-05,41.92,42.2,41.4,0.8000000000000043,-0.45000000000000284,42.13,42.5,41.5,1.0,-0.75,41.54,41.85,40.8,1.0500000000000043,-1.0500000000000043,41.73,42.05,40.9,1.1499999999999986,-1.1499999999999986,96153,118044,72466,45578,12802
2018-08-12,40.44,40.9,40.05,0.8500000000000014,-0.19999999999999574,41.019999999999996,42.15,40.3,1.8500000000000014,1.25,40.05,40.55,39.65,0.8999999999999986,0.75,40.58,41.55,40.05,1.5,1.5,199762,283538,143495,140043,140043
2018-08-19,41.14,41.75,40.6,1.1499999999999986,-0.75,41.44,41.8,41.1,0.6999999999999957,-0.5499999999999972,40.57,40.8,40.25,0.5499999999999972,0.10000000000000142,40.9,41.35,40.6,0.75,0.25,249323,353076,164896,188180,97955
2018-08-26,38.660000000000004,39.2,38.0,1.2000000000000028,-0.6500000000000057,39.274,40.4,38.6,1.7999999999999972,-1.2999999999999972,37.97,38.15,37.8,0.3500000000000014,-0.04999999999999716,38.36,39.05,38.0,1.0499999999999972,0.75,2203079,2427449,1872631,554818,-545632
2018-09-02,38.8375,39.15,38.65,0.5,-0.5,39.2,39.4,39.05,0.3500000000000014,-0.19999999999999574,38.425,38.6,38.25,0.3500000000000014,0.25,38.849999999999994,39.05,38.65,0.3999999999999986,0.3999999999999986,1706938,1989047,1472700,516347,-516347
2018-09-09,38.89,39.25,38.6,0.6499999999999986,-0.3999999999999986,39.32,40.0,38.95,1.0499999999999972,0.6000000000000014,38.65,38.85,38.5,0.3500000000000014,0.05000000000000426,39.08,39.95,38.65,1.3000000000000043,1.0,2156785,4467053,1319970,3147083,2798518
2018-09-16,41.46,42.85,39.9,2.950000000000003,2.5500000000000043,42.72,44.05,40.9,3.1499999999999986,2.3999999999999986,41.198,42.1,39.88,2.219999999999999,2.1699999999999946,42.089999999999996,43.0,40.7,2.299999999999997,2.1999999999999957,4891147,5461263,3354426,2106837,159428
2018-09-23,42.07,42.75,41.45,1.2999999999999972,-0.9499999999999957,42.54,43.4,41.75,1.6499999999999986,-1.6499999999999986,41.404,42.4,40.85,1.5499999999999972,-1.5499999999999972,41.91,42.8,41.3,1.5,-1.5,4877625,7811068,3254129,4556939,2923601
2018-09-30,41.84,42.49,41.1,1.3900000000000006,0.25,42.382,42.7,41.76,0.9400000000000048,0.5100000000000051,41.138,41.57,40.65,0.9200000000000017,0.3999999999999986,41.858000000000004,42.49,41.16,1.3300000000000054,-0.4300000000000068,3140829,6452947,1473723,4979224,313343
2018-10-07,40.542,41.7,39.19,2.510000000000005,-1.9699999999999989,40.944,42.16,39.57,2.5899999999999963,-2.539999999999999,39.77,41.22,38.35,2.8699999999999974,-2.759999999999998,40.036,41.88,38.61,3.270000000000003,-3.1700000000000017,2095127,2753094,1804167,948927,558289
2018-10-14,38.662,39.43,37.0,2.4299999999999997,-1.6599999999999966,38.864,39.46,37.1,2.3599999999999994,-2.1199999999999974,37.57,38.78,35.01,3.770000000000003,-3.289999999999999,38.038,39.4,35.6,3.799999999999997,-3.3399999999999963,1697856,2928233,1070222,1858011,1858011
2018-10-21,33.885999999999996,35.58,32.1,3.479999999999997,-3.479999999999997,34.384,36.0,33.0,3.0,-3.0,32.568,34.94,30.94,3.9999999999999964,-3.4599999999999973,32.876,35.05,31.02,4.029999999999998,-3.4899999999999984,2084636,3113591,1407992,1705599,-64689
2018-10-28,32.456,34.45,31.44,3.0100000000000016,2.4000000000000057,33.204,34.48,31.66,2.8199999999999967,1.6499999999999986,31.758,33.28,30.82,2.460000000000001,2.3599999999999994,32.58,34.15,31.39,2.759999999999998,2.25,1219053,1471580,676131,795449,-736122
2018-11-04,34.248,34.59,33.63,0.9600000000000009,0.8799999999999955,34.718,35.06,34.29,0.7700000000000031,-0.1700000000000017,33.662,34.47,33.09,1.3799999999999955,0.11999999999999744,34.166000000000004,34.86,33.43,1.4299999999999997,-0.6700000000000017,732688,876935,618876,258059,-28555
2018-11-11,33.217999999999996,33.46,32.71,0.75,-0.030000000000001137,33.86,34.05,33.67,0.37999999999999545,0.269999999999996,32.788,33.05,32.43,0.6199999999999974,0.30000000000000426,33.31,34.01,32.88,1.1299999999999955,1.1299999999999955,557998,719518,446417,273101,169860
2018-11-18,31.99,33.65,31.35,2.299999999999997,-2.09,32.51,34.0,31.6,2.3999999999999986,-2.0100000000000016,31.1725,31.55,30.51,1.0399999999999991,-0.1700000000000017,31.59,31.91,31.19,0.7199999999999989,-0.35999999999999943,1098677,2178534,150851,2027683,-2027683
2018-11-25,31.43,31.65,31.2,0.4499999999999993,-0.29999999999999716,31.858,32.04,31.73,0.3099999999999987,-0.3000000000000007,31.016,31.23,30.63,0.6000000000000014,-0.10999999999999943,31.488,31.69,31.14,0.5500000000000007,-0.14000000000000057,515241,586125,414483,171642,33483
2018-12-02,30.1275,32.1,28.16,3.9400000000000013,-3.9400000000000013,30.405,32.7,28.61,4.090000000000003,-4.090000000000003,28.745,31.44,26.8,4.640000000000001,-4.640000000000001,29.095,31.67,27.33,4.340000000000003,-4.340000000000003,890224,1045121,731552,313569,-25789
2018-12-09,27.168,27.54,26.47,1.0700000000000003,-0.870000000000001,27.764,28.38,27.03,1.3499999999999979,-0.41999999999999815,26.664,27.09,26.05,1.0399999999999991,-0.6099999999999994,26.776,27.27,26.18,1.0899999999999999,-0.6799999999999997,778392,987740,615284,372456,-193843
2018-12-16,25.398,26.24,24.8,1.4399999999999977,-1.4399999999999977,25.948,26.62,25.02,1.6000000000000014,-1.6000000000000014,24.708000000000002,25.23,24.04,1.1900000000000013,-1.0600000000000023,24.918,25.45,24.23,1.2199999999999989,-1.1099999999999994,912860,1500123,567691,932432,259256
2018-12-23,24.41,25.25,23.97,1.2800000000000011,1.2800000000000011,25.035,25.32,24.54,0.7800000000000011,0.7800000000000011,23.96,24.62,23.52,1.1000000000000014,1.1000000000000014,24.725,25.21,23.87,1.3399999999999999,0.9199999999999982,415792,529399,292236,237163,237163
2018-12-30,25.2675,26.02,24.64,1.379999999999999,0.8499999999999979,26.0825,26.5,25.2,1.3000000000000007,1.3000000000000007,24.865,25.54,24.24,1.3000000000000007,1.3000000000000007,25.7325,26.44,25.12,1.3200000000000003,1.2900000000000027,710017,1247048,365455,881593,-202311
2019-01-06,27.718,28.37,26.44,1.9299999999999997,1.9299999999999997,28.326,28.78,27.47,1.3100000000000023,1.25,27.382,28.13,26.04,2.09,1.8000000000000007,28.078,28.63,27.08,1.5500000000000007,1.110000000000003,573711,666232,399808,266424,-234816
2019-01-13,27.766000000000002,28.3,27.4,0.9000000000000021,0.3000000000000007,28.308,29.46,27.55,1.9100000000000001,1.2899999999999991,27.508,28.28,26.98,1.3000000000000007,0.9299999999999997,27.958,29.04,27.37,1.6699999999999982,1.5799999999999983,332314,409316,275936,133380,35497
2019-01-20,28.6925,29.02,28.17,0.8499999999999979,-0.14000000000000057,29.015,29.39,28.64,0.75,0.3500000000000014,28.105,28.69,27.72,0.9700000000000024,0.9700000000000024,28.6425,29.36,28.25,1.1099999999999994,0.9299999999999997,319856,427754,257557,170197,-170197
2019-01-27,29.642,30.58,28.86,1.7199999999999989,1.5799999999999983,30.118,30.96,29.23,1.7300000000000004,1.7300000000000004,29.192,30.01,28.23,1.7800000000000011,1.7800000000000011,29.81,30.61,28.86,1.75,1.1799999999999997,416946,733071,222639,510432,-31810
2019-02-03,30.238,30.81,29.57,1.2399999999999984,-0.5399999999999991,30.53,31.0,29.93,1.0700000000000003,-0.8399999999999999,29.748,30.42,28.9,1.5200000000000031,-0.9800000000000004,30.184,30.77,29.33,1.4400000000000013,-1.4400000000000013,413606,710094,273990,436104,-108942
2019-02-10,30.43,31.1,29.38,1.7200000000000024,1.7200000000000024,31.018,32.03,29.69,2.34,2.34,30.285999999999998,31.04,29.2,1.8399999999999999,1.8399999999999999,30.888,32.03,29.68,2.3500000000000014,2.3500000000000014,371133,479004,254255,224749,15215
2019-02-17,31.595,33.58,28.71,4.869999999999997,1.8199999999999967,34.0025,35.85,32.54,3.3100000000000023,2.0,31.3575,32.95,28.71,4.240000000000002,1.2000000000000028,33.205,33.87,32.38,1.4899999999999949,1.4899999999999949,887619,1400170,574669,825501,217889
2019-02-24,32.77,33.88,32.17,1.7100000000000009,-1.7100000000000009,32.978,34.38,32.3,2.0800000000000054,-2.0800000000000054,32.114,33.23,31.41,1.8199999999999967,-1.8199999999999967,32.372,33.43,31.72,1.7100000000000009,-1.7100000000000009,651961,1041012,445724,595288,-595288
2019-03-03,31.706,31.98,30.87,1.1099999999999994,-0.9399999999999977,31.988,32.47,31.19,1.2799999999999976,-1.2799999999999976,31.346,31.82,30.58,1.240000000000002,-1.0300000000000011,31.62,32.0,30.98,1.0199999999999996,-1.009999999999998,596241,1161244,303415,857829,-263371
2019-03-10,31.606,31.94,31.04,0.9000000000000021,0.5300000000000011,32.046,32.44,31.47,0.9699999999999989,0.9100000000000037,31.31,31.79,30.7,1.0899999999999999,0.5100000000000016,31.688,32.07,31.39,0.6799999999999997,0.33999999999999986,505804,752849,364696,388153,220390
2019-03-17,32.084,32.6,31.75,0.8500000000000014,0.21999999999999886,32.41,32.9,31.97,0.9299999999999997,-0.4100000000000037,31.348,32.22,29.86,2.3599999999999994,-1.7100000000000009,31.822,32.52,30.19,2.330000000000002,-2.179999999999996,685214,1174263,317244,857019,857019
2019-03-24,30.284,30.63,30.13,0.5,0.4800000000000004,30.706,31.17,30.2,0.9700000000000024,0.4400000000000013,29.849999999999998,30.34,29.43,0.9100000000000001,0.6000000000000014,30.328,31.05,30.06,0.990000000000002,0.990000000000002,486893,543531,422212,121319,36800
2019-03-31,32.4,32.91,31.44,1.4699999999999953,1.4699999999999953,32.788000000000004,33.06,32.57,0.490000000000002,0.46999999999999886,32.028,32.42,31.17,1.25,1.25,32.582,32.91,32.34,0.5699999999999932,0.3499999999999943,479295,614937,307661,307276,-21331
2019-04-07,32.25,32.64,31.67,0.9699999999999989,-0.00999999999999801,32.514,33.06,31.95,1.110000000000003,0.10999999999999943,31.884,32.52,31.28,1.240000000000002,-0.29000000000000625,32.199999999999996,32.76,31.57,1.1899999999999977,0.10000000000000142,337040,447083,261945,185138,-97625
2019-04-14,33.5375,34.33,32.88,1.4499999999999957,1.4399999999999977,34.0775,34.75,33.07,1.6799999999999997,1.6799999999999997,33.3475,34.07,32.53,1.5399999999999991,1.5399999999999991,33.8275,34.37,32.72,1.6499999999999986,1.6499999999999986,546865,863900,280995,582905,243085
2019-04-21,34.852000000000004,36.09,34.12,1.970000000000006,1.970000000000006,35.7,38.15,34.26,3.8900000000000006,3.8900000000000006,34.316,35.2,33.83,1.3700000000000045,1.3700000000000045,35.34,37.6,34.13,3.469999999999999,3.469999999999999,641030,942356,358341,584015,437282
2019-04-28,37.464,37.76,36.81,0.9499999999999957,-0.4099999999999966,37.736,37.97,37.21,0.759999999999998,0.07000000000000028,36.742,37.22,36.11,1.1099999999999994,0.18999999999999773,37.266,37.78,36.59,1.1899999999999977,-0.240000000000002,595414,916860,292878,623982,-282576
2019-05-05,35.92,36.59,34.99,1.6000000000000014,-1.2000000000000028,36.402,37.05,35.65,1.3999999999999986,-1.259999999999998,35.326,36.31,34.27,2.039999999999999,-1.6099999999999994,36.004,36.82,35.44,1.3800000000000026,-1.2100000000000009,465389,629854,354063,275791,-32164
2019-05-12,34.494,34.89,34.17,0.7199999999999989,0.010000000000005116,34.926,35.42,34.56,0.8599999999999994,0.1699999999999946,34.006,34.85,33.57,1.2800000000000011,-0.259999999999998,34.44,34.96,33.67,1.2899999999999991,-0.3299999999999983,398317,504304,271857,232447,-87142
2019-05-19,33.554,34.28,32.92,1.3599999999999994,-0.4799999999999969,34.022,34.63,33.28,1.3500000000000014,-0.759999999999998,33.086,33.85,32.41,1.4400000000000048,-0.7900000000000063,33.582,34.54,32.6,1.9399999999999977,-0.29999999999999716,309062,487622,172969,314653,36640
2019-05-26,32.9825,33.53,31.74,1.7900000000000027,-1.7200000000000024,33.2825,33.9,31.85,2.049999999999997,-1.8699999999999974,32.34,33.11,31.09,2.0199999999999996,-2.0199999999999996,32.6575,33.54,31.37,2.169999999999998,-2.169999999999998,621404,700815,530442,170373,170373
2019-06-02,32.892,33.82,31.41,2.41,2.41,33.646,34.35,32.05,2.3000000000000043,2.25,32.588,33.68,31.23,2.4499999999999993,2.4499999999999993,33.332,34.22,31.57,2.6499999999999986,2.6499999999999986,419355,586055,290562,295493,-151935
2019-06-09,35.252,36.21,34.52,1.6899999999999977,1.6899999999999977,36.118,36.63,35.48,1.1500000000000057,-0.30000000000000426,34.884,35.33,34.28,1.0499999999999972,1.0499999999999972,35.43,36.46,34.9,1.5600000000000023,0.7000000000000028,504161,677335,366821,310514,310514
2019-06-16,35.994,36.36,35.51,0.8500000000000014,0.8500000000000014,36.522,36.91,36.01,0.8999999999999986,0.6900000000000048,35.694,35.91,35.44,0.46999999999999886,0.46999999999999886,35.972,36.48,35.59,0.8899999999999935,0.44000000000000483,432168,611399,361681,249718,-249718
2019-06-23,35.692,36.37,35.31,1.0599999999999952,-0.6699999999999946,35.97,36.37,35.56,0.8099999999999952,-0.01999999999999602,35.264,35.58,35.01,0.5700000000000003,0.1599999999999966,35.478,35.88,35.1,0.7800000000000011,0.44000000000000483,834251,2629790,308242,2321548,2225868
2019-06-30,35.29,36.61,34.12,2.490000000000002,-2.490000000000002,35.5325,36.89,34.48,2.4100000000000037,-2.4100000000000037,34.4525,35.38,33.42,1.9600000000000009,-1.9600000000000009,34.84,35.78,34.25,1.5300000000000011,-1.5300000000000011,321421,445297,154574,290723,-90668
2019-07-07,34.112,34.79,33.42,1.3699999999999974,-0.4899999999999949,34.44,34.8,34.0,0.7999999999999972,-0.75,33.618,34.17,33.1,1.0700000000000003,-0.6899999999999977,34.004,34.64,33.41,1.230000000000004,-1.1099999999999994,354889,482040,240907,241133,52134
2019-07-14,33.288000000000004,33.52,33.05,0.47000000000000597,-0.28000000000000114,33.784,34.33,33.45,0.8799999999999955,0.8799999999999955,32.846000000000004,33.17,32.38,0.7899999999999991,0.7899999999999991,33.358,33.68,33.06,0.6199999999999974,0.6199999999999974,380875,512566,259072,253494,-253494
2019-07-21,32.782000000000004,34.88,28.69,6.190000000000001,-4.989999999999998,33.588,36.04,29.0,7.039999999999999,-5.189999999999998,31.684,34.59,28.05,6.540000000000003,-5.419999999999998,32.4,35.97,28.45,7.52,-5.370000000000001,1066662,2915595,356225,2559370,514622
2019-07-28,28.162,28.79,27.13,1.6600000000000001,-1.3000000000000007,28.536,29.34,27.13,2.210000000000001,-1.5199999999999996,27.458,28.38,26.28,2.099999999999998,-1.509999999999998,27.838,28.73,26.38,2.3500000000000014,-1.870000000000001,649315,785838,418701,367137,-245649
2019-08-04,25.386,25.73,25.05,0.6799999999999997,-0.05000000000000071,25.63,26.0,25.17,0.8299999999999983,-0.05000000000000071,24.814,25.21,24.15,1.0600000000000023,0.5300000000000011,25.37,25.89,24.96,0.9299999999999997,0.48999999999999844,507758,624723,314326,310397,-228064
2019-08-11,24.574,25.21,24.23,0.9800000000000004,-0.9800000000000004,24.956,25.84,24.34,1.5,-0.6400000000000006,24.288,24.68,23.89,0.7899999999999991,-0.4800000000000004,24.536,25.14,23.98,1.1600000000000001,-0.16999999999999815,430115,534901,338843,196058,-23436
2019-08-18,25.018,25.18,24.89,0.28999999999999915,-0.14999999999999858,25.18,25.33,24.96,0.36999999999999744,-0.36999999999999744,24.594,24.96,24.18,0.7800000000000011,-0.6499999999999986,24.87,25.21,24.31,0.9000000000000021,-0.9000000000000021,327169,387270,233601,153669,100465
2019-08-25,24.758,25.44,24.16,1.2800000000000011,0.7900000000000027,25.114,26.17,24.65,1.5200000000000031,1.5200000000000031,24.488,25.4,24.0,1.3999999999999986,1.2899999999999991,24.849999999999998,25.99,24.15,1.8399999999999999,1.5899999999999999,289324,384647,237445,147202,115940
2019-09-01,25.575,25.94,24.92,1.0199999999999996,0.3100000000000023,26.03,26.68,25.3,1.379999999999999,0.3999999999999986,25.185,25.81,24.35,1.4599999999999973,1.4599999999999973,25.36,25.85,24.6,1.25,1.25,338303,513558,182325,331233,-185970
2019-09-08,28.112,30.0,25.92,4.079999999999998,4.079999999999998,28.944,30.37,27.11,3.2600000000000016,3.2600000000000016,27.71,29.43,25.92,3.509999999999998,3.509999999999998,28.746,29.86,27.11,2.75,2.75,388284,567061,274762,292299,-64132
2019-09-15,28.894000000000002,29.55,28.37,1.1799999999999997,-1.1799999999999997,29.204,30.22,28.69,1.5299999999999976,-1.4399999999999977,28.374,29.39,27.68,1.7100000000000009,-1.7100000000000009,28.66,29.73,27.92,1.8099999999999987,-1.8099999999999987,381120,449404,318256,131148,109969
2019-09-22,27.41,27.96,26.59,1.370000000000001,-0.629999999999999,28.11,28.75,27.53,1.2199999999999989,-1.2199999999999989,26.782,27.62,26.3,1.3200000000000003,-0.8300000000000018,27.508,28.5,26.7,1.8000000000000007,-1.0700000000000003,539081,1015231,270421,744810,-418290
2019-09-29,26.592,27.88,25.64,2.2399999999999984,-1.8499999999999979,26.962,28.41,25.97,2.4400000000000013,-1.9299999999999997,25.88,27.52,24.85,2.669999999999998,-2.030000000000001,26.328,27.7,25.7,2.0,-1.6799999999999997,335982,418642,271149,147493,-104533
2019-10-06,25.632,26.11,25.0,1.1099999999999994,0.25,26.046,27.11,25.61,1.5,1.0899999999999999,25.286,26.11,24.7,1.4100000000000001,0.6999999999999993,25.588,26.45,25.24,1.2100000000000009,0.9499999999999993,314800,435576,218637,216939,216939
2019-10-13,27.128,28.12,26.25,1.870000000000001,1.870000000000001,27.624000000000002,28.45,26.53,1.9199999999999982,1.9199999999999982,26.972,28.09,25.92,2.169999999999998,2.169999999999998,27.47,28.32,26.41,1.9100000000000001,1.7300000000000004,358805,536564,208390,328174,-27491
2019-10-20,29.524,30.45,28.44,2.009999999999998,1.3099999999999987,30.162,30.89,29.15,1.740000000000002,1.740000000000002,28.942,29.43,28.3,1.129999999999999,1.129999999999999,29.512,30.04,29.07,0.9699999999999989,0.6499999999999986,526996,763910,281998,481912,314197
2019-10-27,30.698,31.06,29.87,1.1899999999999977,1.1400000000000006,31.528,32.14,31.05,1.0899999999999999,1.0899999999999999,30.468,30.8,29.87,0.9299999999999997,0.9299999999999997,31.198,32.07,30.8,1.2699999999999996,1.1000000000000014,665297,824051,455782,368269,-279486
