Date,EXLS_stock_Open_average,EXLS_stock_Open_max,EXLS_stock_Open_min,EXLS_stock_Open_volatility,EXLS_stock_Open_change,EXLS_stock_High_average,EXLS_stock_High_max,EXLS_stock_High_min,EXLS_stock_High_volatility,EXLS_stock_High_change,EXLS_stock_Low_average,EXLS_stock_Low_max,EXLS_stock_Low_min,EXLS_stock_Low_volatility,EXLS_stock_Low_change,EXLS_stock_Close_average,EXLS_stock_Close_max,EXLS_stock_Close_min,EXLS_stock_Close_volatility,EXLS_stock_Close_change,EXLS_stock_Volume_average,EXLS_stock_Volume_max,EXLS_stock_Volume_min,EXLS_stock_Volume_volatility,EXLS_stock_Volume_change
2018-04-22,58.262,58.74,57.74,1.0,0.46999999999999886,58.6,58.86,57.98,0.8800000000000026,0.12000000000000455,57.61,58.02,57.19,0.8300000000000054,0.060000000000002274,58.126,58.54,57.42,1.1199999999999974,-0.0799999999999983,66919,76355,55748,20607,-12484
2018-04-29,55.431999999999995,58.44,52.87,5.57,-5.57,55.94,58.61,53.67,4.939999999999998,-4.519999999999996,53.99,57.03,52.52,4.509999999999998,-4.509999999999998,54.796,57.81,53.21,4.600000000000001,-3.8800000000000026,153149,222196,108511,113685,57227
2018-05-06,54.538000000000004,54.71,54.14,0.5700000000000003,0.5399999999999991,55.166000000000004,55.81,54.65,1.1600000000000037,0.5200000000000031,54.152,54.37,53.8,0.5700000000000003,0.5700000000000003,54.594,54.7,54.34,0.35999999999999943,0.10999999999999943,128388,152657,119664,32993,31977
2018-05-13,54.702,55.17,54.05,1.1200000000000045,0.25,55.217999999999996,55.67,54.6,1.0700000000000003,0.5500000000000043,54.288,54.68,53.73,0.9500000000000028,0.29999999999999716,54.744,55.45,54.09,1.3599999999999994,1.3599999999999994,206624,310933,158663,152270,22566
2018-05-20,56.144,56.37,55.8,0.5700000000000003,0.45000000000000284,56.39,56.53,56.16,0.37000000000000455,0.29000000000000625,55.844,55.99,55.69,0.30000000000000426,0.240000000000002,56.224,56.48,56.06,0.4199999999999946,0.21000000000000085,109278,141341,96142,45199,-42
2018-05-27,57.0175,58.94,56.04,2.8999999999999986,2.8999999999999986,57.7175,59.95,56.3,3.6500000000000057,3.6500000000000057,56.6425,58.62,55.26,3.3599999999999994,3.3599999999999994,57.1875,59.08,55.98,3.1000000000000014,3.1000000000000014,183146,270855,108604,162251,127334
2018-06-03,59.272,59.6,58.71,0.8900000000000006,-0.6999999999999957,59.5,59.68,59.12,0.5600000000000023,-0.5,58.792,59.01,58.51,0.5,-0.37000000000000455,59.118,59.42,58.83,0.5900000000000034,-0.21000000000000085,162949,229687,102688,126999,-71294
2018-06-10,59.038,59.21,58.91,0.30000000000000426,0.1700000000000017,59.398,59.71,59.2,0.509999999999998,0.3500000000000014,58.536,58.91,58.2,0.7099999999999937,-0.5399999999999991,59.172,59.5,58.93,0.5700000000000003,0.5200000000000031,204586,370585,107111,263474,263474
2018-06-17,59.334,59.8,58.8,1.0,-0.10000000000000142,59.64,59.95,59.45,0.5,-0.21999999999999886,58.628,58.98,58.29,0.6899999999999977,0.5500000000000043,59.314,59.57,59.07,0.5,-0.020000000000003126,178117,272393,138451,133942,124717
2018-06-24,57.752,58.9,57.0,1.8999999999999986,-1.769999999999996,57.862,59.01,57.09,1.9199999999999946,-1.8699999999999974,56.86,57.56,55.92,1.6400000000000006,-0.8599999999999994,57.272,57.89,56.61,1.2800000000000011,-1.2800000000000011,117499,143382,81050,62332,-12932
2018-07-01,57.9175,59.08,56.24,2.8399999999999963,2.8399999999999963,58.8225,59.61,58.0,1.6099999999999994,1.6099999999999994,57.4825,58.38,56.24,2.1400000000000006,2.1400000000000006,58.615,59.52,57.92,1.6000000000000014,1.6000000000000014,87478,114965,68665,46300,-39721
2018-07-08,60.38,61.47,59.64,1.8299999999999983,1.5799999999999983,61.066,61.96,60.21,1.75,1.75,59.982,61.38,59.26,2.1200000000000045,2.1200000000000045,60.792,61.67,59.81,1.8599999999999994,1.6799999999999997,123193,162227,101636,60591,-1028
2018-07-15,61.65,62.41,61.0,1.4099999999999966,0.6099999999999994,62.022,62.5,61.54,0.9600000000000009,0.6700000000000017,61.296,61.98,61.0,0.9799999999999969,0.8499999999999943,61.827999999999996,62.44,61.29,1.1499999999999986,1.0799999999999983,87375,119924,62353,57571,20079
2018-07-22,61.902,62.5,61.39,1.1099999999999994,-0.5300000000000011,62.148,62.5,61.77,0.7299999999999969,-0.480000000000004,61.016,61.96,60.11,1.8500000000000014,-1.8500000000000014,61.454,62.36,60.19,2.1700000000000017,-2.1700000000000017,82197,106991,43505,63486,27753
2018-07-29,59.854,60.93,58.99,1.9399999999999977,-1.1899999999999977,60.018,60.93,59.44,1.490000000000002,-0.8500000000000014,58.464,59.11,57.54,1.5700000000000003,-1.5700000000000003,59.13,59.64,58.18,1.4600000000000009,-1.1799999999999997,111724,137649,70389,67260,38592
2018-08-05,58.436,58.8,58.02,0.779999999999994,0.4199999999999946,58.96,59.14,58.51,0.6300000000000026,0.6300000000000026,58.156,58.38,57.75,0.6300000000000026,0.5,58.614000000000004,58.81,58.27,0.5399999999999991,0.4199999999999946,77721,115726,55384,60342,-34963
2018-08-12,59.106,59.52,58.7,0.8200000000000003,0.8200000000000003,59.682,60.62,59.12,1.5,1.5,58.7,59.49,58.0,1.490000000000002,1.0200000000000031,59.5,60.58,58.9,1.6799999999999997,1.6400000000000006,84261,159838,56563,103275,103275
2018-08-19,60.82,61.21,60.37,0.8400000000000034,0.8400000000000034,61.356,61.88,60.76,1.1200000000000045,1.1200000000000045,60.67,60.96,60.11,0.8500000000000014,0.759999999999998,61.11,61.83,60.71,1.1199999999999974,1.1199999999999974,94039,107251,75300,31951,-31951
2018-08-26,62.17,63.16,61.46,1.6999999999999957,1.1699999999999946,62.884,64.38,61.85,2.529999999999994,2.3499999999999943,61.815999999999995,63.16,61.05,2.1099999999999994,1.75,62.62,64.08,61.5,2.5799999999999983,2.530000000000001,116852,183493,57500,125993,104901
2018-09-02,64.39750000000001,64.66,64.18,0.47999999999998977,0.45000000000000284,64.7825,64.95,64.53,0.4200000000000017,0.4200000000000017,63.682500000000005,63.88,63.34,0.5399999999999991,0.45999999999999375,64.405,64.75,64.07,0.6800000000000068,-0.21000000000000796,99012,117772,81790,35982,-10446
2018-09-09,64.644,65.72,64.0,1.7199999999999989,0.5099999999999909,65.296,65.99,64.65,1.3399999999999892,0.7000000000000028,64.044,64.65,63.5,1.1500000000000057,0.7800000000000011,64.852,65.63,64.27,1.3599999999999994,0.9100000000000108,115155,179666,59333,120333,83643
2018-09-16,65.512,66.3,64.99,1.3100000000000023,1.3100000000000023,66.044,67.06,65.19,1.8700000000000045,1.8700000000000045,64.948,65.67,64.36,1.3100000000000023,1.3100000000000023,65.654,66.18,64.99,1.190000000000012,1.190000000000012,166111,318230,92450,225780,182406
2018-09-23,66.046,66.4,65.69,0.710000000000008,-0.35999999999999943,66.42,66.59,66.23,0.35999999999999943,0.2599999999999909,65.618,65.77,65.47,0.29999999999999716,-0.010000000000005116,66.002,66.2,65.71,0.4900000000000091,0.4000000000000057,104097,132863,90786,42077,35374
2018-09-30,65.18,66.5,63.85,2.6499999999999986,-2.6499999999999986,65.3,66.64,63.85,2.789999999999999,-2.789999999999999,64.01,65.53,61.93,3.6000000000000014,-3.6000000000000014,64.46000000000001,65.73,63.42,2.3100000000000023,-2.3100000000000023,129530,174315,87212,87103,26382
2018-10-07,63.278,64.59,61.58,3.010000000000005,-1.7600000000000051,63.944,65.91,61.64,4.269999999999996,-3.3100000000000023,61.942,64.24,59.41,4.829999999999998,-3.490000000000002,62.476,64.69,59.8,4.890000000000001,-4.790000000000006,211481,260709,144243,116466,-54667
2018-10-14,60.980000000000004,62.35,59.71,2.6400000000000006,1.5600000000000023,61.818,62.81,59.97,2.8400000000000034,2.1099999999999994,60.312,61.13,59.11,2.020000000000003,1.7700000000000031,61.278,62.56,59.75,2.8100000000000023,1.3400000000000034,110533,141574,57074,84500,-59022
2018-10-21,61.606,62.08,61.15,0.9299999999999997,0.3999999999999986,62.744,63.13,62.17,0.9600000000000009,0.25,61.148,61.5,60.79,0.7100000000000009,0.47000000000000597,62.112,62.47,61.33,1.1400000000000006,-0.10999999999999943,147182,214605,105767,108838,-52692
2018-10-28,62.336,63.33,61.12,2.210000000000001,-1.2299999999999969,63.6,65.0,62.74,2.259999999999998,-0.7700000000000031,60.914,63.33,58.67,4.659999999999997,-1.5899999999999963,61.772,64.1,58.79,5.309999999999995,-2.480000000000004,230804,313719,121075,192644,135965
2018-11-04,58.206,58.78,57.18,1.6000000000000014,-0.5799999999999983,58.9,59.16,58.63,0.529999999999994,-0.529999999999994,57.118,57.92,56.13,1.7899999999999991,1.2899999999999991,58.144,58.78,57.29,1.490000000000002,1.1499999999999986,249905,429848,158550,271298,-271298
2018-11-11,57.792,58.62,56.74,1.8799999999999955,-1.5900000000000034,58.388,59.23,57.67,1.5599999999999952,-0.8699999999999974,57.034,58.03,56.24,1.7899999999999991,-1.220000000000006,57.571999999999996,58.32,56.9,1.4200000000000017,-0.8800000000000026,156240,219678,117546,102132,52488
2018-11-18,55.6575,57.43,54.78,2.6499999999999986,-2.3800000000000026,56.5425,57.43,55.71,1.7199999999999989,-0.9500000000000028,54.265,55.53,52.58,2.950000000000003,-0.480000000000004,55.475,55.98,54.77,1.2099999999999937,0.17999999999999972,135537,177312,92097,85215,-85215
2018-11-25,56.324,57.13,55.81,1.3200000000000003,-0.17999999999999972,57.662,58.67,56.42,2.25,0.35999999999999943,55.836,56.45,55.22,1.230000000000004,0.3500000000000014,56.762,57.96,55.74,2.219999999999999,1.7000000000000028,122622,190749,66235,124514,29985
2018-12-02,56.405,58.1,54.51,3.5900000000000034,-2.3599999999999994,57.215,58.68,55.91,2.770000000000003,-1.759999999999998,54.7625,57.34,51.72,5.6200000000000045,-2.5900000000000034,56.07,57.66,55.27,2.3899999999999935,-2.1499999999999986,136535,170400,105424,64976,1439
2018-12-09,55.656,56.0,55.35,0.6499999999999986,-0.4200000000000017,56.044000000000004,56.63,55.54,1.0900000000000034,-0.23000000000000398,54.586,55.13,53.53,1.6000000000000014,1.1000000000000014,55.502,55.75,55.0,0.75,-0.46999999999999886,155800,195723,124020,71703,-43109
2018-12-16,52.696,55.01,50.22,4.789999999999999,-4.789999999999999,53.27,56.09,50.54,5.550000000000004,-5.550000000000004,51.153999999999996,52.97,48.3,4.670000000000002,-4.670000000000002,51.464,53.19,48.93,4.259999999999998,-4.259999999999998,308987,825702,137302,688400,608307
2018-12-23,50.01,51.74,48.46,3.280000000000001,3.280000000000001,51.4225,53.45,49.33,4.1200000000000045,4.1200000000000045,47.5375,49.05,44.29,4.759999999999998,-3.9200000000000017,50.8975,52.1,48.68,3.4200000000000017,3.4200000000000017,143027,175984,97941,78043,78043
2018-12-30,51.84,52.31,51.0,1.3100000000000023,-1.3100000000000023,53.205,54.11,52.71,1.3999999999999986,-1.3599999999999994,50.55,51.4,50.0,1.3999999999999986,-0.7299999999999969,51.8675,52.62,50.47,2.1499999999999986,-0.29999999999999716,116718,135550,83496,52054,-34519
2019-01-06,53.068,53.6,52.31,1.2899999999999991,1.1499999999999986,54.21,55.68,53.41,2.270000000000003,-1.5600000000000023,52.448,53.19,51.29,1.8999999999999986,1.75,53.326,53.87,52.38,1.4899999999999949,1.4899999999999949,89404,115518,69174,46344,5051
2019-01-13,54.66,55.93,53.55,2.3800000000000026,2.3800000000000026,55.620000000000005,56.88,54.59,2.289999999999999,1.6399999999999935,53.622,54.78,52.5,2.280000000000001,1.1199999999999974,55.104,55.8,53.71,2.0899999999999963,2.0899999999999963,136697,192026,86878,105148,-31205
2019-01-20,55.905,56.54,55.5,1.0399999999999991,1.0399999999999991,56.5025,57.41,55.98,1.4299999999999997,1.4299999999999997,55.332499999999996,56.3,54.8,1.5,1.4399999999999977,56.17,56.96,55.68,1.2800000000000011,1.2800000000000011,70274,85728,52194,33534,-33534
2019-01-27,56.730000000000004,57.61,56.24,1.3699999999999974,1.0399999999999991,57.42,58.81,56.8,2.010000000000005,2.010000000000005,56.098,57.1,55.36,1.740000000000002,1.3700000000000045,57.077999999999996,58.76,55.97,2.789999999999999,2.3999999999999986,90261,111654,68697,42957,2724
2019-02-03,59.936,60.56,58.75,1.8100000000000023,1.8100000000000023,60.676,61.55,59.97,1.5799999999999983,1.5799999999999983,59.638,60.56,58.48,2.0800000000000054,2.0800000000000054,60.53,60.97,59.96,1.009999999999998,1.009999999999998,95079,144979,63448,81531,29412
2019-02-10,61.606,62.77,61.12,1.6500000000000057,1.6500000000000057,62.21,63.84,61.31,2.530000000000001,2.530000000000001,61.168,62.59,60.55,2.0400000000000063,2.0400000000000063,61.89,63.38,61.06,2.3200000000000003,2.280000000000001,119730,159840,101083,58757,38702
2019-02-17,63.7525,64.24,63.09,1.1499999999999915,0.5999999999999943,64.3825,64.75,64.0,0.75,-0.5400000000000063,62.96,63.3,62.61,0.6899999999999977,0.5499999999999972,64.015,64.39,63.34,1.0499999999999972,-0.3299999999999983,114710,136157,100858,35299,18052
2019-02-24,61.42,64.09,58.36,5.730000000000004,-5.730000000000004,62.797999999999995,64.46,61.3,3.1599999999999966,-3.1599999999999966,60.268,62.6,55.34,7.259999999999998,-7.259999999999998,61.774,62.71,61.17,1.5399999999999991,-1.5399999999999991,207558,271200,130280,140920,48456
2019-03-03,59.832,61.26,58.12,3.1400000000000006,-3.1400000000000006,60.078,61.26,58.77,2.489999999999995,-2.489999999999995,59.016,60.06,58.08,1.980000000000004,-1.980000000000004,59.35,60.5,58.36,2.1400000000000006,-1.4600000000000009,111456,173890,88029,85861,-85861
2019-03-10,59.52,59.85,58.92,0.9299999999999997,0.8799999999999955,60.206,60.72,59.62,1.1000000000000014,1.1000000000000014,59.234,59.42,58.78,0.6400000000000006,0.6400000000000006,59.762,60.42,59.38,1.0399999999999991,0.8100000000000023,124149,229522,68147,161375,109901
2019-03-17,60.056,60.45,59.82,0.6300000000000026,-0.5800000000000054,60.624,60.99,60.18,0.8100000000000023,-0.8100000000000023,59.284,59.82,57.9,1.9200000000000017,-1.5200000000000031,59.588,60.12,57.92,2.1999999999999957,-2.0,155119,229496,83407,146089,-40150
2019-03-24,59.438,60.42,57.76,2.6600000000000037,2.6600000000000037,60.202,60.71,59.24,1.4699999999999989,1.4699999999999989,58.994,60.0,57.46,2.539999999999999,2.539999999999999,59.734,60.09,58.85,1.240000000000002,1.1700000000000017,118568,165853,80507,85346,-46841
2019-03-31,60.26,60.68,59.7,0.9799999999999969,-0.03999999999999915,60.769999999999996,61.12,60.42,0.6999999999999957,0.4299999999999997,59.902,60.11,59.7,0.4099999999999966,0.1599999999999966,60.252,60.69,59.93,0.759999999999998,-0.4899999999999949,68773,92629,54765,37864,-14613
2019-04-07,60.196,60.9,59.84,1.0599999999999952,0.8900000000000006,60.64,61.54,59.94,1.6000000000000014,1.0399999999999991,59.642,59.87,59.38,0.4899999999999949,0.269999999999996,60.26,60.69,59.66,1.0300000000000011,0.28000000000000114,120445,188379,53344,135035,47045
2019-04-14,60.68,60.86,60.41,0.45000000000000284,0.14000000000000057,61.089999999999996,61.3,60.86,0.4399999999999977,-0.14999999999999858,59.915,60.32,59.6,0.7199999999999989,0.28000000000000114,60.4975,61.0,60.19,0.8100000000000023,0.09000000000000341,96610,134485,77844,56641,-56641
2019-04-21,61.586,62.56,60.07,2.490000000000002,2.289999999999999,62.246,63.13,60.85,2.280000000000001,2.280000000000001,61.26,62.08,60.07,2.009999999999998,2.009999999999998,62.058,62.74,60.81,1.9299999999999997,1.9299999999999997,90114,149521,55657,93864,-17238
2019-04-28,61.48,62.73,59.39,3.3399999999999963,-0.4099999999999966,62.554,63.27,61.62,1.6500000000000057,-0.38000000000000256,60.524,62.49,58.6,3.8900000000000006,-0.8300000000000054,61.492,62.61,59.4,3.210000000000001,-0.3399999999999963,199220,323588,144790,178798,-22255
2019-05-05,60.482,61.52,59.54,1.980000000000004,-1.759999999999998,61.089999999999996,62.26,60.01,2.25,-1.8099999999999952,59.726,61.3,58.78,2.519999999999996,-2.519999999999996,60.536,62.0,59.85,2.1499999999999986,-1.6000000000000014,86582,122228,58518,63710,-11499
2019-05-12,59.718,60.53,58.78,1.75,0.8999999999999986,60.558,61.39,59.75,1.6400000000000006,1.6400000000000006,59.498,60.51,58.55,1.9600000000000009,1.9600000000000009,60.044,60.92,58.68,2.240000000000002,2.039999999999999,65913,84273,47161,37112,-7370
2019-05-19,60.624,61.17,59.42,1.75,-1.0,61.238,61.89,60.14,1.75,-1.3999999999999986,59.826,61.04,58.67,2.3699999999999974,-0.980000000000004,60.456,61.52,59.04,2.480000000000004,-0.8400000000000034,72726,104622,52912,51710,-9825
2019-05-26,59.5975,59.98,59.22,0.759999999999998,-0.759999999999998,60.3125,60.68,60.13,0.5499999999999972,-0.4399999999999977,58.9925,59.32,58.77,0.5499999999999972,-0.3399999999999963,59.4925,59.9,59.16,0.740000000000002,-0.6400000000000006,104993,140828,63572,77256,29563
2019-06-02,59.882,60.65,59.29,1.3599999999999994,0.8600000000000065,60.604,61.57,59.88,1.6899999999999977,1.6899999999999977,59.314,60.34,58.47,1.8700000000000045,1.8700000000000045,60.089999999999996,61.33,58.69,2.6400000000000006,2.6400000000000006,81151,110545,60280,50265,-50265
2019-06-09,61.984,62.52,61.63,0.8900000000000006,0.28999999999999915,62.252,62.52,62.0,0.5200000000000031,-0.3400000000000034,61.146,61.27,60.93,0.3400000000000034,0.0800000000000054,61.711999999999996,62.16,61.25,0.9099999999999966,-0.9099999999999966,57532,91772,41408,50364,-50364
2019-06-16,63.268,65.08,61.37,3.710000000000001,3.710000000000001,64.62,67.68,62.3,5.38000000000001,5.38000000000001,62.78,65.0,61.03,3.969999999999999,3.969999999999999,64.154,66.54,61.66,4.88000000000001,4.88000000000001,166439,332332,94386,237946,196076
2019-06-23,65.964,67.05,65.09,1.9599999999999937,-1.0600000000000023,66.78999999999999,67.25,65.88,1.3700000000000045,0.09999999999999432,65.222,65.8,64.55,1.25,-0.0799999999999983,65.728,66.4,65.05,1.3500000000000085,-0.27000000000001023,207981,318727,133341,185386,57555
2019-06-30,66.135,66.83,65.7,1.1299999999999955,-0.7399999999999949,66.5875,67.0,66.24,0.7600000000000051,-0.4399999999999977,65.09,65.54,64.79,0.75,0.5900000000000034,66.08,66.55,65.43,1.1199999999999903,0.7000000000000028,91968,155134,47925,107209,-87353
2019-07-07,65.184,65.96,64.58,1.3799999999999955,-1.1199999999999903,65.68599999999999,66.3,65.18,1.1199999999999903,-0.480000000000004,64.424,65.0,64.01,0.9899999999999949,-0.5699999999999932,65.084,65.73,64.55,1.1800000000000068,0.7700000000000102,101543,145799,68725,77074,-6142
2019-07-14,64.342,65.77,62.9,2.8699999999999974,-1.289999999999992,65.156,66.1,63.86,2.239999999999995,-1.289999999999992,63.822,65.25,62.73,2.520000000000003,-1.5900000000000034,64.446,65.62,63.16,2.460000000000008,-1.960000000000008,167165,260993,94298,166695,72651
2019-07-21,64.87,66.15,63.96,2.190000000000005,2.190000000000005,65.708,67.51,64.69,2.8200000000000074,2.8200000000000074,64.248,65.37,63.6,1.7700000000000031,1.7700000000000031,65.438,67.45,63.92,3.530000000000001,3.530000000000001,104312,115458,94185,21273,12518
2019-07-28,68.102,69.91,65.99,3.9200000000000017,0.2599999999999909,68.934,70.03,68.01,2.019999999999996,0.05999999999998806,66.67,67.72,65.63,2.0900000000000034,0.9200000000000017,68.002,68.79,66.72,2.0700000000000074,1.019999999999996,202303,301314,144519,156795,-38039
2019-08-04,66.848,68.71,65.33,3.3799999999999955,1.8900000000000006,67.992,69.25,66.58,2.6700000000000017,1.2199999999999989,66.0,67.48,64.75,2.730000000000004,2.730000000000004,67.1,69.1,65.46,3.6400000000000006,2.720000000000013,133346,217274,83102,134172,-60566
2019-08-11,67.018,67.85,66.35,1.5,-0.9399999999999977,67.732,68.62,66.63,1.990000000000009,-0.6299999999999955,66.35600000000001,67.18,65.12,2.0600000000000023,-0.3299999999999983,67.092,68.0,66.02,1.980000000000004,-0.21999999999999886,98636,123371,59970,63401,59708
2019-08-18,68.462,68.92,67.96,0.960000000000008,-0.3200000000000074,69.086,69.6,68.26,1.3399999999999892,-1.3399999999999892,67.214,68.17,66.21,1.960000000000008,-1.3599999999999994,68.032,68.65,66.63,2.0200000000000102,-1.990000000000009,114693,163059,80245,82814,33271
2019-08-25,67.90599999999999,69.0,67.22,1.7800000000000011,1.7600000000000051,68.342,69.32,67.37,1.9499999999999886,1.9499999999999886,66.976,68.26,66.25,2.010000000000005,1.0699999999999932,67.768,68.65,67.31,1.3400000000000034,0.39000000000000057,100293,137939,79496,58443,-10357
2019-09-01,67.7575,68.52,67.23,1.289999999999992,1.1299999999999955,68.5625,69.71,67.51,2.1999999999999886,0.8700000000000045,67.03750000000001,67.76,66.37,1.3900000000000006,1.3900000000000006,67.5,68.32,66.56,1.759999999999991,1.3400000000000034,91163,122472,72282,50190,-21748
2019-09-08,68.176,68.66,67.63,1.0300000000000011,0.45000000000000284,68.684,68.99,68.14,0.8499999999999943,0.2600000000000051,67.084,67.46,66.92,0.539999999999992,-0.18999999999999773,67.888,68.42,67.36,1.0600000000000023,-1.0600000000000023,125983,136958,112532,24426,10345
2019-09-15,67.362,67.74,66.83,0.9099999999999966,-0.20000000000000284,67.982,68.71,67.08,1.6299999999999955,-0.8599999999999994,66.512,66.97,65.14,1.8299999999999983,-1.6700000000000017,67.18599999999999,67.89,65.82,2.0700000000000074,-1.7600000000000051,179192,415259,106336,308923,280711
2019-09-22,66.166,67.14,65.51,1.6299999999999955,1.2999999999999972,66.922,67.57,65.88,1.6899999999999977,1.4000000000000057,65.43,66.2,64.76,1.4399999999999977,1.0100000000000051,66.16,66.8,65.36,1.4399999999999977,0.8400000000000034,161024,234456,84317,150139,-87887
2019-09-29,66.256,67.26,65.64,1.6200000000000045,-0.1799999999999926,67.348,67.98,66.41,1.5700000000000074,-0.3299999999999983,65.818,66.18,65.02,1.1600000000000108,0.28000000000000114,66.55,67.11,66.15,0.9599999999999937,0.15000000000000568,127533,194442,99552,94890,-90771
2019-10-06,66.206,66.75,65.88,0.8700000000000045,-0.7600000000000051,66.7,67.8,65.99,1.8100000000000023,-0.8299999999999983,65.482,66.28,64.6,1.6800000000000068,-0.75,65.872,67.04,65.23,1.8100000000000023,-1.2600000000000051,109592,196158,58630,137528,-85503
2019-10-13,65.8,65.89,65.7,0.18999999999999773,0.12000000000000455,66.384,66.49,66.13,0.35999999999999943,-0.05999999999998806,65.058,65.22,64.7,0.519999999999996,0.35999999999999943,65.802,66.13,65.58,0.5499999999999972,0.18000000000000682,92877,151659,53092,98567,76297
2019-10-20,64.98,65.93,64.11,1.8200000000000074,-1.3100000000000023,65.538,66.39,64.44,1.9500000000000028,-1.1599999999999966,64.208,65.4,63.09,2.3100000000000023,-1.1800000000000068,64.604,65.69,63.72,1.9699999999999989,-0.9899999999999949,88914,126069,65231,60838,-26912
