Date,DE_Open_average,DE_Open_max,DE_Open_min,DE_Open_volatility,DE_Open_change,DE_High_average,DE_High_max,DE_High_min,DE_High_volatility,DE_High_change,DE_Low_average,DE_Low_max,DE_Low_min,DE_Low_volatility,DE_Low_change,DE_Close_average,DE_Close_max,DE_Close_min,DE_Close_volatility,DE_Close_change,DE_Volume_average,DE_Volume_max,DE_Volume_min,DE_Volume_volatility,DE_Volume_change
2018-04-08,147.97,151.71,145.27,6.439999999999998,5.119999999999976,150.026,152.0,146.18,5.819999999999993,1.789999999999992,146.522,148.98,144.25,4.72999999999999,2.8499999999999943,148.328,150.26,144.41,5.849999999999994,0.9699999999999989,2684413,3258099,2309017,949082,-3838
2018-04-15,149.338,150.69,147.25,3.4399999999999977,-3.4399999999999977,150.41400000000002,152.15,147.82,4.3300000000000125,-4.3300000000000125,147.336,149.41,145.32,4.090000000000003,-3.8300000000000125,148.004,149.77,146.04,3.730000000000018,-3.1100000000000136,1882404,2290309,1245177,1045132,-712648
2018-04-22,139.774,148.31,136.7,11.610000000000014,-10.569999999999993,141.132,149.15,138.24,10.909999999999997,-10.710000000000008,135.752,137.41,133.7,3.710000000000008,-2.1899999999999977,137.066,138.11,135.33,2.780000000000001,-2.780000000000001,3548437,5467927,2533382,2934545,-2934545
2018-04-29,136.458,140.0,134.76,5.240000000000009,5.240000000000009,138.308,141.77,136.22,5.550000000000011,5.550000000000011,134.49,139.27,131.26,8.01000000000002,7.090000000000003,136.90200000000002,140.22,134.75,5.469999999999999,4.849999999999994,2491238,3716881,1840883,1875998,-537879
2018-05-06,144.898,148.35,140.65,7.699999999999989,7.699999999999989,146.67,149.0,142.7,6.300000000000011,5.920000000000016,143.76,146.15,140.22,5.930000000000007,5.569999999999993,145.582,147.32,142.07,5.25,4.680000000000007,2581320,3483932,2189255,1294677,1294677
2018-05-13,148.85,159.5,145.33,14.169999999999987,14.169999999999987,152.128,161.39,146.45,14.939999999999998,14.939999999999998,147.31,156.1,143.31,12.789999999999992,12.789999999999992,150.654,158.33,145.53,12.800000000000011,12.800000000000011,4365759,7788803,1887355,5901448,1786972
2018-05-20,157.0775,158.54,153.73,4.810000000000002,-0.6400000000000148,158.535,159.41,156.69,2.719999999999999,-0.020000000000010232,155.365,157.57,153.05,4.519999999999982,2.6699999999999875,157.2125,159.0,155.09,3.9099999999999966,3.9099999999999966,2247628,2462044,2004980,457064,-365353
2018-05-27,154.434,157.04,150.7,6.340000000000003,-3.3100000000000023,155.652,158.88,154.04,4.840000000000003,-4.759999999999991,151.778,154.21,149.46,4.75,-2.329999999999984,152.906,155.08,149.51,5.570000000000022,-3.469999999999999,3073726,4754585,1736967,3017618,-1613570
2018-06-03,156.182,158.44,152.33,6.109999999999985,4.539999999999992,157.96,160.31,154.57,5.740000000000009,3.180000000000007,155.158,157.66,151.91,5.75,3.4799999999999898,157.09,158.65,154.45,4.200000000000017,2.230000000000018,1969608,2468089,1390337,1077752,52942
2018-06-10,152.686,157.91,147.39,10.52000000000001,-9.160000000000025,153.75,158.6,148.14,10.460000000000008,-10.460000000000008,150.366,156.55,145.69,10.860000000000014,-9.900000000000006,151.53,157.59,147.79,9.800000000000011,-9.800000000000011,3389057,5991018,2386119,3604899,398298
2018-06-17,143.306,145.0,141.73,3.2700000000000102,-3.2700000000000102,144.188,145.36,141.92,3.440000000000026,-3.0800000000000125,140.928,142.87,138.65,4.219999999999999,-2.8899999999999864,142.292,144.35,139.65,4.699999999999989,-2.6299999999999955,3042031,3752538,2358407,1394131,-47364
2018-06-24,139.544,140.93,138.06,2.8700000000000045,-1.9699999999999989,141.8,143.34,140.48,2.8600000000000136,0.20000000000001705,138.526,139.58,137.32,2.2600000000000193,-0.8400000000000034,139.882,141.16,139.38,1.7800000000000011,1.509999999999991,1934279,2433728,1619912,813816,35168
2018-07-01,140.79000000000002,141.8,139.93,1.8700000000000045,-0.9300000000000068,142.26500000000001,145.77,140.3,5.469999999999999,3.7700000000000102,139.0525,140.37,137.9,2.469999999999999,0.5099999999999909,141.08499999999998,144.42,139.7,4.719999999999999,4.179999999999978,2212116,3014905,1582103,1432802,567737
2018-07-08,141.53,145.34,137.63,7.710000000000008,-7.710000000000008,142.082,146.29,137.94,8.349999999999994,-8.349999999999994,139.59,143.79,135.42,8.370000000000005,-8.370000000000005,140.124,144.55,136.27,8.280000000000001,-8.280000000000001,2890122,5113975,1531899,3582076,2194518
2018-07-15,137.112,138.37,134.73,3.640000000000015,1.7700000000000102,138.982,141.3,136.82,4.480000000000018,-1.2900000000000205,136.358,138.15,134.37,3.780000000000001,0.9199999999999875,138.042,140.3,135.53,4.77000000000001,-2.469999999999999,2605734,2832465,2303381,529084,85147
2018-07-22,140.788,143.85,136.87,6.97999999999999,4.819999999999993,143.028,144.21,141.99,2.219999999999999,0.6299999999999955,138.058,141.32,135.33,5.989999999999981,2.519999999999982,140.578,142.73,138.2,4.530000000000001,-1.6400000000000148,3691586,5146252,2368448,2777804,-2151703
2018-07-29,141.946,143.6,140.14,3.460000000000008,2.8000000000000114,144.71,145.75,143.98,1.7700000000000102,-0.8899999999999864,141.248,142.78,140.0,2.780000000000001,2.780000000000001,143.216,144.79,141.91,2.8799999999999955,-0.8599999999999852,2348970,4856487,1343246,3513241,-3383588
2018-08-05,141.998,145.93,137.0,8.930000000000007,-7.509999999999991,142.862,147.38,137.33,10.049999999999983,-10.049999999999983,139.762,144.51,135.61,8.899999999999977,-8.899999999999977,140.94400000000002,146.12,136.91,9.210000000000008,-9.210000000000008,2445951,3782489,1549923,2232566,605236
2018-08-12,137.616,141.61,134.18,7.430000000000007,4.02000000000001,139.946,142.39,137.42,4.969999999999999,2.539999999999992,135.746,139.74,132.32,7.420000000000016,2.2600000000000193,138.564,140.59,135.7,4.890000000000015,1.8799999999999955,4137738,8811212,2563109,6248103,700758
2018-08-19,142.754,145.26,140.73,4.530000000000001,4.530000000000001,144.608,147.28,142.31,4.969999999999999,2.890000000000015,141.942,145.26,139.9,5.359999999999985,4.560000000000002,143.716,146.2,141.18,5.019999999999982,2.369999999999976,1697232,1945369,1278340,667029,-42695
2018-08-26,145.565,147.14,142.63,4.509999999999991,-4.509999999999991,146.4525,148.5,144.16,4.340000000000003,-4.340000000000003,144.135,145.77,142.19,3.5800000000000125,-3.5800000000000125,144.9025,146.5,143.32,3.180000000000007,-2.6999999999999886,1474047,1687780,1181338,506442,-353893
2018-09-02,144.598,148.5,141.03,7.469999999999999,5.1299999999999955,146.784,150.65,143.68,6.969999999999999,6.969999999999999,143.64000000000001,148.0,140.99,7.009999999999991,7.009999999999991,145.584,148.61,141.7,6.910000000000025,6.910000000000025,2077230,3136319,1446743,1689576,173223
2018-09-09,148.39600000000002,148.9,147.5,1.4000000000000057,0.7800000000000011,150.044,150.44,149.67,0.7700000000000102,0.7700000000000102,147.34,148.35,146.57,1.7800000000000011,1.170000000000016,148.41,149.04,147.76,1.2800000000000011,0.4399999999999977,1747469,2131049,1152154,978895,978895
2018-09-16,151.906,154.37,149.34,5.030000000000001,2.5999999999999943,153.762,156.77,150.87,5.900000000000006,1.4799999999999898,150.554,153.22,147.89,5.3300000000000125,1.8100000000000023,151.972,154.07,149.04,5.030000000000001,2.5100000000000193,2178570,2762212,1530071,1232141,183472
2018-09-23,151.48,152.4,150.55,1.8499999999999943,0.020000000000010232,152.886,154.0,152.16,1.8400000000000034,0.10999999999998522,150.424,151.0,150.04,0.960000000000008,0.020000000000010232,151.204,152.32,150.33,1.9899999999999807,-0.4299999999999784,1817472,2671014,1399994,1271020,1271020
2018-09-30,155.408,158.5,151.13,7.3700000000000045,2.680000000000007,157.454,159.3,154.96,4.340000000000003,0.44999999999998863,153.602,155.69,150.4,5.289999999999992,1.6699999999999875,156.312,158.31,153.82,4.490000000000009,-1.0,2763540,3882884,1948333,1934551,714516
2018-10-07,149.376,152.96,146.78,6.180000000000007,-4.909999999999997,151.11,153.73,150.0,3.7299999999999898,-3.619999999999976,147.116,150.11,145.5,4.610000000000014,-2.5500000000000114,148.25,150.45,146.47,3.9799999999999898,-2.0,2367506,3309474,1678310,1631164,-429079
2018-10-14,149.19,151.12,146.85,4.27000000000001,-3.1299999999999955,150.35999999999999,152.47,146.95,5.52000000000001,-5.3700000000000045,146.61,149.43,144.33,5.099999999999994,-3.8799999999999955,148.43,151.96,145.44,6.52000000000001,-6.52000000000001,1947222,2491808,1516048,975760,-422236
2018-10-21,136.96,139.65,134.5,5.150000000000006,-4.219999999999999,138.216,141.31,135.31,6.0,-5.52000000000001,132.894,136.66,128.32,8.340000000000003,-8.340000000000003,134.772,139.63,130.56,9.069999999999993,-9.069999999999993,3759749,5166898,1854399,3312499,-1892102
2018-10-28,137.196,142.53,130.5,12.030000000000001,11.620000000000005,139.726,143.97,132.96,11.009999999999991,10.560000000000002,136.51,141.87,129.29,12.580000000000013,12.580000000000013,138.644,142.65,132.76,9.890000000000015,9.890000000000015,2366923,2953976,1576779,1377197,-770866
2018-11-04,145.462,147.78,142.43,5.349999999999994,2.569999999999993,147.018,149.78,145.51,4.27000000000001,0.4300000000000068,143.896,145.76,142.09,3.6699999999999875,1.460000000000008,145.99,148.43,144.57,3.8600000000000136,-0.9000000000000057,1987055,2581584,1562774,1018810,-166689
2018-11-11,145.84,148.39,142.61,5.779999999999973,2.0800000000000125,148.892,150.24,147.75,2.490000000000009,-1.9000000000000057,144.002,145.21,142.1,3.1100000000000136,-2.9399999999999977,146.31799999999998,147.87,142.57,5.300000000000011,-4.659999999999997,2723948,3540460,1824165,1716295,-628013
2018-11-18,140.4425,144.98,136.56,8.419999999999987,4.509999999999991,144.885,149.15,140.47,8.680000000000007,8.680000000000007,139.1325,144.36,135.87,8.490000000000009,8.490000000000009,143.04,148.92,138.52,10.399999999999977,10.399999999999977,3560831,4987782,1192503,3795279,660322
2018-11-25,151.996,161.99,147.98,14.01000000000002,14.01000000000002,154.62800000000001,164.37,148.94,15.430000000000007,15.430000000000007,150.738,161.13,146.65,14.47999999999999,14.47999999999999,153.376,162.21,147.81,14.400000000000006,14.400000000000006,2815537,5130441,1753991,3376450,3376450
2018-12-02,152.005,160.94,145.78,15.159999999999997,-15.159999999999997,154.59,161.0,148.15,12.849999999999994,-12.849999999999994,147.01,151.31,143.85,7.460000000000008,-7.460000000000008,150.0675,154.39,147.03,7.359999999999985,-4.560000000000002,3235718,4596166,1791443,2804723,-1758174
2018-12-09,148.878,150.29,146.31,3.9799999999999898,-1.9899999999999807,150.698,151.87,149.51,2.3600000000000136,-1.8199999999999932,146.604,148.0,145.0,3.0,-0.9399999999999977,147.708,149.01,146.08,2.9299999999999784,-0.9199999999999875,1977726,2504017,1733941,770076,685238
2018-12-16,145.804,149.27,141.75,7.52000000000001,-6.590000000000003,148.124,152.0,142.34,9.659999999999997,-8.509999999999991,142.918,147.83,137.38,10.450000000000017,-10.450000000000017,144.064,149.23,137.38,11.849999999999994,-11.849999999999994,2843739,3931730,1444661,2487069,-1401555
2018-12-23,143.0575,146.39,138.42,7.969999999999999,7.800000000000011,146.81,149.24,143.32,5.920000000000016,5.920000000000016,141.75,146.22,136.13,10.090000000000003,10.090000000000003,146.11,149.17,143.27,5.899999999999977,5.899999999999977,2069099,2457319,1597083,860236,-312882
2018-12-30,148.14499999999998,151.92,146.23,5.689999999999998,5.689999999999998,151.255,155.94,147.66,8.280000000000001,6.280000000000001,146.6675,150.89,142.7,8.189999999999998,4.659999999999997,149.4975,154.16,144.05,10.109999999999985,6.060000000000002,2382922,2947645,1987747,959898,959898
2019-01-06,156.104,157.86,153.65,4.210000000000008,1.1800000000000068,158.668,159.78,157.89,1.8900000000000148,0.45000000000001705,154.292,156.61,151.49,5.1200000000000045,1.8199999999999932,157.212,159.12,154.33,4.789999999999992,0.4900000000000091,2471567,3134647,1365313,1769334,-1759932
2019-01-13,158.3125,162.0,156.74,5.259999999999991,4.740000000000009,161.3175,166.19,158.69,7.5,7.439999999999998,157.6925,161.84,155.76,6.0800000000000125,6.0800000000000125,159.785,164.61,157.05,7.560000000000002,7.560000000000002,2215311,3879782,1369063,2510719,2510719
2019-01-20,159.57999999999998,162.89,157.09,5.799999999999983,-5.799999999999983,160.80599999999998,163.0,158.42,4.5800000000000125,-4.5800000000000125,157.154,159.87,155.2,4.670000000000016,-2.180000000000007,158.574,161.5,156.49,5.009999999999991,-2.3499999999999943,1897086,2199362,1602061,597301,122904
2019-01-27,161.992,164.08,157.48,6.600000000000023,6.5800000000000125,163.748,164.88,160.94,3.9399999999999977,3.9399999999999977,160.472,162.96,156.81,6.150000000000006,5.530000000000001,163.156,164.51,160.48,4.030000000000001,4.030000000000001,2183964,3118752,1704320,1414432,-291909
2019-02-03,163.064,164.63,160.25,4.3799999999999955,-1.0,164.14600000000002,164.99,162.79,2.200000000000017,-0.75,161.66,163.01,160.11,2.8999999999999773,-1.079999999999984,162.876,164.21,161.8,2.4099999999999966,-2.2700000000000102,1839148,2488117,1574659,913458,269583
2019-02-10,162.04,163.89,159.47,4.4199999999999875,-3.969999999999999,164.305,165.91,163.4,2.509999999999991,-2.509999999999991,160.7125,162.91,157.31,5.599999999999994,-5.599999999999994,162.325,165.19,158.99,6.199999999999989,-6.199999999999989,3570090,7578554,1894414,5684140,5684140
2019-02-17,160.944,166.98,156.88,10.099999999999994,10.099999999999994,163.508,167.82,158.8,9.019999999999982,9.019999999999982,160.272,164.78,156.06,8.719999999999999,8.719999999999999,162.164,165.97,157.26,8.710000000000008,7.600000000000023,2725880,3349199,1967227,1381972,-469053
2019-02-24,163.93,164.85,163.23,1.6200000000000045,1.1399999999999864,165.364,167.02,163.76,3.2600000000000193,1.9699999999999989,162.90800000000002,164.15,162.34,1.8100000000000023,1.3400000000000034,164.112,165.82,163.31,2.509999999999991,2.019999999999982,1916849,2663085,1623677,1039408,1039408
2019-03-03,159.902,165.38,155.88,9.5,-6.259999999999991,161.206,165.76,158.33,7.429999999999978,-5.099999999999994,157.85399999999998,161.4,155.54,5.860000000000014,-2.7700000000000102,159.428,161.45,158.02,3.4299999999999784,-1.0300000000000011,1868989,2229689,1340270,889419,-625730
2019-03-10,158.996,160.56,157.62,2.9399999999999977,-2.5800000000000125,160.21,161.0,159.24,1.759999999999991,-0.5099999999999909,157.892,158.81,156.96,1.8499999999999943,-1.1500000000000057,159.006,160.3,157.76,2.5400000000000205,1.160000000000025,1832103,2386276,1553058,833218,409461
2019-03-17,159.03,161.43,156.36,5.069999999999993,-5.069999999999993,160.508,163.16,158.25,4.909999999999997,-4.909999999999997,157.568,160.07,155.26,4.810000000000002,-4.079999999999984,158.726,160.97,155.94,5.030000000000001,-3.6399999999999864,1619935,2177805,1082193,1095612,-548201
2019-03-24,159.024,161.64,158.0,3.6399999999999864,3.1999999999999886,160.042,163.08,158.5,4.5800000000000125,4.210000000000008,157.696,160.68,156.08,4.599999999999994,4.170000000000016,159.14000000000001,161.91,157.6,4.310000000000002,4.310000000000002,1292439,1862646,1036681,825965,334707
2019-03-31,163.446,164.84,161.9,2.9399999999999977,2.079999999999984,164.406,165.44,162.71,2.7299999999999898,2.329999999999984,162.748,164.21,160.83,3.3799999999999955,2.359999999999985,163.956,165.03,162.12,2.9099999999999966,2.8799999999999955,1233107,1356107,1133284,222823,-51105
2019-04-07,160.668,162.18,158.64,3.5400000000000205,-0.3499999999999943,161.452,162.59,159.64,2.950000000000017,0.18000000000000682,158.68,161.38,155.76,5.6200000000000045,2.9199999999999875,160.314,162.49,158.63,3.8600000000000136,3.6599999999999966,1728520,2746750,1062472,1684278,-1388487
2019-04-14,165.395,168.24,162.49,5.75,5.75,167.745,169.99,165.24,4.75,4.719999999999999,164.96,167.9,162.37,5.530000000000001,5.530000000000001,167.0525,169.15,164.56,4.590000000000003,4.590000000000003,1563293,2215536,1310199,905337,66497
2019-04-21,165.654,168.73,162.83,5.899999999999977,-3.319999999999993,166.642,169.3,164.53,4.77000000000001,-2.670000000000016,164.13,167.48,161.24,6.239999999999981,-2.4199999999999875,165.236,167.76,161.81,5.949999999999989,-1.4699999999999989,1297872,1891186,889681,1001505,-1001505
2019-04-28,164.728,166.67,161.25,5.4199999999999875,-5.4199999999999875,165.874,167.32,161.5,5.819999999999993,-5.1699999999999875,162.52,164.54,158.13,6.409999999999997,-5.210000000000008,164.276,166.91,160.18,6.72999999999999,-5.449999999999989,1713517,2913176,1050842,1862334,1339466
2019-05-05,154.812,158.34,150.0,8.340000000000003,-8.340000000000003,155.97,158.88,150.54,8.340000000000003,-8.340000000000003,151.918,155.35,145.18,10.169999999999987,-10.120000000000005,154.232,157.76,146.28,11.47999999999999,-11.47999999999999,2188301,3172762,1753990,1418772,990540
2019-05-12,142.436,146.22,133.97,12.25,-12.25,144.19400000000002,148.93,136.0,12.930000000000007,-12.930000000000007,140.064,145.45,132.68,12.769999999999982,-12.769999999999982,141.626,147.11,134.82,12.29000000000002,-11.740000000000009,3816423,7817465,2325422,5492043,1389899
2019-05-19,137.45749999999998,138.18,136.67,1.5100000000000193,1.1200000000000045,139.1975,140.08,137.81,2.2700000000000102,-0.09999999999999432,136.79,137.72,135.45,2.2700000000000102,0.8700000000000045,138.27249999999998,138.95,136.47,2.4799999999999898,0.060000000000002274,2843961,3567339,2584459,982880,-970125
2019-05-26,139.6,141.31,137.18,4.1299999999999955,-0.9300000000000068,142.018,143.8,140.47,3.3300000000000125,3.3300000000000125,138.548,141.31,136.54,4.77000000000001,1.9899999999999807,140.768,143.29,137.57,5.719999999999999,5.719999999999999,2519688,3110615,2054430,1056185,159184
2019-06-02,146.838,149.67,145.0,4.6699999999999875,4.6699999999999875,148.226,151.23,146.58,4.649999999999977,4.649999999999977,145.82,149.65,143.89,5.760000000000019,5.760000000000019,147.37,149.81,145.62,4.189999999999998,4.189999999999998,1632384,1872086,1391287,480799,-163540
2019-06-09,151.054,153.3,149.25,4.050000000000011,1.8500000000000227,152.388,155.2,149.85,5.349999999999994,2.6399999999999864,149.468,152.26,147.71,4.549999999999983,3.4099999999999966,151.24,154.37,148.79,5.5800000000000125,4.3700000000000045,1462401,2019792,1013456,1006336,-277588
2019-06-16,161.22,165.13,155.89,9.240000000000009,9.240000000000009,163.528,168.38,159.97,8.409999999999997,8.409999999999997,160.488,164.9,155.51,9.390000000000015,9.390000000000015,162.648,166.88,159.38,7.5,7.5,2239329,2616958,1671408,945550,-34526
2019-06-23,166.372,168.3,164.83,3.469999999999999,0.910000000000025,167.074,168.87,165.47,3.4000000000000057,1.4800000000000182,164.60399999999998,165.91,162.95,2.960000000000008,-2.960000000000008,165.62,166.31,164.82,1.490000000000009,-1.170000000000016,3025005,6514867,2025659,4489208,342798
2019-06-30,164.4725,165.82,163.04,2.780000000000001,-2.390000000000015,165.0425,165.83,164.0,1.8300000000000125,-1.0,162.6125,164.09,161.56,2.530000000000001,-2.0800000000000125,164.4325,165.29,163.42,1.8700000000000045,-1.240000000000009,1241336,1384106,918563,465543,13137
2019-07-07,162.79,166.9,160.72,6.180000000000007,4.900000000000006,164.25,167.81,161.3,6.509999999999991,4.199999999999989,161.70000000000002,165.29,159.37,5.9199999999999875,4.179999999999978,163.358,166.0,160.81,5.189999999999998,2.6500000000000057,1900924,2268640,1486156,782484,497668
2019-07-14,164.736,166.07,162.75,3.319999999999993,0.38999999999998636,166.038,166.6,163.86,2.7399999999999807,-0.01999999999998181,163.59,164.75,162.03,2.719999999999999,-0.18999999999999773,164.644,166.15,163.08,3.069999999999993,-1.0100000000000193,1556880,2690404,970306,1720098,-374918
2019-07-21,167.238,170.29,165.8,4.489999999999981,4.2099999999999795,169.396,171.22,167.34,3.8799999999999955,2.280000000000001,166.37,169.13,165.07,4.060000000000002,3.6699999999999875,168.618,170.39,166.91,3.4799999999999898,1.9099999999999966,1708518,2176805,1180640,996165,-717224
2019-07-28,163.918,170.1,154.6,15.5,-14.560000000000002,164.698,170.73,155.42,15.310000000000002,-15.310000000000002,159.552,167.67,147.71,19.95999999999998,-19.95999999999998,161.33,170.03,151.06,18.97,-18.97,2221639,3243281,1400678,1842603,1842603
2019-08-04,152.566,153.95,150.44,3.509999999999991,1.5300000000000011,154.296,156.01,151.58,4.429999999999978,-0.009999999999990905,150.146,153.45,146.82,6.6299999999999955,-3.5900000000000034,152.19400000000002,155.06,147.05,8.009999999999991,-5.72999999999999,2142867,3738303,1661318,2076985,1913550
2019-08-11,145.58,150.19,143.78,6.409999999999997,4.189999999999998,148.882,153.25,144.78,8.469999999999999,3.1899999999999977,144.288,149.36,141.25,8.110000000000014,3.8700000000000045,147.134,152.39,143.17,9.219999999999999,5.219999999999999,2759314,3492991,1993623,1499368,-912606
2019-08-18,152.65,155.51,150.34,5.1699999999999875,-1.710000000000008,153.956,156.22,151.9,4.319999999999993,-0.6899999999999977,150.472,153.61,146.3,7.310000000000002,-2.8400000000000034,152.032,155.37,147.02,8.349999999999994,-1.289999999999992,2002982,2994795,1583702,1411093,280401
2019-08-25,153.6375,158.22,149.49,8.72999999999999,6.6299999999999955,155.60250000000002,158.49,152.68,5.810000000000002,5.810000000000002,152.095,155.0,148.97,6.030000000000001,5.109999999999985,153.5525,156.48,150.1,6.3799999999999955,4.810000000000002,1497801,1636557,1249088,387469,387469
2019-09-01,154.338,157.03,151.42,5.610000000000014,2.9399999999999977,155.992,159.18,152.0,7.180000000000007,5.420000000000016,153.24800000000002,156.68,150.06,6.6200000000000045,6.6200000000000045,154.744,158.36,150.82,7.5400000000000205,7.5400000000000205,1621732,2060529,1083179,977350,-334863
2019-09-08,162.834,164.93,158.89,6.0400000000000205,5.25,164.998,166.59,163.69,2.9000000000000057,1.4399999999999977,161.356,163.15,158.32,4.8300000000000125,4.5800000000000125,164.492,165.42,163.26,2.1599999999999966,0.5500000000000114,2120596,2732780,1164676,1568104,-1538267
2019-09-15,163.866,165.15,162.89,2.2600000000000193,-0.10000000000002274,165.732,166.7,164.25,2.4499999999999886,1.8300000000000125,162.892,163.7,162.3,1.3999999999999773,0.45999999999997954,164.618,165.38,163.99,1.3899999999999864,1.2199999999999989,1592110,2954268,986245,1968023,100393
2019-09-22,165.948,166.78,165.17,1.6100000000000136,1.1699999999999875,167.162,169.03,166.24,2.789999999999992,2.719999999999999,164.958,166.66,163.95,2.710000000000008,2.710000000000008,166.5,168.68,165.19,3.490000000000009,2.719999999999999,2254875,3183471,1613090,1570381,-1341889
2019-09-29,165.91,169.6,163.21,6.389999999999986,-1.6599999999999966,167.368,170.21,164.98,5.230000000000018,-1.5300000000000011,163.38,166.41,160.61,5.799999999999983,1.759999999999991,165.564,167.69,163.25,4.439999999999998,1.0500000000000114,1771052,2659203,1241679,1417524,-1070952
2019-10-06,167.6,170.8,164.29,6.510000000000019,6.510000000000019,169.59199999999998,173.26,166.19,7.069999999999993,4.759999999999991,166.318,169.48,162.86,6.619999999999976,5.7099999999999795,167.816,170.95,164.97,5.97999999999999,3.960000000000008,2556332,5041681,1776378,3265303,-76740
2019-10-13,172.068,174.66,169.56,5.099999999999994,5.099999999999994,174.02,175.72,173.0,2.719999999999999,2.6899999999999977,171.192,174.0,168.15,5.849999999999994,5.849999999999994,172.75799999999998,174.03,171.06,2.969999999999999,1.3900000000000148,1654741,1927242,1219828,707414,-418026
2019-10-20,174.014,175.0,172.2,2.8000000000000114,-0.3100000000000023,175.34,176.39,174.1,2.289999999999992,-1.0,172.626,173.59,170.91,2.680000000000007,-0.5999999999999943,173.744,175.15,172.11,3.039999999999992,-1.8000000000000114,1806390,2561219,1299770,1261449,-124983
2019-10-27,174.802,177.75,172.3,5.449999999999989,5.449999999999989,175.844,179.32,174.38,4.939999999999998,4.680000000000007,173.448,177.75,170.34,7.409999999999997,6.0,175.456,179.1,173.82,5.280000000000001,4.989999999999981,2126975,3120858,1622648,1498210,376485
