Date,PB_stock_Open_average,PB_stock_Open_max,PB_stock_Open_min,PB_stock_Open_volatility,PB_stock_Open_change,PB_stock_High_average,PB_stock_High_max,PB_stock_High_min,PB_stock_High_volatility,PB_stock_High_change,PB_stock_Low_average,PB_stock_Low_max,PB_stock_Low_min,PB_stock_Low_volatility,PB_stock_Low_change,PB_stock_Close_average,PB_stock_Close_max,PB_stock_Close_min,PB_stock_Close_volatility,PB_stock_Close_change,PB_stock_Volume_average,PB_stock_Volume_max,PB_stock_Volume_min,PB_stock_Volume_volatility,PB_stock_Volume_change
2018-03-25,72.24000000000001,73.29,71.42,1.8700000000000045,-0.030000000000001137,73.14,73.56,72.66,0.9000000000000057,-0.2400000000000091,70.985,71.32,70.73,0.5899999999999892,0.25,72.23,73.19,71.26,1.9299999999999926,-0.5600000000000023,339256,380379,272983,107396,-55342
2018-04-01,71.864,73.53,70.27,3.260000000000005,0.11999999999999034,72.876,73.58,72.34,1.2399999999999949,0.46999999999999886,70.624,72.63,69.86,2.769999999999996,-0.21999999999999886,71.906,73.26,70.85,2.410000000000011,-0.060000000000002274,422582,605143,330248,274895,-9674
2018-04-08,72.662,74.19,71.19,3.0,3.0,73.318,74.19,72.54,1.6499999999999915,1.6499999999999915,71.814,72.8,70.8,2.0,1.1599999999999966,72.442,73.58,70.9,2.6799999999999926,1.4499999999999886,398792,746055,250230,495825,40636
2018-04-15,72.802,73.69,71.89,1.7999999999999972,0.8299999999999983,73.48400000000001,74.53,72.43,2.0999999999999943,1.2800000000000011,72.13,73.59,71.13,2.460000000000008,1.25,72.958,74.51,71.69,2.8200000000000074,1.5100000000000051,258776,321545,203908,117637,52613
2018-04-22,74.128,75.24,72.2,3.039999999999992,-2.6199999999999903,75.20400000000001,76.73,73.68,3.049999999999997,-1.9099999999999966,73.296,74.93,72.03,2.9000000000000057,-2.3100000000000023,74.05199999999999,75.75,72.21,3.5400000000000063,-2.1199999999999903,462871,662027,274882,387145,151712
2018-04-29,72.042,73.03,71.21,1.8200000000000074,-1.8200000000000074,73.14800000000001,73.65,72.48,1.1700000000000017,-0.10999999999999943,71.084,71.74,70.34,1.3999999999999915,-1.0999999999999943,72.216,72.89,71.61,1.2800000000000011,1.1200000000000045,434381,501129,322576,178553,-13295
2018-05-06,74.564,75.6,73.19,2.4099999999999966,2.4099999999999966,75.448,76.0,74.38,1.6200000000000045,1.6200000000000045,74.096,75.53,72.48,3.049999999999997,3.049999999999997,74.876,75.68,73.87,1.8100000000000023,1.8100000000000023,369105,484143,276121,208022,-106775
2018-05-13,74.76599999999999,75.74,74.32,1.4200000000000017,-1.2199999999999989,75.188,75.79,74.7,1.0900000000000034,-1.0900000000000034,74.246,74.44,74.13,0.3100000000000023,-0.3100000000000023,74.556,74.83,74.15,0.6799999999999926,-0.39000000000000057,381572,468475,301709,166766,-83859
2018-05-20,74.986,76.03,74.02,2.010000000000005,-0.6700000000000017,75.568,76.92,74.39,2.530000000000001,-1.7000000000000028,74.224,75.78,73.04,2.739999999999995,-1.2000000000000028,74.988,76.05,73.78,2.269999999999996,-2.269999999999996,419201,512048,300470,211578,-211578
2018-05-27,73.2275,73.56,72.68,0.8799999999999955,0.8799999999999955,73.7225,74.05,73.29,0.7599999999999909,0.7599999999999909,72.305,72.89,71.49,1.4000000000000057,1.4000000000000057,72.85,73.58,72.31,1.269999999999996,0.769999999999996,464130,585100,400013,185087,-185087
2018-06-03,74.44800000000001,75.51,73.47,2.0400000000000063,1.960000000000008,75.14,75.87,74.23,1.6400000000000006,1.5900000000000034,74.002,75.03,73.16,1.8700000000000045,1.8499999999999943,74.798,75.51,73.64,1.8700000000000045,1.25,310045,399807,243994,155813,-21148
2018-06-10,73.628,75.61,71.67,3.9399999999999977,-3.9399999999999977,73.76599999999999,75.82,71.92,3.8999999999999915,-3.8999999999999915,72.154,73.83,70.53,3.299999999999997,-3.299999999999997,72.766,74.12,71.32,2.8000000000000114,-2.8000000000000114,392843,538599,229501,309098,309098
2018-06-17,71.152,72.39,69.97,2.4200000000000017,1.6300000000000097,71.934,72.39,71.3,1.0900000000000034,0.7900000000000063,70.20400000000001,70.81,69.72,1.0900000000000034,0.3200000000000074,71.018,71.68,70.2,1.480000000000004,-0.5300000000000011,437769,517308,373450,143858,-22216
2018-06-24,69.202,70.1,68.29,1.809999999999988,-1.4699999999999989,69.55799999999999,70.39,68.64,1.75,-1.1800000000000068,68.20400000000001,69.17,67.3,1.8700000000000045,-1.5,68.69,70.03,67.67,2.3599999999999994,-1.6700000000000017,558483,1047486,221686,825800,825800
2018-07-01,68.165,68.68,67.47,1.210000000000008,0.5,68.77000000000001,69.23,68.54,0.6899999999999977,-0.030000000000001137,67.6125,68.0,67.27,0.730000000000004,0.20000000000000284,68.2625,68.55,68.02,0.5300000000000011,-0.23999999999999488,220998,318102,139031,179071,-118396
2018-07-08,69.06400000000001,70.36,68.0,2.3599999999999994,-1.0,69.9,70.75,68.75,2.0,-1.6899999999999977,68.092,68.67,67.36,1.3100000000000023,-1.1299999999999955,68.86,70.25,67.78,2.469999999999999,-2.469999999999999,284286,307018,242158,64860,-4463
2018-07-15,68.502,69.42,67.65,1.769999999999996,1.769999999999996,69.298,70.01,68.63,1.3800000000000097,1.3800000000000097,68.242,68.94,67.65,1.289999999999992,1.289999999999992,68.938,69.75,68.3,1.4500000000000028,1.4500000000000028,296727,368876,177063,191813,75104
2018-07-22,69.628,70.79,68.58,2.210000000000008,-0.6499999999999915,70.526,71.18,69.59,1.5900000000000034,-1.3400000000000034,68.944,69.49,68.37,1.1199999999999903,-0.47999999999998977,69.568,70.79,68.85,1.940000000000012,-1.0500000000000114,530160,686094,367206,318888,154276
2018-07-29,70.42,71.21,69.91,1.2999999999999972,1.2399999999999949,71.276,71.69,70.45,1.2399999999999949,0.5100000000000051,70.12,70.62,69.41,1.210000000000008,0.6500000000000057,70.704,71.32,69.99,1.3299999999999983,1.1000000000000085,406727,660816,272012,388804,-151560
2018-08-05,71.848,72.73,71.08,1.6500000000000057,0.9899999999999949,72.668,73.34,71.48,1.8599999999999994,1.6499999999999915,71.516,72.02,70.61,1.4099999999999966,1.4099999999999966,72.364,72.96,71.2,1.759999999999991,1.6599999999999966,443790,815344,250781,564563,63527
2018-08-12,73.158,73.8,72.86,0.9399999999999977,0.9399999999999977,73.972,74.73,73.44,1.2900000000000063,1.1800000000000068,72.672,73.54,71.41,2.1300000000000097,1.0,73.566,74.64,72.77,1.8700000000000045,1.8700000000000045,483286,707153,273391,433762,-288696
2018-08-19,75.338,75.89,74.7,1.1899999999999977,0.3499999999999943,75.662,76.25,75.17,1.0799999999999983,0.0,74.706,75.35,73.92,1.4299999999999926,0.29999999999999716,75.254,76.0,74.5,1.5,-0.6400000000000006,310149,479540,140578,338962,205268
2018-08-26,74.734,75.06,74.52,0.5400000000000063,-0.5400000000000063,75.094,75.16,75.02,0.14000000000000057,-0.0799999999999983,74.138,74.32,73.81,0.5099999999999909,-0.13999999999998636,74.75200000000001,74.93,74.56,0.37000000000000455,0.21999999999999886,360544,482617,272392,210225,-210225
2018-09-02,75.005,75.14,74.89,0.25,0.14000000000000057,75.5075,75.76,75.32,0.44000000000001194,-0.11000000000001364,74.6625,74.75,74.51,0.23999999999999488,0.1599999999999966,75.0875,75.2,74.95,0.25,0.10000000000000853,382951,462070,335519,126551,-46133
2018-09-09,74.554,75.48,73.15,2.3299999999999983,-2.3299999999999983,74.922,76.1,73.72,2.3799999999999955,-1.7999999999999972,73.878,75.08,72.72,2.3599999999999994,-2.0600000000000023,74.242,75.45,73.01,2.4399999999999977,-1.7900000000000063,511881,595973,355211,240762,-164991
2018-09-16,73.702,74.37,73.2,1.1700000000000017,0.4099999999999966,74.132,74.81,73.3,1.5100000000000051,0.730000000000004,73.05,73.64,72.63,1.0100000000000051,0.030000000000001137,73.538,74.04,73.13,0.9100000000000108,-0.020000000000010232,603954,1434193,288265,1145928,1145928
2018-09-23,71.37,73.23,68.95,4.280000000000001,-4.280000000000001,71.602,73.23,69.77,3.460000000000008,-3.460000000000008,70.33,71.65,68.91,2.740000000000009,-2.680000000000007,70.596,72.06,69.35,2.710000000000008,-2.430000000000007,472261,706558,340443,366115,-80275
2018-09-30,69.842,71.05,68.97,2.0799999999999983,1.289999999999992,70.518,71.67,69.34,2.3299999999999983,1.3699999999999903,69.09,70.19,68.09,2.0999999999999943,1.3500000000000085,69.824,70.92,68.64,2.280000000000001,1.2399999999999949,412116,560212,279260,280952,-50114
2018-10-07,70.252,71.07,68.76,2.309999999999988,-1.769999999999996,70.782,72.24,68.76,3.4799999999999898,-2.3999999999999915,68.346,70.8,64.24,6.560000000000002,-5.450000000000003,69.248,71.02,65.8,5.219999999999999,-5.090000000000003,696095,967888,398514,569374,569374
2018-10-14,65.506,66.58,64.44,2.1400000000000006,-1.1400000000000006,66.358,67.12,65.0,2.1200000000000045,-2.1200000000000045,64.614,65.58,63.45,2.1299999999999955,-2.1299999999999955,65.264,66.45,63.56,2.8900000000000006,-2.8900000000000006,532291,692200,425731,266469,-16614
2018-10-21,62.194,63.62,61.0,2.6199999999999974,-1.8300000000000054,63.57,64.6,62.91,1.6899999999999977,-0.3100000000000023,60.949999999999996,61.62,60.15,1.4699999999999989,-0.07000000000000028,62.032000000000004,62.85,60.56,2.289999999999999,0.6600000000000037,715946,979471,576048,403423,11064
2018-10-28,65.244,67.07,63.47,3.5999999999999943,3.5999999999999943,66.316,67.84,65.0,2.8400000000000034,2.8400000000000034,64.804,66.77,63.19,3.5799999999999983,3.5799999999999983,65.77,67.47,64.41,3.0600000000000023,3.0600000000000023,505138,698527,400623,297904,20770
2018-11-04,68.384,69.48,67.4,2.0799999999999983,2.0799999999999983,69.344,70.34,68.39,1.9500000000000028,1.769999999999996,67.772,68.61,67.12,1.4899999999999949,1.4899999999999949,68.856,69.82,67.96,1.8599999999999994,1.1700000000000017,447635,704003,325022,378981,45598
2018-11-11,67.662,69.04,66.09,2.950000000000003,-1.6200000000000045,68.698,69.4,68.05,1.3500000000000085,-0.46000000000000796,66.766,67.62,65.48,2.1400000000000006,-0.35999999999999943,67.678,68.72,66.59,2.1299999999999955,0.9899999999999949,513156,749620,346944,402676,-129680
2018-11-18,68.3475,68.72,67.75,0.9699999999999989,-0.9699999999999989,69.515,69.81,69.21,0.6000000000000085,-0.6000000000000085,67.7375,68.6,67.2,1.3999999999999915,-1.3999999999999915,68.485,69.02,67.87,1.1499999999999915,-0.37999999999999545,348516,559975,132951,427024,-427024
2018-11-25,68.698,69.47,67.89,1.5799999999999983,-1.5799999999999983,69.674,70.24,69.0,1.2399999999999949,-0.47999999999998977,68.14,68.95,67.49,1.460000000000008,-1.0600000000000023,68.974,69.39,68.32,1.0700000000000074,0.04999999999999716,405545,516813,345660,171153,72672
2018-12-02,67.9525,70.45,65.42,5.030000000000001,-3.8400000000000034,68.7825,70.88,66.59,4.289999999999992,-3.0999999999999943,66.2825,68.63,65.08,3.549999999999997,-3.1700000000000017,67.2525,69.75,66.09,3.6599999999999966,-3.6599999999999966,429526,522447,327339,195108,84908
2018-12-09,65.168,66.01,62.92,3.0900000000000034,-2.8799999999999955,66.082,67.28,64.17,3.1099999999999994,-2.1099999999999994,63.936,65.5,62.35,3.1499999999999986,-1.6699999999999946,64.372,65.92,62.53,3.3900000000000006,-2.469999999999999,468364,639673,278582,361091,-38648
2018-12-16,60.76,62.44,59.18,3.259999999999998,-3.0799999999999983,61.552,63.61,59.73,3.8800000000000026,-3.530000000000001,59.532000000000004,62.08,57.92,4.159999999999997,-4.159999999999997,59.954,62.27,58.07,4.200000000000003,-4.200000000000003,605943,1028975,345733,683242,683242
2018-12-23,59.0075,61.11,57.47,3.6400000000000006,3.3399999999999963,60.7425,62.87,58.44,4.43,4.43,58.495,60.72,57.01,3.710000000000001,3.710000000000001,60.25,61.93,57.46,4.469999999999999,4.469999999999999,504029,668968,323193,345775,345775
2018-12-30,63.2375,64.35,62.19,2.1599999999999966,2.009999999999991,64.5325,65.89,62.69,3.200000000000003,3.200000000000003,62.555,64.17,61.04,3.1300000000000026,3.1300000000000026,63.865,65.45,62.3,3.1500000000000057,3.1500000000000057,653243,808106,453713,354393,-221586
2019-01-06,66.496,67.23,65.46,1.7700000000000102,0.8900000000000006,67.116,67.54,66.91,0.6300000000000097,0.3400000000000034,65.704,66.41,64.85,1.5600000000000023,1.1400000000000006,66.87,67.13,66.39,0.7399999999999949,0.6799999999999926,464041,568366,378355,190011,-82708
2019-01-13,68.62,70.99,66.62,4.36999999999999,4.36999999999999,69.838,71.96,68.14,3.819999999999993,3.7099999999999937,68.242,70.35,66.4,3.9499999999999886,3.9499999999999886,69.534,71.89,67.27,4.6200000000000045,4.6200000000000045,404103,474696,276818,197878,-89907
2019-01-20,71.02,71.59,70.27,1.3200000000000074,-0.35999999999999943,71.47749999999999,72.14,70.98,1.1599999999999966,-0.5900000000000034,70.05,70.56,69.63,0.9300000000000068,-0.6500000000000057,70.705,70.83,70.54,0.28999999999999204,-0.03999999999999204,487765,624218,377634,246584,194818
2019-01-27,71.076,71.66,70.42,1.2399999999999949,0.8100000000000023,71.862,72.83,71.17,1.6599999999999966,1.1499999999999915,70.144,71.14,69.5,1.6400000000000006,1.1599999999999966,71.394,72.26,70.84,1.4200000000000017,1.4200000000000017,657575,918700,480127,438573,4550
2019-02-03,73.086,73.81,72.24,1.5700000000000074,1.2700000000000102,73.796,75.0,73.18,1.8199999999999932,0.6700000000000017,72.536,73.42,71.81,1.6099999999999994,0.8499999999999943,73.184,73.84,72.81,1.0300000000000011,-0.29999999999999716,459343,876259,244778,631481,31251
2019-02-10,73.884,74.38,73.35,1.0300000000000011,0.6400000000000006,74.36,75.0,73.4,1.5999999999999943,1.2399999999999949,73.352,73.99,72.76,1.2299999999999898,1.2299999999999898,73.96,74.49,73.25,1.2399999999999949,1.1800000000000068,500524,758175,331514,426661,386396
2019-02-17,74.6225,74.98,73.83,1.1500000000000057,0.9699999999999989,75.0125,75.08,74.96,0.12000000000000455,-0.12000000000000455,74.035,74.27,73.53,0.7399999999999949,0.7199999999999989,74.7075,74.93,74.38,0.5500000000000114,-0.4399999999999977,308168,444926,207520,237406,-130529
2019-02-24,74.666,75.33,74.22,1.1099999999999994,-0.46999999999999886,75.2,75.36,74.96,0.4000000000000057,-0.29999999999999716,74.104,74.43,73.83,0.6000000000000085,-0.2600000000000051,74.64,75.27,74.19,1.0799999999999983,0.23000000000000398,290021,343386,218643,124743,-40775
2019-03-03,73.694,74.63,71.84,2.789999999999992,-2.759999999999991,74.176,75.25,72.72,2.530000000000001,-2.530000000000001,72.95,74.14,71.72,2.4200000000000017,-2.4200000000000017,73.518,74.77,72.36,2.4099999999999966,-2.1099999999999994,295964,434248,237296,196952,22063
2019-03-10,73.114,73.46,72.84,0.6199999999999903,-0.06999999999999318,73.522,73.7,73.26,0.4399999999999977,0.0,72.69,73.01,72.43,0.5799999999999983,0.2799999999999869,73.134,73.47,72.88,0.5900000000000034,-0.4300000000000068,393720,743208,199394,543814,472250
2019-03-17,71.556,74.39,68.5,5.890000000000001,-4.640000000000001,72.056,74.39,68.74,5.650000000000006,-5.480000000000004,70.134,73.14,66.01,7.1299999999999955,-7.1299999999999955,70.502,74.05,66.5,7.549999999999997,-7.549999999999997,383496,505680,244513,261167,233299
2019-03-24,68.138,69.77,66.41,3.3599999999999994,3.3599999999999994,68.896,69.96,67.46,2.5,2.5,67.678,68.88,66.22,2.6599999999999966,2.6599999999999966,68.468,69.1,67.02,2.0799999999999983,2.0400000000000063,362448,646461,244367,402094,4369
2019-03-31,70.48400000000001,71.11,69.79,1.3199999999999932,0.8900000000000006,71.118,71.5,70.95,0.5499999999999972,0.03999999999999204,69.886,70.3,69.1,1.2000000000000028,1.2000000000000028,70.608,71.06,70.11,0.9500000000000028,0.28000000000000114,301514,404603,251929,152674,139277
2019-04-07,70.574,71.46,69.69,1.769999999999996,0.6699999999999875,70.992,72.26,70.14,2.1200000000000045,1.0900000000000034,69.9,70.84,68.81,2.030000000000001,0.29000000000000625,70.546,71.9,69.53,2.3700000000000045,1.1600000000000108,340735,512974,164616,348358,221975
2019-04-14,72.025,72.95,71.44,1.5100000000000051,0.1700000000000017,72.5375,72.95,72.22,0.730000000000004,-0.15000000000000568,71.25,71.67,70.92,0.75,0.3100000000000023,71.8425,72.5,71.22,1.2800000000000011,0.28000000000000114,333694,448653,221494,227159,7539
2019-04-21,71.456,72.1,70.96,1.1400000000000006,0.39000000000000057,72.484,73.12,71.55,1.5700000000000074,1.1099999999999994,71.158,71.64,70.57,1.0700000000000074,0.9900000000000091,72.046,72.58,71.09,1.4899999999999949,1.4899999999999949,352757,538739,238752,299987,-37510
2019-04-28,73.38799999999999,73.82,72.58,1.2399999999999949,0.8599999999999994,74.122,74.5,73.78,0.7199999999999989,0.29000000000000625,72.752,73.49,72.28,1.2099999999999937,1.2099999999999937,73.594,74.36,72.63,1.730000000000004,0.519999999999996,237356,276876,193927,82949,-51414
2019-05-05,72.356,73.13,71.44,1.6899999999999977,-1.3399999999999892,72.966,74.14,72.13,2.010000000000005,-2.010000000000005,71.84,73.04,70.8,2.240000000000009,-2.240000000000009,72.532,73.94,71.95,1.9899999999999949,-1.9899999999999949,209678,325792,151246,174546,-121750
2019-05-12,69.966,70.74,69.5,1.2399999999999949,-1.2399999999999949,70.616,71.11,69.98,1.1299999999999955,-0.21000000000000796,69.388,69.74,68.72,1.019999999999996,0.07000000000000739,69.898,70.69,69.32,1.3700000000000045,-0.22000000000001307,217010,328386,168900,159486,-112469
2019-05-19,69.116,70.16,68.02,2.1400000000000006,-1.1200000000000045,69.612,70.45,68.42,2.030000000000001,-1.3100000000000023,68.578,69.85,66.99,2.8599999999999994,-1.2000000000000028,69.036,70.19,67.52,2.6700000000000017,-1.1899999999999977,180411,270753,116272,154481,55382
2019-05-26,67.05000000000001,68.4,65.54,2.8599999999999994,-2.8599999999999994,67.5475,68.99,65.75,3.239999999999995,-3.239999999999995,65.985,67.25,64.6,2.6500000000000057,-2.6500000000000057,66.495,67.56,64.81,2.75,-2.539999999999992,242854,296262,180576,115686,13414
2019-06-02,66.728,67.67,64.75,2.9200000000000017,2.519999999999996,67.508,68.24,66.28,1.9599999999999937,1.019999999999996,66.288,66.8,64.75,2.049999999999997,2.049999999999997,67.13,67.75,65.64,2.1099999999999994,1.5300000000000011,217537,282198,147508,134690,-106473
2019-06-09,67.512,68.01,66.84,1.1700000000000017,-0.8999999999999915,68.048,68.54,67.38,1.1600000000000108,-0.7800000000000011,66.958,67.5,66.21,1.2900000000000063,-1.2900000000000063,67.398,67.7,66.85,0.8500000000000085,-0.35999999999999943,194574,285693,134327,151366,135201
2019-06-16,63.776,64.5,62.59,1.9099999999999966,-0.23000000000000398,64.64,65.64,63.15,2.490000000000002,-0.45000000000000284,62.892,63.93,61.85,2.0799999999999983,1.4799999999999969,63.636,64.29,62.55,1.740000000000009,1.740000000000009,1666205,2627267,835846,1791421,-1600159
2019-06-23,64.514,66.16,63.48,2.6799999999999997,1.8900000000000006,65.324,66.66,64.23,2.4299999999999926,1.6199999999999903,63.89,65.46,62.48,2.979999999999997,1.9099999999999966,64.7,66.05,63.55,2.5,2.5,801850,860608,667970,192638,192638
2019-06-30,67.28,68.17,66.73,1.4399999999999977,1.4399999999999977,67.8475,68.75,67.28,1.4699999999999989,1.1700000000000017,66.8225,67.9,66.15,1.75,1.490000000000009,67.615,68.41,66.78,1.6299999999999955,0.8900000000000006,743552,1175977,410197,765780,-304106
2019-07-07,67.27199999999999,68.0,66.69,1.3100000000000023,-0.9000000000000057,67.816,68.25,67.21,1.0400000000000063,0.25,66.506,66.73,66.23,0.5,0.04999999999999716,67.278,68.0,66.64,1.3599999999999994,0.9500000000000028,448686,664726,367048,297678,-28406
2019-07-14,67.26,68.18,66.39,1.7900000000000063,-0.6100000000000136,67.86,68.29,67.38,0.9100000000000108,0.10999999999999943,66.792,67.56,66.39,1.1700000000000017,0.6500000000000057,67.298,67.82,66.73,1.0899999999999892,0.7799999999999869,484870,617029,327777,289252,3094
2019-07-21,68.338,70.21,67.1,3.1099999999999994,1.4699999999999989,69.30799999999999,70.42,67.72,2.700000000000003,2.299999999999997,67.848,69.14,67.04,2.0999999999999943,2.0600000000000023,68.78999999999999,70.21,67.33,2.8799999999999955,2.4200000000000017,557941,950075,341733,608342,-153703
2019-07-28,68.72,69.66,66.99,2.6700000000000017,-2.6700000000000017,69.302,70.09,67.15,2.9399999999999977,-2.559999999999988,67.572,68.95,65.5,3.450000000000003,-2.9200000000000017,68.212,69.54,66.34,3.200000000000003,-2.299999999999997,512266,1047939,300702,747237,12166
2019-08-04,65.06,65.71,64.43,1.279999999999987,0.9699999999999989,65.616,66.3,65.0,1.2999999999999972,1.2000000000000028,64.16,65.04,63.24,1.8000000000000043,1.4100000000000037,65.272,66.02,64.49,1.5300000000000011,1.3700000000000045,651728,1143101,360734,782367,-782367
2019-08-11,64.422,65.06,63.93,1.1300000000000026,-1.1300000000000026,65.166,66.81,64.21,2.6000000000000085,-0.07000000000000739,63.936,64.62,63.26,1.3600000000000065,-0.6499999999999986,64.554,65.73,63.49,2.240000000000002,0.1700000000000017,598546,1006300,319289,687011,687011
2019-08-18,65.012,65.89,64.57,1.3200000000000074,-1.3200000000000074,65.348,65.89,65.04,0.8499999999999943,-0.8499999999999943,64.07600000000001,65.18,62.83,2.3500000000000085,-2.3500000000000085,64.426,65.26,63.1,2.1600000000000037,-2.1600000000000037,336961,556586,210774,345812,275156
2019-08-25,63.81,65.37,62.32,3.0500000000000043,1.8300000000000054,64.446,65.56,63.68,1.8800000000000026,1.7800000000000011,63.160000000000004,64.53,62.17,2.3599999999999994,1.5600000000000023,63.838,64.92,62.5,2.4200000000000017,1.3100000000000023,392528,584482,304972,279510,-92394
2019-09-01,64.6875,65.5,63.89,1.6099999999999994,1.1599999999999966,65.2325,66.34,64.22,2.1200000000000045,1.6899999999999977,64.1725,65.23,62.94,2.2900000000000063,2.2900000000000063,64.69500000000001,65.76,63.51,2.250000000000007,2.0500000000000043,482400,924418,317217,607201,-607201
2019-09-08,68.476,70.68,66.08,4.6000000000000085,4.6000000000000085,69.514,71.45,67.27,4.180000000000007,4.180000000000007,67.994,70.66,65.8,4.859999999999999,4.859999999999999,69.364,71.04,67.12,3.9200000000000017,3.9200000000000017,481329,637431,298239,339192,114982
2019-09-15,70.83,71.25,70.38,0.8700000000000045,0.5900000000000034,71.462,71.86,71.25,0.6099999999999994,-0.480000000000004,70.33200000000001,70.56,69.98,0.5799999999999983,0.4399999999999977,71.002,71.61,70.6,1.0100000000000051,-1.0100000000000051,633801,1271624,400235,871389,741698
2019-09-22,70.402,70.95,69.59,1.3599999999999994,0.730000000000004,71.106,71.86,70.59,1.269999999999996,1.230000000000004,69.93,70.48,69.5,0.980000000000004,0.6300000000000097,70.482,71.1,69.65,1.4499999999999886,0.7800000000000011,522311,782027,361904,420123,97519
2019-09-29,69.31,71.31,67.64,3.6700000000000017,-3.0700000000000074,69.77,71.56,68.17,3.3900000000000006,-2.0600000000000023,68.146,70.62,66.6,4.02000000000001,-2.7700000000000102,68.972,70.63,68.1,2.530000000000001,-1.3499999999999943,386434,647201,279096,368105,-57185
2019-10-06,68.76,69.95,68.08,1.8700000000000045,0.75,69.248,70.76,68.08,2.680000000000007,1.2199999999999989,68.252,69.92,67.22,2.700000000000003,1.2399999999999949,68.634,70.0,67.35,2.6500000000000057,1.0,384198,436258,303301,132957,18790
2019-10-13,70.148,70.65,69.51,1.1400000000000006,0.1599999999999966,70.706,71.1,70.26,0.8399999999999892,0.8299999999999983,69.648,69.91,69.28,0.6299999999999955,0.3299999999999983,70.254,70.8,69.9,0.8999999999999915,0.730000000000004,444917,693133,185056,508077,163888
2019-10-20,72.596,74.35,71.29,3.059999999999988,1.519999999999996,73.434,74.35,72.17,2.1799999999999926,1.769999999999996,71.888,72.97,70.55,2.4200000000000017,1.8299999999999983,72.644,73.95,71.25,2.700000000000003,1.9000000000000057,529551,970782,333560,637222,-222749
2019-10-27,71.87,73.56,69.33,4.230000000000004,-4.230000000000004,72.624,74.08,71.33,2.75,-2.730000000000004,70.728,73.0,68.27,4.730000000000004,-3.8700000000000045,71.654,73.28,69.02,4.260000000000005,-2.0600000000000023,2127919,7105349,476884,6628465,1143884
