Date,TMO_Open_average,TMO_Open_max,TMO_Open_min,TMO_Open_volatility,TMO_Open_change,TMO_High_average,TMO_High_max,TMO_High_min,TMO_High_volatility,TMO_High_change,TMO_Low_average,TMO_Low_max,TMO_Low_min,TMO_Low_volatility,TMO_Low_change,TMO_Close_average,TMO_Close_max,TMO_Close_min,TMO_Close_volatility,TMO_Close_change,TMO_Volume_average,TMO_Volume_max,TMO_Volume_min,TMO_Volume_volatility,TMO_Volume_change
2018-08-26,238.8925,239.99,238.0,1.990000000000009,-0.8400000000000034,240.2025,240.88,239.34,1.539999999999992,-0.5099999999999909,237.9375,238.48,237.68,0.799999999999983,0.20999999999997954,238.995,239.73,237.96,1.7699999999999818,1.1399999999999864,786145,886116,660538,225578,-69937
2018-09-02,236.566,238.89,235.0,3.8899999999999864,-1.8899999999999864,237.708,238.94,236.61,2.329999999999984,-0.789999999999992,234.948,236.54,234.29,2.25,1.75,236.26,237.19,235.73,1.460000000000008,1.1399999999999864,1172927,1368344,956615,411729,-411729
2018-09-09,238.65,243.47,236.47,7.0,0.18000000000000682,240.89,244.37,237.39,6.980000000000018,1.6100000000000136,237.53,241.57,235.51,6.060000000000002,0.15000000000000568,239.984,244.0,236.43,7.569999999999993,2.030000000000001,1252734,1659417,786754,872663,491746
2018-09-16,241.544,244.27,239.4,4.8700000000000045,4.8700000000000045,242.76,245.0,240.45,4.550000000000011,4.550000000000011,240.05,242.53,238.08,4.449999999999989,1.579999999999984,241.66,243.49,239.1,4.390000000000015,3.0500000000000114,1238902,2225699,816048,1409651,-108001
2018-09-23,243.956,245.92,243.16,2.759999999999991,2.6299999999999955,245.542,249.84,243.31,6.530000000000001,6.530000000000001,242.894,245.21,241.55,3.6599999999999966,3.6599999999999966,244.57,248.51,242.85,5.659999999999997,5.4199999999999875,1347792,1851182,906253,944929,643437
2018-09-30,245.128,248.77,239.29,9.480000000000018,-8.710000000000008,245.94,249.95,240.49,9.45999999999998,-8.659999999999997,242.132,247.46,235.89,11.570000000000022,-11.570000000000022,243.766,247.75,239.66,8.090000000000003,-8.090000000000003,1509109,1858171,1274790,583381,-143062
2018-10-07,234.082,239.72,229.97,9.75,-9.75,236.502,242.87,231.21,11.659999999999997,-10.060000000000002,229.934,238.42,224.09,14.329999999999984,-10.329999999999984,231.246,239.97,226.09,13.879999999999995,-11.870000000000005,1677043,2316661,1246137,1070524,-151475
2018-10-14,230.808,234.38,227.78,6.599999999999994,-2.9199999999999875,233.034,236.02,228.2,7.820000000000022,-7.460000000000008,227.708,232.6,222.52,10.079999999999984,-7.449999999999989,230.48600000000002,235.15,225.77,9.379999999999995,-9.379999999999995,1929641,2235179,1713088,522091,-161528
2018-10-21,228.062,234.89,221.86,13.029999999999973,11.949999999999989,232.546,238.99,224.73,14.26000000000002,10.27000000000001,222.16400000000002,225.49,217.88,7.610000000000014,6.800000000000011,226.486,230.19,220.56,9.629999999999995,5.019999999999982,3090929,4875767,2096626,2779141,-506713
2018-10-28,233.736,235.92,228.26,7.659999999999997,7.060000000000002,236.21,237.99,233.17,4.820000000000022,4.480000000000018,231.86599999999999,233.7,228.22,5.47999999999999,5.47999999999999,234.142,236.52,232.67,3.8500000000000227,3.8500000000000227,1705198,1983251,1118544,864707,-730218
2018-11-04,241.52,244.75,236.15,8.599999999999994,6.340000000000003,243.93,246.61,238.85,7.760000000000019,4.450000000000017,239.296,244.0,235.38,8.620000000000005,0.7199999999999989,241.82399999999998,245.57,236.34,9.22999999999999,-1.8899999999999864,1442392,1830608,1061870,768738,417361
2018-11-11,237.416,240.86,233.84,7.02000000000001,4.1200000000000045,240.13400000000001,243.24,237.99,5.25,2.7700000000000102,233.302,237.69,228.85,8.840000000000003,-2.4199999999999875,236.346,241.06,232.88,8.180000000000007,-2.140000000000015,1473373,1729226,1300113,429113,429113
2018-11-18,233.4725,237.16,230.3,6.859999999999985,5.6299999999999955,237.52,241.36,235.36,6.0,6.0,232.4975,235.81,230.3,5.509999999999991,4.650000000000006,235.405,240.19,233.02,7.1699999999999875,6.789999999999992,1566001,2123478,772234,1351244,659964
2018-11-25,246.09,253.65,238.81,14.840000000000003,14.840000000000003,249.04,253.91,242.3,11.609999999999985,11.609999999999985,244.628,251.43,237.16,14.27000000000001,14.27000000000001,247.898,251.98,241.99,9.98999999999998,9.98999999999998,1774609,2266916,1124438,1142478,1142478
2018-12-02,242.615,252.48,236.95,15.530000000000001,-15.530000000000001,244.1175,253.0,238.21,14.789999999999992,-14.789999999999992,235.78,243.3,231.56,11.740000000000009,-11.740000000000009,239.7175,243.89,235.86,8.029999999999973,-6.809999999999974,1726147,2185631,1130676,1054955,-1054955
2018-12-09,239.03,241.98,232.0,9.97999999999999,-9.340000000000003,241.234,245.37,235.06,10.310000000000002,-6.97999999999999,235.10399999999998,240.1,227.17,12.930000000000007,-9.51000000000002,236.67000000000002,241.52,228.87,12.650000000000006,-8.629999999999995,1732925,2087276,1196957,890319,432519
2018-12-16,224.148,231.04,214.24,16.799999999999983,-15.870000000000005,226.722,235.98,214.99,20.98999999999998,-18.409999999999997,218.822,227.44,208.47,18.97,-18.97,220.516,230.3,208.47,21.830000000000013,-21.830000000000013,2564067,4062828,1592400,2470428,122578
2018-12-23,217.9775,224.43,210.35,14.080000000000013,14.080000000000013,222.6275,225.98,218.01,7.969999999999999,7.969999999999999,215.6175,221.02,208.34,12.680000000000007,12.680000000000007,221.325,223.79,217.97,5.819999999999993,5.819999999999993,1875865,2067649,1640020,427629,-427136
2018-12-30,219.1575,222.0,216.01,5.990000000000009,2.1399999999999864,223.3175,228.46,219.0,9.460000000000008,7.170000000000016,215.945,222.0,210.07,11.930000000000007,5.9199999999999875,219.52499999999998,224.75,212.17,12.580000000000013,5.3300000000000125,2911725,3125038,2725091,399947,206287
2019-01-06,233.58599999999998,237.95,226.67,11.280000000000001,11.280000000000001,237.47,240.02,231.06,8.960000000000008,7.609999999999985,232.506,236.52,225.64,10.880000000000024,9.160000000000025,236.054,240.0,229.98,10.02000000000001,5.060000000000002,2146888,2989047,1369248,1619799,-1262649
2019-01-13,236.615,240.33,234.13,6.200000000000017,5.3300000000000125,239.1375,241.98,236.79,5.189999999999998,5.189999999999998,235.0725,238.23,233.71,4.519999999999982,4.349999999999994,237.2325,240.66,234.63,6.030000000000001,5.189999999999998,2242968,3125280,1671797,1453483,749484
2019-01-20,240.476,242.5,238.09,4.409999999999997,-0.4900000000000091,242.214,244.52,240.0,4.52000000000001,-0.789999999999992,238.368,240.69,236.6,4.090000000000003,-0.950000000000017,240.304,241.46,237.88,3.5800000000000125,-2.819999999999993,1885577,2007256,1672547,334709,-208096
2019-01-27,241.864,245.37,238.06,7.310000000000002,5.469999999999999,244.304,245.95,239.93,6.019999999999982,4.1299999999999955,239.322,242.54,235.9,6.639999999999986,4.150000000000006,242.93,245.67,236.9,8.769999999999982,6.689999999999998,1863527,2539383,1200505,1338878,-536453
2019-02-03,243.778,245.19,241.49,3.6999999999999886,-0.0800000000000125,246.022,247.87,243.58,4.289999999999992,-0.5200000000000102,242.662,245.19,240.9,4.289999999999992,0.46000000000000796,244.85,247.25,242.91,4.340000000000003,-1.4399999999999977,1166918,1626148,794599,831549,-393165
2019-02-10,247.8275,249.22,246.42,2.8000000000000114,2.390000000000015,249.7175,252.51,247.39,5.1200000000000045,3.1999999999999886,246.2825,247.68,245.26,2.420000000000016,2.420000000000016,248.5875,252.49,246.14,6.350000000000023,4.159999999999997,1229605,1718195,996551,721644,528971
2019-02-17,251.492,252.52,250.87,1.6500000000000057,0.8500000000000227,252.898,255.73,251.57,4.159999999999997,3.519999999999982,250.77599999999998,252.51,249.7,2.8100000000000023,1.8199999999999932,252.088,253.84,250.83,3.009999999999991,3.009999999999991,1068821,1194665,840323,354342,94623
2019-02-24,258.328,266.0,253.06,12.939999999999998,12.27000000000001,261.102,266.18,255.19,10.990000000000009,10.990000000000009,256.096,259.69,252.83,6.859999999999985,5.47999999999999,259.242,264.06,253.99,10.069999999999993,5.4599999999999795,1559054,2061373,1198324,863049,144487
2019-03-03,253.01399999999998,259.71,249.26,10.449999999999989,-8.839999999999975,254.20600000000002,260.3,250.11,10.189999999999998,-5.8700000000000045,249.774,253.41,246.67,6.740000000000009,-3.780000000000001,252.136,254.46,249.85,4.610000000000014,-0.14000000000001478,1683881,2900228,1169224,1731004,-1310917
2019-03-10,259.512,263.05,255.54,7.510000000000019,7.510000000000019,261.09,264.39,256.18,8.20999999999998,7.819999999999993,258.262,262.01,254.66,7.349999999999994,6.440000000000026,260.368,263.53,254.92,8.609999999999985,8.609999999999985,1640235,2371785,1297171,1074614,152042
2019-03-17,266.126,268.85,264.46,4.390000000000043,2.410000000000025,269.26,271.7,267.41,4.289999999999964,2.079999999999984,263.738,264.13,262.89,1.240000000000009,-0.060000000000002274,267.05,271.05,263.81,7.240000000000009,2.840000000000032,1574889,1736523,1424118,312405,87107
2019-03-24,272.034,275.14,270.1,5.039999999999964,3.3600000000000136,273.104,276.66,271.45,5.210000000000036,4.720000000000027,269.49399999999997,274.19,266.07,8.120000000000005,5.189999999999998,272.1,276.19,268.85,7.339999999999975,4.75,1123885,1459037,771668,687369,-315370
2019-03-31,276.292,277.01,275.15,1.8600000000000136,0.9699999999999704,277.624,278.86,276.54,2.319999999999993,1.9899999999999523,273.99,275.58,272.77,2.8100000000000023,0.9600000000000364,276.306,278.42,274.81,3.6100000000000136,3.6100000000000136,985064,1184291,840062,344229,161653
2019-04-07,279.346,282.62,276.98,5.639999999999986,3.3899999999999864,280.976,282.98,279.61,3.3700000000000045,1.5399999999999636,277.126,279.67,275.03,4.640000000000043,-0.4300000000000068,279.074,280.65,277.56,3.089999999999975,-0.2400000000000091,1337432,1801024,980792,820232,558270
2019-04-14,266.60249999999996,279.31,258.15,21.160000000000025,-19.310000000000002,268.6175,279.76,261.37,18.389999999999986,-16.00999999999999,258.145,265.75,253.22,12.530000000000001,-7.899999999999977,260.8025,266.83,257.51,9.319999999999993,-7.740000000000009,3117545,5077261,1989832,3087429,-453153
2019-04-21,264.988,273.96,255.0,18.95999999999998,18.95999999999998,270.642,275.21,266.6,8.609999999999957,7.75,262.828,271.69,254.14,17.55000000000001,17.55000000000001,268.154,273.22,261.56,11.660000000000025,8.599999999999966,2082799,3099808,940430,2159378,-2159378
2019-04-28,275.542,279.0,272.78,6.220000000000027,-0.5,278.73199999999997,280.0,277.9,2.1000000000000227,1.6899999999999977,273.318,277.74,270.65,7.090000000000032,0.05000000000001137,277.87,278.96,276.49,2.4699999999999704,1.509999999999991,1360196,1492017,1254199,237818,-60402
2019-05-05,269.522,276.5,262.92,13.579999999999984,-13.579999999999984,270.762,277.39,263.47,13.919999999999959,-13.919999999999959,264.496,270.09,258.03,12.060000000000002,-11.680000000000007,268.294,271.7,261.08,10.620000000000005,-10.620000000000005,1580011,1691115,1480931,210184,147872
2019-05-12,263.596,266.93,262.18,4.75,-0.839999999999975,267.18,269.41,265.15,4.260000000000048,-4.260000000000048,261.634,264.95,259.02,5.930000000000007,-2.4399999999999977,264.418,267.39,261.73,5.659999999999968,-4.479999999999961,1573068,1845228,1320547,524681,-319907
2019-05-19,268.74,272.41,265.98,6.430000000000007,6.430000000000007,272.3175,276.66,268.0,8.660000000000025,8.660000000000025,267.08,271.64,265.11,6.529999999999973,6.529999999999973,269.96000000000004,271.8,265.36,6.439999999999998,6.439999999999998,1430062,1740291,991546,748745,-429281
2019-05-26,267.242,273.82,262.84,10.980000000000018,-5.529999999999973,269.974,274.83,265.87,8.95999999999998,-3.3899999999999864,264.54,266.02,262.11,3.909999999999968,-1.2999999999999545,266.276,267.98,264.76,3.2200000000000273,-1.1000000000000227,1321519,1676800,771416,905384,-16901
2019-06-02,275.444,282.87,267.85,15.019999999999982,15.019999999999982,277.932,284.77,268.48,16.289999999999964,16.289999999999964,273.798,282.54,264.3,18.24000000000001,18.24000000000001,276.894,283.76,267.97,15.789999999999964,15.789999999999964,1609368,2198244,997638,1200606,-578210
2019-06-09,285.72,286.58,284.85,1.7299999999999613,-0.7099999999999795,286.89,288.07,285.79,2.2799999999999727,-0.9399999999999977,283.572,284.8,282.43,2.3700000000000045,2.3700000000000045,285.54,286.24,285.05,1.1899999999999977,0.8799999999999955,1092259,1381062,681570,699492,-533236
2019-06-16,292.336,296.49,287.94,8.550000000000011,7.259999999999991,294.44,297.41,290.0,7.410000000000025,6.029999999999973,289.244,292.0,286.01,5.990000000000009,5.990000000000009,293.066,295.55,289.2,6.350000000000023,6.350000000000023,1425857,1701591,942080,759511,-418464
2019-06-23,294.656,299.13,292.56,6.569999999999993,3.6499999999999773,296.146,299.77,294.07,5.699999999999989,1.3899999999999864,291.496,295.01,288.69,6.319999999999993,1.9099999999999682,294.524,299.41,292.23,7.180000000000007,5.880000000000052,2022707,5248063,850097,4397966,459892
2019-06-30,300.935,302.76,299.18,3.579999999999984,0.12000000000000455,302.5025,305.45,299.57,5.8799999999999955,-1.6200000000000045,297.65,301.51,294.87,6.639999999999986,-0.6499999999999773,301.25,305.43,297.81,7.6200000000000045,-3.3000000000000114,1024855,1223218,882958,340260,276817
2019-07-07,294.934,298.54,290.81,7.730000000000018,-5.420000000000016,295.736,299.17,291.49,7.680000000000007,-6.039999999999964,292.598,296.18,288.24,7.939999999999998,-7.519999999999982,293.748,296.9,288.83,8.069999999999993,-8.069999999999993,1160844,1640554,805010,835544,742449
2019-07-14,289.13599999999997,295.53,285.56,9.96999999999997,5.439999999999998,292.082,295.6,287.99,7.610000000000014,6.539999999999964,287.254,289.99,284.54,5.449999999999989,4.939999999999998,289.698,293.73,286.21,7.520000000000039,5.520000000000039,1574683,1959752,1106050,853702,-853702
2019-07-21,290.274,292.41,288.5,3.910000000000025,-3.910000000000025,291.322,294.39,289.04,5.349999999999966,-5.199999999999989,285.978,290.99,278.52,12.470000000000027,-5.240000000000009,289.74,293.62,287.21,6.410000000000025,-4.699999999999989,1422385,2538263,1025329,1512934,34685
2019-07-28,279.17199999999997,285.95,268.63,17.319999999999993,-17.319999999999993,280.968,286.54,271.75,14.79000000000002,-14.79000000000002,274.454,283.43,266.49,16.939999999999998,-16.939999999999998,276.536,283.91,268.46,15.450000000000045,-15.450000000000045,1893630,2569375,1346776,1222599,1222599
2019-08-04,274.942,278.78,271.4,7.3799999999999955,3.330000000000041,278.386,281.0,276.29,4.7099999999999795,-1.0299999999999727,272.57,277.05,269.16,7.889999999999986,0.9700000000000273,275.924,280.5,272.0,8.5,-3.9599999999999795,1481174,2287526,921902,1365624,-1103616
2019-08-11,274.912,278.6,272.07,6.53000000000003,6.53000000000003,277.38,280.2,275.3,4.899999999999977,2.1399999999999864,272.134,276.02,269.37,6.649999999999977,5.75,274.726,279.52,269.48,10.039999999999964,4.349999999999966,1498716,1909453,1035070,874383,-820377
2019-08-18,276.864,279.43,270.52,8.910000000000025,-7.480000000000018,278.522,280.91,272.36,8.550000000000011,-7.050000000000011,273.104,277.0,267.46,9.54000000000002,-7.110000000000014,274.582,278.27,269.36,8.909999999999968,-5.269999999999982,1087339,1758470,749552,1008918,20967
2019-08-25,278.18,288.62,272.02,16.600000000000023,15.730000000000018,282.255,290.18,274.07,16.110000000000014,16.110000000000014,276.505,284.62,271.0,13.620000000000005,13.04000000000002,280.455,287.06,272.93,14.129999999999995,14.129999999999995,1585930,2165934,1002606,1163328,1163328
2019-09-01,289.992,296.21,284.43,11.779999999999973,11.779999999999973,292.762,296.92,286.25,10.670000000000016,10.430000000000007,287.158,293.51,281.25,12.259999999999991,9.829999999999984,290.104,295.05,283.53,11.520000000000039,8.490000000000009,1650901,2337314,1288301,1049013,-21651
2019-09-08,293.006,296.0,289.52,6.480000000000018,5.400000000000034,295.79,298.04,291.14,6.900000000000034,5.800000000000011,290.622,294.4,285.03,9.370000000000005,8.640000000000043,294.478,297.65,289.5,8.149999999999977,5.829999999999984,1395246,2428410,1062927,1365483,-1365483
2019-09-15,294.252,297.29,292.55,4.740000000000009,-2.2099999999999795,296.5,299.08,295.13,3.9499999999999886,-0.3100000000000023,292.4,295.56,290.13,5.430000000000007,-1.259999999999991,293.94,296.33,290.45,5.8799999999999955,-2.259999999999991,1334465,1788202,1010803,777399,-386700
2019-09-22,287.552,292.5,283.86,8.639999999999986,-5.589999999999975,290.558,293.68,287.34,6.340000000000032,-0.18999999999999773,283.814,286.79,281.05,5.740000000000009,2.410000000000025,286.602,291.27,282.33,8.939999999999998,6.109999999999957,1593435,1955770,1143989,811781,3875
2019-09-29,285.656,291.78,278.15,13.629999999999995,-1.2899999999999636,290.16200000000003,294.04,283.97,10.069999999999993,0.410000000000025,282.05,289.06,274.3,14.759999999999991,1.9499999999999886,286.26,292.3,279.53,12.770000000000039,1.7600000000000477,1873328,1999630,1744778,254852,102458
2019-10-06,281.37,285.66,276.29,9.370000000000005,1.9799999999999613,284.164,287.92,278.81,9.110000000000014,1.910000000000025,277.722,283.49,270.33,13.160000000000025,13.160000000000025,279.398,284.25,271.93,12.319999999999993,12.319999999999993,1778028,3943218,761553,3181665,-3181665
2019-10-13,283.528,286.07,281.05,5.019999999999982,-1.509999999999991,285.186,287.97,283.94,4.03000000000003,-3.410000000000025,281.51,285.22,279.32,5.900000000000034,-3.660000000000025,282.626,286.02,280.56,5.4599999999999795,-2.4799999999999613,1324153,2112005,1029890,1082115,-134142
2019-10-20,293.162,298.56,283.36,15.199999999999989,13.229999999999961,296.802,302.33,287.19,15.139999999999986,15.139999999999986,289.712,296.59,280.7,15.889999999999986,15.889999999999986,293.588,299.9,280.99,18.909999999999968,18.909999999999968,1372704,2111017,1054033,1056984,345520
2019-10-27,301.554,305.64,297.0,8.639999999999986,8.639999999999986,303.596,306.0,300.66,5.339999999999975,5.339999999999975,299.272,303.12,295.66,7.4599999999999795,3.9499999999999886,301.232,303.6,297.95,5.650000000000034,2.819999999999993,1233957,1505919,990471,515448,-173902
2019-11-03,295.46799999999996,299.9,292.64,7.259999999999991,-7.259999999999991,296.674,299.9,295.22,4.67999999999995,-3.589999999999975,291.82599999999996,292.53,290.64,1.8899999999999864,0.29000000000002046,293.784,294.65,292.63,2.019999999999982,0.8999999999999773,1133177,1876760,773058,1103702,-1103702
