Date,MLI_stock_Open_average,MLI_stock_Open_max,MLI_stock_Open_min,MLI_stock_Open_volatility,MLI_stock_Open_change,MLI_stock_High_average,MLI_stock_High_max,MLI_stock_High_min,MLI_stock_High_volatility,MLI_stock_High_change,MLI_stock_Low_average,MLI_stock_Low_max,MLI_stock_Low_min,MLI_stock_Low_volatility,MLI_stock_Low_change,MLI_stock_Close_average,MLI_stock_Close_max,MLI_stock_Close_min,MLI_stock_Close_volatility,MLI_stock_Close_change,MLI_stock_Volume_average,MLI_stock_Volume_max,MLI_stock_Volume_min,MLI_stock_Volume_volatility,MLI_stock_Volume_change
2018-09-23,28.702,28.98,28.5,0.4800000000000004,-0.010000000000001563,29.04,29.24,28.74,0.5,0.43000000000000327,28.57,28.78,28.45,0.33000000000000185,0.05000000000000071,28.79,29.02,28.6,0.41999999999999815,0.240000000000002,175050,255787,107489,148298,-20857
2018-09-30,28.264,29.2,27.5,1.6999999999999993,-1.6999999999999993,28.336,29.27,27.52,1.75,-1.75,27.768,28.31,26.92,1.389999999999997,-1.389999999999997,27.872,28.32,27.21,1.1099999999999994,-1.1099999999999994,134995,181519,99174,82345,-52497
2018-10-07,26.896,27.31,26.13,1.1799999999999997,-0.990000000000002,27.086,27.69,26.15,1.5400000000000027,-1.1600000000000001,26.324,27.19,25.2,1.990000000000002,-1.6500000000000021,26.504,27.44,25.35,2.09,-1.9399999999999977,207490,261375,163699,97676,17485
2018-10-14,25.858,26.45,25.21,1.2399999999999984,0.5299999999999976,26.352,26.6,26.07,0.5300000000000011,0.10000000000000142,25.648,25.91,25.21,0.6999999999999993,0.3999999999999986,26.034,26.57,25.8,0.7699999999999996,0.15000000000000213,204884,339616,123378,216238,-19755
2018-10-21,24.784,26.16,23.32,2.84,-1.4699999999999989,25.572,26.16,25.09,1.0700000000000003,-0.8399999999999999,24.24,25.71,23.32,2.3900000000000006,-1.5600000000000023,24.784,25.76,23.53,2.2300000000000004,-0.6400000000000006,420254,662142,165529,496613,170305
2018-10-28,24.928,25.57,24.42,1.1499999999999986,0.19000000000000128,25.387999999999998,25.89,24.58,1.3100000000000023,-0.120000000000001,24.504,25.3,24.09,1.2100000000000009,0.9200000000000017,24.898,25.57,24.35,1.2199999999999989,0.9299999999999997,253168,280508,215152,65356,-11289
2018-11-04,26.042,26.62,25.48,1.1400000000000006,0.5399999999999991,26.426,26.87,25.76,1.1099999999999994,0.5699999999999967,25.652,26.11,25.25,0.8599999999999994,-0.07000000000000028,26.038,26.67,25.32,1.3500000000000014,-0.259999999999998,183938,254269,95734,158535,55959
2018-11-11,24.984,25.25,24.53,0.7199999999999989,-0.17999999999999972,25.488,25.76,25.33,0.43000000000000327,-0.2700000000000031,24.686,25.04,24.21,0.8299999999999983,-0.1999999999999993,25.029999999999998,25.29,24.77,0.5199999999999996,0.17999999999999972,189010,315988,110418,205570,141616
2018-11-18,24.4575,25.07,24.09,0.9800000000000004,-0.9800000000000004,24.77,25.35,24.33,1.0200000000000031,-1.0200000000000031,23.9825,24.47,23.52,0.9499999999999993,-0.9499999999999993,24.18,24.62,23.73,0.8900000000000006,-0.8900000000000006,141507,194038,108944,85094,-50495
2018-11-25,23.874,24.25,23.68,0.5700000000000003,-0.15000000000000213,24.328,24.65,23.93,0.7199999999999989,-0.25,23.512,23.74,23.33,0.41000000000000014,0.030000000000001137,23.922,24.41,23.54,0.870000000000001,-0.259999999999998,191476,252176,116961,135215,58485
2018-12-02,23.3875,24.25,22.08,2.1700000000000017,-1.120000000000001,24.0325,24.76,23.08,1.6800000000000033,-0.8900000000000006,22.7225,24.0,21.96,2.039999999999999,-1.5199999999999996,23.08,24.29,22.49,1.8000000000000007,-1.8000000000000007,258303,282519,238313,44206,-44206
2018-12-09,23.482,24.15,22.55,1.5999999999999979,1.1899999999999977,24.080000000000002,24.46,23.36,1.1000000000000014,0.8500000000000014,23.322,23.94,22.55,1.3900000000000006,1.1899999999999977,23.678,24.08,23.12,0.9599999999999973,0.8399999999999999,316101,380647,247216,133431,-11320
2018-12-16,23.2,24.0,22.5,1.5,-1.4699999999999989,23.68,24.61,23.15,1.4600000000000009,-1.4600000000000009,22.646,23.33,21.88,1.4499999999999993,-1.3300000000000018,22.762,23.38,22.08,1.3000000000000007,-1.3000000000000007,425717,839507,244330,595177,383135
2018-12-23,22.38,23.39,21.72,1.6700000000000017,1.3900000000000006,23.14,23.89,22.54,1.3500000000000014,1.3500000000000014,22.125,22.99,21.49,1.5,1.5,22.765,23.41,21.57,1.8399999999999999,1.8399999999999999,281410,378230,201867,176363,18528
2018-12-30,23.25,23.51,22.98,0.5300000000000011,-0.509999999999998,23.6575,23.84,23.49,0.3500000000000014,0.3500000000000014,22.805,22.99,22.51,0.4799999999999969,-0.00999999999999801,23.345,23.68,22.67,1.009999999999998,0.3100000000000023,279867,386100,221493,164607,-31116
2019-01-06,24.434,24.75,23.68,1.0700000000000003,1.0700000000000003,24.82,25.09,24.33,0.7600000000000016,0.740000000000002,24.192,24.54,23.13,1.4100000000000001,1.4100000000000001,24.686,24.99,24.15,0.8399999999999999,0.8399999999999999,163813,222348,116875,105473,-74840
2019-01-13,24.838,25.07,24.69,0.379999999999999,-0.16000000000000014,25.122,25.46,24.77,0.6900000000000013,0.33999999999999986,24.462,24.66,24.27,0.39000000000000057,0.129999999999999,24.862,25.24,24.61,0.629999999999999,0.48999999999999844,195885,356448,127605,228843,19575
2019-01-20,25.02,25.21,24.71,0.5,0.240000000000002,25.2775,25.5,25.11,0.39000000000000057,0.23000000000000043,24.71,25.11,24.47,0.6400000000000006,0.41000000000000014,24.96,25.13,24.73,0.3999999999999986,0.03999999999999915,163725,242887,106429,136458,-82446
2019-01-27,25.298000000000002,25.95,24.92,1.0299999999999976,1.0299999999999976,25.72,26.74,25.04,1.6999999999999993,1.6999999999999993,25.14,25.94,24.56,1.3800000000000026,1.3800000000000026,25.61,26.66,24.9,1.7600000000000016,1.7600000000000016,177442,289355,100057,189298,162423
2019-02-03,29.882,31.07,26.71,4.359999999999999,4.300000000000001,30.502,31.73,27.02,4.710000000000001,4.710000000000001,29.472,30.81,26.2,4.609999999999999,4.609999999999999,30.256,31.52,26.94,4.579999999999998,4.579999999999998,272346,388254,174116,214138,6569
2019-02-10,31.948,32.32,31.52,0.8000000000000007,0.46000000000000085,32.422,32.8,31.68,1.1199999999999974,1.0200000000000031,31.712,31.95,31.01,0.9399999999999977,0.7699999999999996,32.118,32.39,31.66,0.7300000000000004,0.7300000000000004,221931,291830,146353,145477,145477
2019-02-17,32.985,33.7,32.23,1.470000000000006,1.470000000000006,33.582499999999996,34.11,32.83,1.2800000000000011,1.2800000000000011,32.9075,33.62,32.2,1.4199999999999946,1.4199999999999946,33.465,33.86,32.79,1.0700000000000003,1.0700000000000003,211950,276851,123015,153836,-28566
2019-02-24,33.228,33.92,32.68,1.240000000000002,-0.5399999999999991,33.480000000000004,34.24,33.15,1.0900000000000034,-0.6499999999999986,32.708,33.29,32.11,1.1799999999999997,-0.5,33.12,33.39,32.73,0.6600000000000037,-0.09000000000000341,263981,364506,198747,165759,-27377
2019-03-03,32.686,33.5,31.9,1.6000000000000014,-1.6000000000000014,32.89,33.71,32.26,1.4500000000000028,-1.2700000000000031,32.238,32.89,31.76,1.129999999999999,-1.1000000000000014,32.482,32.98,32.09,0.8899999999999935,-0.5599999999999952,173193,234486,147536,86950,-27988
2019-03-10,32.224,32.79,31.83,0.9600000000000009,-0.5600000000000023,32.464,33.03,31.98,1.0500000000000007,-0.7700000000000031,31.848,32.21,31.61,0.6000000000000014,-0.6000000000000014,32.098,32.83,31.76,1.0699999999999967,-1.0199999999999996,297726,811468,143521,667947,667947
2019-03-17,32.092,32.63,31.91,0.7200000000000024,-0.03999999999999915,32.582,32.76,32.28,0.4799999999999969,-0.11999999999999744,31.686,32.19,30.67,1.519999999999996,-1.139999999999997,31.946,32.35,30.71,1.6400000000000006,-1.6400000000000006,175755,240726,139056,101670,2764
2019-03-24,31.072,31.54,30.71,0.8299999999999983,0.8299999999999983,31.38,31.79,31.08,0.7100000000000009,0.7100000000000009,30.836,31.25,30.51,0.7399999999999984,0.7399999999999984,31.072,31.34,30.86,0.4800000000000004,0.39000000000000057,174773,265523,101123,164400,82996
2019-03-31,31.744,31.96,31.61,0.3500000000000014,0.25,31.994,32.37,31.65,0.7199999999999989,0.41999999999999815,31.49,31.64,31.34,0.3000000000000007,0.28000000000000114,31.784,32.29,31.46,0.8299999999999983,0.6999999999999993,203240,233643,167965,65678,19433
2019-04-07,31.834,32.29,31.23,1.0599999999999987,0.21999999999999886,32.144,32.49,31.94,0.5500000000000007,0.37000000000000455,31.45,32.07,31.0,1.0700000000000003,0.1700000000000017,31.856,32.24,31.02,1.2200000000000024,0.1600000000000037,221811,401882,85341,316541,38307
2019-04-14,32.1225,32.2,31.97,0.23000000000000398,-0.23000000000000398,32.2725,32.3,32.25,0.04999999999999716,-0.01999999999999602,31.9025,31.96,31.86,0.10000000000000142,0.10000000000000142,32.0775,32.17,31.98,0.19000000000000128,-0.05999999999999872,185546,209963,139869,70094,-54668
2019-04-21,29.168,31.66,28.22,3.4400000000000013,-2.8200000000000003,29.73,31.98,28.78,3.1999999999999993,-2.4400000000000013,28.59,30.94,26.73,4.210000000000001,-2.280000000000001,29.398,31.2,28.75,2.4499999999999993,-1.759999999999998,462251,841272,131299,709973,166527
2019-04-28,29.456,30.01,29.14,0.870000000000001,-0.240000000000002,29.792,30.21,29.28,0.9299999999999997,0.10000000000000142,29.096,29.4,28.62,0.7799999999999976,-0.07000000000000028,29.47,29.99,29.09,0.8999999999999986,0.029999999999997584,321841,567720,153901,413819,-154863
2019-05-05,29.084,29.48,28.64,0.8399999999999999,-0.6400000000000006,29.402,29.85,29.06,0.7900000000000027,-0.7900000000000027,28.746,29.48,28.33,1.1500000000000021,-1.129999999999999,29.146,29.63,28.95,0.6799999999999997,-0.5999999999999979,165808,232731,87824,144907,-62687
2019-05-12,28.138,28.31,27.94,0.36999999999999744,-0.36999999999999744,28.354,28.55,28.04,0.5100000000000016,-0.3100000000000023,27.804,28.1,27.65,0.45000000000000284,-0.13000000000000256,28.136,28.44,27.76,0.6799999999999997,-0.21999999999999886,154632,220019,105565,114454,-71340
2019-05-19,27.806,28.32,27.45,0.870000000000001,0.23000000000000043,28.13,28.59,27.66,0.9299999999999997,0.0,27.558,27.95,27.27,0.6799999999999997,0.0,27.88,28.43,27.5,0.9299999999999997,-0.16999999999999815,158192,206602,81912,124690,-106011
2019-05-26,27.387500000000003,27.69,26.92,0.7699999999999996,-0.7699999999999996,27.6125,27.96,27.15,0.8100000000000023,-0.8100000000000023,27.0925,27.37,26.56,0.8100000000000023,-0.8100000000000023,27.375,27.66,26.95,0.7100000000000009,-0.7100000000000009,169666,188139,137460,50679,12235
2019-06-02,27.576,28.15,26.93,1.2199999999999989,0.8399999999999999,28.082,28.65,27.29,1.3599999999999994,1.0100000000000016,27.308,27.71,26.7,1.0100000000000016,0.8900000000000006,27.814,28.25,27.04,1.2100000000000009,1.2100000000000009,152593,259219,111662,147557,-144425
2019-06-09,28.364,28.76,28.17,0.5899999999999999,-0.05999999999999872,28.648,28.96,28.49,0.4700000000000024,-0.14999999999999858,28.102,28.25,28.02,0.23000000000000043,-0.1999999999999993,28.238,28.43,28.05,0.379999999999999,-0.34999999999999787,163507,270461,114764,155697,3257
2019-06-16,28.54,28.78,28.08,0.7000000000000028,0.7000000000000028,29.04,29.25,28.52,0.7300000000000004,0.5899999999999999,28.266,28.56,27.92,0.639999999999997,0.2099999999999973,28.567999999999998,29.02,28.36,0.6600000000000001,0.0,245524,509088,120881,388207,322527
2019-06-23,28.428,28.8,28.19,0.6099999999999994,0.3500000000000014,28.782,29.27,28.56,0.7100000000000009,0.6600000000000001,28.218,28.79,27.99,0.8000000000000007,0.5599999999999987,28.554000000000002,29.27,28.14,1.129999999999999,1.009999999999998,359990,1124839,118348,1006491,897875
2019-06-30,29.34,29.65,28.91,0.7399999999999984,-0.7399999999999984,29.46,29.8,29.18,0.620000000000001,-0.620000000000001,28.915,29.3,28.52,0.7800000000000011,-0.7800000000000011,29.28,29.52,29.17,0.34999999999999787,-0.34999999999999787,119492,172644,53314,119330,2884
2019-07-07,28.466,29.11,27.92,1.1899999999999977,-1.1899999999999977,28.599999999999998,29.11,28.22,0.8900000000000006,-0.8900000000000006,28.076,28.43,27.74,0.6900000000000013,-0.5799999999999983,28.304,28.77,28.0,0.7699999999999996,-0.6799999999999997,208574,363839,145344,218495,209242
2019-07-14,28.032,28.61,27.73,0.879999999999999,-0.370000000000001,28.36,28.72,27.92,0.7999999999999972,-0.129999999999999,27.564,27.73,27.35,0.379999999999999,0.25,28.024,28.68,27.75,0.9299999999999997,-0.25,241496,411207,151507,259700,-194160
2019-07-21,29.25,30.75,28.0,2.75,2.75,30.052,31.0,28.23,2.7699999999999996,2.7699999999999996,28.919999999999998,30.31,27.5,2.8099999999999987,2.7300000000000004,29.698,30.97,27.76,3.2099999999999973,3.2099999999999973,455416,822571,172155,650416,224198
2019-07-28,30.156,31.0,28.6,2.3999999999999986,-2.3999999999999986,30.306,31.04,28.6,2.4399999999999977,-2.4399999999999977,29.372,30.47,27.88,2.59,-2.59,29.762,30.82,28.42,2.3999999999999986,-2.3999999999999986,332436,430707,203952,226755,-199420
2019-08-04,27.14,27.82,26.57,1.25,-0.33000000000000185,27.472,27.82,27.05,0.7699999999999996,-0.33000000000000185,26.64,26.86,26.22,0.6400000000000006,0.21000000000000085,27.018,27.66,26.82,0.8399999999999999,0.03999999999999915,261464,276109,234758,41351,-41351
2019-08-11,26.404,26.73,25.98,0.75,-0.6799999999999997,26.882,27.57,26.25,1.3200000000000003,-0.10000000000000142,26.162,26.56,25.83,0.7300000000000004,-0.5700000000000003,26.558,27.1,25.99,1.110000000000003,0.010000000000001563,186624,268626,90507,178119,161353
2019-08-18,26.918,27.29,26.46,0.8299999999999983,-0.8299999999999983,27.012,27.46,26.5,0.9600000000000009,-0.9600000000000009,26.384,27.18,25.44,1.7399999999999984,-1.7399999999999984,26.492,27.21,25.49,1.7200000000000024,-1.7200000000000024,184529,260095,136046,124049,22454
2019-08-25,25.962,26.43,25.19,1.2399999999999984,0.6000000000000014,26.278,26.74,26.02,0.7199999999999989,0.7199999999999989,25.59,26.26,25.19,1.0700000000000003,1.0,25.902,26.36,25.24,1.120000000000001,0.46999999999999886,195900,392978,117829,275149,-275149
2019-09-01,26.497500000000002,26.93,25.98,0.9499999999999993,0.9499999999999993,26.775,27.37,26.17,1.1999999999999993,0.7999999999999972,26.085,26.62,25.43,1.1900000000000013,1.1900000000000013,26.4375,26.85,26.08,0.7700000000000031,0.5500000000000007,148320,205562,89100,116462,-116462
2019-09-08,28.072,29.53,26.76,2.7699999999999996,2.7699999999999996,28.566,29.64,27.24,2.400000000000002,2.400000000000002,27.742,29.07,26.48,2.59,2.59,28.468,29.39,27.23,2.16,2.16,188278,299668,141770,157898,-22578
2019-09-15,29.282,29.44,29.16,0.28000000000000114,-0.03999999999999915,29.592000000000002,29.78,29.44,0.33999999999999986,-0.23000000000000043,29.028,29.17,28.93,0.240000000000002,-0.240000000000002,29.326,29.47,29.17,0.29999999999999716,-0.22999999999999687,321691,766894,131322,635572,519319
2019-09-22,28.944,29.32,28.69,0.629999999999999,0.14000000000000057,29.23,29.52,28.97,0.5500000000000007,-0.26000000000000156,28.588,28.74,28.37,0.36999999999999744,-0.36999999999999744,28.832,29.43,28.37,1.0599999999999987,-0.5399999999999991,187329,248341,130687,117654,59564
2019-09-29,27.802,28.98,27.12,1.8599999999999994,-1.3099999999999987,28.246000000000002,29.42,27.53,1.8900000000000006,-1.4499999999999993,27.362,28.22,26.88,1.3399999999999999,-1.259999999999998,27.652,28.68,27.16,1.5199999999999996,-1.3200000000000003,230471,313000,187250,125750,-125750
2019-10-06,27.332,27.89,27.06,0.8300000000000018,0.5700000000000003,27.668,28.62,27.19,1.4299999999999997,0.9000000000000021,27.11,27.89,26.68,1.2100000000000009,0.75,27.33,28.11,26.89,1.2199999999999989,0.7699999999999996,234893,410418,139916,270502,-270502
2019-10-13,28.186,28.77,27.86,0.9100000000000001,0.8999999999999986,28.554000000000002,29.01,28.01,1.0,1.0,27.974,28.42,27.5,0.9200000000000017,0.8599999999999994,28.294,28.94,27.91,1.0300000000000011,0.5100000000000016,180242,228089,124111,103978,103978
2019-10-20,30.082,30.81,28.95,1.8599999999999994,1.8599999999999994,30.524,31.01,29.48,1.5300000000000011,1.5300000000000011,29.82,30.72,28.95,1.7699999999999996,1.7699999999999996,30.302,30.85,29.21,1.6400000000000006,1.6400000000000006,230845,300830,164591,136239,-77925
