Date,OSIS_stock_Open_average,OSIS_stock_Open_max,OSIS_stock_Open_min,OSIS_stock_Open_volatility,OSIS_stock_Open_change,OSIS_stock_High_average,OSIS_stock_High_max,OSIS_stock_High_min,OSIS_stock_High_volatility,OSIS_stock_High_change,OSIS_stock_Low_average,OSIS_stock_Low_max,OSIS_stock_Low_min,OSIS_stock_Low_volatility,OSIS_stock_Low_change,OSIS_stock_Close_average,OSIS_stock_Close_max,OSIS_stock_Close_min,OSIS_stock_Close_volatility,OSIS_stock_Close_change,OSIS_stock_Volume_average,OSIS_stock_Volume_max,OSIS_stock_Volume_min,OSIS_stock_Volume_volatility,OSIS_stock_Volume_change
2018-03-25,64.5875,65.46,63.68,1.779999999999994,-1.529999999999994,65.2325,66.07,64.12,1.9499999999999886,0.6099999999999994,63.1025,63.78,61.51,2.270000000000003,-0.14999999999999858,64.3725,65.27,63.61,1.6599999999999966,0.35999999999999943,168041,212880,131358,81522,-81522
2018-04-01,63.604,64.37,62.37,2.000000000000007,-0.6200000000000045,64.61,64.99,63.93,1.0599999999999952,0.10999999999999943,62.422,63.66,61.72,1.9399999999999977,0.6499999999999986,63.48,64.38,62.0,2.3799999999999955,1.0399999999999991,153634,167873,119121,48752,-14525
2018-04-08,64.668,66.69,63.3,3.3900000000000006,3.3900000000000006,65.596,66.69,64.3,2.3900000000000006,2.3900000000000006,64.086,65.34,62.9,2.440000000000005,2.440000000000005,65.086,66.42,62.96,3.460000000000001,3.460000000000001,91915,104346,80150,24196,3891
2018-04-15,67.886,68.99,66.77,2.219999999999999,1.0499999999999972,68.602,69.04,67.93,1.1099999999999994,0.4099999999999966,66.99,68.1,66.08,2.019999999999996,0.6199999999999903,68.15,68.83,67.11,1.7199999999999989,1.0700000000000074,131382,176951,75979,100972,-66713
2018-04-22,68.652,70.5,67.75,2.75,1.8400000000000034,69.194,70.5,68.23,2.269999999999996,0.9000000000000057,66.244,67.9,62.2,5.700000000000003,-5.700000000000003,67.032,68.22,63.6,4.619999999999997,-4.619999999999997,179066,506462,59272,447190,415826
2018-04-29,65.042,66.23,63.53,2.700000000000003,2.039999999999992,66.39999999999999,67.67,64.6,3.0700000000000074,3.0700000000000074,64.64,66.16,62.99,3.1699999999999946,1.8599999999999994,65.896,67.31,64.02,3.2900000000000063,3.2900000000000063,144850,228846,99071,129775,-117702
2018-05-06,68.3,69.4,67.37,2.030000000000001,1.8400000000000034,69.11800000000001,69.95,68.12,1.8299999999999983,1.5300000000000011,67.776,68.73,67.02,1.710000000000008,1.5300000000000011,68.482,69.13,67.46,1.6700000000000017,1.6600000000000108,121984,149630,70556,79074,-12062
2018-05-13,68.11999999999999,69.13,67.66,1.4699999999999989,-1.4699999999999989,68.772,70.3,68.0,2.299999999999997,-2.1499999999999915,67.464,68.31,67.02,1.2900000000000063,-1.2900000000000063,67.776,68.45,67.4,1.0499999999999972,-0.7999999999999972,106642,154299,67905,86394,-29219
2018-05-20,67.694,67.94,67.0,0.9399999999999977,-0.1799999999999926,68.318,68.55,68.12,0.4299999999999926,-0.3400000000000034,67.13,67.44,66.7,0.7399999999999949,-0.1599999999999966,67.756,67.94,67.39,0.5499999999999972,0.3200000000000074,129176,220776,73897,146879,-52123
2018-05-27,68.5725,69.36,67.45,1.9099999999999966,1.5999999999999943,69.6725,70.47,68.47,2.0,2.0,68.1075,68.77,67.45,1.3199999999999932,1.3199999999999932,68.9925,69.84,68.22,1.6200000000000045,1.6200000000000045,118097,161226,78193,83033,-31544
2018-06-03,72.132,73.0,70.05,2.950000000000003,2.469999999999999,73.138,73.7,72.41,1.2900000000000063,1.2900000000000063,71.002,72.57,69.39,3.1799999999999926,2.0600000000000023,72.824,73.58,72.11,1.4699999999999989,1.4699999999999989,123717,202308,82390,119918,-90609
2018-06-10,75.098,76.58,73.41,3.1700000000000017,3.1700000000000017,75.996,77.55,74.92,2.6299999999999955,2.6299999999999955,73.968,75.59,72.94,2.6500000000000057,2.3700000000000045,75.752,77.2,74.6,2.6000000000000085,2.6000000000000085,183725,306668,133023,173645,144447
2018-06-17,77.82,79.0,76.57,2.430000000000007,2.1500000000000057,79.566,80.19,79.0,1.1899999999999977,-0.9899999999999949,76.884,78.0,76.13,1.8700000000000045,0.9900000000000091,78.554,79.87,77.22,2.6500000000000057,-1.0999999999999943,295299,616989,179601,437388,351444
2018-06-24,77.678,78.48,76.93,1.5499999999999972,1.5499999999999972,78.722,79.36,78.22,1.1400000000000006,0.6299999999999955,76.642,77.56,74.75,2.8100000000000023,2.510000000000005,77.684,78.25,76.98,1.269999999999996,0.3499999999999943,166170,190155,131749,58406,-58355
2018-07-01,78.0575,78.68,76.89,1.7900000000000063,1.7900000000000063,78.88,79.41,78.03,1.3799999999999955,1.3799999999999955,77.71,78.46,76.25,2.2099999999999937,2.2099999999999937,78.3425,78.67,77.93,0.7399999999999949,0.6599999999999966,69704,84856,27477,57379,2112
2018-07-08,77.83800000000001,79.04,76.9,2.1400000000000006,-2.1400000000000006,78.388,79.28,77.23,2.049999999999997,-1.3100000000000023,76.836,77.52,76.23,1.289999999999992,-0.7600000000000051,77.546,78.73,76.57,2.160000000000011,-1.4699999999999989,137589,240753,87121,153632,-127292
2018-07-15,77.698,78.37,76.91,1.460000000000008,0.37000000000000455,78.604,78.83,78.36,0.46999999999999886,0.29000000000000625,77.124,78.0,76.66,1.3400000000000034,0.38000000000000966,77.91,78.5,77.1,1.4000000000000057,1.0300000000000011,116648,152329,63853,88476,8191
2018-07-22,77.884,78.69,76.76,1.9299999999999926,0.01999999999999602,78.852,79.41,78.16,1.25,-0.0899999999999892,76.846,77.64,75.96,1.6800000000000068,-1.0100000000000051,77.624,78.4,76.76,1.6400000000000006,-1.3000000000000114,89572,150250,61329,88921,-30464
2018-07-29,78.096,79.76,77.06,2.700000000000003,2.1000000000000085,79.304,79.78,77.93,1.8499999999999943,1.6599999999999966,77.214,77.96,76.69,1.269999999999996,1.269999999999996,78.49,79.76,77.24,2.5200000000000102,1.6700000000000017,88674,138269,55683,82586,-23238
2018-08-05,79.798,80.26,78.91,1.3500000000000085,1.3500000000000085,81.22,81.93,80.19,1.740000000000009,1.740000000000009,79.166,79.46,78.91,0.5499999999999972,0.15000000000000568,79.884,80.65,79.35,1.3000000000000114,-0.2600000000000051,95337,142116,69046,73070,37428
2018-08-12,78.688,79.34,78.04,1.2999999999999972,-1.2999999999999972,79.062,79.75,78.04,1.7099999999999937,-1.5999999999999943,77.578,78.48,76.45,2.030000000000001,-1.8400000000000034,78.31,79.36,77.58,1.7800000000000011,-1.1299999999999955,119844,185616,52970,132646,61347
2018-08-19,78.93599999999999,82.94,76.46,6.480000000000004,5.359999999999999,79.676,82.94,77.9,5.039999999999992,4.079999999999998,76.292,77.75,74.92,2.8299999999999983,-2.230000000000004,77.38,78.67,76.63,2.0400000000000063,-1.1099999999999994,241545,386426,151635,234791,234791
2018-08-26,77.61,78.19,77.06,1.1299999999999955,1.1200000000000045,78.44,79.01,77.96,1.0500000000000114,-0.7700000000000102,76.75399999999999,77.01,76.52,0.4900000000000091,-0.19000000000001194,77.726,78.51,77.01,1.5,-0.060000000000002274,118832,156786,88999,67787,-39075
2018-09-02,76.9675,77.77,76.17,1.5999999999999943,-1.5999999999999943,77.37,77.77,77.05,0.7199999999999989,-0.7199999999999989,76.14,76.55,75.92,0.6299999999999955,-0.5900000000000034,76.87,77.36,76.28,1.0799999999999983,-0.5,104706,119710,83535,36175,36175
2018-09-09,75.492,76.95,74.2,2.75,-1.3200000000000074,76.494,77.66,75.7,1.9599999999999937,-0.7299999999999898,74.488,75.33,73.7,1.6299999999999955,1.5699999999999932,75.284,75.89,74.42,1.4699999999999989,1.4699999999999989,128769,259897,63907,195990,-195990
2018-09-16,76.784,77.94,76.01,1.9299999999999926,1.1400000000000006,77.48599999999999,78.74,76.46,2.280000000000001,1.4200000000000017,76.196,77.28,75.67,1.6099999999999994,1.5100000000000051,76.938,78.32,76.01,2.309999999999988,2.309999999999988,121622,195847,82865,112982,81663
2018-09-23,77.208,78.14,76.2,1.9399999999999977,-1.9399999999999977,77.76,78.45,77.12,1.3299999999999983,-0.789999999999992,76.348,76.98,75.89,1.0900000000000034,-0.6899999999999977,76.76,77.99,76.08,1.9099999999999966,-1.6799999999999926,67857,83108,50496,32612,-31052
2018-09-30,74.884,76.75,73.53,3.219999999999999,-3.219999999999999,75.338,76.91,73.83,3.0799999999999983,-3.0799999999999983,73.56400000000001,75.03,71.71,3.3200000000000074,-3.3200000000000074,74.074,75.22,72.68,2.539999999999992,-2.539999999999992,80331,116975,49761,67214,33656
2018-10-07,71.196,72.67,69.39,3.280000000000001,-2.3200000000000074,71.774,72.68,70.82,1.8600000000000136,-1.8600000000000136,69.852,71.17,68.57,2.6000000000000085,-2.6000000000000085,70.444,71.98,69.3,2.680000000000007,-2.410000000000011,114000,164206,66287,97919,91915
2018-10-14,71.724,73.49,69.85,3.6400000000000006,1.8100000000000023,72.956,73.86,71.72,2.1400000000000006,0.75,70.746,71.47,69.7,1.769999999999996,0.6099999999999994,71.946,73.62,70.87,2.75,-0.5,96324,175540,62360,113180,-110318
2018-10-21,70.524,72.41,67.85,4.560000000000002,1.509999999999991,71.422,72.95,68.8,4.150000000000006,-0.5400000000000063,68.578,70.84,67.15,3.6899999999999977,-2.9099999999999966,69.868,71.67,67.56,4.109999999999999,-0.769999999999996,103195,155955,68961,86994,68347
2018-10-28,69.828,71.6,68.2,3.3999999999999915,-1.4499999999999886,70.97200000000001,72.48,69.79,2.6899999999999977,0.8800000000000097,68.56400000000001,69.93,67.23,2.700000000000003,2.700000000000003,69.676,72.18,68.18,4.0,4.0,169846,286606,99049,187557,-139449
2018-11-04,73.7,75.78,71.96,3.8200000000000074,2.569999999999993,74.614,76.17,72.61,3.5600000000000023,2.239999999999995,72.68,74.53,70.73,3.799999999999997,3.049999999999997,74.146,76.01,71.95,4.060000000000002,2.569999999999993,163677,268464,101947,166517,28109
2018-11-11,73.942,74.49,73.17,1.3199999999999932,-0.28000000000000114,75.118,75.44,74.9,0.539999999999992,0.37999999999999545,72.87,73.62,71.86,1.7600000000000051,0.39000000000000057,74.05199999999999,74.61,73.6,1.0100000000000051,0.8200000000000074,141532,203175,106211,96964,-71827
2018-11-18,72.52,74.3,71.6,2.700000000000003,-2.1400000000000006,73.28999999999999,74.69,72.3,2.3900000000000006,-1.3299999999999983,71.5425,72.17,70.9,1.269999999999996,-0.4899999999999949,72.355,72.89,71.49,1.4000000000000057,0.4899999999999949,117991,220557,49859,170698,-98786
2018-11-25,72.182,73.0,71.74,1.2600000000000051,-0.8700000000000045,73.046,74.48,72.41,2.0700000000000074,-1.6600000000000108,71.262,72.0,70.6,1.4000000000000057,-0.6899999999999977,72.072,72.4,71.53,0.8700000000000045,0.2600000000000051,116863,179997,83387,96610,-82151
2018-12-02,71.47749999999999,72.97,69.16,3.8100000000000023,-1.1500000000000057,72.65,73.4,71.8,1.6000000000000085,0.4300000000000068,70.495,71.82,68.78,3.039999999999992,0.7099999999999937,71.77,72.66,70.45,2.2099999999999937,0.46999999999999886,163532,220582,118203,102379,51384
2018-12-09,73.85,74.82,72.57,2.25,0.6500000000000057,74.84,75.98,73.48,2.5,0.9299999999999926,72.91,74.22,71.92,2.299999999999997,-0.2600000000000051,73.69,74.46,72.5,1.9599999999999937,-0.8700000000000045,179538,250788,141809,108979,-50931
2018-12-16,72.328,72.96,71.89,1.0699999999999932,-0.6200000000000045,73.672,74.39,73.13,1.2600000000000051,-0.4000000000000057,71.39,72.03,70.01,2.019999999999996,-2.019999999999996,71.838,72.44,70.42,2.019999999999996,-2.019999999999996,168877,218253,117334,100919,25407
2018-12-23,70.745,73.0,69.05,3.950000000000003,2.950000000000003,72.475,74.29,71.04,3.25,3.25,69.83,71.49,68.58,2.9099999999999966,2.9099999999999966,71.565,73.31,68.59,4.719999999999999,4.719999999999999,80971,93555,60300,33255,30448
2018-12-30,72.10249999999999,73.43,71.19,2.240000000000009,-2.240000000000009,72.7825,73.57,71.7,1.8699999999999903,-0.9099999999999966,71.03999999999999,72.14,70.22,1.9200000000000017,-1.480000000000004,72.08500000000001,73.3,70.6,2.700000000000003,-0.7599999999999909,150025,247010,92984,154026,913
2019-01-06,72.782,74.98,71.57,3.410000000000011,2.450000000000003,74.298,76.69,72.41,4.280000000000001,3.25,72.164,74.98,70.7,4.280000000000001,3.0799999999999983,73.71000000000001,76.56,71.39,5.170000000000002,4.329999999999998,117969,151366,82347,69019,-43968
2019-01-13,76.15,77.72,75.04,2.6799999999999926,1.5999999999999943,76.988,78.18,75.66,2.5200000000000102,1.6200000000000045,75.134,76.06,74.2,1.8599999999999994,1.3700000000000045,76.226,77.28,74.96,2.3200000000000074,1.740000000000009,97060,139107,62387,76720,76643
2019-01-20,77.155,84.5,73.7,10.799999999999997,8.079999999999998,78.82000000000001,86.76,75.4,11.36,10.14,75.2475,81.46,73.06,8.399999999999991,8.399999999999991,77.355,86.06,73.74,12.320000000000007,12.280000000000001,433642,1041338,194149,847189,810294
2019-01-27,87.67,89.75,85.91,3.8400000000000034,3.760000000000005,89.702,90.33,88.6,1.730000000000004,1.6500000000000057,86.60600000000001,88.9,84.04,4.859999999999999,4.859999999999999,88.37,89.69,85.99,3.700000000000003,3.1500000000000057,294418,378868,201042,177826,-177826
2019-02-03,87.708,89.14,86.02,3.1200000000000045,-3.1200000000000045,88.464,89.14,87.57,1.5700000000000074,-1.5700000000000074,86.74,87.66,85.62,2.039999999999992,-0.4299999999999926,87.41,88.16,86.71,1.4500000000000028,-0.6700000000000017,218883,314956,131414,183542,-148123
2019-02-10,87.162,87.86,86.64,1.2199999999999989,0.9200000000000017,87.836,88.5,86.77,1.730000000000004,1.1400000000000006,86.474,87.33,85.5,1.8299999999999983,1.0100000000000051,87.322,88.23,86.5,1.730000000000004,1.6500000000000057,151908,171096,138361,32735,-10044
2019-02-17,88.545,90.0,87.71,2.2900000000000063,2.1299999999999955,89.605,91.19,88.17,3.019999999999996,3.019999999999996,87.815,89.47,86.69,2.780000000000001,2.780000000000001,88.86,89.79,87.55,2.240000000000009,2.019999999999996,160806,185050,144495,40555,13970
2019-02-24,87.806,90.17,86.85,3.3200000000000074,-2.8299999999999983,88.306,90.17,87.45,2.719999999999999,-1.9399999999999977,86.796,87.66,86.33,1.3299999999999983,-0.8699999999999903,87.25399999999999,87.74,86.85,0.8900000000000006,-0.06999999999999318,98885,151375,64030,87345,-70466
2019-03-03,85.982,87.74,84.48,3.259999999999991,-3.259999999999991,86.164,87.74,85.19,2.549999999999997,-2.549999999999997,85.16199999999999,86.07,84.43,1.6399999999999864,-1.6399999999999864,85.526,86.63,84.74,1.8900000000000006,-1.8900000000000006,108881,136123,70775,65348,-10545
2019-03-10,86.216,86.92,84.89,2.030000000000001,1.9500000000000028,87.274,88.22,86.79,1.4299999999999926,1.4299999999999926,85.61,86.51,84.89,1.6200000000000045,0.8599999999999994,86.39,86.87,85.6,1.2700000000000102,-0.7099999999999937,122308,224901,69328,155573,155573
2019-03-17,86.698,87.53,86.05,1.480000000000004,1.480000000000004,87.782,88.64,87.22,1.4200000000000017,0.4300000000000068,85.708,86.53,84.86,1.6700000000000017,0.5799999999999983,86.636,88.02,85.58,2.4399999999999977,-0.23999999999999488,136147,180300,90233,90067,-5561
2019-03-24,86.116,86.97,85.62,1.3499999999999943,1.3499999999999943,87.23,88.2,86.44,1.7600000000000051,1.3599999999999994,85.518,86.62,84.76,1.8599999999999994,1.8599999999999994,86.31,87.6,85.5,2.0999999999999943,2.0999999999999943,77420,89617,69920,19697,6514
2019-03-31,89.288,90.08,88.09,1.9899999999999949,1.9899999999999949,90.02,90.96,89.13,1.8299999999999983,1.8299999999999983,88.766,90.01,88.04,1.9699999999999989,1.9699999999999989,89.58,90.69,88.76,1.9299999999999926,1.9299999999999926,100551,166231,71613,94618,80901
2019-04-07,89.146,90.82,88.41,2.4099999999999966,-2.4099999999999966,89.47,90.95,88.52,2.430000000000007,-2.430000000000007,88.084,88.82,87.49,1.3299999999999983,-1.3299999999999983,88.546,88.96,88.0,0.9599999999999937,-0.47999999999998977,99153,128640,84270,44370,15722
2019-04-14,87.9325,88.62,86.52,2.1000000000000085,-2.1000000000000085,88.2025,88.99,87.06,1.9299999999999926,-1.9299999999999926,86.83,87.82,85.8,2.019999999999996,-2.019999999999996,87.42,88.3,86.5,1.7999999999999972,-1.7999999999999972,88913,96960,76096,20864,20864
2019-04-21,86.798,88.29,85.91,2.3800000000000097,-0.4399999999999977,88.11,89.35,86.53,2.819999999999993,2.269999999999996,85.574,86.19,85.22,0.9699999999999989,0.09000000000000341,87.262,88.69,85.78,2.9099999999999966,2.6400000000000006,97496,133262,72561,60701,55504
2019-04-28,95.19800000000001,102.95,88.86,14.090000000000003,11.370000000000005,98.452,104.46,90.23,14.22999999999999,14.22999999999999,93.77,99.74,87.7,12.039999999999992,11.199999999999989,97.164,103.94,88.98,14.959999999999994,14.959999999999994,338804,839309,123438,715871,116746
2019-05-05,102.168,102.8,101.4,1.3999999999999915,1.3999999999999915,103.762,104.64,102.99,1.6500000000000057,0.519999999999996,101.56,102.16,101.07,1.0900000000000034,0.710000000000008,103.07,104.26,102.39,1.8700000000000045,1.3000000000000114,166474,240465,126348,114117,-60579
2019-05-12,103.618,104.32,102.75,1.5699999999999932,1.2199999999999989,104.95,106.16,103.72,2.4399999999999977,1.2600000000000051,102.786,104.04,101.62,2.4200000000000017,0.6799999999999926,103.64999999999999,104.57,102.34,2.2299999999999898,-1.2399999999999949,154410,255963,101447,154516,100153
2019-05-19,101.888,102.16,101.6,0.5600000000000023,0.2599999999999909,103.024,103.99,102.16,1.8299999999999983,1.8299999999999983,101.194,102.06,99.82,2.240000000000009,2.240000000000009,102.08,102.99,101.51,1.4799999999999898,1.4799999999999898,161682,221725,94485,127240,-50325
2019-05-26,102.69749999999999,103.06,102.27,0.7900000000000063,-0.5400000000000063,103.99000000000001,104.54,103.73,0.8100000000000023,0.1599999999999966,102.0575,102.94,101.33,1.6099999999999994,-0.7800000000000011,103.265,103.59,102.67,0.9200000000000017,0.9200000000000017,138013,172991,113148,59843,-59843
2019-06-02,107.15400000000001,110.48,104.04,6.439999999999998,6.189999999999998,109.438,112.7,105.0,7.700000000000003,7.700000000000003,106.4,109.64,103.36,6.280000000000001,6.280000000000001,108.458,112.2,103.55,8.650000000000006,8.650000000000006,190686,274809,124962,149847,35675
2019-06-09,112.58,113.23,112.19,1.0400000000000063,-0.10000000000000853,113.214,113.53,112.8,0.730000000000004,-0.3299999999999983,111.572,112.16,111.14,1.019999999999996,-0.45000000000000284,112.498,112.87,111.79,1.0799999999999983,0.14000000000000057,131016,187325,89212,98113,-34185
2019-06-16,113.378,114.4,112.75,1.6500000000000057,0.13000000000000966,113.766,114.42,113.47,0.9500000000000028,-0.07000000000000739,112.432,112.56,112.34,0.21999999999999886,-0.09999999999999432,113.16,113.85,112.68,1.1699999999999875,0.3299999999999983,161585,205194,137056,68138,13499
2019-06-23,112.106,113.44,110.31,3.1299999999999955,-2.9399999999999977,113.072,114.33,111.28,3.049999999999997,-0.9099999999999966,110.982,112.67,109.86,2.8100000000000023,-2.3599999999999994,111.718,113.06,110.24,2.8200000000000074,-0.4300000000000068,238869,588559,126544,462015,442910
2019-06-30,115.835,116.08,115.34,0.7399999999999949,0.12000000000000455,116.75,117.21,116.35,0.8599999999999994,0.8599999999999994,114.0825,114.75,112.84,1.9099999999999966,1.8299999999999983,116.2025,117.03,115.2,1.8299999999999983,1.8299999999999983,132669,223714,85524,138190,-49294
2019-07-07,114.77,116.48,113.75,2.730000000000004,-2.730000000000004,115.418,116.78,114.37,2.4099999999999966,-1.5400000000000063,113.342,113.69,112.17,1.519999999999996,-0.03999999999999204,114.272,115.04,113.62,1.4200000000000017,1.1099999999999994,97068,119759,75307,44452,-10408
2019-07-14,111.822,115.28,109.96,5.320000000000007,-5.260000000000005,112.106,115.36,110.24,5.1200000000000045,-4.760000000000005,110.042,111.66,108.7,2.9599999999999937,-2.1899999999999977,110.602,112.09,109.53,2.5600000000000023,-2.5600000000000023,188991,364932,107028,257904,-36135
2019-07-21,111.994,113.63,109.72,3.9099999999999966,3.9099999999999966,113.208,114.35,112.45,1.8999999999999915,1.8999999999999915,111.566,113.03,109.59,3.4399999999999977,3.4399999999999977,112.53,113.36,111.44,1.9200000000000017,1.9200000000000017,158860,186937,125414,61523,-45055
2019-07-28,112.57000000000001,113.88,111.2,2.6799999999999926,-2.219999999999999,113.476,114.58,111.2,3.3799999999999955,-3.1599999999999966,110.836,112.42,108.94,3.480000000000004,-3.480000000000004,112.05,113.81,109.57,4.240000000000009,-3.010000000000005,137091,166398,99331,67067,25560
2019-08-04,107.214,108.13,105.47,2.6599999999999966,0.1700000000000017,108.202,108.96,107.25,1.7099999999999937,1.0,106.082,107.49,104.16,3.3299999999999983,1.9699999999999989,107.264,108.37,106.4,1.9699999999999989,1.3799999999999955,207989,230367,173091,57276,51333
2019-08-11,105.71,107.45,104.1,3.3500000000000085,-3.3500000000000085,106.64,107.78,104.91,2.8700000000000045,-2.1299999999999955,104.732,106.55,103.3,3.25,-3.180000000000007,105.182,107.23,103.43,3.799999999999997,-2.6500000000000057,259509,535427,161020,374407,374407
2019-08-18,103.572,104.28,101.54,2.739999999999995,-2.739999999999995,104.348,105.81,101.94,3.8700000000000045,-3.8700000000000045,102.474,103.88,100.08,3.799999999999997,-3.799999999999997,102.942,104.91,100.83,4.079999999999998,-4.079999999999998,377005,661515,231515,430000,-233521
2019-08-25,103.296,107.0,97.94,9.060000000000002,7.549999999999997,105.48,107.92,101.66,6.260000000000005,4.0,101.498,104.84,93.05,11.790000000000006,11.260000000000005,104.374,106.38,101.0,5.3799999999999955,4.010000000000005,316921,654551,138701,515850,-515850
2019-09-01,105.61,106.8,104.28,2.519999999999996,2.519999999999996,106.17750000000001,107.7,104.51,3.1899999999999977,2.289999999999992,104.97,105.79,103.47,2.3200000000000074,2.3200000000000074,105.6075,106.35,104.47,1.8799999999999955,1.5900000000000034,176106,218065,142858,75207,61445
2019-09-08,105.752,106.72,104.7,2.019999999999996,-1.4399999999999977,106.046,106.95,105.28,1.6700000000000017,-1.6700000000000017,104.084,105.64,103.07,2.5700000000000074,-1.6700000000000017,105.226,106.85,104.45,2.3999999999999915,-2.1199999999999903,194253,283568,128070,155498,-21029
2019-09-15,105.07,106.62,104.35,2.2700000000000102,2.1400000000000006,106.19,107.03,105.31,1.7199999999999989,1.230000000000004,104.486,105.22,103.87,1.3499999999999943,1.2399999999999949,105.29,106.2,104.75,1.4500000000000028,0.9300000000000068,137965,215322,77130,138192,138192
2019-09-22,105.316,105.84,104.17,1.6700000000000017,-1.6700000000000017,106.028,106.73,104.7,2.030000000000001,-1.8599999999999994,104.45400000000001,104.93,103.7,1.230000000000004,-1.1099999999999994,104.996,105.78,104.06,1.7199999999999989,-1.3799999999999955,166936,205443,118152,87291,-35190
2019-09-29,100.84,104.45,98.82,5.63000000000001,-4.63000000000001,101.44,105.51,99.09,6.420000000000002,-5.420000000000002,98.928,101.51,97.84,3.6700000000000017,-3.3400000000000034,99.676,101.56,99.01,2.549999999999997,-2.549999999999997,157499,207099,97987,109112,-109112
2019-10-06,97.642,98.79,96.69,2.1000000000000085,-1.460000000000008,98.14999999999999,99.55,96.74,2.8100000000000023,-1.2000000000000028,96.834,98.22,96.07,2.1500000000000057,-1.6299999999999955,97.156,98.52,96.54,1.9799999999999898,-1.5499999999999972,106455,118176,88273,29903,-21518
2019-10-13,98.062,99.73,96.72,3.010000000000005,3.010000000000005,99.384,100.23,97.11,3.1200000000000045,3.1200000000000045,97.402,98.38,95.92,2.4599999999999937,2.1200000000000045,98.448,100.03,96.91,3.1200000000000045,1.4399999999999977,109696,142062,80232,61830,-13202
2019-10-20,98.072,99.99,96.63,3.3599999999999994,1.2999999999999972,99.012,102.01,96.76,5.25,2.5600000000000023,96.64,98.27,93.98,4.289999999999992,-0.11999999999999034,97.52,100.91,95.06,5.849999999999994,2.4299999999999926,157204,339657,79947,259710,259710
