Date,ASRV_Open_average,ASRV_Open_max,ASRV_Open_min,ASRV_Open_volatility,ASRV_Open_change,ASRV_High_average,ASRV_High_max,ASRV_High_min,ASRV_High_volatility,ASRV_High_change,ASRV_Low_average,ASRV_Low_max,ASRV_Low_min,ASRV_Low_volatility,ASRV_Low_change,ASRV_Close_average,ASRV_Close_max,ASRV_Close_min,ASRV_Close_volatility,ASRV_Close_change,ASRV_Volume_average,ASRV_Volume_max,ASRV_Volume_min,ASRV_Volume_volatility,ASRV_Volume_change
2018-01-14,4.084,4.15,4.05,0.10000000000000053,-0.04999999999999982,4.117999999999999,4.15,4.1,0.05000000000000071,-0.040000000000000036,4.04,4.05,4.0,0.04999999999999982,0.04999999999999982,4.06,4.1,4.05,0.04999999999999982,-0.04999999999999982,28630,57804,16653,41151,-35867
2018-01-21,4.09,4.15,4.0,0.15000000000000036,0.15000000000000036,4.18,4.2,4.1,0.10000000000000053,0.0,4.054,4.12,4.0,0.1200000000000001,0.1200000000000001,4.12,4.2,4.05,0.15000000000000036,0.10000000000000053,43879,71918,11899,60019,-5102
2018-01-28,4.13,4.2,4.05,0.15000000000000036,-0.10000000000000053,4.19,4.2,4.15,0.04999999999999982,-0.04999999999999982,4.11,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.13,4.15,4.1,0.05000000000000071,0.0,21771,31846,15914,15932,-9589
2018-02-04,4.106,4.2,4.0,0.20000000000000018,-0.09999999999999964,4.17,4.25,4.05,0.20000000000000018,-0.20000000000000018,4.0440000000000005,4.15,4.0,0.15000000000000036,-0.07000000000000028,4.058,4.19,4.0,0.1900000000000004,-0.09999999999999964,18709,29604,14156,15448,3424
2018-02-11,4.0875,4.15,4.0,0.15000000000000036,0.15000000000000036,4.175,4.2,4.15,0.04999999999999982,0.04999999999999982,4.05,4.1,4.0,0.09999999999999964,0.04999999999999982,4.13,4.17,4.1,0.07000000000000028,0.019999999999999574,13807,19884,10619,9265,9265
2018-02-18,4.182,4.2,4.15,0.04999999999999982,0.04999999999999982,4.2,4.2,4.2,0.0,0.0,4.128,4.16,4.1,0.0600000000000005,0.05000000000000071,4.16,4.2,4.1,0.10000000000000053,0.05000000000000071,6945,10332,4530,5802,-5601
2018-02-25,4.12,4.2,4.05,0.15000000000000036,-0.15000000000000036,4.15,4.2,4.1,0.10000000000000053,-0.10000000000000053,4.064,4.17,4.0,0.16999999999999993,-0.16999999999999993,4.1,4.2,4.05,0.15000000000000036,-0.15000000000000036,12779,35565,3637,31928,29614
2018-03-04,4.106,4.14,4.09,0.04999999999999982,0.04999999999999982,4.12,4.15,4.1,0.05000000000000071,0.05000000000000071,4.026,4.07,4.0,0.07000000000000028,0.040000000000000036,4.08,4.15,4.0,0.15000000000000036,0.10000000000000053,16744,25645,12186,13459,1310
2018-03-11,4.12,4.15,4.1,0.05000000000000071,0.0,4.15,4.15,4.15,0.0,0.0,4.085999999999999,4.1,4.05,0.04999999999999982,-0.03000000000000025,4.12,4.15,4.1,0.05000000000000071,0.0,17569,45183,7850,37333,27952
2018-03-18,4.074,4.1,4.05,0.04999999999999982,-0.04999999999999982,4.13,4.2,4.1,0.10000000000000053,0.0,4.034,4.05,4.0,0.04999999999999982,-0.03000000000000025,4.066,4.13,4.0,0.1299999999999999,0.04999999999999982,30089,52022,12967,39055,31121
