Date,ABT_Open_average,ABT_Open_max,ABT_Open_min,ABT_Open_volatility,ABT_Open_change,ABT_High_average,ABT_High_max,ABT_High_min,ABT_High_volatility,ABT_High_change,ABT_Low_average,ABT_Low_max,ABT_Low_min,ABT_Low_volatility,ABT_Low_change,ABT_Close_average,ABT_Close_max,ABT_Close_min,ABT_Close_volatility,ABT_Close_change,ABT_Volume_average,ABT_Volume_max,ABT_Volume_min,ABT_Volume_volatility,ABT_Volume_change
2018-04-22,58.918,59.49,58.04,1.4500000000000028,0.21000000000000085,59.302,59.69,58.67,1.019999999999996,0.22999999999999687,58.316,59.14,57.66,1.480000000000004,0.5499999999999972,58.972,59.56,58.31,1.25,0.7199999999999989,5882912,7480274,4135387,3344887,-380738
2018-04-29,58.276,59.76,57.64,2.1199999999999974,-2.1199999999999974,58.85,59.8,57.94,1.8599999999999994,-0.7199999999999989,57.522,58.1,56.81,1.2899999999999991,-0.6200000000000045,58.294000000000004,58.82,57.85,0.9699999999999989,0.6099999999999994,5699317,6406388,4519911,1886477,-262964
2018-05-06,59.354,60.22,58.81,1.4099999999999966,1.2299999999999969,60.076,61.3,59.13,2.1699999999999946,1.5399999999999991,59.036,60.22,58.24,1.9799999999999969,1.2800000000000011,59.85,61.26,58.71,2.549999999999997,1.9399999999999977,5419423,6778490,4103362,2675128,112072
2018-05-13,61.066,61.5,60.57,0.9299999999999997,-0.4799999999999969,61.586,62.17,61.15,1.0200000000000031,-0.30000000000000426,60.684,61.39,60.32,1.0700000000000003,-0.45000000000000284,61.22,62.02,60.54,1.480000000000004,-0.3100000000000023,5428670,7705740,3588561,4117179,-1348051
2018-05-20,61.94,62.49,61.22,1.2700000000000031,0.490000000000002,62.41,62.72,61.97,0.75,0.0899999999999963,61.584,62.06,60.96,1.1000000000000014,0.2700000000000031,62.044,62.51,61.39,1.1199999999999974,0.259999999999998,5070682,6802246,3839066,2963180,-771076
2018-05-27,61.805,61.96,61.58,0.38000000000000256,0.38000000000000256,62.3075,62.65,61.87,0.7800000000000011,0.6099999999999994,61.4125,61.85,60.85,1.0,1.0,61.8275,62.41,61.3,1.1099999999999994,1.1099999999999994,5209839,6322162,3595765,2726397,-1371613
2018-06-03,63.018,63.56,62.32,1.240000000000002,0.6899999999999977,63.443999999999996,63.85,63.11,0.740000000000002,0.29999999999999716,62.674,62.87,62.28,0.5899999999999963,0.5600000000000023,63.208,63.54,63.02,0.519999999999996,0.25,4221330,4674883,3834269,840614,611620
2018-06-10,63.066,63.28,62.86,0.4200000000000017,-0.4200000000000017,63.274,63.48,63.08,0.3999999999999986,-0.3999999999999986,62.596,62.9,62.26,0.6400000000000006,-0.6400000000000006,62.910000000000004,63.13,62.63,0.5,-0.22000000000000597,6447587,11859419,3980778,7878641,6520116
2018-06-17,62.248,62.59,61.97,0.6200000000000045,-0.36000000000000654,62.452,62.87,62.1,0.769999999999996,-0.4799999999999969,61.87,62.28,61.45,0.8299999999999983,-0.6200000000000045,62.198,62.82,61.75,1.0700000000000003,-0.8800000000000026,4632503,5302313,3672742,1629571,1327813
2018-06-24,61.1,61.7,60.46,1.240000000000002,-0.21000000000000085,61.67,62.14,61.09,1.0499999999999972,0.09999999999999432,60.536,60.92,60.32,0.6000000000000014,0.6000000000000014,60.866,61.27,60.49,0.7800000000000011,0.21999999999999886,5405223,6665248,4237226,2428022,-205372
2018-07-01,61.09,61.57,60.63,0.9399999999999977,0.9399999999999977,61.515,62.4,61.02,1.3799999999999955,1.3799999999999955,60.7425,61.26,60.32,0.9399999999999977,0.9399999999999977,61.325,62.16,60.81,1.3499999999999943,1.1599999999999966,3580880,4365174,2245220,2119954,-717261
2018-07-08,62.52,62.75,62.23,0.5200000000000031,0.5200000000000031,62.974,63.44,62.63,0.8099999999999952,0.8099999999999952,62.408,62.72,62.14,0.5799999999999983,0.5799999999999983,62.724000000000004,63.06,62.44,0.6200000000000045,0.6200000000000045,4019179,5326831,3414099,1912732,1671941
2018-07-15,63.478,64.68,61.84,2.8400000000000034,0.6599999999999966,64.154,65.5,63.0,2.5,1.0400000000000063,62.85,64.2,61.55,2.6500000000000057,1.5700000000000003,63.286,64.75,61.78,2.969999999999999,1.5399999999999991,7387190,10650555,5764376,4886179,49284
2018-07-22,64.368,65.51,63.26,2.250000000000007,2.250000000000007,64.992,65.9,63.29,2.6100000000000065,2.509999999999998,64.048,64.96,62.87,2.0899999999999963,2.0899999999999963,64.75,65.66,63.2,2.4599999999999937,2.0600000000000023,5479075,6545439,4299109,2246330,-491751
2018-07-29,64.992,65.37,64.5,0.8700000000000045,-0.20000000000000284,65.41,65.77,64.78,0.9899999999999949,-0.27000000000001023,64.658,65.26,63.91,1.3500000000000085,-0.5300000000000011,65.06,65.54,64.58,0.960000000000008,0.060000000000002274,4664442,5399649,3945024,1454625,-1163323
2018-08-05,64.848,65.18,64.44,0.7400000000000091,-0.6500000000000057,65.158,65.5,64.6,0.9000000000000057,-0.9000000000000057,64.53999999999999,64.96,63.87,1.0899999999999963,-1.0899999999999963,64.698,65.24,64.03,1.2099999999999937,-1.2099999999999937,3508495,4103091,2578518,1524573,150436
2018-08-12,63.79,64.24,63.45,0.789999999999992,0.21999999999999886,64.212,64.92,63.56,1.3599999999999994,0.6000000000000085,63.488,64.03,63.07,0.9600000000000009,0.6700000000000017,63.882,64.72,63.43,1.2899999999999991,1.2899999999999991,3972465,4768203,3246483,1521720,360404
2018-08-19,65.19800000000001,65.9,64.51,1.3900000000000006,0.9000000000000057,65.688,66.26,65.07,1.190000000000012,1.1300000000000097,64.958,65.79,64.38,1.4100000000000108,1.4100000000000108,65.398,66.1,64.64,1.4599999999999937,1.4599999999999937,4516805,5203299,3831212,1372087,-1244359
2018-08-26,66.82,67.03,66.45,0.5799999999999983,0.5099999999999909,67.182,67.36,66.89,0.46999999999999886,0.3499999999999943,66.594,66.75,66.33,0.4200000000000017,0.2600000000000051,66.924,67.13,66.79,0.3399999999999892,0.0,4413732,5893874,3498931,2394943,2394943
2018-09-02,66.375,66.96,65.79,1.1699999999999875,-0.9499999999999886,66.6825,67.11,66.2,0.9099999999999966,-0.6500000000000057,65.7525,66.56,65.22,1.3400000000000034,-0.8700000000000045,66.2875,67.11,65.83,1.2800000000000011,-0.9000000000000057,5693636,7269659,4060677,3208982,-838422
2018-09-09,67.034,68.51,66.38,2.1300000000000097,2.0600000000000023,67.646,68.82,66.82,2.0,1.8899999999999864,66.932,68.36,66.11,2.25,1.9200000000000017,67.408,68.5,66.55,1.9500000000000028,1.8700000000000045,4034294,6052415,3185065,2867350,733708
2018-09-16,68.446,68.9,67.76,1.1400000000000006,0.480000000000004,68.842,69.25,68.42,0.8299999999999983,0.8299999999999983,68.188,68.88,67.51,1.3699999999999903,1.3699999999999903,68.484,69.05,67.67,1.3799999999999955,1.3799999999999955,5413131,9331140,3424196,5906944,5075450
2018-09-23,72.078,73.02,70.79,2.2299999999999898,1.9899999999999949,72.792,73.58,71.68,1.8999999999999915,1.8999999999999915,71.834,72.77,70.32,2.450000000000003,2.450000000000003,72.572,73.36,71.44,1.9200000000000017,1.9200000000000017,7858007,10111930,5493883,4618047,-3539873
2018-09-30,73.042,74.0,71.77,2.230000000000004,-1.990000000000009,73.286,74.15,71.87,2.280000000000001,-1.690000000000012,72.196,73.54,71.05,2.490000000000009,-2.490000000000009,72.674,74.12,71.58,2.5400000000000063,-2.5400000000000063,6506195,7477871,5426150,2051721,-1782938
2018-10-07,70.432,71.58,68.92,2.6599999999999966,-2.2099999999999937,70.928,72.39,69.47,2.9200000000000017,-2.4099999999999966,69.3,70.87,67.65,3.219999999999999,-2.0,69.872,71.44,68.38,3.0600000000000023,-2.1099999999999994,8651118,11932283,4812290,7119993,4910809
2018-10-14,69.4,70.4,68.13,2.2700000000000102,-1.210000000000008,69.924,71.18,68.65,2.530000000000001,-0.7299999999999898,68.278,69.3,67.23,2.069999999999993,-0.9899999999999949,69.122,70.95,67.59,3.3599999999999994,-1.1099999999999994,8727815,11014686,6674712,4339974,676853
2018-10-21,67.6,68.73,66.75,1.980000000000004,-0.9899999999999949,68.62,69.2,67.69,1.5100000000000051,-1.1599999999999966,66.65599999999999,67.35,65.78,1.5699999999999932,-1.5699999999999932,67.738,68.57,66.94,1.6299999999999955,-1.5300000000000011,7987823,9062267,6924865,2137402,1454149
2018-10-28,68.862,70.75,67.77,2.980000000000004,2.75,69.67,71.38,68.34,3.039999999999992,3.009999999999991,68.092,69.59,66.39,3.200000000000003,3.200000000000003,68.918,70.19,67.31,2.8799999999999955,2.8799999999999955,6977087,7994440,5314643,2679797,-2215995
2018-11-04,71.476,72.88,70.33,2.549999999999997,2.3999999999999915,72.15,73.08,71.0,2.0799999999999983,2.0600000000000023,71.166,72.09,69.99,2.1000000000000085,2.1000000000000085,71.92,72.96,70.39,2.569999999999993,2.4000000000000057,5512662,8558663,3676427,4882236,-4311083
2018-11-11,70.622,72.73,68.93,3.799999999999997,-2.25,71.526,72.9,70.47,2.430000000000007,-0.5700000000000074,69.382,70.4,67.94,2.460000000000008,-0.04000000000000625,70.446,72.04,69.41,2.6300000000000097,1.480000000000004,6990746,9860817,5400837,4459980,3588091
2018-11-18,69.92,72.0,67.94,4.060000000000002,-4.060000000000002,70.39,72.41,68.68,3.7299999999999898,-3.7299999999999898,68.805,70.28,67.83,2.450000000000003,-2.450000000000003,69.06,70.54,68.11,2.430000000000007,-2.430000000000007,6124640,8222508,3262242,4960266,-3962120
2018-11-25,70.78,73.93,68.71,5.220000000000013,5.200000000000003,71.958,74.23,69.27,4.960000000000008,4.960000000000008,70.472,73.06,68.38,4.680000000000007,4.609999999999999,71.732,74.05,68.81,5.239999999999995,5.239999999999995,7056475,8030518,6129379,1901139,1901139
2018-12-02,72.7175,74.29,70.59,3.700000000000003,-2.5400000000000063,73.135,74.92,71.54,3.3799999999999955,-3.0900000000000034,71.025,73.56,69.19,4.3700000000000045,-4.3700000000000045,71.815,74.27,69.95,4.319999999999993,-4.319999999999993,8065902,10269126,6428885,3840241,1516648
2018-12-09,71.708,72.81,70.04,2.769999999999996,1.279999999999987,72.468,73.86,71.3,2.5600000000000023,0.20000000000000284,70.906,72.49,68.79,3.6999999999999886,1.5799999999999983,71.646,72.53,70.76,1.769999999999996,-0.1599999999999966,6442909,7567025,5670292,1896733,-158283
2018-12-16,69.596,70.85,68.07,2.780000000000001,-2.3100000000000023,70.252,71.47,68.9,2.569999999999993,-1.730000000000004,68.134,69.31,66.99,2.3200000000000074,-2.1400000000000006,68.896,70.08,67.27,2.8100000000000023,-2.480000000000004,9784017,14240784,7257458,6983326,6983326
2018-12-23,68.045,71.05,65.9,5.1499999999999915,4.230000000000004,69.8425,72.05,67.05,5.0,5.0,67.3575,70.3,65.44,4.859999999999999,4.859999999999999,69.225,71.09,65.56,5.530000000000001,5.530000000000001,6131321,7576482,4026161,3550321,2183434
2018-12-30,69.455,71.57,67.12,4.449999999999989,-4.449999999999989,70.295,72.76,68.58,4.180000000000007,-4.180000000000007,68.25999999999999,71.48,65.5,5.980000000000004,-4.490000000000009,69.03999999999999,72.33,66.22,6.109999999999999,-4.219999999999999,8425438,10571047,6094307,4476740,2204877
2019-01-06,68.79,69.55,68.19,1.3599999999999994,0.4099999999999966,69.63,69.86,69.36,0.5,-0.5,68.176,68.8,67.0,1.7999999999999972,0.269999999999996,69.056,69.44,68.3,1.1400000000000006,0.20000000000000284,7826658,9502967,6090976,3411991,-2919991
2019-01-13,69.636,70.99,68.41,2.5799999999999983,2.5799999999999983,70.55799999999999,71.74,68.8,2.9399999999999977,2.9399999999999977,69.356,70.78,68.13,2.6500000000000057,2.6500000000000057,70.1,71.42,68.27,3.1500000000000057,3.1500000000000057,6523867,9404453,5122856,4281597,4281597
2019-01-20,70.685,71.27,70.0,1.269999999999996,0.29999999999999716,71.4975,71.77,71.0,0.769999999999996,0.09999999999999432,70.0175,70.79,69.27,1.5200000000000102,0.10000000000000853,70.85249999999999,71.49,69.91,1.5799999999999983,-0.3399999999999892,7000740,10196466,4826904,5369562,-1714653
2019-01-27,70.77,73.02,69.09,3.9299999999999926,2.5,71.73599999999999,73.24,69.94,3.299999999999997,2.6099999999999994,70.098,71.97,68.8,3.1700000000000017,3.0799999999999983,71.152,72.98,69.05,3.930000000000007,3.3100000000000023,7101581,10421928,5016514,5405414,-926035
2019-02-03,72.668,72.99,72.16,0.8299999999999983,-0.23000000000000398,73.21600000000001,73.56,72.69,0.8700000000000045,0.7900000000000063,72.128,72.68,71.5,1.1800000000000068,0.4100000000000108,73.03399999999999,73.49,72.5,0.9899999999999949,0.8299999999999983,5472001,6863650,4302414,2561236,785395
2019-02-10,74.23,75.04,73.48,1.5600000000000023,1.0799999999999983,74.82000000000001,75.4,73.84,1.5600000000000023,1.5600000000000023,73.828,74.33,73.29,1.039999999999992,1.039999999999992,74.44,75.25,73.54,1.7099999999999937,1.7099999999999937,6093363,8083239,4782802,3300437,3300437
2019-02-17,75.1125,75.35,74.83,0.519999999999996,0.18999999999999773,75.765,76.45,75.47,0.980000000000004,0.8800000000000097,74.8325,75.35,74.6,0.75,0.6299999999999955,75.4525,76.13,75.0,1.1299999999999955,1.1299999999999955,5430948,6316696,4503450,1813246,793173
2019-02-24,76.884,77.99,76.39,1.5999999999999943,1.5999999999999943,77.66,78.74,77.05,1.6899999999999977,1.6899999999999977,76.728,77.68,76.24,1.440000000000012,1.440000000000012,77.41,78.59,76.75,1.8400000000000034,1.730000000000004,5772887,6762751,5295365,1467386,-319382
2019-03-03,77.91,78.84,76.35,2.490000000000009,-2.490000000000009,78.146,78.97,76.68,2.289999999999992,-2.289999999999992,77.118,78.13,75.86,2.269999999999996,-1.6099999999999994,77.594,78.62,76.63,1.990000000000009,-1.990000000000009,5176132,6547585,3895353,2652232,-2067474
2019-03-10,78.222,79.03,76.92,2.1099999999999994,2.1099999999999994,78.938,80.15,77.85,2.3000000000000114,2.3000000000000114,77.89,78.92,76.7,2.219999999999999,2.219999999999999,78.702,79.86,77.81,2.049999999999997,2.049999999999997,6539876,11989434,4241270,7748164,7734489
2019-03-17,79.652,79.95,79.18,0.769999999999996,-0.14000000000000057,80.224,80.49,79.95,0.539999999999992,0.04999999999999716,78.622,79.32,77.69,1.6299999999999955,-0.28000000000000114,79.352,80.06,77.97,2.0900000000000034,-0.8599999999999994,6508167,7671136,5389124,2282012,-138186
2019-03-24,78.944,79.86,77.81,2.049999999999997,2.049999999999997,79.426,79.99,78.67,1.3199999999999932,1.3199999999999932,78.404,79.11,77.62,1.4899999999999949,1.4899999999999949,79.068,79.94,78.23,1.7099999999999937,1.7099999999999937,4621973,5891218,3596361,2294857,2046726
2019-03-31,79.768,80.67,78.9,1.769999999999996,-1.769999999999996,79.888,80.74,79.36,1.3799999999999955,-1.3799999999999955,78.764,79.21,78.0,1.2099999999999937,-0.8199999999999932,79.28,79.66,78.62,1.039999999999992,-0.6599999999999966,4127844,4841966,3434494,1407472,-1407472
2019-04-07,78.68599999999999,79.19,78.24,0.9500000000000028,-0.539999999999992,79.074,79.42,78.85,0.5700000000000074,-0.060000000000002274,78.148,78.56,77.82,0.7400000000000091,-0.13000000000000966,78.536,78.97,78.01,0.9599999999999937,-0.5099999999999909,5106867,5604667,4432118,1172549,303079
2019-04-14,76.4675,78.11,73.64,4.469999999999999,-4.469999999999999,77.08500000000001,78.7,74.9,3.799999999999997,-3.549999999999997,74.6575,77.46,72.36,5.099999999999994,-4.709999999999994,75.17,77.5,72.88,4.6200000000000045,-3.5799999999999983,8311904,11212434,6095197,5117237,3616999
2019-04-21,75.77799999999999,78.46,73.13,5.329999999999998,5.329999999999998,76.92399999999999,78.57,74.6,3.969999999999999,3.969999999999999,75.4,77.53,73.0,4.530000000000001,4.530000000000001,76.806,78.56,74.51,4.049999999999997,4.049999999999997,5834227,6823550,4286509,2537041,-1524174
2019-04-28,78.68599999999999,79.35,78.27,1.0799999999999983,0.269999999999996,79.158,79.69,78.63,1.0600000000000023,0.5,77.994,78.29,77.58,0.710000000000008,0.6800000000000068,78.80799999999999,79.56,78.27,1.2900000000000063,0.4200000000000017,5427302,6702454,4355001,2347453,1097724
2019-05-05,76.944,78.5,75.66,2.8400000000000034,-1.210000000000008,77.63,79.17,76.48,2.6899999999999977,-2.510000000000005,75.82,77.35,74.53,2.819999999999993,-2.819999999999993,77.014,79.07,76.22,2.8499999999999943,-2.6199999999999903,4284475,5322549,3736727,1585822,-13218
2019-05-12,75.824,76.52,75.17,1.3499999999999943,1.1200000000000045,76.83,77.37,75.78,1.5900000000000034,1.4299999999999926,75.588,76.17,74.96,1.210000000000008,1.0,76.122,76.6,75.5,1.0999999999999943,0.46999999999999886,5227839,6098066,4385516,1712550,2372
2019-05-19,76.092,76.56,75.6,0.960000000000008,0.4200000000000017,76.518,77.08,75.96,1.1200000000000045,1.1200000000000045,75.67,76.02,75.2,0.8199999999999932,0.7599999999999909,76.134,76.98,75.63,1.3500000000000085,1.210000000000008,4349746,5506958,3062654,2444304,373248
2019-05-26,76.095,77.03,75.37,1.6599999999999966,-1.0600000000000023,76.765,77.98,75.97,2.010000000000005,-1.460000000000008,75.52250000000001,75.87,74.94,0.9300000000000068,-0.0800000000000125,76.0075,76.52,75.67,0.8499999999999943,0.4200000000000017,4900747,6571012,3600295,2970717,1152454
2019-06-02,77.93599999999999,80.49,76.25,4.239999999999995,4.239999999999995,78.968,81.16,76.79,4.36999999999999,4.36999999999999,77.67399999999999,80.3,75.44,4.859999999999999,4.859999999999999,78.538,80.74,75.71,5.030000000000001,5.030000000000001,5702439,6286485,5136407,1150078,-1150078
2019-06-09,81.646,82.17,81.0,1.1700000000000017,1.1700000000000017,82.132,82.86,81.5,1.3599999999999994,1.3599999999999994,81.218,82.02,80.44,1.5799999999999983,1.5799999999999983,81.77,82.29,81.12,1.1700000000000017,0.9500000000000028,4231320,5220434,3332562,1887872,844055
2019-06-16,83.688,85.36,82.39,2.969999999999999,2.969999999999999,84.27,85.36,82.58,2.780000000000001,2.780000000000001,83.074,84.41,81.67,2.739999999999995,2.739999999999995,83.948,85.0,82.05,2.950000000000003,2.950000000000003,5950841,8855471,4095932,4759539,4759539
2019-06-23,84.196,84.94,83.39,1.5499999999999972,-0.960000000000008,84.676,85.45,83.97,1.480000000000004,-1.0699999999999932,83.53999999999999,84.64,82.63,2.010000000000005,-1.519999999999996,83.94,84.71,82.96,1.75,-0.6099999999999994,7145405,16436946,4111620,12325326,11905321
2019-06-30,84.925,85.16,84.74,0.4200000000000017,0.4200000000000017,85.27250000000001,85.65,84.96,0.6900000000000119,0.519999999999996,84.36500000000001,84.92,83.75,1.1700000000000017,0.8900000000000006,85.125,85.64,84.49,1.1500000000000057,0.9300000000000068,3694801,4533799,2437460,2096339,-749143
2019-07-07,85.37,85.68,84.96,0.7200000000000131,0.0,85.592,85.99,85.28,0.7099999999999937,0.1599999999999966,84.582,85.19,83.06,2.1299999999999955,-1.6299999999999955,85.086,85.77,83.92,1.8499999999999943,-1.1700000000000017,4070778,5667227,3126024,2541203,2076122
2019-07-14,85.668,88.29,83.81,4.480000000000004,4.480000000000004,86.28,88.33,84.24,4.090000000000003,4.090000000000003,84.902,87.45,82.9,4.549999999999997,4.040000000000006,85.596,87.76,83.16,4.6000000000000085,3.6799999999999926,6516328,9381371,3886747,5494624,646391
2019-07-21,88.106,88.45,87.36,1.0900000000000034,0.9899999999999949,88.65,88.76,88.47,0.29000000000000625,-0.0899999999999892,87.486,87.74,87.27,0.46999999999999886,0.030000000000001137,88.23,88.74,87.75,0.9899999999999949,-0.3199999999999932,4668683,6566074,3879139,2686935,-2388402
2019-07-28,87.51,88.18,85.95,2.230000000000004,-2.1099999999999994,88.0,88.73,86.2,2.530000000000001,-2.4099999999999966,86.396,87.85,84.74,3.1099999999999994,-2.6400000000000006,87.172,88.55,85.82,2.730000000000004,-2.730000000000004,4892831,7022041,2864651,4157390,1132445
2019-08-04,84.616,85.63,83.8,1.8299999999999983,0.8999999999999915,85.618,87.05,84.88,2.1700000000000017,2.1700000000000017,83.77000000000001,85.43,82.31,3.1200000000000045,3.010000000000005,84.96,86.62,83.16,3.460000000000008,3.460000000000008,5544188,6439311,4422511,2016800,-1151055
2019-08-11,85.298,86.39,84.16,2.230000000000004,-1.6500000000000057,85.946,87.1,84.73,2.3699999999999903,-1.4300000000000068,84.202,84.98,83.52,1.460000000000008,-0.060000000000002274,84.842,86.89,83.94,2.950000000000003,0.12000000000000455,4677712,5786292,3650800,2135492,2135492
2019-08-18,85.11,85.95,83.84,2.1099999999999994,-1.9500000000000028,85.37,86.13,84.25,1.8799999999999955,-1.8799999999999955,83.82000000000001,85.33,81.36,3.969999999999999,-3.969999999999999,84.26,85.56,81.93,3.6299999999999955,-3.6299999999999955,4246537,6228406,3206979,3021427,1648379
2019-08-25,84.02,85.47,82.61,2.8599999999999994,2.8599999999999994,84.474,85.62,83.18,2.4399999999999977,2.4399999999999977,83.48,84.63,82.02,2.6099999999999994,2.6099999999999994,84.226,85.32,83.12,2.1999999999999886,2.1999999999999886,3928722,4845581,3521332,1324249,107262
2019-09-01,85.04,86.23,84.43,1.7999999999999972,1.7999999999999972,85.4825,86.43,84.64,1.7900000000000063,1.7900000000000063,84.3,85.6,83.26,2.339999999999989,2.339999999999989,85.055,86.04,84.06,1.980000000000004,1.980000000000004,4135333,4451256,3673143,778113,390693
2019-09-08,84.512,86.34,82.45,3.8900000000000006,-1.0400000000000063,85.164,86.43,83.48,2.950000000000003,-1.0700000000000074,83.188,84.91,81.02,3.8900000000000006,0.01999999999999602,84.286,85.21,83.21,2.0,0.04999999999999716,4333536,5613092,3517476,2095616,-811770
2019-09-15,83.646,83.91,83.4,0.5099999999999909,-0.3999999999999915,84.14,84.5,83.88,0.6200000000000045,-0.030000000000001137,83.012,83.21,82.85,0.35999999999999943,-0.1599999999999966,83.478,83.64,83.23,0.4099999999999966,0.21999999999999886,4248869,7183000,3053448,4129552,3191790
2019-09-22,83.162,83.66,82.4,1.259999999999991,-0.39000000000000057,83.504,84.03,83.05,0.980000000000004,-0.37999999999999545,82.192,83.13,81.42,1.7099999999999937,-1.7099999999999937,82.592,83.16,81.84,1.3199999999999932,-1.3199999999999932,3307235,3771198,2522669,1248529,873948
2019-09-29,81.634,84.03,79.25,4.780000000000001,-0.8900000000000006,82.832,84.77,81.13,3.6400000000000006,-2.0700000000000074,80.55799999999999,82.19,78.77,3.4200000000000017,-0.8999999999999915,81.62,83.67,79.53,4.140000000000001,-1.6800000000000068,4465818,5765387,3399904,2365483,-953032
2019-10-06,80.218,81.4,79.09,2.3100000000000023,-0.6700000000000017,80.828,81.98,79.81,2.1700000000000017,-0.6500000000000057,79.396,80.97,78.51,2.4599999999999937,-1.4200000000000017,79.764,81.04,78.51,2.530000000000001,-1.4100000000000108,4507676,6136655,2720080,3416575,1705973
2019-10-13,81.136,82.41,79.69,2.719999999999999,2.719999999999999,82.59,83.69,80.19,3.5,3.1299999999999955,80.654,82.03,79.42,2.6099999999999994,2.6099999999999994,81.75,82.79,79.82,2.970000000000013,2.970000000000013,6188467,10764635,4177661,6586974,931174
