Date,WPP_stock_Open_average,WPP_stock_Open_max,WPP_stock_Open_min,WPP_stock_Open_volatility,WPP_stock_Open_change,WPP_stock_High_average,WPP_stock_High_max,WPP_stock_High_min,WPP_stock_High_volatility,WPP_stock_High_change,WPP_stock_Low_average,WPP_stock_Low_max,WPP_stock_Low_min,WPP_stock_Low_volatility,WPP_stock_Low_change,WPP_stock_Close_average,WPP_stock_Close_max,WPP_stock_Close_min,WPP_stock_Close_volatility,WPP_stock_Close_change,WPP_stock_Volume_average,WPP_stock_Volume_max,WPP_stock_Volume_min,WPP_stock_Volume_volatility,WPP_stock_Volume_change
2018-03-25,79.35249999999999,80.17,78.13,2.0400000000000063,2.0400000000000063,79.735,80.38,78.79,1.5899999999999892,1.4699999999999989,78.55000000000001,79.54,77.26,2.280000000000001,1.7399999999999949,79.1225,79.72,78.55,1.1700000000000017,0.8799999999999955,179461,236209,138886,97323,-19141
2018-04-01,79.344,81.89,77.0,4.890000000000001,2.25,79.932,82.31,78.78,3.530000000000001,2.5600000000000023,78.696,80.89,76.98,3.9099999999999966,2.6400000000000006,79.306,81.14,78.39,2.75,2.6099999999999994,178949,301274,95653,205621,14127
2018-04-08,84.262,84.91,83.57,1.3400000000000034,1.1800000000000068,84.86,85.6,84.15,1.4499999999999886,0.7999999999999972,83.808,84.4,83.05,1.3500000000000085,1.3500000000000085,84.13,84.59,83.05,1.5400000000000063,1.480000000000004,232158,366983,131129,235854,-153991
2018-04-15,80.478,82.05,78.7,3.3499999999999943,0.18000000000000682,80.85000000000001,82.45,79.79,2.6599999999999966,-0.060000000000002274,79.458,81.19,78.46,2.730000000000004,1.6500000000000057,80.142,81.41,78.9,2.509999999999991,-0.35999999999999943,234962,488550,103393,385157,-385157
2018-04-22,79.006,79.89,78.07,1.8200000000000074,1.2999999999999972,79.198,80.0,78.45,1.5499999999999972,1.2600000000000051,78.03,78.59,77.33,1.2600000000000051,0.789999999999992,78.534,79.11,77.68,1.4299999999999926,0.3300000000000125,175126,261645,95112,166533,44677
2018-04-29,85.952,86.96,84.29,2.6699999999999875,2.3699999999999903,86.666,87.16,85.92,1.2399999999999949,1.0999999999999943,85.288,86.35,83.11,3.239999999999995,3.239999999999995,86.17,86.83,85.62,1.2099999999999937,1.0,360119,909698,70789,838909,-838909
2018-05-06,86.664,88.26,84.91,3.3500000000000085,1.2700000000000102,87.264,88.92,85.28,3.6400000000000006,1.4699999999999989,86.508,88.17,84.61,3.5600000000000023,1.519999999999996,86.942,88.31,84.85,3.460000000000008,0.980000000000004,112803,146275,78849,67426,28479
2018-05-13,87.916,89.87,86.17,3.700000000000003,1.980000000000004,88.428,89.98,86.63,3.3500000000000085,1.6600000000000108,87.45,88.84,85.78,3.0600000000000023,1.25,87.93599999999999,89.19,86.33,2.8599999999999994,1.3499999999999943,109272,148030,95916,52114,13710
2018-05-20,88.534,91.99,85.55,6.439999999999998,-4.820000000000007,88.906,92.25,85.86,6.390000000000001,-5.390000000000001,87.434,90.98,84.63,6.3500000000000085,-5.6000000000000085,87.892,91.42,84.74,6.680000000000007,-6.13000000000001,178637,231421,97212,134209,-97674
2018-05-27,82.315,83.39,81.09,2.299999999999997,1.019999999999996,82.95,83.5,82.65,0.8499999999999943,0.8100000000000023,81.73,82.72,81.09,1.6299999999999955,1.3799999999999955,82.59,83.17,81.75,1.4200000000000017,1.4200000000000017,110803,127332,96507,30825,-30825
2018-06-03,82.07,83.85,80.96,2.8900000000000006,-2.4099999999999966,82.992,83.86,82.18,1.6799999999999926,-1.5300000000000011,81.636,83.23,80.78,2.450000000000003,-2.0799999999999983,82.522,83.73,81.58,2.1500000000000057,-1.490000000000009,206641,415220,104154,311066,-4882
2018-06-10,81.866,82.86,79.94,2.9200000000000017,-2.730000000000004,82.754,83.92,80.33,3.5900000000000034,-3.1599999999999966,81.626,82.72,79.67,3.049999999999997,-2.9599999999999937,82.184,83.48,80.04,3.4399999999999977,-3.1400000000000006,186778,379301,87252,292049,50677
2018-06-17,80.556,81.63,79.74,1.8900000000000006,1.789999999999992,80.896,81.95,80.08,1.8700000000000045,1.8700000000000045,79.842,80.58,78.97,1.6099999999999994,1.5,80.46000000000001,81.04,79.87,1.1700000000000017,1.019999999999996,131165,165326,98565,66761,-26397
2018-06-24,79.29400000000001,80.4,78.12,2.280000000000001,-1.7199999999999989,79.852,80.58,79.05,1.5300000000000011,-1.4399999999999977,78.844,79.79,77.75,2.0400000000000063,-1.240000000000009,79.268,79.98,78.58,1.4000000000000057,-1.4000000000000057,141760,271827,106925,164902,4950
2018-07-01,77.4125,78.54,76.6,1.940000000000012,1.6600000000000108,77.7075,79.31,76.74,2.5700000000000074,2.430000000000007,76.69749999999999,78.44,75.57,2.8700000000000045,2.8700000000000045,77.455,79.08,76.42,2.6599999999999966,2.6299999999999955,108314,194893,62532,132361,-132361
2018-07-08,80.908,82.38,79.63,2.75,1.8100000000000023,81.294,82.79,80.11,2.680000000000007,2.1500000000000057,80.496,81.9,79.25,2.6500000000000057,2.1500000000000057,80.738,81.97,79.39,2.5799999999999983,2.039999999999992,125411,182961,102741,80220,-52796
2018-07-15,76.658,80.2,73.84,6.359999999999999,-5.409999999999997,77.376,80.7,74.71,5.990000000000009,-4.5,76.284,79.98,73.66,6.320000000000007,-5.549999999999997,76.984,80.69,74.6,6.090000000000003,-4.659999999999997,216891,268710,163440,105270,26409
2018-07-22,78.02799999999999,79.98,77.03,2.950000000000003,-0.3299999999999983,78.5,80.09,77.93,2.1599999999999966,-0.030000000000001137,77.256,77.77,76.73,1.039999999999992,0.38000000000000966,77.848,78.17,77.32,0.8500000000000085,-0.37999999999999545,192053,358351,70864,287487,-274874
2018-07-29,77.4,78.54,76.07,2.470000000000013,-0.980000000000004,77.63,78.78,76.61,2.1700000000000017,-1.2999999999999972,76.87,78.16,75.57,2.5900000000000034,-1.1999999999999886,77.26,78.34,76.14,2.200000000000003,-1.6599999999999966,125155,284021,71504,212517,195783
2018-08-05,77.836,78.58,76.24,2.3400000000000034,1.940000000000012,78.342,79.29,76.59,2.700000000000003,2.2099999999999937,77.642,78.52,76.12,2.3999999999999915,1.7999999999999972,77.98,79.05,76.3,2.75,2.269999999999996,114893,153808,75369,78439,-187
2018-08-12,79.532,81.33,77.96,3.3700000000000045,2.3500000000000085,80.02,81.98,78.11,3.8700000000000045,2.410000000000011,79.14,81.04,77.6,3.440000000000012,2.6499999999999915,79.554,81.53,77.81,3.719999999999999,2.660000000000011,112598,156237,81299,74938,-30425
2018-08-19,83.39,84.12,82.74,1.3800000000000097,0.18000000000000682,83.652,84.12,83.29,0.8299999999999983,0.1599999999999966,82.858,83.25,82.5,0.75,0.25,83.252,83.68,82.89,0.7900000000000063,0.3999999999999915,97693,152779,64715,88064,-85396
2018-08-26,83.492,83.87,82.64,1.230000000000004,-0.35999999999999943,83.97800000000001,84.64,83.4,1.2399999999999949,-0.6899999999999977,82.95,83.53,81.77,1.7600000000000051,-1.710000000000008,83.654,84.37,82.8,1.5700000000000074,-1.4000000000000057,85905,137486,55646,81840,81840
2018-09-02,74.955,76.85,73.97,2.8799999999999955,-2.8799999999999955,75.53999999999999,77.27,74.28,2.989999999999995,-1.789999999999992,74.44,76.22,73.69,2.530000000000001,-2.25,74.88,76.22,74.08,2.1400000000000006,-1.2199999999999989,284416,474365,178438,295927,-295927
2018-09-09,75.292,76.56,73.66,2.9000000000000057,-2.4000000000000057,75.512,76.99,74.19,2.799999999999997,-2.799999999999997,74.44,76.18,73.05,3.1300000000000097,-3.1300000000000097,74.89999999999999,76.83,73.05,3.780000000000001,-3.780000000000001,165558,381857,73271,308586,-223985
2018-09-16,74.81,75.5,74.13,1.3700000000000045,-0.269999999999996,75.316,75.78,74.91,0.8700000000000045,-0.3100000000000023,74.532,74.97,74.09,0.8799999999999955,-0.1599999999999966,74.96,75.19,74.55,0.6400000000000006,0.0799999999999983,115756,157814,66882,90932,-14800
2018-09-23,74.788,75.78,72.96,2.8200000000000074,-2.440000000000012,75.242,75.86,73.39,2.469999999999999,-2.1299999999999955,74.304,75.07,72.92,2.1499999999999915,-1.8799999999999955,74.672,75.48,73.27,2.210000000000008,-1.6800000000000068,131954,160168,91905,68263,68263
2018-09-30,74.292,74.63,73.84,0.789999999999992,-0.21000000000000796,74.58,75.15,74.15,1.0,-0.480000000000004,73.95,74.58,73.54,1.039999999999992,-0.5500000000000114,74.2,74.87,73.82,1.0500000000000114,-0.11999999999999034,131366,154701,111467,43234,-31036
2018-10-07,71.59,73.51,70.68,2.8299999999999983,-2.719999999999999,71.944,73.55,70.91,2.6400000000000006,-2.6400000000000006,70.284,72.2,68.73,3.469999999999999,-3.469999999999999,70.946,73.05,69.37,3.6799999999999926,-3.6799999999999926,252581,451381,139254,312127,120114
2018-10-14,68.318,70.25,66.95,3.299999999999997,-1.6299999999999955,69.09,70.94,67.97,2.969999999999999,-1.7199999999999989,67.778,69.33,66.84,2.489999999999995,-1.7399999999999949,68.34,69.7,67.26,2.4399999999999977,-1.5699999999999932,234293,283950,203081,80869,3999
2018-10-21,63.466,68.06,56.25,11.810000000000002,-11.540000000000006,64.502,70.28,56.43,13.850000000000001,-11.82,63.024,67.9,55.17,12.730000000000004,-12.329999999999998,64.044,70.01,55.91,14.100000000000009,-12.150000000000006,492352,1311211,184503,1126708,129623
2018-10-28,57.230000000000004,60.02,55.33,4.690000000000005,4.690000000000005,57.76,60.3,56.19,4.109999999999999,4.109999999999999,56.519999999999996,58.58,54.92,3.6599999999999966,3.6599999999999966,57.083999999999996,58.83,55.38,3.4499999999999957,3.4499999999999957,472693,752412,273688,478724,-446386
2018-11-04,57.436,58.51,55.63,2.8799999999999955,-2.8799999999999955,57.966,59.05,56.25,2.799999999999997,-2.799999999999997,56.874,58.04,55.37,2.6700000000000017,-2.6700000000000017,57.334,58.27,55.73,2.5400000000000063,-2.470000000000006,504404,871398,161339,710059,-453770
2018-11-11,55.524,56.58,54.66,1.9200000000000017,-0.3399999999999963,56.006,56.63,55.56,1.0700000000000003,0.38000000000000256,54.812000000000005,55.67,54.24,1.4299999999999997,0.3299999999999983,55.292,56.12,54.31,1.8099999999999952,0.8200000000000003,457822,723671,213087,510584,-219942
2018-11-18,55.019999999999996,55.67,54.46,1.2100000000000009,-0.44000000000000483,55.265,55.67,54.63,1.0399999999999991,-0.4200000000000017,54.1875,54.68,53.35,1.3299999999999983,-0.35999999999999943,54.417500000000004,55.06,53.57,1.490000000000002,-0.5200000000000031,242674,324366,165337,159029,-159029
2018-11-25,55.468,55.81,55.02,0.7899999999999991,-0.7899999999999991,55.946,56.74,55.25,1.490000000000002,-1.490000000000002,55.148,55.72,54.84,0.8799999999999955,-0.8799999999999955,55.67,56.33,55.18,1.1499999999999986,-1.1499999999999986,339266,483918,214935,268983,136318
2018-12-02,54.03,56.63,51.95,4.68,-4.090000000000003,54.3375,56.66,52.55,4.109999999999999,-3.759999999999998,53.055,55.59,51.75,3.8400000000000034,-3.740000000000002,53.42,55.86,52.13,3.729999999999997,-3.729999999999997,380348,553389,287281,266108,266108
2018-12-09,53.924,56.15,51.16,4.990000000000002,3.210000000000001,54.264,56.15,51.3,4.850000000000001,3.6300000000000026,53.236,55.36,50.31,5.049999999999997,3.8699999999999974,53.592,55.39,51.13,4.259999999999998,3.0899999999999963,396301,529115,257940,271175,69190
2018-12-16,55.28,56.04,54.61,1.4299999999999997,0.480000000000004,55.602000000000004,56.39,55.1,1.2899999999999991,0.18999999999999773,54.168,54.77,52.82,1.9500000000000028,-1.5,54.49,55.1,53.32,1.7800000000000011,-1.25,386996,689609,260760,428849,352978
2018-12-23,53.2325,54.12,52.44,1.6799999999999997,0.5700000000000003,53.9925,54.53,53.32,1.2100000000000009,0.5300000000000011,52.5375,53.77,51.59,2.1799999999999997,1.0300000000000011,53.655,54.27,52.97,1.3000000000000043,1.3000000000000043,241705,374021,156005,218016,69758
2018-12-30,53.8425,54.14,53.56,0.5799999999999983,-0.29999999999999716,54.4775,55.07,53.78,1.2899999999999991,0.25,53.5225,53.82,53.1,0.7199999999999989,-0.1600000000000037,54.254999999999995,54.8,53.52,1.279999999999994,-0.00999999999999801,265123,356177,161276,194901,4040
2019-01-06,55.786,56.4,54.96,1.4399999999999977,0.7899999999999991,56.536,57.19,56.05,1.1400000000000006,1.1400000000000006,55.476,55.82,54.74,1.0799999999999983,0.8399999999999963,56.34,56.84,55.62,1.220000000000006,1.220000000000006,265176,382111,177432,204679,-140243
2019-01-13,56.366,56.84,55.59,1.25,0.47000000000000597,57.089999999999996,57.72,56.58,1.1400000000000006,-0.519999999999996,56.124,56.56,55.56,1.0,0.21999999999999886,56.686,57.43,56.22,1.2100000000000009,-0.6099999999999994,248054,455025,138014,317011,-273138
2019-01-20,57.0525,57.58,56.5,1.0799999999999983,0.7399999999999949,57.4225,57.89,57.18,0.7100000000000009,0.7100000000000009,56.6975,57.48,56.35,1.1299999999999955,0.9599999999999937,57.207499999999996,57.78,56.96,0.8200000000000003,0.7700000000000031,162696,229648,87249,142399,-88141
2019-01-27,57.442,58.02,57.01,1.0100000000000051,0.28999999999999915,57.884,58.32,57.52,0.7999999999999972,-0.4000000000000057,57.184,57.72,56.87,0.8500000000000014,-0.03999999999999915,57.596,58.01,57.16,0.8500000000000014,-0.5900000000000034,198072,287007,113479,173528,-140483
2019-02-03,55.024,57.12,51.87,5.25,-4.890000000000001,55.302,57.35,52.55,4.800000000000004,-4.240000000000002,54.06,56.95,50.91,6.040000000000006,-4.609999999999999,54.53,57.11,51.79,5.32,-4.280000000000001,378251,801932,161712,640220,48988
2019-02-10,53.68,54.41,53.17,1.2399999999999949,1.2399999999999949,53.922,54.5,53.25,1.25,1.25,53.296,54.1,52.6,1.5,1.2100000000000009,53.54,54.43,52.97,1.4600000000000009,1.4600000000000009,181292,270167,151293,118874,-118874
2019-02-17,55.045,55.27,54.87,0.4000000000000057,0.28999999999999915,55.5175,55.82,55.36,0.46000000000000085,0.14000000000000057,54.945,55.27,54.66,0.6100000000000065,0.37000000000000455,55.31,55.48,55.21,0.269999999999996,0.04999999999999716,146038,185805,114686,71119,36744
2019-02-24,56.23,58.88,54.89,3.990000000000002,3.0800000000000054,56.55,59.11,55.33,3.780000000000001,2.990000000000002,55.358,57.22,54.13,3.0899999999999963,1.5300000000000011,55.891999999999996,57.3,54.99,2.309999999999995,1.3900000000000006,225098,341692,130360,211332,184498
2019-03-03,57.158,57.78,55.98,1.8000000000000043,-1.8000000000000043,57.248,57.84,56.1,1.740000000000002,-1.6799999999999997,56.724,57.35,55.65,1.7000000000000028,-1.3599999999999994,56.95,57.61,55.86,1.75,-1.4699999999999989,166293,292593,87717,204876,-204876
2019-03-10,56.396,56.8,55.7,1.0999999999999943,1.0999999999999943,56.808,57.59,56.31,1.2800000000000011,0.509999999999998,56.164,56.54,55.7,0.8399999999999963,0.779999999999994,56.4,56.75,55.89,0.8599999999999994,0.5499999999999972,163675,216645,135968,80677,67045
2019-03-17,56.788,58.04,54.88,3.1599999999999966,-2.479999999999997,56.896,58.1,55.06,3.039999999999999,-2.4399999999999977,56.106,57.61,54.11,3.5,-2.8299999999999983,56.388,57.74,54.26,3.480000000000004,-2.9100000000000037,149574,212983,120635,92348,24084
2019-03-24,53.204,53.48,52.99,0.4899999999999949,-0.4899999999999949,53.416,53.72,53.17,0.5499999999999972,-0.4099999999999966,52.728,52.89,52.58,0.3100000000000023,-0.17999999999999972,53.022,53.54,52.73,0.8100000000000023,-0.10999999999999943,160482,211645,135160,76485,16716
2019-03-31,55.536,56.37,54.93,1.4399999999999977,1.4399999999999977,55.766,56.82,55.08,1.740000000000002,1.740000000000002,55.274,56.34,54.41,1.9300000000000068,1.8400000000000034,55.461999999999996,56.58,54.64,1.9399999999999977,1.9200000000000017,132698,153261,111535,41726,-37624
2019-04-07,56.912,57.54,55.81,1.7299999999999969,1.1799999999999997,57.089999999999996,57.8,55.97,1.8299999999999983,1.3400000000000034,56.574,57.21,55.54,1.6700000000000017,1.0900000000000034,56.894,57.4,55.91,1.490000000000002,1.3500000000000014,175232,220435,100066,120369,120369
2019-04-14,59.3575,60.32,57.8,2.520000000000003,2.3500000000000014,59.78,60.76,58.31,2.4499999999999957,2.4499999999999957,59.2175,60.11,57.77,2.3399999999999963,2.3399999999999963,59.485,60.39,57.98,2.4100000000000037,2.4100000000000037,132881,154373,121074,33299,-19443
2019-04-21,59.952,61.34,58.74,2.6000000000000014,1.2700000000000031,60.384,62.49,58.97,3.520000000000003,1.9699999999999989,59.577999999999996,61.23,58.36,2.8699999999999974,1.5700000000000003,59.81,61.71,58.44,3.270000000000003,1.8500000000000014,228434,394338,127448,266890,124103
2019-04-28,63.116,63.93,62.44,1.490000000000002,0.759999999999998,63.354,64.23,62.47,1.7600000000000051,1.4200000000000017,62.482,63.5,61.76,1.740000000000002,1.5399999999999991,62.766,63.87,62.09,1.779999999999994,1.779999999999994,189005,262674,165010,97664,-202
2019-05-05,62.656,62.92,62.39,0.5300000000000011,0.490000000000002,63.232,63.64,62.84,0.7999999999999972,-0.35999999999999943,62.364,62.7,62.08,0.6200000000000045,0.35999999999999943,63.116,63.55,62.75,0.7999999999999972,-0.269999999999996,209137,264854,152775,112079,-112079
2019-05-12,61.053999999999995,61.23,60.73,0.5,-0.030000000000001137,61.660000000000004,62.11,61.28,0.8299999999999983,0.28999999999999915,60.918,61.2,60.63,0.5700000000000003,0.5,61.306000000000004,61.53,60.7,0.8299999999999983,0.75,147140,215356,93060,122296,4616
2019-05-19,60.752,61.37,59.69,1.6799999999999997,-0.7999999999999972,61.12,62.0,60.24,1.759999999999998,-0.6099999999999994,60.366,61.07,59.37,1.7000000000000028,-0.4000000000000057,60.798,61.48,60.08,1.3999999999999986,-0.14000000000000057,166111,226994,74724,152270,-76974
2019-05-26,60.015,60.63,59.18,1.4500000000000028,-1.4500000000000028,60.3725,61.27,59.54,1.730000000000004,-1.730000000000004,59.8575,60.57,59.02,1.5499999999999972,-1.5499999999999972,60.1375,60.78,59.49,1.2899999999999991,-1.2899999999999991,137840,173263,118089,55174,7794
2019-06-02,61.524,62.97,59.85,3.1199999999999974,3.1199999999999974,61.926,63.35,60.77,2.5799999999999983,2.5799999999999983,61.15,62.7,59.72,2.980000000000004,2.980000000000004,61.604,62.71,60.51,2.200000000000003,2.200000000000003,155064,226728,113512,113216,-14386
2019-06-09,62.528,63.83,60.88,2.9499999999999957,-2.1199999999999974,62.656,63.97,60.9,3.0700000000000003,-2.480000000000004,62.178,63.58,60.32,3.259999999999998,-2.6799999999999997,62.39,63.88,60.57,3.3100000000000023,-2.729999999999997,161742,295938,97911,198027,-32153
2019-06-16,61.944,62.99,61.37,1.6200000000000045,0.38000000000000256,62.268,62.99,61.63,1.3599999999999994,0.4299999999999997,61.628,62.28,60.87,1.4100000000000037,0.5600000000000023,61.958,62.62,60.97,1.6499999999999986,0.9200000000000017,167667,233681,100200,133481,110602
2019-06-23,61.896,62.62,61.29,1.3299999999999983,1.3299999999999983,62.302,63.05,61.79,1.259999999999998,1.259999999999998,61.816,62.6,61.25,1.3500000000000014,1.3500000000000014,62.086,62.91,61.66,1.25,1.25,114247,158951,83376,75575,-40601
2019-06-30,62.832499999999996,64.22,62.2,2.019999999999996,-2.019999999999996,63.087500000000006,64.29,62.6,1.6900000000000048,-1.6900000000000048,62.4875,63.86,61.78,2.0799999999999983,-2.0799999999999983,63.0075,64.2,62.42,1.7800000000000011,-1.6000000000000014,152807,220234,104848,115386,-115386
2019-07-07,60.662,61.63,59.98,1.6500000000000057,-1.2100000000000009,60.962,61.86,60.35,1.509999999999998,-1.2199999999999989,60.474,61.44,59.77,1.6699999999999946,-1.1400000000000006,60.83,61.71,60.18,1.5300000000000011,-1.0799999999999983,145417,210546,92581,117965,-69311
2019-07-14,58.942,60.03,57.37,2.6600000000000037,-2.6600000000000037,59.138,60.13,57.75,2.3800000000000026,-2.3800000000000026,58.362,59.84,57.06,2.780000000000001,-2.780000000000001,58.858,60.12,57.56,2.559999999999995,-2.559999999999995,239509,343734,154165,189569,189569
2019-07-21,58.36,59.1,57.68,1.4200000000000017,1.4200000000000017,58.68,59.45,57.96,1.490000000000002,1.4400000000000048,58.164,59.02,57.53,1.490000000000002,1.490000000000002,58.514,59.38,57.8,1.5800000000000054,1.490000000000002,144685,217851,101123,116728,-36015
2019-07-28,58.944,59.71,57.01,2.700000000000003,-2.5600000000000023,59.158,59.86,57.22,2.6400000000000006,-2.6400000000000006,58.464,59.47,56.76,2.710000000000001,-2.710000000000001,58.68,59.64,57.01,2.6300000000000026,-2.6300000000000026,138087,309329,88018,221311,221311
2019-08-04,56.224000000000004,59.81,55.01,4.800000000000004,4.359999999999999,56.688,59.86,55.56,4.299999999999997,4.280000000000001,55.846,59.0,54.79,4.210000000000001,4.020000000000003,56.342,59.2,55.22,3.980000000000004,3.980000000000004,215995,282943,171600,111343,90639
2019-08-11,57.92,58.98,56.61,2.3699999999999974,-1.4499999999999957,58.366,59.5,57.05,2.450000000000003,-1.1099999999999994,57.406,58.47,56.43,2.039999999999999,-0.8200000000000003,57.698,58.59,56.68,1.9100000000000037,-0.20999999999999375,170886,242971,123650,119321,-88682
2019-08-18,58.322,58.83,57.61,1.2199999999999989,0.519999999999996,58.442,59.02,57.64,1.3800000000000026,0.6200000000000045,57.702,58.53,56.96,1.5700000000000003,-0.5100000000000051,57.872,58.74,57.25,1.490000000000002,-0.46000000000000085,133515,151982,118108,33874,30807
2019-08-25,58.368,59.14,57.45,1.6899999999999977,1.0300000000000011,58.76,59.56,58.11,1.4500000000000028,1.25,58.102000000000004,58.97,57.3,1.6700000000000017,1.4499999999999957,58.466,59.21,57.91,1.3000000000000043,1.3000000000000043,162864,300917,85119,215798,6979
2019-09-01,59.4075,60.43,58.37,2.0600000000000023,2.0600000000000023,59.7775,60.76,58.75,2.009999999999998,2.009999999999998,59.2225,60.35,57.98,2.3700000000000045,2.3700000000000045,59.655,60.51,58.63,1.8799999999999955,1.8799999999999955,115522,159097,81379,77718,-23492
2019-09-08,63.128,64.14,61.14,3.0,2.9599999999999937,63.550000000000004,64.75,61.77,2.979999999999997,2.979999999999997,62.796,64.09,60.95,3.1400000000000006,3.1400000000000006,63.414,64.47,61.73,2.740000000000002,2.740000000000002,132271,208129,87086,121043,34101
2019-09-15,63.0,63.88,62.03,1.8500000000000014,0.37000000000000455,63.315999999999995,63.94,62.79,1.1499999999999986,0.28999999999999915,62.538000000000004,62.98,62.03,0.9499999999999957,-0.4199999999999946,62.824,63.09,62.58,0.5100000000000051,-0.5100000000000051,119558,125610,108976,16634,1009
2019-09-22,61.504,62.23,60.39,1.8399999999999963,-0.7099999999999937,61.648,62.23,60.85,1.3799999999999955,-0.5999999999999943,60.956,61.67,60.02,1.6499999999999986,-0.6700000000000017,61.318,61.96,60.65,1.3100000000000023,-0.6400000000000006,115046,167820,89648,78172,-16386
2019-09-29,60.912,62.61,59.21,3.3999999999999986,-2.9499999999999957,61.188,63.02,59.54,3.480000000000004,-3.020000000000003,60.410000000000004,62.43,58.7,3.729999999999997,-3.1499999999999986,60.800000000000004,62.59,59.27,3.3200000000000003,-2.6400000000000006,139421,158248,114572,43676,10251
2019-10-06,58.903999999999996,59.39,58.55,0.8400000000000034,-0.8200000000000003,59.292,59.92,58.82,1.1000000000000014,-0.8200000000000003,58.438,59.29,57.4,1.8900000000000006,-0.8900000000000006,58.647999999999996,59.57,57.48,2.0900000000000034,-0.6899999999999977,170266,313957,93366,220591,141397
2019-10-13,59.694,60.28,58.99,1.2899999999999991,-0.6999999999999957,60.152,61.21,59.44,1.7700000000000031,-0.8200000000000003,59.384,59.87,58.98,0.8900000000000006,-0.5900000000000034,59.769999999999996,60.47,59.37,1.1000000000000014,-0.5599999999999952,195919,368216,119884,248332,205861
2019-10-20,59.952,62.75,59.11,3.6400000000000006,3.6400000000000006,60.224,62.82,59.23,3.5900000000000034,3.5900000000000034,59.592,62.04,58.73,3.3100000000000023,3.229999999999997,59.966,62.29,59.19,3.1000000000000014,3.1000000000000014,183230,226470,122805,103665,71543
2019-10-27,62.574,63.13,61.71,1.4200000000000017,0.9200000000000017,63.019999999999996,63.75,62.44,1.3100000000000023,-0.04999999999999716,62.29,63.06,61.67,1.3900000000000006,0.7199999999999989,62.744,63.33,62.44,0.8900000000000006,-0.0799999999999983,119213,166353,79083,87270,-45968
