Date,BECNStock_Open_average,BECNStock_Open_max,BECNStock_Open_min,BECNStock_Open_volatility,BECNStock_Open_change,BECNStock_High_average,BECNStock_High_max,BECNStock_High_min,BECNStock_High_volatility,BECNStock_High_change,BECNStock_Low_average,BECNStock_Low_max,BECNStock_Low_min,BECNStock_Low_volatility,BECNStock_Low_change,BECNStock_Close_average,BECNStock_Close_max,BECNStock_Close_min,BECNStock_Close_volatility,BECNStock_Close_change,BECNStock_Volume_average,BECNStock_Volume_max,BECNStock_Volume_min,BECNStock_Volume_volatility,BECNStock_Volume_change
2018-01-14,63.1125,63.83,62.47,1.3599999999999994,-1.3599999999999994,63.535,63.92,62.9,1.0200000000000031,-1.0200000000000031,62.435,62.58,62.31,0.269999999999996,0.00999999999999801,62.8125,63.49,62.53,0.9600000000000009,0.10999999999999943,719233,850720,604971,245749,-138486
2018-01-21,62.604,62.89,62.37,0.5200000000000031,0.020000000000003126,63.148,63.59,62.63,0.9600000000000009,0.39000000000000057,61.98,62.12,61.7,0.4199999999999946,-0.05999999999999517,62.528,62.79,62.39,0.3999999999999986,0.29999999999999716,481093,919975,319277,600698,-86236
2018-01-28,61.584,62.51,60.45,2.059999999999995,-1.2299999999999969,62.214,62.79,61.69,1.1000000000000014,-1.1000000000000014,60.58,61.99,59.2,2.789999999999999,-2.789999999999999,61.164,62.09,59.75,2.3400000000000034,-2.3400000000000034,589788,1050066,331808,718258,58918
2018-02-04,58.502,59.99,56.0,3.990000000000002,0.6200000000000045,59.646,61.21,58.25,2.960000000000001,1.4500000000000028,55.542,57.83,53.08,4.75,-3.969999999999999,56.903999999999996,59.16,55.07,4.089999999999996,-1.9799999999999969,1105345,1854869,654383,1200486,945271
2018-02-11,54.64,55.65,53.93,1.7199999999999989,-1.1999999999999957,55.384,56.57,54.5,2.0700000000000003,-1.7100000000000009,53.562,53.92,53.32,0.6000000000000014,-0.44000000000000483,54.39,54.59,54.14,0.45000000000000284,-0.060000000000002274,1296123,2223917,845821,1378096,-1378096
2018-02-18,53.8675,54.29,53.48,0.8100000000000023,-0.75,54.38,54.86,53.74,1.1199999999999974,0.22999999999999687,53.22,53.59,52.95,0.6400000000000006,-0.4000000000000057,53.855000000000004,54.85,53.18,1.6700000000000017,0.7000000000000028,803670,984828,459944,524884,102873
2018-02-25,53.476,55.21,51.68,3.530000000000001,-3.530000000000001,54.628,57.19,53.65,3.539999999999999,-3.539999999999999,52.686,54.15,51.53,2.6199999999999974,-2.6199999999999974,53.172,54.28,52.13,2.1499999999999986,-0.9699999999999989,612463,843887,433402,410485,166422
2018-03-04,54.136,54.58,53.25,1.3299999999999983,0.9200000000000017,54.784,55.0,54.48,0.5200000000000031,-0.030000000000001137,53.644,54.15,53.25,0.8999999999999986,0.46999999999999886,54.378,54.85,53.7,1.1499999999999986,0.13000000000000256,601743,942054,362938,579116,-433218
2018-03-11,55.138,56.55,54.13,2.4199999999999946,-0.3999999999999986,55.86,56.96,54.65,2.3100000000000023,-1.5200000000000031,54.296,56.08,53.25,2.8299999999999983,-0.7800000000000011,54.934,56.2,54.08,2.1200000000000045,-2.009999999999998,813665,1165059,556539,608520,-118901
2018-03-18,53.146,53.86,52.38,1.4799999999999969,-1.4799999999999969,53.906,54.2,53.38,0.8200000000000003,-0.8200000000000003,52.458,53.09,52.09,1.0,-1.0,52.826,53.75,52.09,1.6599999999999966,-1.519999999999996,599452,754645,395609,359036,-4848
