Date,CETV_stock_Open_average,CETV_stock_Open_max,CETV_stock_Open_min,CETV_stock_Open_volatility,CETV_stock_Open_change,CETV_stock_High_average,CETV_stock_High_max,CETV_stock_High_min,CETV_stock_High_volatility,CETV_stock_High_change,CETV_stock_Low_average,CETV_stock_Low_max,CETV_stock_Low_min,CETV_stock_Low_volatility,CETV_stock_Low_change,CETV_stock_Close_average,CETV_stock_Close_max,CETV_stock_Close_min,CETV_stock_Close_volatility,CETV_stock_Close_change,CETV_stock_Volume_average,CETV_stock_Volume_max,CETV_stock_Volume_min,CETV_stock_Volume_volatility,CETV_stock_Volume_change
2018-03-25,4.175000000000001,4.2,4.15,0.04999999999999982,0.0,4.245,4.3,4.2,0.09999999999999964,0.08000000000000007,4.1,4.15,4.05,0.10000000000000053,0.0,4.1625,4.2,4.1,0.10000000000000053,0.0,382257,529241,256706,272535,-272535
2018-04-01,4.03,4.15,3.95,0.20000000000000018,-0.20000000000000018,4.11,4.3,4.0,0.2999999999999998,-0.2999999999999998,3.958,4.05,3.92,0.1299999999999999,-0.1299999999999999,3.99,4.1,3.95,0.14999999999999947,-0.09999999999999964,182925,238275,119437,118838,112157
2018-04-08,4.01,4.15,3.8,0.35000000000000053,0.20000000000000018,4.1259999999999994,4.3,4.0,0.2999999999999998,0.2999999999999998,3.9299999999999997,4.1,3.75,0.34999999999999964,0.34999999999999964,4.05,4.2,3.75,0.4500000000000002,0.4500000000000002,381059,965529,124532,840997,-804730
2018-04-15,4.25,4.35,4.1,0.25,-0.10000000000000053,4.27,4.35,4.1,0.25,-0.20000000000000018,4.134,4.25,3.92,0.33000000000000007,-0.23000000000000043,4.21,4.3,4.05,0.25,-0.20000000000000018,169940,333252,53975,279277,224063
2018-04-22,4.21,4.35,4.1,0.25,0.25,4.3,4.4,4.2,0.20000000000000018,0.09999999999999964,4.0600000000000005,4.15,3.95,0.20000000000000018,0.15000000000000036,4.2299999999999995,4.35,4.1,0.25,0.14999999999999947,341393,513971,161019,352952,-207631
2018-04-29,4.18,4.35,3.95,0.39999999999999947,-0.39999999999999947,4.22,4.4,4.05,0.35000000000000053,-0.35000000000000053,4.07,4.2,3.9,0.30000000000000027,-0.30000000000000027,4.11,4.25,3.95,0.2999999999999998,-0.2999999999999998,179849,343269,89795,253474,28562
2018-05-06,3.93,3.95,3.9,0.050000000000000266,-0.050000000000000266,3.974,4.0,3.95,0.04999999999999982,-0.029999999999999805,3.84,3.9,3.8,0.10000000000000009,0.0,3.91,3.95,3.85,0.10000000000000009,0.050000000000000266,178005,334619,88524,246095,205042
2018-05-13,3.85,3.95,3.8,0.15000000000000036,-0.10000000000000009,3.866,3.95,3.8,0.15000000000000036,-0.10000000000000009,3.754,3.8,3.72,0.07999999999999963,-0.04999999999999982,3.8,3.85,3.75,0.10000000000000009,-0.10000000000000009,269117,837345,57945,779400,-32702
2018-05-20,3.77,3.8,3.75,0.04999999999999982,0.0,3.826,3.85,3.8,0.050000000000000266,0.050000000000000266,3.734,3.75,3.7,0.04999999999999982,0.0,3.79,3.8,3.75,0.04999999999999982,0.0,83782,122345,56803,65542,8697
2018-05-27,3.7625,3.8,3.75,0.04999999999999982,0.04999999999999982,3.82,3.88,3.8,0.08000000000000007,0.0,3.7375,3.75,3.7,0.04999999999999982,-0.04999999999999982,3.7874999999999996,3.8,3.75,0.04999999999999982,0.04999999999999982,183301,249070,103690,145380,141560
2018-06-03,3.82,3.85,3.8,0.050000000000000266,0.0,3.886,4.0,3.8,0.20000000000000018,0.1200000000000001,3.76,3.8,3.75,0.04999999999999982,0.04999999999999982,3.84,3.95,3.8,0.15000000000000036,0.15000000000000036,160045,270494,75440,195054,4206
2018-06-10,3.96,4.0,3.95,0.04999999999999982,0.0,4.026,4.05,4.0,0.04999999999999982,-0.04999999999999982,3.92,3.95,3.85,0.10000000000000009,-0.050000000000000266,3.964,4.0,3.95,0.04999999999999982,0.0,114325,240437,50312,190125,139194
2018-06-17,3.91,3.95,3.85,0.10000000000000009,-0.10000000000000009,3.96,4.05,3.9,0.1499999999999999,0.04999999999999982,3.83,3.9,3.8,0.10000000000000009,-0.10000000000000009,3.906,4.0,3.85,0.1499999999999999,0.04999999999999982,727777,3276462,74992,3201470,3164500
2018-06-24,4.04,4.2,3.95,0.25,0.25,4.126,4.2,4.0,0.20000000000000018,0.20000000000000018,3.98,4.1,3.9,0.19999999999999973,0.19999999999999973,4.07,4.15,3.95,0.20000000000000018,0.20000000000000018,220553,508043,88334,419709,44116
2018-07-01,4.1125,4.15,4.1,0.05000000000000071,0.0,4.1625000000000005,4.2,4.15,0.04999999999999982,0.0,4.0625,4.1,4.05,0.04999999999999982,0.04999999999999982,4.125,4.15,4.1,0.05000000000000071,0.05000000000000071,88577,163297,32684,130613,57531
2018-07-08,4.12,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.2,4.25,4.15,0.09999999999999964,-0.04999999999999982,4.07,4.1,4.03,0.0699999999999994,-0.0699999999999994,4.094,4.15,4.05,0.10000000000000053,-0.10000000000000053,87257,103662,74094,29568,-19830
2018-07-15,4.0,4.1,3.9,0.19999999999999973,-0.14999999999999947,4.04,4.1,4.0,0.09999999999999964,-0.09999999999999964,3.93,4.0,3.85,0.1499999999999999,-0.10000000000000009,3.96,4.05,3.9,0.1499999999999999,-0.1499999999999999,74610,118474,49407,69067,-5327
2018-07-22,3.89,3.95,3.8,0.15000000000000036,-0.050000000000000266,3.954,4.0,3.9,0.10000000000000009,-0.10000000000000009,3.81,3.85,3.8,0.050000000000000266,0.0,3.882,3.95,3.85,0.10000000000000009,-0.029999999999999805,143319,221035,58097,162938,-100334
2018-07-29,3.87,3.9,3.85,0.04999999999999982,0.04999999999999982,3.91,3.95,3.9,0.050000000000000266,0.050000000000000266,3.8,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.876,3.9,3.85,0.04999999999999982,0.04999999999999982,98257,174733,59917,114816,49918
2018-08-05,3.74,3.9,3.6,0.2999999999999998,-0.2999999999999998,3.77,3.95,3.6,0.3500000000000001,-0.3500000000000001,3.65,3.8,3.5,0.2999999999999998,-0.2999999999999998,3.66,3.85,3.5,0.3500000000000001,-0.3500000000000001,216231,357983,95441,262542,-152849
2018-08-12,3.48,3.55,3.45,0.09999999999999964,-0.04999999999999982,3.53,3.6,3.5,0.10000000000000009,-0.04999999999999982,3.44,3.5,3.4,0.10000000000000009,-0.10000000000000009,3.47,3.5,3.45,0.04999999999999982,-0.04999999999999982,119618,154453,64954,89499,1068
2018-08-19,3.62,3.7,3.5,0.20000000000000018,0.20000000000000018,3.7199999999999998,3.8,3.65,0.1499999999999999,0.1499999999999999,3.61,3.7,3.5,0.20000000000000018,0.20000000000000018,3.66,3.75,3.55,0.20000000000000018,0.20000000000000018,93989,125376,52749,72627,-2418
2018-08-26,3.83,3.9,3.8,0.10000000000000009,0.050000000000000266,3.87,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.72,3.75,3.7,0.04999999999999982,0.04999999999999982,3.81,3.85,3.75,0.10000000000000009,-0.050000000000000266,73511,135059,36860,98199,-70916
2018-09-02,3.7125,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.725,3.8,3.65,0.1499999999999999,-0.1499999999999999,3.6375,3.7,3.55,0.15000000000000036,-0.15000000000000036,3.675,3.75,3.6,0.1499999999999999,-0.1499999999999999,59265,102752,23944,78808,-37887
2018-09-09,3.6,3.65,3.55,0.10000000000000009,-0.04999999999999982,3.65,3.65,3.65,0.0,0.0,3.55,3.6,3.5,0.10000000000000009,-0.10000000000000009,3.58,3.6,3.55,0.050000000000000266,0.0,60109,101543,25059,76484,76484
2018-09-16,3.67,3.7,3.6,0.10000000000000009,0.10000000000000009,3.75,3.85,3.7,0.1499999999999999,0.1499999999999999,3.63,3.67,3.58,0.08999999999999986,0.04999999999999982,3.6999999999999997,3.8,3.65,0.1499999999999999,0.1499999999999999,149026,529062,42108,486954,480322
2018-09-23,3.77,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.81,3.85,3.8,0.050000000000000266,0.050000000000000266,3.71,3.75,3.7,0.04999999999999982,-0.04999999999999982,3.74,3.75,3.7,0.04999999999999982,0.0,65276,119818,35882,83936,58279
2018-09-30,3.644,3.8,3.5,0.2999999999999998,-0.17999999999999972,3.714,3.8,3.65,0.1499999999999999,-0.11999999999999966,3.554,3.62,3.5,0.1200000000000001,-0.06000000000000005,3.632,3.68,3.58,0.10000000000000009,-0.010000000000000231,65053,92833,43766,49067,35312
2018-10-07,3.56,3.68,3.43,0.25,-0.25,3.608,3.68,3.48,0.20000000000000018,-0.20000000000000018,3.4819999999999998,3.57,3.36,0.20999999999999996,-0.1599999999999997,3.5060000000000002,3.62,3.36,0.26000000000000023,-0.18999999999999995,105800,172907,56314,116593,76298
2018-10-14,3.476,3.55,3.41,0.13999999999999968,0.06000000000000005,3.598,3.63,3.55,0.08000000000000007,0.06000000000000005,3.454,3.53,3.38,0.1499999999999999,0.08000000000000007,3.51,3.56,3.44,0.1200000000000001,0.06999999999999984,128496,230654,70652,160002,-44979
2018-10-21,3.424,3.52,3.31,0.20999999999999996,-0.16999999999999993,3.4779999999999998,3.55,3.42,0.1299999999999999,-0.1299999999999999,3.322,3.46,3.08,0.3799999999999999,-0.3799999999999999,3.402,3.52,3.31,0.20999999999999996,-0.20999999999999996,90064,175003,45497,129506,129506
2018-10-28,3.37,3.47,3.24,0.22999999999999998,0.10000000000000009,3.41,3.47,3.34,0.13000000000000034,0.10000000000000009,3.3040000000000003,3.37,3.2,0.16999999999999993,0.1599999999999997,3.354,3.42,3.25,0.16999999999999993,0.14000000000000012,55101,61134,50433,10701,-2547
2018-11-04,3.4,3.43,3.36,0.07000000000000028,-0.03000000000000025,3.444,3.47,3.4,0.07000000000000028,-0.050000000000000266,3.334,3.4,3.23,0.16999999999999993,0.009999999999999787,3.398,3.43,3.36,0.07000000000000028,-0.03000000000000025,65346,87014,40773,46241,-21486
2018-11-11,3.368,3.42,3.3,0.1200000000000001,-0.06000000000000005,3.414,3.46,3.37,0.08999999999999986,0.06000000000000005,3.2800000000000002,3.35,3.12,0.22999999999999998,-0.22999999999999998,3.346,3.38,3.31,0.06999999999999984,-0.06999999999999984,71600,115004,36104,78900,-44575
2018-11-18,3.24,3.31,3.15,0.16000000000000014,-0.040000000000000036,3.2975,3.34,3.23,0.10999999999999988,-0.020000000000000018,3.1875,3.27,3.12,0.1499999999999999,0.06000000000000005,3.235,3.3,3.14,0.1599999999999997,0.06999999999999984,77231,154462,29685,124777,-24778
2018-11-25,3.304,3.33,3.28,0.050000000000000266,-0.03000000000000025,3.366,3.41,3.32,0.0900000000000003,0.03000000000000025,3.268,3.3,3.22,0.07999999999999963,-0.04999999999999982,3.302,3.34,3.25,0.08999999999999986,-0.050000000000000266,738380,2236265,96092,2140173,932893
2018-12-02,3.2325,3.31,3.14,0.16999999999999993,-0.1599999999999997,3.295,3.38,3.22,0.1599999999999997,-0.1599999999999997,3.17,3.27,3.11,0.16000000000000014,-0.16000000000000014,3.1925,3.31,3.13,0.18000000000000016,-0.16999999999999993,215661,369804,131451,238353,-235572
2018-12-09,3.202,3.23,3.15,0.08000000000000007,0.040000000000000036,3.236,3.28,3.2,0.07999999999999963,0.020000000000000018,3.162,3.21,3.12,0.08999999999999986,0.029999999999999805,3.19,3.22,3.16,0.06000000000000005,0.020000000000000018,219963,439135,60765,378370,-170806
2018-12-16,3.048,3.21,2.76,0.4500000000000002,-0.4200000000000004,3.084,3.22,2.88,0.3400000000000003,-0.3400000000000003,2.912,3.14,2.73,0.41000000000000014,-0.41000000000000014,2.952,3.16,2.74,0.41999999999999993,-0.41999999999999993,957213,2901150,219908,2681242,605465
2018-12-23,2.7375000000000003,2.74,2.73,0.010000000000000231,0.0,2.8,2.82,2.78,0.040000000000000036,0.010000000000000231,2.6975,2.73,2.67,0.06000000000000005,0.040000000000000036,2.745,2.8,2.69,0.10999999999999988,0.08000000000000007,271307,476489,81192,395297,155262
2018-12-30,2.825,2.85,2.78,0.07000000000000028,0.0,2.8725,2.9,2.84,0.06000000000000005,-0.009999999999999787,2.7525,2.84,2.7,0.13999999999999968,0.09999999999999964,2.82,2.89,2.78,0.11000000000000032,0.11000000000000032,457169,813306,273791,539515,-166721
2019-01-06,3.104,3.21,2.88,0.33000000000000007,0.3200000000000003,3.176,3.27,2.99,0.2799999999999998,0.2799999999999998,3.098,3.2,2.88,0.3200000000000003,0.3200000000000003,3.152,3.24,2.97,0.27,0.27,222821,329766,144932,184834,-48509
2019-01-13,3.25,3.26,3.23,0.029999999999999805,0.020000000000000018,3.282,3.37,3.24,0.1299999999999999,0.1299999999999999,3.22,3.25,3.2,0.04999999999999982,0.04999999999999982,3.25,3.31,3.23,0.08000000000000007,0.08000000000000007,163081,240413,93380,147033,97385
2019-01-20,3.2425,3.33,3.14,0.18999999999999995,-0.18999999999999995,3.265,3.33,3.21,0.1200000000000001,-0.1200000000000001,3.1575,3.22,3.1,0.1200000000000001,-0.0900000000000003,3.1950000000000003,3.24,3.14,0.10000000000000009,-0.08000000000000007,921903,2305215,240298,2064917,-544202
2019-01-27,3.082,3.14,3.03,0.11000000000000032,-0.10000000000000009,3.11,3.14,3.08,0.06000000000000005,-0.050000000000000266,3.018,3.06,3.0,0.06000000000000005,-0.03000000000000025,3.058,3.1,3.01,0.0900000000000003,-0.020000000000000018,600137,1299670,172654,1127016,257975
2019-02-03,3.158,3.19,3.1,0.08999999999999986,0.06000000000000005,3.21,3.3,3.14,0.1599999999999997,0.10000000000000009,3.126,3.16,3.09,0.07000000000000028,0.06000000000000005,3.168,3.23,3.12,0.10999999999999988,0.10999999999999988,568916,1489421,227679,1261742,-248680
2019-02-10,3.288,3.35,3.23,0.1200000000000001,0.1200000000000001,3.328,3.39,3.28,0.11000000000000032,0.11000000000000032,3.262,3.33,3.2,0.1299999999999999,0.1299999999999999,3.31,3.38,3.27,0.10999999999999988,0.10999999999999988,293706,417320,187464,229856,-64360
2019-02-17,3.4975,3.57,3.44,0.1299999999999999,0.1299999999999999,3.58,3.76,3.47,0.2899999999999996,0.2899999999999996,3.4725,3.53,3.43,0.09999999999999964,0.09999999999999964,3.555,3.73,3.43,0.2999999999999998,0.2999999999999998,446047,1018175,225931,792244,751563
2019-02-24,3.648,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.664,3.82,3.55,0.27,-0.27,3.568,3.74,3.5,0.2400000000000002,-0.2400000000000002,3.6039999999999996,3.76,3.51,0.25,-0.22999999999999998,725302,1986604,237838,1748766,-541841
2019-03-03,3.544,3.62,3.47,0.1499999999999999,-0.03999999999999959,3.584,3.64,3.49,0.1499999999999999,-0.11999999999999966,3.4939999999999998,3.53,3.43,0.09999999999999964,-0.07999999999999963,3.534,3.61,3.48,0.1299999999999999,-0.06999999999999984,200578,251159,119717,131442,-85158
2019-03-10,3.552,3.59,3.51,0.08000000000000007,0.040000000000000036,3.594,3.6,3.59,0.010000000000000231,0.010000000000000231,3.526,3.54,3.51,0.03000000000000025,0.020000000000000018,3.55,3.57,3.54,0.029999999999999805,-0.029999999999999805,175244,450362,70489,379873,267271
2019-03-17,3.554,3.59,3.52,0.06999999999999984,0.040000000000000036,3.606,3.66,3.55,0.11000000000000032,0.08999999999999986,3.516,3.59,3.47,0.11999999999999966,-0.029999999999999805,3.546,3.61,3.47,0.13999999999999968,-0.03999999999999959,222745,271930,182984,88946,46682
2019-03-24,3.8080000000000003,3.99,3.74,0.25,0.25,3.89,4.05,3.78,0.27,0.19999999999999973,3.78,3.94,3.7,0.23999999999999977,0.23999999999999977,3.844,3.98,3.74,0.23999999999999977,0.23999999999999977,500004,1268258,189622,1078636,751947
2019-03-31,4.032,4.07,3.98,0.0900000000000003,-0.03000000000000025,4.068,4.09,4.03,0.05999999999999961,-0.03000000000000025,3.9899999999999998,4.02,3.95,0.0699999999999994,0.03999999999999959,4.024,4.05,3.99,0.05999999999999961,0.05999999999999961,196449,395442,113888,281554,-230450
2019-04-07,4.112,4.16,4.04,0.1200000000000001,0.1200000000000001,4.158,4.19,4.15,0.040000000000000036,0.040000000000000036,4.074,4.15,3.96,0.1900000000000004,0.1900000000000004,4.128,4.16,4.09,0.07000000000000028,0.009999999999999787,162777,192678,81867,110811,-9398
2019-04-14,4.125,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.145,4.17,4.1,0.07000000000000028,-0.07000000000000028,4.0625,4.13,4.01,0.1200000000000001,-0.1200000000000001,4.105,4.15,4.06,0.09000000000000075,-0.08000000000000007,208129,390338,51341,338997,232998
2019-04-21,4.08,4.18,3.99,0.1899999999999995,-0.0699999999999994,4.13,4.19,4.06,0.13000000000000078,-0.08000000000000007,4.022,4.08,3.98,0.10000000000000009,-0.03999999999999959,4.064,4.15,3.99,0.16000000000000014,-0.05000000000000071,365874,678682,144469,534213,319504
2019-04-28,3.954,3.99,3.9,0.0900000000000003,-0.0900000000000003,4.016,4.19,3.92,0.27000000000000046,-0.05999999999999961,3.896,3.98,3.85,0.1299999999999999,-0.10999999999999988,3.93,3.99,3.88,0.11000000000000032,-0.0900000000000003,336197,649602,148847,500755,11165
2019-05-05,3.842,3.86,3.82,0.040000000000000036,0.009999999999999787,3.884,3.9,3.87,0.029999999999999805,-0.020000000000000018,3.804,3.83,3.78,0.050000000000000266,-0.050000000000000266,3.84,3.87,3.82,0.050000000000000266,-0.03000000000000025,304742,367774,135381,232393,215592
2019-05-12,3.764,3.79,3.74,0.04999999999999982,-0.009999999999999787,3.822,3.87,3.76,0.11000000000000032,-0.040000000000000036,3.746,3.78,3.69,0.08999999999999986,-0.050000000000000266,3.77,3.81,3.7,0.10999999999999988,-0.06999999999999984,203255,259966,148395,111571,-60378
2019-05-19,3.652,3.69,3.64,0.04999999999999982,-0.040000000000000036,3.702,3.73,3.69,0.040000000000000036,-0.040000000000000036,3.624,3.64,3.6,0.040000000000000036,-0.029999999999999805,3.646,3.65,3.63,0.020000000000000018,-0.020000000000000018,247936,320113,173188,146925,60166
2019-05-26,3.63,3.64,3.62,0.020000000000000018,-0.010000000000000231,3.685,3.71,3.66,0.04999999999999982,-0.009999999999999787,3.61,3.62,3.59,0.03000000000000025,0.010000000000000231,3.645,3.67,3.61,0.06000000000000005,0.020000000000000018,476238,794062,359163,434899,-427640
2019-06-02,3.8280000000000003,3.98,3.68,0.2999999999999998,0.2999999999999998,3.904,4.0,3.75,0.25,0.25,3.8240000000000003,3.96,3.68,0.2799999999999998,0.2799999999999998,3.88,3.97,3.72,0.25,0.25,290412,525007,160471,364536,-364536
2019-06-09,4.048,4.11,4.0,0.11000000000000032,0.05999999999999961,4.104,4.14,4.07,0.0699999999999994,0.0699999999999994,4.016,4.06,3.98,0.07999999999999963,0.07999999999999963,4.06,4.1,4.01,0.08999999999999986,0.08999999999999986,187941,275602,99313,176289,-121402
2019-06-16,4.148,4.19,4.07,0.1200000000000001,-0.0699999999999994,4.188,4.25,4.14,0.11000000000000032,-0.03000000000000025,4.096,4.13,4.06,0.07000000000000028,-0.02999999999999936,4.132000000000001,4.15,4.11,0.040000000000000036,-0.03000000000000025,298917,541714,123966,417748,367386
2019-06-23,4.166,4.2,4.13,0.07000000000000028,0.07000000000000028,4.252,4.43,4.16,0.2699999999999996,0.2699999999999996,4.152,4.2,4.13,0.07000000000000028,0.07000000000000028,4.216,4.36,4.14,0.22000000000000064,0.22000000000000064,421370,1248694,157482,1091212,1080341
2019-06-30,4.32,4.36,4.3,0.0600000000000005,-0.0600000000000005,4.3774999999999995,4.41,4.35,0.0600000000000005,-0.0600000000000005,4.275,4.29,4.26,0.03000000000000025,-0.020000000000000462,4.31,4.33,4.3,0.03000000000000025,0.03000000000000025,219574,338482,168641,169841,-169841
2019-07-07,4.36,4.4,4.31,0.09000000000000075,0.0699999999999994,4.404,4.47,4.34,0.1299999999999999,0.07000000000000028,4.306,4.38,4.23,0.14999999999999947,0.07000000000000028,4.3500000000000005,4.4,4.32,0.08000000000000007,0.0,247690,316736,157606,159130,66937
2019-07-14,4.268,4.32,4.2,0.1200000000000001,-0.1200000000000001,4.304,4.38,4.27,0.11000000000000032,-0.11000000000000032,4.218,4.26,4.18,0.08000000000000007,-0.05999999999999961,4.252,4.29,4.2,0.08999999999999986,-0.04999999999999982,217971,311918,182153,129765,-669
2019-07-21,4.458,4.67,4.24,0.4299999999999997,0.4299999999999997,4.56,4.71,4.3,0.41000000000000014,0.40000000000000036,4.426,4.62,4.23,0.3899999999999997,0.3899999999999997,4.532,4.68,4.29,0.3899999999999997,0.3899999999999997,492319,867626,185960,681666,173967
2019-07-28,4.648,4.69,4.62,0.07000000000000028,-0.05000000000000071,4.716,4.8,4.68,0.1200000000000001,0.0,4.596,4.64,4.56,0.08000000000000007,0.0,4.66,4.7,4.63,0.07000000000000028,0.010000000000000675,437192,725004,245355,479649,114863
2019-08-04,4.598,4.69,4.45,0.2400000000000002,0.040000000000000036,4.7,4.81,4.62,0.1899999999999995,0.16999999999999993,4.5,4.66,4.18,0.4800000000000004,0.1900000000000004,4.638,4.74,4.53,0.20999999999999996,0.20999999999999996,392389,514239,293759,220480,62567
2019-08-11,4.63,4.75,4.54,0.20999999999999996,-0.17999999999999972,4.682,4.84,4.57,0.2699999999999996,-0.22999999999999954,4.572,4.7,4.48,0.21999999999999975,-0.16999999999999993,4.612,4.73,4.53,0.20000000000000018,-0.17000000000000082,313273,413804,199717,214087,-107163
2019-08-18,4.702,4.77,4.61,0.15999999999999925,0.13999999999999968,4.7379999999999995,4.81,4.61,0.1999999999999993,0.14999999999999947,4.624,4.7,4.56,0.14000000000000057,0.040000000000000036,4.692,4.78,4.61,0.16999999999999993,0.009999999999999787,405996,551707,310779,240928,-52151
2019-08-25,4.63,4.75,4.56,0.1900000000000004,-0.0600000000000005,4.67,4.75,4.59,0.16000000000000014,-0.08000000000000007,4.556,4.63,4.5,0.1299999999999999,-0.09999999999999964,4.606,4.7,4.55,0.15000000000000036,-0.0600000000000005,250656,385695,147924,237771,78284
2019-09-01,4.5125,4.64,4.42,0.21999999999999975,-0.14999999999999947,4.58,4.64,4.53,0.10999999999999943,-0.0699999999999994,4.445,4.49,4.4,0.08999999999999986,0.020000000000000462,4.4925,4.56,4.41,0.14999999999999947,0.019999999999999574,320577,632822,148387,484435,-74225
2019-09-08,4.514,4.56,4.47,0.08999999999999986,-0.020000000000000462,4.561999999999999,4.6,4.52,0.08000000000000007,-0.07000000000000028,4.466,4.51,4.43,0.08000000000000007,-0.04999999999999982,4.5,4.54,4.45,0.08999999999999986,-0.08999999999999986,283897,417257,196129,221128,51110
2019-09-15,4.422,4.47,4.35,0.1200000000000001,-0.07000000000000028,4.482,4.5,4.46,0.040000000000000036,-0.009999999999999787,4.388,4.43,4.35,0.08000000000000007,-0.0600000000000005,4.432,4.48,4.37,0.11000000000000032,-0.010000000000000675,314939,509314,199774,309540,309540
2019-09-22,4.622,4.8,4.45,0.34999999999999964,0.16999999999999993,4.7059999999999995,4.85,4.52,0.33000000000000007,0.10000000000000053,4.55,4.73,4.45,0.28000000000000025,0.009999999999999787,4.626,4.78,4.47,0.3100000000000005,0.040000000000000036,590200,858812,306249,552563,-41146
2019-09-29,4.45,4.52,4.38,0.13999999999999968,-0.07999999999999918,4.496,4.53,4.44,0.08999999999999986,0.0,4.41,4.47,4.35,0.1200000000000001,-0.02999999999999936,4.446,4.49,4.38,0.11000000000000032,0.0,356337,548079,274403,273676,11026
2019-10-06,4.452,4.55,4.33,0.21999999999999975,0.05999999999999961,4.54,4.64,4.44,0.1999999999999993,0.0699999999999994,4.408,4.5,4.32,0.17999999999999972,0.05999999999999961,4.446,4.53,4.32,0.20999999999999996,0.07000000000000028,605488,1855191,225406,1629785,-1554665
2019-10-13,4.640000000000001,4.9,4.49,0.41000000000000014,0.3600000000000003,4.728,5.03,4.54,0.4900000000000002,0.4300000000000006,4.58,4.85,4.43,0.41999999999999993,0.35999999999999943,4.666,4.94,4.45,0.4900000000000002,0.41000000000000014,541987,1859493,118867,1740626,260897
2019-10-20,4.8260000000000005,4.95,4.65,0.2999999999999998,-0.2999999999999998,4.85,4.97,4.71,0.2599999999999998,-0.2599999999999998,4.7540000000000004,4.88,4.64,0.2400000000000002,-0.22999999999999954,4.7860000000000005,4.95,4.65,0.2999999999999998,-0.2999999999999998,218940,263182,162666,100516,-47504
